player_name,player_id,team,opponent,is_home,game_id,stat,line,market_line,book,market_over_odds,market_under_odds,market_no_vig_over_prob,pmf_source,calibration_source,cal_source,role_bucket,role_source,minutes_mean,minutes_q50,p_inactive_used,mean,pmf_mean,median,mode,p0,p_ge_1,p_ge_2,p_ge_3,p_ge_4,p_ge_5,p_ge_6,p_ge_7,p_ge_8,p_ge_9,p_ge_10,p_ge_11,p_ge_12,p_ge_13,p_ge_14,p_ge_15,p_ge_16,p_ge_17,p_ge_18,p_ge_19,p_ge_20,p_over,fair_over_odds_american,fair_under_odds_american,edge,snapshot_type,snapshot_time_utc,model_version,pipeline_run_id,pmf_valid,pmf_sum_error,calibration_confidence,market_coverage_status,tov_status,injury_freshness_status,lineup_freshness_status,role_freshness_status,injury_context_source,injury_report_fetched_at_utc,expected_lineup_status,official_lineup_status,lineup_source,lineup_last_updated_utc
Devin Vassell,3547246,SAS,OKC,False,21713529,pra,18.5,18.5,fliff,-130,-110,0.5190114068441064,"stat_grid:component_convolution_mean_coherent_v1+components[pts:pmf_sim_v1+role_aware_pmf_cal_v1:starter+monotone_pit_cdf_v1,reb:pmf_sim_v1+role_aware_pmf_cal_v1:starter+monotone_pit_cdf_v1,ast:pmf_sim_v1+role_aware_pmf_cal_v1:starter+monotone_pit_cdf_v1]+prior_combo[joint_sampler_v1+joint_combo_pmf_v1+role_aware_pmf_cal_v1:starter+monotone_pit_cdf_v1]+stat_grid_final_component_convolution_mean_coherent_v1",phase8_role_aware_pmf_cal_v1+monotone_inactive_global_v1,phase8_pmf_cal,starter,derived_from_projected_minutes,30.46304504582888,33.34661403177975,0.05,21.54006990613109,21.54006990613109,21,22,2.2151862845688694e-07,0.9999997784813714,0.99999700230451,0.999981874817956,0.9999200488645472,0.9997170445862236,0.999175672564526,0.9979548995129784,0.9955373467677188,0.9911853306762402,0.983976991650377,0.972946543988284,0.9572576304769752,0.9363141598645414,0.9097783176457968,0.8774409201018901,0.8391190590306311,0.7947715849071271,0.7447232305791681,0.6894257072760229,0.6291153100255256,0.6894257072760233,-222.0,222.0,0.1704143004319165,morning,2026-05-20T13:02:32Z,50757ad1#phase10c,db8d185d-a0c7-43ac-9c40-c2c744c0cc29,ok,1.1102230246251563e-16,high,full,current_phase8,fallback_used,projected,derived_from_projected_minutes,bdl_plus_nba_official,2026-05-20T13:01:45Z,projected,not_available_yet,bdl_lineup_freshness_manifest,2026-05-20T13:01:27Z
Chet Holmgren,38017685,OKC,SAS,True,21713529,pts,13.5,13.5,williamhill_us,-112,-120,0.4920127795527157,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:core+monotone_pit_cdf_v1,phase8_role_aware_pmf_cal_v1+monotone_inactive_global_v1,role_aware_pmf_cal_v1,core,derived_from_projected_minutes,28.44231851883658,30.58852188012966,0.05,15.287601800102152,15.287601800102152,15,15,0.0048124994080895,0.9951875005919104,0.99016018280429,0.986246997632753,0.9789913470964808,0.967267025180385,0.9501335389012108,0.9292506511895916,0.9034650700377586,0.8724801688645096,0.8358184526404402,0.7937393055821494,0.7324202426807209,0.6736883710086343,0.6082563890099038,0.5413814338402811,0.4699315322628348,0.4094676562475059,0.3432664366880111,0.2885101389321539,0.2365590924819797,0.6082563890099039,-155.0,155.0,0.116243609457188,morning,2026-05-20T13:02:32Z,50757ad1#phase10c,db8d185d-a0c7-43ac-9c40-c2c744c0cc29,ok,2.220446049250313e-16,high,full,current_phase8,fallback_used,projected,derived_from_projected_minutes,bdl_plus_nba_official,2026-05-20T13:01:45Z,projected,not_available_yet,bdl_lineup_freshness_manifest,2026-05-20T13:01:27Z
Chet Holmgren,38017685,OKC,SAS,True,21713529,pts,13.5,13.5,betonlineag,-103,-125,0.4773429454170958,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:core+monotone_pit_cdf_v1,phase8_role_aware_pmf_cal_v1+monotone_inactive_global_v1,role_aware_pmf_cal_v1,core,derived_from_projected_minutes,28.44231851883658,30.58852188012966,0.05,15.287601800102152,15.287601800102152,15,15,0.0048124994080895,0.9951875005919104,0.99016018280429,0.986246997632753,0.9789913470964808,0.967267025180385,0.9501335389012108,0.9292506511895916,0.9034650700377586,0.8724801688645096,0.8358184526404402,0.7937393055821494,0.7324202426807209,0.6736883710086343,0.6082563890099038,0.5413814338402811,0.4699315322628348,0.4094676562475059,0.3432664366880111,0.2885101389321539,0.2365590924819797,0.6082563890099039,-155.0,155.0,0.1309134435928079,morning,2026-05-20T13:02:32Z,50757ad1#phase10c,db8d185d-a0c7-43ac-9c40-c2c744c0cc29,ok,2.220446049250313e-16,high,full,current_phase8,fallback_used,projected,derived_from_projected_minutes,bdl_plus_nba_official,2026-05-20T13:01:45Z,projected,not_available_yet,bdl_lineup_freshness_manifest,2026-05-20T13:01:27Z
Chet Holmgren,38017685,OKC,SAS,True,21713529,pts,13.5,13.5,betmgm,-115,-115,0.5,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:core+monotone_pit_cdf_v1,phase8_role_aware_pmf_cal_v1+monotone_inactive_global_v1,role_aware_pmf_cal_v1,core,derived_from_projected_minutes,28.44231851883658,30.58852188012966,0.05,15.287601800102152,15.287601800102152,15,15,0.0048124994080895,0.9951875005919104,0.99016018280429,0.986246997632753,0.9789913470964808,0.967267025180385,0.9501335389012108,0.9292506511895916,0.9034650700377586,0.8724801688645096,0.8358184526404402,0.7937393055821494,0.7324202426807209,0.6736883710086343,0.6082563890099038,0.5413814338402811,0.4699315322628348,0.4094676562475059,0.3432664366880111,0.2885101389321539,0.2365590924819797,0.6082563890099039,-155.0,155.0,0.1082563890099037,morning,2026-05-20T13:02:32Z,50757ad1#phase10c,db8d185d-a0c7-43ac-9c40-c2c744c0cc29,ok,2.220446049250313e-16,high,full,current_phase8,fallback_used,projected,derived_from_projected_minutes,bdl_plus_nba_official,2026-05-20T13:01:45Z,projected,not_available_yet,bdl_lineup_freshness_manifest,2026-05-20T13:01:27Z
Chet Holmgren,38017685,OKC,SAS,True,21713529,pts,16.5,16.5,bovada,190,-260,0.3231597845601436,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:core+monotone_pit_cdf_v1,phase8_role_aware_pmf_cal_v1+monotone_inactive_global_v1,role_aware_pmf_cal_v1,core,derived_from_projected_minutes,28.44231851883658,30.58852188012966,0.05,15.287601800102152,15.287601800102152,15,15,0.0048124994080895,0.9951875005919104,0.99016018280429,0.986246997632753,0.9789913470964808,0.967267025180385,0.9501335389012108,0.9292506511895916,0.9034650700377586,0.8724801688645096,0.8358184526404402,0.7937393055821494,0.7324202426807209,0.6736883710086343,0.6082563890099038,0.5413814338402811,0.4699315322628348,0.4094676562475059,0.3432664366880111,0.2885101389321539,0.2365590924819797,0.4094676562475058,144.0,-144.0,0.0863078716873622,morning,2026-05-20T13:02:32Z,50757ad1#phase10c,db8d185d-a0c7-43ac-9c40-c2c744c0cc29,ok,2.220446049250313e-16,high,full,current_phase8,fallback_used,projected,derived_from_projected_minutes,bdl_plus_nba_official,2026-05-20T13:01:45Z,projected,not_available_yet,bdl_lineup_freshness_manifest,2026-05-20T13:01:27Z
Chet Holmgren,38017685,OKC,SAS,True,21713529,pts,15.5,15.5,bovada,150,-200,0.375,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:core+monotone_pit_cdf_v1,phase8_role_aware_pmf_cal_v1+monotone_inactive_global_v1,role_aware_pmf_cal_v1,core,derived_from_projected_minutes,28.44231851883658,30.58852188012966,0.05,15.287601800102152,15.287601800102152,15,15,0.0048124994080895,0.9951875005919104,0.99016018280429,0.986246997632753,0.9789913470964808,0.967267025180385,0.9501335389012108,0.9292506511895916,0.9034650700377586,0.8724801688645096,0.8358184526404402,0.7937393055821494,0.7324202426807209,0.6736883710086343,0.6082563890099038,0.5413814338402811,0.4699315322628348,0.4094676562475059,0.3432664366880111,0.2885101389321539,0.2365590924819797,0.4699315322628348,113.0,-113.0,0.0949315322628348,morning,2026-05-20T13:02:32Z,50757ad1#phase10c,db8d185d-a0c7-43ac-9c40-c2c744c0cc29,ok,2.220446049250313e-16,high,full,current_phase8,fallback_used,projected,derived_from_projected_minutes,bdl_plus_nba_official,2026-05-20T13:01:45Z,projected,not_available_yet,bdl_lineup_freshness_manifest,2026-05-20T13:01:27Z
Chet Holmgren,38017685,OKC,SAS,True,21713529,pts,14.5,14.5,bovada,120,-160,0.4248366013071895,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:core+monotone_pit_cdf_v1,phase8_role_aware_pmf_cal_v1+monotone_inactive_global_v1,role_aware_pmf_cal_v1,core,derived_from_projected_minutes,28.44231851883658,30.58852188012966,0.05,15.287601800102152,15.287601800102152,15,15,0.0048124994080895,0.9951875005919104,0.99016018280429,0.986246997632753,0.9789913470964808,0.967267025180385,0.9501335389012108,0.9292506511895916,0.9034650700377586,0.8724801688645096,0.8358184526404402,0.7937393055821494,0.7324202426807209,0.6736883710086343,0.6082563890099038,0.5413814338402811,0.4699315322628348,0.4094676562475059,0.3432664366880111,0.2885101389321539,0.2365590924819797,0.5413814338402813,-118.0,118.0,0.1165448325330916,morning,2026-05-20T13:02:32Z,50757ad1#phase10c,db8d185d-a0c7-43ac-9c40-c2c744c0cc29,ok,2.220446049250313e-16,high,full,current_phase8,fallback_used,projected,derived_from_projected_minutes,bdl_plus_nba_official,2026-05-20T13:01:45Z,projected,not_available_yet,bdl_lineup_freshness_manifest,2026-05-20T13:01:27Z
Chet Holmgren,38017685,OKC,SAS,True,21713529,pts,13.5,13.5,bovada,-110,-120,0.4898785425101215,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:core+monotone_pit_cdf_v1,phase8_role_aware_pmf_cal_v1+monotone_inactive_global_v1,role_aware_pmf_cal_v1,core,derived_from_projected_minutes,28.44231851883658,30.58852188012966,0.05,15.287601800102152,15.287601800102152,15,15,0.0048124994080895,0.9951875005919104,0.99016018280429,0.986246997632753,0.9789913470964808,0.967267025180385,0.9501335389012108,0.9292506511895916,0.9034650700377586,0.8724801688645096,0.8358184526404402,0.7937393055821494,0.7324202426807209,0.6736883710086343,0.6082563890099038,0.5413814338402811,0.4699315322628348,0.4094676562475059,0.3432664366880111,0.2885101389321539,0.2365590924819797,0.6082563890099039,-155.0,155.0,0.1183778464997822,morning,2026-05-20T13:02:32Z,50757ad1#phase10c,db8d185d-a0c7-43ac-9c40-c2c744c0cc29,ok,2.220446049250313e-16,high,full,current_phase8,fallback_used,projected,derived_from_projected_minutes,bdl_plus_nba_official,2026-05-20T13:01:45Z,projected,not_available_yet,bdl_lineup_freshness_manifest,2026-05-20T13:01:27Z
Chet Holmgren,38017685,OKC,SAS,True,21713529,pts,12.5,12.5,bovada,-145,110,0.554140127388535,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:core+monotone_pit_cdf_v1,phase8_role_aware_pmf_cal_v1+monotone_inactive_global_v1,role_aware_pmf_cal_v1,core,derived_from_projected_minutes,28.44231851883658,30.58852188012966,0.05,15.287601800102152,15.287601800102152,15,15,0.0048124994080895,0.9951875005919104,0.99016018280429,0.986246997632753,0.9789913470964808,0.967267025180385,0.9501335389012108,0.9292506511895916,0.9034650700377586,0.8724801688645096,0.8358184526404402,0.7937393055821494,0.7324202426807209,0.6736883710086343,0.6082563890099038,0.5413814338402811,0.4699315322628348,0.4094676562475059,0.3432664366880111,0.2885101389321539,0.2365590924819797,0.6736883710086345,-206.0,206.0,0.1195482436200993,morning,2026-05-20T13:02:32Z,50757ad1#phase10c,db8d185d-a0c7-43ac-9c40-c2c744c0cc29,ok,2.220446049250313e-16,high,full,current_phase8,fallback_used,projected,derived_from_projected_minutes,bdl_plus_nba_official,2026-05-20T13:01:45Z,projected,not_available_yet,bdl_lineup_freshness_manifest,2026-05-20T13:01:27Z
Chet Holmgren,38017685,OKC,SAS,True,21713529,pts,10.5,10.5,bovada,-275,200,0.6875,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:core+monotone_pit_cdf_v1,phase8_role_aware_pmf_cal_v1+monotone_inactive_global_v1,role_aware_pmf_cal_v1,core,derived_from_projected_minutes,28.44231851883658,30.58852188012966,0.05,15.287601800102152,15.287601800102152,15,15,0.0048124994080895,0.9951875005919104,0.99016018280429,0.986246997632753,0.9789913470964808,0.967267025180385,0.9501335389012108,0.9292506511895916,0.9034650700377586,0.8724801688645096,0.8358184526404402,0.7937393055821494,0.7324202426807209,0.6736883710086343,0.6082563890099038,0.5413814338402811,0.4699315322628348,0.4094676562475059,0.3432664366880111,0.2885101389321539,0.2365590924819797,0.7937393055821497,-385.0,385.0,0.1062393055821494,morning,2026-05-20T13:02:32Z,50757ad1#phase10c,db8d185d-a0c7-43ac-9c40-c2c744c0cc29,ok,2.220446049250313e-16,high,full,current_phase8,fallback_used,projected,derived_from_projected_minutes,bdl_plus_nba_official,2026-05-20T13:01:45Z,projected,not_available_yet,bdl_lineup_freshness_manifest,2026-05-20T13:01:27Z
