player_id,stat,line,book,model_p_over_morning,market_no_vig_over_prob_morning,edge_morning,model_p_over_close,market_no_vig_over_prob_close,edge_close,clv_close_minus_morning_p,clv_book_close_minus_morning_p,model_edge_movement
666908,reb,3.5,espnbet,0.5629527648062254,0.5751633986928104,-0.012210633886585054,0.5629527648062254,0.43668122270742354,0.12627154209880181,-0.012210633886585054,-0.13848217598538687,0.13848217598538687
666908,ast,1.5,fanduel,0.5272100263779727,0.5548317046688382,-0.027621678290865592,0.5272100263779727,0.38961038961038963,0.13759963676758302,-0.027621678290865592,-0.16522131505844861,0.16522131505844861
666908,fg3m,1.5,fanduel,0.5393681183436376,0.6231155778894473,-0.08374745954580964,0.5393681183436376,0.4677419354838709,0.07162618285976674,-0.08374745954580964,-0.15537364240557638,0.15537364240557638
666908,fg3m,1.5,williamhill_us,0.5393681183436376,0.6112600536193029,-0.07189193527566529,0.5393681183436376,0.48893805309734506,0.050430065246292566,-0.07189193527566529,-0.12232200052195785,0.12232200052195785
666908,fg3m,1.5,fanatics,0.5393681183436376,0.6011004126547456,-0.06173229431110794,0.5393681183436376,0.5,0.039368118343637626,-0.06173229431110794,-0.10110041265474556,0.10110041265474556
666940,reb,3.5,williamhill_us,0.45750325848743706,0.5160051216389244,-0.058501863151487365,0.45750325848743706,0.554140127388535,-0.09663686890109796,-0.058501863151487365,0.038135005749610595,-0.038135005749610595
666940,reb,3.5,fanduel,0.45750325848743706,0.5191532258064516,-0.061649967319014565,0.45750325848743706,0.578534199858439,-0.12103094137100195,-0.061649967319014565,0.05938097405198739,-0.05938097405198739
666940,reb,3.5,draftkings,0.45750325848743706,0.5203045685279188,-0.06280131004048178,0.45750325848743706,0.5715249662618084,-0.11402170777437132,-0.06280131004048178,0.05122039773388953,-0.05122039773388953
666940,reb,3.5,espnbet,0.45750325848743706,0.5203045685279188,-0.06280131004048178,0.45750325848743706,0.5306122448979592,-0.07310898641052216,-0.06280131004048178,0.010307676370040375,-0.010307676370040375
666940,reb,3.5,fliff,0.45750325848743706,0.5190114068441064,-0.061508148356669345,0.45750325848743706,0.5637583892617449,-0.10625513077430787,-0.061508148356669345,0.044746982417638526,-0.044746982417638526
666940,fg3m,1.5,draftkings,0.40681312388517576,0.34279714232772646,0.06401598155744931,0.40681312388517576,0.5407914020517831,-0.13397827816660735,0.06401598155744931,0.19799425972405665,-0.19799425972405665
17553995,ast,5.5,fanduel,0.3314543595483578,0.5862154150197628,-0.25476105547140504,0.3314543595483578,0.4171177482009808,-0.08566338865262302,-0.25476105547140504,-0.16909766681878202,0.16909766681878202
17553995,ast,5.5,bovada,0.3314543595483578,0.5306122448979592,-0.19915788534960144,0.3314543595483578,0.38385175380542685,-0.052397394257069074,-0.19915788534960144,-0.14676049109253236,0.14676049109253236
17553995,fg3m,2.5,bovada,0.2296055630475133,0.4458598726114649,-0.2162543095639516,0.2296055630475133,0.32941176470588235,-0.09980620165836904,-0.2162543095639516,-0.11644810790558258,0.11644810790558258
17896075,reb,5.5,draftkings,0.43984745602840614,0.47268091306459453,-0.032833457036188396,0.43984745602840614,0.550561797752809,-0.11071434172440286,-0.032833457036188396,0.07788088468821447,-0.07788088468821447
17896075,reb,5.5,williamhill_us,0.43984745602840614,0.44703950369491835,-0.0071920476665122135,0.43984745602840614,0.5529604963050816,-0.11311304027667546,-0.0071920476665122135,0.10592099261016324,-0.10592099261016324
17896075,reb,5.5,fanduel,0.43984745602840614,0.43652993348115304,0.0033175225472530934,0.43984745602840614,0.5862154150197628,-0.14636795899135668,0.0033175225472530934,0.14968548153860978,-0.14968548153860978
17896075,reb,5.5,espnbet,0.43984745602840614,0.4554079696394686,-0.015560513611062476,0.43984745602840614,0.5633187772925765,-0.12347132126417038,-0.015560513611062476,0.1079108076531079,-0.1079108076531079
17896075,reb,5.5,fliff,0.43984745602840614,0.44843049327354256,-0.008583037245136427,0.43984745602840614,0.5547795722391969,-0.1149321162107908,-0.008583037245136427,0.10634907896565438,-0.10634907896565438
17896075,ast,9.5,williamhill_us,0.31155730558674677,0.4730431309904154,-0.16148582540366863,0.31155730558674677,0.5411245353159851,-0.22956722972923838,-0.16148582540366863,0.06808140432556975,-0.06808140432556975
17896075,ast,9.5,fanduel,0.31155730558674677,0.47591522157996147,-0.1643579159932147,0.31155730558674677,0.571741584224155,-0.26018427863740823,-0.1643579159932147,0.09582636264419353,-0.09582636264419353
17896075,ast,9.5,fanatics,0.31155730558674677,0.4796954314720812,-0.16813812588533444,0.31155730558674677,0.5101214574898786,-0.1985641519031318,-0.16813812588533444,0.03042602601779737,-0.03042602601779737
17896075,ast,9.5,espnbet,0.31155730558674677,0.4796954314720812,-0.16813812588533444,0.31155730558674677,0.554140127388535,-0.24258282180178825,-0.16813812588533444,0.0744446959164538,-0.0744446959164538
17896075,fg3m,1.5,fanduel,0.635387601430119,0.626865671641791,0.008521929788327998,0.635387601430119,0.4414696667616063,0.19391793466851265,0.008521929788327998,-0.18539600488018465,0.18539600488018465
17896076,fg3m,0.5,fanduel,0.6667713457465987,0.6324401233104102,0.03433122243618847,0.6667713457465987,0.4808467741935484,0.1859245715530503,0.03433122243618847,-0.15159334911686184,0.15159334911686184
17896076,fg3m,0.5,draftkings,0.6667713457465987,0.6509411739512175,0.015830171795381154,0.6667713457465987,0.4796954314720812,0.18707591427451747,0.015830171795381154,-0.17124574247913632,0.17124574247913632
17896076,fg3m,0.5,fliff,0.6667713457465987,0.632183908045977,0.03458743770062167,0.6667713457465987,0.45794392523364486,0.20882742051295383,0.03458743770062167,-0.17423998281233216,0.17423998281233216
38017685,pts,17.5,bovada,0.23890731079773891,0.4796954314720812,-0.2407881206743423,0.23890731079773891,0.3982930298719773,-0.15938571907423837,-0.2407881206743423,-0.08140240160010392,0.08140240160010392
38017685,pts,17.5,espnbet,0.23890731079773891,0.4731182795698925,-0.23421096877215358,0.23890731079773891,0.4165029469548133,-0.1775956361570744,-0.23421096877215358,-0.05661533261507917,0.05661533261507917
56677833,reb,2.5,hardrockbet_fl,0.5404600541709724,0.3937542430414121,0.14670581112956033,0.5404600541709724,0.4809885931558935,0.05947146101507894,0.14670581112956033,0.08723435011448138,-0.08723435011448138
1028240128,pts,10.5,draftkings,0.387810323522135,0.4896023956080519,-0.1017920720859169,0.387810323522135,0.48987854251012153,-0.10206821898798651,-0.1017920720859169,0.00027614690206961834,-0.00027614690206961834
1028240128,reb,2.5,draftkings,0.5024605989167764,0.4796954314720812,0.0227651674446952,0.5024605989167764,0.5,0.002460598916776413,0.0227651674446952,0.020304568527918787,-0.020304568527918787
1028240128,reb,2.5,fanduel,0.5024605989167764,0.48581617766250607,0.016644421254270347,0.5024605989167764,0.5141838223374939,-0.011723223420717521,0.016644421254270347,0.02836764467498787,-0.02836764467498787
1028240128,ast,3.5,draftkings,0.4322169827383975,0.4677419354838709,-0.035524952745473404,0.4322169827383975,0.38471814052898745,0.04749884220941003,-0.035524952745473404,-0.08302379495488343,0.08302379495488343
1028240128,ast,3.5,espnbet,0.4322169827383975,0.4693877551020409,-0.03717077236364341,0.4322169827383975,0.40847201210287454,0.023744970635522944,-0.03717077236364341,-0.060915742999166356,0.060915742999166356
