player_name,player_id,team,opponent,is_home,game_id,stat,line,market_line,book,market_over_odds,market_under_odds,market_no_vig_over_prob,pmf_source,calibration_source,cal_source,role_bucket,role_source,minutes_mean,minutes_q50,p_inactive_used,mean,pmf_mean,median,mode,p0,p_ge_1,p_ge_2,p_ge_3,p_ge_4,p_ge_5,p_ge_6,p_ge_7,p_ge_8,p_ge_9,p_ge_10,p_ge_11,p_ge_12,p_ge_13,p_ge_14,p_ge_15,p_ge_16,p_ge_17,p_ge_18,p_ge_19,p_ge_20,p_over,fair_over_odds_american,fair_under_odds_american,edge,snapshot_type,snapshot_time_utc,model_version,pipeline_run_id,pmf_valid,pmf_sum_error,calibration_confidence,market_coverage_status,tov_status,injury_freshness_status,lineup_freshness_status,role_freshness_status,injury_context_source,injury_report_fetched_at_utc,expected_lineup_status,official_lineup_status,lineup_source,lineup_last_updated_utc
Victor Wembanyama,56677822,SAS,OKC,False,21713529,pts,24.5,24.5,betparx,-137,104,0.541124535316,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:starter+monotone_pit_cdf_v1,phase8_role_aware_pmf_cal_v1+monotone_inactive_global_v1,role_aware_pmf_cal_v1,starter,derived_from_projected_minutes,29.320155,32.033216,0.05,24.100333,24.100333,24,24,0.000616562382,0.999383437618,0.9988283165,0.99853847244,0.998013573369,0.996598539125,0.995186834137,0.99255692393,0.988096097134,0.983517573254,0.975218687247,0.967401913766,0.953511336173,0.936916551509,0.916753858231,0.894216605769,0.867694555107,0.840121693034,0.804416631286,0.762565848353,0.718700084589,0.470307,113,-113,-0.070817175619,pre_close,2026-05-21T00:19:36Z,3b470f5d#phase10c,3a9fbeb7-bbf2-4770-8caa-483bdc3e5466,ok,0.0,high,full,current_phase8,latest_valid_report_selected,projected,derived_from_projected_minutes,bdl_plus_nba_official,2026-05-21T00:19:02Z,projected,not_available_yet,bdl_lineup_freshness_manifest,2026-05-21T00:18:47Z
Victor Wembanyama,56677822,SAS,OKC,False,21713529,pts,26.5,26.5,espnbet,120,-160,0.424836601307,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:starter+monotone_pit_cdf_v1,phase8_role_aware_pmf_cal_v1+monotone_inactive_global_v1,role_aware_pmf_cal_v1,starter,derived_from_projected_minutes,29.320155,32.033216,0.05,24.100333,24.100333,24,24,0.000616562382,0.999383437618,0.9988283165,0.99853847244,0.998013573369,0.996598539125,0.995186834137,0.99255692393,0.988096097134,0.983517573254,0.975218687247,0.967401913766,0.953511336173,0.936916551509,0.916753858231,0.894216605769,0.867694555107,0.840121693034,0.804416631286,0.762565848353,0.718700084589,0.355672,181,-181,-0.069164892736,pre_close,2026-05-21T00:19:36Z,3b470f5d#phase10c,3a9fbeb7-bbf2-4770-8caa-483bdc3e5466,ok,0.0,high,full,current_phase8,latest_valid_report_selected,projected,derived_from_projected_minutes,bdl_plus_nba_official,2026-05-21T00:19:02Z,projected,not_available_yet,bdl_lineup_freshness_manifest,2026-05-21T00:18:47Z
Victor Wembanyama,56677822,SAS,OKC,False,21713529,pts,25.5,25.5,espnbet,-105,-125,0.479695431472,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:starter+monotone_pit_cdf_v1,phase8_role_aware_pmf_cal_v1+monotone_inactive_global_v1,role_aware_pmf_cal_v1,starter,derived_from_projected_minutes,29.320155,32.033216,0.05,24.100333,24.100333,24,24,0.000616562382,0.999383437618,0.9988283165,0.99853847244,0.998013573369,0.996598539125,0.995186834137,0.99255692393,0.988096097134,0.983517573254,0.975218687247,0.967401913766,0.953511336173,0.936916551509,0.916753858231,0.894216605769,0.867694555107,0.840121693034,0.804416631286,0.762565848353,0.718700084589,0.40657,146,-146,-0.073125674859,pre_close,2026-05-21T00:19:36Z,3b470f5d#phase10c,3a9fbeb7-bbf2-4770-8caa-483bdc3e5466,ok,0.0,high,full,current_phase8,latest_valid_report_selected,projected,derived_from_projected_minutes,bdl_plus_nba_official,2026-05-21T00:19:02Z,projected,not_available_yet,bdl_lineup_freshness_manifest,2026-05-21T00:18:47Z
Victor Wembanyama,56677822,SAS,OKC,False,21713529,pts,24.5,24.5,espnbet,-125,-105,0.520304568528,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:starter+monotone_pit_cdf_v1,phase8_role_aware_pmf_cal_v1+monotone_inactive_global_v1,role_aware_pmf_cal_v1,starter,derived_from_projected_minutes,29.320155,32.033216,0.05,24.100333,24.100333,24,24,0.000616562382,0.999383437618,0.9988283165,0.99853847244,0.998013573369,0.996598539125,0.995186834137,0.99255692393,0.988096097134,0.983517573254,0.975218687247,0.967401913766,0.953511336173,0.936916551509,0.916753858231,0.894216605769,0.867694555107,0.840121693034,0.804416631286,0.762565848353,0.718700084589,0.470307,113,-113,-0.04999720883,pre_close,2026-05-21T00:19:36Z,3b470f5d#phase10c,3a9fbeb7-bbf2-4770-8caa-483bdc3e5466,ok,0.0,high,full,current_phase8,latest_valid_report_selected,projected,derived_from_projected_minutes,bdl_plus_nba_official,2026-05-21T00:19:02Z,projected,not_available_yet,bdl_lineup_freshness_manifest,2026-05-21T00:18:47Z
Victor Wembanyama,56677822,SAS,OKC,False,21713529,pts,25.5,25.5,hardrockbet_az,-120,-110,0.51012145749,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:starter+monotone_pit_cdf_v1,phase8_role_aware_pmf_cal_v1+monotone_inactive_global_v1,role_aware_pmf_cal_v1,starter,derived_from_projected_minutes,29.320155,32.033216,0.05,24.100333,24.100333,24,24,0.000616562382,0.999383437618,0.9988283165,0.99853847244,0.998013573369,0.996598539125,0.995186834137,0.99255692393,0.988096097134,0.983517573254,0.975218687247,0.967401913766,0.953511336173,0.936916551509,0.916753858231,0.894216605769,0.867694555107,0.840121693034,0.804416631286,0.762565848353,0.718700084589,0.40657,146,-146,-0.103551700877,pre_close,2026-05-21T00:19:36Z,3b470f5d#phase10c,3a9fbeb7-bbf2-4770-8caa-483bdc3e5466,ok,0.0,high,full,current_phase8,latest_valid_report_selected,projected,derived_from_projected_minutes,bdl_plus_nba_official,2026-05-21T00:19:02Z,projected,not_available_yet,bdl_lineup_freshness_manifest,2026-05-21T00:18:47Z
Victor Wembanyama,56677822,SAS,OKC,False,21713529,pts,25.5,25.5,hardrockbet,-120,-110,0.51012145749,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:starter+monotone_pit_cdf_v1,phase8_role_aware_pmf_cal_v1+monotone_inactive_global_v1,role_aware_pmf_cal_v1,starter,derived_from_projected_minutes,29.320155,32.033216,0.05,24.100333,24.100333,24,24,0.000616562382,0.999383437618,0.9988283165,0.99853847244,0.998013573369,0.996598539125,0.995186834137,0.99255692393,0.988096097134,0.983517573254,0.975218687247,0.967401913766,0.953511336173,0.936916551509,0.916753858231,0.894216605769,0.867694555107,0.840121693034,0.804416631286,0.762565848353,0.718700084589,0.40657,146,-146,-0.103551700877,pre_close,2026-05-21T00:19:36Z,3b470f5d#phase10c,3a9fbeb7-bbf2-4770-8caa-483bdc3e5466,ok,0.0,high,full,current_phase8,latest_valid_report_selected,projected,derived_from_projected_minutes,bdl_plus_nba_official,2026-05-21T00:19:02Z,projected,not_available_yet,bdl_lineup_freshness_manifest,2026-05-21T00:18:47Z
Victor Wembanyama,56677822,SAS,OKC,False,21713529,reb,13.5,13.5,williamhill_us,-138,105,0.543098483394,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:starter+monotone_pit_cdf_v1,phase8_role_aware_pmf_cal_v1+monotone_inactive_global_v1,role_aware_pmf_cal_v1,starter,derived_from_projected_minutes,29.320155,32.033216,0.05,11.592574,11.592574,12,11,0.001411023304,0.998588976696,0.998530973733,0.997806225874,0.995172963692,0.991969114857,0.984605165831,0.966832096773,0.930124608637,0.860402262187,0.779491402288,0.655408719022,0.503050004553,0.359380458244,0.241552877714,0.15723111095,0.094574352027,0.040020196187,0.01975335499,0.010140602294,0.004706332486,0.241553,314,-314,-0.30154560568,pre_close,2026-05-21T00:19:36Z,3b470f5d#phase10c,3a9fbeb7-bbf2-4770-8caa-483bdc3e5466,ok,0.0,high,full,current_phase8,latest_valid_report_selected,projected,derived_from_projected_minutes,bdl_plus_nba_official,2026-05-21T00:19:02Z,projected,not_available_yet,bdl_lineup_freshness_manifest,2026-05-21T00:18:47Z
Victor Wembanyama,56677822,SAS,OKC,False,21713529,reb,12.5,12.5,bovada,-200,150,0.625,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:starter+monotone_pit_cdf_v1,phase8_role_aware_pmf_cal_v1+monotone_inactive_global_v1,role_aware_pmf_cal_v1,starter,derived_from_projected_minutes,29.320155,32.033216,0.05,11.592574,11.592574,12,11,0.001411023304,0.998588976696,0.998530973733,0.997806225874,0.995172963692,0.991969114857,0.984605165831,0.966832096773,0.930124608637,0.860402262187,0.779491402288,0.655408719022,0.503050004553,0.359380458244,0.241552877714,0.15723111095,0.094574352027,0.040020196187,0.01975335499,0.010140602294,0.004706332486,0.35938,178,-178,-0.265619541756,pre_close,2026-05-21T00:19:36Z,3b470f5d#phase10c,3a9fbeb7-bbf2-4770-8caa-483bdc3e5466,ok,0.0,high,full,current_phase8,latest_valid_report_selected,projected,derived_from_projected_minutes,bdl_plus_nba_official,2026-05-21T00:19:02Z,projected,not_available_yet,bdl_lineup_freshness_manifest,2026-05-21T00:18:47Z
Victor Wembanyama,56677822,SAS,OKC,False,21713529,reb,13.5,13.5,bovada,-130,100,0.530612244898,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:starter+monotone_pit_cdf_v1,phase8_role_aware_pmf_cal_v1+monotone_inactive_global_v1,role_aware_pmf_cal_v1,starter,derived_from_projected_minutes,29.320155,32.033216,0.05,11.592574,11.592574,12,11,0.001411023304,0.998588976696,0.998530973733,0.997806225874,0.995172963692,0.991969114857,0.984605165831,0.966832096773,0.930124608637,0.860402262187,0.779491402288,0.655408719022,0.503050004553,0.359380458244,0.241552877714,0.15723111095,0.094574352027,0.040020196187,0.01975335499,0.010140602294,0.004706332486,0.241553,314,-314,-0.289059367184,pre_close,2026-05-21T00:19:36Z,3b470f5d#phase10c,3a9fbeb7-bbf2-4770-8caa-483bdc3e5466,ok,0.0,high,full,current_phase8,latest_valid_report_selected,projected,derived_from_projected_minutes,bdl_plus_nba_official,2026-05-21T00:19:02Z,projected,not_available_yet,bdl_lineup_freshness_manifest,2026-05-21T00:18:47Z
Victor Wembanyama,56677822,SAS,OKC,False,21713529,reb,14.5,14.5,bovada,110,-145,0.445859872611,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:starter+monotone_pit_cdf_v1,phase8_role_aware_pmf_cal_v1+monotone_inactive_global_v1,role_aware_pmf_cal_v1,starter,derived_from_projected_minutes,29.320155,32.033216,0.05,11.592574,11.592574,12,11,0.001411023304,0.998588976696,0.998530973733,0.997806225874,0.995172963692,0.991969114857,0.984605165831,0.966832096773,0.930124608637,0.860402262187,0.779491402288,0.655408719022,0.503050004553,0.359380458244,0.241552877714,0.15723111095,0.094574352027,0.040020196187,0.01975335499,0.010140602294,0.004706332486,0.157231,536,-536,-0.288628761661,pre_close,2026-05-21T00:19:36Z,3b470f5d#phase10c,3a9fbeb7-bbf2-4770-8caa-483bdc3e5466,ok,0.0,high,full,current_phase8,latest_valid_report_selected,projected,derived_from_projected_minutes,bdl_plus_nba_official,2026-05-21T00:19:02Z,projected,not_available_yet,bdl_lineup_freshness_manifest,2026-05-21T00:18:47Z
