stat,role_bucket,book,line,player_id,model_logloss,market_logloss,delta_logloss,model_brier,market_brier,delta_brier,model_p_over,market_no_vig_over_prob,actual_outcome,is_push
fg3m,starter,draftkings,2.5,172,0.9104571950260612,0.8259282917937637,0.08452890323229745,0.35719719586720144,0.3160369401394303,0.041160255727771156,0.40234023402340235,0.43782837127845886,3,False
fg3m,starter,fanduel,2.5,172,0.9104571950260612,0.7825849899112339,0.12787220511482722,0.35719719586720144,0.29460734215835455,0.0625898537088469,0.40234023402340235,0.45722256664600125,3,False
fg3m,starter,fanduel,1.5,172,0.4062154645626699,0.3459319603096626,0.06028350425300727,0.11144472783111892,0.08552078648598599,0.025923941345132928,0.6661666166616662,0.7075606276747504,3,False
fg3m,starter,fanduel,2.5,172,0.9104571950260612,0.7859331688683631,0.12452402615769809,0.35719719586720144,0.2962687346633725,0.06092846120382894,0.40234023402340235,0.4556942636133875,3,False
fg3m,starter,fanduel,3.5,172,0.2365087972674469,0.28438717655492834,-0.047878379287481454,0.04436123180274823,0.06126850308793255,-0.016907271285184322,0.21062106210621062,0.24752475247524752,3,False
fg3m,starter,fanduel,4.5,172,0.10748520567960411,0.12568821516349674,-0.018203009483892627,0.010385687033549838,0.0139500279000558,-0.0035643408665059616,0.1019101910191019,0.11811023622047244,3,False
fg3m,starter,williamhill_us,2.5,172,0.9104571950260612,0.7993221792512097,0.11113501577485141,0.35719719586720144,0.3029031391845396,0.05429405668266185,0.40234023402340235,0.4496336318555252,3,False
fg3m,starter,betparx,2.5,172,0.9104571950260612,0.7256809542200984,0.18477624080596278,0.35719719586720144,0.2662612855576013,0.09093591030960013,0.40234023402340235,0.4839948783610755,3,False
fg3m,starter,espnbet,1.5,172,0.4062154645626699,0.3381614262120578,0.06805403835061208,0.11144472783111892,0.0823229895493956,0.02912173828172332,0.6661666166616662,0.7130801687763713,3,False
fg3m,starter,espnbet,2.5,172,0.9104571950260612,0.7865616251993712,0.12389556982668992,0.35719719586720144,0.29658047953220595,0.06061671633499549,0.40234023402340235,0.4554079696394686,3,False
fg3m,starter,espnbet,3.5,172,0.2365087972674469,0.29804485948732745,-0.06153606221988056,0.04436123180274823,0.06642576256775426,-0.02206453076500603,0.21062106210621062,0.25773195876288657,3,False
fg3m,starter,fliff,2.5,172,0.9104571950260612,0.760286483397574,0.15017071162848716,0.35719719586720144,0.28352167313206283,0.07367552273513861,0.40234023402340235,0.46753246753246747,3,False
fg3m,starter,hardrockbet,2.5,172,0.9104571950260612,0.7997569156182036,0.11070027940785754,0.35719719586720144,0.303118293144805,0.05407890272239646,0.40234023402340235,0.449438202247191,3,False
fg3m,starter,hardrockbet_az,2.5,172,0.9104571950260612,0.7997569156182036,0.11070027940785754,0.35719719586720144,0.303118293144805,0.05407890272239646,0.40234023402340235,0.449438202247191,3,False
fg3m,starter,hardrockbet_fl,2.5,172,0.9104571950260612,0.8428925669192873,0.06756462810677388,0.35719719586720144,0.3243717380816631,0.03282545778553836,0.40234023402340235,0.4304635761589404,3,False
fg3m,rotation,betmgm,2.5,3547276,0.8218900564526708,0.7135977910312362,0.10829226542143455,0.31404816,0.260223901391598,0.05382425860840201,0.5604,0.5101214574898786,2,False
fg3m,rotation,betrivers,2.5,3547276,0.8218900564526708,0.7913525293256061,0.0305375271270647,0.31404816,0.29895593276447624,0.01509222723552378,0.5604,0.5467686281824116,2,False
fg3m,rotation,bovada,2.5,3547276,0.8218900564526708,0.756326082181477,0.06556397427119376,0.31404816,0.2815493544356518,0.0324988055643482,0.5604,0.5306122448979592,2,False
fg3m,rotation,bovada,3.5,3547276,0.428017512578676,0.39032005247927337,0.03769746009940261,0.12124324,0.10443224635695847,0.016810993643041533,0.3482,0.32315978456014366,2,False
fg3m,rotation,draftkings,2.5,3547276,0.8218900564526708,0.7493347205372245,0.07255533591544627,0.31404816,0.2780654194463899,0.035982740553610115,0.5604,0.5273190869354056,2,False
fg3m,rotation,fanatics,2.5,3547276,0.8218900564526708,0.756326082181477,0.06556397427119376,0.31404816,0.2815493544356518,0.0324988055643482,0.5604,0.5306122448979592,2,False
fg3m,rotation,fanduel,2.5,3547276,0.8218900564526708,0.7912037764939928,0.03068627995867801,0.31404816,0.2988822061465046,0.015165953853495395,0.5604,0.5467012037178121,2,False
fg3m,rotation,fanduel,1.5,3547276,0.21977423384460593,0.27462764443352744,-0.054853410588921514,0.03892729000000001,0.057669617760681934,-0.018742327760681923,0.8027,0.7598550067965565,2,False
fg3m,rotation,fanduel,2.5,3547276,0.8218900564526708,0.7892146493061791,0.03267540714649164,0.31404816,0.29789615258323454,0.01615200741676548,0.5604,0.5457986373959123,2,False
fg3m,rotation,fanduel,3.5,3547276,0.428017512578676,0.39032005247927337,0.03769746009940261,0.12124324,0.10443224635695847,0.016810993643041533,0.3482,0.32315978456014366,2,False
fg3m,rotation,fanduel,4.5,3547276,0.21455553412767622,0.20219741331595104,0.012358120811725187,0.03728761,0.03351329273337557,0.00377431726662443,0.1931,0.18306636155606407,2,False
fg3m,rotation,williamhill_us,2.5,3547276,0.8218900564526708,0.783287411079671,0.03860264537299973,0.31404816,0.2949559626649992,0.019092197335000838,0.5604,0.5430984833941255,2,False
fg3m,rotation,betparx,2.5,3547276,0.8218900564526708,0.7966726802720421,0.025217376180628692,0.31404816,0.3015915163216942,0.012456643678305845,0.5604,0.5491734847219903,2,False
fg3m,rotation,fliff,2.5,3547276,0.8218900564526708,0.829559036049822,-0.007668979597151182,0.31404816,0.31782352146299714,-0.0037753614629971177,0.5604,0.5637583892617449,2,False
fg3m,rotation,hardrockbet,2.5,3547276,0.8218900564526708,0.756326082181477,0.06556397427119376,0.31404816,0.2815493544356518,0.0324988055643482,0.5604,0.5306122448979592,2,False
fg3m,rotation,hardrockbet_az,2.5,3547276,0.8218900564526708,0.756326082181477,0.06556397427119376,0.31404816,0.2815493544356518,0.0324988055643482,0.5604,0.5306122448979592,2,False
fg3m,rotation,hardrockbet_fl,2.5,3547276,0.8218900564526708,0.7521613519970007,0.06972870445567003,0.31404816,0.279474306450686,0.034573853549314026,0.5604,0.5286532951289399,2,False
pts,starter,betmgm,12.5,1057261935,0.6295351998620294,0.7346038942382914,-0.10506869437626198,0.2182390193823297,0.2707168440310238,-0.052477824648694105,0.5328394072887465,0.4796954314720812,23,False
pts,starter,betonlineag,11.5,1057261935,0.5369960999856037,0.6993570949477593,-0.1623609949621556,0.17263908520420737,0.25310491746706526,-0.08046583226285789,0.5845014016820185,0.4969046636401156,23,False
pts,starter,betrivers,10.5,1057261935,0.44368111989543696,0.5681090372340794,-0.12442791733864239,0.1284003860299159,0.1878391676641234,-0.05943878163420749,0.6416700040048058,0.5665958379709265,23,False
pts,starter,betrivers,11.5,1057261935,0.5369960999856037,0.7090375558336696,-0.17204145584806585,0.17263908520420737,0.2579445268172585,-0.08530544161305112,0.5845014016820185,0.49211760532849874,23,False
pts,starter,betrivers,12.5,1057261935,0.6295351998620294,0.8654310119203887,-0.2358958120583593,0.2182390193823297,0.3353914254455362,-0.11715240606320648,0.5328394072887465,0.4208701134930643,23,False
pts,starter,bovada,9.5,1057261935,0.3630744607067829,0.4469309025004363,-0.08385644179365342,0.09269915448397908,0.12989673716676528,-0.037197582682786196,0.6955346415698839,0.6395881006864989,23,False
pts,starter,bovada,10.5,1057261935,0.44368111989543696,0.5739095991925676,-0.1302284792971306,0.1284003860299159,0.19069049026525048,-0.06229010423533457,0.6416700040048058,0.5633187772925764,23,False
pts,starter,bovada,11.5,1057261935,0.5369960999856037,0.6931471805599453,-0.15615108057434157,0.17263908520420737,0.25,-0.07736091479579263,0.5845014016820185,0.5,23,False
pts,starter,bovada,12.5,1057261935,0.6295351998620294,0.8285518175661484,-0.19901661770411894,0.2182390193823297,0.3173280448504034,-0.09908902546807369,0.5328394072887465,0.43668122270742354,23,False
pts,starter,bovada,13.5,1057261935,0.7384093343937671,0.9808292530117262,-0.24241991861795908,0.27261613615954683,0.390625,-0.11800886384045317,0.4778734481377654,0.375,23,False
pts,starter,bovada,14.5,1057261935,0.8584734108787399,1.1296083890370736,-0.27113497815833376,0.3319965636777749,0.4581126772366711,-0.12611611355889618,0.4238085702843413,0.32315978456014366,23,False
pts,starter,draftkings,11.5,1057261935,0.5369960999856037,0.6890008938336799,-0.1520047938480762,0.17263908520420737,0.24792686855416504,-0.07528778334995767,0.5845014016820185,0.5020774472328402,23,False
pts,starter,fanduel,11.5,1057261935,0.5369960999856037,0.7420410845500005,-0.2050449845643968,0.17263908520420737,0.27442816928083197,-0.1017890840766246,0.5845014016820185,0.47614107883817425,23,False
pts,starter,fanduel,6.5,1057261935,0.19286958325198372,0.20689281752445998,-0.01402323427247626,0.03076884091105561,0.034929069657837694,-0.0041602287467820825,0.8245895074088907,0.8131067961165048,23,False
pts,starter,fanduel,7.5,1057261935,0.2412530792721905,0.2820270149684358,-0.040773935696245295,0.04594902148497296,0.06039143656576408,-0.014442415080791124,0.7856427713255908,0.7542533081285445,23,False
pts,starter,fanduel,8.5,1057261935,0.29626236373036735,0.3652867102163301,-0.06902434648596273,0.06574490309476698,0.09363744057046806,-0.027892537475701085,0.7435923107729275,0.6939976461357396,23,False
pts,starter,fanduel,9.5,1057261935,0.3630744607067829,0.4695581137567036,-0.10648365304992069,0.09269915448397908,0.1404161956552911,-0.04771704117131201,0.6955346415698839,0.6252785092161232,23,False
pts,starter,fanduel,10.5,1057261935,0.44368111989543696,0.5890904460516023,-0.14540932615616536,0.1284003860299159,0.19817481116805247,-0.06977442513813656,0.6416700040048058,0.5548317046688382,23,False
pts,starter,fanduel,11.5,1057261935,0.5369960999856037,0.7511104234171808,-0.2141143234315771,0.17263908520420737,0.2789505381382726,-0.10631145293406521,0.5845014016820185,0.4718423169750604,23,False
pts,starter,fanduel,12.5,1057261935,0.6295351998620294,0.910460821281393,-0.2809256214193636,0.2182390193823297,0.357198939823522,-0.13895992044119232,0.5328394072887465,0.4023387750376288,23,False
pts,starter,fanduel,13.5,1057261935,0.7384093343937671,1.080379443112361,-0.3419701087185939,0.27261613615954683,0.43630424978101473,-0.1636881136214679,0.4778734481377654,0.3394666929056381,23,False
pts,starter,fanduel,14.5,1057261935,0.8584734108787399,1.2676180694862922,-0.40914465860755234,0.3319965636777749,0.5162403237283385,-0.1842437600505636,0.4238085702843413,0.28150134048257375,23,False
pts,starter,williamhill_us,11.5,1057261935,0.5369960999856037,0.6872171374855284,-0.15022103749992466,0.17263908520420737,0.24703501337319614,-0.07439592816898877,0.5845014016820185,0.5029738302934179,23,False
pts,starter,betparx,10.5,1057261935,0.44368111989543696,0.5681090372340794,-0.12442791733864239,0.1284003860299159,0.1878391676641234,-0.05943878163420749,0.6416700040048058,0.5665958379709265,23,False
pts,starter,betparx,11.5,1057261935,0.5369960999856037,0.709250588126524,-0.17225448814092026,0.17263908520420737,0.25805101613775777,-0.0854119309335504,0.5845014016820185,0.4920127795527157,23,False
pts,starter,betparx,12.5,1057261935,0.6295351998620294,0.8654310119203887,-0.2358958120583593,0.2182390193823297,0.3353914254455362,-0.11715240606320648,0.5328394072887465,0.4208701134930643,23,False
pts,starter,espnbet,10.5,1057261935,0.44368111989543696,0.5739095991925676,-0.1302284792971306,0.1284003860299159,0.19069049026525048,-0.06229010423533457,0.6416700040048058,0.5633187772925764,23,False
pts,starter,espnbet,11.5,1057261935,0.5369960999856037,0.7346038942382914,-0.1976077942526877,0.17263908520420737,0.2707168440310238,-0.09807775882681644,0.5845014016820185,0.4796954314720812,23,False
pts,starter,espnbet,12.5,1057261935,0.6295351998620294,0.8953318808533117,-0.2657966809912823,0.2182390193823297,0.34990536046562193,-0.13166634108329223,0.5328394072887465,0.40847201210287437,23,False
pts,starter,fliff,11.5,1057261935,0.5369960999856037,0.6931471805599453,-0.15615108057434157,0.17263908520420737,0.25,-0.07736091479579263,0.5845014016820185,0.5,23,False
pts,starter,hardrockbet,11.5,1057261935,0.5369960999856037,0.713597791031236,-0.17660169104563228,0.17263908520420737,0.2602239013915979,-0.08758481618739053,0.5845014016820185,0.48987854251012153,23,False
pts,starter,hardrockbet_az,11.5,1057261935,0.5369960999856037,0.713597791031236,-0.17660169104563228,0.17263908520420737,0.2602239013915979,-0.08758481618739053,0.5845014016820185,0.48987854251012153,23,False
pts,starter,hardrockbet_fl,11.5,1057261935,0.5369960999856037,0.6533409301595255,-0.11634483017392183,0.17263908520420737,0.23010770697518612,-0.05746862177097875,0.5845014016820185,0.5203045685279188,23,False
fg3m,starter,betmgm,1.5,1057261935,0.5728783481690007,0.5531011069142291,0.01977724125477165,0.19018321000000005,0.18048613781024397,0.009697072189756073,0.5639,0.5751633986928104,5,False
fg3m,starter,betonlineag,1.5,1057261935,0.5728783481690007,0.5633703687669923,0.009507979402008426,0.19018321000000005,0.18551358559153797,0.004669624408462081,0.5639,0.5692871193108593,5,False
fg3m,starter,betrivers,1.5,1057261935,0.5728783481690007,0.593053414159209,-0.02017506599020824,0.19018321000000005,0.20013340734659646,-0.009950197346596412,0.5639,0.5526372754166967,5,False
fg3m,starter,bovada,1.5,1057261935,0.5728783481690007,0.5903376866937243,-0.01745933852472359,0.19018321000000005,0.19879102600511178,-0.008607816005111735,0.5639,0.554140127388535,5,False
fg3m,starter,bovada,2.5,1057261935,1.144132803969919,1.1954752638154953,-0.05134245984557628,0.46444225,0.4864223804574242,-0.021980130457424196,0.3185,0.30256012412723043,5,False
fg3m,starter,draftkings,1.5,1057261935,0.5728783481690007,0.582446349972086,-0.009568001803085258,0.19018321000000005,0.19489546667060378,-0.004712256670603737,0.5639,0.5585303332383936,5,False
fg3m,starter,fanduel,1.5,1057261935,0.5728783481690007,0.5968160716215132,-0.02393772345251244,0.19018321000000005,0.20199469763918695,-0.011811487639186907,0.5639,0.550561797752809,5,False
fg3m,starter,fanduel,0.5,1057261935,0.1547842138008664,0.19378598668465397,-0.03900177288378756,0.02056355999999999,0.031034390184971394,-0.010470830184971403,0.8566,0.8238341968911918,5,False
fg3m,starter,fanduel,1.5,1057261935,0.5728783481690007,0.6011282818396931,-0.028249933670692395,0.19018321000000005,0.20412977210044994,-0.013946562100449894,0.5639,0.5481927710843374,5,False
fg3m,starter,fanduel,2.5,1057261935,1.144132803969919,1.245937003424968,-0.10180419945504893,0.46444225,0.507412272471383,-0.042970022471382985,0.3185,0.28767123287671237,5,False
fg3m,starter,fanduel,3.5,1057261935,1.8527841710658297,2.055831676040702,-0.20304750497487234,0.7109862399999999,0.7604078090600939,-0.049421569060093984,0.1568,0.1279863481228669,5,False
fg3m,starter,williamhill_us,1.5,1057261935,0.5728783481690007,0.5800700359409745,-0.007191687771973765,0.19018321000000005,0.19372396349930568,-0.003540753499305632,0.5639,0.5598591549295775,5,False
fg3m,starter,betparx,1.5,1057261935,0.5728783481690007,0.5866420088893143,-0.013763660720313542,0.19018321000000005,0.1969656831875647,-0.006782473187564642,0.5639,0.5561918396564066,5,False
fg3m,starter,espnbet,1.5,1057261935,0.5728783481690007,0.5739095991925676,-0.001031251023566826,0.19018321000000005,0.19069049026525048,-0.0005072802652504316,0.5639,0.5633187772925764,5,False
fg3m,starter,espnbet,2.5,1057261935,1.144132803969919,1.1296083890370736,0.014524414932845398,0.46444225,0.4581126772366711,0.006329572763328906,0.3185,0.32315978456014366,5,False
fg3m,starter,espnbet,3.5,1057261935,1.8527841710658297,1.828938472469809,0.023845698596020704,0.7109862399999999,0.7046193190899888,0.00636692091001112,0.1568,0.16058394160583941,5,False
fg3m,starter,fliff,1.5,1057261935,0.5728783481690007,0.5785273394893223,-0.005648991320321595,0.19018321000000005,0.1929638309663549,-0.002780620966354841,0.5639,0.5607235142118863,5,False
fg3m,starter,hardrockbet,1.5,1057261935,0.5728783481690007,0.5968160716215132,-0.02393772345251244,0.19018321000000005,0.20199469763918695,-0.011811487639186907,0.5639,0.550561797752809,5,False
fg3m,starter,hardrockbet_az,1.5,1057261935,0.5728783481690007,0.5968160716215132,-0.02393772345251244,0.19018321000000005,0.20199469763918695,-0.011811487639186907,0.5639,0.550561797752809,5,False
fg3m,starter,hardrockbet_fl,1.5,1057261935,0.5728783481690007,0.5296941080703735,0.0431842400986272,0.19018321000000005,0.1690977377936938,0.021085472206306244,0.5639,0.5887850467289719,5,False
reb,starter,betmgm,9.5,145,1.4512408148806752,0.7865616251993712,0.664679189681304,0.5863280215060743,0.29658047953220595,0.28974754197386837,0.23427941028984053,0.4554079696394686,12,False
reb,starter,betonlineag,8.5,145,1.1334099427047313,0.6607976024777035,0.4726123402270278,0.45977403268998696,0.2338309922233369,0.22594304046665006,0.3219336074616388,0.5164392569455861,12,False
reb,starter,betrivers,8.5,145,1.1334099427047313,0.5842530923208079,0.5491568503839234,0.45977403268998696,0.195786670843449,0.2639873618465379,0.3219336074616388,0.5575221238938053,12,False
reb,starter,bovada,7.5,145,0.8203516527595759,0.4261829806119116,0.39416867214766427,0.31329005756448997,0.12041118928439933,0.19287886828009065,0.4402768027279109,0.6529968454258674,12,False
reb,starter,bovada,8.5,145,1.1334099427047313,0.6147216529526526,0.5186882897520787,0.45977403268998696,0.2108725364295671,0.24890149626041985,0.3219336074616388,0.5407914020517831,12,False
reb,starter,bovada,9.5,145,1.4512408148806752,0.8560506514967985,0.5951901633838768,0.5863280215060743,0.3308129351958649,0.2555150863102094,0.23427941028984053,0.4248366013071895,12,False
reb,starter,bovada,10.5,145,1.8460607298514444,1.1104467463151126,0.7356139835363318,0.709203505932926,0.449688581314879,0.25951492461804704,0.15785778758399358,0.32941176470588235,12,False
reb,starter,draftkings,8.5,145,1.1334099427047313,0.6344931008532235,0.49891684185150775,0.45977403268998696,0.22070811224654308,0.23906592044344388,0.3219336074616388,0.5302041802585478,12,False
reb,starter,fanduel,8.5,145,1.1334099427047313,0.6644213646222928,0.46898857808243843,0.45977403268998696,0.2356411289232329,0.22413290376675404,0.3219336074616388,0.5145711906744379,12,False
reb,starter,fanduel,5.5,145,0.3707715724713671,0.17254384129927425,0.19822773117209286,0.09597505818724661,0.0251154683658118,0.07085958982143481,0.6902015845953265,0.8415213946117275,12,False
reb,starter,fanduel,6.5,145,0.5655505234552372,0.2820270149684358,0.28352350848680136,0.18658310283253388,0.06039143656576408,0.1261916662667698,0.5680473372781065,0.7542533081285445,12,False
reb,starter,fanduel,7.5,145,0.8203516527595759,0.44972089753453065,0.37063075522504524,0.31329005756448997,0.1311843921867171,0.18210566537777287,0.4402768027279109,0.6378061400482925,12,False
reb,starter,fanduel,8.5,145,1.1334099427047313,0.6651744464549,0.4682354962498313,0.45977403268998696,0.23601735847860766,0.2237566742113793,0.3219336074616388,0.5141838223374939,12,False
reb,starter,fanduel,9.5,145,1.4512408148806752,0.8423135809630825,0.6089272339175927,0.5863280215060743,0.32408782421325677,0.26224019729281756,0.23427941028984053,0.43071288068914054,12,False
reb,starter,fanduel,10.5,145,1.8460607298514444,1.1459427865842995,0.7001179432671449,0.709203505932926,0.4652276125749211,0.2439758933580049,0.15785778758399358,0.31792404193160334,12,False
reb,starter,fanduel,11.5,145,2.299680879846656,1.4772089294511774,0.8224719503954785,0.809476566387122,0.5955611291018186,0.21391543728530338,0.10029084344599337,0.2282739287144573,12,False
reb,starter,fanduel,12.5,145,0.06376992012060295,0.1725438412992744,-0.10877392117867143,0.0038166645562774906,0.025115468365811827,-0.021298803809534337,0.06177915956273192,0.1584786053882726,12,False
reb,starter,williamhill_us,8.5,145,1.1334099427047313,0.6444824075255242,0.48892753517920706,0.45977403268998696,0.22568753924093432,0.23408649344905264,0.3219336074616388,0.5249341737812177,12,False
reb,starter,betparx,8.5,145,1.1334099427047313,0.5800700359409745,0.5533399067637568,0.45977403268998696,0.19372396349930568,0.2660500691906813,0.3219336074616388,0.5598591549295775,12,False
reb,starter,espnbet,7.5,145,0.8203516527595759,0.4469309025004363,0.37342075025913957,0.31329005756448997,0.12989673716676528,0.18339332039772469,0.4402768027279109,0.6395881006864989,12,False
reb,starter,espnbet,8.5,145,1.1334099427047313,0.6533409301595255,0.48006901254520573,0.45977403268998696,0.23010770697518612,0.22966632571480083,0.3219336074616388,0.5203045685279188,12,False
reb,starter,espnbet,9.5,145,1.4512408148806752,0.8285518175661484,0.6226889973145269,0.5863280215060743,0.3173280448504034,0.26899997665567094,0.23427941028984053,0.43668122270742354,12,False
reb,starter,fliff,8.5,145,1.1334099427047313,0.6374224587218452,0.49598748398288606,0.45977403268998696,0.22216771619280626,0.2376063164971807,0.3219336074616388,0.5286532951289399,12,False
reb,starter,hardrockbet,8.5,145,1.1334099427047313,0.6731064296764991,0.46030351302823214,0.45977403268998696,0.23998098641184085,0.2197930462781461,0.3219336074616388,0.5101214574898786,12,False
reb,starter,hardrockbet_az,8.5,145,1.1334099427047313,0.6731064296764991,0.46030351302823214,0.45977403268998696,0.23998098641184085,0.2197930462781461,0.3219336074616388,0.5101214574898786,12,False
reb,starter,hardrockbet_fl,8.5,145,1.1334099427047313,0.7122865207706427,0.4211234219340886,0.45977403268998696,0.2595685182273534,0.20020551446263357,0.3219336074616388,0.490521327014218,12,False
ast,starter,betmgm,4.5,145,0.790523621869551,0.520714455895238,0.26980916597431304,0.29854507612419234,0.16475810514562714,0.1337869709785652,0.4536072144288577,0.5940959409594095,6,False
ast,starter,betonlineag,4.5,145,0.790523621869551,0.5313510019947545,0.25917261987479656,0.29854507612419234,0.16990034869445841,0.12864472742973393,0.4536072144288577,0.5878103001111522,6,False
ast,starter,betrivers,5.5,145,1.1573161611148315,0.7554738972413614,0.4018422638734701,0.47014519017995904,0.2811248383617898,0.18902035181816923,0.3143286573146293,0.4697879307656324,6,False
ast,starter,bovada,4.5,145,0.790523621869551,0.5250462798663205,0.2654773420032306,0.29854507612419234,0.16684938467137078,0.13169569145282156,0.4536072144288577,0.5915279878971256,6,False
ast,starter,bovada,5.5,145,1.1573161611148315,0.8285518175661484,0.3287643435486831,0.47014519017995904,0.3173280448504034,0.15281714532955565,0.3143286573146293,0.43668122270742354,6,False
ast,starter,draftkings,5.5,145,1.1573161611148315,0.821794678410354,0.33552148270447746,0.47014519017995904,0.3140011664045731,0.15614402377538594,0.3143286573146293,0.4396419301869802,6,False
ast,starter,fanduel,5.5,145,1.1573161611148315,0.7313878838346938,0.4259282772801377,0.47014519017995904,0.2691112940161929,0.20103389616376616,0.3143286573146293,0.48124062031015497,6,False
ast,starter,fanduel,3.5,145,0.48951131006294474,0.25131442828090605,0.23819688178203868,0.14982639627953298,0.04938271604938271,0.10044368023015027,0.6129258517034069,0.7777777777777778,6,False
ast,starter,fanduel,4.5,145,0.790523621869551,0.42876920921821626,0.3617544126513348,0.29854507612419234,0.12158455693470971,0.17696051918948263,0.4536072144288577,0.6513102282333052,6,False
ast,starter,fanduel,5.5,145,1.1573161611148315,0.7370413741171706,0.42027478699766085,0.47014519017995904,0.2719334562836389,0.19821173389632013,0.3143286573146293,0.47852760736196315,6,False
ast,starter,fanduel,6.5,145,0.2175231031208257,0.4098113486208908,-0.1922882455000651,0.03821672402922076,0.11304694097447135,-0.07483021694525059,0.19549098196392783,0.3362245395185654,6,False
ast,starter,fanduel,7.5,145,0.12276788428527675,0.24687490933554093,-0.12410702505026418,0.013347426315556967,0.04785663192420918,-0.03450920560865221,0.1155310621242485,0.21876158694846126,6,False
ast,starter,williamhill_us,5.5,145,1.1573161611148315,0.8023752077442609,0.35494095337057063,0.47014519017995904,0.3044137381914786,0.16573145198848044,0.3143286573146293,0.4482629809488233,6,False
ast,starter,betparx,5.5,145,1.1573161611148315,0.7598385550586177,0.39747760605621374,0.47014519017995904,0.28329864724245585,0.1868465429375032,0.3143286573146293,0.4677419354838709,6,False
ast,starter,espnbet,4.5,145,0.790523621869551,0.507984712764387,0.2825389091051641,0.29854507612419234,0.15863733764459975,0.1399077384795926,0.4536072144288577,0.6017069701280228,6,False
ast,starter,espnbet,5.5,145,1.1573161611148315,0.8077505632989491,0.34956559781588237,0.47014519017995904,0.30707128078218193,0.1630739093977771,0.3143286573146293,0.4458598726114649,6,False
ast,starter,espnbet,6.5,145,0.2175231031208257,0.40546510810816444,-0.18794200498733873,0.03821672402922076,0.11111111111111113,-0.07289438708189037,0.19549098196392783,0.33333333333333337,6,False
ast,starter,fliff,5.5,145,1.1573161611148315,0.7403703074911625,0.416945853623669,0.47014519017995904,0.27359462017129405,0.196550570008665,0.3143286573146293,0.47693726937269365,6,False
ast,starter,hardrockbet,5.5,145,1.1573161611148315,0.77825071039724,0.37906545071759146,0.47014519017995904,0.2924553405331333,0.17768984964682571,0.3143286573146293,0.4592085979482169,6,False
ast,starter,hardrockbet_az,5.5,145,1.1573161611148315,0.77825071039724,0.37906545071759146,0.47014519017995904,0.2924553405331333,0.17768984964682571,0.3143286573146293,0.4592085979482169,6,False
ast,starter,hardrockbet_fl,5.5,145,1.1573161611148315,0.8020015854720275,0.355314575642804,0.47014519017995904,0.3042289207504676,0.16591626942949145,0.3143286573146293,0.44843049327354256,6,False
reb,bench,betmgm,4.5,1028028434,2.2927052661102305,0.7865616251993712,1.5061436409108593,0.8082138029791962,0.29658047953220595,0.5116333234469903,0.10099287935011533,0.4554079696394686,6,False
reb,bench,betonlineag,4.5,1028028434,2.2927052661102305,0.6488297573753825,1.643875508734848,0.8082138029791962,0.22785628753946846,0.5803575154397278,0.10099287935011533,0.5226570545829042,6,False
reb,bench,bovada,3.5,1028028434,1.7725882836167932,0.4155154439616658,1.3570728396551275,0.689078148111823,0.11559999999999998,0.573478148111823,0.1698926887975128,0.66,6,False
reb,bench,bovada,4.5,1028028434,2.2927052661102305,0.6931471805599453,1.5995580855502851,0.8082138029791962,0.25,0.5582138029791962,0.10099287935011533,0.5,6,False
reb,bench,bovada,5.5,1028028434,2.9364477269704934,1.0374015576232132,1.8990461693472802,0.8967069992900182,0.41683253434779355,0.47987446494222463,0.0530538561829305,0.35437430786268,6,False
reb,bench,draftkings,4.5,1028028434,2.2927052661102305,0.6572781882997887,1.6354270778104418,0.8082138029791962,0.23207340570628196,0.5761403972729142,0.10099287935011533,0.5182600227235838,6,False
reb,bench,williamhill_us,4.5,1028028434,2.2927052661102305,0.6673244292503457,1.6253808368598848,0.8082138029791962,0.2370915504321651,0.5711222525470311,0.10099287935011533,0.5130795235028978,6,False
reb,bench,espnbet,3.5,1028028434,1.7725882836167932,0.4054651081081643,1.3671231755086288,0.689078148111823,0.11111111111111106,0.577967037000712,0.1698926887975128,0.6666666666666667,6,False
reb,bench,espnbet,4.5,1028028434,2.2927052661102305,0.6731064296764991,1.6195988364337315,0.8082138029791962,0.23998098641184085,0.5682328165673554,0.10099287935011533,0.5101214574898786,6,False
reb,bench,espnbet,5.5,1028028434,2.9364477269704934,0.9448446772232412,1.991603049747252,0.8967069992900182,0.3736388531506731,0.5230681461393452,0.0530538561829305,0.38873994638069703,6,False
reb,bench,fliff,4.5,1028028434,2.2927052661102305,0.6840146969966726,1.6086905691135578,0.8082138029791962,0.24543388603652883,0.5627799169426674,0.10099287935011533,0.5045871559633028,6,False
reb,bench,hardrockbet,4.5,1028028434,2.2927052661102305,0.6533409301595255,1.639364335950705,0.8082138029791962,0.23010770697518612,0.5781060960040101,0.10099287935011533,0.5203045685279188,6,False
reb,bench,hardrockbet_az,4.5,1028028434,2.2927052661102305,0.6533409301595255,1.639364335950705,0.8082138029791962,0.23010770697518612,0.5781060960040101,0.10099287935011533,0.5203045685279188,6,False
reb,bench,hardrockbet_fl,4.5,1028028434,2.2927052661102305,0.7319117240101896,1.560793542100041,0.8082138029791962,0.26937284043429854,0.5388409625448977,0.10099287935011533,0.4809885931558936,6,False
reb,starter,betmgm,3.5,3547254,0.5115604021965647,0.6451072039725826,-0.13354680177601785,0.16035275832357418,0.22599917074834144,-0.06564641242476726,0.5995592948717948,0.5246062992125985,11,False
