player_id,player_name,game_id,game,team_id,stat,side,line,bet_vendor,model_prob,market_prob,contextual_feature_set_id,lineup_confirmed,snapshot_type,source_row_id,row_id,k,p_k
161,De'Aaron Fox,21716134,New York Knicks @ San Antonio Spurs,27,ast,UNDER,5.5,betway,0.5548,0.4758,phase13s_direct_lineup_injury_pmf_driver_v1,1,t_minus_25,1,1,15,0.0011013215859030836
261,Luke Kornet,21716134,New York Knicks @ San Antonio Spurs,27,reb,UNDER,2.5,draftkings,0.6631,0.4675,phase13s_direct_lineup_injury_pmf_driver_v1,1,t_minus_25,2,2,0,0.23787089013632717
261,Luke Kornet,21716134,New York Knicks @ San Antonio Spurs,27,reb,UNDER,2.5,draftkings,0.6631,0.4675,phase13s_direct_lineup_injury_pmf_driver_v1,1,t_minus_25,2,2,1,0.22534081796311145
261,Luke Kornet,21716134,New York Knicks @ San Antonio Spurs,27,reb,UNDER,2.5,draftkings,0.6631,0.4675,phase13s_direct_lineup_injury_pmf_driver_v1,1,t_minus_25,2,2,2,0.20158380112269447
261,Luke Kornet,21716134,New York Knicks @ San Antonio Spurs,27,reb,UNDER,2.5,draftkings,0.6631,0.4675,phase13s_direct_lineup_injury_pmf_driver_v1,1,t_minus_25,2,2,3,0.12259422614274258
261,Luke Kornet,21716134,New York Knicks @ San Antonio Spurs,27,reb,UNDER,2.5,draftkings,0.6631,0.4675,phase13s_direct_lineup_injury_pmf_driver_v1,1,t_minus_25,2,2,4,0.07848837209302324
261,Luke Kornet,21716134,New York Knicks @ San Antonio Spurs,27,reb,UNDER,2.5,draftkings,0.6631,0.4675,phase13s_direct_lineup_injury_pmf_driver_v1,1,t_minus_25,2,2,5,0.05242582197273456
261,Luke Kornet,21716134,New York Knicks @ San Antonio Spurs,27,reb,UNDER,2.5,draftkings,0.6631,0.4675,phase13s_direct_lineup_injury_pmf_driver_v1,1,t_minus_25,2,2,6,0.025561347233360062
261,Luke Kornet,21716134,New York Knicks @ San Antonio Spurs,27,reb,UNDER,2.5,draftkings,0.6631,0.4675,phase13s_direct_lineup_injury_pmf_driver_v1,1,t_minus_25,2,2,7,0.017141138732959103
261,Luke Kornet,21716134,New York Knicks @ San Antonio Spurs,27,reb,UNDER,2.5,draftkings,0.6631,0.4675,phase13s_direct_lineup_injury_pmf_driver_v1,1,t_minus_25,2,2,8,0.017943063352044906
