slate_date,player_id,player_name,game_id,game,team_id,team,opponent,stat,side,line,odds,over_odds,under_odds,bet_vendor,model_prob,model_prob_raw,model_prob_cal,cal_source,market_prob,raw_edge,ev,kelly_units,q50,q_preds,usage_bucket,mp_bucket,min_ev_applied,cal_type,cal_applied,is_sparse,pmf,fair_odds_over,fair_odds_under,pmf_median,edge_over,edge_under,line_vs_median,mkt_true_over,mkt_true_under,bdl_lineup_present,current_starter,confirmed_starter,confirmed_bench,lineup_position,lineup_source,lineup_confirmed,role_source,role_bucket_pre_lineup,role_bucket_post_lineup,lineup_context_supplied,lineup_affects_pmf_features,contextual_pmf_applied,contextual_minutes_delta,exp_mp_contextual,contextual_pmf_mean_baseline,contextual_pmf_mean_post,contextual_pmf_mean_shift_ratio,contextual_feature_set_id,contextual_blocker,starter_changed_from_projection,bench_changed_from_projection,role_source_confirmed_lineup,lineup_position_encoded,minutes_projection_conflict,confirmed_starter_low_minutes_flag,confirmed_bench_high_minutes_flag,consecutive_starter_streak,recent_starter_rate_5,lineup_features_missing,team_confirmed_starters_count,team_confirmed_bench_count,team_lineup_num_guards,team_lineup_num_wings,team_lineup_num_bigs,team_lineup_num_high_usage_players,team_lineup_num_primary_ballhandlers,team_lineup_num_shooters,team_lineup_num_rebounders,team_lineup_usage_competition_proxy,team_lineup_rebound_competition_proxy,team_lineup_assist_creation_proxy,team_lineup_spacing_proxy,team_lineup_turnover_pressure_proxy,player_confirmed_with_high_usage_count,player_confirmed_with_primary_ballhandler_count,player_confirmed_with_big_count,player_confirmed_with_shooter_count,player_usage_competition_proxy,player_rebound_competition_proxy,player_assist_target_quality_proxy,player_spacing_support_proxy,player_onball_burden_proxy,contextual_rate_delta_pts,contextual_rate_delta_reb,contextual_rate_delta_ast,contextual_rate_delta_tov,contextual_rate_delta_stl,contextual_rate_delta_blk,contextual_rate_delta_fg3m
2026-06-03,3547246,Devin Vassell,21716134,New York Knicks @ San Antonio Spurs,27,SAS,NYK,reb,UNDER,4.5,-135,124,-135,fanduel,0.7066,0.7066,0.7066,role_aware_pmf_cal_v1:monotone_inactive_global_v1:starter,0.5627,0.1439,0.23,0.047,3.0,"{""0.1"": 1.0, ""0.2"": 2.0, ""0.25"": 2.0, ""0.33"": 2.0, ""0.4"": 3.0, ""0.5"": 3.0, ""0.6"": 4.0, ""0.67"": 4.0, ""0.75"": 5.0, ""0.8"": 5.0, ""0.9"": 7.0}",0,3,0.0309,pmf_cal,True,False,"{""0"": 0.0644, ""1"": 0.1221, ""2"": 0.1598, ""3"": 0.1671, ""4"": 0.1931, ""5"": 0.1078, ""6"": 0.0818, ""7"": 0.0468, ""8"": 0.0233, ""9"": 0.0192, ""10"": 0.0079, ""11"": 0.0028, ""12"": 0.0018}",241,-241,3,-0.1439,0.1439,1.5,0.4373,0.5627,False,0.0,0.0,1.0,,,1,projected_minutes,,,True,False,True,14.447018511860716,14.447018511860716,,,1.0,phase13s_direct_lineup_injury_pmf_driver_v1,,0,1,1,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02951691543145693,0.007849348272175524,0.008617200041402252,0.004846740597270802,0.002016106936893959,-0.0005409297842377298,-0.0014385250398460628
2026-06-03,3547246,Devin Vassell,21716134,New York Knicks @ San Antonio Spurs,27,SAS,NYK,ast,UNDER,2.5,-143,126,-143,draftkings,0.6398,0.6398,0.6398,role_aware_pmf_cal_v1:monotone_inactive_global_v1:starter,0.5708,0.069,0.0873,0.019,2.0,"{""0.1"": 0.0, ""0.2"": 1.0, ""0.25"": 1.0, ""0.33"": 1.0, ""0.4"": 1.0, ""0.5"": 2.0, ""0.6"": 2.0, ""0.67"": 3.0, ""0.75"": 3.0, ""0.8"": 3.0, ""0.9"": 4.0}",0,3,0.041,pmf_cal,True,False,"{""0"": 0.1976, ""1"": 0.2516, ""2"": 0.1907, ""3"": 0.1761, ""4"": 0.0952, ""5"": 0.047, ""6"": 0.021, ""7"": 0.0129, ""8"": 0.0041, ""9"": 0.002}",178,-178,2,-0.069,0.069,0.5,0.4292,0.5708,False,0.0,0.0,1.0,,,1,projected_minutes,,,True,False,True,14.447018511860716,14.447018511860716,,,1.0,phase13s_direct_lineup_injury_pmf_driver_v1,,0,1,1,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02951691543145693,0.007849348272175524,0.008617200041402252,0.004846740597270802,0.002016106936893959,-0.0005409297842377298,-0.0014385250398460628
2026-06-03,3547246,Devin Vassell,21716134,New York Knicks @ San Antonio Spurs,27,SAS,NYK,blk,UNDER,0.5,-150,117,-150,draftkings,0.6946,0.6946,0.6946,role_aware_pmf_cal_v1:monotone_inactive_global_v1:starter,0.5656,0.129,0.1577,0.035,0.0,"{""0.1"": 0.0, ""0.2"": 0.0, ""0.25"": 0.0, ""0.33"": 0.0, ""0.4"": 0.0, ""0.5"": 0.0, ""0.6"": 0.0, ""0.67"": 0.0, ""0.75"": 1.0, ""0.8"": 1.0, ""0.9"": 1.0}",0,3,0.0708,pmf_cal,True,True,"{""0"": 0.6946, ""1"": 0.253, ""2"": 0.0384, ""3"": 0.0141}",227,-227,0,-0.129,0.129,0.5,0.4344,0.5656,False,0.0,0.0,1.0,,,1,projected_minutes,,,True,False,True,14.447018511860716,14.447018511860716,,,1.0,phase13s_direct_lineup_injury_pmf_driver_v1,,0,1,1,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02951691543145693,0.007849348272175524,0.008617200041402252,0.004846740597270802,0.002016106936893959,-0.0005409297842377298,-0.0014385250398460628
2026-06-03,399,Mitchell Robinson,21716134,New York Knicks @ San Antonio Spurs,20,NYK,SAS,reb,UNDER,5.5,-138,114,-138,betparx,0.6346,0.6346,0.6346,role_aware_pmf_cal_v1:monotone_inactive_global_v1:bench,0.5537,0.0809,0.0945,0.02,5.0,"{""0.1"": 1.0, ""0.2"": 2.0, ""0.25"": 3.0, ""0.33"": 3.0, ""0.4"": 4.0, ""0.5"": 5.0, ""0.6"": 5.0, ""0.67"": 6.0, ""0.75"": 7.0, ""0.8"": 7.0, ""0.9"": 9.0}",0,0,0.0571,pmf_cal,True,False,"{""0"": 0.0614, ""1"": 0.0846, ""2"": 0.0974, ""3"": 0.129, ""4"": 0.1132, ""5"": 0.1491, ""6"": 0.1025, ""7"": 0.0688, ""8"": 0.066, ""9"": 0.0426, ""10"": 0.0234, ""11"": 0.0167, ""12"": 0.0169, ""13"": 0.0092, ""14"": 0.0089, ""15"": 0.003, ""16"": 0.0018, ""17"": 0.0014, ""19"": 0.0012}",174,-174,5,-0.0809,0.0809,0.5,0.4463,0.5537,False,0.0,0.0,1.0,,,1,projected_minutes,,,True,False,True,14.447018511860716,14.447018511860716,,,1.0,phase13s_direct_lineup_injury_pmf_driver_v1,,0,1,1,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02951691543145693,0.007849348272175524,0.008617200041402252,0.004846740597270802,0.002016106936893959,-0.0005409297842377298,-0.0014385250398460628
2026-06-03,399,Mitchell Robinson,21716134,New York Knicks @ San Antonio Spurs,20,NYK,SAS,blk,UNDER,0.5,102,-134,102,draftkings,0.6825,0.6825,0.6825,role_aware_pmf_cal_v1:monotone_inactive_global_v1:bench,0.4637,0.2189,0.3787,0.056,0.0,"{""0.1"": 0.0, ""0.2"": 0.0, ""0.25"": 0.0, ""0.33"": 0.0, ""0.4"": 0.0, ""0.5"": 0.0, ""0.6"": 0.0, ""0.67"": 0.0, ""0.75"": 1.0, ""0.8"": 1.0, ""0.9"": 2.0}",0,0,0.0777,pmf_cal,True,True,"{""0"": 0.6825, ""1"": 0.2155, ""2"": 0.0856, ""3"": 0.0138, ""4"": 0.0026}",215,-215,0,-0.2188,0.2188,0.5,0.5363,0.4637,False,0.0,0.0,1.0,,,1,projected_minutes,,,True,False,True,14.447018511860716,14.447018511860716,,,1.0,phase13s_direct_lineup_injury_pmf_driver_v1,,0,1,1,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02951691543145693,0.007849348272175524,0.008617200041402252,0.004846740597270802,0.002016106936893959,-0.0005409297842377298,-0.0014385250398460628
2026-06-03,38017649,Julian Champagnie,21716134,New York Knicks @ San Antonio Spurs,27,SAS,NYK,pts,UNDER,10.5,-105,-106,-105,fanduel,0.5847,0.5847,0.5847,role_aware_pmf_cal_v1:monotone_inactive_global_v1:core,0.4988,0.0859,0.1416,0.022,9.0,"{""0.1"": 3.0, ""0.2"": 5.0, ""0.25"": 6.0, ""0.33"": 7.0, ""0.4"": 8.0, ""0.5"": 9.0, ""0.6"": 11.0, ""0.67"": 12.0, ""0.75"": 13.0, ""0.8"": 15.0, ""0.9"": 19.0}",0,3,0.0368,pmf_cal,True,False,"{""0"": 0.0246, ""1"": 0.0344, ""2"": 0.0362, ""3"": 0.0364, ""4"": 0.0463, ""5"": 0.0567, ""6"": 0.0696, ""7"": 0.0774, ""8"": 0.0679, ""9"": 0.0825, ""10"": 0.0527, ""11"": 0.0767, ""12"": 0.0416, ""13"": 0.0521, ""14"": 0.0324, ""15"": 0.0238, ""16"": 0.027, ""17"": 0.0358, ""18"": 0.0201, ""19"": 0.0097, ""20"": 0.0168, ""21"": 0.0254, ""22"": 0.019, ""23"": 0.0053, ""24"": 0.0057, ""25"": 0.0044, ""26"": 0.0062, ""27"": 0.0055, ""28"": 0.0028, ""29"": 0.0015}",141,-141,9,-0.0859,0.0859,1.5,0.5012,0.4988,False,0.0,0.0,1.0,,,1,projected_minutes,,,True,False,True,14.447018511860716,14.447018511860716,,,1.0,phase13s_direct_lineup_injury_pmf_driver_v1,,0,1,1,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02951691543145693,0.007849348272175524,0.008617200041402252,0.004846740597270802,0.002016106936893959,-0.0005409297842377298,-0.0014385250398460628
2026-06-03,38017649,Julian Champagnie,21716134,New York Knicks @ San Antonio Spurs,27,SAS,NYK,reb,UNDER,5.5,-110,100,-110,fanduel,0.6967,0.6967,0.6967,role_aware_pmf_cal_v1:monotone_inactive_global_v1:core,0.5116,0.185,0.33,0.054,4.0,"{""0.1"": 1.0, ""0.2"": 2.0, ""0.25"": 2.0, ""0.33"": 3.0, ""0.4"": 4.0, ""0.5"": 4.0, ""0.6"": 5.0, ""0.67"": 5.0, ""0.75"": 6.0, ""0.8"": 7.0, ""0.9"": 8.0}",0,3,0.0338,pmf_cal,True,False,"{""0"": 0.0521, ""1"": 0.1025, ""2"": 0.1162, ""3"": 0.1234, ""4"": 0.1244, ""5"": 0.1781, ""6"": 0.0969, ""7"": 0.0826, ""8"": 0.0486, ""9"": 0.026, ""10"": 0.0196, ""11"": 0.0146, ""12"": 0.0056, ""13"": 0.003, ""14"": 0.004, ""15"": 0.0011}",230,-230,4,-0.1851,0.1851,1.5,0.4884,0.5116,False,0.0,0.0,1.0,,,1,projected_minutes,,,True,False,True,14.447018511860716,14.447018511860716,,,1.0,phase13s_direct_lineup_injury_pmf_driver_v1,,0,1,1,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02951691543145693,0.007849348272175524,0.008617200041402252,0.004846740597270802,0.002016106936893959,-0.0005409297842377298,-0.0014385250398460628
2026-06-03,1057262518,Dylan Harper,21716134,New York Knicks @ San Antonio Spurs,27,SAS,NYK,pts,UNDER,10.5,-113,100,-113,betway,0.5583,0.5583,0.5583,role_aware_pmf_cal_v1:monotone_inactive_global_v1:rotation,0.5148,0.0435,0.0525,0.009,10.0,"{""0.1"": 2.0, ""0.2"": 4.0, ""0.25"": 5.0, ""0.33"": 7.0, ""0.4"": 8.0, ""0.5"": 10.0, ""0.6"": 11.0, ""0.67"": 12.0, ""0.75"": 14.0, ""0.8"": 15.0, ""0.9"": 19.0}",0,2,0.0405,pmf_cal,True,False,"{""0"": 0.0356, ""1"": 0.0406, ""2"": 0.0364, ""3"": 0.0448, ""4"": 0.043, ""5"": 0.0544, ""6"": 0.0505, ""7"": 0.0667, ""8"": 0.0643, ""9"": 0.0602, ""10"": 0.0619, ""11"": 0.0737, ""12"": 0.0524, ""13"": 0.0458, ""14"": 0.0467, ""15"": 0.037, ""16"": 0.0324, ""17"": 0.0259, ""18"": 0.0265, ""19"": 0.0171, ""20"": 0.0176, ""21"": 0.013, ""22"": 0.0142, ""23"": 0.0086, ""24"": 0.0061, ""25"": 0.0037, ""26"": 0.0052, ""27"": 0.0061, ""28"": 0.0036, ""29"": 0.0014}",126,-126,10,-0.0435,0.0435,0.5,0.4852,0.5148,False,0.0,0.0,1.0,,,1,projected_minutes,,,True,False,True,14.447018511860716,14.447018511860716,,,1.0,phase13s_direct_lineup_injury_pmf_driver_v1,,0,1,1,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02951691543145693,0.007849348272175524,0.008617200041402252,0.004846740597270802,0.002016106936893959,-0.0005409297842377298,-0.0014385250398460628
2026-06-03,1057262518,Dylan Harper,21716134,New York Knicks @ San Antonio Spurs,27,SAS,NYK,ast,UNDER,2.5,120,-121,120,betparx,0.591,0.591,0.591,role_aware_pmf_cal_v1:monotone_inactive_global_v1:rotation,0.4536,0.1374,0.3002,0.038,2.0,"{""0.1"": 0.0, ""0.2"": 0.0, ""0.25"": 1.0, ""0.33"": 1.0, ""0.4"": 1.0, ""0.5"": 2.0, ""0.6"": 3.0, ""0.67"": 3.0, ""0.75"": 3.0, ""0.8"": 4.0, ""0.9"": 5.0}",0,2,0.025,pmf_cal,True,False,"{""0"": 0.2392, ""1"": 0.1801, ""2"": 0.1717, ""3"": 0.1881, ""4"": 0.096, ""5"": 0.062, ""6"": 0.0379, ""7"": 0.0127, ""8"": 0.0072, ""9"": 0.0024, ""10"": 0.0014}",145,-145,2,-0.1374,0.1374,0.5,0.5464,0.4536,False,0.0,0.0,1.0,,,1,projected_minutes,,,True,False,True,14.447018511860716,14.447018511860716,,,1.0,phase13s_direct_lineup_injury_pmf_driver_v1,,0,1,1,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02951691543145693,0.007849348272175524,0.008617200041402252,0.004846740597270802,0.002016106936893959,-0.0005409297842377298,-0.0014385250398460628
2026-06-03,666682,Keldon Johnson,21716134,New York Knicks @ San Antonio Spurs,27,SAS,NYK,pts,UNDER,8.5,-120,108,-120,betrivers,0.5951,0.5951,0.5951,role_aware_pmf_cal_v1:monotone_inactive_global_v1:rotation,0.5315,0.0636,0.0911,0.016,7.0,"{""0.1"": 1.0, ""0.2"": 2.0, ""0.25"": 3.0, ""0.33"": 5.0, ""0.4"": 6.0, ""0.5"": 7.0, ""0.6"": 9.0, ""0.67"": 10.0, ""0.75"": 11.0, ""0.8"": 12.0, ""0.9"": 16.0}",0,1,0.0362,pmf_cal,True,False,"{""0"": 0.0765, ""1"": 0.0667, ""2"": 0.0586, ""3"": 0.0595, ""4"": 0.0555, ""5"": 0.0753, ""6"": 0.0722, ""7"": 0.0645, ""8"": 0.0664, ""9"": 0.0673, ""10"": 0.052, ""11"": 0.0526, ""12"": 0.0421, ""13"": 0.0331, ""14"": 0.0252, ""15"": 0.0261, ""16"": 0.0191, ""17"": 0.0154, ""18"": 0.0152, ""19"": 0.0146, ""20"": 0.0099, ""21"": 0.0041, ""22"": 0.0046, ""23"": 0.0029, ""24"": 0.0044, ""25"": 0.0046, ""26"": 0.0041, ""27"": 0.0019, ""28"": 0.0011}",147,-147,7,-0.0636,0.0636,1.5,0.4685,0.5315,False,0.0,0.0,1.0,,,1,projected_minutes,,,True,False,True,14.447018511860716,14.447018511860716,,,1.0,phase13s_direct_lineup_injury_pmf_driver_v1,,0,1,1,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02951691543145693,0.007849348272175524,0.008617200041402252,0.004846740597270802,0.002016106936893959,-0.0005409297842377298,-0.0014385250398460628
2026-06-03,666682,Keldon Johnson,21716134,New York Knicks @ San Antonio Spurs,27,SAS,NYK,reb,UNDER,3.5,-142,135,-142,betparx,0.7578,0.7578,0.7578,role_aware_pmf_cal_v1:monotone_inactive_global_v1:rotation,0.5796,0.1781,0.2914,0.062,2.0,"{""0.1"": 0.0, ""0.2"": 1.0, ""0.25"": 1.0, ""0.33"": 1.0, ""0.4"": 2.0, ""0.5"": 2.0, ""0.6"": 3.0, ""0.67"": 3.0, ""0.75"": 3.0, ""0.8"": 4.0, ""0.9"": 5.0}",0,1,0.025,pmf_cal,True,False,"{""0"": 0.1348, ""1"": 0.2178, ""2"": 0.2312, ""3"": 0.174, ""4"": 0.1032, ""5"": 0.0694, ""6"": 0.0273, ""7"": 0.0243, ""8"": 0.0101, ""9"": 0.003, ""10"": 0.002, ""11"": 0.0015}",313,-313,2,-0.1782,0.1782,1.5,0.4204,0.5796,False,0.0,0.0,1.0,,,1,projected_minutes,,,True,False,True,14.447018511860716,14.447018511860716,,,1.0,phase13s_direct_lineup_injury_pmf_driver_v1,,0,1,1,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02951691543145693,0.007849348272175524,0.008617200041402252,0.004846740597270802,0.002016106936893959,-0.0005409297842377298,-0.0014385250398460628
2026-06-03,666682,Keldon Johnson,21716134,New York Knicks @ San Antonio Spurs,27,SAS,NYK,stl,UNDER,0.5,-150,123,-150,betparx,0.6416,0.6416,0.6416,role_aware_pmf_cal_v1:monotone_inactive_global_v1:rotation,0.5723,0.0693,0.0693,0.016,0.0,"{""0.1"": 0.0, ""0.2"": 0.0, ""0.25"": 0.0, ""0.33"": 0.0, ""0.4"": 0.0, ""0.5"": 0.0, ""0.6"": 0.0, ""0.67"": 1.0, ""0.75"": 1.0, ""0.8"": 1.0, ""0.9"": 2.0}",0,1,0.0584,pmf_cal,True,True,"{""0"": 0.6416, ""1"": 0.2432, ""2"": 0.0963, ""3"": 0.0179, ""4"": 0.001}",179,-179,0,-0.0693,0.0693,0.5,0.4277,0.5723,False,0.0,0.0,1.0,,,1,projected_minutes,,,True,False,True,14.447018511860716,14.447018511860716,,,1.0,phase13s_direct_lineup_injury_pmf_driver_v1,,0,1,1,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02951691543145693,0.007849348272175524,0.008617200041402252,0.004846740597270802,0.002016106936893959,-0.0005409297842377298,-0.0014385250398460628
2026-06-03,61,Mikal Bridges,21716134,New York Knicks @ San Antonio Spurs,20,NYK,SAS,blk,UNDER,0.5,-171,138,-171,betparx,0.691,0.691,0.691,role_aware_pmf_cal_v1:monotone_inactive_global_v1:starter,0.6003,0.0908,0.0952,0.024,0.0,"{""0.1"": 0.0, ""0.2"": 0.0, ""0.25"": 0.0, ""0.33"": 0.0, ""0.4"": 0.0, ""0.5"": 0.0, ""0.6"": 0.0, ""0.67"": 0.0, ""0.75"": 1.0, ""0.8"": 1.0, ""0.9"": 1.0}",0,3,0.0612,pmf_cal,True,True,"{""0"": 0.691, ""1"": 0.2471, ""2"": 0.0467, ""3"": 0.0152}",224,-224,0,-0.0907,0.0907,0.5,0.3997,0.6003,False,0.0,0.0,1.0,,,1,projected_minutes,,,True,False,True,14.447018511860716,14.447018511860716,,,1.0,phase13s_direct_lineup_injury_pmf_driver_v1,,0,1,1,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02951691543145693,0.007849348272175524,0.008617200041402252,0.004846740597270802,0.002016106936893959,-0.0005409297842377298,-0.0014385250398460628
2026-06-03,56677822,Victor Wembanyama,21716134,New York Knicks @ San Antonio Spurs,27,SAS,NYK,pts,UNDER,26.5,-102,-115,-102,fanatics,0.7356,0.7356,0.7356,role_aware_pmf_cal_v1:monotone_inactive_global_v1:starter,0.4856,0.25,0.4568,0.07,21.0,"{""0.1"": 9.0, ""0.2"": 14.0, ""0.25"": 15.0, ""0.33"": 18.0, ""0.4"": 19.0, ""0.5"": 21.0, ""0.6"": 23.0, ""0.67"": 25.0, ""0.75"": 27.0, ""0.8"": 29.0, ""0.9"": 33.0}",0,3,0.0498,pmf_cal,True,False,"{""0"": 0.0083, ""1"": 0.0087, ""2"": 0.0079, ""3"": 0.0116, ""4"": 0.0088, ""5"": 0.0092, ""6"": 0.0075, ""7"": 0.014, ""8"": 0.0128, ""9"": 0.0163, ""10"": 0.0216, ""11"": 0.023, ""12"": 0.0192, ""13"": 0.0301, ""14"": 0.0247, ""15"": 0.0308, ""16"": 0.0333, ""17"": 0.0421, ""18"": 0.0397, ""19"": 0.04, ""20"": 0.0517, ""21"": 0.046, ""22"": 0.047, ""23"": 0.0499, ""24"": 0.05, ""25"": 0.0398, ""26"": 0.0417, ""27"": 0.0328, ""28"": 0.0306, ""29"": 0.03, ""30"": 0.023, ""31"": 0.0223, ""32"": 0.0203, ""33"": 0.0195, ""34"": 0.0102, ""35"": 0.0124, ""36"": 0.0158, ""37"": 0.0098, ""38"": 0.0075, ""39"": 0.0038, ""40"": 0.0041, ""41"": 0.0053, ""42"": 0.0032, ""43"": 0.0032, ""44"": 0.0028, ""45"": 0.0018, ""46"": 0.0013, ""47"": 0.0012, ""48"": 0.0011}",278,-278,21,-0.25,0.25,5.5,0.5144,0.4856,False,0.0,0.0,1.0,,,1,projected_minutes,,,True,False,True,14.447018511860716,14.447018511860716,,,1.0,phase13s_direct_lineup_injury_pmf_driver_v1,,0,1,1,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02951691543145693,0.007849348272175524,0.008617200041402252,0.004846740597270802,0.002016106936893959,-0.0005409297842377298,-0.0014385250398460628
2026-06-03,56677822,Victor Wembanyama,21716134,New York Knicks @ San Antonio Spurs,27,SAS,NYK,reb,UNDER,11.5,105,-115,105,fanduel,0.778,0.778,0.778,role_aware_pmf_cal_v1:monotone_inactive_global_v1:starter,0.477,0.301,0.5949,0.085,9.0,"{""0.1"": 4.0, ""0.2"": 5.0, ""0.25"": 6.0, ""0.33"": 7.0, ""0.4"": 8.0, ""0.5"": 9.0, ""0.6"": 9.0, ""0.67"": 10.0, ""0.75"": 11.0, ""0.8"": 12.0, ""0.9"": 14.0}",0,3,0.0327,pmf_cal,True,False,"{""0"": 0.0124, ""1"": 0.0236, ""2"": 0.0244, ""3"": 0.0346, ""4"": 0.0577, ""5"": 0.0632, ""6"": 0.0798, ""7"": 0.0776, ""8"": 0.106, ""9"": 0.125, ""10"": 0.0967, ""11"": 0.0769, ""12"": 0.0555, ""13"": 0.0509, ""14"": 0.0305, ""15"": 0.0254, ""16"": 0.0168, ""17"": 0.0137, ""18"": 0.0103, ""19"": 0.0086, ""20"": 0.0038, ""21"": 0.0019, ""22"": 0.0015, ""23"": 0.0013}",350,-350,9,-0.301,0.301,2.5,0.523,0.477,False,0.0,0.0,1.0,,,1,projected_minutes,,,True,False,True,14.447018511860716,14.447018511860716,,,1.0,phase13s_direct_lineup_injury_pmf_driver_v1,,0,1,1,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02951691543145693,0.007849348272175524,0.008617200041402252,0.004846740597270802,0.002016106936893959,-0.0005409297842377298,-0.0014385250398460628
2026-06-03,56677822,Victor Wembanyama,21716134,New York Knicks @ San Antonio Spurs,27,SAS,NYK,ast,UNDER,2.5,140,-160,140,betway,0.5373,0.5373,0.5373,role_aware_pmf_cal_v1:monotone_inactive_global_v1:starter,0.4037,0.1336,0.2896,0.031,2.0,"{""0.1"": 0.0, ""0.2"": 1.0, ""0.25"": 1.0, ""0.33"": 1.0, ""0.4"": 2.0, ""0.5"": 2.0, ""0.6"": 3.0, ""0.67"": 3.0, ""0.75"": 3.0, ""0.8"": 4.0, ""0.9"": 5.0}",0,3,0.0421,pmf_cal,True,False,"{""0"": 0.1327, ""1"": 0.2113, ""2"": 0.1933, ""3"": 0.246, ""4"": 0.1038, ""5"": 0.056, ""6"": 0.0307, ""7"": 0.014, ""8"": 0.0068, ""9"": 0.0027, ""10"": 0.0013}",116,-116,2,-0.1336,0.1336,0.5,0.5963,0.4037,False,0.0,0.0,1.0,,,1,projected_minutes,,,True,False,True,14.447018511860716,14.447018511860716,,,1.0,phase13s_direct_lineup_injury_pmf_driver_v1,,0,1,1,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02951691543145693,0.007849348272175524,0.008617200041402252,0.004846740597270802,0.002016106936893959,-0.0005409297842377298,-0.0014385250398460628
