slate_date,player_id,player_name,game_id,game,team_id,team,opponent,stat,side,line,odds,over_odds,under_odds,bet_vendor,model_prob,model_prob_raw,model_prob_cal,cal_source,market_prob,raw_edge,ev,kelly_units,q50,q_preds,usage_bucket,mp_bucket,min_ev_applied,cal_type,cal_applied,is_sparse,pmf,fair_odds_over,fair_odds_under,pmf_median,edge_over,edge_under,line_vs_median,mkt_true_over,mkt_true_under,bdl_lineup_present,current_starter,confirmed_starter,confirmed_bench,lineup_position,lineup_source,lineup_confirmed,role_source,role_bucket_pre_lineup,role_bucket_post_lineup,lineup_context_supplied,lineup_affects_pmf_features,contextual_pmf_applied,contextual_minutes_delta,exp_mp_contextual,contextual_pmf_mean_baseline,contextual_pmf_mean_post,contextual_pmf_mean_shift_ratio,contextual_feature_set_id,contextual_blocker,starter_changed_from_projection,bench_changed_from_projection,role_source_confirmed_lineup,lineup_position_encoded,minutes_projection_conflict,confirmed_starter_low_minutes_flag,confirmed_bench_high_minutes_flag,consecutive_starter_streak,recent_starter_rate_5,lineup_features_missing,team_confirmed_starters_count,team_confirmed_bench_count,team_lineup_num_guards,team_lineup_num_wings,team_lineup_num_bigs,team_lineup_num_high_usage_players,team_lineup_num_primary_ballhandlers,team_lineup_num_shooters,team_lineup_num_rebounders,team_lineup_usage_competition_proxy,team_lineup_rebound_competition_proxy,team_lineup_assist_creation_proxy,team_lineup_spacing_proxy,team_lineup_turnover_pressure_proxy,player_confirmed_with_high_usage_count,player_confirmed_with_primary_ballhandler_count,player_confirmed_with_big_count,player_confirmed_with_shooter_count,player_usage_competition_proxy,player_rebound_competition_proxy,player_assist_target_quality_proxy,player_spacing_support_proxy,player_onball_burden_proxy,contextual_rate_delta_pts,contextual_rate_delta_reb,contextual_rate_delta_ast,contextual_rate_delta_tov,contextual_rate_delta_stl,contextual_rate_delta_blk,contextual_rate_delta_fg3m,model_over_prob,model_under_prob,edge_publish_status,edge_reasonability_status,edge_reasonability_notes,root_cause_label,push_line,push_prob,p0,pmf_mean,pmf_variance,model_prob_from_pmf,market_prob_recomputed,raw_edge_recomputed,ev_recomputed,ev_recomputed_pushinc,large_edge_bucket,calibration_support_status,calibration_bucket_n,lineup_confirmation_dependency
2026-06-03,3547246,Devin Vassell,21716134,New York Knicks @ San Antonio Spurs,27,SAS,NYK,reb,UNDER,4.5,-135,124,-135,fanduel,0.7066,0.7066,0.7066,role_aware_pmf_cal_v1:monotone_inactive_global_v1:starter,0.5627,0.14527743094887047,0.23,0.047,3.0,"{""0.1"": 1.0, ""0.2"": 2.0, ""0.25"": 2.0, ""0.33"": 2.0, ""0.4"": 3.0, ""0.5"": 3.0, ""0.6"": 4.0, ""0.67"": 4.0, ""0.75"": 5.0, ""0.8"": 5.0, ""0.9"": 7.0}",0,3,0.0309,pmf_cal,True,False,"{""0"": 0.0644, ""1"": 0.1221, ""2"": 0.1598, ""3"": 0.1671, ""4"": 0.1931, ""5"": 0.1078, ""6"": 0.0818, ""7"": 0.0468, ""8"": 0.0233, ""9"": 0.0192, ""10"": 0.0079, ""11"": 0.0028, ""12"": 0.0018}",241,-241,3,-0.1439,0.1439,1.5,0.4373,0.5627,False,0.0,0.0,1.0,,,1,projected_minutes,,,True,False,True,14.447018511860716,14.447018511860716,,,1.0,phase13s_direct_lineup_injury_pmf_driver_v1,,0,1,1,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02951691543145693,0.007849348272175524,0.008617200041402252,0.004846740597270802,0.002016106936893959,-0.0005409297842377298,-0.0014385250398460628,,,ACTIONABLE_REVIEWED,CALIBRATION_SUPPORTED,passes_all_gates,line_vs_median_gap,False,0.0,0.0644,3.5708988876640952,5.008176073452016,0.7079867722216654,0.5627093412727949,0.14527743094887047,0.23242141831178786,0.23193333333333316,EDGE_10_20,CALIBRATION_SUPPORTED,400,t_minus_25_lineup_confirmed_False
2026-06-03,3547246,Devin Vassell,21716134,New York Knicks @ San Antonio Spurs,27,SAS,NYK,ast,UNDER,2.5,-143,126,-143,draftkings,0.6398,0.6398,0.6398,role_aware_pmf_cal_v1:monotone_inactive_global_v1:starter,0.5708,0.07024602672602553,0.0873,0.019,2.0,"{""0.1"": 0.0, ""0.2"": 1.0, ""0.25"": 1.0, ""0.33"": 1.0, ""0.4"": 1.0, ""0.5"": 2.0, ""0.6"": 2.0, ""0.67"": 3.0, ""0.75"": 3.0, ""0.8"": 3.0, ""0.9"": 4.0}",0,3,0.041,pmf_cal,True,False,"{""0"": 0.1976, ""1"": 0.2516, ""2"": 0.1907, ""3"": 0.1761, ""4"": 0.0952, ""5"": 0.047, ""6"": 0.021, ""7"": 0.0129, ""8"": 0.0041, ""9"": 0.002}",178,-178,2,-0.069,0.069,0.5,0.4292,0.5708,False,0.0,0.0,1.0,,,1,projected_minutes,,,True,False,True,14.447018511860716,14.447018511860716,,,1.0,phase13s_direct_lineup_injury_pmf_driver_v1,,0,1,1,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02951691543145693,0.007849348272175524,0.008617200041402252,0.004846740597270802,0.002016106936893959,-0.0005409297842377298,-0.0014385250398460628,,,ACTIONABLE_REVIEWED,NOT_CHECKED,passes_all_gates,market_prob_disagreement,False,0.0,0.1976,2.0478861951512717,2.928983209649137,0.6410538970146263,0.5708078702886008,0.07024602672602553,0.089343335486393,0.08918251748251749,EDGE_LT_10,NOT_CHECKED,0,t_minus_25_lineup_confirmed_False
2026-06-03,3547246,Devin Vassell,21716134,New York Knicks @ San Antonio Spurs,27,SAS,NYK,blk,UNDER,0.5,-150,117,-150,draftkings,0.6946,0.6946,0.6946,role_aware_pmf_cal_v1:monotone_inactive_global_v1:starter,0.5656,0.1289354122797972,0.1577,0.035,0.0,"{""0.1"": 0.0, ""0.2"": 0.0, ""0.25"": 0.0, ""0.33"": 0.0, ""0.4"": 0.0, ""0.5"": 0.0, ""0.6"": 0.0, ""0.67"": 0.0, ""0.75"": 1.0, ""0.8"": 1.0, ""0.9"": 1.0}",0,3,0.0708,pmf_cal,True,True,"{""0"": 0.6946, ""1"": 0.253, ""2"": 0.0384, ""3"": 0.0141}",227,-227,0,-0.129,0.129,0.5,0.4344,0.5656,False,0.0,0.0,1.0,,,1,projected_minutes,,,True,False,True,14.447018511860716,14.447018511860716,,,1.0,phase13s_direct_lineup_injury_pmf_driver_v1,,0,1,1,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02951691543145693,0.007849348272175524,0.008617200041402252,0.004846740597270802,0.002016106936893959,-0.0005409297842377298,-0.0014385250398460628,,,ACTIONABLE_REVIEWED,CALIBRATION_SAMPLE_LIMITED,passes_all_gates; calibration sample limited (n=77),low_line_discrete_stat,False,0.0,0.6946,0.37206279372062795,0.395015932863268,0.6945305469453055,0.5655951346655083,0.1289354122797972,0.1575509115755091,0.15756666666666663,EDGE_10_20,CALIBRATION_SAMPLE_LIMITED,77,t_minus_25_lineup_confirmed_False
2026-06-03,399,Mitchell Robinson,21716134,New York Knicks @ San Antonio Spurs,20,NYK,SAS,reb,UNDER,5.5,-138,114,-138,betparx,0.6346,0.6346,0.6346,role_aware_pmf_cal_v1:monotone_inactive_global_v1:bench,0.5537,0.08280713988063315,0.0945,0.02,5.0,"{""0.1"": 1.0, ""0.2"": 2.0, ""0.25"": 3.0, ""0.33"": 3.0, ""0.4"": 4.0, ""0.5"": 5.0, ""0.6"": 5.0, ""0.67"": 6.0, ""0.75"": 7.0, ""0.8"": 7.0, ""0.9"": 9.0}",0,0,0.0571,pmf_cal,True,False,"{""0"": 0.0614, ""1"": 0.0846, ""2"": 0.0974, ""3"": 0.129, ""4"": 0.1132, ""5"": 0.1491, ""6"": 0.1025, ""7"": 0.0688, ""8"": 0.066, ""9"": 0.0426, ""10"": 0.0234, ""11"": 0.0167, ""12"": 0.0169, ""13"": 0.0092, ""14"": 0.0089, ""15"": 0.003, ""16"": 0.0018, ""17"": 0.0014, ""19"": 0.0012}",174,-174,5,-0.0809,0.0809,0.5,0.4463,0.5537,False,0.0,0.0,1.0,,,1,projected_minutes,,,True,False,True,14.447018511860716,14.447018511860716,,,1.0,phase13s_direct_lineup_injury_pmf_driver_v1,,0,1,1,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02951691543145693,0.007849348272175524,0.008617200041402252,0.004846740597270802,0.002016106936893959,-0.0005409297842377298,-0.0014385250398460628,,,ACTIONABLE_REVIEWED,NOT_CHECKED,passes_all_gates,market_prob_disagreement,False,0.0,0.0614,4.871928592919467,10.339931081452024,0.63654598335172,0.5537388434710868,0.08280713988063315,0.09781118867905325,0.0975275362318841,EDGE_LT_10,NOT_CHECKED,0,t_minus_25_lineup_confirmed_False
2026-06-03,399,Mitchell Robinson,21716134,New York Knicks @ San Antonio Spurs,20,NYK,SAS,blk,UNDER,0.5,102,-134,102,draftkings,0.6825,0.6825,0.6825,role_aware_pmf_cal_v1:monotone_inactive_global_v1:bench,0.4637,0.21883985892050406,0.3787,0.056,0.0,"{""0.1"": 0.0, ""0.2"": 0.0, ""0.25"": 0.0, ""0.33"": 0.0, ""0.4"": 0.0, ""0.5"": 0.0, ""0.6"": 0.0, ""0.67"": 0.0, ""0.75"": 1.0, ""0.8"": 1.0, ""0.9"": 2.0}",0,0,0.0777,pmf_cal,True,True,"{""0"": 0.6825, ""1"": 0.2155, ""2"": 0.0856, ""3"": 0.0138, ""4"": 0.0026}",215,-215,0,-0.2188,0.2188,0.5,0.5363,0.4637,False,0.0,0.0,1.0,,,1,projected_minutes,,,True,False,True,14.447018511860716,14.447018511860716,,,1.0,phase13s_direct_lineup_injury_pmf_driver_v1,,0,1,1,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02951691543145693,0.007849348272175524,0.008617200041402252,0.004846740597270802,0.002016106936893959,-0.0005409297842377298,-0.0014385250398460628,,,REVIEW_LARGE_EDGE,CALIBRATION_SAMPLE_THIN,abs_edge_>=_20pp; calibration CALIBRATION_SAMPLE_THIN (n=24),low_line_discrete_stat,False,0.0,0.6825,0.4385,0.5314177499999999,0.6825,0.46366014107949594,0.21883985892050406,0.37865000000000004,0.3786500000000001,EDGE_20_30,CALIBRATION_SAMPLE_THIN,24,t_minus_25_lineup_confirmed_False
2026-06-03,38017649,Julian Champagnie,21716134,New York Knicks @ San Antonio Spurs,27,SAS,NYK,pts,UNDER,10.5,-105,-106,-105,fanduel,0.5847,0.5847,0.5847,role_aware_pmf_cal_v1:monotone_inactive_global_v1:core,0.4988,0.08790677426342752,0.1416,0.022,9.0,"{""0.1"": 3.0, ""0.2"": 5.0, ""0.25"": 6.0, ""0.33"": 7.0, ""0.4"": 8.0, ""0.5"": 9.0, ""0.6"": 11.0, ""0.67"": 12.0, ""0.75"": 13.0, ""0.8"": 15.0, ""0.9"": 19.0}",0,3,0.0368,pmf_cal,True,False,"{""0"": 0.0246, ""1"": 0.0344, ""2"": 0.0362, ""3"": 0.0364, ""4"": 0.0463, ""5"": 0.0567, ""6"": 0.0696, ""7"": 0.0774, ""8"": 0.0679, ""9"": 0.0825, ""10"": 0.0527, ""11"": 0.0767, ""12"": 0.0416, ""13"": 0.0521, ""14"": 0.0324, ""15"": 0.0238, ""16"": 0.027, ""17"": 0.0358, ""18"": 0.0201, ""19"": 0.0097, ""20"": 0.0168, ""21"": 0.0254, ""22"": 0.019, ""23"": 0.0053, ""24"": 0.0057, ""25"": 0.0044, ""26"": 0.0062, ""27"": 0.0055, ""28"": 0.0028, ""29"": 0.0015}",141,-141,9,-0.0859,0.0859,1.5,0.5012,0.4988,False,0.0,0.0,1.0,,,1,projected_minutes,,,True,False,True,14.447018511860716,14.447018511860716,,,1.0,phase13s_direct_lineup_injury_pmf_driver_v1,,0,1,1,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02951691543145693,0.007849348272175524,0.008617200041402252,0.004846740597270802,0.002016106936893959,-0.0005409297842377298,-0.0014385250398460628,,,ACTIONABLE_REVIEWED,NOT_CHECKED,passes_all_gates,line_vs_median_gap,False,0.0,0.0246,9.99698946312092,36.464416425879946,0.5867536377320622,0.4988468634686347,0.08790677426342752,0.14556662604831194,0.14505714285714283,EDGE_LT_10,NOT_CHECKED,0,t_minus_25_lineup_confirmed_False
2026-06-03,38017649,Julian Champagnie,21716134,New York Knicks @ San Antonio Spurs,27,SAS,NYK,reb,UNDER,5.5,-110,100,-110,fanduel,0.6967,0.6967,0.6967,role_aware_pmf_cal_v1:monotone_inactive_global_v1:core,0.5116,0.18597898197889817,0.33,0.054,4.0,"{""0.1"": 1.0, ""0.2"": 2.0, ""0.25"": 2.0, ""0.33"": 3.0, ""0.4"": 4.0, ""0.5"": 4.0, ""0.6"": 5.0, ""0.67"": 5.0, ""0.75"": 6.0, ""0.8"": 7.0, ""0.9"": 8.0}",0,3,0.0338,pmf_cal,True,False,"{""0"": 0.0521, ""1"": 0.1025, ""2"": 0.1162, ""3"": 0.1234, ""4"": 0.1244, ""5"": 0.1781, ""6"": 0.0969, ""7"": 0.0826, ""8"": 0.0486, ""9"": 0.026, ""10"": 0.0196, ""11"": 0.0146, ""12"": 0.0056, ""13"": 0.003, ""14"": 0.004, ""15"": 0.0011}",230,-230,4,-0.1851,0.1851,1.5,0.4884,0.5116,False,0.0,0.0,1.0,,,1,projected_minutes,,,True,False,True,14.447018511860716,14.447018511860716,,,1.0,phase13s_direct_lineup_injury_pmf_driver_v1,,0,1,1,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02951691543145693,0.007849348272175524,0.008617200041402252,0.004846740597270802,0.002016106936893959,-0.0005409297842377298,-0.0014385250398460628,,,ACTIONABLE_REVIEWED,CALIBRATION_SUPPORTED,passes_all_gates,line_vs_median_gap,False,0.0,0.0521,4.41664163412436,7.472850121198412,0.6976068889556424,0.5116279069767442,0.18597898197889817,0.33179496982440815,0.33136363636363636,EDGE_10_20,CALIBRATION_SUPPORTED,400,t_minus_25_lineup_confirmed_False
2026-06-03,1057262518,Dylan Harper,21716134,New York Knicks @ San Antonio Spurs,27,SAS,NYK,pts,UNDER,10.5,-113,100,-113,betway,0.5583,0.5583,0.5583,role_aware_pmf_cal_v1:monotone_inactive_global_v1:rotation,0.5148,0.0461741322154805,0.0525,0.009,10.0,"{""0.1"": 2.0, ""0.2"": 4.0, ""0.25"": 5.0, ""0.33"": 7.0, ""0.4"": 8.0, ""0.5"": 10.0, ""0.6"": 11.0, ""0.67"": 12.0, ""0.75"": 14.0, ""0.8"": 15.0, ""0.9"": 19.0}",0,2,0.0405,pmf_cal,True,False,"{""0"": 0.0356, ""1"": 0.0406, ""2"": 0.0364, ""3"": 0.0448, ""4"": 0.043, ""5"": 0.0544, ""6"": 0.0505, ""7"": 0.0667, ""8"": 0.0643, ""9"": 0.0602, ""10"": 0.0619, ""11"": 0.0737, ""12"": 0.0524, ""13"": 0.0458, ""14"": 0.0467, ""15"": 0.037, ""16"": 0.0324, ""17"": 0.0259, ""18"": 0.0265, ""19"": 0.0171, ""20"": 0.0176, ""21"": 0.013, ""22"": 0.0142, ""23"": 0.0086, ""24"": 0.0061, ""25"": 0.0037, ""26"": 0.0052, ""27"": 0.0061, ""28"": 0.0036, ""29"": 0.0014}",126,-126,10,-0.0435,0.0435,0.5,0.4852,0.5148,False,0.0,0.0,1.0,,,1,projected_minutes,,,True,False,True,14.447018511860716,14.447018511860716,,,1.0,phase13s_direct_lineup_injury_pmf_driver_v1,,0,1,1,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02951691543145693,0.007849348272175524,0.008617200041402252,0.004846740597270802,0.002016106936893959,-0.0005409297842377298,-0.0014385250398460628,,,ACTIONABLE_REVIEWED,NOT_CHECKED,passes_all_gates,market_prob_disagreement,False,0.0,0.0356,10.002612015270243,37.689967057223534,0.560980510347599,0.5148063781321185,0.0461741322154805,0.05742343985874859,0.05715929203539821,EDGE_LT_10,NOT_CHECKED,0,t_minus_25_lineup_confirmed_False
2026-06-03,1057262518,Dylan Harper,21716134,New York Knicks @ San Antonio Spurs,27,SAS,NYK,ast,UNDER,2.5,120,-121,120,betparx,0.591,0.591,0.591,role_aware_pmf_cal_v1:monotone_inactive_global_v1:rotation,0.4536,0.13815682061556883,0.3002,0.038,2.0,"{""0.1"": 0.0, ""0.2"": 0.0, ""0.25"": 1.0, ""0.33"": 1.0, ""0.4"": 1.0, ""0.5"": 2.0, ""0.6"": 3.0, ""0.67"": 3.0, ""0.75"": 3.0, ""0.8"": 4.0, ""0.9"": 5.0}",0,2,0.025,pmf_cal,True,False,"{""0"": 0.2392, ""1"": 0.1801, ""2"": 0.1717, ""3"": 0.1881, ""4"": 0.096, ""5"": 0.062, ""6"": 0.0379, ""7"": 0.0127, ""8"": 0.0072, ""9"": 0.0024, ""10"": 0.0014}",145,-145,2,-0.1374,0.1374,0.5,0.5464,0.4536,False,0.0,0.0,1.0,,,1,projected_minutes,,,True,False,True,14.447018511860716,14.447018511860716,,,1.0,phase13s_direct_lineup_injury_pmf_driver_v1,,0,1,1,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02951691543145693,0.007849348272175524,0.008617200041402252,0.004846740597270802,0.002016106936893959,-0.0005409297842377298,-0.0014385250398460628,,,ACTIONABLE_REVIEWED,CALIBRATION_SUPPORTED,passes_all_gates,market_prob_disagreement,False,0.0,0.2392,2.194152398117553,3.6243655251877507,0.5917693000901172,0.45361247947454836,0.13815682061556883,0.3018924601982578,0.30149999999999993,EDGE_10_20,CALIBRATION_SUPPORTED,148,t_minus_25_lineup_confirmed_False
2026-06-03,666682,Keldon Johnson,21716134,New York Knicks @ San Antonio Spurs,27,SAS,NYK,pts,UNDER,8.5,-120,108,-120,betrivers,0.5951,0.5951,0.5951,role_aware_pmf_cal_v1:monotone_inactive_global_v1:rotation,0.5315,0.06637432329640103,0.0911,0.016,7.0,"{""0.1"": 1.0, ""0.2"": 2.0, ""0.25"": 3.0, ""0.33"": 5.0, ""0.4"": 6.0, ""0.5"": 7.0, ""0.6"": 9.0, ""0.67"": 10.0, ""0.75"": 11.0, ""0.8"": 12.0, ""0.9"": 16.0}",0,1,0.0362,pmf_cal,True,False,"{""0"": 0.0765, ""1"": 0.0667, ""2"": 0.0586, ""3"": 0.0595, ""4"": 0.0555, ""5"": 0.0753, ""6"": 0.0722, ""7"": 0.0645, ""8"": 0.0664, ""9"": 0.0673, ""10"": 0.052, ""11"": 0.0526, ""12"": 0.0421, ""13"": 0.0331, ""14"": 0.0252, ""15"": 0.0261, ""16"": 0.0191, ""17"": 0.0154, ""18"": 0.0152, ""19"": 0.0146, ""20"": 0.0099, ""21"": 0.0041, ""22"": 0.0046, ""23"": 0.0029, ""24"": 0.0044, ""25"": 0.0046, ""26"": 0.0041, ""27"": 0.0019, ""28"": 0.0011}",147,-147,7,-0.0636,0.0636,1.5,0.4685,0.5315,False,0.0,0.0,1.0,,,1,projected_minutes,,,True,False,True,14.447018511860716,14.447018511860716,,,1.0,phase13s_direct_lineup_injury_pmf_driver_v1,,0,1,1,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02951691543145693,0.007849348272175524,0.008617200041402252,0.004846740597270802,0.002016106936893959,-0.0005409297842377298,-0.0014385250398460628,,,PUBLISH_BLOCKER,NOT_CHECKED,calculation_bug,line_vs_median_gap,False,0.0,0.0765,7.775590155700655,32.55174971449877,0.5978905072827724,0.5315161839863713,0.06637432329640103,0.09613259668508273,0.09569999999999995,EDGE_LT_10,NOT_CHECKED,0,t_minus_25_lineup_confirmed_False
2026-06-03,666682,Keldon Johnson,21716134,New York Knicks @ San Antonio Spurs,27,SAS,NYK,reb,UNDER,3.5,-142,135,-142,betparx,0.7578,0.7578,0.7578,role_aware_pmf_cal_v1:monotone_inactive_global_v1:rotation,0.5796,0.1792202326265282,0.2914,0.062,2.0,"{""0.1"": 0.0, ""0.2"": 1.0, ""0.25"": 1.0, ""0.33"": 1.0, ""0.4"": 2.0, ""0.5"": 2.0, ""0.6"": 3.0, ""0.67"": 3.0, ""0.75"": 3.0, ""0.8"": 4.0, ""0.9"": 5.0}",0,1,0.025,pmf_cal,True,False,"{""0"": 0.1348, ""1"": 0.2178, ""2"": 0.2312, ""3"": 0.174, ""4"": 0.1032, ""5"": 0.0694, ""6"": 0.0273, ""7"": 0.0243, ""8"": 0.0101, ""9"": 0.003, ""10"": 0.002, ""11"": 0.0015}",313,-313,2,-0.1782,0.1782,1.5,0.4204,0.5796,False,0.0,0.0,1.0,,,1,projected_minutes,,,True,False,True,14.447018511860716,14.447018511860716,,,1.0,phase13s_direct_lineup_injury_pmf_driver_v1,,0,1,1,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02951691543145693,0.007849348272175524,0.008617200041402252,0.004846740597270802,0.002016106936893959,-0.0005409297842377298,-0.0014385250398460628,,,ACTIONABLE_REVIEWED,CALIBRATION_SUPPORTED,passes_all_gates,line_vs_median_gap,False,0.0,0.1348,2.4436210694972966,3.581289671753152,0.7588624073703184,0.5796421747437902,0.1792202326265282,0.29327255340575387,0.29286197183098583,EDGE_10_20,CALIBRATION_SUPPORTED,400,t_minus_25_lineup_confirmed_False
2026-06-03,666682,Keldon Johnson,21716134,New York Knicks @ San Antonio Spurs,27,SAS,NYK,stl,UNDER,0.5,-150,123,-150,betparx,0.6416,0.6416,0.6416,role_aware_pmf_cal_v1:monotone_inactive_global_v1:rotation,0.5723,0.06931599657827203,0.0693,0.016,0.0,"{""0.1"": 0.0, ""0.2"": 0.0, ""0.25"": 0.0, ""0.33"": 0.0, ""0.4"": 0.0, ""0.5"": 0.0, ""0.6"": 0.0, ""0.67"": 1.0, ""0.75"": 1.0, ""0.8"": 1.0, ""0.9"": 2.0}",0,1,0.0584,pmf_cal,True,True,"{""0"": 0.6416, ""1"": 0.2432, ""2"": 0.0963, ""3"": 0.0179, ""4"": 0.001}",179,-179,0,-0.0693,0.0693,0.5,0.4277,0.5723,False,0.0,0.0,1.0,,,1,projected_minutes,,,True,False,True,14.447018511860716,14.447018511860716,,,1.0,phase13s_direct_lineup_injury_pmf_driver_v1,,0,1,1,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02951691543145693,0.007849348272175524,0.008617200041402252,0.004846740597270802,0.002016106936893959,-0.0005409297842377298,-0.0014385250398460628,,,ACTIONABLE_REVIEWED,NOT_CHECKED,passes_all_gates,low_line_discrete_stat,False,0.0,0.6416,0.4935,0.5619577499999999,0.6416,0.5722840034217279,0.06931599657827203,0.06933333333333325,0.06933333333333325,EDGE_LT_10,NOT_CHECKED,0,t_minus_25_lineup_confirmed_False
2026-06-03,61,Mikal Bridges,21716134,New York Knicks @ San Antonio Spurs,20,NYK,SAS,blk,UNDER,0.5,-171,138,-171,betparx,0.691,0.691,0.691,role_aware_pmf_cal_v1:monotone_inactive_global_v1:starter,0.6003,0.09071680580548092,0.0952,0.024,0.0,"{""0.1"": 0.0, ""0.2"": 0.0, ""0.25"": 0.0, ""0.33"": 0.0, ""0.4"": 0.0, ""0.5"": 0.0, ""0.6"": 0.0, ""0.67"": 0.0, ""0.75"": 1.0, ""0.8"": 1.0, ""0.9"": 1.0}",0,3,0.0612,pmf_cal,True,True,"{""0"": 0.691, ""1"": 0.2471, ""2"": 0.0467, ""3"": 0.0152}",224,-224,0,-0.0907,0.0907,0.5,0.3997,0.6003,False,0.0,0.0,1.0,,,1,projected_minutes,,,True,False,True,14.447018511860716,14.447018511860716,,,1.0,phase13s_direct_lineup_injury_pmf_driver_v1,,0,1,1,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02951691543145693,0.007849348272175524,0.008617200041402252,0.004846740597270802,0.002016106936893959,-0.0005409297842377298,-0.0014385250398460628,,,ACTIONABLE_REVIEWED,NOT_CHECKED,passes_all_gates,low_line_discrete_stat,False,0.0,0.691,0.38610000000000005,0.42162679000000003,0.691,0.600283194194519,0.09071680580548092,0.0950935672514619,0.09509356725146195,EDGE_LT_10,NOT_CHECKED,0,t_minus_25_lineup_confirmed_False
