snapshot_type,snapshot_time_utc,delivery_date,game_id,game_start_time_utc,player_id,player_name,team,opponent,is_home,stat,pmf_json,mean,median,mode,p0,p_ge_1,p_ge_2,p_ge_3,p_ge_4,p_ge_5,p_ge_6,p_ge_7,p_ge_8,p_ge_9,p_ge_10,p_ge_11,p_ge_12,p_ge_13,p_ge_14,p_ge_15,p_ge_16,p_ge_17,p_ge_18,p_ge_19,p_ge_20,model_version,pmf_source,calibration_source,role_bucket,role_source,calibration_confidence,sportsbook,book,market_key,line,over_price_american,under_price_american,market_no_vig_over_prob,market_no_vig_under_prob,model_p_over,model_p_under,fair_over_odds_american,fair_under_odds_american,edge,edge_over,edge_under,market_snapshot_time_utc,market_coverage_status,finality_status,finality_blocker_codes,injury_freshness_status,availability_freshness_status,lineup_freshness_status,role_freshness_status,odds_freshness_status,outcomes_freshness_status,tov_status,pmf_valid,pmf_sum_error
near_tip,2026-05-03T23:28:12Z,2026-05-03,21682000,,192,James Harden,CLE,TOR,True,ast,"{""0"": 0.026547786014826685, ""1"": 0.037467441394510116, ""2"": 0.05660188339010218, ""3"": 0.08775796433580443, ""4"": 0.12001602885193348, ""5"": 0.1563814866760168, ""6"": 0.14756561811260266, ""7"": 0.13143658585453816, ""8"": 0.09036265277499499, ""9"": 0.05900621118012422, ""10"": 0.03917050691244239, ""11"": 0.02614706471648968, ""12"": 0.011520737327188939, ""13"": 0.005610098176718092, ""14"": 0.002504508114606291, ""15"": 0.0019034261671007813}",5.6894409937888195,6,5,0.026547786014826685,0.9734522139851731,0.935984772590663,0.8793828892005608,0.7916249248647564,0.671608896012823,0.5152274093368062,0.36766179122420356,0.23622520536966538,0.1458625525946704,0.08685634141454618,0.047685834502103785,0.021538769785614104,0.010018032458425164,0.004407934281707072,0.0019034261671007813,0.0,0.0,0.0,0.0,0.0,a9bdb1c#phase10c,predict.py:pmf_cal,phase8_role_aware_pmf_cal_v2,starter,projected_minutes,high,betmgm,betmgm,player_ast_over_under,6.5,-135.0,100.0,0.5346534653465347,0.4653465346534653,0.3676617912242036,0.6323382087757964,172.0,-172.0,-0.16699167412233107,-0.16699167412233107,0.16699167412233107,2026-05-03T23:27:57.925938Z,full,provisional,"lineup_unconfirmed,missing_stats:tov",fresh,,projected,derived_from_projected_minutes,ok,finals_present,current_phase8,ok,2.220446049250313e-16
near_tip,2026-05-03T23:28:12Z,2026-05-03,21682000,,192,James Harden,CLE,TOR,True,ast,"{""0"": 0.026547786014826685, ""1"": 0.037467441394510116, ""2"": 0.05660188339010218, ""3"": 0.08775796433580443, ""4"": 0.12001602885193348, ""5"": 0.1563814866760168, ""6"": 0.14756561811260266, ""7"": 0.13143658585453816, ""8"": 0.09036265277499499, ""9"": 0.05900621118012422, ""10"": 0.03917050691244239, ""11"": 0.02614706471648968, ""12"": 0.011520737327188939, ""13"": 0.005610098176718092, ""14"": 0.002504508114606291, ""15"": 0.0019034261671007813}",5.6894409937888195,6,5,0.026547786014826685,0.9734522139851731,0.935984772590663,0.8793828892005608,0.7916249248647564,0.671608896012823,0.5152274093368062,0.36766179122420356,0.23622520536966538,0.1458625525946704,0.08685634141454618,0.047685834502103785,0.021538769785614104,0.010018032458425164,0.004407934281707072,0.0019034261671007813,0.0,0.0,0.0,0.0,0.0,a9bdb1c#phase10c,predict.py:pmf_cal,phase8_role_aware_pmf_cal_v2,starter,projected_minutes,high,betonlineag,betonlineag,player_ast_over_under,6.5,-145.0,112.0,0.5564808110065169,0.4435191889934831,0.3676617912242036,0.6323382087757964,172.0,-172.0,-0.1888190197823133,-0.1888190197823133,0.1888190197823133,2026-05-03T23:27:57.925938Z,full,provisional,"lineup_unconfirmed,missing_stats:tov",fresh,,projected,derived_from_projected_minutes,ok,finals_present,current_phase8,ok,2.220446049250313e-16
near_tip,2026-05-03T23:28:12Z,2026-05-03,21682000,,192,James Harden,CLE,TOR,True,ast,"{""0"": 0.026547786014826685, ""1"": 0.037467441394510116, ""2"": 0.05660188339010218, ""3"": 0.08775796433580443, ""4"": 0.12001602885193348, ""5"": 0.1563814866760168, ""6"": 0.14756561811260266, ""7"": 0.13143658585453816, ""8"": 0.09036265277499499, ""9"": 0.05900621118012422, ""10"": 0.03917050691244239, ""11"": 0.02614706471648968, ""12"": 0.011520737327188939, ""13"": 0.005610098176718092, ""14"": 0.002504508114606291, ""15"": 0.0019034261671007813}",5.6894409937888195,6,5,0.026547786014826685,0.9734522139851731,0.935984772590663,0.8793828892005608,0.7916249248647564,0.671608896012823,0.5152274093368062,0.36766179122420356,0.23622520536966538,0.1458625525946704,0.08685634141454618,0.047685834502103785,0.021538769785614104,0.010018032458425164,0.004407934281707072,0.0019034261671007813,0.0,0.0,0.0,0.0,0.0,a9bdb1c#phase10c,predict.py:pmf_cal,phase8_role_aware_pmf_cal_v2,starter,projected_minutes,high,betrivers,betrivers,player_ast_over_under,6.5,-130.0,-105.0,0.5246062992125985,0.4753937007874015,0.3676617912242036,0.6323382087757964,172.0,-172.0,-0.15694450798839488,-0.15694450798839488,0.15694450798839488,2026-05-03T23:27:57.925938Z,full,provisional,"lineup_unconfirmed,missing_stats:tov",fresh,,projected,derived_from_projected_minutes,ok,finals_present,current_phase8,ok,2.220446049250313e-16
near_tip,2026-05-03T23:28:12Z,2026-05-03,21682000,,192,James Harden,CLE,TOR,True,ast,"{""0"": 0.026547786014826685, ""1"": 0.037467441394510116, ""2"": 0.05660188339010218, ""3"": 0.08775796433580443, ""4"": 0.12001602885193348, ""5"": 0.1563814866760168, ""6"": 0.14756561811260266, ""7"": 0.13143658585453816, ""8"": 0.09036265277499499, ""9"": 0.05900621118012422, ""10"": 0.03917050691244239, ""11"": 0.02614706471648968, ""12"": 0.011520737327188939, ""13"": 0.005610098176718092, ""14"": 0.002504508114606291, ""15"": 0.0019034261671007813}",5.6894409937888195,6,5,0.026547786014826685,0.9734522139851731,0.935984772590663,0.8793828892005608,0.7916249248647564,0.671608896012823,0.5152274093368062,0.36766179122420356,0.23622520536966538,0.1458625525946704,0.08685634141454618,0.047685834502103785,0.021538769785614104,0.010018032458425164,0.004407934281707072,0.0019034261671007813,0.0,0.0,0.0,0.0,0.0,a9bdb1c#phase10c,predict.py:pmf_cal,phase8_role_aware_pmf_cal_v2,starter,projected_minutes,high,bovada,bovada,player_ast_over_under,5.5,-300.0,215.0,0.7026022304832714,0.2973977695167286,0.5152274093368063,0.48477259066319367,-106.0,106.0,-0.1873748211464651,-0.1873748211464651,0.1873748211464651,2026-05-03T23:27:57.925938Z,full,provisional,"lineup_unconfirmed,missing_stats:tov",fresh,,projected,derived_from_projected_minutes,ok,finals_present,current_phase8,ok,2.220446049250313e-16
near_tip,2026-05-03T23:28:12Z,2026-05-03,21682000,,192,James Harden,CLE,TOR,True,ast,"{""0"": 0.026547786014826685, ""1"": 0.037467441394510116, ""2"": 0.05660188339010218, ""3"": 0.08775796433580443, ""4"": 0.12001602885193348, ""5"": 0.1563814866760168, ""6"": 0.14756561811260266, ""7"": 0.13143658585453816, ""8"": 0.09036265277499499, ""9"": 0.05900621118012422, ""10"": 0.03917050691244239, ""11"": 0.02614706471648968, ""12"": 0.011520737327188939, ""13"": 0.005610098176718092, ""14"": 0.002504508114606291, ""15"": 0.0019034261671007813}",5.6894409937888195,6,5,0.026547786014826685,0.9734522139851731,0.935984772590663,0.8793828892005608,0.7916249248647564,0.671608896012823,0.5152274093368062,0.36766179122420356,0.23622520536966538,0.1458625525946704,0.08685634141454618,0.047685834502103785,0.021538769785614104,0.010018032458425164,0.004407934281707072,0.0019034261671007813,0.0,0.0,0.0,0.0,0.0,a9bdb1c#phase10c,predict.py:pmf_cal,phase8_role_aware_pmf_cal_v2,starter,projected_minutes,high,bovada,bovada,player_ast_over_under,6.5,-150.0,115.0,0.5633187772925764,0.4366812227074236,0.3676617912242036,0.6323382087757964,172.0,-172.0,-0.19565698606837278,-0.19565698606837278,0.19565698606837278,2026-05-03T23:27:57.925938Z,full,provisional,"lineup_unconfirmed,missing_stats:tov",fresh,,projected,derived_from_projected_minutes,ok,finals_present,current_phase8,ok,2.220446049250313e-16
near_tip,2026-05-03T23:28:12Z,2026-05-03,21682000,,192,James Harden,CLE,TOR,True,ast,"{""0"": 0.026547786014826685, ""1"": 0.037467441394510116, ""2"": 0.05660188339010218, ""3"": 0.08775796433580443, ""4"": 0.12001602885193348, ""5"": 0.1563814866760168, ""6"": 0.14756561811260266, ""7"": 0.13143658585453816, ""8"": 0.09036265277499499, ""9"": 0.05900621118012422, ""10"": 0.03917050691244239, ""11"": 0.02614706471648968, ""12"": 0.011520737327188939, ""13"": 0.005610098176718092, ""14"": 0.002504508114606291, ""15"": 0.0019034261671007813}",5.6894409937888195,6,5,0.026547786014826685,0.9734522139851731,0.935984772590663,0.8793828892005608,0.7916249248647564,0.671608896012823,0.5152274093368062,0.36766179122420356,0.23622520536966538,0.1458625525946704,0.08685634141454618,0.047685834502103785,0.021538769785614104,0.010018032458425164,0.004407934281707072,0.0019034261671007813,0.0,0.0,0.0,0.0,0.0,a9bdb1c#phase10c,predict.py:pmf_cal,phase8_role_aware_pmf_cal_v2,starter,projected_minutes,high,bovada,bovada,player_ast_over_under,7.5,120.0,-160.0,0.4248366013071895,0.5751633986928105,0.23622520536966543,0.7637747946303346,323.0,-323.0,-0.18861139593752405,-0.18861139593752405,0.18861139593752405,2026-05-03T23:27:57.925938Z,full,provisional,"lineup_unconfirmed,missing_stats:tov",fresh,,projected,derived_from_projected_minutes,ok,finals_present,current_phase8,ok,2.220446049250313e-16
near_tip,2026-05-03T23:28:12Z,2026-05-03,21682000,,192,James Harden,CLE,TOR,True,ast,"{""0"": 0.026547786014826685, ""1"": 0.037467441394510116, ""2"": 0.05660188339010218, ""3"": 0.08775796433580443, ""4"": 0.12001602885193348, ""5"": 0.1563814866760168, ""6"": 0.14756561811260266, ""7"": 0.13143658585453816, ""8"": 0.09036265277499499, ""9"": 0.05900621118012422, ""10"": 0.03917050691244239, ""11"": 0.02614706471648968, ""12"": 0.011520737327188939, ""13"": 0.005610098176718092, ""14"": 0.002504508114606291, ""15"": 0.0019034261671007813}",5.6894409937888195,6,5,0.026547786014826685,0.9734522139851731,0.935984772590663,0.8793828892005608,0.7916249248647564,0.671608896012823,0.5152274093368062,0.36766179122420356,0.23622520536966538,0.1458625525946704,0.08685634141454618,0.047685834502103785,0.021538769785614104,0.010018032458425164,0.004407934281707072,0.0019034261671007813,0.0,0.0,0.0,0.0,0.0,a9bdb1c#phase10c,predict.py:pmf_cal,phase8_role_aware_pmf_cal_v2,starter,projected_minutes,high,bovada,bovada,player_ast_over_under,8.5,205.0,-280.0,0.3079416531604538,0.6920583468395463,0.14586255259467043,0.8541374474053296,586.0,-586.0,-0.16207910056578337,-0.16207910056578337,0.16207910056578337,2026-05-03T23:27:57.925938Z,full,provisional,"lineup_unconfirmed,missing_stats:tov",fresh,,projected,derived_from_projected_minutes,ok,finals_present,current_phase8,ok,2.220446049250313e-16
near_tip,2026-05-03T23:28:12Z,2026-05-03,21682000,,192,James Harden,CLE,TOR,True,ast,"{""0"": 0.026547786014826685, ""1"": 0.037467441394510116, ""2"": 0.05660188339010218, ""3"": 0.08775796433580443, ""4"": 0.12001602885193348, ""5"": 0.1563814866760168, ""6"": 0.14756561811260266, ""7"": 0.13143658585453816, ""8"": 0.09036265277499499, ""9"": 0.05900621118012422, ""10"": 0.03917050691244239, ""11"": 0.02614706471648968, ""12"": 0.011520737327188939, ""13"": 0.005610098176718092, ""14"": 0.002504508114606291, ""15"": 0.0019034261671007813}",5.6894409937888195,6,5,0.026547786014826685,0.9734522139851731,0.935984772590663,0.8793828892005608,0.7916249248647564,0.671608896012823,0.5152274093368062,0.36766179122420356,0.23622520536966538,0.1458625525946704,0.08685634141454618,0.047685834502103785,0.021538769785614104,0.010018032458425164,0.004407934281707072,0.0019034261671007813,0.0,0.0,0.0,0.0,0.0,a9bdb1c#phase10c,predict.py:pmf_cal,phase8_role_aware_pmf_cal_v2,starter,projected_minutes,high,draftkings,draftkings,player_ast_over_under,6.5,-153.0,116.0,0.5663947350380476,0.4336052649619524,0.3676617912242036,0.6323382087757964,172.0,-172.0,-0.198732943813844,-0.198732943813844,0.198732943813844,2026-05-03T23:27:57.925938Z,full,provisional,"lineup_unconfirmed,missing_stats:tov",fresh,,projected,derived_from_projected_minutes,ok,finals_present,current_phase8,ok,2.220446049250313e-16
near_tip,2026-05-03T23:28:12Z,2026-05-03,21682000,,192,James Harden,CLE,TOR,True,ast,"{""0"": 0.026547786014826685, ""1"": 0.037467441394510116, ""2"": 0.05660188339010218, ""3"": 0.08775796433580443, ""4"": 0.12001602885193348, ""5"": 0.1563814866760168, ""6"": 0.14756561811260266, ""7"": 0.13143658585453816, ""8"": 0.09036265277499499, ""9"": 0.05900621118012422, ""10"": 0.03917050691244239, ""11"": 0.02614706471648968, ""12"": 0.011520737327188939, ""13"": 0.005610098176718092, ""14"": 0.002504508114606291, ""15"": 0.0019034261671007813}",5.6894409937888195,6,5,0.026547786014826685,0.9734522139851731,0.935984772590663,0.8793828892005608,0.7916249248647564,0.671608896012823,0.5152274093368062,0.36766179122420356,0.23622520536966538,0.1458625525946704,0.08685634141454618,0.047685834502103785,0.021538769785614104,0.010018032458425164,0.004407934281707072,0.0019034261671007813,0.0,0.0,0.0,0.0,0.0,a9bdb1c#phase10c,predict.py:pmf_cal,phase8_role_aware_pmf_cal_v2,starter,projected_minutes,high,fanduel,fanduel,player_ast_over_under,6.5,-142.0,112.0,0.5543606364172068,0.4456393635827932,0.3676617912242036,0.6323382087757964,172.0,-172.0,-0.18669884519300317,-0.18669884519300317,0.18669884519300317,2026-05-03T23:27:57.925938Z,full,provisional,"lineup_unconfirmed,missing_stats:tov",fresh,,projected,derived_from_projected_minutes,ok,finals_present,current_phase8,ok,2.220446049250313e-16
near_tip,2026-05-03T23:28:12Z,2026-05-03,21682000,,192,James Harden,CLE,TOR,True,ast,"{""0"": 0.026547786014826685, ""1"": 0.037467441394510116, ""2"": 0.05660188339010218, ""3"": 0.08775796433580443, ""4"": 0.12001602885193348, ""5"": 0.1563814866760168, ""6"": 0.14756561811260266, ""7"": 0.13143658585453816, ""8"": 0.09036265277499499, ""9"": 0.05900621118012422, ""10"": 0.03917050691244239, ""11"": 0.02614706471648968, ""12"": 0.011520737327188939, ""13"": 0.005610098176718092, ""14"": 0.002504508114606291, ""15"": 0.0019034261671007813}",5.6894409937888195,6,5,0.026547786014826685,0.9734522139851731,0.935984772590663,0.8793828892005608,0.7916249248647564,0.671608896012823,0.5152274093368062,0.36766179122420356,0.23622520536966538,0.1458625525946704,0.08685634141454618,0.047685834502103785,0.021538769785614104,0.010018032458425164,0.004407934281707072,0.0019034261671007813,0.0,0.0,0.0,0.0,0.0,a9bdb1c#phase10c,predict.py:pmf_cal,phase8_role_aware_pmf_cal_v2,starter,projected_minutes,high,fanduel,fanduel,player_ast_over_under,4.5,-650.0,390.0,0.8094027954256671,0.19059720457433293,0.6716088960128231,0.32839110398717686,-205.0,205.0,-0.13779389941284392,-0.13779389941284392,0.13779389941284392,2026-05-03T23:27:57.925938Z,full,provisional,"lineup_unconfirmed,missing_stats:tov",fresh,,projected,derived_from_projected_minutes,ok,finals_present,current_phase8,ok,2.220446049250313e-16
