player_name,player_id,team,opponent,is_home,game_id,game_start_time,stat,line,book,market_over_odds,market_under_odds,market_no_vig_over_prob,pmf_source,calibration_source,role_bucket,mean,median,mode,p0,p_ge_1,p_ge_2,p_ge_3,p_ge_4,p_ge_5,p_ge_6,p_ge_7,p_ge_8,p_ge_9,p_ge_10,p_ge_11,p_ge_12,p_ge_13,p_ge_14,p_ge_15,p_ge_16,p_ge_17,p_ge_18,p_ge_19,p_ge_20,model_p_over,fair_over_odds_american,fair_under_odds_american,edge,snapshot_type,snapshot_time_utc,model_version,pipeline_run_id,pmf_valid,pmf_sum_error,calibration_confidence,market_coverage_status,tov_status,injury_freshness_status,lineup_freshness_status,role_freshness_status
James Harden,192,CLE,TOR,True,21682000,,ast,6.5,betmgm,-135,100,0.534653465347,predict.py:pmf_cal,phase8_role_aware_pmf_cal_v2,starter,5.689441,6,5,0.026547786015,0.973452213985,0.935984772591,0.879382889201,0.791624924865,0.671608896013,0.515227409337,0.367661791224,0.23622520537,0.145862552595,0.086856341415,0.047685834502,0.021538769786,0.010018032458,0.004407934282,0.001903426167,0.0,0.0,0.0,0.0,0.0,0.367661791224,172,-172,-0.166991674122,pre_close,2026-05-03T20:34:19Z,002b537#phase10c,6116825e-18b5-4836-8ffc-d3503d32ff9e,ok,0.0,high,full,current_phase8,fresh,projected,derived_from_projected_minutes
James Harden,192,CLE,TOR,True,21682000,,ast,6.5,betonlineag,-141,108,0.548925656959,predict.py:pmf_cal,phase8_role_aware_pmf_cal_v2,starter,5.689441,6,5,0.026547786015,0.973452213985,0.935984772591,0.879382889201,0.791624924865,0.671608896013,0.515227409337,0.367661791224,0.23622520537,0.145862552595,0.086856341415,0.047685834502,0.021538769786,0.010018032458,0.004407934282,0.001903426167,0.0,0.0,0.0,0.0,0.0,0.367661791224,172,-172,-0.181263865735,pre_close,2026-05-03T20:34:19Z,002b537#phase10c,6116825e-18b5-4836-8ffc-d3503d32ff9e,ok,0.0,high,full,current_phase8,fresh,projected,derived_from_projected_minutes
James Harden,192,CLE,TOR,True,21682000,,ast,6.5,betrivers,-136,100,0.535433070866,predict.py:pmf_cal,phase8_role_aware_pmf_cal_v2,starter,5.689441,6,5,0.026547786015,0.973452213985,0.935984772591,0.879382889201,0.791624924865,0.671608896013,0.515227409337,0.367661791224,0.23622520537,0.145862552595,0.086856341415,0.047685834502,0.021538769786,0.010018032458,0.004407934282,0.001903426167,0.0,0.0,0.0,0.0,0.0,0.367661791224,172,-172,-0.167771279642,pre_close,2026-05-03T20:34:19Z,002b537#phase10c,6116825e-18b5-4836-8ffc-d3503d32ff9e,ok,0.0,high,full,current_phase8,fresh,projected,derived_from_projected_minutes
James Harden,192,CLE,TOR,True,21682000,,ast,5.5,bovada,-300,215,0.702602230483,predict.py:pmf_cal,phase8_role_aware_pmf_cal_v2,starter,5.689441,6,5,0.026547786015,0.973452213985,0.935984772591,0.879382889201,0.791624924865,0.671608896013,0.515227409337,0.367661791224,0.23622520537,0.145862552595,0.086856341415,0.047685834502,0.021538769786,0.010018032458,0.004407934282,0.001903426167,0.0,0.0,0.0,0.0,0.0,0.515227409337,-106,106,-0.187374821146,pre_close,2026-05-03T20:34:19Z,002b537#phase10c,6116825e-18b5-4836-8ffc-d3503d32ff9e,ok,0.0,high,full,current_phase8,fresh,projected,derived_from_projected_minutes
James Harden,192,CLE,TOR,True,21682000,,ast,6.5,bovada,-150,115,0.563318777293,predict.py:pmf_cal,phase8_role_aware_pmf_cal_v2,starter,5.689441,6,5,0.026547786015,0.973452213985,0.935984772591,0.879382889201,0.791624924865,0.671608896013,0.515227409337,0.367661791224,0.23622520537,0.145862552595,0.086856341415,0.047685834502,0.021538769786,0.010018032458,0.004407934282,0.001903426167,0.0,0.0,0.0,0.0,0.0,0.367661791224,172,-172,-0.195656986068,pre_close,2026-05-03T20:34:19Z,002b537#phase10c,6116825e-18b5-4836-8ffc-d3503d32ff9e,ok,0.0,high,full,current_phase8,fresh,projected,derived_from_projected_minutes
James Harden,192,CLE,TOR,True,21682000,,ast,7.5,bovada,120,-160,0.424836601307,predict.py:pmf_cal,phase8_role_aware_pmf_cal_v2,starter,5.689441,6,5,0.026547786015,0.973452213985,0.935984772591,0.879382889201,0.791624924865,0.671608896013,0.515227409337,0.367661791224,0.23622520537,0.145862552595,0.086856341415,0.047685834502,0.021538769786,0.010018032458,0.004407934282,0.001903426167,0.0,0.0,0.0,0.0,0.0,0.23622520537,323,-323,-0.188611395938,pre_close,2026-05-03T20:34:19Z,002b537#phase10c,6116825e-18b5-4836-8ffc-d3503d32ff9e,ok,0.0,high,full,current_phase8,fresh,projected,derived_from_projected_minutes
James Harden,192,CLE,TOR,True,21682000,,ast,8.5,bovada,205,-280,0.30794165316,predict.py:pmf_cal,phase8_role_aware_pmf_cal_v2,starter,5.689441,6,5,0.026547786015,0.973452213985,0.935984772591,0.879382889201,0.791624924865,0.671608896013,0.515227409337,0.367661791224,0.23622520537,0.145862552595,0.086856341415,0.047685834502,0.021538769786,0.010018032458,0.004407934282,0.001903426167,0.0,0.0,0.0,0.0,0.0,0.145862552595,586,-586,-0.162079100566,pre_close,2026-05-03T20:34:19Z,002b537#phase10c,6116825e-18b5-4836-8ffc-d3503d32ff9e,ok,0.0,high,full,current_phase8,fresh,projected,derived_from_projected_minutes
James Harden,192,CLE,TOR,True,21682000,,ast,6.5,draftkings,-150,114,0.562171628722,predict.py:pmf_cal,phase8_role_aware_pmf_cal_v2,starter,5.689441,6,5,0.026547786015,0.973452213985,0.935984772591,0.879382889201,0.791624924865,0.671608896013,0.515227409337,0.367661791224,0.23622520537,0.145862552595,0.086856341415,0.047685834502,0.021538769786,0.010018032458,0.004407934282,0.001903426167,0.0,0.0,0.0,0.0,0.0,0.367661791224,172,-172,-0.194509837497,pre_close,2026-05-03T20:34:19Z,002b537#phase10c,6116825e-18b5-4836-8ffc-d3503d32ff9e,ok,0.0,high,full,current_phase8,fresh,projected,derived_from_projected_minutes
James Harden,192,CLE,TOR,True,21682000,,ast,6.5,fanduel,-132,104,0.537184806894,predict.py:pmf_cal,phase8_role_aware_pmf_cal_v2,starter,5.689441,6,5,0.026547786015,0.973452213985,0.935984772591,0.879382889201,0.791624924865,0.671608896013,0.515227409337,0.367661791224,0.23622520537,0.145862552595,0.086856341415,0.047685834502,0.021538769786,0.010018032458,0.004407934282,0.001903426167,0.0,0.0,0.0,0.0,0.0,0.367661791224,172,-172,-0.16952301567,pre_close,2026-05-03T20:34:19Z,002b537#phase10c,6116825e-18b5-4836-8ffc-d3503d32ff9e,ok,0.0,high,full,current_phase8,fresh,projected,derived_from_projected_minutes
James Harden,192,CLE,TOR,True,21682000,,ast,4.5,fanduel,-600,390,0.807692307692,predict.py:pmf_cal,phase8_role_aware_pmf_cal_v2,starter,5.689441,6,5,0.026547786015,0.973452213985,0.935984772591,0.879382889201,0.791624924865,0.671608896013,0.515227409337,0.367661791224,0.23622520537,0.145862552595,0.086856341415,0.047685834502,0.021538769786,0.010018032458,0.004407934282,0.001903426167,0.0,0.0,0.0,0.0,0.0,0.671608896013,-205,205,-0.136083411679,pre_close,2026-05-03T20:34:19Z,002b537#phase10c,6116825e-18b5-4836-8ffc-d3503d32ff9e,ok,0.0,high,full,current_phase8,fresh,projected,derived_from_projected_minutes
James Harden,192,CLE,TOR,True,21682000,,ast,5.5,fanduel,-270,194,0.682075958068,predict.py:pmf_cal,phase8_role_aware_pmf_cal_v2,starter,5.689441,6,5,0.026547786015,0.973452213985,0.935984772591,0.879382889201,0.791624924865,0.671608896013,0.515227409337,0.367661791224,0.23622520537,0.145862552595,0.086856341415,0.047685834502,0.021538769786,0.010018032458,0.004407934282,0.001903426167,0.0,0.0,0.0,0.0,0.0,0.515227409337,-106,106,-0.166848548732,pre_close,2026-05-03T20:34:19Z,002b537#phase10c,6116825e-18b5-4836-8ffc-d3503d32ff9e,ok,0.0,high,full,current_phase8,fresh,projected,derived_from_projected_minutes
James Harden,192,CLE,TOR,True,21682000,,ast,6.5,fanduel,-136,102,0.53790726817,predict.py:pmf_cal,phase8_role_aware_pmf_cal_v2,starter,5.689441,6,5,0.026547786015,0.973452213985,0.935984772591,0.879382889201,0.791624924865,0.671608896013,0.515227409337,0.367661791224,0.23622520537,0.145862552595,0.086856341415,0.047685834502,0.021538769786,0.010018032458,0.004407934282,0.001903426167,0.0,0.0,0.0,0.0,0.0,0.367661791224,172,-172,-0.170245476946,pre_close,2026-05-03T20:34:19Z,002b537#phase10c,6116825e-18b5-4836-8ffc-d3503d32ff9e,ok,0.0,high,full,current_phase8,fresh,projected,derived_from_projected_minutes
James Harden,192,CLE,TOR,True,21682000,,ast,7.5,fanduel,140,-186,0.390496996177,predict.py:pmf_cal,phase8_role_aware_pmf_cal_v2,starter,5.689441,6,5,0.026547786015,0.973452213985,0.935984772591,0.879382889201,0.791624924865,0.671608896013,0.515227409337,0.367661791224,0.23622520537,0.145862552595,0.086856341415,0.047685834502,0.021538769786,0.010018032458,0.004407934282,0.001903426167,0.0,0.0,0.0,0.0,0.0,0.23622520537,323,-323,-0.154271790807,pre_close,2026-05-03T20:34:19Z,002b537#phase10c,6116825e-18b5-4836-8ffc-d3503d32ff9e,ok,0.0,high,full,current_phase8,fresh,projected,derived_from_projected_minutes
James Harden,192,CLE,TOR,True,21682000,,ast,8.5,fanduel,235,-340,0.278657378087,predict.py:pmf_cal,phase8_role_aware_pmf_cal_v2,starter,5.689441,6,5,0.026547786015,0.973452213985,0.935984772591,0.879382889201,0.791624924865,0.671608896013,0.515227409337,0.367661791224,0.23622520537,0.145862552595,0.086856341415,0.047685834502,0.021538769786,0.010018032458,0.004407934282,0.001903426167,0.0,0.0,0.0,0.0,0.0,0.145862552595,586,-586,-0.132794825493,pre_close,2026-05-03T20:34:19Z,002b537#phase10c,6116825e-18b5-4836-8ffc-d3503d32ff9e,ok,0.0,high,full,current_phase8,fresh,projected,derived_from_projected_minutes
James Harden,192,CLE,TOR,True,21682000,,ast,9.5,fanduel,360,-580,0.203106332139,predict.py:pmf_cal,phase8_role_aware_pmf_cal_v2,starter,5.689441,6,5,0.026547786015,0.973452213985,0.935984772591,0.879382889201,0.791624924865,0.671608896013,0.515227409337,0.367661791224,0.23622520537,0.145862552595,0.086856341415,0.047685834502,0.021538769786,0.010018032458,0.004407934282,0.001903426167,0.0,0.0,0.0,0.0,0.0,0.086856341415,1051,-1051,-0.116249990724,pre_close,2026-05-03T20:34:19Z,002b537#phase10c,6116825e-18b5-4836-8ffc-d3503d32ff9e,ok,0.0,high,full,current_phase8,fresh,projected,derived_from_projected_minutes
James Harden,192,CLE,TOR,True,21682000,,ast,6.5,williamhill_us,-150,107,0.553969669938,predict.py:pmf_cal,phase8_role_aware_pmf_cal_v2,starter,5.689441,6,5,0.026547786015,0.973452213985,0.935984772591,0.879382889201,0.791624924865,0.671608896013,0.515227409337,0.367661791224,0.23622520537,0.145862552595,0.086856341415,0.047685834502,0.021538769786,0.010018032458,0.004407934282,0.001903426167,0.0,0.0,0.0,0.0,0.0,0.367661791224,172,-172,-0.186307878713,pre_close,2026-05-03T20:34:19Z,002b537#phase10c,6116825e-18b5-4836-8ffc-d3503d32ff9e,ok,0.0,high,full,current_phase8,fresh,projected,derived_from_projected_minutes
James Harden,192,CLE,TOR,True,21682000,,ast,6.5,betparx,-136,102,0.53790726817,predict.py:pmf_cal,phase8_role_aware_pmf_cal_v2,starter,5.689441,6,5,0.026547786015,0.973452213985,0.935984772591,0.879382889201,0.791624924865,0.671608896013,0.515227409337,0.367661791224,0.23622520537,0.145862552595,0.086856341415,0.047685834502,0.021538769786,0.010018032458,0.004407934282,0.001903426167,0.0,0.0,0.0,0.0,0.0,0.367661791224,172,-172,-0.170245476946,pre_close,2026-05-03T20:34:19Z,002b537#phase10c,6116825e-18b5-4836-8ffc-d3503d32ff9e,ok,0.0,high,full,current_phase8,fresh,projected,derived_from_projected_minutes
James Harden,192,CLE,TOR,True,21682000,,ast,5.5,espnbet,-285,210,0.69649191959,predict.py:pmf_cal,phase8_role_aware_pmf_cal_v2,starter,5.689441,6,5,0.026547786015,0.973452213985,0.935984772591,0.879382889201,0.791624924865,0.671608896013,0.515227409337,0.367661791224,0.23622520537,0.145862552595,0.086856341415,0.047685834502,0.021538769786,0.010018032458,0.004407934282,0.001903426167,0.0,0.0,0.0,0.0,0.0,0.515227409337,-106,106,-0.181264510253,pre_close,2026-05-03T20:34:19Z,002b537#phase10c,6116825e-18b5-4836-8ffc-d3503d32ff9e,ok,0.0,high,full,current_phase8,fresh,projected,derived_from_projected_minutes
James Harden,192,CLE,TOR,True,21682000,,ast,6.5,espnbet,-130,100,0.530612244898,predict.py:pmf_cal,phase8_role_aware_pmf_cal_v2,starter,5.689441,6,5,0.026547786015,0.973452213985,0.935984772591,0.879382889201,0.791624924865,0.671608896013,0.515227409337,0.367661791224,0.23622520537,0.145862552595,0.086856341415,0.047685834502,0.021538769786,0.010018032458,0.004407934282,0.001903426167,0.0,0.0,0.0,0.0,0.0,0.367661791224,172,-172,-0.162950453674,pre_close,2026-05-03T20:34:19Z,002b537#phase10c,6116825e-18b5-4836-8ffc-d3503d32ff9e,ok,0.0,high,full,current_phase8,fresh,projected,derived_from_projected_minutes
