pmf_json,player_name,player_id,team,opponent,is_home,game_id,game_start_time,stat,line,book,market_over_odds,market_under_odds,market_no_vig_over_prob,pmf_source,calibration_source,role_bucket,mean,median,mode,p0,p_ge_1,p_ge_2,p_ge_3,p_ge_4,p_ge_5,p_ge_6,p_ge_7,p_ge_8,p_ge_9,p_ge_10,p_ge_11,p_ge_12,p_ge_13,p_ge_14,p_ge_15,p_ge_16,p_ge_17,p_ge_18,p_ge_19,p_ge_20,model_p_over,fair_over_odds_american,fair_under_odds_american,edge,snapshot_type,snapshot_time_utc,model_version,pipeline_run_id,pmf_valid,pmf_sum_error,calibration_confidence,market_coverage_status,tov_status,injury_freshness_status,lineup_freshness_status,role_freshness_status
"{""0"": 0.019955876454071403, ""1"": 0.0318892900120337, ""2"": 0.04442438828720418, ""3"": 0.07190132370637786, ""4"": 0.09015242679502608, ""5"": 0.11492178098676295, ""6"": 0.12093862815884478, ""7"": 0.12264340152426798, ""8"": 0.09366225431207381, ""9"": 0.0732049739269956, ""10"": 0.07541115122342561, ""11"": 0.04663056558363418, ""12"": 0.033493782591255516, ""13"": 0.02156036903329322, ""14"": 0.011933413557962297, ""15"": 0.010228640192539112, ""16"": 0.005314881668672283, ""17"": 0.005415162454873647, ""18"": 0.0033092659446450064, ""19"": 0.0017047733654231851, ""20"": 0.0013036502206177298}",Mitchell Robinson,399,NYK,ATL,False,21681992,,reb,,,,,,predict.py:pmf_cal,phase8_role_aware_pmf_cal_v2,bench,6.828821,7,7,0.019955876454,0.980044123546,0.948154833534,0.903730445247,0.83182912154,0.741676694745,0.626754913759,0.5058162856,0.383172884075,0.289510629763,0.216305655836,0.140894504613,0.094263939029,0.060770156438,0.039209787405,0.027276373847,0.017047733654,0.011732851986,0.006317689531,0.003008423586,0.001303650221,,,,,pre_close,2026-04-30T23:34:43Z,6aea017#phase10c,e3686ada-ab5b-48e4-b18f-fb3ae10e7bac,ok,0.0,medium,full,current_phase8,fresh,projected,derived_from_projected_minutes
"{""0"": 0.521047895210479, ""1"": 0.3000699930006999, ""2"": 0.13388661133886612, ""3"": 0.004899510048995101, ""4"": 0.0058994100589941, ""5"": 0.0059994000599940004, ""6"": 0.004899510048995101, ""7"": 0.0052994700529947, ""8"": 0.006199380061993801, ""9"": 0.005699430056994301, ""10"": 0.0060993900609939014}",Mitchell Robinson,399,NYK,ATL,False,21681992,,stl,,,,,,predict.py:raw,phase8_role_aware_pmf_cal_v2,bench,0.864514,0,0,0.52104789521,0.47895210479,0.178882111789,0.04499550045,0.040095990401,0.034196580342,0.028197180282,0.023297670233,0.01799820018,0.011798820118,0.006099390061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,pre_close,2026-04-30T23:34:43Z,6aea017#phase10c,e3686ada-ab5b-48e4-b18f-fb3ae10e7bac,ok,0.0,medium,full,current_phase8,fresh,projected,derived_from_projected_minutes
"{""0"": 0.12641264126412646, ""1"": 0.2907290729072908, ""2"": 0.26182618261826185, ""3"": 0.17301730173017302, ""4"": 0.07790779077907792, ""5"": 0.04680468046804681, ""15"": 0.023302330233023305}",OG Anunoby,18,NYK,ATL,False,21681992,,fg3m,,,,,,predict.py:pmf_cal,phase8_role_aware_pmf_cal_v2,starter,2.228623,2,1,0.126412641264,0.873587358736,0.582858285829,0.32103210321,0.14801480148,0.070107010701,0.023302330233,0.023302330233,0.023302330233,0.023302330233,0.023302330233,0.023302330233,0.023302330233,0.023302330233,0.023302330233,0.023302330233,0.0,0.0,0.0,0.0,0.0,,,,,pre_close,2026-04-30T23:34:43Z,6aea017#phase10c,e3686ada-ab5b-48e4-b18f-fb3ae10e7bac,ok,0.0,high,full,current_phase8,fresh,projected,derived_from_projected_minutes
"{""0"": 0.40028005601120226, ""1"": 0.36307261452290457, ""2"": 0.13952790558111625, ""3"": 0.04480896179235847, ""4"": 0.007001400280056011, ""5"": 0.008201640328065614, ""6"": 0.00640128025605121, ""7"": 0.00640128025605121, ""8"": 0.008701740348069613, ""9"": 0.007501500300060012, ""10"": 0.008101620324064812}",OG Anunoby,18,NYK,ATL,False,21681992,,stl,,,,,,predict.py:raw,phase8_role_aware_pmf_cal_v2,starter,1.146929,1,0,0.400280056011,0.599719943989,0.236647329466,0.097119423885,0.052310462092,0.045309061812,0.037107421484,0.030706141228,0.024304860972,0.015603120624,0.008101620324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,pre_close,2026-04-30T23:34:43Z,6aea017#phase10c,e3686ada-ab5b-48e4-b18f-fb3ae10e7bac,ok,0.0,high,full,current_phase8,fresh,projected,derived_from_projected_minutes
"{""0"": 0.49740000000000006, ""1"": 0.31510000000000005, ""2"": 0.10740000000000001, ""3"": 0.03610000000000001, ""4"": 0.005900000000000001, ""5"": 0.006900000000000001, ""6"": 0.005400000000000001, ""7"": 0.005400000000000001, ""8"": 0.007300000000000001, ""9"": 0.006300000000000001, ""10"": 0.0068000000000000005}",OG Anunoby,18,NYK,ATL,False,21681992,,blk,,,,,,predict.py:raw,phase8_role_aware_pmf_cal_v2,starter,0.9496,1,0,0.4974,0.5026,0.1875,0.0801,0.044,0.0381,0.0312,0.0258,0.0204,0.0131,0.0068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,pre_close,2026-04-30T23:34:43Z,6aea017#phase10c,e3686ada-ab5b-48e4-b18f-fb3ae10e7bac,ok,0.0,high,full,current_phase8,fresh,projected,derived_from_projected_minutes
"{""0"": 0.025327860646711383, ""1"": 0.018620482530783862, ""2"": 0.030233256582240464, ""3"": 0.037240965061567724, ""4"": 0.040644709180098104, ""5"": 0.03884272699969967, ""6"": 0.04494944438882771, ""7"": 0.057663429772750026, ""8"": 0.05916508158974872, ""9"": 0.06537190910001002, ""10"": 0.05756331965161678, ""11"": 0.059465411953148466, ""12"": 0.059465411953148466, ""13"": 0.059365301832015216, ""14"": 0.052357593352687956, ""15"": 0.05125638202022225, ""16"": 0.038942837120832914, ""17"": 0.03714085494043448, ""18"": 0.03033336670337371, ""19"": 0.02682951246371008, ""20"": 0.02162378616478126, ""21"": 0.021423565922514765, ""22"": 0.012713985383922315, ""23"": 0.01371508659525478, ""24"": 0.008008809690659726, ""25"": 0.007207928721593753, ""26"": 0.005005506056662329, ""27"": 0.004605065572129342, ""28"": 0.0047051756932625895, ""29"": 0.0020022024226649315, ""30"": 0.002202422664931425, ""32"": 0.0018019821803984383, ""34"": 0.0014015416958654521, ""48"": 0.0014015416958654521, ""80"": 0.0014015416958654521}",Jonathan Kuminga,17553979,ATL,NYK,True,21681992,,pts,,,,,,predict.py:pmf_cal,phase8_role_aware_pmf_cal_v2,rotation,11.4548,11,9,0.025327860647,0.974672139353,0.956051656823,0.92581840024,0.888577435179,0.847932725999,0.809089998999,0.76414055461,0.706477124837,0.647312043248,0.581940134148,0.524376814496,0.464911402543,0.40544599059,0.346080688758,0.293723095405,0.242466713385,0.203523876264,0.166383021323,0.13604965462,0.109220142156,,,,,pre_close,2026-04-30T23:34:43Z,6aea017#phase10c,e3686ada-ab5b-48e4-b18f-fb3ae10e7bac,ok,0.0,high,full,current_phase8,fresh,projected,derived_from_projected_minutes
"{""0"": 0.06863039775573591, ""1"": 0.12483719066225829, ""2"": 0.15429315699829677, ""3"": 0.19707444143873362, ""4"": 0.1567979160404769, ""5"": 0.12523795210900712, ""6"": 0.07484220018034266, ""7"": 0.04338242661056006, ""8"": 0.022743212102995694, ""9"": 0.015429315699829678, ""10"": 0.010820559062218215, ""11"": 0.003005710850616171, ""12"": 0.0017032361486824968, ""13"": 0.0012022843402464682}",Jonathan Kuminga,17553979,ATL,NYK,True,21681992,,reb,,,,,,predict.py:pmf_cal,phase8_role_aware_pmf_cal_v2,rotation,3.528905,3,3,0.068630397756,0.931369602244,0.806532411582,0.652239254584,0.455164813145,0.298366897104,0.173128944995,0.098286744815,0.054904318205,0.032161106102,0.016731790402,0.00591123134,0.002905520489,0.00120228434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,pre_close,2026-04-30T23:34:43Z,6aea017#phase10c,e3686ada-ab5b-48e4-b18f-fb3ae10e7bac,ok,0.0,high,full,current_phase8,fresh,projected,derived_from_projected_minutes
"{""0"": 0.3851, ""1"": 0.3405, ""2"": 0.1733, ""3"": 0.0778, ""15"": 0.0233}",Mikal Bridges,61,NYK,ATL,False,21681992,,fg3m,,,,,,predict.py:pmf_cal,phase8_role_aware_pmf_cal_v2,rotation,1.27,1,0,0.3851,0.6149,0.2744,0.1011,0.0233,0.0233,0.0233,0.0233,0.0233,0.0233,0.0233,0.0233,0.0233,0.0233,0.0233,0.0233,0.0,0.0,0.0,0.0,0.0,,,,,pre_close,2026-04-30T23:34:43Z,6aea017#phase10c,e3686ada-ab5b-48e4-b18f-fb3ae10e7bac,ok,0.0,high,full,current_phase8,fresh,projected,derived_from_projected_minutes
"{""0"": 0.767876787678768, ""1"": 0.19291929192919294, ""2"": 0.018801880188018805, ""3"": 0.0027002700270027007, ""4"": 0.0027002700270027007, ""5"": 0.0024002400240024004, ""6"": 0.0023002300230023005, ""7"": 0.0020002000200020006, ""8"": 0.0030003000300030005, ""9"": 0.0025002500250025004, ""10"": 0.0028002800280028006}",Mikal Bridges,61,NYK,ATL,False,21681992,,blk,,,,,,predict.py:raw,phase8_role_aware_pmf_cal_v2,rotation,0.363736,0,0,0.767876787679,0.232123212321,0.039203920392,0.020402040204,0.017701770177,0.01500150015,0.012601260126,0.010301030103,0.008300830083,0.005300530053,0.002800280028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,pre_close,2026-04-30T23:34:43Z,6aea017#phase10c,e3686ada-ab5b-48e4-b18f-fb3ae10e7bac,ok,0.0,high,full,current_phase8,fresh,projected,derived_from_projected_minutes
"{""0"": 0.01043443363098224, ""1"": 0.009631784890137452, ""2"": 0.010133440353165445, ""3"": 0.015250326076050967, ""4"": 0.022574495836259655, ""5"": 0.031905287448580316, ""6"": 0.04324270091301294, ""7"": 0.04845991772850407, ""8"": 0.0658171967492726, ""9"": 0.07454600180595967, ""10"": 0.08327480686264674, ""11"": 0.09481288251229056, ""12"": 0.09521420688271295, ""13"": 0.0857830841777867, ""14"": 0.07725494130631082, ""15"": 0.06180395304504866, ""16"": 0.058894351359486306, ""17"": 0.03611919333801545, ""18"": 0.024480786595766028, ""19"": 0.014748670613022975, ""20"": 0.015450988261262165, ""21"": 0.008327480686264674, ""22"": 0.006019865556335908, ""23"": 0.003812581519012742, ""24"": 0.0020066218521119696}",Karl-Anthony Towns,447,NYK,ATL,False,21681992,,reb,,,,,,predict.py:pmf_cal,phase8_role_aware_pmf_cal_v2,rotation,11.293067,11,12,0.010434433631,0.989565566369,0.979933781479,0.969800341126,0.95455001505,0.931975519213,0.900070231765,0.856827530852,0.808367613123,0.742550416374,0.668004414568,0.584729607705,0.489916725193,0.39470251831,0.308919434133,0.231664492826,0.169860539781,0.110966188422,0.074846995084,0.050366208488,0.035617537875,,,,,pre_close,2026-04-30T23:34:43Z,6aea017#phase10c,e3686ada-ab5b-48e4-b18f-fb3ae10e7bac,ok,0.0,high,full,current_phase8,fresh,projected,derived_from_projected_minutes
"{""0"": 0.04252551530918551, ""1"": 0.04692815689413648, ""2"": 0.05413247948769261, ""3"": 0.05963578146888133, ""4"": 0.06754052431458875, ""5"": 0.0679407644586752, ""6"": 0.06744046427856713, ""7"": 0.07504502701620971, ""8"": 0.06694016409845907, ""9"": 0.05703422053231939, ""10"": 0.057634580748449064, ""11"": 0.054832899739843906, ""12"": 0.04392635581348809, ""13"": 0.03812287372423454, ""14"": 0.0347208324994997, ""15"": 0.03251951170702421, ""16"": 0.024614768861316787, ""17"": 0.022113267960776464, ""18"": 0.015509305583350008, ""19"": 0.016009605763458074, ""20"": 0.01320792475485291, ""21"": 0.010706423854312586, ""22"": 0.007604562737642585, ""23"": 0.006003602161296777, ""24"": 0.0029017410446267756, ""25"": 0.0037022213327996796, ""26"": 0.0013007804682809683, ""27"": 0.0013007804682809683, ""28"": 0.002201320792475485, ""29"": 0.0017010206123674201, ""32"": 0.0014008405043025814, ""43"": 0.0014008405043025814, ""80"": 0.0014008405043025814}",Tim Hardaway Jr.,191,DEN,MIN,False,21681994,,pts,,,,,,predict.py:pmf_cal,phase8_role_aware_pmf_cal_v2,bench,8.805583,8,7,0.042525515309,0.957474484691,0.910546327797,0.856413848309,0.79677806684,0.729237542526,0.661296778067,0.593856313788,0.518811286772,0.451871122674,0.394836902141,0.337202321393,0.282369421653,0.23844306584,0.200320192115,0.165599359616,0.133079847909,0.108465079047,0.086351811087,0.070842505503,0.05483289974,,,,,pre_close,2026-04-30T23:34:43Z,6aea017#phase10c,e3686ada-ab5b-48e4-b18f-fb3ae10e7bac,ok,0.0,medium,full,current_phase8,fresh,projected,derived_from_projected_minutes
"{""0"": 0.16796875, ""1"": 0.2705328525641026, ""2"": 0.24859775641025642, ""3"": 0.16165865384615385, ""4"": 0.07602163461538461, ""5"": 0.04226762820512821, ""6"": 0.01872996794871795, ""7"": 0.00921474358974359, ""8"": 0.0037059294871794875, ""9"": 0.0013020833333333333}",Tim Hardaway Jr.,191,DEN,MIN,False,21681994,,reb,,,,,,predict.py:pmf_cal,phase8_role_aware_pmf_cal_v2,bench,1.986378,2,1,0.16796875,0.83203125,0.561498397436,0.312900641026,0.151241987179,0.075220352564,0.032952724359,0.01422275641,0.005008012821,0.001302083333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,pre_close,2026-04-30T23:34:43Z,6aea017#phase10c,e3686ada-ab5b-48e4-b18f-fb3ae10e7bac,ok,0.0,medium,full,current_phase8,fresh,projected,derived_from_projected_minutes
"{""0"": 0.008708708708708709, ""1"": 0.012112112112112113, ""2"": 0.00940940940940941, ""3"": 0.01041041041041041, ""4"": 0.012512512512512513, ""5"": 0.00910910910910911, ""6"": 0.012712712712712713, ""7"": 0.019719719719719718, ""8"": 0.01771771771771772, ""9"": 0.025325325325325325, ""10"": 0.024024024024024024, ""11"": 0.024024024024024024, ""12"": 0.031331331331331334, ""13"": 0.03573573573573574, ""14"": 0.042042042042042045, ""15"": 0.04454454454454454, ""16"": 0.04724724724724725, ""17"": 0.04994994994994995, ""18"": 0.046446446446446445, ""19"": 0.05415415415415416, ""20"": 0.06176176176176176, ""21"": 0.04684684684684685, ""22"": 0.05525525525525526, ""23"": 0.043143143143143145, ""24"": 0.044044044044044044, ""25"": 0.036136136136136136, ""26"": 0.03153153153153153, ""27"": 0.025625625625625627, ""28"": 0.024324324324324322, ""29"": 0.015615615615615615, ""30"": 0.015715715715715714, ""31"": 0.013313313313313313, ""32"": 0.012012012012012012, ""33"": 0.009209209209209208, ""34"": 0.007707707707707708, ""35"": 0.004104104104104105, ""36"": 0.004704704704704705, ""37"": 0.002902902902902903, ""38"": 0.002902902902902903, ""39"": 0.0019019019019019018, ""42"": 0.0012012012012012011, ""54"": 0.0014014014014014013, ""80"": 0.0014014014014014013}",Julius Randle,387,MIN,DEN,True,21681994,,pts,,,,,,predict.py:pmf_cal,phase8_role_aware_pmf_cal_v2,starter,18.524324,19,20,0.008708708709,0.991291291291,0.979179179179,0.96976976977,0.959359359359,0.946846846847,0.937737737738,0.925025025025,0.905305305305,0.887587587588,0.862262262262,0.838238238238,0.814214214214,0.782882882883,0.747147147147,0.705105105105,0.660560560561,0.613313313313,0.563363363363,0.516916916917,0.462762762763,,,,,pre_close,2026-04-30T23:34:43Z,6aea017#phase10c,e3686ada-ab5b-48e4-b18f-fb3ae10e7bac,ok,0.0,high,full,current_phase8,fresh,projected,derived_from_projected_minutes
"{""0"": 0.020126164013217183, ""1"": 0.02973866025833584, ""2"": 0.05387003104035246, ""3"": 0.06828877540803044, ""4"": 0.1022329027736057, ""5"": 0.13827976369280065, ""6"": 0.14268549113848003, ""7"": 0.11905477120256334, ""8"": 0.09141884449784722, ""9"": 0.08250725943726846, ""10"": 0.054570942224892366, ""11"": 0.04245519174927406, ""12"": 0.023029938920596776, ""13"": 0.01652147792129769, ""14"": 0.007910283368378894, ""15"": 0.00400520676879944, ""16"": 0.0023029938920596776, ""17"": 0.00100130169219986}",Julius Randle,387,MIN,DEN,True,21681994,,reb,,,,,,predict.py:pmf_cal,phase8_role_aware_pmf_cal_v2,starter,6.334635,6,6,0.020126164013,0.979873835987,0.950135175728,0.896265144688,0.82797636928,0.725743466506,0.587463702814,0.444778211675,0.325723440473,0.234304595975,0.151797336537,0.097226394313,0.054771202563,0.031741263643,0.015219785721,0.007309502353,0.003304295584,0.001001301692,0.0,0.0,0.0,,,,,pre_close,2026-04-30T23:34:43Z,6aea017#phase10c,e3686ada-ab5b-48e4-b18f-fb3ae10e7bac,ok,0.0,high,full,current_phase8,fresh,projected,derived_from_projected_minutes
"{""0"": 0.056290064102564104, ""1"": 0.09054487179487179, ""2"": 0.13872195512820515, ""3"": 0.16596554487179488, ""4"": 0.1603565705128205, ""5"": 0.1411258012820513, ""6"": 0.10827323717948718, ""7"": 0.06510416666666669, ""8"": 0.03705929487179487, ""9"": 0.020332532051282052, ""10"": 0.009915865384615386, ""11"": 0.0025040064102564105, ""12"": 0.002604166666666667, ""13"": 0.001201923076923077}",Julius Randle,387,MIN,DEN,True,21681994,,ast,,,,,,predict.py:pmf_cal,phase8_role_aware_pmf_cal_v2,starter,3.971354,4,3,0.056290064103,0.943709935897,0.853165064103,0.714443108974,0.548477564103,0.38812099359,0.246995192308,0.138721955128,0.073617788462,0.03655849359,0.016225961538,0.006310096154,0.003806089744,0.001201923077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,pre_close,2026-04-30T23:34:43Z,6aea017#phase10c,e3686ada-ab5b-48e4-b18f-fb3ae10e7bac,ok,0.0,high,full,current_phase8,fresh,projected,derived_from_projected_minutes
"{""0"": 0.2707, ""1"": 0.3415, ""2"": 0.2172, ""3"": 0.0963, ""4"": 0.051, ""15"": 0.0233}",Julius Randle,387,MIN,DEN,True,21681994,,fg3m,,,,,,predict.py:pmf_cal,phase8_role_aware_pmf_cal_v2,starter,1.6183,1,1,0.2707,0.7293,0.3878,0.1706,0.0743,0.0233,0.0233,0.0233,0.0233,0.0233,0.0233,0.0233,0.0233,0.0233,0.0233,0.0233,0.0,0.0,0.0,0.0,0.0,,,,,pre_close,2026-04-30T23:34:43Z,6aea017#phase10c,e3686ada-ab5b-48e4-b18f-fb3ae10e7bac,ok,0.0,high,full,current_phase8,fresh,projected,derived_from_projected_minutes
"{""0"": 0.23539432808898686, ""1"": 0.21314760998096002, ""2"": 0.21154424291011126, ""3"": 0.14951397935664898, ""4"": 0.09018939773524401, ""5"": 0.05341216554765007, ""6"": 0.02374987473694759, ""7"": 0.013027357450646357, ""8"": 0.006613889167251228, ""9"": 0.0016033670708487826, ""10"": 0.00180378795470488}",Mike Conley,104,MIN,DEN,True,21681994,,ast,,,,,,predict.py:pmf_cal,phase8_role_aware_pmf_cal_v2,bench,2.031666,2,0,0.235394328089,0.764605671911,0.55145806193,0.33991381902,0.190399839663,0.100210441928,0.04679827638,0.023048401643,0.010021044193,0.003407155026,0.001803787955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,pre_close,2026-04-30T23:34:43Z,6aea017#phase10c,e3686ada-ab5b-48e4-b18f-fb3ae10e7bac,ok,0.0,medium,full,current_phase8,fresh,projected,derived_from_projected_minutes
"{""0"": 0.6153, ""1"": 0.2426, ""2"": 0.1068, ""3"": 0.005, ""4"": 0.0044, ""5"": 0.004, ""6"": 0.004, ""7"": 0.0036, ""8"": 0.0051, ""9"": 0.0044, ""10"": 0.0048}",Mike Conley,104,MIN,DEN,True,21681994,,stl,,,,,,predict.py:raw,phase8_role_aware_pmf_cal_v2,bench,0.6864,0,0,0.6153,0.3847,0.1421,0.0353,0.0303,0.0259,0.0219,0.0179,0.0143,0.0092,0.0048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,pre_close,2026-04-30T23:34:43Z,6aea017#phase10c,e3686ada-ab5b-48e4-b18f-fb3ae10e7bac,ok,0.0,medium,full,current_phase8,fresh,projected,derived_from_projected_minutes
"{""0"": 0.025325325325325325, ""1"": 0.02792792792792793, ""2"": 0.03203203203203203, ""3"": 0.04034034034034034, ""4"": 0.05045045045045045, ""5"": 0.04594594594594595, ""6"": 0.05895895895895896, ""7"": 0.06156156156156156, ""8"": 0.06716716716716717, ""9"": 0.07027027027027027, ""10"": 0.06506506506506507, ""11"": 0.05545545545545545, ""12"": 0.05295295295295296, ""13"": 0.05645645645645646, ""14"": 0.04824824824824825, ""15"": 0.041941941941941945, ""16"": 0.03643643643643644, ""17"": 0.035035035035035036, ""18"": 0.028028028028028028, ""19"": 0.02022022022022022, ""20"": 0.019019019019019017, ""21"": 0.014814814814814815, ""22"": 0.012812812812812813, ""23"": 0.008608608608608608, ""24"": 0.008308308308308308, ""25"": 0.005305305305305305, ""26"": 0.0028028028028028026, ""27"": 0.0024024024024024023, ""28"": 0.002002002002002002, ""30"": 0.0013013013013013013, ""39"": 0.0014014014014014013, ""80"": 0.0014014014014014013}",Christian Braun,38017709,DEN,MIN,False,21681994,,pts,,,,,,predict.py:pmf_cal,phase8_role_aware_pmf_cal_v2,starter,10.503904,10,9,0.025325325325,0.974674674675,0.946746746747,0.914714714715,0.874374374374,0.823923923924,0.777977977978,0.719019019019,0.657457457457,0.59029029029,0.52002002002,0.454954954955,0.399499499499,0.346546546547,0.29009009009,0.241841841842,0.1998998999,0.163463463463,0.128428428428,0.1004004004,0.08018018018,,,,,pre_close,2026-04-30T23:34:43Z,6aea017#phase10c,e3686ada-ab5b-48e4-b18f-fb3ae10e7bac,ok,0.0,high,full,current_phase8,fresh,projected,derived_from_projected_minutes
"{""0"": 0.052578868302453674, ""1"": 0.10565848773159739, ""2"": 0.16134201301952927, ""3"": 0.17105658487731598, ""4"": 0.17606409614421634, ""5"": 0.13069604406609914, ""6"": 0.08963445167751627, ""7"": 0.05638457686529795, ""8"": 0.031947921882824235, ""9"": 0.01372058087130696, ""10"": 0.006910365548322483, ""11"": 0.002403605408112168, ""12"": 0.0016024036054081122}",Christian Braun,38017709,DEN,MIN,False,21681994,,reb,,,,,,predict.py:pmf_cal,phase8_role_aware_pmf_cal_v2,starter,3.725588,4,4,0.052578868302,0.947421131698,0.841762643966,0.680420630946,0.509364046069,0.333299949925,0.202603905859,0.112969454181,0.056584877316,0.024636955433,0.010916374562,0.004006009014,0.001602403605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,pre_close,2026-04-30T23:34:43Z,6aea017#phase10c,e3686ada-ab5b-48e4-b18f-fb3ae10e7bac,ok,0.0,high,full,current_phase8,fresh,projected,derived_from_projected_minutes
"{""0"": 0.2321947310427727, ""1"": 0.23349694480617048, ""2"": 0.21045777822297906, ""3"": 0.15195832915957125, ""4"": 0.09395973154362415, ""5"": 0.04297305419212661, ""6"": 0.019733547029950914, ""7"": 0.008614644896323749, ""8"": 0.0038064710007011918, ""9"": 0.0028047681057798255}",Christian Braun,38017709,DEN,MIN,False,21681994,,ast,,,,,,predict.py:pmf_cal,phase8_role_aware_pmf_cal_v2,starter,1.93539,2,1,0.232194731043,0.767805268957,0.534308324151,0.323850545928,0.171892216769,0.077932485225,0.034959431033,0.015225884003,0.006611239106,0.002804768106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,pre_close,2026-04-30T23:34:43Z,6aea017#phase10c,e3686ada-ab5b-48e4-b18f-fb3ae10e7bac,ok,0.0,high,full,current_phase8,fresh,projected,derived_from_projected_minutes
"{""0"": 0.25302530253025307, ""1"": 0.33843384338433846, ""2"": 0.22682268226822686, ""3"": 0.10401040104010402, ""4"": 0.054405440544054405, ""15"": 0.023302330233023305}",Christian Braun,38017709,DEN,MIN,False,21681994,,fg3m,,,,,,predict.py:pmf_cal,phase8_role_aware_pmf_cal_v2,starter,1.671267,1,1,0.25302530253,0.74697469747,0.408540854085,0.181718171817,0.077707770777,0.023302330233,0.023302330233,0.023302330233,0.023302330233,0.023302330233,0.023302330233,0.023302330233,0.023302330233,0.023302330233,0.023302330233,0.023302330233,0.0,0.0,0.0,0.0,0.0,,,,,pre_close,2026-04-30T23:34:43Z,6aea017#phase10c,e3686ada-ab5b-48e4-b18f-fb3ae10e7bac,ok,0.0,high,full,current_phase8,fresh,projected,derived_from_projected_minutes
"{""0"": 0.013310648518815051, ""1"": 0.015412329863891114, ""2"": 0.01210968775020016, ""3"": 0.01701361088871097, ""4"": 0.018414731785428344, ""5"": 0.026821457165732587, ""6"": 0.02512009607686149, ""7"": 0.030324259407526023, ""8"": 0.03242594075260208, ""9"": 0.03402722177742194, ""10"": 0.03512810248198559, ""11"": 0.04583666933546838, ""12"": 0.0566453162530024, ""13"": 0.040132105684547635, ""14"": 0.04743795036028823, ""15"": 0.04873899119295436, ""16"": 0.05124099279423539, ""17"": 0.045636509207365894, ""18"": 0.043434747798238596, ""19"": 0.04483586869495597, ""20"": 0.038030424339471576, ""21"": 0.036128903122498, ""22"": 0.03562850280224179, ""23"": 0.03773018414731785, ""24"": 0.0300240192153723, ""25"": 0.023718975180144115, ""26"": 0.020816653322658127, ""27"": 0.019515612489991993, ""28"": 0.019015212169735788, ""29"": 0.013710968775020017, ""30"": 0.00800640512409928, ""31"": 0.007105684547638111, ""32"": 0.007105684547638111, ""33"": 0.005204163330664532, ""34"": 0.00400320256204964, ""35"": 0.002201761409127302, ""36"": 0.0019015212169735788, ""37"": 0.0019015212169735788, ""39"": 0.001401120896717374, ""46"": 0.001401120896717374, ""80"": 0.001401120896717374}",Ayo Dosunmu,17895983,MIN,DEN,True,21681994,,pts,,,,,,predict.py:pmf_cal,phase8_role_aware_pmf_cal_v2,starter,15.834067,16,12,0.013310648519,0.986689351481,0.971277021617,0.959167333867,0.942153722978,0.923738991193,0.896917534027,0.87179743795,0.841473178543,0.80904723779,0.775020016013,0.739891913531,0.694055244195,0.637409927942,0.597277822258,0.549839871898,0.501100880705,0.44985988791,0.404223378703,0.360788630905,0.31595276221,,,,,pre_close,2026-04-30T23:34:43Z,6aea017#phase10c,e3686ada-ab5b-48e4-b18f-fb3ae10e7bac,ok,0.0,high,full,current_phase8,fresh,projected,derived_from_projected_minutes
"{""0"": 0.04858259040368627, ""1"": 0.08354202143644195, ""2"": 0.13563057197235298, ""3"": 0.16057297405589502, ""4"": 0.15766803566062307, ""5"": 0.14795151757988578, ""6"": 0.10838425323049183, ""7"": 0.06621256135430231, ""8"": 0.044776119402985065, ""9"": 0.024040869478112792, ""10"": 0.012721626765501351, ""11"": 0.005910047080036061, ""12"": 0.002604427526795552, ""13"": 0.0014023840528899127}",Ayo Dosunmu,17895983,MIN,DEN,True,21681994,,reb,,,,,,predict.py:pmf_cal,phase8_role_aware_pmf_cal_v2,starter,4.137033,4,3,0.048582590404,0.951417409596,0.86787538816,0.732244816188,0.571671842132,0.414003806471,0.266052288891,0.157668035661,0.091455474306,0.046679354903,0.022638485425,0.00991685866,0.00400681158,0.001402384053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,pre_close,2026-04-30T23:34:43Z,6aea017#phase10c,e3686ada-ab5b-48e4-b18f-fb3ae10e7bac,ok,0.0,high,full,current_phase8,fresh,projected,derived_from_projected_minutes
