player_name,player_id,team,opponent,is_home,game_id,stat,line,market_line,pmf_source,calibration_source,cal_source,role_bucket,role_source,minutes_mean,minutes_q50,p_inactive_used,mean,pmf_mean,median,mode,p0,p_ge_1,p_ge_2,p_ge_3,p_ge_4,p_ge_5,p_ge_6,p_ge_7,p_ge_8,p_ge_9,p_ge_10,p_ge_11,p_ge_12,p_ge_13,p_ge_14,p_ge_15,p_ge_16,p_ge_17,p_ge_18,p_ge_19,p_ge_20,p_over,fair_over_odds_american,fair_under_odds_american,snapshot_type,snapshot_time_utc,model_version,pipeline_run_id,pmf_valid,pmf_sum_error,calibration_confidence,market_coverage_status,tov_status,injury_freshness_status,lineup_freshness_status,role_freshness_status,injury_context_source,injury_report_fetched_at_utc,expected_lineup_status,official_lineup_status,lineup_source,lineup_last_updated_utc,line_source
Mikal Bridges,61,NYK,SAS,True,21716136,pts,10.5,10.5,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:starter+monotone_pit_cdf_v1,phase8_role_aware_pmf_cal_v1+monotone_inactive_global_v1,role_aware_pmf_cal_v1,starter,derived_from_projected_minutes,30.438,33.4249,0.05,14.7007,14.7007,15,15,0.0024,0.9976,0.995,0.9889,0.9771,0.9622,0.9391,0.9066,0.8755,0.8368,0.7944,0.7379,0.6852,0.6324,0.575,0.5094,0.4157,0.3483,0.292,0.2409,0.2014,0.7379,-282.0,282.0,morning,2026-06-08T23:43:42Z,103e32c8#phase10c,b72238b7-5c07-4523-a885-017a54803ef7,ok,0.0,high,full,current_phase8,latest_valid_report_selected,projected,derived_from_projected_minutes,bdl_plus_nba_official,2026-06-08T23:42:57Z,projected,not_available_yet,bdl_lineup_freshness_manifest,2026-06-08T22:52:51Z,model_grid
Mikal Bridges,61,NYK,SAS,True,21716136,pts,11.5,11.5,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:starter+monotone_pit_cdf_v1,phase8_role_aware_pmf_cal_v1+monotone_inactive_global_v1,role_aware_pmf_cal_v1,starter,derived_from_projected_minutes,30.438,33.4249,0.05,14.7007,14.7007,15,15,0.0024,0.9976,0.995,0.9889,0.9771,0.9622,0.9391,0.9066,0.8755,0.8368,0.7944,0.7379,0.6852,0.6324,0.575,0.5094,0.4157,0.3483,0.292,0.2409,0.2014,0.6852,-218.0,218.0,morning,2026-06-08T23:43:42Z,103e32c8#phase10c,b72238b7-5c07-4523-a885-017a54803ef7,ok,0.0,high,full,current_phase8,latest_valid_report_selected,projected,derived_from_projected_minutes,bdl_plus_nba_official,2026-06-08T23:42:57Z,projected,not_available_yet,bdl_lineup_freshness_manifest,2026-06-08T22:52:51Z,model_grid
Mikal Bridges,61,NYK,SAS,True,21716136,pts,12.5,12.5,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:starter+monotone_pit_cdf_v1,phase8_role_aware_pmf_cal_v1+monotone_inactive_global_v1,role_aware_pmf_cal_v1,starter,derived_from_projected_minutes,30.438,33.4249,0.05,14.7007,14.7007,15,15,0.0024,0.9976,0.995,0.9889,0.9771,0.9622,0.9391,0.9066,0.8755,0.8368,0.7944,0.7379,0.6852,0.6324,0.575,0.5094,0.4157,0.3483,0.292,0.2409,0.2014,0.6324,-172.0,172.0,morning,2026-06-08T23:43:42Z,103e32c8#phase10c,b72238b7-5c07-4523-a885-017a54803ef7,ok,0.0,high,full,current_phase8,latest_valid_report_selected,projected,derived_from_projected_minutes,bdl_plus_nba_official,2026-06-08T23:42:57Z,projected,not_available_yet,bdl_lineup_freshness_manifest,2026-06-08T22:52:51Z,model_grid
Mikal Bridges,61,NYK,SAS,True,21716136,pts,13.5,13.5,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:starter+monotone_pit_cdf_v1,phase8_role_aware_pmf_cal_v1+monotone_inactive_global_v1,role_aware_pmf_cal_v1,starter,derived_from_projected_minutes,30.438,33.4249,0.05,14.7007,14.7007,15,15,0.0024,0.9976,0.995,0.9889,0.9771,0.9622,0.9391,0.9066,0.8755,0.8368,0.7944,0.7379,0.6852,0.6324,0.575,0.5094,0.4157,0.3483,0.292,0.2409,0.2014,0.575,-135.0,135.0,morning,2026-06-08T23:43:42Z,103e32c8#phase10c,b72238b7-5c07-4523-a885-017a54803ef7,ok,0.0,high,full,current_phase8,latest_valid_report_selected,projected,derived_from_projected_minutes,bdl_plus_nba_official,2026-06-08T23:42:57Z,projected,not_available_yet,bdl_lineup_freshness_manifest,2026-06-08T22:52:51Z,model_grid
Mikal Bridges,61,NYK,SAS,True,21716136,pts,14.5,14.5,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:starter+monotone_pit_cdf_v1,phase8_role_aware_pmf_cal_v1+monotone_inactive_global_v1,role_aware_pmf_cal_v1,starter,derived_from_projected_minutes,30.438,33.4249,0.05,14.7007,14.7007,15,15,0.0024,0.9976,0.995,0.9889,0.9771,0.9622,0.9391,0.9066,0.8755,0.8368,0.7944,0.7379,0.6852,0.6324,0.575,0.5094,0.4157,0.3483,0.292,0.2409,0.2014,0.5094,-104.0,104.0,morning,2026-06-08T23:43:42Z,103e32c8#phase10c,b72238b7-5c07-4523-a885-017a54803ef7,ok,0.0,high,full,current_phase8,latest_valid_report_selected,projected,derived_from_projected_minutes,bdl_plus_nba_official,2026-06-08T23:42:57Z,projected,not_available_yet,bdl_lineup_freshness_manifest,2026-06-08T22:52:51Z,model_grid
Mikal Bridges,61,NYK,SAS,True,21716136,pts,15.5,15.5,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:starter+monotone_pit_cdf_v1,phase8_role_aware_pmf_cal_v1+monotone_inactive_global_v1,role_aware_pmf_cal_v1,starter,derived_from_projected_minutes,30.438,33.4249,0.05,14.7007,14.7007,15,15,0.0024,0.9976,0.995,0.9889,0.9771,0.9622,0.9391,0.9066,0.8755,0.8368,0.7944,0.7379,0.6852,0.6324,0.575,0.5094,0.4157,0.3483,0.292,0.2409,0.2014,0.4157,141.0,-141.0,morning,2026-06-08T23:43:42Z,103e32c8#phase10c,b72238b7-5c07-4523-a885-017a54803ef7,ok,0.0,high,full,current_phase8,latest_valid_report_selected,projected,derived_from_projected_minutes,bdl_plus_nba_official,2026-06-08T23:42:57Z,projected,not_available_yet,bdl_lineup_freshness_manifest,2026-06-08T22:52:51Z,model_grid
Mikal Bridges,61,NYK,SAS,True,21716136,pts,16.5,16.5,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:starter+monotone_pit_cdf_v1,phase8_role_aware_pmf_cal_v1+monotone_inactive_global_v1,role_aware_pmf_cal_v1,starter,derived_from_projected_minutes,30.438,33.4249,0.05,14.7007,14.7007,15,15,0.0024,0.9976,0.995,0.9889,0.9771,0.9622,0.9391,0.9066,0.8755,0.8368,0.7944,0.7379,0.6852,0.6324,0.575,0.5094,0.4157,0.3483,0.292,0.2409,0.2014,0.3483,187.0,-187.0,morning,2026-06-08T23:43:42Z,103e32c8#phase10c,b72238b7-5c07-4523-a885-017a54803ef7,ok,0.0,high,full,current_phase8,latest_valid_report_selected,projected,derived_from_projected_minutes,bdl_plus_nba_official,2026-06-08T23:42:57Z,projected,not_available_yet,bdl_lineup_freshness_manifest,2026-06-08T22:52:51Z,model_grid
Mikal Bridges,61,NYK,SAS,True,21716136,pts,17.5,17.5,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:starter+monotone_pit_cdf_v1,phase8_role_aware_pmf_cal_v1+monotone_inactive_global_v1,role_aware_pmf_cal_v1,starter,derived_from_projected_minutes,30.438,33.4249,0.05,14.7007,14.7007,15,15,0.0024,0.9976,0.995,0.9889,0.9771,0.9622,0.9391,0.9066,0.8755,0.8368,0.7944,0.7379,0.6852,0.6324,0.575,0.5094,0.4157,0.3483,0.292,0.2409,0.2014,0.292,242.0,-242.0,morning,2026-06-08T23:43:42Z,103e32c8#phase10c,b72238b7-5c07-4523-a885-017a54803ef7,ok,0.0,high,full,current_phase8,latest_valid_report_selected,projected,derived_from_projected_minutes,bdl_plus_nba_official,2026-06-08T23:42:57Z,projected,not_available_yet,bdl_lineup_freshness_manifest,2026-06-08T22:52:51Z,model_grid
Mikal Bridges,61,NYK,SAS,True,21716136,pts,18.5,18.5,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:starter+monotone_pit_cdf_v1,phase8_role_aware_pmf_cal_v1+monotone_inactive_global_v1,role_aware_pmf_cal_v1,starter,derived_from_projected_minutes,30.438,33.4249,0.05,14.7007,14.7007,15,15,0.0024,0.9976,0.995,0.9889,0.9771,0.9622,0.9391,0.9066,0.8755,0.8368,0.7944,0.7379,0.6852,0.6324,0.575,0.5094,0.4157,0.3483,0.292,0.2409,0.2014,0.2409,315.0,-315.0,morning,2026-06-08T23:43:42Z,103e32c8#phase10c,b72238b7-5c07-4523-a885-017a54803ef7,ok,0.0,high,full,current_phase8,latest_valid_report_selected,projected,derived_from_projected_minutes,bdl_plus_nba_official,2026-06-08T23:42:57Z,projected,not_available_yet,bdl_lineup_freshness_manifest,2026-06-08T22:52:51Z,model_grid
Mikal Bridges,61,NYK,SAS,True,21716136,pts,19.5,19.5,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:starter+monotone_pit_cdf_v1,phase8_role_aware_pmf_cal_v1+monotone_inactive_global_v1,role_aware_pmf_cal_v1,starter,derived_from_projected_minutes,30.438,33.4249,0.05,14.7007,14.7007,15,15,0.0024,0.9976,0.995,0.9889,0.9771,0.9622,0.9391,0.9066,0.8755,0.8368,0.7944,0.7379,0.6852,0.6324,0.575,0.5094,0.4157,0.3483,0.292,0.2409,0.2014,0.2014,397.0,-397.0,morning,2026-06-08T23:43:42Z,103e32c8#phase10c,b72238b7-5c07-4523-a885-017a54803ef7,ok,0.0,high,full,current_phase8,latest_valid_report_selected,projected,derived_from_projected_minutes,bdl_plus_nba_official,2026-06-08T23:42:57Z,projected,not_available_yet,bdl_lineup_freshness_manifest,2026-06-08T22:52:51Z,model_grid
Mikal Bridges,61,NYK,SAS,True,21716136,pts,20.5,20.5,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:starter+monotone_pit_cdf_v1,phase8_role_aware_pmf_cal_v1+monotone_inactive_global_v1,role_aware_pmf_cal_v1,starter,derived_from_projected_minutes,30.438,33.4249,0.05,14.7007,14.7007,15,15,0.0024,0.9976,0.995,0.9889,0.9771,0.9622,0.9391,0.9066,0.8755,0.8368,0.7944,0.7379,0.6852,0.6324,0.575,0.5094,0.4157,0.3483,0.292,0.2409,0.2014,0.1562,540.0,-540.0,morning,2026-06-08T23:43:42Z,103e32c8#phase10c,b72238b7-5c07-4523-a885-017a54803ef7,ok,0.0,high,full,current_phase8,latest_valid_report_selected,projected,derived_from_projected_minutes,bdl_plus_nba_official,2026-06-08T23:42:57Z,projected,not_available_yet,bdl_lineup_freshness_manifest,2026-06-08T22:52:51Z,model_grid
Mikal Bridges,61,NYK,SAS,True,21716136,pts,21.5,21.5,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:starter+monotone_pit_cdf_v1,phase8_role_aware_pmf_cal_v1+monotone_inactive_global_v1,role_aware_pmf_cal_v1,starter,derived_from_projected_minutes,30.438,33.4249,0.05,14.7007,14.7007,15,15,0.0024,0.9976,0.995,0.9889,0.9771,0.9622,0.9391,0.9066,0.8755,0.8368,0.7944,0.7379,0.6852,0.6324,0.575,0.5094,0.4157,0.3483,0.292,0.2409,0.2014,0.1184,744.0,-744.0,morning,2026-06-08T23:43:42Z,103e32c8#phase10c,b72238b7-5c07-4523-a885-017a54803ef7,ok,0.0,high,full,current_phase8,latest_valid_report_selected,projected,derived_from_projected_minutes,bdl_plus_nba_official,2026-06-08T23:42:57Z,projected,not_available_yet,bdl_lineup_freshness_manifest,2026-06-08T22:52:51Z,model_grid
Mikal Bridges,61,NYK,SAS,True,21716136,pts,22.5,22.5,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:starter+monotone_pit_cdf_v1,phase8_role_aware_pmf_cal_v1+monotone_inactive_global_v1,role_aware_pmf_cal_v1,starter,derived_from_projected_minutes,30.438,33.4249,0.05,14.7007,14.7007,15,15,0.0024,0.9976,0.995,0.9889,0.9771,0.9622,0.9391,0.9066,0.8755,0.8368,0.7944,0.7379,0.6852,0.6324,0.575,0.5094,0.4157,0.3483,0.292,0.2409,0.2014,0.1,900.0,-900.0,morning,2026-06-08T23:43:42Z,103e32c8#phase10c,b72238b7-5c07-4523-a885-017a54803ef7,ok,0.0,high,full,current_phase8,latest_valid_report_selected,projected,derived_from_projected_minutes,bdl_plus_nba_official,2026-06-08T23:42:57Z,projected,not_available_yet,bdl_lineup_freshness_manifest,2026-06-08T22:52:51Z,model_grid
Mikal Bridges,61,NYK,SAS,True,21716136,pts,23.5,23.5,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:starter+monotone_pit_cdf_v1,phase8_role_aware_pmf_cal_v1+monotone_inactive_global_v1,role_aware_pmf_cal_v1,starter,derived_from_projected_minutes,30.438,33.4249,0.05,14.7007,14.7007,15,15,0.0024,0.9976,0.995,0.9889,0.9771,0.9622,0.9391,0.9066,0.8755,0.8368,0.7944,0.7379,0.6852,0.6324,0.575,0.5094,0.4157,0.3483,0.292,0.2409,0.2014,0.0839,1091.0,-1091.0,morning,2026-06-08T23:43:42Z,103e32c8#phase10c,b72238b7-5c07-4523-a885-017a54803ef7,ok,0.0,high,full,current_phase8,latest_valid_report_selected,projected,derived_from_projected_minutes,bdl_plus_nba_official,2026-06-08T23:42:57Z,projected,not_available_yet,bdl_lineup_freshness_manifest,2026-06-08T22:52:51Z,model_grid
Mikal Bridges,61,NYK,SAS,True,21716136,pts,24.5,24.5,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:starter+monotone_pit_cdf_v1,phase8_role_aware_pmf_cal_v1+monotone_inactive_global_v1,role_aware_pmf_cal_v1,starter,derived_from_projected_minutes,30.438,33.4249,0.05,14.7007,14.7007,15,15,0.0024,0.9976,0.995,0.9889,0.9771,0.9622,0.9391,0.9066,0.8755,0.8368,0.7944,0.7379,0.6852,0.6324,0.575,0.5094,0.4157,0.3483,0.292,0.2409,0.2014,0.0671,1391.0,-1391.0,morning,2026-06-08T23:43:42Z,103e32c8#phase10c,b72238b7-5c07-4523-a885-017a54803ef7,ok,0.0,high,full,current_phase8,latest_valid_report_selected,projected,derived_from_projected_minutes,bdl_plus_nba_official,2026-06-08T23:42:57Z,projected,not_available_yet,bdl_lineup_freshness_manifest,2026-06-08T22:52:51Z,model_grid
Mikal Bridges,61,NYK,SAS,True,21716136,pts,25.5,25.5,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:starter+monotone_pit_cdf_v1,phase8_role_aware_pmf_cal_v1+monotone_inactive_global_v1,role_aware_pmf_cal_v1,starter,derived_from_projected_minutes,30.438,33.4249,0.05,14.7007,14.7007,15,15,0.0024,0.9976,0.995,0.9889,0.9771,0.9622,0.9391,0.9066,0.8755,0.8368,0.7944,0.7379,0.6852,0.6324,0.575,0.5094,0.4157,0.3483,0.292,0.2409,0.2014,0.0535,1769.0,-1769.0,morning,2026-06-08T23:43:42Z,103e32c8#phase10c,b72238b7-5c07-4523-a885-017a54803ef7,ok,0.0,high,full,current_phase8,latest_valid_report_selected,projected,derived_from_projected_minutes,bdl_plus_nba_official,2026-06-08T23:42:57Z,projected,not_available_yet,bdl_lineup_freshness_manifest,2026-06-08T22:52:51Z,model_grid
Mikal Bridges,61,NYK,SAS,True,21716136,pts,26.5,26.5,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:starter+monotone_pit_cdf_v1,phase8_role_aware_pmf_cal_v1+monotone_inactive_global_v1,role_aware_pmf_cal_v1,starter,derived_from_projected_minutes,30.438,33.4249,0.05,14.7007,14.7007,15,15,0.0024,0.9976,0.995,0.9889,0.9771,0.9622,0.9391,0.9066,0.8755,0.8368,0.7944,0.7379,0.6852,0.6324,0.575,0.5094,0.4157,0.3483,0.292,0.2409,0.2014,0.0445,2149.0,-2149.0,morning,2026-06-08T23:43:42Z,103e32c8#phase10c,b72238b7-5c07-4523-a885-017a54803ef7,ok,0.0,high,full,current_phase8,latest_valid_report_selected,projected,derived_from_projected_minutes,bdl_plus_nba_official,2026-06-08T23:42:57Z,projected,not_available_yet,bdl_lineup_freshness_manifest,2026-06-08T22:52:51Z,model_grid
Mikal Bridges,61,NYK,SAS,True,21716136,pts,27.5,27.5,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:starter+monotone_pit_cdf_v1,phase8_role_aware_pmf_cal_v1+monotone_inactive_global_v1,role_aware_pmf_cal_v1,starter,derived_from_projected_minutes,30.438,33.4249,0.05,14.7007,14.7007,15,15,0.0024,0.9976,0.995,0.9889,0.9771,0.9622,0.9391,0.9066,0.8755,0.8368,0.7944,0.7379,0.6852,0.6324,0.575,0.5094,0.4157,0.3483,0.292,0.2409,0.2014,0.037,2602.0,-2602.0,morning,2026-06-08T23:43:42Z,103e32c8#phase10c,b72238b7-5c07-4523-a885-017a54803ef7,ok,0.0,high,full,current_phase8,latest_valid_report_selected,projected,derived_from_projected_minutes,bdl_plus_nba_official,2026-06-08T23:42:57Z,projected,not_available_yet,bdl_lineup_freshness_manifest,2026-06-08T22:52:51Z,model_grid
