player_id,player_name,team,opponent,game_id,is_home,stat,line,market_line,book,market_over_odds,market_under_odds,market_no_vig_over_prob,pmf_mean,p_over,edge,role_bucket,injury_freshness_status,lineup_freshness_status,market_coverage_status
322,Donovan Mitchell,CLE,DET,21709241,False,ast,,,,,,,3.0764033248242004,,,starter,fallback_used,projected,full
322,Donovan Mitchell,CLE,DET,21709241,False,fg3m,,,,,,,1.9902965885803838,,,starter,fallback_used,projected,full
322,Donovan Mitchell,CLE,DET,21709241,False,tov,,,,,,,2.585516004730531,,,starter,fallback_used,projected,full
322,Donovan Mitchell,CLE,DET,21709241,False,stl,,,,,,,0.8054797361403855,,,starter,fallback_used,projected,full
322,Donovan Mitchell,CLE,DET,21709241,False,blk,,,,,,,0.44669683687741035,,,starter,fallback_used,projected,full
322,Donovan Mitchell,CLE,DET,21709241,False,stocks,,,,,,,1.2521765730177965,,,starter,fallback_used,projected,full
322,Donovan Mitchell,CLE,DET,21709241,False,pa,,,,,,,27.957028825143468,,,starter,fallback_used,projected,full
322,Donovan Mitchell,CLE,DET,21709241,False,pr,,,,,,,29.638145782425187,,,starter,fallback_used,projected,full
322,Donovan Mitchell,CLE,DET,21709241,False,ra,,,,,,,7.833923606930124,,,starter,fallback_used,projected,full
322,Donovan Mitchell,CLE,DET,21709241,False,pra,,,,,,,32.71454910724939,,,starter,fallback_used,projected,full
397,Duncan Robinson,DET,CLE,21709241,True,pts,,,,,,,11.414579530373777,,,core,fallback_used,projected,full
397,Duncan Robinson,DET,CLE,21709241,True,reb,,,,,,,2.792594457054179,,,core,fallback_used,projected,full
397,Duncan Robinson,DET,CLE,21709241,True,ast,,,,,,,2.290231682178102,,,core,fallback_used,projected,full
397,Duncan Robinson,DET,CLE,21709241,True,fg3m,,,,,,,2.1715777243098113,,,core,fallback_used,projected,full
397,Duncan Robinson,DET,CLE,21709241,True,tov,,,,,,,1.0575296159991479,,,core,fallback_used,projected,full
397,Duncan Robinson,DET,CLE,21709241,True,stl,,,,,,,1.1856686755042187,,,core,fallback_used,projected,full
397,Duncan Robinson,DET,CLE,21709241,True,blk,,,,,,,0.37690268978246955,,,core,fallback_used,projected,full
397,Duncan Robinson,DET,CLE,21709241,True,stocks,,,,,,,1.562571365286688,,,core,fallback_used,projected,full
397,Duncan Robinson,DET,CLE,21709241,True,pa,,,,,,,13.70481121255188,,,core,fallback_used,projected,full
397,Duncan Robinson,DET,CLE,21709241,True,pr,,,,,,,14.207173987427952,,,core,fallback_used,projected,full
397,Duncan Robinson,DET,CLE,21709241,True,ra,,,,,,,5.082826139232282,,,core,fallback_used,projected,full
397,Duncan Robinson,DET,CLE,21709241,True,pra,,,,,,,16.497405669606056,,,core,fallback_used,projected,full
666908,Max Strus,CLE,DET,21709241,False,pts,,,,,,,10.051552748166408,,,core,fallback_used,projected,full
666908,Max Strus,CLE,DET,21709241,False,reb,,,,,,,5.127509090120113,,,core,fallback_used,projected,full
666908,Max Strus,CLE,DET,21709241,False,ast,,,,,,,1.6873834528382663,,,core,fallback_used,projected,full
666908,Max Strus,CLE,DET,21709241,False,fg3m,,,,,,,1.6979519781699057,,,core,fallback_used,projected,full
666908,Max Strus,CLE,DET,21709241,False,tov,,,,,,,1.1118022510341166,,,core,fallback_used,projected,full
666908,Max Strus,CLE,DET,21709241,False,stl,,,,,,,0.6088972063453117,,,core,fallback_used,projected,full
666908,Max Strus,CLE,DET,21709241,False,blk,,,,,,,0.501752716169689,,,core,fallback_used,projected,full
666908,Max Strus,CLE,DET,21709241,False,stocks,,,,,,,1.1106499225150013,,,core,fallback_used,projected,full
666908,Max Strus,CLE,DET,21709241,False,pa,,,,,,,11.738936201004671,,,core,fallback_used,projected,full
666908,Max Strus,CLE,DET,21709241,False,pr,,,,,,,15.179061838286522,,,core,fallback_used,projected,full
666908,Max Strus,CLE,DET,21709241,False,ra,,,,,,,6.81489254295838,,,core,fallback_used,projected,full
666908,Max Strus,CLE,DET,21709241,False,pra,,,,,,,16.8664452911248,,,core,fallback_used,projected,full
666940,Dean Wade,CLE,DET,21709241,False,pts,,,,,,,5.951028337338059,,,rotation,fallback_used,projected,full
666940,Dean Wade,CLE,DET,21709241,False,reb,,,,,,,4.2034971773860885,,,rotation,fallback_used,projected,full
666940,Dean Wade,CLE,DET,21709241,False,ast,,,,,,,1.2749950084043784,,,rotation,fallback_used,projected,full
666940,Dean Wade,CLE,DET,21709241,False,fg3m,,,,,,,0.6557509939886615,,,rotation,fallback_used,projected,full
666940,Dean Wade,CLE,DET,21709241,False,tov,,,,,,,0.7554260048395418,,,rotation,fallback_used,projected,full
666940,Dean Wade,CLE,DET,21709241,False,stl,,,,,,,0.7821139568848716,,,rotation,fallback_used,projected,full
666940,Dean Wade,CLE,DET,21709241,False,blk,,,,,,,0.3465897414454977,,,rotation,fallback_used,projected,full
666940,Dean Wade,CLE,DET,21709241,False,stocks,,,,,,,1.1287036983303698,,,rotation,fallback_used,projected,full
666940,Dean Wade,CLE,DET,21709241,False,pa,,,,,,,7.226023345742439,,,rotation,fallback_used,projected,full
666940,Dean Wade,CLE,DET,21709241,False,pr,,,,,,,10.15452551472415,,,rotation,fallback_used,projected,full
666940,Dean Wade,CLE,DET,21709241,False,ra,,,,,,,5.478492185790465,,,rotation,fallback_used,projected,full
666940,Dean Wade,CLE,DET,21709241,False,pra,,,,,,,11.429520523128522,,,rotation,fallback_used,projected,full
3547270,Paul Reed,DET,CLE,21709241,True,pts,,,,,,,8.459503325650175,,,bench,fallback_used,projected,full
3547270,Paul Reed,DET,CLE,21709241,True,reb,,,,,,,3.7465673116962366,,,bench,fallback_used,projected,full
3547270,Paul Reed,DET,CLE,21709241,True,ast,,,,,,,0.792519443590529,,,bench,fallback_used,projected,full
3547270,Paul Reed,DET,CLE,21709241,True,fg3m,,,,,,,0.8374951978486354,,,bench,fallback_used,projected,full
3547270,Paul Reed,DET,CLE,21709241,True,tov,,,,,,,0.5884279353156391,,,bench,fallback_used,projected,full
3547270,Paul Reed,DET,CLE,21709241,True,stl,,,,,,,0.7641461581776718,,,bench,fallback_used,projected,full
3547270,Paul Reed,DET,CLE,21709241,True,blk,,,,,,,1.0746861988618919,,,bench,fallback_used,projected,full
3547270,Paul Reed,DET,CLE,21709241,True,stocks,,,,,,,1.8388323570395637,,,bench,fallback_used,projected,full
3547270,Paul Reed,DET,CLE,21709241,True,pa,,,,,,,9.252022769240694,,,bench,fallback_used,projected,full
3547270,Paul Reed,DET,CLE,21709241,True,pr,,,,,,,12.206070637346404,,,bench,fallback_used,projected,full
3547270,Paul Reed,DET,CLE,21709241,True,ra,,,,,,,4.5390867552867675,,,bench,fallback_used,projected,full
3547270,Paul Reed,DET,CLE,21709241,True,pra,,,,,,,12.998590080936935,,,bench,fallback_used,projected,full
3547299,Sam Merrill,CLE,DET,21709241,False,pts,,,,,,,7.490924666541054,,,rotation,fallback_used,projected,full
3547299,Sam Merrill,CLE,DET,21709241,False,reb,,,,,,,1.9776045246160157,,,rotation,fallback_used,projected,full
3547299,Sam Merrill,CLE,DET,21709241,False,ast,,,,,,,1.2992842813300922,,,rotation,fallback_used,projected,full
3547299,Sam Merrill,CLE,DET,21709241,False,fg3m,,,,,,,0.668694459333874,,,rotation,fallback_used,projected,full
3547299,Sam Merrill,CLE,DET,21709241,False,tov,,,,,,,0.7705384851615179,,,rotation,fallback_used,projected,full
3547299,Sam Merrill,CLE,DET,21709241,False,stl,,,,,,,0.5617622623304317,,,rotation,fallback_used,projected,full
3547299,Sam Merrill,CLE,DET,21709241,False,blk,,,,,,,0.3771200393142697,,,rotation,fallback_used,projected,full
3547299,Sam Merrill,CLE,DET,21709241,False,stocks,,,,,,,0.9388823016447015,,,rotation,fallback_used,projected,full
3547299,Sam Merrill,CLE,DET,21709241,False,pa,,,,,,,8.790208947871154,,,rotation,fallback_used,projected,full
3547299,Sam Merrill,CLE,DET,21709241,False,pr,,,,,,,9.468529191157078,,,rotation,fallback_used,projected,full
3547299,Sam Merrill,CLE,DET,21709241,False,ra,,,,,,,3.276888805946109,,,rotation,fallback_used,projected,full
3547299,Sam Merrill,CLE,DET,21709241,False,pra,,,,,,,10.767813472487164,,,rotation,fallback_used,projected,full
17896075,Cade Cunningham,DET,CLE,21709241,True,pts,,,,,,,26.243363626435627,,,starter,fallback_used,projected,full
17896075,Cade Cunningham,DET,CLE,21709241,True,reb,,,,,,,5.045653745982824,,,starter,fallback_used,projected,full
17896075,Cade Cunningham,DET,CLE,21709241,True,ast,,,,,,,8.71343123164384,,,starter,fallback_used,projected,full
17896075,Cade Cunningham,DET,CLE,21709241,True,fg3m,,,,,,,2.2404632550073105,,,starter,fallback_used,projected,full
17896075,Cade Cunningham,DET,CLE,21709241,True,tov,,,,,,,3.451478827233681,,,starter,fallback_used,projected,full
17896075,Cade Cunningham,DET,CLE,21709241,True,stl,,,,,,,0.9483458137194091,,,starter,fallback_used,projected,full
17896075,Cade Cunningham,DET,CLE,21709241,True,blk,,,,,,,0.8133918190119411,,,starter,fallback_used,projected,full
17896075,Cade Cunningham,DET,CLE,21709241,True,stocks,,,,,,,1.7617376327313503,,,starter,fallback_used,projected,full
17896075,Cade Cunningham,DET,CLE,21709241,True,pa,,,,,,,34.956794858079434,,,starter,fallback_used,projected,full
17896075,Cade Cunningham,DET,CLE,21709241,True,pr,,,,,,,31.28901737241845,,,starter,fallback_used,projected,full
17896075,Cade Cunningham,DET,CLE,21709241,True,ra,,,,,,,13.759084977626658,,,starter,fallback_used,projected,full
17896075,Cade Cunningham,DET,CLE,21709241,True,pra,,,,,,,40.00244860406228,,,starter,fallback_used,projected,full
17896076,Evan Mobley,CLE,DET,21709241,False,pts,,,,,,,15.924057874918475,,,starter,fallback_used,projected,full
17896076,Evan Mobley,CLE,DET,21709241,False,reb,,,,,,,7.112797137946758,,,starter,fallback_used,projected,full
17896076,Evan Mobley,CLE,DET,21709241,False,ast,,,,,,,3.0555244503806467,,,starter,fallback_used,projected,full
17896076,Evan Mobley,CLE,DET,21709241,False,fg3m,,,,,,,1.1787039655426423,,,starter,fallback_used,projected,full
17896076,Evan Mobley,CLE,DET,21709241,False,tov,,,,,,,2.010103676849219,,,starter,fallback_used,projected,full
17896076,Evan Mobley,CLE,DET,21709241,False,stl,,,,,,,0.7955889485669051,,,starter,fallback_used,projected,full
17896076,Evan Mobley,CLE,DET,21709241,False,blk,,,,,,,2.337713306263232,,,starter,fallback_used,projected,full
17896076,Evan Mobley,CLE,DET,21709241,False,stocks,,,,,,,3.133302254830138,,,starter,fallback_used,projected,full
17896076,Evan Mobley,CLE,DET,21709241,False,pa,,,,,,,18.979582325299116,,,starter,fallback_used,projected,full
17896076,Evan Mobley,CLE,DET,21709241,False,pr,,,,,,,23.03685501286523,,,starter,fallback_used,projected,full
17896076,Evan Mobley,CLE,DET,21709241,False,ra,,,,,,,10.1683215883274,,,starter,fallback_used,projected,full
17896076,Evan Mobley,CLE,DET,21709241,False,pra,,,,,,,26.09237946324588,,,starter,fallback_used,projected,full
38017694,Jalen Duren,DET,CLE,21709241,True,pts,,,,,,,13.429279216340266,,,core,fallback_used,projected,full
38017694,Jalen Duren,DET,CLE,21709241,True,reb,,,,,,,8.317468528899024,,,core,fallback_used,projected,full
38017694,Jalen Duren,DET,CLE,21709241,True,ast,,,,,,,2.090828100345355,,,core,fallback_used,projected,full
38017694,Jalen Duren,DET,CLE,21709241,True,fg3m,,,,,,,1.3423938960419637,,,core,fallback_used,projected,full
38017694,Jalen Duren,DET,CLE,21709241,True,tov,,,,,,,1.3001388648259378,,,core,fallback_used,projected,full
38017694,Jalen Duren,DET,CLE,21709241,True,stl,,,,,,,1.0859440444882886,,,core,fallback_used,projected,full
38017694,Jalen Duren,DET,CLE,21709241,True,blk,,,,,,,1.1024014536970999,,,core,fallback_used,projected,full
38017694,Jalen Duren,DET,CLE,21709241,True,stocks,,,,,,,2.1883454981853876,,,core,fallback_used,projected,full
38017694,Jalen Duren,DET,CLE,21709241,True,pa,,,,,,,15.520107316685637,,,core,fallback_used,projected,full
38017694,Jalen Duren,DET,CLE,21709241,True,pr,,,,,,,21.746747745239308,,,core,fallback_used,projected,full
38017694,Jalen Duren,DET,CLE,21709241,True,ra,,,,,,,10.408296629244385,,,core,fallback_used,projected,full
38017694,Jalen Duren,DET,CLE,21709241,True,pra,,,,,,,23.837575845584666,,,core,fallback_used,projected,full
1028240128,Daniss Jenkins,DET,CLE,21709241,True,pts,,,,,,,12.410333526232362,,,core,fallback_used,projected,full
1028240128,Daniss Jenkins,DET,CLE,21709241,True,reb,,,,,,,3.5201523091099465,,,core,fallback_used,projected,full
1028240128,Daniss Jenkins,DET,CLE,21709241,True,ast,,,,,,,3.6726808618501594,,,core,fallback_used,projected,full
1028240128,Daniss Jenkins,DET,CLE,21709241,True,fg3m,,,,,,,1.6512348498755964,,,core,fallback_used,projected,full
1028240128,Daniss Jenkins,DET,CLE,21709241,True,tov,,,,,,,1.2429537110063225,,,core,fallback_used,projected,full
1028240128,Daniss Jenkins,DET,CLE,21709241,True,stl,,,,,,,1.16152754199817,,,core,fallback_used,projected,full
1028240128,Daniss Jenkins,DET,CLE,21709241,True,blk,,,,,,,0.48034780136620187,,,core,fallback_used,projected,full
1028240128,Daniss Jenkins,DET,CLE,21709241,True,stocks,,,,,,,1.6418753433643714,,,core,fallback_used,projected,full
1028240128,Daniss Jenkins,DET,CLE,21709241,True,pa,,,,,,,16.08301438808252,,,core,fallback_used,projected,full
1028240128,Daniss Jenkins,DET,CLE,21709241,True,pr,,,,,,,15.930485835342314,,,core,fallback_used,projected,full
1028240128,Daniss Jenkins,DET,CLE,21709241,True,ra,,,,,,,7.192833170960106,,,core,fallback_used,projected,full
1028240128,Daniss Jenkins,DET,CLE,21709241,True,pra,,,,,,,19.603166697192485,,,core,fallback_used,projected,full
