player_name,player_id,team,opponent,is_home,game_id,game_start_time,stat,line,book,market_over_odds,market_under_odds,market_no_vig_over_prob,pmf_source,calibration_source,cal_source,role_bucket,role_source,minutes_mean,minutes_q50,p_inactive_used,mean,median,mode,p0,p_ge_1,p_ge_2,p_ge_3,p_ge_4,p_ge_5,p_ge_6,p_ge_7,p_ge_8,p_ge_9,p_ge_10,p_ge_11,p_ge_12,p_ge_13,p_ge_14,p_ge_15,p_ge_16,p_ge_17,p_ge_18,p_ge_19,p_ge_20,model_p_over,fair_over_odds_american,fair_under_odds_american,edge,snapshot_type,snapshot_time_utc,model_version,pipeline_run_id,pmf_valid,pmf_sum_error,calibration_confidence,market_coverage_status,tov_status,injury_freshness_status,lineup_freshness_status,role_freshness_status,injury_context_source,injury_report_fetched_at_utc,expected_lineup_status,official_lineup_status,lineup_source,lineup_last_updated_utc
Tobias Harris,200,DET,CLE,True,21709241,,pts,14.5,fanduel,-192,142,0.6140833157115669,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:starter+monotone_pit_cdf_v1,phase8_role_aware_pmf_cal_v1+monotone_inactive_global_v1,role_aware_pmf_cal_v1,starter,derived_from_projected_minutes,30.180786775413516,33.000028186758556,0.050000000000000044,16.77466875928937,17,17,0.0018039581538068499,0.9981960418461931,0.997639775535668,0.9957867663877435,0.9928917249642477,0.9857880352636299,0.9768644201156165,0.9619705672768183,0.939342786392531,0.9100287186116837,0.8774799782535855,0.840698545000164,0.7993751197874823,0.7395657469015708,0.682317778147575,0.6296432014192626,0.5765504424378292,0.5167211563408616,0.4313034967864609,0.36585228535393055,0.3063020752685577,0.6296432014192626,-170.0,170.0,0.01555988570769562,morning,2026-05-17T15:55:52Z,4afff0aa#phase10c,acadc54a-a409-44a4-9272-75ad61c2e146,ok,2.220446049250313e-16,high,full,current_phase8,fallback_used,projected,derived_from_projected_minutes,bdl_plus_nba_official,2026-05-17T15:55:02Z,projected,not_available_yet,bdl_lineup_freshness_manifest,2026-05-17T15:54:46Z
Tobias Harris,200,DET,CLE,True,21709241,,pts,15.5,fanduel,-144,108,0.5510744774801295,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:starter+monotone_pit_cdf_v1,phase8_role_aware_pmf_cal_v1+monotone_inactive_global_v1,role_aware_pmf_cal_v1,starter,derived_from_projected_minutes,30.180786775413516,33.000028186758556,0.050000000000000044,16.77466875928937,17,17,0.0018039581538068499,0.9981960418461931,0.997639775535668,0.9957867663877435,0.9928917249642477,0.9857880352636299,0.9768644201156165,0.9619705672768183,0.939342786392531,0.9100287186116837,0.8774799782535855,0.840698545000164,0.7993751197874823,0.7395657469015708,0.682317778147575,0.6296432014192626,0.5765504424378292,0.5167211563408616,0.4313034967864609,0.36585228535393055,0.3063020752685577,0.5765504424378292,-136.0,136.0,0.02547596495769966,morning,2026-05-17T15:55:52Z,4afff0aa#phase10c,acadc54a-a409-44a4-9272-75ad61c2e146,ok,2.220446049250313e-16,high,full,current_phase8,fallback_used,projected,derived_from_projected_minutes,bdl_plus_nba_official,2026-05-17T15:55:02Z,projected,not_available_yet,bdl_lineup_freshness_manifest,2026-05-17T15:54:46Z
Tobias Harris,200,DET,CLE,True,21709241,,pts,16.5,fanduel,-106,-122,0.483560743054414,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:starter+monotone_pit_cdf_v1,phase8_role_aware_pmf_cal_v1+monotone_inactive_global_v1,role_aware_pmf_cal_v1,starter,derived_from_projected_minutes,30.180786775413516,33.000028186758556,0.050000000000000044,16.77466875928937,17,17,0.0018039581538068499,0.9981960418461931,0.997639775535668,0.9957867663877435,0.9928917249642477,0.9857880352636299,0.9768644201156165,0.9619705672768183,0.939342786392531,0.9100287186116837,0.8774799782535855,0.840698545000164,0.7993751197874823,0.7395657469015708,0.682317778147575,0.6296432014192626,0.5765504424378292,0.5167211563408616,0.4313034967864609,0.36585228535393055,0.3063020752685577,0.5167211563408616,-107.0,107.0,0.03316041328644759,morning,2026-05-17T15:55:52Z,4afff0aa#phase10c,acadc54a-a409-44a4-9272-75ad61c2e146,ok,2.220446049250313e-16,high,full,current_phase8,fallback_used,projected,derived_from_projected_minutes,bdl_plus_nba_official,2026-05-17T15:55:02Z,projected,not_available_yet,bdl_lineup_freshness_manifest,2026-05-17T15:54:46Z
Tobias Harris,200,DET,CLE,True,21709241,,pts,17.5,fanduel,122,-162,0.421465800141561,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:starter+monotone_pit_cdf_v1,phase8_role_aware_pmf_cal_v1+monotone_inactive_global_v1,role_aware_pmf_cal_v1,starter,derived_from_projected_minutes,30.180786775413516,33.000028186758556,0.050000000000000044,16.77466875928937,17,17,0.0018039581538068499,0.9981960418461931,0.997639775535668,0.9957867663877435,0.9928917249642477,0.9857880352636299,0.9768644201156165,0.9619705672768183,0.939342786392531,0.9100287186116837,0.8774799782535855,0.840698545000164,0.7993751197874823,0.7395657469015708,0.682317778147575,0.6296432014192626,0.5765504424378292,0.5167211563408616,0.4313034967864609,0.36585228535393055,0.3063020752685577,0.4313034967864609,132.0,-132.0,0.009837696644899918,morning,2026-05-17T15:55:52Z,4afff0aa#phase10c,acadc54a-a409-44a4-9272-75ad61c2e146,ok,2.220446049250313e-16,high,full,current_phase8,fallback_used,projected,derived_from_projected_minutes,bdl_plus_nba_official,2026-05-17T15:55:02Z,projected,not_available_yet,bdl_lineup_freshness_manifest,2026-05-17T15:54:46Z
Tobias Harris,200,DET,CLE,True,21709241,,pts,18.5,fanduel,154,-210,0.3675598766895898,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:starter+monotone_pit_cdf_v1,phase8_role_aware_pmf_cal_v1+monotone_inactive_global_v1,role_aware_pmf_cal_v1,starter,derived_from_projected_minutes,30.180786775413516,33.000028186758556,0.050000000000000044,16.77466875928937,17,17,0.0018039581538068499,0.9981960418461931,0.997639775535668,0.9957867663877435,0.9928917249642477,0.9857880352636299,0.9768644201156165,0.9619705672768183,0.939342786392531,0.9100287186116837,0.8774799782535855,0.840698545000164,0.7993751197874823,0.7395657469015708,0.682317778147575,0.6296432014192626,0.5765504424378292,0.5167211563408616,0.4313034967864609,0.36585228535393055,0.3063020752685577,0.36585228535393055,173.0,-173.0,-0.001707591335659231,morning,2026-05-17T15:55:52Z,4afff0aa#phase10c,acadc54a-a409-44a4-9272-75ad61c2e146,ok,2.220446049250313e-16,high,full,current_phase8,fallback_used,projected,derived_from_projected_minutes,bdl_plus_nba_official,2026-05-17T15:55:02Z,projected,not_available_yet,bdl_lineup_freshness_manifest,2026-05-17T15:54:46Z
Tobias Harris,200,DET,CLE,True,21709241,,pts,19.5,fanduel,200,-275,0.3125,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:starter+monotone_pit_cdf_v1,phase8_role_aware_pmf_cal_v1+monotone_inactive_global_v1,role_aware_pmf_cal_v1,starter,derived_from_projected_minutes,30.180786775413516,33.000028186758556,0.050000000000000044,16.77466875928937,17,17,0.0018039581538068499,0.9981960418461931,0.997639775535668,0.9957867663877435,0.9928917249642477,0.9857880352636299,0.9768644201156165,0.9619705672768183,0.939342786392531,0.9100287186116837,0.8774799782535855,0.840698545000164,0.7993751197874823,0.7395657469015708,0.682317778147575,0.6296432014192626,0.5765504424378292,0.5167211563408616,0.4313034967864609,0.36585228535393055,0.3063020752685577,0.3063020752685577,226.0,-226.0,-0.006197924731442317,morning,2026-05-17T15:55:52Z,4afff0aa#phase10c,acadc54a-a409-44a4-9272-75ad61c2e146,ok,2.220446049250313e-16,high,full,current_phase8,fallback_used,projected,derived_from_projected_minutes,bdl_plus_nba_official,2026-05-17T15:55:02Z,projected,not_available_yet,bdl_lineup_freshness_manifest,2026-05-17T15:54:46Z
Tobias Harris,200,DET,CLE,True,21709241,,pts,20.5,fanduel,240,-350,0.27439024390243905,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:starter+monotone_pit_cdf_v1,phase8_role_aware_pmf_cal_v1+monotone_inactive_global_v1,role_aware_pmf_cal_v1,starter,derived_from_projected_minutes,30.180786775413516,33.000028186758556,0.050000000000000044,16.77466875928937,17,17,0.0018039581538068499,0.9981960418461931,0.997639775535668,0.9957867663877435,0.9928917249642477,0.9857880352636299,0.9768644201156165,0.9619705672768183,0.939342786392531,0.9100287186116837,0.8774799782535855,0.840698545000164,0.7993751197874823,0.7395657469015708,0.682317778147575,0.6296432014192626,0.5765504424378292,0.5167211563408616,0.4313034967864609,0.36585228535393055,0.3063020752685577,0.25915407616382474,286.0,-286.0,-0.015236167738614304,morning,2026-05-17T15:55:52Z,4afff0aa#phase10c,acadc54a-a409-44a4-9272-75ad61c2e146,ok,2.220446049250313e-16,high,full,current_phase8,fallback_used,projected,derived_from_projected_minutes,bdl_plus_nba_official,2026-05-17T15:55:02Z,projected,not_available_yet,bdl_lineup_freshness_manifest,2026-05-17T15:54:46Z
Tobias Harris,200,DET,CLE,True,21709241,,pts,21.5,fanduel,310,-470,0.2282739287144573,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:starter+monotone_pit_cdf_v1,phase8_role_aware_pmf_cal_v1+monotone_inactive_global_v1,role_aware_pmf_cal_v1,starter,derived_from_projected_minutes,30.180786775413516,33.000028186758556,0.050000000000000044,16.77466875928937,17,17,0.0018039581538068499,0.9981960418461931,0.997639775535668,0.9957867663877435,0.9928917249642477,0.9857880352636299,0.9768644201156165,0.9619705672768183,0.939342786392531,0.9100287186116837,0.8774799782535855,0.840698545000164,0.7993751197874823,0.7395657469015708,0.682317778147575,0.6296432014192626,0.5765504424378292,0.5167211563408616,0.4313034967864609,0.36585228535393055,0.3063020752685577,0.2125695827477055,370.0,-370.0,-0.015704345966751826,morning,2026-05-17T15:55:52Z,4afff0aa#phase10c,acadc54a-a409-44a4-9272-75ad61c2e146,ok,2.220446049250313e-16,high,full,current_phase8,fallback_used,projected,derived_from_projected_minutes,bdl_plus_nba_official,2026-05-17T15:55:02Z,projected,not_available_yet,bdl_lineup_freshness_manifest,2026-05-17T15:54:46Z
Tobias Harris,200,DET,CLE,True,21709241,,pts,22.5,fanduel,390,-600,0.19230769230769235,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:starter+monotone_pit_cdf_v1,phase8_role_aware_pmf_cal_v1+monotone_inactive_global_v1,role_aware_pmf_cal_v1,starter,derived_from_projected_minutes,30.180786775413516,33.000028186758556,0.050000000000000044,16.77466875928937,17,17,0.0018039581538068499,0.9981960418461931,0.997639775535668,0.9957867663877435,0.9928917249642477,0.9857880352636299,0.9768644201156165,0.9619705672768183,0.939342786392531,0.9100287186116837,0.8774799782535855,0.840698545000164,0.7993751197874823,0.7395657469015708,0.682317778147575,0.6296432014192626,0.5765504424378292,0.5167211563408616,0.4313034967864609,0.36585228535393055,0.3063020752685577,0.16891753241923627,492.0,-492.0,-0.02339015988845608,morning,2026-05-17T15:55:52Z,4afff0aa#phase10c,acadc54a-a409-44a4-9272-75ad61c2e146,ok,2.220446049250313e-16,high,full,current_phase8,fallback_used,projected,derived_from_projected_minutes,bdl_plus_nba_official,2026-05-17T15:55:02Z,projected,not_available_yet,bdl_lineup_freshness_manifest,2026-05-17T15:54:46Z
Tobias Harris,200,DET,CLE,True,21709241,,pts,23.5,fanduel,490,-900,0.1584786053882726,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:starter+monotone_pit_cdf_v1,phase8_role_aware_pmf_cal_v1+monotone_inactive_global_v1,role_aware_pmf_cal_v1,starter,derived_from_projected_minutes,30.180786775413516,33.000028186758556,0.050000000000000044,16.77466875928937,17,17,0.0018039581538068499,0.9981960418461931,0.997639775535668,0.9957867663877435,0.9928917249642477,0.9857880352636299,0.9768644201156165,0.9619705672768183,0.939342786392531,0.9100287186116837,0.8774799782535855,0.840698545000164,0.7993751197874823,0.7395657469015708,0.682317778147575,0.6296432014192626,0.5765504424378292,0.5167211563408616,0.4313034967864609,0.36585228535393055,0.3063020752685577,0.12445873289157408,703.0,-703.0,-0.03401987249669852,morning,2026-05-17T15:55:52Z,4afff0aa#phase10c,acadc54a-a409-44a4-9272-75ad61c2e146,ok,2.220446049250313e-16,high,full,current_phase8,fallback_used,projected,derived_from_projected_minutes,bdl_plus_nba_official,2026-05-17T15:55:02Z,projected,not_available_yet,bdl_lineup_freshness_manifest,2026-05-17T15:54:46Z
Tobias Harris,200,DET,CLE,True,21709241,,pts,12.5,fanduel,-350,240,0.7256097560975611,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:starter+monotone_pit_cdf_v1,phase8_role_aware_pmf_cal_v1+monotone_inactive_global_v1,role_aware_pmf_cal_v1,starter,derived_from_projected_minutes,30.180786775413516,33.000028186758556,0.050000000000000044,16.77466875928937,17,17,0.0018039581538068499,0.9981960418461931,0.997639775535668,0.9957867663877435,0.9928917249642477,0.9857880352636299,0.9768644201156165,0.9619705672768183,0.939342786392531,0.9100287186116837,0.8774799782535855,0.840698545000164,0.7993751197874823,0.7395657469015708,0.682317778147575,0.6296432014192626,0.5765504424378292,0.5167211563408616,0.4313034967864609,0.36585228535393055,0.3063020752685577,0.7395657469015708,-284.0,284.0,0.013955990804009777,morning,2026-05-17T15:55:52Z,4afff0aa#phase10c,acadc54a-a409-44a4-9272-75ad61c2e146,ok,2.220446049250313e-16,high,full,current_phase8,fallback_used,projected,derived_from_projected_minutes,bdl_plus_nba_official,2026-05-17T15:55:02Z,projected,not_available_yet,bdl_lineup_freshness_manifest,2026-05-17T15:54:46Z
Tobias Harris,200,DET,CLE,True,21709241,,pts,11.5,fanduel,-500,320,0.7777777777777778,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:starter+monotone_pit_cdf_v1,phase8_role_aware_pmf_cal_v1+monotone_inactive_global_v1,role_aware_pmf_cal_v1,starter,derived_from_projected_minutes,30.180786775413516,33.000028186758556,0.050000000000000044,16.77466875928937,17,17,0.0018039581538068499,0.9981960418461931,0.997639775535668,0.9957867663877435,0.9928917249642477,0.9857880352636299,0.9768644201156165,0.9619705672768183,0.939342786392531,0.9100287186116837,0.8774799782535855,0.840698545000164,0.7993751197874823,0.7395657469015708,0.682317778147575,0.6296432014192626,0.5765504424378292,0.5167211563408616,0.4313034967864609,0.36585228535393055,0.3063020752685577,0.7993751197874823,-398.0,398.0,0.021597342009704534,morning,2026-05-17T15:55:52Z,4afff0aa#phase10c,acadc54a-a409-44a4-9272-75ad61c2e146,ok,2.220446049250313e-16,high,full,current_phase8,fallback_used,projected,derived_from_projected_minutes,bdl_plus_nba_official,2026-05-17T15:55:02Z,projected,not_available_yet,bdl_lineup_freshness_manifest,2026-05-17T15:54:46Z
Tobias Harris,200,DET,CLE,True,21709241,,pts,10.5,fanduel,-750,430,0.8238341968911918,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:starter+monotone_pit_cdf_v1,phase8_role_aware_pmf_cal_v1+monotone_inactive_global_v1,role_aware_pmf_cal_v1,starter,derived_from_projected_minutes,30.180786775413516,33.000028186758556,0.050000000000000044,16.77466875928937,17,17,0.0018039581538068499,0.9981960418461931,0.997639775535668,0.9957867663877435,0.9928917249642477,0.9857880352636299,0.9768644201156165,0.9619705672768183,0.939342786392531,0.9100287186116837,0.8774799782535855,0.840698545000164,0.7993751197874823,0.7395657469015708,0.682317778147575,0.6296432014192626,0.5765504424378292,0.5167211563408616,0.4313034967864609,0.36585228535393055,0.3063020752685577,0.8406985450001642,-528.0,528.0,0.016864348108972416,morning,2026-05-17T15:55:52Z,4afff0aa#phase10c,acadc54a-a409-44a4-9272-75ad61c2e146,ok,2.220446049250313e-16,high,full,current_phase8,fallback_used,projected,derived_from_projected_minutes,bdl_plus_nba_official,2026-05-17T15:55:02Z,projected,not_available_yet,bdl_lineup_freshness_manifest,2026-05-17T15:54:46Z
Tobias Harris,200,DET,CLE,True,21709241,,pts,16.5,fliff,-120,-120,0.5,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:starter+monotone_pit_cdf_v1,phase8_role_aware_pmf_cal_v1+monotone_inactive_global_v1,role_aware_pmf_cal_v1,starter,derived_from_projected_minutes,30.180786775413516,33.000028186758556,0.050000000000000044,16.77466875928937,17,17,0.0018039581538068499,0.9981960418461931,0.997639775535668,0.9957867663877435,0.9928917249642477,0.9857880352636299,0.9768644201156165,0.9619705672768183,0.939342786392531,0.9100287186116837,0.8774799782535855,0.840698545000164,0.7993751197874823,0.7395657469015708,0.682317778147575,0.6296432014192626,0.5765504424378292,0.5167211563408616,0.4313034967864609,0.36585228535393055,0.3063020752685577,0.5167211563408616,-107.0,107.0,0.016721156340861576,morning,2026-05-17T15:55:52Z,4afff0aa#phase10c,acadc54a-a409-44a4-9272-75ad61c2e146,ok,2.220446049250313e-16,high,full,current_phase8,fallback_used,projected,derived_from_projected_minutes,bdl_plus_nba_official,2026-05-17T15:55:02Z,projected,not_available_yet,bdl_lineup_freshness_manifest,2026-05-17T15:54:46Z
Tobias Harris,200,DET,CLE,True,21709241,,pts,16.5,espnbet,-110,-120,0.48987854251012153,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:starter+monotone_pit_cdf_v1,phase8_role_aware_pmf_cal_v1+monotone_inactive_global_v1,role_aware_pmf_cal_v1,starter,derived_from_projected_minutes,30.180786775413516,33.000028186758556,0.050000000000000044,16.77466875928937,17,17,0.0018039581538068499,0.9981960418461931,0.997639775535668,0.9957867663877435,0.9928917249642477,0.9857880352636299,0.9768644201156165,0.9619705672768183,0.939342786392531,0.9100287186116837,0.8774799782535855,0.840698545000164,0.7993751197874823,0.7395657469015708,0.682317778147575,0.6296432014192626,0.5765504424378292,0.5167211563408616,0.4313034967864609,0.36585228535393055,0.3063020752685577,0.5167211563408616,-107.0,107.0,0.026842613830740047,morning,2026-05-17T15:55:52Z,4afff0aa#phase10c,acadc54a-a409-44a4-9272-75ad61c2e146,ok,2.220446049250313e-16,high,full,current_phase8,fallback_used,projected,derived_from_projected_minutes,bdl_plus_nba_official,2026-05-17T15:55:02Z,projected,not_available_yet,bdl_lineup_freshness_manifest,2026-05-17T15:54:46Z
Tobias Harris,200,DET,CLE,True,21709241,,pts,15.5,espnbet,-145,110,0.554140127388535,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:starter+monotone_pit_cdf_v1,phase8_role_aware_pmf_cal_v1+monotone_inactive_global_v1,role_aware_pmf_cal_v1,starter,derived_from_projected_minutes,30.180786775413516,33.000028186758556,0.050000000000000044,16.77466875928937,17,17,0.0018039581538068499,0.9981960418461931,0.997639775535668,0.9957867663877435,0.9928917249642477,0.9857880352636299,0.9768644201156165,0.9619705672768183,0.939342786392531,0.9100287186116837,0.8774799782535855,0.840698545000164,0.7993751197874823,0.7395657469015708,0.682317778147575,0.6296432014192626,0.5765504424378292,0.5167211563408616,0.4313034967864609,0.36585228535393055,0.3063020752685577,0.5765504424378292,-136.0,136.0,0.02241031504929414,morning,2026-05-17T15:55:52Z,4afff0aa#phase10c,acadc54a-a409-44a4-9272-75ad61c2e146,ok,2.220446049250313e-16,high,full,current_phase8,fallback_used,projected,derived_from_projected_minutes,bdl_plus_nba_official,2026-05-17T15:55:02Z,projected,not_available_yet,bdl_lineup_freshness_manifest,2026-05-17T15:54:46Z
Tobias Harris,200,DET,CLE,True,21709241,,pts,17.5,espnbet,115,-150,0.43668122270742354,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:starter+monotone_pit_cdf_v1,phase8_role_aware_pmf_cal_v1+monotone_inactive_global_v1,role_aware_pmf_cal_v1,starter,derived_from_projected_minutes,30.180786775413516,33.000028186758556,0.050000000000000044,16.77466875928937,17,17,0.0018039581538068499,0.9981960418461931,0.997639775535668,0.9957867663877435,0.9928917249642477,0.9857880352636299,0.9768644201156165,0.9619705672768183,0.939342786392531,0.9100287186116837,0.8774799782535855,0.840698545000164,0.7993751197874823,0.7395657469015708,0.682317778147575,0.6296432014192626,0.5765504424378292,0.5167211563408616,0.4313034967864609,0.36585228535393055,0.3063020752685577,0.4313034967864609,132.0,-132.0,-0.005377725920962639,morning,2026-05-17T15:55:52Z,4afff0aa#phase10c,acadc54a-a409-44a4-9272-75ad61c2e146,ok,2.220446049250313e-16,high,full,current_phase8,fallback_used,projected,derived_from_projected_minutes,bdl_plus_nba_official,2026-05-17T15:55:02Z,projected,not_available_yet,bdl_lineup_freshness_manifest,2026-05-17T15:54:46Z
Tobias Harris,200,DET,CLE,True,21709241,,pts,16.5,hardrockbet_fl,-115,-115,0.5,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:starter+monotone_pit_cdf_v1,phase8_role_aware_pmf_cal_v1+monotone_inactive_global_v1,role_aware_pmf_cal_v1,starter,derived_from_projected_minutes,30.180786775413516,33.000028186758556,0.050000000000000044,16.77466875928937,17,17,0.0018039581538068499,0.9981960418461931,0.997639775535668,0.9957867663877435,0.9928917249642477,0.9857880352636299,0.9768644201156165,0.9619705672768183,0.939342786392531,0.9100287186116837,0.8774799782535855,0.840698545000164,0.7993751197874823,0.7395657469015708,0.682317778147575,0.6296432014192626,0.5765504424378292,0.5167211563408616,0.4313034967864609,0.36585228535393055,0.3063020752685577,0.5167211563408616,-107.0,107.0,0.016721156340861576,morning,2026-05-17T15:55:52Z,4afff0aa#phase10c,acadc54a-a409-44a4-9272-75ad61c2e146,ok,2.220446049250313e-16,high,full,current_phase8,fallback_used,projected,derived_from_projected_minutes,bdl_plus_nba_official,2026-05-17T15:55:02Z,projected,not_available_yet,bdl_lineup_freshness_manifest,2026-05-17T15:54:46Z
Tobias Harris,200,DET,CLE,True,21709241,,pts,16.5,hardrockbet,-115,-115,0.5,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:starter+monotone_pit_cdf_v1,phase8_role_aware_pmf_cal_v1+monotone_inactive_global_v1,role_aware_pmf_cal_v1,starter,derived_from_projected_minutes,30.180786775413516,33.000028186758556,0.050000000000000044,16.77466875928937,17,17,0.0018039581538068499,0.9981960418461931,0.997639775535668,0.9957867663877435,0.9928917249642477,0.9857880352636299,0.9768644201156165,0.9619705672768183,0.939342786392531,0.9100287186116837,0.8774799782535855,0.840698545000164,0.7993751197874823,0.7395657469015708,0.682317778147575,0.6296432014192626,0.5765504424378292,0.5167211563408616,0.4313034967864609,0.36585228535393055,0.3063020752685577,0.5167211563408616,-107.0,107.0,0.016721156340861576,morning,2026-05-17T15:55:52Z,4afff0aa#phase10c,acadc54a-a409-44a4-9272-75ad61c2e146,ok,2.220446049250313e-16,high,full,current_phase8,fallback_used,projected,derived_from_projected_minutes,bdl_plus_nba_official,2026-05-17T15:55:02Z,projected,not_available_yet,bdl_lineup_freshness_manifest,2026-05-17T15:54:46Z
Tobias Harris,200,DET,CLE,True,21709241,,pts,16.5,hardrockbet_az,-115,-115,0.5,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:starter+monotone_pit_cdf_v1,phase8_role_aware_pmf_cal_v1+monotone_inactive_global_v1,role_aware_pmf_cal_v1,starter,derived_from_projected_minutes,30.180786775413516,33.000028186758556,0.050000000000000044,16.77466875928937,17,17,0.0018039581538068499,0.9981960418461931,0.997639775535668,0.9957867663877435,0.9928917249642477,0.9857880352636299,0.9768644201156165,0.9619705672768183,0.939342786392531,0.9100287186116837,0.8774799782535855,0.840698545000164,0.7993751197874823,0.7395657469015708,0.682317778147575,0.6296432014192626,0.5765504424378292,0.5167211563408616,0.4313034967864609,0.36585228535393055,0.3063020752685577,0.5167211563408616,-107.0,107.0,0.016721156340861576,morning,2026-05-17T15:55:52Z,4afff0aa#phase10c,acadc54a-a409-44a4-9272-75ad61c2e146,ok,2.220446049250313e-16,high,full,current_phase8,fallback_used,projected,derived_from_projected_minutes,bdl_plus_nba_official,2026-05-17T15:55:02Z,projected,not_available_yet,bdl_lineup_freshness_manifest,2026-05-17T15:54:46Z
Tobias Harris,200,DET,CLE,True,21709241,,reb,6.5,williamhill_us,108,-143,0.4496336318555252,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:starter+monotone_pit_cdf_v1,phase8_role_aware_pmf_cal_v1+monotone_inactive_global_v1,role_aware_pmf_cal_v1,starter,derived_from_projected_minutes,30.180786775413516,33.000028186758556,0.050000000000000044,5.5873485977806014,6,5,0.0030051331340486703,0.9969948668659512,0.9897394230878824,0.962049456700614,0.8723176973720366,0.7375643206204688,0.502696664959394,0.2871146637840747,0.15594145628854966,0.05994119779174881,0.016579118417813843,0.004531274578072329,0.0016063385771817574,0.00023451416554808008,2.7727452590616772e-05,7.3835813190854805e-06,1.9651328028668504e-06,4.4848907786522145e-07,6.91148662753948e-08,9.559760237481192e-09,1.12786422704104e-09,0.2871146637840747,248.0,-248.0,-0.1625189680714505,morning,2026-05-17T15:55:52Z,4afff0aa#phase10c,acadc54a-a409-44a4-9272-75ad61c2e146,ok,0.0,high,full,current_phase8,fallback_used,projected,derived_from_projected_minutes,bdl_plus_nba_official,2026-05-17T15:55:02Z,projected,not_available_yet,bdl_lineup_freshness_manifest,2026-05-17T15:54:46Z
Tobias Harris,200,DET,CLE,True,21709241,,reb,6.5,fanduel,108,-144,0.44892552251987045,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:starter+monotone_pit_cdf_v1,phase8_role_aware_pmf_cal_v1+monotone_inactive_global_v1,role_aware_pmf_cal_v1,starter,derived_from_projected_minutes,30.180786775413516,33.000028186758556,0.050000000000000044,5.5873485977806014,6,5,0.0030051331340486703,0.9969948668659512,0.9897394230878824,0.962049456700614,0.8723176973720366,0.7375643206204688,0.502696664959394,0.2871146637840747,0.15594145628854966,0.05994119779174881,0.016579118417813843,0.004531274578072329,0.0016063385771817574,0.00023451416554808008,2.7727452590616772e-05,7.3835813190854805e-06,1.9651328028668504e-06,4.4848907786522145e-07,6.91148662753948e-08,9.559760237481192e-09,1.12786422704104e-09,0.2871146637840747,248.0,-248.0,-0.16181085873579576,morning,2026-05-17T15:55:52Z,4afff0aa#phase10c,acadc54a-a409-44a4-9272-75ad61c2e146,ok,0.0,high,full,current_phase8,fallback_used,projected,derived_from_projected_minutes,bdl_plus_nba_official,2026-05-17T15:55:02Z,projected,not_available_yet,bdl_lineup_freshness_manifest,2026-05-17T15:54:46Z
Tobias Harris,200,DET,CLE,True,21709241,,reb,4.5,fanduel,-400,270,0.7474747474747474,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:starter+monotone_pit_cdf_v1,phase8_role_aware_pmf_cal_v1+monotone_inactive_global_v1,role_aware_pmf_cal_v1,starter,derived_from_projected_minutes,30.180786775413516,33.000028186758556,0.050000000000000044,5.5873485977806014,6,5,0.0030051331340486703,0.9969948668659512,0.9897394230878824,0.962049456700614,0.8723176973720366,0.7375643206204688,0.502696664959394,0.2871146637840747,0.15594145628854966,0.05994119779174881,0.016579118417813843,0.004531274578072329,0.0016063385771817574,0.00023451416554808008,2.7727452590616772e-05,7.3835813190854805e-06,1.9651328028668504e-06,4.4848907786522145e-07,6.91148662753948e-08,9.559760237481192e-09,1.12786422704104e-09,0.737564320620469,-281.0,281.0,-0.009910426854278453,morning,2026-05-17T15:55:52Z,4afff0aa#phase10c,acadc54a-a409-44a4-9272-75ad61c2e146,ok,0.0,high,full,current_phase8,fallback_used,projected,derived_from_projected_minutes,bdl_plus_nba_official,2026-05-17T15:55:02Z,projected,not_available_yet,bdl_lineup_freshness_manifest,2026-05-17T15:54:46Z
