player_name,player_id,team,opponent,is_home,game_id,stat,line,market_line,book,market_over_odds,market_under_odds,market_no_vig_over_prob,pmf_source,calibration_source,cal_source,role_bucket,role_source,minutes_mean,minutes_q50,p_inactive_used,mean,pmf_mean,median,mode,p0,p_ge_1,p_ge_2,p_ge_3,p_ge_4,p_ge_5,p_ge_6,p_ge_7,p_ge_8,p_ge_9,p_ge_10,p_ge_11,p_ge_12,p_ge_13,p_ge_14,p_ge_15,p_ge_16,p_ge_17,p_ge_18,p_ge_19,p_ge_20,p_over,fair_over_odds_american,fair_under_odds_american,edge,snapshot_type,snapshot_time_utc,model_version,pipeline_run_id,pmf_valid,pmf_sum_error,calibration_confidence,market_coverage_status,tov_status,injury_freshness_status,lineup_freshness_status,role_freshness_status,injury_context_source,injury_report_fetched_at_utc,expected_lineup_status,official_lineup_status,lineup_source,lineup_last_updated_utc,line_source
OG Anunoby,18,NYK,SAS,False,21716138,pts,17.5,17.5,fanduel,-108,-120,0.4877,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:starter+monotone_pit_cdf_v1,phase8_role_aware_pmf_cal_v1+monotone_inactive_global_v1,role_aware_pmf_cal_v1,starter,derived_from_projected_minutes,32.011,35.3676,0.05,16.4754,16.4754,16,17,0.0007,0.9993,0.9984,0.9973,0.9955,0.9932,0.9873,0.98,0.9661,0.9415,0.911,0.8778,0.8374,0.7785,0.7177,0.6373,0.5667,0.4704,0.372,0.3126,0.2584,0.372,169,-169,-0.1156,morning,2026-06-13T22:59:51Z,1751c17d#phase10c,9cd4defe-e740-40a1-b3f4-565702c84681,ok,0.0,high,full,current_phase8,fallback_used,projected,derived_from_projected_minutes,bdl_plus_nba_official,2026-06-13T22:58:48Z,projected,not_available_yet,bdl_lineup_freshness_manifest,2026-06-13T21:52:00Z,market_offered
OG Anunoby,18,NYK,SAS,False,21716138,pts,24.5,24.5,fanduel,450,-750,0.1709,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:starter+monotone_pit_cdf_v1,phase8_role_aware_pmf_cal_v1+monotone_inactive_global_v1,role_aware_pmf_cal_v1,starter,derived_from_projected_minutes,32.011,35.3676,0.05,16.4754,16.4754,16,17,0.0007,0.9993,0.9984,0.9973,0.9955,0.9932,0.9873,0.98,0.9661,0.9415,0.911,0.8778,0.8374,0.7785,0.7177,0.6373,0.5667,0.4704,0.372,0.3126,0.2584,0.0705,1318,-1318,-0.1003,morning,2026-06-13T22:59:51Z,1751c17d#phase10c,9cd4defe-e740-40a1-b3f4-565702c84681,ok,0.0,high,full,current_phase8,fallback_used,projected,derived_from_projected_minutes,bdl_plus_nba_official,2026-06-13T22:58:48Z,projected,not_available_yet,bdl_lineup_freshness_manifest,2026-06-13T21:52:00Z,market_offered
OG Anunoby,18,NYK,SAS,False,21716138,pts,23.5,23.5,fanduel,360,-580,0.2031,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:starter+monotone_pit_cdf_v1,phase8_role_aware_pmf_cal_v1+monotone_inactive_global_v1,role_aware_pmf_cal_v1,starter,derived_from_projected_minutes,32.011,35.3676,0.05,16.4754,16.4754,16,17,0.0007,0.9993,0.9984,0.9973,0.9955,0.9932,0.9873,0.98,0.9661,0.9415,0.911,0.8778,0.8374,0.7785,0.7177,0.6373,0.5667,0.4704,0.372,0.3126,0.2584,0.095,952,-952,-0.1081,morning,2026-06-13T22:59:51Z,1751c17d#phase10c,9cd4defe-e740-40a1-b3f4-565702c84681,ok,0.0,high,full,current_phase8,fallback_used,projected,derived_from_projected_minutes,bdl_plus_nba_official,2026-06-13T22:58:48Z,projected,not_available_yet,bdl_lineup_freshness_manifest,2026-06-13T21:52:00Z,market_offered
OG Anunoby,18,NYK,SAS,False,21716138,pts,22.5,22.5,fanduel,280,-420,0.2457,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:starter+monotone_pit_cdf_v1,phase8_role_aware_pmf_cal_v1+monotone_inactive_global_v1,role_aware_pmf_cal_v1,starter,derived_from_projected_minutes,32.011,35.3676,0.05,16.4754,16.4754,16,17,0.0007,0.9993,0.9984,0.9973,0.9955,0.9932,0.9873,0.98,0.9661,0.9415,0.911,0.8778,0.8374,0.7785,0.7177,0.6373,0.5667,0.4704,0.372,0.3126,0.2584,0.1177,750,-750,-0.128,morning,2026-06-13T22:59:51Z,1751c17d#phase10c,9cd4defe-e740-40a1-b3f4-565702c84681,ok,0.0,high,full,current_phase8,fallback_used,projected,derived_from_projected_minutes,bdl_plus_nba_official,2026-06-13T22:58:48Z,projected,not_available_yet,bdl_lineup_freshness_manifest,2026-06-13T21:52:00Z,market_offered
OG Anunoby,18,NYK,SAS,False,21716138,pts,21.5,21.5,fanduel,225,-320,0.2877,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:starter+monotone_pit_cdf_v1,phase8_role_aware_pmf_cal_v1+monotone_inactive_global_v1,role_aware_pmf_cal_v1,starter,derived_from_projected_minutes,32.011,35.3676,0.05,16.4754,16.4754,16,17,0.0007,0.9993,0.9984,0.9973,0.9955,0.9932,0.9873,0.98,0.9661,0.9415,0.911,0.8778,0.8374,0.7785,0.7177,0.6373,0.5667,0.4704,0.372,0.3126,0.2584,0.16,525,-525,-0.1277,morning,2026-06-13T22:59:51Z,1751c17d#phase10c,9cd4defe-e740-40a1-b3f4-565702c84681,ok,0.0,high,full,current_phase8,fallback_used,projected,derived_from_projected_minutes,bdl_plus_nba_official,2026-06-13T22:58:48Z,projected,not_available_yet,bdl_lineup_freshness_manifest,2026-06-13T21:52:00Z,market_offered
OG Anunoby,18,NYK,SAS,False,21716138,pts,20.5,20.5,fanduel,182,-250,0.3318,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:starter+monotone_pit_cdf_v1,phase8_role_aware_pmf_cal_v1+monotone_inactive_global_v1,role_aware_pmf_cal_v1,starter,derived_from_projected_minutes,32.011,35.3676,0.05,16.4754,16.4754,16,17,0.0007,0.9993,0.9984,0.9973,0.9955,0.9932,0.9873,0.98,0.9661,0.9415,0.911,0.8778,0.8374,0.7785,0.7177,0.6373,0.5667,0.4704,0.372,0.3126,0.2584,0.2101,376,-376,-0.1216,morning,2026-06-13T22:59:51Z,1751c17d#phase10c,9cd4defe-e740-40a1-b3f4-565702c84681,ok,0.0,high,full,current_phase8,fallback_used,projected,derived_from_projected_minutes,bdl_plus_nba_official,2026-06-13T22:58:48Z,projected,not_available_yet,bdl_lineup_freshness_manifest,2026-06-13T21:52:00Z,market_offered
OG Anunoby,18,NYK,SAS,False,21716138,pts,19.5,19.5,fanduel,146,-198,0.3796,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:starter+monotone_pit_cdf_v1,phase8_role_aware_pmf_cal_v1+monotone_inactive_global_v1,role_aware_pmf_cal_v1,starter,derived_from_projected_minutes,32.011,35.3676,0.05,16.4754,16.4754,16,17,0.0007,0.9993,0.9984,0.9973,0.9955,0.9932,0.9873,0.98,0.9661,0.9415,0.911,0.8778,0.8374,0.7785,0.7177,0.6373,0.5667,0.4704,0.372,0.3126,0.2584,0.2584,287,-287,-0.1212,morning,2026-06-13T22:59:51Z,1751c17d#phase10c,9cd4defe-e740-40a1-b3f4-565702c84681,ok,0.0,high,full,current_phase8,fallback_used,projected,derived_from_projected_minutes,bdl_plus_nba_official,2026-06-13T22:58:48Z,projected,not_available_yet,bdl_lineup_freshness_manifest,2026-06-13T21:52:00Z,market_offered
OG Anunoby,18,NYK,SAS,False,21716138,pts,18.5,18.5,fanduel,116,-154,0.433,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:starter+monotone_pit_cdf_v1,phase8_role_aware_pmf_cal_v1+monotone_inactive_global_v1,role_aware_pmf_cal_v1,starter,derived_from_projected_minutes,32.011,35.3676,0.05,16.4754,16.4754,16,17,0.0007,0.9993,0.9984,0.9973,0.9955,0.9932,0.9873,0.98,0.9661,0.9415,0.911,0.8778,0.8374,0.7785,0.7177,0.6373,0.5667,0.4704,0.372,0.3126,0.2584,0.3126,220,-220,-0.1204,morning,2026-06-13T22:59:51Z,1751c17d#phase10c,9cd4defe-e740-40a1-b3f4-565702c84681,ok,0.0,high,full,current_phase8,fallback_used,projected,derived_from_projected_minutes,bdl_plus_nba_official,2026-06-13T22:58:48Z,projected,not_available_yet,bdl_lineup_freshness_manifest,2026-06-13T21:52:00Z,market_offered
OG Anunoby,18,NYK,SAS,False,21716138,pts,17.5,17.5,fanduel,-110,-122,0.488,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:starter+monotone_pit_cdf_v1,phase8_role_aware_pmf_cal_v1+monotone_inactive_global_v1,role_aware_pmf_cal_v1,starter,derived_from_projected_minutes,32.011,35.3676,0.05,16.4754,16.4754,16,17,0.0007,0.9993,0.9984,0.9973,0.9955,0.9932,0.9873,0.98,0.9661,0.9415,0.911,0.8778,0.8374,0.7785,0.7177,0.6373,0.5667,0.4704,0.372,0.3126,0.2584,0.372,169,-169,-0.116,morning,2026-06-13T22:59:51Z,1751c17d#phase10c,9cd4defe-e740-40a1-b3f4-565702c84681,ok,0.0,high,full,current_phase8,fallback_used,projected,derived_from_projected_minutes,bdl_plus_nba_official,2026-06-13T22:58:48Z,projected,not_available_yet,bdl_lineup_freshness_manifest,2026-06-13T21:52:00Z,market_offered
OG Anunoby,18,NYK,SAS,False,21716138,pts,16.5,16.5,fanduel,-140,106,0.5458,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:starter+monotone_pit_cdf_v1,phase8_role_aware_pmf_cal_v1+monotone_inactive_global_v1,role_aware_pmf_cal_v1,starter,derived_from_projected_minutes,32.011,35.3676,0.05,16.4754,16.4754,16,17,0.0007,0.9993,0.9984,0.9973,0.9955,0.9932,0.9873,0.98,0.9661,0.9415,0.911,0.8778,0.8374,0.7785,0.7177,0.6373,0.5667,0.4704,0.372,0.3126,0.2584,0.4704,113,-113,-0.0754,morning,2026-06-13T22:59:51Z,1751c17d#phase10c,9cd4defe-e740-40a1-b3f4-565702c84681,ok,0.0,high,full,current_phase8,fallback_used,projected,derived_from_projected_minutes,bdl_plus_nba_official,2026-06-13T22:58:48Z,projected,not_available_yet,bdl_lineup_freshness_manifest,2026-06-13T21:52:00Z,market_offered
OG Anunoby,18,NYK,SAS,False,21716138,pts,15.5,15.5,fanduel,-186,138,0.6075,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:starter+monotone_pit_cdf_v1,phase8_role_aware_pmf_cal_v1+monotone_inactive_global_v1,role_aware_pmf_cal_v1,starter,derived_from_projected_minutes,32.011,35.3676,0.05,16.4754,16.4754,16,17,0.0007,0.9993,0.9984,0.9973,0.9955,0.9932,0.9873,0.98,0.9661,0.9415,0.911,0.8778,0.8374,0.7785,0.7177,0.6373,0.5667,0.4704,0.372,0.3126,0.2584,0.5667,-131,131,-0.0408,morning,2026-06-13T22:59:51Z,1751c17d#phase10c,9cd4defe-e740-40a1-b3f4-565702c84681,ok,0.0,high,full,current_phase8,fallback_used,projected,derived_from_projected_minutes,bdl_plus_nba_official,2026-06-13T22:58:48Z,projected,not_available_yet,bdl_lineup_freshness_manifest,2026-06-13T21:52:00Z,market_offered
OG Anunoby,18,NYK,SAS,False,21716138,pts,17.5,17.5,williamhill_us,-112,-121,0.4911,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:starter+monotone_pit_cdf_v1,phase8_role_aware_pmf_cal_v1+monotone_inactive_global_v1,role_aware_pmf_cal_v1,starter,derived_from_projected_minutes,32.011,35.3676,0.05,16.4754,16.4754,16,17,0.0007,0.9993,0.9984,0.9973,0.9955,0.9932,0.9873,0.98,0.9661,0.9415,0.911,0.8778,0.8374,0.7785,0.7177,0.6373,0.5667,0.4704,0.372,0.3126,0.2584,0.372,169,-169,-0.119,morning,2026-06-13T22:59:51Z,1751c17d#phase10c,9cd4defe-e740-40a1-b3f4-565702c84681,ok,0.0,high,full,current_phase8,fallback_used,projected,derived_from_projected_minutes,bdl_plus_nba_official,2026-06-13T22:58:48Z,projected,not_available_yet,bdl_lineup_freshness_manifest,2026-06-13T21:52:00Z,market_offered
OG Anunoby,18,NYK,SAS,False,21716138,pts,20.5,20.5,bovada,185,-250,0.3294,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:starter+monotone_pit_cdf_v1,phase8_role_aware_pmf_cal_v1+monotone_inactive_global_v1,role_aware_pmf_cal_v1,starter,derived_from_projected_minutes,32.011,35.3676,0.05,16.4754,16.4754,16,17,0.0007,0.9993,0.9984,0.9973,0.9955,0.9932,0.9873,0.98,0.9661,0.9415,0.911,0.8778,0.8374,0.7785,0.7177,0.6373,0.5667,0.4704,0.372,0.3126,0.2584,0.2101,376,-376,-0.1193,morning,2026-06-13T22:59:51Z,1751c17d#phase10c,9cd4defe-e740-40a1-b3f4-565702c84681,ok,0.0,high,full,current_phase8,fallback_used,projected,derived_from_projected_minutes,bdl_plus_nba_official,2026-06-13T22:58:48Z,projected,not_available_yet,bdl_lineup_freshness_manifest,2026-06-13T21:52:00Z,market_offered
OG Anunoby,18,NYK,SAS,False,21716138,pts,19.5,19.5,bovada,150,-200,0.375,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:starter+monotone_pit_cdf_v1,phase8_role_aware_pmf_cal_v1+monotone_inactive_global_v1,role_aware_pmf_cal_v1,starter,derived_from_projected_minutes,32.011,35.3676,0.05,16.4754,16.4754,16,17,0.0007,0.9993,0.9984,0.9973,0.9955,0.9932,0.9873,0.98,0.9661,0.9415,0.911,0.8778,0.8374,0.7785,0.7177,0.6373,0.5667,0.4704,0.372,0.3126,0.2584,0.2584,287,-287,-0.1166,morning,2026-06-13T22:59:51Z,1751c17d#phase10c,9cd4defe-e740-40a1-b3f4-565702c84681,ok,0.0,high,full,current_phase8,fallback_used,projected,derived_from_projected_minutes,bdl_plus_nba_official,2026-06-13T22:58:48Z,projected,not_available_yet,bdl_lineup_freshness_manifest,2026-06-13T21:52:00Z,market_offered
OG Anunoby,18,NYK,SAS,False,21716138,pts,18.5,18.5,bovada,120,-160,0.4248,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:starter+monotone_pit_cdf_v1,phase8_role_aware_pmf_cal_v1+monotone_inactive_global_v1,role_aware_pmf_cal_v1,starter,derived_from_projected_minutes,32.011,35.3676,0.05,16.4754,16.4754,16,17,0.0007,0.9993,0.9984,0.9973,0.9955,0.9932,0.9873,0.98,0.9661,0.9415,0.911,0.8778,0.8374,0.7785,0.7177,0.6373,0.5667,0.4704,0.372,0.3126,0.2584,0.3126,220,-220,-0.1123,morning,2026-06-13T22:59:51Z,1751c17d#phase10c,9cd4defe-e740-40a1-b3f4-565702c84681,ok,0.0,high,full,current_phase8,fallback_used,projected,derived_from_projected_minutes,bdl_plus_nba_official,2026-06-13T22:58:48Z,projected,not_available_yet,bdl_lineup_freshness_manifest,2026-06-13T21:52:00Z,market_offered
OG Anunoby,18,NYK,SAS,False,21716138,pts,17.5,17.5,bovada,-105,-125,0.4797,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:starter+monotone_pit_cdf_v1,phase8_role_aware_pmf_cal_v1+monotone_inactive_global_v1,role_aware_pmf_cal_v1,starter,derived_from_projected_minutes,32.011,35.3676,0.05,16.4754,16.4754,16,17,0.0007,0.9993,0.9984,0.9973,0.9955,0.9932,0.9873,0.98,0.9661,0.9415,0.911,0.8778,0.8374,0.7785,0.7177,0.6373,0.5667,0.4704,0.372,0.3126,0.2584,0.372,169,-169,-0.1076,morning,2026-06-13T22:59:51Z,1751c17d#phase10c,9cd4defe-e740-40a1-b3f4-565702c84681,ok,0.0,high,full,current_phase8,fallback_used,projected,derived_from_projected_minutes,bdl_plus_nba_official,2026-06-13T22:58:48Z,projected,not_available_yet,bdl_lineup_freshness_manifest,2026-06-13T21:52:00Z,market_offered
OG Anunoby,18,NYK,SAS,False,21716138,pts,16.5,16.5,bovada,-130,100,0.5306,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:starter+monotone_pit_cdf_v1,phase8_role_aware_pmf_cal_v1+monotone_inactive_global_v1,role_aware_pmf_cal_v1,starter,derived_from_projected_minutes,32.011,35.3676,0.05,16.4754,16.4754,16,17,0.0007,0.9993,0.9984,0.9973,0.9955,0.9932,0.9873,0.98,0.9661,0.9415,0.911,0.8778,0.8374,0.7785,0.7177,0.6373,0.5667,0.4704,0.372,0.3126,0.2584,0.4704,113,-113,-0.0602,morning,2026-06-13T22:59:51Z,1751c17d#phase10c,9cd4defe-e740-40a1-b3f4-565702c84681,ok,0.0,high,full,current_phase8,fallback_used,projected,derived_from_projected_minutes,bdl_plus_nba_official,2026-06-13T22:58:48Z,projected,not_available_yet,bdl_lineup_freshness_manifest,2026-06-13T21:52:00Z,market_offered
