player_id,player_name,team,opponent,game_id,is_home,stat,line,market_line,book,market_over_odds,market_under_odds,market_no_vig_over_prob,pmf_mean,p_over,edge,role_bucket,injury_freshness_status,lineup_freshness_status,market_coverage_status
175,Shai Gilgeous-Alexander,OKC,SAS,21713528,True,stl,0.5,0.5,bovada,-215.0,160.0,0.6395881006864989,0.7943960263432943,0.4795240386569026,,starter,fallback_used,projected,full
175,Shai Gilgeous-Alexander,OKC,SAS,21713528,True,blk,0.5,0.5,betmgm,-200.0,140.0,0.6153846153846154,0.393498816385327,0.18630399192889247,,starter,fallback_used,projected,full
175,Shai Gilgeous-Alexander,OKC,SAS,21713528,True,stocks,1.5,1.5,draftkings,-161.0,121.0,0.5768551093529611,1.187894842728621,0.2555797150573887,,starter,fallback_used,projected,full
175,Shai Gilgeous-Alexander,OKC,SAS,21713528,True,pa,37.5,37.5,bovada,-115.0,-115.0,0.5,33.78601292465828,0.29475331526658816,,starter,fallback_used,projected,full
175,Shai Gilgeous-Alexander,OKC,SAS,21713528,True,pr,34.5,34.5,betmgm,-110.0,-120.0,0.48987854251012153,30.94926696097536,0.2997703134974735,,starter,fallback_used,projected,full
175,Shai Gilgeous-Alexander,OKC,SAS,21713528,True,ra,10.5,10.5,betmgm,-110.0,-125.0,0.48529411764705876,9.181450201135823,0.2780957659569497,,starter,fallback_used,projected,full
175,Shai Gilgeous-Alexander,OKC,SAS,21713528,True,pra,41.5,41.5,betonlineag,-112.0,-115.0,0.4969046636401156,36.958365043384724,0.2578733717163047,,starter,fallback_used,projected,full
201,Isaiah Hartenstein,OKC,SAS,21713528,True,pts,7.5,7.5,betmgm,-120.0,-110.0,0.5101214574898786,9.01133723510935,0.5772059290540446,,core,fallback_used,projected,full
201,Isaiah Hartenstein,OKC,SAS,21713528,True,reb,8.5,8.5,betmgm,-130.0,-105.0,0.5246062992125985,9.614708751656742,0.6507899664453232,,core,fallback_used,projected,full
201,Isaiah Hartenstein,OKC,SAS,21713528,True,ast,2.5,2.5,betmgm,125.0,-165.0,0.4165029469548134,2.5550659422427633,0.5037534984621184,,core,fallback_used,projected,full
201,Isaiah Hartenstein,OKC,SAS,21713528,True,fg3m,,,,,,,1.3423938960419637,,,core,fallback_used,projected,no_market_line
201,Isaiah Hartenstein,OKC,SAS,21713528,True,tov,,,,,,,1.1974770871852205,,,core,fallback_used,projected,no_market_line
