pmf_json,player_name,player_id,team,opponent,is_home,game_id,game_start_time,stat,line,book,market_over_odds,market_under_odds,market_no_vig_over_prob,pmf_source,calibration_source,role_bucket,role_source,minutes_mean,minutes_q50,p_inactive_used,cal_source,mean,median,mode,p0,p_ge_1,p_ge_2,p_ge_3,p_ge_4,p_ge_5,p_ge_6,p_ge_7,p_ge_8,p_ge_9,p_ge_10,p_ge_11,p_ge_12,p_ge_13,p_ge_14,p_ge_15,p_ge_16,p_ge_17,p_ge_18,p_ge_19,p_ge_20,model_p_over,fair_over_odds_american,fair_under_odds_american,edge,snapshot_type,snapshot_time_utc,model_version,pipeline_run_id,pmf_valid,pmf_sum_error,calibration_confidence,market_coverage_status,tov_status,injury_freshness_status,lineup_freshness_status,role_freshness_status
"{""0"": 0.04325321589247073, ""1"": 0.07934389024273208, ""2"": 0.1298729995674758, ""3"": 0.1638067901342231, ""4"": 0.16848302931332332, ""5"": 0.13993948103933262, ""6"": 0.09981913717495902, ""7"": 0.07427991371986659, ""8"": 0.04468555542367178, ""9"": 0.026359038621059958, ""10"": 0.01362880186382971, ""11"": 0.008015929549277944, ""12"": 0.003924890316968749, ""13"": 0.001969986044625157, ""14"": 0.0013249084532182685, ""15"": 0.0005532693848887218, ""16"": 0.00028314498787248844, ""17"": 0.00011303585410467223, ""18"": 8.199973439254185e-05, ""19"": 0.0002609826817068111}",Donovan Mitchell,322,CLE,DET,True,21709227,,reb,,,,,,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:starter,phase8_role_aware_pmf_cal_v1+monotone_inactive_global_v1,starter,derived_from_projected_minutes,32.937508,34.288128,0.0,role_aware_pmf_cal_v1,4.254636,4,4,0.043253215892,0.956746784108,0.877402893865,0.747529894297,0.583723104163,0.41524007485,0.27530059381,0.175481456635,0.101201542916,0.056515987492,0.030156948871,0.016528147007,0.008512217458,0.004587327141,0.002617341096,0.001292432643,0.000739163258,0.00045601827,0.000342982416,0.000260982682,0.0,,,,,pre_close,2026-05-09T19:20:04Z,1d881b9f#phase10c,afaea235-8542-43b2-b831-148238b779c7,ok,0.0,high,full,current_phase8,fresh,projected,derived_from_projected_minutes
"{""0"": 0.0841879285306372, ""1"": 0.16147139192935195, ""2"": 0.1810009236542869, ""3"": 0.1702944254717695, ""4"": 0.14982617999114742, ""5"": 0.10257128639648891, ""6"": 0.0690496102819126, ""7"": 0.036661891999401265, ""8"": 0.020746947968429803, ""9"": 0.011999395797114901, ""10"": 0.005676860536852003, ""11"": 0.003285359901908513, ""12"": 0.0016915097159223283, ""13"": 0.0008435324348126103, ""14"": 0.00028312811542153816, ""15"": 0.00026807540142920536, ""16"": 7.077593655670521e-05, ""17"": 4.423496034795255e-05, ""18"": 8.846992069585007e-06, ""19"": 1.769398413916756e-05}",Donovan Mitchell,322,CLE,DET,True,21709227,,ast,,,,,,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:starter,phase8_role_aware_pmf_cal_v1+monotone_inactive_global_v1,starter,derived_from_projected_minutes,32.937508,34.288128,0.0,role_aware_pmf_cal_v1,3.225955,3,2,0.084187928531,0.915812071469,0.75434067954,0.573339755886,0.403045330414,0.253219150423,0.150647864026,0.081598253744,0.044936361745,0.024189413777,0.012190017979,0.006513157443,0.003227797541,0.001536287825,0.00069275539,0.000409627275,0.000141551873,7.0775937e-05,2.6540976e-05,1.7693984e-05,0.0,,,,,pre_close,2026-05-09T19:20:04Z,1d881b9f#phase10c,afaea235-8542-43b2-b831-148238b779c7,ok,0.0,high,full,current_phase8,fresh,projected,derived_from_projected_minutes
"{""0"": 0.11515631002665179, ""1"": 0.26140030874193754, ""2"": 0.2737880664802532, ""3"": 0.20144027151708194, ""4"": 0.0934576308742295, ""5"": 0.03537651714917826, ""6"": 0.019380895210667874}",Donovan Mitchell,322,CLE,DET,True,21709227,,fg3m,,,,,,stat_grid:fg3m_hurdle_v1+role_aware_pmf_cal_v1:starter,phase8_role_aware_pmf_cal_v1+monotone_inactive_global_v1,starter,derived_from_projected_minutes,32.937508,34.288128,0.0,role_aware_pmf_cal_v1,2.080296,2,2,0.115156310027,0.884843689973,0.623443381231,0.349655314751,0.148215043234,0.05475741236,0.019380895211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,pre_close,2026-05-09T19:20:04Z,1d881b9f#phase10c,afaea235-8542-43b2-b831-148238b779c7,ok,0.0,high,full,current_phase8,fresh,projected,derived_from_projected_minutes
"{""0"": 0.1452846667907597, ""1"": 0.17357160691656387, ""2"": 0.19291097604942883, ""3"": 0.19377152182085955, ""4"": 0.13603818785299743, ""5"": 0.07915441805852624, ""6"": 0.043258193675273164, ""7"": 0.019271298547371512, ""8"": 0.009545506753408045, ""9"": 0.004079107108267648, ""10"": 0.002057621087870958, ""11"": 0.0008568953386730632, ""12"": 0.00019999999999999998}",Donovan Mitchell,322,CLE,DET,True,21709227,,tov,,,,,,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:starter,phase8_role_aware_pmf_cal_v1+monotone_inactive_global_v1,starter,derived_from_projected_minutes,32.937508,34.288128,0.0,role_aware_pmf_cal_v1,2.620559,2,3,0.145284666791,0.854715333209,0.681143726293,0.488232750243,0.294461228422,0.158423040569,0.079268622511,0.036010428836,0.016739130288,0.007193623535,0.003114516427,0.001056895339,0.0002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,pre_close,2026-05-09T19:20:04Z,1d881b9f#phase10c,afaea235-8542-43b2-b831-148238b779c7,ok,0.0,high,full,current_phase8,fresh,projected,derived_from_projected_minutes
"{""0"": 0.3659970327924509, ""1"": 0.16608211966359934, ""2"": 0.12406474401102212, ""3"": 0.08996768018970658, ""4"": 0.0599795311039128, ""5"": 0.046017557617575366, ""6"": 0.03490121586420799, ""7"": 0.02556248718529499, ""8"": 0.018856536934113894, ""9"": 0.015167278687497088, ""10"": 0.0118178317543131, ""11"": 0.008064754092171628, ""12"": 0.0061125093661024, ""13"": 0.004755095100868318, ""14"": 0.005044510078960193, ""15"": 0.003188438373716159, ""16"": 0.002634611512749003, ""17"": 0.002796294054759781, ""18"": 0.0021932678550556275, ""19"": 0.0013738321940341936, ""20"": 0.0015983786653324089, ""21"": 0.0005584962148157697, ""22"": 0.0003206850690634515, ""23"": 0.0009746347434216412, ""24"": 0.0003081129139012993, ""25"": 0.00021248689603741078, ""26"": 0.0001769242878015285, ""27"": 9.02158901608966e-05, ""28"": 7.582882507761278e-05, ""29"": 0.00018422534404653165, ""30"": 5.9056967568069595e-05, ""31"": 3.624295967619139e-05, ""32"": 0.0001161958858733596, ""33"": 0.00010118525450988989, ""34"": 0.00020563702123125322, ""35"": 0.0003234917034969836, ""41"": 8.087292587422288e-05}",Larry Nance Jr.,340,CLE,DET,True,21709227,,pts,,,,,,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:fringe,phase8_role_aware_pmf_cal_v1+monotone_inactive_global_v1,fringe,derived_from_projected_minutes,10.9125,7.500203,0.0,role_aware_pmf_cal_v1,2.577561,1,0,0.365997032792,0.634002967208,0.467920847544,0.343856103533,0.253888423343,0.193908892239,0.147891334622,0.112990118758,0.087427631572,0.068571094638,0.053403815951,0.041585984196,0.033521230104,0.027408720738,0.022653625637,0.017609115558,0.014420677184,0.011786065672,0.008989771617,0.006796503762,0.005422671568,,,,,pre_close,2026-05-09T19:20:04Z,1d881b9f#phase10c,afaea235-8542-43b2-b831-148238b779c7,ok,0.0,medium,full,current_phase8,fresh,projected,derived_from_projected_minutes
"{""0"": 0.34713498355622346, ""1"": 0.25602414169285437, ""2"": 0.16057543223285403, ""3"": 0.09253336244709638, ""4"": 0.0545438430894811, ""5"": 0.0331692284671523, ""6"": 0.020632128192896986, ""7"": 0.01244604040415856, ""8"": 0.008671655415963892, ""9"": 0.005299187194892513, ""10"": 0.0032327785615990836, ""11"": 0.001973857243243678, ""12"": 0.0014588119085506973, ""13"": 0.0008004687138698998, ""14"": 0.0006400471565408703, ""15"": 0.0002852599567444946, ""16"": 0.0001180650491025943, ""17"": 0.0002241260802130835, ""18"": 8.871848871075193e-05, ""19"": 2.957282957025064e-05, ""20"": 8.871848871075193e-05, ""21"": 1.4786414785120735e-05, ""23"": 1.4786414785120593e-05}",Larry Nance Jr.,340,CLE,DET,True,21709227,,reb,,,,,,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:fringe,phase8_role_aware_pmf_cal_v1+monotone_inactive_global_v1,fringe,derived_from_projected_minutes,10.9125,7.500203,0.0,role_aware_pmf_cal_v1,1.672252,1,0,0.347134983556,0.652865016444,0.396840874751,0.236265442518,0.143732080071,0.089188236981,0.056019008514,0.035386880321,0.022940839917,0.014269184501,0.008969997306,0.005737218745,0.003763361502,0.002304549593,0.001504080879,0.000864033723,0.000578773766,0.000460708717,0.000236582637,0.000147864148,0.000118291318,,,,,pre_close,2026-05-09T19:20:04Z,1d881b9f#phase10c,afaea235-8542-43b2-b831-148238b779c7,ok,0.0,medium,full,current_phase8,fresh,projected,derived_from_projected_minutes
"{""0"": 0.6223727456783597, ""1"": 0.21032259762928698, ""2"": 0.09241297153154532, ""3"": 0.03815477463825432, ""4"": 0.01751198522276035, ""5"": 0.00811077535694801, ""6"": 0.004466312990772155, ""7"": 0.002762562612704225, ""8"": 0.0015059869496662445, ""9"": 0.0012019974055880768, ""10"": 0.00038319173159596617, ""11"": 0.00027771740655876584, ""12"": 0.0001986080176769383, ""13"": 0.00010592427609438261, ""14"": 9.26837415826001e-05, ""15"": 2.6481069023600033e-05, ""16"": 6.620267255894562e-05, ""17"": 1.3240534511789385e-05, ""18"": 1.3240534511786393e-05}",Larry Nance Jr.,340,CLE,DET,True,21709227,,ast,,,,,,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:fringe,phase8_role_aware_pmf_cal_v1+monotone_inactive_global_v1,fringe,derived_from_projected_minutes,10.9125,7.500203,0.0,role_aware_pmf_cal_v1,0.703081,0,0,0.622372745678,0.377627254322,0.167304656692,0.074891685161,0.036736910523,0.0192249253,0.011114149943,0.006647836952,0.003885274339,0.00237928739,0.001177289984,0.000794098253,0.000516380846,0.000317772828,0.000211848552,0.000119164811,9.2683742e-05,2.6481069e-05,1.3240535e-05,0.0,0.0,,,,,pre_close,2026-05-09T19:20:04Z,1d881b9f#phase10c,afaea235-8542-43b2-b831-148238b779c7,ok,0.0,medium,full,current_phase8,fresh,projected,derived_from_projected_minutes
"{""0"": 0.4952812340146773, ""1"": 0.3817941616124848, ""2"": 0.12292460437283793}",Larry Nance Jr.,340,CLE,DET,True,21709227,,fg3m,,,,,,stat_grid:fg3m_hurdle_v1+role_aware_pmf_cal_v1:fringe,phase8_role_aware_pmf_cal_v1+monotone_inactive_global_v1,fringe,derived_from_projected_minutes,10.9125,7.500203,0.0,role_aware_pmf_cal_v1,0.627643,1,0,0.495281234015,0.504718765985,0.122924604373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,pre_close,2026-05-09T19:20:04Z,1d881b9f#phase10c,afaea235-8542-43b2-b831-148238b779c7,ok,0.0,medium,full,current_phase8,fresh,projected,derived_from_projected_minutes
"{""0"": 0.708494257418317, ""1"": 0.18762433243168378, ""2"": 0.06367880566672358, ""3"": 0.023666874052651, ""4"": 0.00902223062358328, ""5"": 0.0036283506469845144, ""6"": 0.0020336155360076227, ""7"": 0.0008450869653891073, ""8"": 0.0004714503143124043, ""9"": 0.00024327643764369085, ""10"": 9.731057505746759e-05, ""11"": 6.570016699406799e-05, ""12"": 0.00012870916465243572}",Larry Nance Jr.,340,CLE,DET,True,21709227,,tov,,,,,,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:fringe,phase8_role_aware_pmf_cal_v1+monotone_inactive_global_v1,fringe,derived_from_projected_minutes,10.9125,7.500203,0.0,role_aware_pmf_cal_v1,0.467532,0,0,0.708494257418,0.291505742582,0.10388141015,0.040202604483,0.016535730431,0.007513499807,0.00388514916,0.001851533624,0.001006446659,0.000534996344,0.000291719907,0.000194409332,0.000128709165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,pre_close,2026-05-09T19:20:04Z,1d881b9f#phase10c,afaea235-8542-43b2-b831-148238b779c7,ok,0.0,medium,full,current_phase8,fresh,projected,derived_from_projected_minutes
"{""0"": 0.022754671068076403, ""1"": 0.022530215930050314, ""2"": 0.028237686156764683, ""3"": 0.03471144973479285, ""4"": 0.03967127448533543, ""5"": 0.04290953940318607, ""6"": 0.04878306514559168, ""7"": 0.05289839521188995, ""8"": 0.057430754889030024, ""9"": 0.05912620346078043, ""10"": 0.06155877653371941, ""11"": 0.05754325649825449, ""12"": 0.05530394401977099, ""13"": 0.05585397638879652, ""14"": 0.049429206358316255, ""15"": 0.040926362064156604, ""16"": 0.0432080392810617, ""17"": 0.03672020525449337, ""18"": 0.030867550181194525, ""19"": 0.02811423101468756, ""20"": 0.02627977695323203, ""21"": 0.019447956748007325, ""22"": 0.018302073200810898, ""23"": 0.014087962083160203, ""24"": 0.01099049145394607, ""25"": 0.010281068550237374, ""26"": 0.006846459693948557, ""27"": 0.005353373492577137, ""28"": 0.005114777651141509, ""29"": 0.003565839178478172, ""30"": 0.0024700875984970953, ""31"": 0.002344420520717143, ""32"": 0.0019342764979696544, ""33"": 0.0009599823952945775, ""34"": 0.0009955428375650098, ""35"": 0.0005099167394882971, ""36"": 0.0003005327965201984, ""37"": 0.00032667133094761914, ""38"": 0.00028777355638883687, ""39"": 0.0002187844266267534, ""40"": 0.00016428523753693607, ""41"": 0.00011809306081889472, ""42"": 0.00013234480623061737, ""43"": 8.651243474552312e-05, ""44"": 4.8341225280325865e-05, ""45"": 5.0770489976815526e-05, ""46"": 0.00010154097995361506, ""49"": 5.0770489976800544e-05, ""51"": 5.077048997679801e-05}",Duncan Robinson,397,DET,CLE,False,21709227,,pts,,,,,,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:core,phase8_role_aware_pmf_cal_v1+monotone_inactive_global_v1,core,derived_from_projected_minutes,29.200694,30.165602,0.0,role_aware_pmf_cal_v1,11.680436,11,10,0.022754671068,0.977245328932,0.954715113002,0.926477426845,0.89176597711,0.852094702625,0.809185163222,0.760402098076,0.707503702864,0.650072947975,0.590946744515,0.529387967981,0.471844711483,0.416540767463,0.360686791074,0.311257584716,0.270331222651,0.22712318337,0.190402978116,0.159535427935,0.13142119692,,,,,pre_close,2026-05-09T19:20:04Z,1d881b9f#phase10c,afaea235-8542-43b2-b831-148238b779c7,ok,0.0,high,full,current_phase8,fresh,projected,derived_from_projected_minutes
"{""0"": 0.10889596993459749, ""1"": 0.18585918979631078, ""2"": 0.21614396540183545, ""3"": 0.18274222474541396, ""4"": 0.12453602251610096, ""5"": 0.07838343154128477, ""6"": 0.04904909783810903, ""7"": 0.025753365034198412, ""8"": 0.014018708661717564, ""9"": 0.00784716129644754, ""10"": 0.0034874710971283095, ""11"": 0.0021530421605226364, ""12"": 0.0005567426498762959, ""13"": 0.0002051484118611654, ""14"": 0.00016749483876774625, ""15"": 0.00015865584933777736, ""16"": 3.173116986755006e-05, ""17"": 1.0577056622516343e-05}",Duncan Robinson,397,DET,CLE,False,21709227,,reb,,,,,,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:core,phase8_role_aware_pmf_cal_v1+monotone_inactive_global_v1,core,derived_from_projected_minutes,29.200694,30.165602,0.0,role_aware_pmf_cal_v1,2.787096,2,2,0.108895969935,0.891104030065,0.705244840269,0.489100874867,0.306358650122,0.181822627606,0.103439196064,0.054390098226,0.028636733192,0.01461802453,0.006770863234,0.003283392137,0.001130349976,0.000573607326,0.000368458915,0.000200964076,4.2308226e-05,1.0577057e-05,0.0,0.0,0.0,,,,,pre_close,2026-05-09T19:20:04Z,1d881b9f#phase10c,afaea235-8542-43b2-b831-148238b779c7,ok,0.0,high,full,current_phase8,fresh,projected,derived_from_projected_minutes
"{""0"": 0.16666352134739326, ""1"": 0.2228391640391644, ""2"": 0.20902995095530846, ""3"": 0.16735432358376126, ""4"": 0.11056705540459683, ""5"": 0.059636598719056536, ""6"": 0.03135590562864012, ""7"": 0.016778637318565333, ""8"": 0.007752879006563202, ""9"": 0.004209694851605141, ""10"": 0.0021265075500263445, ""11"": 0.0009073139078430287, ""12"": 0.00043128426528375724, ""13"": 0.00024196238516434722, ""14"": 8.416082962240716e-05, ""16"": 1.0520103702792458e-05, ""18"": 1.0520103702787779e-05}",Duncan Robinson,397,DET,CLE,False,21709227,,ast,,,,,,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:core,phase8_role_aware_pmf_cal_v1+monotone_inactive_global_v1,core,derived_from_projected_minutes,29.200694,30.165602,0.0,role_aware_pmf_cal_v1,2.330012,2,1,0.166663521347,0.833336478653,0.610497314613,0.401467363658,0.234113040074,0.12354598467,0.063909385951,0.032553480322,0.015774843004,0.008021963997,0.003812269145,0.001685761595,0.000778447687,0.000347163422,0.000105201037,2.1040207e-05,2.1040207e-05,1.0520104e-05,1.0520104e-05,0.0,0.0,,,,,pre_close,2026-05-09T19:20:04Z,1d881b9f#phase10c,afaea235-8542-43b2-b831-148238b779c7,ok,0.0,high,full,current_phase8,fresh,projected,derived_from_projected_minutes
"{""0"": 0.07487692500720698, ""1"": 0.21627274408034106, ""2"": 0.289119588801893, ""3"": 0.22667363908536287, ""4"": 0.12068957920896142, ""5"": 0.048130005302789866, ""6"": 0.024237518513444814}",Duncan Robinson,397,DET,CLE,False,21709227,,fg3m,,,,,,stat_grid:fg3m_hurdle_v1+role_aware_pmf_cal_v1:core,phase8_role_aware_pmf_cal_v1+monotone_inactive_global_v1,core,derived_from_projected_minutes,29.200694,30.165602,0.0,role_aware_pmf_cal_v1,2.343366,2,2,0.074876925007,0.925123074993,0.708850330912,0.419730742111,0.193057103025,0.072367523816,0.024237518513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,pre_close,2026-05-09T19:20:04Z,1d881b9f#phase10c,afaea235-8542-43b2-b831-148238b779c7,ok,0.0,high,full,current_phase8,fresh,projected,derived_from_projected_minutes
"{""0"": 0.3756991100096944, ""1"": 0.2890712284167565, ""2"": 0.18995102382501441, ""3"": 0.08355601241628126, ""4"": 0.03566448062094383, ""5"": 0.015225599884984448, ""6"": 0.006392762665213226, ""7"": 0.0023307209547976915, ""8"": 0.0010972372327760483, ""9"": 0.000547304109935203, ""10"": 0.00021640667649606692, ""11"": 0.00010115907457705299, ""12"": 0.0001469541125300331}",Duncan Robinson,397,DET,CLE,False,21709227,,tov,,,,,,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:core,phase8_role_aware_pmf_cal_v1+monotone_inactive_global_v1,core,derived_from_projected_minutes,29.200694,30.165602,0.0,role_aware_pmf_cal_v1,1.211843,1,0,0.37569911001,0.62430088999,0.335229661574,0.145278637749,0.061722625332,0.026058144711,0.010832544826,0.004439782161,0.002109061206,0.001011823974,0.000464519864,0.000248113187,0.000146954113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,pre_close,2026-05-09T19:20:04Z,1d881b9f#phase10c,afaea235-8542-43b2-b831-148238b779c7,ok,0.0,high,full,current_phase8,fresh,projected,derived_from_projected_minutes
"{""0"": 0.11034319412208085, ""1"": 0.0562164075820412, ""2"": 0.05632409123998699, ""3"": 0.06442885250484692, ""4"": 0.0696096340764541, ""5"": 0.06917168343596117, ""6"": 0.06992469709862553, ""7"": 0.06856858759710843, ""8"": 0.06406982101952338, ""9"": 0.05551323339922275, ""10"": 0.051483719250337304, ""11"": 0.04573748172541797, ""12"": 0.040474733287180556, ""13"": 0.03293232871899267, ""14"": 0.02723635167414758, ""15"": 0.024039856632046185, ""16"": 0.01825365217372278, ""17"": 0.015057670869103392, ""18"": 0.01218961898776385, ""19"": 0.008402498826660883, ""20"": 0.007517761908244448, ""21"": 0.006455310902444764, ""22"": 0.004945569576940569, ""23"": 0.004415964997824245, ""24"": 0.004014060862905726, ""25"": 0.002021618513984677, ""26"": 0.0017890476908064344, ""27"": 0.002328051463242814, ""28"": 0.0019685336995300287, ""29"": 0.0007567241085088098, ""30"": 0.0005291309607088421, ""31"": 0.0010975499950325908, ""32"": 0.00038659470735389397, ""33"": 0.00015827111551370107, ""34"": 0.00020679701453336474, ""35"": 0.00012637212235475865, ""36"": 0.00016735951951619727, ""37"": 0.00017671245020663698, ""38"": 0.00013611691873942092, ""39"": 0.00012747909297007785, ""40"": 0.00020585743560927867, ""42"": 0.00010747238248100407, ""44"": 6.1021173230135285e-05, ""45"": 0.00019350429965584218, ""46"": 6.450143321860235e-05, ""48"": 6.450143321859684e-05}",Dennis Schroder,409,CLE,DET,True,21709227,,pts,,,,,,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:rotation,phase8_role_aware_pmf_cal_v1+monotone_inactive_global_v1,rotation,derived_from_projected_minutes,18.077769,16.834231,0.0,role_aware_pmf_cal_v1,7.460385,7,0,0.110343194122,0.889656805878,0.833440398296,0.777116307056,0.712687454551,0.643077820475,0.573906137039,0.50398143994,0.435412852343,0.371343031323,0.315829797924,0.264346078674,0.218608596948,0.178133863661,0.145201534942,0.117965183268,0.093925326636,0.075671674462,0.060614003593,0.048424384605,0.040021885779,,,,,pre_close,2026-05-09T19:20:04Z,1d881b9f#phase10c,afaea235-8542-43b2-b831-148238b779c7,ok,0.0,high,full,current_phase8,fresh,projected,derived_from_projected_minutes
"{""0"": 0.2077485300286889, ""1"": 0.2314579470918514, ""2"": 0.20643899133100208, ""3"": 0.14020971987345873, ""4"": 0.09609927309136028, ""5"": 0.052744381136934686, ""6"": 0.03078977540976327, ""7"": 0.016734321392076708, ""8"": 0.008729946021626168, ""9"": 0.004390130955647018, ""10"": 0.002143665142097522, ""11"": 0.0010850738788197591, ""12"": 0.0006542420622528055, ""13"": 0.0002852384701225069, ""14"": 0.00020580527149707597, ""15"": 0.00012733147926055488, ""16"": 4.24438264202083e-05, ""17"": 5.6591768560262226e-05, ""18"": 4.244382642017991e-05, ""20"": 1.4147942140061235e-05}",Dennis Schroder,409,CLE,DET,True,21709227,,reb,,,,,,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:rotation,phase8_role_aware_pmf_cal_v1+monotone_inactive_global_v1,rotation,derived_from_projected_minutes,18.077769,16.834231,0.0,role_aware_pmf_cal_v1,2.176725,2,1,0.207748530029,0.792251469971,0.560793522879,0.354354531548,0.214144811675,0.118045538584,0.065301157447,0.034511382037,0.017777060645,0.009047114623,0.004656983668,0.002513318525,0.001428244647,0.000774002584,0.000488764114,0.000282958843,0.000155627364,0.000113183537,5.6591769e-05,1.4147942e-05,1.4147942e-05,,,,,pre_close,2026-05-09T19:20:04Z,1d881b9f#phase10c,afaea235-8542-43b2-b831-148238b779c7,ok,0.0,high,full,current_phase8,fresh,projected,derived_from_projected_minutes
"{""0"": 0.2305094654343625, ""1"": 0.19570058180442818, ""2"": 0.20530085594838932, ""3"": 0.1518492397918365, ""4"": 0.09110706350595049, ""5"": 0.06012802360399927, ""6"": 0.03149363694539545, ""7"": 0.015498324980468893, ""8"": 0.008839132128399601, ""9"": 0.003567368874103822, ""10"": 0.002668458132461358, ""11"": 0.0015404237263241818, ""12"": 0.0007887481657614141, ""13"": 0.00034354465247792075, ""14"": 0.0002879495688585831, ""15"": 0.00016401737421084094, ""16"": 0.00010031311179848677, ""17"": 3.7617416924432535e-05, ""18"": 5.015655589921503e-05, ""20"": 2.5078277949598463e-05}",Dennis Schroder,409,CLE,DET,True,21709227,,ast,,,,,,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:rotation,phase8_role_aware_pmf_cal_v1+monotone_inactive_global_v1,rotation,derived_from_projected_minutes,18.077769,16.834231,0.0,role_aware_pmf_cal_v1,2.194889,2,0,0.230509465434,0.769490534566,0.573789952761,0.368489096813,0.216639857021,0.125532793515,0.065404769911,0.033911132966,0.018412807985,0.009573675857,0.006006306983,0.00333784885,0.001797425124,0.001008676958,0.000665132306,0.000377182737,0.000213165363,0.000112852251,7.5234834e-05,2.5078278e-05,2.5078278e-05,,,,,pre_close,2026-05-09T19:20:04Z,1d881b9f#phase10c,afaea235-8542-43b2-b831-148238b779c7,ok,0.0,high,full,current_phase8,fresh,projected,derived_from_projected_minutes
"{""0"": 0.36158378830639604, ""1"": 0.36933124101453535, ""2"": 0.20018141324370103, ""3"": 0.06890355743536766}",Dennis Schroder,409,CLE,DET,True,21709227,,fg3m,,,,,,stat_grid:fg3m_hurdle_v1+role_aware_pmf_cal_v1:rotation,phase8_role_aware_pmf_cal_v1+monotone_inactive_global_v1,rotation,derived_from_projected_minutes,18.077769,16.834231,0.0,role_aware_pmf_cal_v1,0.976405,1,1,0.361583788306,0.638416211694,0.269084970679,0.068903557435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,pre_close,2026-05-09T19:20:04Z,1d881b9f#phase10c,afaea235-8542-43b2-b831-148238b779c7,ok,0.0,high,full,current_phase8,fresh,projected,derived_from_projected_minutes
"{""0"": 0.3301867102150639, ""1"": 0.245508067205996, ""2"": 0.21356222707311218, ""3"": 0.11866307403764638, ""4"": 0.05200412111989187, ""5"": 0.021875800700819792, ""6"": 0.010672745193466388, ""7"": 0.004196100113255414, ""8"": 0.0017339522722812336, ""9"": 0.0008077321022497519, ""10"": 0.0004417462908206875, ""11"": 0.0001695318397505104, ""12"": 0.0001781918356459328}",Dennis Schroder,409,CLE,DET,True,21709227,,tov,,,,,,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:rotation,phase8_role_aware_pmf_cal_v1+monotone_inactive_global_v1,rotation,derived_from_projected_minutes,18.077769,16.834231,0.0,role_aware_pmf_cal_v1,1.468988,1,0,0.330186710215,0.669813289785,0.424305222579,0.210742995506,0.092079921468,0.040075800348,0.018199999647,0.007527254454,0.003331154341,0.001597202068,0.000789469966,0.000347723675,0.000178191836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,pre_close,2026-05-09T19:20:04Z,1d881b9f#phase10c,afaea235-8542-43b2-b831-148238b779c7,ok,0.0,high,full,current_phase8,fresh,projected,derived_from_projected_minutes
