player_name,player_id,team,opponent,is_home,game_id,stat,role_bucket,pmf_source,calibration_source,snapshot_type,snapshot_time_utc,model_version,pipeline_run_id,pmf_valid,pmf_sum_error,calibration_confidence,market_coverage_status,tov_status,injury_freshness_status,lineup_freshness_status,role_freshness_status,k,p_k
Alex Caruso,89,OKC,SAS,True,21713532,pts,rotation,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:rotation+monotone_pit_cdf_v1,phase8_role_aware_pmf_cal_v1+monotone_inactive_global_v1,morning,2026-05-26T23:09:08Z,affd8687#phase10c,523efa06-2bbf-483c-be36-a79ddf36024b,ok,0.0,high,full,current_phase8,latest_valid_report_selected,projected,derived_from_projected_minutes,0,0.0412
Alex Caruso,89,OKC,SAS,True,21713532,pts,rotation,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:rotation+monotone_pit_cdf_v1,phase8_role_aware_pmf_cal_v1+monotone_inactive_global_v1,morning,2026-05-26T23:09:08Z,affd8687#phase10c,523efa06-2bbf-483c-be36-a79ddf36024b,ok,0.0,high,full,current_phase8,latest_valid_report_selected,projected,derived_from_projected_minutes,1,0.0474
Alex Caruso,89,OKC,SAS,True,21713532,pts,rotation,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:rotation+monotone_pit_cdf_v1,phase8_role_aware_pmf_cal_v1+monotone_inactive_global_v1,morning,2026-05-26T23:09:08Z,affd8687#phase10c,523efa06-2bbf-483c-be36-a79ddf36024b,ok,0.0,high,full,current_phase8,latest_valid_report_selected,projected,derived_from_projected_minutes,2,0.039
Alex Caruso,89,OKC,SAS,True,21713532,pts,rotation,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:rotation+monotone_pit_cdf_v1,phase8_role_aware_pmf_cal_v1+monotone_inactive_global_v1,morning,2026-05-26T23:09:08Z,affd8687#phase10c,523efa06-2bbf-483c-be36-a79ddf36024b,ok,0.0,high,full,current_phase8,latest_valid_report_selected,projected,derived_from_projected_minutes,3,0.0498
Alex Caruso,89,OKC,SAS,True,21713532,pts,rotation,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:rotation+monotone_pit_cdf_v1,phase8_role_aware_pmf_cal_v1+monotone_inactive_global_v1,morning,2026-05-26T23:09:08Z,affd8687#phase10c,523efa06-2bbf-483c-be36-a79ddf36024b,ok,0.0,high,full,current_phase8,latest_valid_report_selected,projected,derived_from_projected_minutes,4,0.0589
Alex Caruso,89,OKC,SAS,True,21713532,pts,rotation,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:rotation+monotone_pit_cdf_v1,phase8_role_aware_pmf_cal_v1+monotone_inactive_global_v1,morning,2026-05-26T23:09:08Z,affd8687#phase10c,523efa06-2bbf-483c-be36-a79ddf36024b,ok,0.0,high,full,current_phase8,latest_valid_report_selected,projected,derived_from_projected_minutes,5,0.0594
Alex Caruso,89,OKC,SAS,True,21713532,pts,rotation,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:rotation+monotone_pit_cdf_v1,phase8_role_aware_pmf_cal_v1+monotone_inactive_global_v1,morning,2026-05-26T23:09:08Z,affd8687#phase10c,523efa06-2bbf-483c-be36-a79ddf36024b,ok,0.0,high,full,current_phase8,latest_valid_report_selected,projected,derived_from_projected_minutes,6,0.0599
Alex Caruso,89,OKC,SAS,True,21713532,pts,rotation,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:rotation+monotone_pit_cdf_v1,phase8_role_aware_pmf_cal_v1+monotone_inactive_global_v1,morning,2026-05-26T23:09:08Z,affd8687#phase10c,523efa06-2bbf-483c-be36-a79ddf36024b,ok,0.0,high,full,current_phase8,latest_valid_report_selected,projected,derived_from_projected_minutes,7,0.0672
Alex Caruso,89,OKC,SAS,True,21713532,pts,rotation,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:rotation+monotone_pit_cdf_v1,phase8_role_aware_pmf_cal_v1+monotone_inactive_global_v1,morning,2026-05-26T23:09:08Z,affd8687#phase10c,523efa06-2bbf-483c-be36-a79ddf36024b,ok,0.0,high,full,current_phase8,latest_valid_report_selected,projected,derived_from_projected_minutes,8,0.0742
Alex Caruso,89,OKC,SAS,True,21713532,pts,rotation,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:rotation+monotone_pit_cdf_v1,phase8_role_aware_pmf_cal_v1+monotone_inactive_global_v1,morning,2026-05-26T23:09:08Z,affd8687#phase10c,523efa06-2bbf-483c-be36-a79ddf36024b,ok,0.0,high,full,current_phase8,latest_valid_report_selected,projected,derived_from_projected_minutes,9,0.0696
Alex Caruso,89,OKC,SAS,True,21713532,pts,rotation,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:rotation+monotone_pit_cdf_v1,phase8_role_aware_pmf_cal_v1+monotone_inactive_global_v1,morning,2026-05-26T23:09:08Z,affd8687#phase10c,523efa06-2bbf-483c-be36-a79ddf36024b,ok,0.0,high,full,current_phase8,latest_valid_report_selected,projected,derived_from_projected_minutes,10,0.0721
Alex Caruso,89,OKC,SAS,True,21713532,pts,rotation,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:rotation+monotone_pit_cdf_v1,phase8_role_aware_pmf_cal_v1+monotone_inactive_global_v1,morning,2026-05-26T23:09:08Z,affd8687#phase10c,523efa06-2bbf-483c-be36-a79ddf36024b,ok,0.0,high,full,current_phase8,latest_valid_report_selected,projected,derived_from_projected_minutes,11,0.056
Alex Caruso,89,OKC,SAS,True,21713532,pts,rotation,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:rotation+monotone_pit_cdf_v1,phase8_role_aware_pmf_cal_v1+monotone_inactive_global_v1,morning,2026-05-26T23:09:08Z,affd8687#phase10c,523efa06-2bbf-483c-be36-a79ddf36024b,ok,0.0,high,full,current_phase8,latest_valid_report_selected,projected,derived_from_projected_minutes,12,0.0524
Alex Caruso,89,OKC,SAS,True,21713532,pts,rotation,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:rotation+monotone_pit_cdf_v1,phase8_role_aware_pmf_cal_v1+monotone_inactive_global_v1,morning,2026-05-26T23:09:08Z,affd8687#phase10c,523efa06-2bbf-483c-be36-a79ddf36024b,ok,0.0,high,full,current_phase8,latest_valid_report_selected,projected,derived_from_projected_minutes,13,0.041
Alex Caruso,89,OKC,SAS,True,21713532,pts,rotation,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:rotation+monotone_pit_cdf_v1,phase8_role_aware_pmf_cal_v1+monotone_inactive_global_v1,morning,2026-05-26T23:09:08Z,affd8687#phase10c,523efa06-2bbf-483c-be36-a79ddf36024b,ok,0.0,high,full,current_phase8,latest_valid_report_selected,projected,derived_from_projected_minutes,14,0.0522
Alex Caruso,89,OKC,SAS,True,21713532,pts,rotation,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:rotation+monotone_pit_cdf_v1,phase8_role_aware_pmf_cal_v1+monotone_inactive_global_v1,morning,2026-05-26T23:09:08Z,affd8687#phase10c,523efa06-2bbf-483c-be36-a79ddf36024b,ok,0.0,high,full,current_phase8,latest_valid_report_selected,projected,derived_from_projected_minutes,15,0.0398
Alex Caruso,89,OKC,SAS,True,21713532,pts,rotation,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:rotation+monotone_pit_cdf_v1,phase8_role_aware_pmf_cal_v1+monotone_inactive_global_v1,morning,2026-05-26T23:09:08Z,affd8687#phase10c,523efa06-2bbf-483c-be36-a79ddf36024b,ok,0.0,high,full,current_phase8,latest_valid_report_selected,projected,derived_from_projected_minutes,16,0.0237
Alex Caruso,89,OKC,SAS,True,21713532,pts,rotation,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:rotation+monotone_pit_cdf_v1,phase8_role_aware_pmf_cal_v1+monotone_inactive_global_v1,morning,2026-05-26T23:09:08Z,affd8687#phase10c,523efa06-2bbf-483c-be36-a79ddf36024b,ok,0.0,high,full,current_phase8,latest_valid_report_selected,projected,derived_from_projected_minutes,17,0.0265
Alex Caruso,89,OKC,SAS,True,21713532,pts,rotation,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:rotation+monotone_pit_cdf_v1,phase8_role_aware_pmf_cal_v1+monotone_inactive_global_v1,morning,2026-05-26T23:09:08Z,affd8687#phase10c,523efa06-2bbf-483c-be36-a79ddf36024b,ok,0.0,high,full,current_phase8,latest_valid_report_selected,projected,derived_from_projected_minutes,18,0.0163
Alex Caruso,89,OKC,SAS,True,21713532,pts,rotation,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:rotation+monotone_pit_cdf_v1,phase8_role_aware_pmf_cal_v1+monotone_inactive_global_v1,morning,2026-05-26T23:09:08Z,affd8687#phase10c,523efa06-2bbf-483c-be36-a79ddf36024b,ok,0.0,high,full,current_phase8,latest_valid_report_selected,projected,derived_from_projected_minutes,19,0.0129
Alex Caruso,89,OKC,SAS,True,21713532,pts,rotation,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:rotation+monotone_pit_cdf_v1,phase8_role_aware_pmf_cal_v1+monotone_inactive_global_v1,morning,2026-05-26T23:09:08Z,affd8687#phase10c,523efa06-2bbf-483c-be36-a79ddf36024b,ok,0.0,high,full,current_phase8,latest_valid_report_selected,projected,derived_from_projected_minutes,20,0.0142
Alex Caruso,89,OKC,SAS,True,21713532,pts,rotation,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:rotation+monotone_pit_cdf_v1,phase8_role_aware_pmf_cal_v1+monotone_inactive_global_v1,morning,2026-05-26T23:09:08Z,affd8687#phase10c,523efa06-2bbf-483c-be36-a79ddf36024b,ok,0.0,high,full,current_phase8,latest_valid_report_selected,projected,derived_from_projected_minutes,21,0.0076
Alex Caruso,89,OKC,SAS,True,21713532,pts,rotation,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:rotation+monotone_pit_cdf_v1,phase8_role_aware_pmf_cal_v1+monotone_inactive_global_v1,morning,2026-05-26T23:09:08Z,affd8687#phase10c,523efa06-2bbf-483c-be36-a79ddf36024b,ok,0.0,high,full,current_phase8,latest_valid_report_selected,projected,derived_from_projected_minutes,22,0.0093
Alex Caruso,89,OKC,SAS,True,21713532,pts,rotation,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:rotation+monotone_pit_cdf_v1,phase8_role_aware_pmf_cal_v1+monotone_inactive_global_v1,morning,2026-05-26T23:09:08Z,affd8687#phase10c,523efa06-2bbf-483c-be36-a79ddf36024b,ok,0.0,high,full,current_phase8,latest_valid_report_selected,projected,derived_from_projected_minutes,23,0.0016
Alex Caruso,89,OKC,SAS,True,21713532,pts,rotation,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:rotation+monotone_pit_cdf_v1,phase8_role_aware_pmf_cal_v1+monotone_inactive_global_v1,morning,2026-05-26T23:09:08Z,affd8687#phase10c,523efa06-2bbf-483c-be36-a79ddf36024b,ok,0.0,high,full,current_phase8,latest_valid_report_selected,projected,derived_from_projected_minutes,24,0.0026
Alex Caruso,89,OKC,SAS,True,21713532,pts,rotation,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:rotation+monotone_pit_cdf_v1,phase8_role_aware_pmf_cal_v1+monotone_inactive_global_v1,morning,2026-05-26T23:09:08Z,affd8687#phase10c,523efa06-2bbf-483c-be36-a79ddf36024b,ok,0.0,high,full,current_phase8,latest_valid_report_selected,projected,derived_from_projected_minutes,25,0.0013
Alex Caruso,89,OKC,SAS,True,21713532,pts,rotation,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:rotation+monotone_pit_cdf_v1,phase8_role_aware_pmf_cal_v1+monotone_inactive_global_v1,morning,2026-05-26T23:09:08Z,affd8687#phase10c,523efa06-2bbf-483c-be36-a79ddf36024b,ok,0.0,high,full,current_phase8,latest_valid_report_selected,projected,derived_from_projected_minutes,26,0.0005
Alex Caruso,89,OKC,SAS,True,21713532,pts,rotation,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:rotation+monotone_pit_cdf_v1,phase8_role_aware_pmf_cal_v1+monotone_inactive_global_v1,morning,2026-05-26T23:09:08Z,affd8687#phase10c,523efa06-2bbf-483c-be36-a79ddf36024b,ok,0.0,high,full,current_phase8,latest_valid_report_selected,projected,derived_from_projected_minutes,27,0.0005
Alex Caruso,89,OKC,SAS,True,21713532,pts,rotation,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:rotation+monotone_pit_cdf_v1,phase8_role_aware_pmf_cal_v1+monotone_inactive_global_v1,morning,2026-05-26T23:09:08Z,affd8687#phase10c,523efa06-2bbf-483c-be36-a79ddf36024b,ok,0.0,high,full,current_phase8,latest_valid_report_selected,projected,derived_from_projected_minutes,28,0.0002
Alex Caruso,89,OKC,SAS,True,21713532,pts,rotation,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:rotation+monotone_pit_cdf_v1,phase8_role_aware_pmf_cal_v1+monotone_inactive_global_v1,morning,2026-05-26T23:09:08Z,affd8687#phase10c,523efa06-2bbf-483c-be36-a79ddf36024b,ok,0.0,high,full,current_phase8,latest_valid_report_selected,projected,derived_from_projected_minutes,29,0.0008
