PLAYER_ID,PLAYER_NAME,GAME_DATE,HOME_GAME,REST_DAYS,MIN,PTS,REB,AST,STL,BLK,TOV,FG_PCT,FG3_PCT,FT_PCT,OPP_DEF_RATING,OPP_OFF_RATING,OPP_PACE,USAGE_RATE,GAMES_LAST_7,PTS_L3,PTS_L5,PTS_L7,PTS_L10,REB_L3,REB_L5,REB_L7,REB_L10,AST_L3,AST_L5,AST_L7,AST_L10,MIN_L3,MIN_L5,MIN_L7,MIN_L10,FG_PCT_L3,FG_PCT_L5,FG_PCT_L7,FG_PCT_L10,FG3_PCT_L3,FG3_PCT_L5,FG3_PCT_L7,FG3_PCT_L10,FT_PCT_L3,FT_PCT_L5,FT_PCT_L7,FT_PCT_L10
1039,Player 1039,2024-01-10,1,2,25.4,12.9,0.0,7.5,1.9,0.2,3.9,0.428,0.305,0.752,112.6,117.5,101.8,14.1,3,16.733333333333334,18.740000000000002,17.771428571428572,17.220000000000002,0.9000000000000004,1.94,2.342857142857143,2.31,6.833333333333333,6.38,6.771428571428571,6.7,27.066666666666666,29.259999999999998,29.7,28.97,0.457,0.4704,0.4538571428571428,0.44449999999999995,0.34366666666666673,0.331,0.33728571428571424,0.3478,0.7876666666666666,0.7826,0.7724285714285714,0.7504
1035,Player 1035,2023-10-27,1,0,36.7,29.0,7.6,6.8,1.7,1.1,1.9,0.485,0.36,0.833,115.9,111.3,99.8,18.6,1,27.7,27.7,27.7,27.7,8.75,8.75,8.75,8.75,3.4,3.4,3.4,3.4,37.25,37.25,37.25,37.25,0.4835,0.4835,0.4835,0.4835,0.35050000000000003,0.35050000000000003,0.35050000000000003,0.35050000000000003,0.8245,0.8245,0.8245,0.8245
1027,Jonas Valanciunas,2023-12-08,0,2,26.8,6.0,3.6,2.2,1.7,1.6,2.9,0.52,0.253,0.773,111.5,110.3,102.9,13.5,3,8.366666666666667,11.4,10.785714285714286,11.95,4.766666666666667,7.08,7.728571428571429,8.66,1.4333333333333336,2.0,2.1714285714285717,2.08,25.933333333333334,27.620000000000005,26.285714285714285,26.85,0.498,0.5018,0.5084285714285715,0.5135,0.26100000000000007,0.25620000000000004,0.27799999999999997,0.25880000000000003,0.7453333333333333,0.7648,0.7619999999999999,0.7375
1033,Player 1033,2024-01-16,1,2,38.3,20.2,4.5,7.0,1.8,1.2,4.5,0.462,0.338,0.803,115.6,109.8,98.4,15.9,3,18.5,16.52,16.95714285714286,16.18,3.866666666666666,2.7399999999999998,3.0285714285714285,3.03,5.666666666666667,5.22,4.871428571428572,4.930000000000001,31.866666666666664,28.78,29.24285714285714,28.65,0.49266666666666664,0.466,0.44728571428571423,0.4375,0.359,0.3664,0.36628571428571427,0.3797,0.7999999999999999,0.826,0.8185714285714286,0.7825
1036,Player 1036,2024-01-31,1,2,29.3,16.3,3.8,5.8,1.0,0.4,1.2,0.384,0.348,0.636,114.4,111.1,97.5,19.1,3,15.966666666666667,15.219999999999999,16.285714285714285,15.39,2.733333333333333,2.82,2.8000000000000003,2.96,5.5,6.18,6.042857142857144,5.86,31.16666666666667,28.220000000000006,28.571428571428577,27.47,0.4386666666666667,0.45920000000000005,0.4551428571428572,0.4527,0.32033333333333336,0.3424,0.3708571428571429,0.3566,0.6903333333333332,0.727,0.7380000000000001,0.7444
1015,Julius Randle,2023-11-20,0,2,30.4,23.0,7.9,7.3,1.1,0.9,2.7,0.522,0.373,0.852,114.4,113.7,101.3,23.9,2,22.53333333333333,24.080000000000002,24.085714285714285,23.35,4.233333333333333,6.28,7.2,6.35,3.9333333333333336,5.58,4.442857142857143,4.63,29.799999999999997,32.56,32.128571428571426,32.589999999999996,0.514,0.4772,0.4597142857142857,0.45730000000000004,0.375,0.35860000000000003,0.3435714285714285,0.3432,0.7596666666666666,0.7582,0.7734285714285714,0.767
1011,Paul George,2023-12-29,0,2,30.4,22.0,8.1,4.5,1.0,1.1,2.1,0.517,0.472,0.729,115.7,108.3,100.6,20.6,3,21.5,22.1,21.585714285714285,21.57,6.766666666666666,6.38,6.2,6.590000000000001,4.900000000000001,5.1,5.342857142857143,5.63,33.166666666666664,33.9,33.271428571428565,34.17,0.48299999999999993,0.4476,0.4458571428571428,0.4622,0.3713333333333333,0.36319999999999997,0.36499999999999994,0.3458,0.735,0.7954,0.8068571428571428,0.8117000000000001
1027,Jonas Valanciunas,2023-12-26,0,1,28.5,14.0,10.7,0.1,2.3,0.5,3.9,0.591,0.136,0.726,114.3,117.6,102.0,13.1,2,11.299999999999999,11.92,11.428571428571429,11.690000000000001,9.633333333333333,10.12,9.328571428571427,8.73,2.1666666666666665,1.94,2.142857142857143,1.94,26.03333333333333,27.0,26.82857142857143,27.05,0.589,0.5436,0.5397142857142857,0.5168999999999999,0.21133333333333335,0.207,0.21857142857142858,0.2354,0.7120000000000001,0.6666000000000001,0.6747142857142857,0.6906000000000001
1043,Player 1043,2023-12-17,1,1,24.9,15.9,8.4,3.1,0.6,0.3,1.6,0.528,0.268,0.749,111.4,110.3,97.0,18.9,3,16.9,15.3,13.799999999999999,12.98,8.566666666666666,8.36,8.485714285714286,8.389999999999999,3.0666666666666664,2.6599999999999997,2.8142857142857145,2.75,24.399999999999995,24.860000000000003,24.514285714285712,25.3,0.535,0.514,0.5231428571428571,0.5142,0.23399999999999999,0.2904,0.2802857142857143,0.25439999999999996,0.6903333333333332,0.7156,0.7127142857142859,0.7050000000000001
1035,Player 1035,2024-02-27,1,1,35.7,24.7,4.0,5.8,1.6,0.1,4.4,0.549,0.357,0.784,117.1,113.1,101.3,30.8,3,21.033333333333335,21.66,22.228571428571428,22.979999999999997,5.0,5.1,4.714285714285714,4.58,3.900000000000001,3.4799999999999995,4.671428571428572,5.01,32.93333333333333,31.660000000000004,31.74285714285714,31.95,0.47400000000000003,0.483,0.4918571428571429,0.4989,0.3793333333333333,0.38580000000000003,0.40399999999999997,0.3908,0.7996666666666666,0.8108000000000001,0.8214285714285714,0.8455
1018,Fred VanVleet,2023-11-26,0,4,26.5,15.2,4.0,4.5,0.8,1.6,3.4,0.48,0.417,0.821,117.5,110.1,100.0,18.8,3,14.0,12.819999999999999,14.5,13.52,4.0,3.78,3.3714285714285714,3.21,5.233333333333333,4.96,5.485714285714287,5.7700000000000005,26.333333333333332,26.720000000000006,27.47142857142857,26.43,0.43999999999999995,0.4194,0.42142857142857143,0.43579999999999997,0.39599999999999996,0.3848,0.38742857142857146,0.3928,0.7236666666666666,0.7214,0.7564285714285715,0.7670999999999999
1033,Player 1033,2024-02-12,0,1,35.2,19.7,5.9,7.6,1.2,2.4,1.9,0.586,0.468,0.728,110.5,114.2,101.3,20.9,3,20.200000000000003,17.02,16.571428571428573,17.259999999999998,4.566666666666666,3.4199999999999995,2.942857142857143,3.0700000000000003,7.866666666666667,6.58,7.071428571428571,7.01,34.3,31.120000000000005,30.185714285714287,30.74,0.49400000000000005,0.49420000000000003,0.4855714285714286,0.47240000000000004,0.412,0.429,0.3954285714285714,0.3902,0.7193333333333333,0.7516,0.7625714285714286,0.7882
1016,Chris Paul,2023-11-11,1,0,32.9,24.7,5.7,7.4,2.1,1.0,3.6,0.41,0.398,0.737,117.4,111.4,100.2,18.6,2,15.866666666666665,15.3,15.728571428571428,15.728571428571428,4.8999999999999995,4.4,4.242857142857143,4.242857142857143,6.8,7.12,6.8,6.8,31.100000000000005,29.320000000000004,29.985714285714288,29.985714285714288,0.4503333333333333,0.4568,0.45671428571428574,0.45671428571428574,0.35300000000000004,0.3782,0.3762857142857143,0.3762857142857143,0.6813333333333333,0.7405999999999999,0.7645714285714286,0.7645714285714286
1022,Marcus Smart,2024-01-16,1,2,32.4,16.8,2.8,5.0,2.2,0.8,2.2,0.478,0.35,0.684,116.8,108.9,100.3,12.9,3,14.766666666666666,15.540000000000001,14.014285714285716,15.24,4.0,4.02,3.9285714285714284,4.18,6.7,7.24,6.5,6.43,30.666666666666668,30.880000000000003,30.414285714285715,30.28,0.47233333333333327,0.45120000000000005,0.44385714285714284,0.45039999999999997,0.3263333333333333,0.37039999999999995,0.3767142857142857,0.3746,0.8413333333333334,0.8246,0.8035714285714286,0.7817000000000001
1042,Player 1042,2024-01-16,0,2,33.7,18.8,3.9,6.8,1.4,1.1,3.9,0.373,0.32,0.806,117.3,112.8,101.6,15.6,3,15.333333333333334,14.52,13.62857142857143,14.440000000000001,3.8333333333333326,3.54,3.3000000000000003,3.2699999999999996,5.233333333333333,5.68,5.385714285714285,5.26,29.233333333333334,28.72,27.3,27.96,0.3873333333333333,0.42400000000000004,0.43585714285714283,0.4333,0.36933333333333335,0.3628,0.3617142857142857,0.35540000000000005,0.706,0.741,0.7361428571428571,0.7434000000000001
1001,Kevin Durant,2024-01-13,1,1,39.6,42.5,7.0,8.8,0.6,1.4,3.9,0.465,0.361,0.812,114.0,112.0,98.4,21.3,4,29.733333333333338,29.419999999999998,26.842857142857145,28.130000000000003,10.533333333333333,9.92,10.228571428571428,10.11,8.933333333333335,8.680000000000001,8.62857142857143,8.8,37.666666666666664,36.6,36.528571428571425,36.24,0.5056666666666666,0.5,0.49128571428571427,0.48369999999999996,0.36833333333333335,0.3498,0.36100000000000004,0.35919999999999996,0.8593333333333334,0.8916000000000001,0.8717142857142858,0.8494999999999999
1002,Stephen Curry,2024-01-07,0,1,40.4,33.6,6.8,9.9,1.5,1.1,4.7,0.498,0.342,0.664,116.2,112.6,99.1,24.9,4,33.03333333333334,33.94,32.75714285714286,32.77,7.333333333333333,7.220000000000001,7.1000000000000005,6.94,10.833333333333334,9.38,8.442857142857143,7.109999999999999,40.03333333333333,38.739999999999995,38.114285714285714,37.50000000000001,0.47700000000000004,0.48260000000000003,0.4838571428571429,0.4788,0.3483333333333334,0.30920000000000003,0.3157142857142857,0.3147,0.779,0.7804,0.7808571428571429,0.7874
1040,Player 1040,2023-12-17,0,1,32.9,17.3,12.0,3.5,1.6,1.6,5.5,0.607,0.23,0.804,111.6,108.8,99.1,21.9,3,13.066666666666668,12.18,13.171428571428573,13.25,11.666666666666666,10.34,10.428571428571429,9.66,2.633333333333333,2.3,2.142857142857143,1.7700000000000002,28.46666666666667,26.3,27.214285714285715,26.04,0.5413333333333332,0.521,0.5067142857142858,0.5171,0.3013333333333334,0.3174,0.2978571428571429,0.2919,0.7123333333333335,0.7204,0.7157142857142856,0.7261
1019,Malcolm Brogdon,2024-02-27,1,0,31.1,20.0,4.7,6.7,1.4,1.3,1.7,0.38,0.342,0.806,117.8,115.3,102.1,12.5,3,16.766666666666666,16.660000000000004,18.085714285714285,16.24,4.633333333333334,3.94,3.8142857142857145,3.9200000000000004,4.933333333333334,5.6,6.285714285714286,6.63,27.266666666666666,28.420000000000005,28.900000000000002,28.809999999999995,0.4086666666666667,0.40359999999999996,0.4232857142857143,0.44630000000000003,0.35300000000000004,0.36360000000000003,0.38014285714285717,0.36970000000000003,0.7813333333333333,0.7534,0.7487142857142858,0.7467
1022,Marcus Smart,2024-01-28,1,1,30.6,9.5,2.8,6.7,1.4,0.2,1.5,0.42,0.366,0.92,111.1,109.6,100.7,18.7,3,12.83333333333333,14.4,14.214285714285714,13.970000000000002,3.2000000000000006,3.0,3.457142857142857,3.5799999999999996,4.933333333333334,5.640000000000001,6.185714285714285,6.39,24.96666666666667,27.060000000000002,27.842857142857145,28.810000000000002,0.4126666666666667,0.44299999999999995,0.45057142857142857,0.4358000000000001,0.35533333333333333,0.35700000000000004,0.34485714285714286,0.3718,0.8166666666666668,0.7688,0.812,0.8119
1035,Player 1035,2024-02-12,0,3,29.6,18.9,4.0,7.7,1.5,0.8,4.2,0.512,0.425,0.926,109.6,112.6,97.0,26.8,3,25.53333333333333,24.3,24.385714285714283,23.71,4.3999999999999995,4.06,4.842857142857143,6.180000000000001,7.233333333333334,6.539999999999999,6.8428571428571425,7.040000000000001,32.666666666666664,32.24,32.142857142857146,31.49,0.519,0.5148,0.49514285714285716,0.48840000000000006,0.4203333333333333,0.3958,0.3901428571428572,0.3863,0.8986666666666667,0.8802,0.846,0.8013
1023,Tyrese Haliburton,2023-11-23,0,1,27.0,10.5,4.0,8.2,1.1,1.6,1.9,0.37,0.418,0.771,113.6,108.5,99.4,16.2,4,11.1,12.02,14.299999999999999,14.079999999999998,2.5,2.96,3.2428571428571433,3.12,8.333333333333334,7.3,6.814285714285715,6.18,27.366666666666664,26.6,28.414285714285715,27.82,0.38366666666666666,0.41319999999999996,0.4307142857142857,0.43899999999999995,0.38599999999999995,0.387,0.37300000000000005,0.3691,0.7336666666666667,0.7412,0.753,0.7726
1004,Joel Embiid,2024-02-18,1,3,36.8,36.1,11.6,8.0,1.1,0.0,1.3,0.568,0.25,0.757,113.6,116.5,98.2,31.1,3,32.49999999999999,29.7,28.3,29.47,8.366666666666665,8.48,7.6571428571428575,7.55,7.066666666666667,6.659999999999999,6.871428571428572,7.580000000000001,35.86666666666667,35.36,34.74285714285714,35.45,0.5056666666666666,0.4922000000000001,0.47985714285714287,0.47709999999999997,0.30466666666666664,0.3282,0.33142857142857146,0.32839999999999997,0.79,0.8228,0.7922857142857141,0.7874
1017,Kyle Lowry,2024-02-24,1,1,24.0,6.3,3.7,5.5,0.6,0.6,1.0,0.413,0.358,0.786,110.9,113.5,98.7,17.5,2,9.866666666666667,11.58,11.942857142857141,13.34,3.0666666666666664,2.7,2.185714285714286,2.19,6.233333333333333,5.880000000000001,5.928571428571429,5.78,25.733333333333334,26.660000000000004,26.885714285714283,28.110000000000003,0.401,0.42919999999999997,0.41257142857142853,0.4241,0.34600000000000003,0.3346,0.33271428571428574,0.3479,0.8443333333333333,0.8597999999999999,0.8229999999999998,0.7987
1007,Damian Lillard,2023-12-08,0,1,38.0,24.6,5.5,14.7,1.6,1.3,3.2,0.457,0.282,0.796,110.8,110.7,100.1,21.3,2,25.299999999999997,27.340000000000003,27.514285714285716,29.159999999999997,10.0,7.9799999999999995,7.6571428571428575,7.589999999999999,11.566666666666665,8.959999999999999,9.971428571428572,9.290000000000001,36.0,35.62,35.6,35.37,0.49199999999999994,0.4694,0.47528571428571426,0.4756,0.36833333333333335,0.378,0.3867142857142857,0.383,0.8236666666666667,0.8244,0.8225714285714286,0.8385999999999999
1028,Jusuf Nurkic,2024-01-22,0,2,27.4,5.7,6.8,3.3,1.3,1.8,1.7,0.673,0.496,0.656,117.1,108.3,101.8,15.9,3,7.3,10.66,11.685714285714285,11.559999999999999,8.0,8.940000000000001,9.328571428571427,8.68,3.0,2.2399999999999998,2.0571428571428574,1.86,24.73333333333333,23.919999999999998,25.085714285714285,25.16,0.5636666666666668,0.5728,0.5595714285714285,0.556,0.35600000000000004,0.3524,0.3482857142857143,0.3147,0.6876666666666668,0.6982,0.7111428571428571,0.6986000000000001
1007,Damian Lillard,2023-11-08,1,1,37.2,29.7,10.9,8.3,0.6,0.8,2.6,0.518,0.326,0.747,108.5,112.7,102.1,31.1,4,26.899999999999995,26.2,27.849999999999998,27.849999999999998,6.566666666666667,6.34,6.2,6.2,5.566666666666667,6.340000000000001,6.75,6.75,35.63333333333333,33.92,33.516666666666666,33.516666666666666,0.498,0.49879999999999997,0.5021666666666667,0.5021666666666667,0.3466666666666667,0.3524,0.3518333333333334,0.3518333333333334,0.836,0.85,0.8608333333333333,0.8608333333333333
1012,Devin Booker,2023-12-29,1,1,30.2,11.0,2.4,1.6,1.0,0.9,2.4,0.483,0.335,0.783,113.9,114.3,97.3,21.4,3,15.9,17.56,20.61428571428571,20.779999999999998,3.766666666666667,4.720000000000001,4.985714285714286,4.68,4.9,5.660000000000001,5.571428571428572,5.050000000000001,31.7,31.639999999999997,31.642857142857142,32.029999999999994,0.4456666666666666,0.4614000000000001,0.46885714285714286,0.4723,0.31966666666666665,0.3276,0.33314285714285713,0.33490000000000003,0.8530000000000001,0.8312000000000002,0.7945714285714286,0.7626999999999999
1010,Jimmy Butler,2023-12-23,1,2,33.4,17.9,6.4,1.4,0.9,0.9,2.6,0.395,0.285,0.823,112.0,117.0,103.0,31.8,4,19.733333333333334,21.4,20.985714285714288,21.07,5.433333333333333,5.340000000000001,4.871428571428572,5.26,3.0999999999999996,3.6199999999999997,3.4428571428571426,4.279999999999999,29.96666666666667,32.17999999999999,30.67142857142857,30.99,0.4036666666666667,0.43340000000000006,0.4508571428571429,0.461,0.2743333333333334,0.30260000000000004,0.3032857142857143,0.303,0.7719999999999999,0.7522,0.7538571428571429,0.7535999999999999
1030,Domantas Sabonis,2023-12-08,0,3,30.0,18.3,14.3,2.7,1.4,1.5,3.6,0.655,0.357,0.735,111.6,110.1,99.7,14.1,3,18.133333333333336,16.560000000000002,16.099999999999998,16.14,8.7,8.34,8.842857142857143,9.1,1.8333333333333333,1.7,1.5285714285714285,1.54,27.0,25.619999999999997,24.800000000000004,26.03,0.618,0.6012,0.5944285714285714,0.5848,0.31,0.30779999999999996,0.326,0.3094,0.6496666666666667,0.6688000000000001,0.6754285714285714,0.6679999999999999
1041,Player 1041,2024-01-16,0,2,29.1,13.9,3.7,2.5,1.0,0.5,2.7,0.5,0.258,0.78,115.2,117.7,101.9,18.5,3,21.933333333333334,20.28,19.314285714285713,20.479999999999997,3.633333333333333,4.340000000000001,3.528571428571429,3.5900000000000007,3.1666666666666665,2.98,2.9,3.2600000000000002,29.03333333333333,29.52,29.028571428571432,29.209999999999997,0.43100000000000005,0.4704,0.4572857142857143,0.4438,0.383,0.33980000000000005,0.3327142857142857,0.3365,0.81,0.8344000000000001,0.8495714285714284,0.8385999999999999
1018,Fred VanVleet,2023-11-14,1,2,29.6,12.4,2.6,3.3,1.2,0.7,2.9,0.409,0.375,0.75,109.4,117.5,102.6,14.3,3,16.6,13.9,12.328571428571427,11.9125,2.433333333333333,2.32,2.7142857142857144,2.9250000000000003,5.633333333333333,6.22,5.314285714285715,5.4625,29.433333333333334,27.340000000000003,25.914285714285715,26.2875,0.4206666666666667,0.449,0.432,0.4345,0.38766666666666666,0.392,0.39785714285714285,0.398125,0.8126666666666668,0.7904,0.8034285714285715,0.810625
1024,Clint Capela,2024-01-25,0,1,29.7,20.2,9.0,1.7,0.9,0.6,4.0,0.618,0.145,0.639,117.1,117.7,100.0,14.9,3,14.799999999999999,14.940000000000001,13.657142857142857,12.219999999999999,8.333333333333334,8.98,8.714285714285714,7.69,1.8,2.08,2.0,1.97,27.46666666666667,27.7,26.614285714285717,26.24,0.5539999999999999,0.516,0.5191428571428571,0.5056,0.26666666666666666,0.2738,0.2632857142857143,0.2856,0.8073333333333333,0.8236000000000001,0.7995714285714285,0.8044
1043,Player 1043,2023-10-30,1,1,25.9,16.3,7.9,3.3,1.9,0.7,2.6,0.463,0.354,0.804,113.9,112.5,98.6,21.1,2,16.933333333333334,16.933333333333334,16.933333333333334,16.933333333333334,7.5,7.5,7.5,7.5,2.6666666666666665,2.6666666666666665,2.6666666666666665,2.6666666666666665,25.03333333333333,25.03333333333333,25.03333333333333,25.03333333333333,0.47433333333333333,0.47433333333333333,0.47433333333333333,0.47433333333333333,0.325,0.325,0.325,0.325,0.7080000000000001,0.7080000000000001,0.7080000000000001,0.7080000000000001
1033,Player 1033,2024-02-03,1,2,26.6,12.6,2.4,4.4,1.3,0.8,1.9,0.503,0.484,0.885,116.2,115.4,100.4,18.7,3,14.200000000000003,14.98,16.0,16.020000000000003,1.6666666666666663,1.8599999999999994,2.4285714285714284,2.46,6.6000000000000005,6.9799999999999995,6.642857142857143,5.880000000000001,27.533333333333335,28.220000000000006,29.21428571428572,28.18,0.48166666666666674,0.47059999999999996,0.46314285714285713,0.4721,0.401,0.385,0.38085714285714284,0.3871,0.795,0.8039999999999999,0.8177142857142857,0.8119
1008,Jayson Tatum,2023-10-24,1,2,30.9,20.3,8.9,2.8,1.9,0.6,3.2,0.464,0.484,0.729,110.6,112.1,101.1,21.2,0,20.3,20.3,20.3,20.3,8.9,8.9,8.9,8.9,2.8,2.8,2.8,2.8,30.9,30.9,30.9,30.9,0.464,0.464,0.464,0.464,0.484,0.484,0.484,0.484,0.729,0.729,0.729,0.729
1028,Jusuf Nurkic,2024-01-25,1,2,29.8,13.8,7.6,1.7,2.0,0.1,4.3,0.453,0.342,0.618,111.5,112.6,100.3,18.9,3,7.733333333333334,10.540000000000001,11.842857142857143,12.35,7.0,8.0,8.8,8.55,2.433333333333333,2.1999999999999997,2.0,1.6300000000000001,26.166666666666668,25.34,25.785714285714285,25.78,0.5613333333333334,0.5364000000000001,0.5474285714285715,0.5479999999999999,0.40499999999999997,0.34459999999999996,0.35214285714285715,0.3147,0.653,0.6734,0.6947142857142857,0.6885
1045,Player 1045,2024-01-19,1,1,32.0,20.7,3.1,7.1,1.2,1.6,0.3,0.401,0.396,0.856,113.0,116.3,101.8,12.1,3,15.666666666666666,16.979999999999997,14.6,15.86,1.4666666666666675,2.5,2.8428571428571425,2.9,6.600000000000001,6.4799999999999995,6.157142857142857,6.8100000000000005,25.46666666666667,28.080000000000002,26.928571428571427,28.740000000000002,0.4606666666666667,0.4398000000000001,0.44742857142857145,0.4519,0.36800000000000005,0.3858,0.37142857142857144,0.37750000000000006,0.7646666666666667,0.7496,0.7114285714285714,0.7312
1027,Jonas Valanciunas,2024-01-28,0,1,25.1,5.1,6.9,1.0,1.1,0.6,2.6,0.516,0.389,0.762,108.5,109.1,101.9,18.2,2,10.633333333333335,12.14,12.171428571428573,12.72,10.033333333333333,9.379999999999999,9.799999999999999,9.379999999999999,1.7666666666666664,1.9,1.6142857142857143,1.6199999999999999,27.066666666666666,27.540000000000003,27.54285714285714,27.860000000000003,0.502,0.5416000000000001,0.5575714285714286,0.548,0.387,0.33420000000000005,0.32142857142857145,0.2897,0.7183333333333334,0.7474,0.7364285714285714,0.7272000000000001
1009,Anthony Davis,2023-11-14,0,1,27.1,13.1,3.8,6.2,0.8,0.8,2.3,0.485,0.288,0.885,112.1,110.2,102.6,24.8,3,17.9,17.74,16.857142857142858,17.6,4.933333333333334,5.28,5.328571428571428,5.1625,6.066666666666666,5.36,5.642857142857143,5.2625,30.166666666666668,30.74,30.685714285714287,30.7875,0.5096666666666666,0.48979999999999996,0.467,0.47375,0.34366666666666673,0.3868,0.39142857142857146,0.389875,0.7816666666666666,0.7936,0.7862857142857144,0.805625
1001,Kevin Durant,2024-01-10,1,1,37.0,20.1,12.9,11.5,0.9,1.0,3.1,0.493,0.327,0.766,117.7,109.8,102.1,24.9,3,25.0,25.119999999999997,25.62857142857143,26.740000000000002,9.766666666666666,11.02,10.642857142857142,10.55,7.733333333333334,8.84,8.685714285714285,8.540000000000001,35.76666666666667,35.67999999999999,36.17142857142857,35.709999999999994,0.509,0.48260000000000003,0.497,0.48860000000000003,0.34933333333333333,0.3466,0.352,0.36219999999999997,0.882,0.8821999999999999,0.8722857142857142,0.8452999999999999
1044,Player 1044,2023-12-02,0,1,31.7,26.0,7.0,3.3,0.8,0.5,3.1,0.345,0.359,0.729,108.2,116.9,102.5,28.3,3,19.3,19.48,19.62857142857143,19.939999999999998,6.7,7.739999999999999,7.571428571428571,7.5699999999999985,4.400000000000001,3.78,3.857142857142857,4.31,30.366666666666664,31.78,31.585714285714285,31.98,0.4186666666666667,0.45619999999999994,0.4588571428571428,0.45430000000000004,0.367,0.37539999999999996,0.38285714285714284,0.376,0.7879999999999999,0.772,0.7654285714285713,0.7644
1016,Chris Paul,2023-11-05,0,1,32.1,19.0,6.4,6.0,1.2,1.0,2.6,0.465,0.332,0.654,108.6,116.1,102.9,20.2,3,15.966666666666667,16.3,16.3,16.3,4.566666666666666,4.279999999999999,4.279999999999999,4.279999999999999,7.066666666666666,6.640000000000001,6.640000000000001,6.640000000000001,28.46666666666667,29.74,29.74,29.74,0.466,0.4622,0.4622,0.4622,0.38799999999999996,0.3814,0.3814,0.3814,0.7709999999999999,0.7924,0.7924,0.7924
