game_id,team_id,team,pts,reb,ast,stl,blk,turnover,fgm,fga,fg3m,fg3a,ftm,fta,oreb,dreb,pf,min_decimal,fg_pct,fg3_pct,ft_pct,date,season,home_team_id,away_team_id,is_home
18446852,3,Brooklyn Nets,107,34,22,9,0,11,34,87,16,50,23,24,11,23,30,0.0,0.39080459770114945,0.32,0.9583333333333334,2025-10-26,2025,27,3,False
18446852,27,San Antonio Spurs,118,45,20,7,6,12,39,78,12,27,28,36,11,34,23,0.0,0.5,0.4444444444444444,0.7777777777777778,2025-10-26,2025,27,3,True
18446853,2,Boston Celtics,113,38,17,11,8,12,40,94,15,45,18,24,12,26,26,0.0,0.425531914893617,0.3333333333333333,0.75,2025-10-26,2025,9,2,False
18446853,9,Detroit Pistons,119,55,22,7,5,16,39,93,9,34,32,36,19,36,24,0.0,0.41935483870967744,0.2647058823529412,0.8888888888888888,2025-10-26,2025,9,2,True
18446854,6,Cleveland Cavaliers,118,44,23,10,2,16,39,87,12,40,28,35,10,34,23,0.0,0.4482758620689655,0.3,0.8,2025-10-26,2025,6,17,True
18446854,17,Milwaukee Bucks,113,37,25,12,6,17,40,79,13,33,20,28,9,28,26,0.0,0.5063291139240507,0.3939393939393939,0.7142857142857143,2025-10-26,2025,6,17,False
18446855,16,Miami Heat,115,50,25,7,1,16,38,83,13,37,26,31,9,41,16,0.0,0.4578313253012048,0.35135135135135137,0.8387096774193549,2025-10-26,2025,16,20,True
18446855,20,New York Knicks,107,52,23,8,3,15,38,98,15,54,16,21,16,36,24,0.0,0.3877551020408163,0.2777777777777778,0.7619047619047619,2025-10-26,2025,16,20,False
18446856,4,Charlotte Hornets,139,52,30,12,4,11,47,92,15,38,30,36,11,41,16,0.0,0.5108695652173914,0.39473684210526316,0.8333333333333334,2025-10-26,2025,30,4,False
18446856,30,Washington Wizards,113,40,25,5,4,15,41,91,10,34,21,25,7,33,27,0.0,0.45054945054945056,0.29411764705882354,0.84,2025-10-26,2025,30,4,True
18446857,12,Indiana Pacers,110,49,24,7,5,16,39,91,14,40,18,27,16,33,27,0.0,0.42857142857142855,0.35,0.6666666666666666,2025-10-26,2025,18,12,False
18446857,18,Minnesota Timberwolves,114,47,19,9,4,14,39,84,10,33,26,37,13,34,24,0.0,0.4642857142857143,0.30303030303030304,0.7027027027027027,2025-10-26,2025,18,12,True
18446858,7,Dallas Mavericks,139,49,32,12,7,20,50,85,10,26,29,39,12,37,26,0.0,0.5882352941176471,0.38461538461538464,0.7435897435897436,2025-10-26,2025,7,28,True
18446858,28,Toronto Raptors,129,43,33,10,1,14,49,100,13,33,18,24,14,29,28,0.0,0.49,0.3939393939393939,0.75,2025-10-26,2025,7,28,False
18446859,13,LA Clippers,114,46,26,11,8,22,44,80,12,31,14,15,7,39,27,0.0,0.55,0.3870967741935484,0.9333333333333333,2025-10-26,2025,13,25,True
18446859,25,Portland Trail Blazers,107,42,24,12,2,16,34,92,11,41,28,34,18,24,21,0.0,0.3695652173913043,0.2682926829268293,0.8235294117647058,2025-10-26,2025,13,25,False
18446860,14,Los Angeles Lakers,127,47,26,9,3,17,39,80,8,25,41,46,10,37,17,0.0,0.4875,0.32,0.8913043478260869,2025-10-26,2025,26,14,False
18446860,26,Sacramento Kings,120,40,27,13,4,15,45,101,18,43,12,18,13,27,26,0.0,0.44554455445544555,0.4186046511627907,0.6666666666666666,2025-10-26,2025,26,14,True
18446861,6,Cleveland Cavaliers,116,48,25,11,4,19,39,85,11,35,27,35,12,36,25,0.0,0.4588235294117647,0.3142857142857143,0.7714285714285715,2025-10-27,2025,9,6,False
18446861,9,Detroit Pistons,95,48,20,12,4,25,33,87,11,34,18,27,16,32,29,0.0,0.3793103448275862,0.3235294117647059,0.6666666666666666,2025-10-27,2025,9,6,True
18446862,8,Denver Nuggets,124,46,24,5,4,12,45,87,12,25,22,25,10,36,24,0.0,0.5172413793103449,0.48,0.88,2025-10-27,2025,18,8,False
18446862,18,Minnesota Timberwolves,111,33,19,8,9,14,39,84,9,31,24,29,7,26,22,0.0,0.4642857142857143,0.2903225806451613,0.8275862068965517,2025-10-27,2025,18,8,True
18446863,22,Orlando Magic,124,43,27,4,7,13,45,82,8,25,26,38,13,30,22,0.0,0.5487804878048781,0.32,0.6842105263157895,2025-10-27,2025,23,22,False
18446863,23,Philadelphia 76ers,136,39,25,5,9,6,48,97,14,33,26,32,14,25,27,0.0,0.4948453608247423,0.42424242424242425,0.8125,2025-10-27,2025,23,22,True
18446864,1,Atlanta Hawks,123,36,32,8,1,6,49,98,11,32,14,20,8,28,17,0.0,0.5,0.34375,0.7,2025-10-27,2025,5,1,False
18446864,5,Chicago Bulls,128,51,33,5,4,14,48,92,16,43,16,21,12,39,20,0.0,0.5217391304347826,0.37209302325581395,0.7619047619047619,2025-10-27,2025,5,1,True
18446865,3,Brooklyn Nets,109,36,22,3,0,12,41,86,15,40,12,18,15,21,24,0.0,0.47674418604651164,0.375,0.6666666666666666,2025-10-27,2025,11,3,False
18446865,11,Houston Rockets,137,39,33,10,4,9,49,85,16,32,23,26,9,30,22,0.0,0.5764705882352941,0.5,0.8846153846153846,2025-10-27,2025,11,3,True
18446866,2,Boston Celtics,122,54,25,5,7,11,46,95,18,53,12,15,16,38,24,0.0,0.4842105263157895,0.33962264150943394,0.8,2025-10-27,2025,19,2,False
18446866,19,New Orleans Pelicans,90,35,17,7,0,13,28,84,9,36,25,28,11,24,19,0.0,0.3333333333333333,0.25,0.8928571428571429,2025-10-27,2025,19,2,True
18446867,27,San Antonio Spurs,121,44,29,11,3,20,39,67,13,27,30,36,7,37,17,0.0,0.582089552238806,0.48148148148148145,0.8333333333333334,2025-10-27,2025,27,28,True
18446867,28,Toronto Raptors,103,20,29,9,4,15,37,79,12,32,17,23,1,19,23,0.0,0.46835443037974683,0.375,0.7391304347826086,2025-10-27,2025,27,28,False
18446868,7,Dallas Mavericks,94,36,20,6,4,8,33,87,12,39,16,22,6,30,15,0.0,0.3793103448275862,0.3076923076923077,0.7272727272727273,2025-10-27,2025,7,21,True
18446868,21,Oklahoma City Thunder,101,55,21,5,5,13,42,90,6,30,11,13,9,46,23,0.0,0.4666666666666667,0.2,0.8461538461538461,2025-10-27,2025,7,21,False
18446869,24,Phoenix Suns,134,48,36,13,8,14,45,106,20,55,24,31,18,30,29,0.0,0.42452830188679247,0.36363636363636365,0.7741935483870968,2025-10-27,2025,29,24,False
18446869,29,Utah Jazz,138,64,27,8,4,18,44,108,16,49,34,36,28,36,27,0.0,0.4074074074074074,0.32653061224489793,0.9444444444444444,2025-10-27,2025,29,24,True
18446870,10,Golden State Warriors,131,39,36,7,5,16,44,83,19,43,24,30,7,32,24,0.0,0.5301204819277109,0.4418604651162791,0.8,2025-10-27,2025,10,15,True
18446870,15,Memphis Grizzlies,115,39,32,8,3,13,39,87,11,38,26,28,7,32,20,0.0,0.4482758620689655,0.2894736842105263,0.9285714285714286,2025-10-27,2025,10,15,False
18446871,14,Los Angeles Lakers,108,42,23,11,5,23,40,86,7,27,21,26,12,30,19,0.0,0.46511627906976744,0.25925925925925924,0.8076923076923077,2025-10-27,2025,14,25,True
18446871,25,Portland Trail Blazers,122,49,24,12,9,18,47,103,14,43,14,15,19,30,17,0.0,0.4563106796116505,0.32558139534883723,0.9333333333333333,2025-10-27,2025,14,25,False
18446872,23,Philadelphia 76ers,139,55,26,7,11,14,45,100,17,42,32,37,18,37,21,0.0,0.45,0.40476190476190477,0.8648648648648649,2025-10-28,2025,30,23,False
18446872,30,Washington Wizards,134,50,33,10,5,15,51,107,17,43,15,21,13,37,30,0.0,0.4766355140186916,0.3953488372093023,0.7142857142857143,2025-10-28,2025,30,23,True
18446873,4,Charlotte Hornets,117,41,26,9,3,17,40,90,18,45,19,23,9,32,18,0.0,0.4444444444444444,0.4,0.8260869565217391,2025-10-28,2025,16,4,False
18446873,16,Miami Heat,144,37,34,8,2,11,52,96,20,45,20,22,8,29,16,0.0,0.5416666666666666,0.4444444444444444,0.9090909090909091,2025-10-28,2025,16,4,True
18446874,17,Milwaukee Bucks,121,38,27,7,8,13,43,79,14,34,21,24,4,34,21,0.0,0.5443037974683544,0.4117647058823529,0.875,2025-10-28,2025,17,20,True
18446874,20,New York Knicks,111,45,24,9,2,13,39,92,13,40,20,23,17,28,21,0.0,0.42391304347826086,0.325,0.8695652173913043,2025-10-28,2025,17,20,False
18446875,21,Oklahoma City Thunder,107,44,26,10,10,15,42,92,14,44,9,10,10,34,19,0.0,0.45652173913043476,0.3181818181818182,0.9,2025-10-28,2025,21,26,True
18446875,26,Sacramento Kings,101,46,21,11,3,17,36,85,10,29,19,21,9,37,16,0.0,0.4235294117647059,0.3448275862068966,0.9047619047619048,2025-10-28,2025,21,26,False
18446876,10,Golden State Warriors,98,42,24,11,3,13,39,86,17,45,3,4,10,32,15,0.0,0.45348837209302323,0.37777777777777777,0.75,2025-10-28,2025,10,13,True
18446876,13,LA Clippers,79,47,10,7,2,13,30,82,6,33,13,16,13,34,5,0.0,0.36585365853658536,0.18181818181818182,0.8125,2025-10-28,2025,10,13,False
18446877,2,Boston Celtics,125,53,29,11,3,9,42,95,21,57,20,24,18,35,19,0.0,0.4421052631578947,0.3684210526315789,0.8333333333333334,2025-10-29,2025,2,6,True
18446877,6,Cleveland Cavaliers,105,42,25,6,4,14,35,87,17,52,18,24,11,31,22,0.0,0.40229885057471265,0.3269230769230769,0.75,2025-10-29,2025,2,6,False
18446878,9,Detroit Pistons,135,46,29,11,8,12,46,93,13,32,30,34,14,32,28,0.0,0.4946236559139785,0.40625,0.8823529411764706,2025-10-29,2025,9,22,True
18446878,22,Orlando Magic,116,43,22,4,5,16,38,83,12,31,28,40,15,28,27,0.0,0.4578313253012048,0.3870967741935484,0.7,2025-10-29,2025,9,22,False
18446879,1,Atlanta Hawks,117,44,33,11,8,7,44,93,13,33,16,22,13,31,26,0.0,0.4731182795698925,0.3939393939393939,0.7272727272727273,2025-10-29,2025,3,1,False
18446879,3,Brooklyn Nets,112,47,23,4,4,16,40,88,11,37,21,27,15,32,17,0.0,0.45454545454545453,0.2972972972972973,0.7777777777777778,2025-10-29,2025,3,1,True
18446880,11,Houston Rockets,139,53,31,9,8,15,50,87,13,30,26,34,17,36,16,0.0,0.5747126436781609,0.43333333333333335,0.7647058823529411,2025-10-29,2025,28,11,False
18446880,28,Toronto Raptors,121,22,29,6,2,10,43,85,21,40,14,19,4,18,26,0.0,0.5058823529411764,0.525,0.7368421052631579,2025-10-29,2025,28,11,True
18446881,5,Chicago Bulls,126,46,34,6,2,15,49,91,14,32,14,18,12,34,20,0.0,0.5384615384615384,0.4375,0.7777777777777778,2025-10-29,2025,5,26,True
18446881,26,Sacramento Kings,113,31,28,10,2,10,43,82,7,28,20,26,5,26,17,0.0,0.524390243902439,0.25,0.7692307692307693,2025-10-29,2025,5,26,False
18446882,7,Dallas Mavericks,107,47,21,4,7,19,36,79,5,24,30,37,7,40,22,0.0,0.45569620253164556,0.20833333333333334,0.8108108108108109,2025-10-29,2025,7,12,True
18446882,12,Indiana Pacers,105,52,20,8,8,12,37,106,13,45,18,28,19,33,29,0.0,0.3490566037735849,0.28888888888888886,0.6428571428571429,2025-10-29,2025,7,12,False
18446883,8,Denver Nuggets,122,56,40,6,4,15,48,90,14,42,12,14,13,43,23,0.0,0.5333333333333333,0.3333333333333333,0.8571428571428571,2025-10-29,2025,8,19,True
18446883,19,New Orleans Pelicans,88,36,17,9,3,13,32,85,7,34,17,29,13,23,15,0.0,0.3764705882352941,0.20588235294117646,0.5862068965517241,2025-10-29,2025,8,19,False
18446884,25,Portland Trail Blazers,136,39,34,14,5,16,46,96,21,55,23,27,14,25,33,0.0,0.4791666666666667,0.38181818181818183,0.8518518518518519,2025-10-29,2025,29,25,False
18446884,29,Utah Jazz,134,46,30,10,7,21,41,84,11,35,41,49,16,30,24,0.0,0.4880952380952381,0.3142857142857143,0.8367346938775511,2025-10-29,2025,29,25,True
18446885,14,Los Angeles Lakers,116,40,34,7,5,18,45,83,11,31,15,22,11,29,22,0.0,0.5421686746987951,0.3548387096774194,0.6818181818181818,2025-10-29,2025,18,14,False
18446885,18,Minnesota Timberwolves,115,34,30,8,5,18,41,82,15,30,18,22,9,25,23,0.0,0.5,0.5,0.8181818181818182,2025-10-29,2025,18,14,True
18446886,15,Memphis Grizzlies,114,41,31,12,3,17,44,93,15,38,11,13,9,32,17,0.0,0.4731182795698925,0.39473684210526316,0.8461538461538461,2025-10-29,2025,24,15,False
18446886,24,Phoenix Suns,113,40,25,11,4,20,41,86,16,40,15,17,8,32,20,0.0,0.47674418604651164,0.4,0.8823529411764706,2025-10-29,2025,24,15,True
18446887,4,Charlotte Hornets,107,41,24,5,6,21,42,83,11,30,12,15,12,29,22,0.0,0.5060240963855421,0.36666666666666664,0.8,2025-10-30,2025,4,22,True
18446887,22,Orlando Magic,123,38,29,10,7,13,45,87,16,38,17,23,14,24,19,0.0,0.5172413793103449,0.42105263157894735,0.7391304347826086,2025-10-30,2025,4,22,False
18446888,10,Golden State Warriors,110,45,23,8,6,19,36,85,13,38,25,26,10,35,17,0.0,0.4235294117647059,0.34210526315789475,0.9615384615384616,2025-10-30,2025,17,10,False
18446888,17,Milwaukee Bucks,120,34,25,7,2,12,46,96,19,46,9,13,7,27,22,0.0,0.4791666666666667,0.41304347826086957,0.6923076923076923,2025-10-30,2025,17,10,True
18446889,21,Oklahoma City Thunder,127,47,29,16,8,6,44,98,16,49,23,28,14,33,15,0.0,0.4489795918367347,0.32653061224489793,0.8214285714285714,2025-10-30,2025,21,30,True
18446889,30,Washington Wizards,108,49,26,3,6,22,38,84,17,40,15,17,12,37,26,0.0,0.4523809523809524,0.425,0.8823529411764706,2025-10-30,2025,21,30,False
18446890,16,Miami Heat,101,41,29,6,2,14,39,90,15,38,8,11,5,36,20,0.0,0.43333333333333335,0.39473684210526316,0.7272727272727273,2025-10-30,2025,27,16,False
18446890,27,San Antonio Spurs,107,48,26,10,8,11,38,86,14,41,17,23,9,39,17,0.0,0.4418604651162791,0.34146341463414637,0.7391304347826086,2025-10-30,2025,27,16,True
18446891,1,Atlanta Hawks,128,55,30,10,5,10,51,94,10,30,16,20,12,43,23,0.0,0.5425531914893617,0.3333333333333333,0.8,2025-10-31,2025,12,1,False
18446891,12,Indiana Pacers,108,49,23,6,3,12,35,99,13,47,25,33,18,31,16,0.0,0.35353535353535354,0.2765957446808511,0.7575757575757576,2025-10-31,2025,12,1,True
18446892,2,Boston Celtics,109,45,26,8,7,9,44,101,14,45,7,12,16,29,24,0.0,0.43564356435643564,0.3111111111111111,0.5833333333333334,2025-10-31,2025,23,2,False
18446892,23,Philadelphia 76ers,108,40,27,6,7,18,37,78,13,34,21,29,9,31,13,0.0,0.47435897435897434,0.38235294117647056,0.7241379310344828,2025-10-31,2025,23,2,True
18446893,6,Cleveland Cavaliers,101,42,24,10,10,13,36,90,14,46,15,23,15,27,15,0.0,0.4,0.30434782608695654,0.6521739130434783,2025-10-31,2025,6,28,True
18446893,28,Toronto Raptors,112,48,27,9,4,16,40,82,13,30,19,24,10,38,18,0.0,0.4878048780487805,0.43333333333333335,0.7916666666666666,2025-10-31,2025,6,28,False
18446894,5,Chicago Bulls,135,41,31,8,6,7,45,84,17,37,28,35,6,35,22,0.0,0.5357142857142857,0.4594594594594595,0.8,2025-10-31,2025,5,20,True
18446894,20,New York Knicks,125,39,27,3,5,12,45,91,18,45,17,23,12,27,25,0.0,0.4945054945054945,0.4,0.7391304347826086,2025-10-31,2025,5,20,False
18446895,14,Los Angeles Lakers,117,40,24,9,3,13,39,76,13,38,26,33,5,35,16,0.0,0.5131578947368421,0.34210526315789475,0.7878787878787878,2025-10-31,2025,15,14,False
18446895,15,Memphis Grizzlies,112,42,28,9,0,11,41,93,14,45,16,19,13,29,25,0.0,0.44086021505376344,0.3111111111111111,0.8421052631578947,2025-10-31,2025,15,14,True
18446896,24,Phoenix Suns,118,44,30,10,6,9,43,91,17,48,15,18,8,36,25,0.0,0.4725274725274725,0.3541666666666667,0.8333333333333334,2025-10-31,2025,24,29,True
18446896,29,Utah Jazz,96,48,23,4,3,21,30,80,12,37,24,32,12,36,22,0.0,0.375,0.32432432432432434,0.75,2025-10-31,2025,24,29,False
18446897,8,Denver Nuggets,107,46,19,6,7,16,38,79,6,25,25,31,10,36,21,0.0,0.4810126582278481,0.24,0.8064516129032258,2025-10-31,2025,25,8,False
18446897,25,Portland Trail Blazers,109,43,26,11,5,12,38,91,11,39,22,31,16,27,24,0.0,0.4175824175824176,0.28205128205128205,0.7096774193548387,2025-10-31,2025,25,8,True
18446898,13,LA Clippers,126,37,28,12,6,12,46,89,15,39,19,21,10,27,19,0.0,0.5168539325842697,0.38461538461538464,0.9047619047619048,2025-10-31,2025,13,19,True
18446898,19,New Orleans Pelicans,124,43,28,8,4,15,40,83,18,37,26,29,12,31,18,0.0,0.4819277108433735,0.4864864864864865,0.896551724137931,2025-10-31,2025,13,19,False
18446899,17,Milwaukee Bucks,133,37,30,5,2,11,49,82,15,32,20,31,9,28,26,0.0,0.5975609756097561,0.46875,0.6451612903225806,2025-11-01,2025,17,26,True
18446899,26,Sacramento Kings,135,38,30,8,1,9,45,87,10,28,35,40,11,27,21,0.0,0.5172413793103449,0.35714285714285715,0.875,2025-11-01,2025,17,26,False
18446900,4,Charlotte Hornets,105,45,23,4,4,14,34,86,13,45,24,27,10,35,16,0.0,0.3953488372093023,0.28888888888888886,0.8888888888888888,2025-11-01,2025,4,18,True
18446900,18,Minnesota Timberwolves,122,38,31,8,2,10,47,87,17,36,11,14,4,34,22,0.0,0.5402298850574713,0.4722222222222222,0.7857142857142857,2025-11-01,2025,4,18,False
18446901,10,Golden State Warriors,109,44,25,5,4,16,39,90,12,44,19,22,10,34,27,0.0,0.43333333333333335,0.2727272727272727,0.8636363636363636,2025-11-01,2025,12,10,False
18446901,12,Indiana Pacers,114,47,24,7,3,12,40,89,10,33,24,28,11,36,19,0.0,0.449438202247191,0.30303030303030304,0.8571428571428571,2025-11-01,2025,12,10,True
18446902,22,Orlando Magic,125,53,32,13,11,15,47,92,12,36,19,22,8,45,16,0.0,0.5108695652173914,0.3333333333333333,0.8636363636363636,2025-11-01,2025,30,22,False
18446902,30,Washington Wizards,94,40,19,7,9,17,39,98,9,27,7,15,11,29,23,0.0,0.3979591836734694,0.3333333333333333,0.4666666666666667,2025-11-01,2025,30,22,True
18446903,2,Boston Celtics,101,36,24,9,2,10,40,103,14,44,7,7,14,22,25,0.0,0.3883495145631068,0.3181818181818182,1.0,2025-11-01,2025,2,11,True
18446903,11,Houston Rockets,128,53,30,6,11,18,42,77,19,29,25,35,12,41,14,0.0,0.5454545454545454,0.6551724137931034,0.7142857142857143,2025-11-01,2025,2,11,False
18446904,7,Dallas Mavericks,110,43,23,3,3,15,34,80,16,45,26,31,7,36,25,0.0,0.425,0.35555555555555557,0.8387096774193549,2025-11-01,2025,9,7,False
18446904,9,Detroit Pistons,122,47,29,10,5,7,45,91,9,24,23,34,14,33,22,0.0,0.4945054945054945,0.375,0.6764705882352942,2025-11-01,2025,9,7,True
18446905,19,New Orleans Pelicans,106,38,26,6,3,16,35,80,16,40,20,32,12,26,22,0.0,0.4375,0.4,0.625,2025-11-02,2025,21,19,False
18446905,21,Oklahoma City Thunder,137,42,33,12,5,11,47,84,20,48,23,26,8,34,22,0.0,0.5595238095238095,0.4166666666666667,0.8846153846153846,2025-11-02,2025,21,19,True
18446906,3,Brooklyn Nets,105,44,21,10,4,18,39,90,7,38,20,26,13,31,15,0.0,0.43333333333333335,0.18421052631578946,0.7692307692307693,2025-11-02,2025,3,23,True
18446906,23,Philadelphia 76ers,129,44,34,10,6,15,50,96,15,40,14,17,12,32,26,0.0,0.5208333333333334,0.375,0.8235294117647058,2025-11-02,2025,3,23,False
18446907,4,Charlotte Hornets,126,46,31,6,7,14,43,88,18,43,22,22,9,37,25,0.0,0.48863636363636365,0.4186046511627907,1.0,2025-11-02,2025,4,29,True
18446907,29,Utah Jazz,103,38,27,7,3,10,36,88,7,32,24,29,10,28,24,0.0,0.4090909090909091,0.21875,0.8275862068965517,2025-11-02,2025,4,29,False
18446908,1,Atlanta Hawks,109,46,28,9,3,22,39,77,6,23,25,35,8,38,21,0.0,0.5064935064935064,0.2608695652173913,0.7142857142857143,2025-11-02,2025,6,1,False
18446908,6,Cleveland Cavaliers,117,44,30,12,4,16,40,97,20,57,17,18,13,31,28,0.0,0.41237113402061853,0.3508771929824561,0.9444444444444444,2025-11-02,2025,6,1,True
18446909,15,Memphis Grizzlies,104,41,24,6,0,11,38,87,11,35,17,20,11,30,18,0.0,0.4367816091954023,0.3142857142857143,0.85,2025-11-02,2025,28,15,False
18446909,28,Toronto Raptors,117,50,32,5,7,15,45,89,11,37,16,20,15,35,23,0.0,0.5056179775280899,0.2972972972972973,0.8,2025-11-02,2025,28,15,True
18446910,5,Chicago Bulls,116,46,28,7,3,14,45,93,17,40,9,11,12,34,20,0.0,0.4838709677419355,0.425,0.8181818181818182,2025-11-02,2025,20,5,False
18446910,20,New York Knicks,128,47,31,7,5,11,43,95,20,42,22,22,14,33,12,0.0,0.45263157894736844,0.47619047619047616,1.0,2025-11-02,2025,20,5,True
18446911,24,Phoenix Suns,130,39,34,8,4,20,46,79,19,33,19,22,5,34,26,0.0,0.5822784810126582,0.5757575757575758,0.8636363636363636,2025-11-02,2025,24,27,True
18446911,27,San Antonio Spurs,118,41,21,11,5,14,45,98,10,41,18,23,16,25,21,0.0,0.45918367346938777,0.24390243902439024,0.782608695652174,2025-11-02,2025,24,27,False
18446912,14,Los Angeles Lakers,130,41,33,14,2,11,48,95,15,46,19,23,8,33,26,0.0,0.5052631578947369,0.32608695652173914,0.8260869565217391,2025-11-02,2025,14,16,True
18446912,16,Miami Heat,120,42,29,7,3,15,43,84,9,33,25,36,9,33,20,0.0,0.5119047619047619,0.2727272727272727,0.6944444444444444,2025-11-02,2025,14,16,False
18446913,3,Brooklyn Nets,109,40,25,9,4,12,36,89,12,40,25,38,18,22,24,0.0,0.4044943820224719,0.3,0.6578947368421053,2025-11-03,2025,3,18,True
18446913,18,Minnesota Timberwolves,125,53,33,6,4,16,44,78,14,35,23,35,14,39,26,0.0,0.5641025641025641,0.4,0.6571428571428571,2025-11-03,2025,3,18,False
18446914,12,Indiana Pacers,115,45,24,8,4,11,39,90,8,33,29,38,14,31,24,0.0,0.43333333333333335,0.24242424242424243,0.7631578947368421,2025-11-03,2025,12,17,True
18446914,17,Milwaukee Bucks,117,43,24,6,5,18,42,88,20,47,13,22,9,34,28,0.0,0.4772727272727273,0.425531914893617,0.5909090909090909,2025-11-03,2025,12,17,False
18446915,2,Boston Celtics,103,36,21,12,4,10,37,89,11,51,18,22,10,26,22,0.0,0.4157303370786517,0.21568627450980393,0.8181818181818182,2025-11-03,2025,2,29,True
18446915,29,Utah Jazz,105,55,23,4,2,18,38,84,9,31,20,25,15,40,21,0.0,0.4523809523809524,0.2903225806451613,0.8,2025-11-03,2025,2,29,False
18446916,20,New York Knicks,119,49,32,12,4,12,44,94,15,41,16,20,12,37,16,0.0,0.46808510638297873,0.36585365853658536,0.8,2025-11-03,2025,20,30,True
18446916,30,Washington Wizards,102,44,30,7,5,20,38,81,13,35,13,19,7,37,21,0.0,0.4691358024691358,0.37142857142857144,0.6842105263157895,2025-11-03,2025,20,30,False
18446917,7,Dallas Mavericks,102,40,30,12,6,15,40,89,9,36,13,20,10,30,25,0.0,0.449438202247191,0.25,0.65,2025-11-03,2025,11,7,False
18446917,11,Houston Rockets,110,54,23,9,7,17,41,89,8,29,20,30,15,39,17,0.0,0.4606741573033708,0.27586206896551724,0.6666666666666666,2025-11-03,2025,11,7,True
18446918,9,Detroit Pistons,114,43,23,11,9,12,42,83,10,31,20,29,10,33,21,0.0,0.5060240963855421,0.3225806451612903,0.6896551724137931,2025-11-03,2025,15,9,False
18446918,15,Memphis Grizzlies,106,49,25,8,5,20,35,87,14,41,22,25,18,31,22,0.0,0.40229885057471265,0.34146341463414637,0.88,2025-11-03,2025,15,9,True
