game_id,player_id,player_name,team_id,team,min,pts,reb,ast,stl,blk,turnover,fgm,fga,fg_pct,fg3m,fg3a,fg3_pct,ftm,fta,ft_pct,oreb,dreb,pf
18446903,3547285,Xavier Tillman,2,Boston Celtics,02,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0
18446903,56677864,Jordan Walsh,2,Boston Celtics,19,10,4,1,0,0,0,4,10,0.4,2,5,0.4,0,0,0.0,3,1,3
18446903,1057396966,Amari Williams,2,Boston Celtics,06,2,1,1,1,0,0,1,2,0.5,0,0,0.0,0,0,0.0,0,1,1
18446903,17553967,Neemias Queta,2,Boston Celtics,15,9,4,1,0,0,0,4,6,0.6666667,0,1,0.0,1,1,1.0,1,3,1
18446903,3547276,Payton Pritchard,2,Boston Celtics,26,14,1,4,1,0,1,5,10,0.5,1,4,0.25,3,3,1.0,1,0,1
18446903,473,Derrick White,2,Boston Celtics,19,5,2,2,1,1,0,2,11,0.1818182,1,5,0.2,0,0,0.0,1,1,0
18446903,58,Chris Boucher,2,Boston Celtics,13,4,0,0,1,0,0,2,6,0.3333333,0,2,0.0,0,0,0.0,0,0,4
18446903,17896056,Luka Garza,2,Boston Celtics,15,0,4,0,0,1,0,0,3,0.0,0,1,0.0,0,0,0.0,2,2,4
18446903,1057277425,Hugo González,2,Boston Celtics,17,7,1,1,0,0,2,3,8,0.375,1,3,0.3333333,0,0,0.0,0,1,3
18446903,38017717,Ron Harper Jr.,2,Boston Celtics,10,2,3,3,0,0,0,1,5,0.2,0,4,0.0,0,0,0.0,1,2,1
18446903,17896060,Sam Hauser,2,Boston Celtics,17,6,2,2,0,0,1,2,4,0.5,2,3,0.6666667,0,0,0.0,1,1,0
18446903,1028028434,Baylor Scheierman,2,Boston Celtics,23,17,5,1,2,0,0,6,7,0.8571429,4,5,0.8,1,1,1.0,1,4,1
18446903,419,Anfernee Simons,2,Boston Celtics,17,3,1,0,0,0,0,1,6,0.1666667,1,3,0.3333333,0,0,0.0,0,1,3
18446903,434,Jayson Tatum,2,Boston Celtics,00,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0
18446903,140,Kevin Durant,11,Houston Rockets,30,26,4,1,2,1,2,8,11,0.7272727,2,3,0.6666667,8,9,0.8888889,0,4,2
18446903,38017684,Jabari Smith Jr.,11,Houston Rockets,26,12,6,0,1,4,1,5,10,0.5,1,3,0.3333333,1,1,1.0,0,6,0
18446903,17896062,Alperen Sengun,11,Houston Rockets,31,16,10,9,1,2,4,5,13,0.3846154,1,3,0.3333333,5,7,0.7142857,1,9,3
18446903,356,Josh Okogie,11,Houston Rockets,21,12,0,2,1,0,0,3,5,0.6,3,5,0.6,3,4,0.75,0,0,1
18446903,56677825,Amen Thompson,11,Houston Rockets,32,17,9,8,0,0,3,6,12,0.5,1,1,1.0,4,6,0.6666667,3,6,0
18446903,3,Steven Adams,11,Houston Rockets,14,4,5,3,0,0,1,2,3,0.6666667,0,0,0.0,0,0,0.0,3,2,1
18446903,83,Clint Capela,11,Houston Rockets,18,4,10,1,1,1,1,1,3,0.3333333,0,0,0.0,2,4,0.5,4,6,2
18446903,38017707,JD Davison,11,Houston Rockets,08,5,0,1,0,1,0,2,2,1.0,1,1,1.0,0,2,0.0,0,0,0
18446903,38017695,Tari Eason,11,Houston Rockets,20,12,6,0,0,1,3,4,7,0.5714286,4,6,0.6666667,0,0,0.0,1,5,2
18446903,188,Jeff Green,11,Houston Rockets,07,6,0,0,0,1,0,2,2,1.0,2,2,1.0,0,0,0.0,0,0,0
18446903,213,Aaron Holiday,11,Houston Rockets,08,2,2,2,0,0,2,0,1,0.0,0,0,0.0,2,2,1.0,0,2,0
18446903,1057396191,Max Shulga,2,Boston Celtics,00,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0
18446903,1028028519,Reed Sheppard,11,Houston Rockets,17,12,0,3,0,0,0,4,6,0.6666667,4,5,0.8,0,0,0.0,0,0,2
18446903,3547301,Jae'Sean Tate,11,Houston Rockets,08,0,1,0,0,0,1,0,2,0.0,0,0,0.0,0,0,0.0,0,1,1
18446903,1028203948,Isaiah Crawford,11,Houston Rockets,00,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0
18446903,158,Dorian Finney-Smith,11,Houston Rockets,00,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0
18446903,38017607,Kevon Harris,11,Houston Rockets,00,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0
18446903,458,Fred VanVleet,11,Houston Rockets,00,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0
18446904,56677826,Ausar Thompson,9,Detroit Pistons,28,15,7,1,2,1,2,6,12,0.5,1,2,0.5,2,6,0.3333333,3,4,1
18446904,200,Tobias Harris,9,Detroit Pistons,36,11,6,1,0,0,1,3,12,0.25,1,5,0.2,4,5,0.8,0,6,3
18446904,38017694,Jalen Duren,9,Detroit Pistons,29,33,10,2,1,1,0,13,16,0.813,0,0,,7,8,0.875,5,5,5
18446904,397,Duncan Robinson,9,Detroit Pistons,34,18,6,1,0,0,0,6,11,0.5454546,3,6,0.5,3,3,1.0,1,5,1
18446904,17896075,Cade Cunningham,9,Detroit Pistons,37,21,6,18,3,0,1,7,16,0.4375,2,4,0.5,5,8,0.625,0,6,3
18446904,666604,Javonte Green,9,Detroit Pistons,14,7,2,1,2,1,0,3,6,0.5,1,2,0.5,0,0,,0,2,0
18446904,1028026508,Ronald Holland II,9,Detroit Pistons,18,2,5,2,2,0,2,1,5,0.2,0,2,0.0,0,0,,3,2,3
18446904,1028240128,Daniss Jenkins,9,Detroit Pistons,00,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0
18446904,1028036878,Bobi Klintman,9,Detroit Pistons,00,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0
18446904,1057389625,Chaz Lanier,9,Detroit Pistons,01,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0
18446904,277,Caris LeVert,9,Detroit Pistons,18,5,1,2,0,0,1,2,6,0.3333333,1,1,1.0,0,0,0.0,0,1,3
18446904,3547270,Paul Reed,9,Detroit Pistons,00,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0
18446904,3547267,Isaiah Stewart,9,Detroit Pistons,25,10,4,1,0,2,0,4,7,0.5714286,0,2,0.0,2,4,0.5,2,2,3
18446904,38017682,Jaden Ivey,9,Detroit Pistons,00,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0
18446904,1057845382,Moussa Cisse,7,Dallas Mavericks,00,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0
18446904,38017679,Jaden Hardy,7,Dallas Mavericks,00,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0
18446904,3547293,Naji Marshall,7,Dallas Mavericks,23,7,2,0,1,0,2,3,5,0.6,1,3,0.3333333,0,0,0.0,0,2,1
18446904,666747,Caleb Martin,7,Dallas Mavericks,12,2,2,1,0,0,0,0,2,0.0,0,1,0.0,2,2,1.0,0,2,2
18446904,1057847894,Ryan Nembhard,7,Dallas Mavericks,00,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0
18446904,379,Dwight Powell,7,Dallas Mavericks,19,5,6,1,0,0,2,1,1,1.0,0,0,0.0,3,3,1.0,3,3,5
18446904,405,D'Angelo Russell,7,Dallas Mavericks,30,31,7,3,0,0,4,10,17,0.5882353,7,13,0.5384616,4,5,0.8,1,6,3
18446904,24489167,Brandon Williams,7,Dallas Mavericks,17,12,0,0,1,0,3,3,7,0.4285714,1,4,0.25,5,8,0.625,0,0,2
18446904,117,Anthony Davis,7,Dallas Mavericks,00,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0
18446904,151,Dante Exum,7,Dallas Mavericks,00,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0
18446904,228,Kyrie Irving,7,Dallas Mavericks,00,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0
18446904,1057847026,Miles Kelly,7,Dallas Mavericks,00,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0
18446904,56677840,Dereck Lively II,7,Dallas Mavericks,00,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0
18446904,56677845,Colby Jones,9,Detroit Pistons,00,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0
18446904,56677792,Marcus Sasser,9,Detroit Pistons,00,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0
18446904,1028267166,Tolu Smith,9,Detroit Pistons,00,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0
18446904,443,Klay Thompson,7,Dallas Mavericks,20,11,3,1,0,0,0,4,9,0.4444444,3,7,0.4285714,0,0,0.0,0,3,0
18446904,666950,P.J. Washington,7,Dallas Mavericks,36,6,5,5,0,3,2,3,13,0.2307692,0,6,0.0,0,0,0.0,0,5,2
18446904,666577,Daniel Gafford,7,Dallas Mavericks,17,7,4,3,0,0,0,2,3,0.6666667,0,0,0.0,3,3,1.0,1,3,4
18446904,1057262088,Cooper Flagg,7,Dallas Mavericks,33,16,8,4,1,0,1,3,14,0.2142857,2,6,0.3333333,8,8,1.0,2,6,4
18446904,38017697,Max Christie,7,Dallas Mavericks,33,13,6,5,0,0,1,5,9,0.5555556,2,5,0.4,1,2,0.5,0,6,2
18446905,38017706,Jaylin Williams,21,Oklahoma City Thunder,23,12,3,4,1,1,0,4,9,0.4444444,4,9,0.4444444,0,0,0.0,0,3,1
18446905,201,Isaiah Hartenstein,21,Oklahoma City Thunder,26,14,14,8,1,1,2,6,7,0.8571429,0,0,0.0,2,3,0.6666667,4,10,4
18446905,56677833,Cason Wallace,21,Oklahoma City Thunder,26,13,0,1,5,0,0,4,5,0.8,3,4,0.75,2,2,1.0,0,0,3
18446905,175,Shai Gilgeous-Alexander,21,Oklahoma City Thunder,30,30,2,7,1,0,3,8,14,0.5714286,1,5,0.2,13,13,1.0,0,2,1
18446905,1057392335,Brooks Barnhizer,21,Oklahoma City Thunder,07,2,3,1,1,0,0,1,1,1.0,0,0,0.0,0,0,0.0,1,2,1
18446905,1028218679,Branden Carlson,21,Oklahoma City Thunder,20,11,5,1,0,0,2,5,8,0.625,1,4,0.25,0,0,0.0,1,4,1
18446905,89,Alex Caruso,21,Oklahoma City Thunder,12,8,2,0,1,1,1,3,5,0.6,2,3,0.6666667,0,0,0.0,0,2,1
18446905,38017716,Ousmane Dieng,21,Oklahoma City Thunder,06,3,1,1,0,1,1,1,1,1.0,1,1,1.0,0,0,0.0,0,1,2
18446905,3547272,Isaiah Joe,21,Oklahoma City Thunder,27,13,5,1,1,0,0,5,12,0.4166667,3,10,0.3,0,0,0.0,1,4,4
18446905,1028037477,Ajay Mitchell,21,Oklahoma City Thunder,30,10,5,8,1,0,2,2,8,0.25,0,3,0.0,6,8,0.75,1,4,1
18446905,1057849685,Chris Youngblood,21,Oklahoma City Thunder,07,6,1,0,0,0,0,2,3,0.6666667,2,3,0.6666667,0,0,0.0,0,1,1
18446905,666541,Luguentz Dort,21,Oklahoma City Thunder,00,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0
18446905,38017685,Chet Holmgren,21,Oklahoma City Thunder,00,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0
18446905,1057274983,Thomas Sorber,21,Oklahoma City Thunder,00,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0
18446905,1028028932,Nikola Topic,21,Oklahoma City Thunder,00,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0
18446905,38017703,Jalen Williams,21,Oklahoma City Thunder,00,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0
18446905,480,Kenrich Williams,21,Oklahoma City Thunder,00,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0
18446905,18677986,Trey Murphy III,19,New Orleans Pelicans,32,19,5,2,1,0,0,7,13,0.5384616,5,10,0.5,0,0,0.0,0,5,5
18446905,666969,Zion Williamson,19,New Orleans Pelicans,28,20,9,6,1,0,4,7,14,0.5,0,0,0.0,6,12,0.5,3,6,3
18446905,1028027567,Yves Missi,19,New Orleans Pelicans,22,7,6,0,0,2,1,2,4,0.5,0,0,0.0,3,4,0.75,5,1,1
18446905,17896024,Herbert Jones,19,New Orleans Pelicans,24,12,1,3,2,0,0,4,6,0.6666667,3,4,0.75,1,2,0.5,0,1,4
18446905,1057267077,Jeremiah Fears,19,New Orleans Pelicans,26,16,4,4,0,0,5,6,13,0.4615385,4,8,0.5,0,0,0.0,0,4,2
18446905,17896097,Jose Alvarado,19,New Orleans Pelicans,18,3,2,2,1,0,0,1,3,0.3333333,1,2,0.5,0,0,0.0,0,2,2
18446905,3547256,Saddiq Bey,19,New Orleans Pelicans,19,2,2,0,0,0,1,1,4,0.25,0,3,0.0,0,0,0.0,1,1,2
18446905,56677837,Jordan Hawkins,19,New Orleans Pelicans,07,0,0,0,0,0,0,0,1,0.0,0,1,0.0,0,0,0.0,0,0,0
18446905,250,DeAndre Jordan,19,New Orleans Pelicans,00,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0
18446905,282,Kevon Looney,19,New Orleans Pelicans,16,3,3,2,0,1,2,1,3,0.3333333,0,1,0.0,1,2,0.5,1,2,3
18446905,1028245777,Karlo Matkovic,19,New Orleans Pelicans,07,4,2,0,0,0,0,2,2,1.0,0,0,0.0,0,2,0.0,1,1,0
18446905,17896078,Aaron Wiggins,21,Oklahoma City Thunder,26,15,1,1,0,1,0,6,11,0.5454546,3,6,0.5,0,0,0.0,0,1,2
18446905,38017708,Bryce McGowens,19,New Orleans Pelicans,03,2,0,2,0,0,0,0,0,0.0,0,0,0.0,2,2,1.0,0,0,0
18446905,1057390538,Micah Peavy,19,New Orleans Pelicans,07,3,1,2,0,0,1,1,4,0.25,1,2,0.5,0,0,0.0,0,1,0
18446905,666848,Jordan Poole,19,New Orleans Pelicans,24,11,1,3,1,0,2,2,11,0.1818182,2,9,0.2222222,5,6,0.8333333,0,1,0
18446905,1057274415,Derik Queen,19,New Orleans Pelicans,07,4,2,0,0,0,0,1,2,0.5,0,0,0.0,2,2,1.0,1,1,0
18446905,1028203085,Trey Alexander,19,New Orleans Pelicans,00,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0
18446905,1057845705,Hunter Dickinson,19,New Orleans Pelicans,00,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0
18446905,334,Dejounte Murray,19,New Orleans Pelicans,00,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0
18446906,3547254,Tyrese Maxey,23,Philadelphia 76ers,39,26,6,7,1,0,1,9,19,0.4736842,4,9,0.4444444,4,4,1.0,0,6,3
18446906,1057382509,Johni Broome,23,Philadelphia 76ers,05,4,2,1,0,0,0,2,5,0.4,0,1,0.0,0,0,0.0,2,0,1
18446906,137,Andre Drummond,23,Philadelphia 76ers,23,5,8,0,1,1,1,2,4,0.5,0,1,0.0,1,2,0.5,1,7,3
18446906,1028214238,Justin Edwards,23,Philadelphia 76ers,10,2,0,1,1,1,0,1,5,0.2,0,2,0.0,0,0,0.0,0,0,1
18446906,178,Eric Gordon,23,Philadelphia 76ers,00,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0
18446906,17895858,Quentin Grimes,23,Philadelphia 76ers,32,22,6,13,1,1,4,7,13,0.538,4,8,0.5,4,6,0.667,1,5,1
18446906,286,Kyle Lowry,23,Philadelphia 76ers,03,3,0,1,1,0,0,1,1,1.0,1,1,1.0,0,0,0.0,0,0,0
18446906,1057848561,Hunter Sallis,23,Philadelphia 76ers,04,2,1,1,0,0,1,1,1,1.0,0,0,0.0,0,0,0.0,0,1,0
18446906,17896058,Trendon Watford,23,Philadelphia 76ers,25,16,9,7,0,1,2,7,9,0.778,1,2,0.5,1,1,1.0,4,5,6
18446906,666743,Terance Mann,3,Brooklyn Nets,34,17,5,4,3,0,1,7,9,0.7777778,0,1,0.0,3,5,0.6,4,1,4
18446906,375,Michael Porter Jr.,3,Brooklyn Nets,31,17,17,2,1,0,3,7,23,0.3043478,1,12,0.08333334,2,2,1.0,3,14,2
18446906,38017730,Dominick Barlow,23,Philadelphia 76ers,00,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0
18446906,145,Joel Embiid,23,Philadelphia 76ers,00,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0
18446906,172,Paul George,23,Philadelphia 76ers,00,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0
18446906,1028027372,Jared McCain,23,Philadelphia 76ers,00,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0
18446906,666508,Nicolas Claxton,3,Brooklyn Nets,34,19,7,5,1,3,2,8,11,0.7272727,0,1,0.0,3,6,0.5,0,7,2
18446906,17896048,Cam Thomas,3,Brooklyn Nets,35,29,1,1,0,0,3,9,19,0.4736842,4,7,0.5714286,7,7,1.0,1,0,2
18446906,38017722,Tyrese Martin,3,Brooklyn Nets,27,0,2,4,0,1,2,0,6,0.0,0,4,0.0,0,0,0.0,0,2,0
18446906,56677843,Noah Clowney,3,Brooklyn Nets,15,0,5,2,0,0,2,0,2,0.0,0,2,0.0,0,0,0.0,2,3,1
18446906,1057266813,Egor Demin,3,Brooklyn Nets,15,5,0,2,1,0,1,2,4,0.5,1,2,0.5,0,0,0.0,0,0,0
18446906,1057279425,Drake Powell,3,Brooklyn Nets,04,2,0,1,1,0,0,1,1,1.0,0,0,0.0,0,0,0.0,0,0,0
18446906,1057279760,Ben Saraf,3,Brooklyn Nets,00,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0
18446906,17896038,Day'Ron Sharpe,3,Brooklyn Nets,10,1,2,0,1,0,1,0,2,0.0,0,1,0.0,1,2,0.5,1,1,0
18446906,1057275262,Nolan Traoré,3,Brooklyn Nets,00,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0
18446906,17896027,Ziaire Williams,3,Brooklyn Nets,21,13,5,0,2,0,2,4,9,0.4444444,1,6,0.1666667,4,4,1.0,2,3,2
18446906,56677722,Jalen Wilson,3,Brooklyn Nets,14,2,0,0,0,0,1,1,4,0.25,0,2,0.0,0,0,0.0,0,0,2
18446906,1043947937,Tyson Etienne,3,Brooklyn Nets,00,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0
18446906,3092,Haywood Highsmith,3,Brooklyn Nets,00,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0
18446906,38017663,E.J. Liddell,3,Brooklyn Nets,00,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0
18446906,1057280779,Danny Wolf,3,Brooklyn Nets,00,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0
18446906,38017711,Jabari Walker,23,Philadelphia 76ers,18,2,4,0,0,0,1,1,4,0.25,0,1,0.0,0,0,0.0,2,2,2
18446906,360,Kelly Oubre Jr.,23,Philadelphia 76ers,33,29,3,0,1,1,2,12,21,0.5714286,3,9,0.3333333,2,2,1.0,0,3,2
18446906,1028034846,Adem Bona,23,Philadelphia 76ers,14,2,3,0,1,1,0,1,2,0.5,0,0,0.0,0,0,0.0,1,2,4
18446906,1057261935,VJ Edgecombe,23,Philadelphia 76ers,33,16,2,3,3,0,3,6,12,0.5,2,6,0.3333333,2,2,1.0,1,1,3
18446907,1057263194,Kon Knueppel,4,Charlotte Hornets,35,24,6,5,1,0,0,9,17,0.5294118,4,9,0.4444444,2,2,1.0,0,6,2
18446907,62,Miles Bridges,4,Charlotte Hornets,33,29,4,6,0,0,0,7,18,0.3888889,3,10,0.3,12,12,1.0,0,4,2
18446907,1057384362,Ryan Kalkbrenner,4,Charlotte Hornets,22,2,4,0,4,4,1,1,3,0.3333333,0,0,0.0,0,0,0.0,0,4,1
18446907,1057384156,Sion James,4,Charlotte Hornets,29,15,5,3,0,0,0,6,8,0.75,3,5,0.6,0,0,0.0,0,5,4
18446907,413,Collin Sexton,4,Charlotte Hornets,29,10,4,12,0,0,6,4,11,0.3636364,1,4,0.25,1,1,1.0,1,3,2
18446907,105,Pat Connaughton,4,Charlotte Hornets,14,6,1,0,0,1,1,2,5,0.4,2,4,0.5,0,0,0.0,0,1,2
18446907,38017725,Moussa Diabate,4,Charlotte Hornets,22,17,12,0,0,1,0,7,9,0.7777778,0,0,0.0,3,3,1.0,6,6,3
18446907,17896036,Tre Mann,4,Charlotte Hornets,22,13,4,0,0,0,0,4,11,0.3636364,3,7,0.4285714,2,2,1.0,1,3,4
18446907,1057278805,Liam McNeeley,4,Charlotte Hornets,10,3,1,1,0,0,1,1,1,1.0,1,1,1.0,0,0,0.0,0,1,1
18446907,371,Mason Plumlee,4,Charlotte Hornets,04,0,1,0,0,1,1,0,0,0.0,0,0,0.0,0,0,0.0,0,1,1
18446907,1028028379,Tidjane Salaun,4,Charlotte Hornets,03,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0
18446907,1028038474,K.J. Simpson,4,Charlotte Hornets,17,7,4,4,1,0,4,2,5,0.4,1,3,0.3333333,2,2,1.0,1,3,3
18446907,3547239,LaMelo Ball,4,Charlotte Hornets,00,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0
18446907,3547258,Josh Green,4,Charlotte Hornets,00,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0
18446907,56677823,Brandon Miller,4,Charlotte Hornets,00,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0
18446907,64270311,Drew Peterson,4,Charlotte Hornets,00,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0
18446907,1028038100,Antonio Reeves,4,Charlotte Hornets,00,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0
18446907,666965,Grant Williams,4,Charlotte Hornets,00,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0
18446907,56677824,Taylor Hendricks,29,Utah Jazz,25,14,7,1,0,0,0,5,8,0.625,2,3,0.6666667,2,2,1.0,4,3,1
18446907,297,Lauri Markkanen,29,Utah Jazz,33,29,7,3,0,0,0,12,28,0.4285714,3,10,0.3,2,2,1.0,3,4,0
18446907,349,Jusuf Nurkic,29,Utah Jazz,22,3,9,2,2,0,1,1,6,0.1666667,0,3,0.0,1,2,0.5,0,9,4
18446907,338,Svi Mykhailiuk,29,Utah Jazz,29,3,2,2,0,1,0,1,4,0.25,1,4,0.25,0,0,0.0,0,2,3
18446907,56677834,Keyonte George,29,Utah Jazz,33,25,2,7,1,1,4,8,18,0.4444444,1,5,0.2,8,9,0.8888889,0,2,2
18446907,12,Kyle Anderson,29,Utah Jazz,12,5,0,2,1,0,1,2,4,0.5,0,0,0.0,1,2,0.5,0,0,2
18446907,1057260888,Airious Bailey,29,Utah Jazz,19,6,0,1,1,0,1,3,8,0.375,0,3,0.0,0,0,0.0,0,0,1
18446907,1057271583,Walter Clayton Jr.,29,Utah Jazz,19,4,2,2,0,0,0,1,4,0.25,0,1,0.0,2,2,1.0,0,2,3
18446907,1028035794,Kyle Filipowski,29,Utah Jazz,16,4,1,2,1,0,0,2,5,0.4,0,1,0.0,0,0,0.0,0,1,4
18446907,1028264794,Elijah Harkless,29,Utah Jazz,00,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0
18446907,285,Kevin Love,29,Utah Jazz,14,3,5,5,0,0,2,0,2,0.0,0,2,0.0,3,4,0.75,2,3,1
18446907,56677842,Brice Sensabaugh,29,Utah Jazz,09,7,1,0,1,0,0,1,1,1.0,0,0,0.0,5,6,0.8333333,0,1,3
18446907,1028029291,Cody Williams,29,Utah Jazz,09,0,2,0,0,1,1,0,0,0.0,0,0,0.0,0,0,0.0,1,1,0
18446907,1028025362,Isaiah Collier,29,Utah Jazz,00,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0
18446907,38017705,Walker Kessler,29,Utah Jazz,00,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0
18446907,344,Georges Niang,29,Utah Jazz,00,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0
18446907,1057396603,John Tonje,29,Utah Jazz,00,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0
18446907,56677778,Oscar Tshiebwe,29,Utah Jazz,00,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0
18446908,666656,De'Andre Hunter,6,Cleveland Cavaliers,31,19,7,3,3,0,2,5,14,0.357,2,9,0.222,7,7,1.0,1,6,2
18446908,340,Larry Nance Jr.,6,Cleveland Cavaliers,25,2,4,4,1,0,1,1,9,0.111,0,4,0.0,0,0,,1,3,4
18446908,17896076,Evan Mobley,6,Cleveland Cavaliers,35,14,8,5,3,1,3,6,16,0.375,1,3,0.3333333,1,2,0.5,2,6,1
18446908,1028028993,Jaylon Tyson,6,Cleveland Cavaliers,25,18,3,2,0,0,1,6,14,0.4285714,5,11,0.4545455,1,1,1.0,1,2,5
18446908,322,Donovan Mitchell,6,Cleveland Cavaliers,36,37,2,5,2,1,3,12,21,0.5714286,8,15,0.5333334,5,5,1.0,0,2,5
18446908,27,Lonzo Ball,6,Cleveland Cavaliers,26,8,6,3,1,0,4,3,8,0.375,2,6,0.3333333,0,0,0.0,3,3,5
18446908,74,Thomas Bryant,6,Cleveland Cavaliers,05,0,1,0,0,2,0,0,1,0.0,0,1,0.0,0,0,0.0,0,1,0
18446908,56677872,Craig Porter,6,Cleveland Cavaliers,21,4,7,3,1,0,2,2,2,1.0,0,0,0.0,0,0,0.0,3,4,1
18446908,1057395754,Tyrese Proctor,6,Cleveland Cavaliers,11,4,0,2,1,0,0,1,3,0.333,0,2,0.0,2,2,1.0,0,0,3
18446908,1042560902,Nae'Qwan Tomlin,6,Cleveland Cavaliers,00,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0
18446908,1028267470,Luke Travers,6,Cleveland Cavaliers,00,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0
18446908,666940,Dean Wade,6,Cleveland Cavaliers,25,11,6,3,0,0,0,4,9,0.444,2,6,0.333,1,1,1.0,2,4,2
18446908,9,Jarrett Allen,6,Cleveland Cavaliers,00,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0
18446908,666581,Darius Garland,6,Cleveland Cavaliers,00,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0
18446908,56677854,Chris Livingston,6,Cleveland Cavaliers,00,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0
18446908,3547299,Sam Merrill,6,Cleveland Cavaliers,00,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0
