game_date,run_date,run_id,run_mode,generated_at_utc,pipeline_version,model_version,source_data_asof_utc,player_id,player_name,team,opponent,game_id,stat,line,role_bucket,hard_role_bucket,role_mixture_enabled,projected_minutes,minutes_q50,inactive_risk,expected_lineup_status,official_lineup_status,injury_status,injury_source,injury_last_updated_utc,lineup_source,lineup_last_updated_utc,stale_injury_flag,stale_lineup_flag,market_line,p_over,model_prob_under_active,fair_over_odds,fair_under_odds,pmf_mean,pmf_variance,pmf_p10,pmf_p50,pmf_p90,market_prob_over,no_vig_market_prob_over,edge,market_status,delivery_status,calculation_source,calculation_status,model_artifact_hash,event_id,role_mixture_weights_json,role_entropy,role_bucket_confidence,minutes_q10,minutes_q90,unavailable_reason
2026-05-19,2026-05-19,b8e60bc0-3c9a-4ade-8f45-43e3b45793f4,morning_expected,2026-05-19T16:57:13Z,5e6b9650,5e6b9650#phase10c,2026-05-19T16:57:08Z,322,Donovan Mitchell,CLE,NYK,21713895,pa,29.5,starter,starter,True,31.89271130539268,35.08961096396486,0.05,projected,not_available_yet,fallback_used,bdl_plus_nba_official,2026-05-19T16:56:24Z,bdl_lineup_freshness_manifest,2026-05-19T16:56:05Z,False,False,29.5,0.4112177056477969,0.588782294352203,143.0,-143.0,28.12518601954246,47.54307692506484,19.0,28.0,36.0,0.5379072681704261,0.5379072681704261,-0.1266895625226289,full,ready,build_derek_forward_feed:v1_model_only_plus_market_reference,ok,,,{},0.0,0.0,0.0,0.0,
2026-05-19,2026-05-19,b8e60bc0-3c9a-4ade-8f45-43e3b45793f4,morning_expected,2026-05-19T16:57:13Z,5e6b9650,5e6b9650#phase10c,2026-05-19T16:57:08Z,322,Donovan Mitchell,CLE,NYK,21713895,pa,31.5,starter,starter,True,31.89271130539268,35.08961096396486,0.05,projected,not_available_yet,fallback_used,bdl_plus_nba_official,2026-05-19T16:56:24Z,bdl_lineup_freshness_manifest,2026-05-19T16:56:05Z,False,False,31.5,0.2934513126690413,0.7065486873309587,241.0,-241.0,28.12518601954246,47.54307692506484,19.0,28.0,36.0,0.4451682953311618,0.4451682953311618,-0.1517169826621203,full,ready,build_derek_forward_feed:v1_model_only_plus_market_reference,ok,,,{},0.0,0.0,0.0,0.0,
2026-05-19,2026-05-19,b8e60bc0-3c9a-4ade-8f45-43e3b45793f4,morning_expected,2026-05-19T16:57:13Z,5e6b9650,5e6b9650#phase10c,2026-05-19T16:57:08Z,322,Donovan Mitchell,CLE,NYK,21713895,pa,32.5,starter,starter,True,31.89271130539268,35.08961096396486,0.05,projected,not_available_yet,fallback_used,bdl_plus_nba_official,2026-05-19T16:56:24Z,bdl_lineup_freshness_manifest,2026-05-19T16:56:05Z,False,False,32.5,0.2436358884751865,0.7563641115248135,310.0,-310.0,28.12518601954246,47.54307692506484,19.0,28.0,36.0,0.3993154592127781,0.3993154592127781,-0.1556795707375914,full,ready,build_derek_forward_feed:v1_model_only_plus_market_reference,ok,,,{},0.0,0.0,0.0,0.0,
2026-05-19,2026-05-19,b8e60bc0-3c9a-4ade-8f45-43e3b45793f4,morning_expected,2026-05-19T16:57:13Z,5e6b9650,5e6b9650#phase10c,2026-05-19T16:57:08Z,322,Donovan Mitchell,CLE,NYK,21713895,pa,33.5,starter,starter,True,31.89271130539268,35.08961096396486,0.05,projected,not_available_yet,fallback_used,bdl_plus_nba_official,2026-05-19T16:56:24Z,bdl_lineup_freshness_manifest,2026-05-19T16:56:05Z,False,False,33.5,0.1988219732886883,0.8011780267113117,403.0,-403.0,28.12518601954246,47.54307692506484,19.0,28.0,36.0,0.35698348951361,0.35698348951361,-0.1581615162249215,full,ready,build_derek_forward_feed:v1_model_only_plus_market_reference,ok,,,{},0.0,0.0,0.0,0.0,
2026-05-19,2026-05-19,b8e60bc0-3c9a-4ade-8f45-43e3b45793f4,morning_expected,2026-05-19T16:57:13Z,5e6b9650,5e6b9650#phase10c,2026-05-19T16:57:08Z,322,Donovan Mitchell,CLE,NYK,21713895,pa,34.5,starter,starter,True,31.89271130539268,35.08961096396486,0.05,projected,not_available_yet,fallback_used,bdl_plus_nba_official,2026-05-19T16:56:24Z,bdl_lineup_freshness_manifest,2026-05-19T16:56:05Z,False,False,34.5,0.1590977836726509,0.840902216327349,529.0,-529.0,28.12518601954246,47.54307692506484,19.0,28.0,36.0,0.3179240419316033,0.3179240419316033,-0.1588262582589522,full,ready,build_derek_forward_feed:v1_model_only_plus_market_reference,ok,,,{},0.0,0.0,0.0,0.0,
2026-05-19,2026-05-19,b8e60bc0-3c9a-4ade-8f45-43e3b45793f4,morning_expected,2026-05-19T16:57:13Z,5e6b9650,5e6b9650#phase10c,2026-05-19T16:57:08Z,322,Donovan Mitchell,CLE,NYK,21713895,pa,35.5,starter,starter,True,31.89271130539268,35.08961096396486,0.05,projected,not_available_yet,fallback_used,bdl_plus_nba_official,2026-05-19T16:56:24Z,bdl_lineup_freshness_manifest,2026-05-19T16:56:05Z,False,False,35.5,0.1258702095819018,0.8741297904180982,694.0,-694.0,28.12518601954246,47.54307692506484,19.0,28.0,36.0,0.2876712328767123,0.2876712328767123,-0.1618010232948104,full,ready,build_derek_forward_feed:v1_model_only_plus_market_reference,ok,,,{},0.0,0.0,0.0,0.0,
2026-05-19,2026-05-19,b8e60bc0-3c9a-4ade-8f45-43e3b45793f4,morning_expected,2026-05-19T16:57:13Z,5e6b9650,5e6b9650#phase10c,2026-05-19T16:57:08Z,322,Donovan Mitchell,CLE,NYK,21713895,pa,36.5,starter,starter,True,31.89271130539268,35.08961096396486,0.05,projected,not_available_yet,fallback_used,bdl_plus_nba_official,2026-05-19T16:56:24Z,bdl_lineup_freshness_manifest,2026-05-19T16:56:05Z,False,False,36.5,0.0999234406542936,0.9000765593457063,901.0,-901.0,28.12518601954246,47.54307692506484,19.0,28.0,36.0,0.2525252525252525,0.2525252525252525,-0.1526018118709588,full,ready,build_derek_forward_feed:v1_model_only_plus_market_reference,ok,,,{},0.0,0.0,0.0,0.0,
2026-05-19,2026-05-19,b8e60bc0-3c9a-4ade-8f45-43e3b45793f4,morning_expected,2026-05-19T16:57:13Z,5e6b9650,5e6b9650#phase10c,2026-05-19T16:57:08Z,322,Donovan Mitchell,CLE,NYK,21713895,pa,37.5,starter,starter,True,31.89271130539268,35.08961096396486,0.05,projected,not_available_yet,fallback_used,bdl_plus_nba_official,2026-05-19T16:56:24Z,bdl_lineup_freshness_manifest,2026-05-19T16:56:05Z,False,False,37.5,0.0799275129451767,0.9200724870548233,1151.0,-1151.0,28.12518601954246,47.54307692506484,19.0,28.0,36.0,0.2282739287144573,0.2282739287144573,-0.1483464157692806,full,ready,build_derek_forward_feed:v1_model_only_plus_market_reference,ok,,,{},0.0,0.0,0.0,0.0,
2026-05-19,2026-05-19,b8e60bc0-3c9a-4ade-8f45-43e3b45793f4,morning_expected,2026-05-19T16:57:13Z,5e6b9650,5e6b9650#phase10c,2026-05-19T16:57:08Z,322,Donovan Mitchell,CLE,NYK,21713895,pa,38.5,starter,starter,True,31.89271130539268,35.08961096396486,0.05,projected,not_available_yet,fallback_used,bdl_plus_nba_official,2026-05-19T16:56:24Z,bdl_lineup_freshness_manifest,2026-05-19T16:56:05Z,False,False,38.5,0.0642299831895043,0.9357700168104957,1457.0,-1457.0,28.12518601954246,47.54307692506484,19.0,28.0,36.0,0.1988636363636363,0.1988636363636363,-0.1346336531741321,full,ready,build_derek_forward_feed:v1_model_only_plus_market_reference,ok,,,{},0.0,0.0,0.0,0.0,
2026-05-19,2026-05-19,b8e60bc0-3c9a-4ade-8f45-43e3b45793f4,morning_expected,2026-05-19T16:57:13Z,5e6b9650,5e6b9650#phase10c,2026-05-19T16:57:08Z,322,Donovan Mitchell,CLE,NYK,21713895,pa,39.5,starter,starter,True,31.89271130539268,35.08961096396486,0.05,projected,not_available_yet,fallback_used,bdl_plus_nba_official,2026-05-19T16:56:24Z,bdl_lineup_freshness_manifest,2026-05-19T16:56:05Z,False,False,39.5,0.0517176800757279,0.948282319924272,1834.0,-1834.0,28.12518601954246,47.54307692506484,19.0,28.0,36.0,0.1761658031088083,0.1761658031088083,-0.1244481230330803,full,ready,build_derek_forward_feed:v1_model_only_plus_market_reference,ok,,,{},0.0,0.0,0.0,0.0,
2026-05-19,2026-05-19,b8e60bc0-3c9a-4ade-8f45-43e3b45793f4,morning_expected,2026-05-19T16:57:13Z,5e6b9650,5e6b9650#phase10c,2026-05-19T16:57:08Z,322,Donovan Mitchell,CLE,NYK,21713895,pa,30.5,starter,starter,True,31.89271130539268,35.08961096396486,0.05,projected,not_available_yet,fallback_used,bdl_plus_nba_official,2026-05-19T16:56:24Z,bdl_lineup_freshness_manifest,2026-05-19T16:56:05Z,False,False,30.5,0.3493036069163895,0.6506963930836105,186.0,-186.0,28.12518601954246,47.54307692506484,19.0,28.0,36.0,0.5060689431946916,0.5060689431946916,-0.1567653362783019,full,ready,build_derek_forward_feed:v1_model_only_plus_market_reference,ok,,,{},0.0,0.0,0.0,0.0,
2026-05-19,2026-05-19,b8e60bc0-3c9a-4ade-8f45-43e3b45793f4,morning_expected,2026-05-19T16:57:13Z,5e6b9650,5e6b9650#phase10c,2026-05-19T16:57:08Z,322,Donovan Mitchell,CLE,NYK,21713895,pa,30.5,starter,starter,True,31.89271130539268,35.08961096396486,0.05,projected,not_available_yet,fallback_used,bdl_plus_nba_official,2026-05-19T16:56:24Z,bdl_lineup_freshness_manifest,2026-05-19T16:56:05Z,False,False,30.5,0.3493036069163895,0.6506963930836105,186.0,-186.0,28.12518601954246,47.54307692506484,19.0,28.0,36.0,0.5,0.5,-0.1506963930836102,full,ready,build_derek_forward_feed:v1_model_only_plus_market_reference,ok,,,{},0.0,0.0,0.0,0.0,
2026-05-19,2026-05-19,b8e60bc0-3c9a-4ade-8f45-43e3b45793f4,morning_expected,2026-05-19T16:57:13Z,5e6b9650,5e6b9650#phase10c,2026-05-19T16:57:08Z,322,Donovan Mitchell,CLE,NYK,21713895,pa,30.5,starter,starter,True,31.89271130539268,35.08961096396486,0.05,projected,not_available_yet,fallback_used,bdl_plus_nba_official,2026-05-19T16:56:24Z,bdl_lineup_freshness_manifest,2026-05-19T16:56:05Z,False,False,30.5,0.3493036069163895,0.6506963930836105,186.0,-186.0,28.12518601954246,47.54307692506484,19.0,28.0,36.0,0.5094786729857821,0.5094786729857821,-0.1601750660693923,full,ready,build_derek_forward_feed:v1_model_only_plus_market_reference,ok,,,{},0.0,0.0,0.0,0.0,
2026-05-19,2026-05-19,b8e60bc0-3c9a-4ade-8f45-43e3b45793f4,morning_expected,2026-05-19T16:57:13Z,5e6b9650,5e6b9650#phase10c,2026-05-19T16:57:08Z,322,Donovan Mitchell,CLE,NYK,21713895,pa,30.5,starter,starter,True,31.89271130539268,35.08961096396486,0.05,projected,not_available_yet,fallback_used,bdl_plus_nba_official,2026-05-19T16:56:24Z,bdl_lineup_freshness_manifest,2026-05-19T16:56:05Z,False,False,30.5,0.3493036069163895,0.6506963930836105,186.0,-186.0,28.12518601954246,47.54307692506484,19.0,28.0,36.0,0.5,0.5,-0.1506963930836102,full,ready,build_derek_forward_feed:v1_model_only_plus_market_reference,ok,,,{},0.0,0.0,0.0,0.0,
2026-05-19,2026-05-19,b8e60bc0-3c9a-4ade-8f45-43e3b45793f4,morning_expected,2026-05-19T16:57:13Z,5e6b9650,5e6b9650#phase10c,2026-05-19T16:57:08Z,322,Donovan Mitchell,CLE,NYK,21713895,pa,30.5,starter,starter,True,31.89271130539268,35.08961096396486,0.05,projected,not_available_yet,fallback_used,bdl_plus_nba_official,2026-05-19T16:56:24Z,bdl_lineup_freshness_manifest,2026-05-19T16:56:05Z,False,False,30.5,0.3493036069163895,0.6506963930836105,186.0,-186.0,28.12518601954246,47.54307692506484,19.0,28.0,36.0,0.5,0.5,-0.1506963930836102,full,ready,build_derek_forward_feed:v1_model_only_plus_market_reference,ok,,,{},0.0,0.0,0.0,0.0,
2026-05-19,2026-05-19,b8e60bc0-3c9a-4ade-8f45-43e3b45793f4,morning_expected,2026-05-19T16:57:13Z,5e6b9650,5e6b9650#phase10c,2026-05-19T16:57:08Z,322,Donovan Mitchell,CLE,NYK,21713895,pa,30.5,starter,starter,True,31.89271130539268,35.08961096396486,0.05,projected,not_available_yet,fallback_used,bdl_plus_nba_official,2026-05-19T16:56:24Z,bdl_lineup_freshness_manifest,2026-05-19T16:56:05Z,False,False,30.5,0.3493036069163895,0.6506963930836105,186.0,-186.0,28.12518601954246,47.54307692506484,19.0,28.0,36.0,0.5,0.5,-0.1506963930836102,full,ready,build_derek_forward_feed:v1_model_only_plus_market_reference,ok,,,{},0.0,0.0,0.0,0.0,
2026-05-19,2026-05-19,b8e60bc0-3c9a-4ade-8f45-43e3b45793f4,morning_expected,2026-05-19T16:57:13Z,5e6b9650,5e6b9650#phase10c,2026-05-19T16:57:08Z,322,Donovan Mitchell,CLE,NYK,21713895,pr,29.5,starter,starter,True,31.89271130539268,35.08961096396486,0.05,projected,not_available_yet,fallback_used,bdl_plus_nba_official,2026-05-19T16:56:24Z,bdl_lineup_freshness_manifest,2026-05-19T16:56:05Z,False,False,29.5,0.4315787914484413,0.5684212085515588,132.0,-132.0,28.44552369856269,48.174776231534906,20.0,28.0,37.0,0.5633187772925764,0.5633187772925764,-0.1317399858441351,full,ready,build_derek_forward_feed:v1_model_only_plus_market_reference,ok,,,{},0.0,0.0,0.0,0.0,
2026-05-19,2026-05-19,b8e60bc0-3c9a-4ade-8f45-43e3b45793f4,morning_expected,2026-05-19T16:57:13Z,5e6b9650,5e6b9650#phase10c,2026-05-19T16:57:08Z,322,Donovan Mitchell,CLE,NYK,21713895,pr,30.5,starter,starter,True,31.89271130539268,35.08961096396486,0.05,projected,not_available_yet,fallback_used,bdl_plus_nba_official,2026-05-19T16:56:24Z,bdl_lineup_freshness_manifest,2026-05-19T16:56:05Z,False,False,30.5,0.3698926119261585,0.6301073880738415,170.0,-170.0,28.44552369856269,48.174776231534906,20.0,28.0,37.0,0.5203045685279188,0.5203045685279188,-0.1504119566017605,full,ready,build_derek_forward_feed:v1_model_only_plus_market_reference,ok,,,{},0.0,0.0,0.0,0.0,
2026-05-19,2026-05-19,b8e60bc0-3c9a-4ade-8f45-43e3b45793f4,morning_expected,2026-05-19T16:57:13Z,5e6b9650,5e6b9650#phase10c,2026-05-19T16:57:08Z,322,Donovan Mitchell,CLE,NYK,21713895,pr,31.5,starter,starter,True,31.89271130539268,35.08961096396486,0.05,projected,not_available_yet,fallback_used,bdl_plus_nba_official,2026-05-19T16:56:24Z,bdl_lineup_freshness_manifest,2026-05-19T16:56:05Z,False,False,31.5,0.3126064840354638,0.6873935159645361,220.0,-220.0,28.44552369856269,48.174776231534906,20.0,28.0,37.0,0.4796954314720812,0.4796954314720812,-0.1670889474366175,full,ready,build_derek_forward_feed:v1_model_only_plus_market_reference,ok,,,{},0.0,0.0,0.0,0.0,
2026-05-19,2026-05-19,b8e60bc0-3c9a-4ade-8f45-43e3b45793f4,morning_expected,2026-05-19T16:57:13Z,5e6b9650,5e6b9650#phase10c,2026-05-19T16:57:08Z,322,Donovan Mitchell,CLE,NYK,21713895,pr,30.5,starter,starter,True,31.89271130539268,35.08961096396486,0.05,projected,not_available_yet,fallback_used,bdl_plus_nba_official,2026-05-19T16:56:24Z,bdl_lineup_freshness_manifest,2026-05-19T16:56:05Z,False,False,30.5,0.3698926119261585,0.6301073880738415,170.0,-170.0,28.44552369856269,48.174776231534906,20.0,28.0,37.0,0.5082034454470877,0.5082034454470877,-0.1383108335209293,full,ready,build_derek_forward_feed:v1_model_only_plus_market_reference,ok,,,{},0.0,0.0,0.0,0.0,
2026-05-19,2026-05-19,b8e60bc0-3c9a-4ade-8f45-43e3b45793f4,morning_expected,2026-05-19T16:57:13Z,5e6b9650,5e6b9650#phase10c,2026-05-19T16:57:08Z,322,Donovan Mitchell,CLE,NYK,21713895,pr,23.5,starter,starter,True,31.89271130539268,35.08961096396486,0.05,projected,not_available_yet,fallback_used,bdl_plus_nba_official,2026-05-19T16:56:24Z,bdl_lineup_freshness_manifest,2026-05-19T16:56:05Z,False,False,23.5,0.7689903290009616,0.2310096709990383,-333.0,333.0,28.44552369856269,48.174776231534906,20.0,28.0,37.0,0.777190332326284,0.777190332326284,-0.0082000033253221,full,ready,build_derek_forward_feed:v1_model_only_plus_market_reference,ok,,,{},0.0,0.0,0.0,0.0,
2026-05-19,2026-05-19,b8e60bc0-3c9a-4ade-8f45-43e3b45793f4,morning_expected,2026-05-19T16:57:13Z,5e6b9650,5e6b9650#phase10c,2026-05-19T16:57:08Z,322,Donovan Mitchell,CLE,NYK,21713895,pr,24.5,starter,starter,True,31.89271130539268,35.08961096396486,0.05,projected,not_available_yet,fallback_used,bdl_plus_nba_official,2026-05-19T16:56:24Z,bdl_lineup_freshness_manifest,2026-05-19T16:56:05Z,False,False,24.5,0.7222094215610543,0.2777905784389457,-260.0,260.0,28.44552369856269,48.174776231534906,20.0,28.0,37.0,0.7474747474747474,0.7474747474747474,-0.025265325913693,full,ready,build_derek_forward_feed:v1_model_only_plus_market_reference,ok,,,{},0.0,0.0,0.0,0.0,
2026-05-19,2026-05-19,b8e60bc0-3c9a-4ade-8f45-43e3b45793f4,morning_expected,2026-05-19T16:57:13Z,5e6b9650,5e6b9650#phase10c,2026-05-19T16:57:08Z,322,Donovan Mitchell,CLE,NYK,21713895,pr,25.5,starter,starter,True,31.89271130539268,35.08961096396486,0.05,projected,not_available_yet,fallback_used,bdl_plus_nba_official,2026-05-19T16:56:24Z,bdl_lineup_freshness_manifest,2026-05-19T16:56:05Z,False,False,25.5,0.6725485172428437,0.3274514827571563,-205.0,205.0,28.44552369856269,48.174776231534906,20.0,28.0,37.0,0.7123287671232876,0.7123287671232876,-0.0397802498804438,full,ready,build_derek_forward_feed:v1_model_only_plus_market_reference,ok,,,{},0.0,0.0,0.0,0.0,
2026-05-19,2026-05-19,b8e60bc0-3c9a-4ade-8f45-43e3b45793f4,morning_expected,2026-05-19T16:57:13Z,5e6b9650,5e6b9650#phase10c,2026-05-19T16:57:08Z,322,Donovan Mitchell,CLE,NYK,21713895,pr,26.5,starter,starter,True,31.89271130539268,35.08961096396486,0.05,projected,not_available_yet,fallback_used,bdl_plus_nba_official,2026-05-19T16:56:24Z,bdl_lineup_freshness_manifest,2026-05-19T16:56:05Z,False,False,26.5,0.6190860485843929,0.3809139514156071,-163.0,163.0,28.44552369856269,48.174776231534906,20.0,28.0,37.0,0.6753246753246753,0.6753246753246753,-0.0562386267402822,full,ready,build_derek_forward_feed:v1_model_only_plus_market_reference,ok,,,{},0.0,0.0,0.0,0.0,
2026-05-19,2026-05-19,b8e60bc0-3c9a-4ade-8f45-43e3b45793f4,morning_expected,2026-05-19T16:57:13Z,5e6b9650,5e6b9650#phase10c,2026-05-19T16:57:08Z,322,Donovan Mitchell,CLE,NYK,21713895,pr,27.5,starter,starter,True,31.89271130539268,35.08961096396486,0.05,projected,not_available_yet,fallback_used,bdl_plus_nba_official,2026-05-19T16:56:24Z,bdl_lineup_freshness_manifest,2026-05-19T16:56:05Z,False,False,27.5,0.5603412394955385,0.4396587605044615,-127.0,127.0,28.44552369856269,48.174776231534906,20.0,28.0,37.0,0.6378061400482925,0.6378061400482925,-0.0774649005527537,full,ready,build_derek_forward_feed:v1_model_only_plus_market_reference,ok,,,{},0.0,0.0,0.0,0.0,
2026-05-19,2026-05-19,b8e60bc0-3c9a-4ade-8f45-43e3b45793f4,morning_expected,2026-05-19T16:57:13Z,5e6b9650,5e6b9650#phase10c,2026-05-19T16:57:08Z,322,Donovan Mitchell,CLE,NYK,21713895,pr,28.5,starter,starter,True,31.89271130539268,35.08961096396486,0.05,projected,not_available_yet,fallback_used,bdl_plus_nba_official,2026-05-19T16:56:24Z,bdl_lineup_freshness_manifest,2026-05-19T16:56:05Z,False,False,28.5,0.4965398710665245,0.5034601289334755,101.0,-101.0,28.44552369856269,48.174776231534906,20.0,28.0,37.0,0.600684540787222,0.600684540787222,-0.1041446697206976,full,ready,build_derek_forward_feed:v1_model_only_plus_market_reference,ok,,,{},0.0,0.0,0.0,0.0,
2026-05-19,2026-05-19,b8e60bc0-3c9a-4ade-8f45-43e3b45793f4,morning_expected,2026-05-19T16:57:13Z,5e6b9650,5e6b9650#phase10c,2026-05-19T16:57:08Z,322,Donovan Mitchell,CLE,NYK,21713895,pr,22.5,starter,starter,True,31.89271130539268,35.08961096396486,0.05,projected,not_available_yet,fallback_used,bdl_plus_nba_official,2026-05-19T16:56:24Z,bdl_lineup_freshness_manifest,2026-05-19T16:56:05Z,False,False,22.5,0.8118914834137063,0.1881085165862936,-432.0,432.0,28.44552369856269,48.174776231534906,20.0,28.0,37.0,0.8094027954256671,0.8094027954256671,0.0024886879880394,full,ready,build_derek_forward_feed:v1_model_only_plus_market_reference,ok,,,{},0.0,0.0,0.0,0.0,
2026-05-19,2026-05-19,b8e60bc0-3c9a-4ade-8f45-43e3b45793f4,morning_expected,2026-05-19T16:57:13Z,5e6b9650,5e6b9650#phase10c,2026-05-19T16:57:08Z,322,Donovan Mitchell,CLE,NYK,21713895,pr,29.5,starter,starter,True,31.89271130539268,35.08961096396486,0.05,projected,not_available_yet,fallback_used,bdl_plus_nba_official,2026-05-19T16:56:24Z,bdl_lineup_freshness_manifest,2026-05-19T16:56:05Z,False,False,29.5,0.4315787914484413,0.5684212085515588,132.0,-132.0,28.44552369856269,48.174776231534906,20.0,28.0,37.0,0.5548317046688382,0.5548317046688382,-0.123252913220397,full,ready,build_derek_forward_feed:v1_model_only_plus_market_reference,ok,,,{},0.0,0.0,0.0,0.0,
2026-05-19,2026-05-19,b8e60bc0-3c9a-4ade-8f45-43e3b45793f4,morning_expected,2026-05-19T16:57:13Z,5e6b9650,5e6b9650#phase10c,2026-05-19T16:57:08Z,322,Donovan Mitchell,CLE,NYK,21713895,pr,31.5,starter,starter,True,31.89271130539268,35.08961096396486,0.05,projected,not_available_yet,fallback_used,bdl_plus_nba_official,2026-05-19T16:56:24Z,bdl_lineup_freshness_manifest,2026-05-19T16:56:05Z,False,False,31.5,0.3126064840354638,0.6873935159645361,220.0,-220.0,28.44552369856269,48.174776231534906,20.0,28.0,37.0,0.4677419354838709,0.4677419354838709,-0.1551354514484072,full,ready,build_derek_forward_feed:v1_model_only_plus_market_reference,ok,,,{},0.0,0.0,0.0,0.0,
2026-05-19,2026-05-19,b8e60bc0-3c9a-4ade-8f45-43e3b45793f4,morning_expected,2026-05-19T16:57:13Z,5e6b9650,5e6b9650#phase10c,2026-05-19T16:57:08Z,322,Donovan Mitchell,CLE,NYK,21713895,pr,32.5,starter,starter,True,31.89271130539268,35.08961096396486,0.05,projected,not_available_yet,fallback_used,bdl_plus_nba_official,2026-05-19T16:56:24Z,bdl_lineup_freshness_manifest,2026-05-19T16:56:05Z,False,False,32.5,0.2608148044171111,0.7391851955828889,283.0,-283.0,28.44552369856269,48.174776231534906,20.0,28.0,37.0,0.4282584157758449,0.4282584157758449,-0.1674436113587338,full,ready,build_derek_forward_feed:v1_model_only_plus_market_reference,ok,,,{},0.0,0.0,0.0,0.0,
2026-05-19,2026-05-19,b8e60bc0-3c9a-4ade-8f45-43e3b45793f4,morning_expected,2026-05-19T16:57:13Z,5e6b9650,5e6b9650#phase10c,2026-05-19T16:57:08Z,322,Donovan Mitchell,CLE,NYK,21713895,pr,33.5,starter,starter,True,31.89271130539268,35.08961096396486,0.05,projected,not_available_yet,fallback_used,bdl_plus_nba_official,2026-05-19T16:56:24Z,bdl_lineup_freshness_manifest,2026-05-19T16:56:05Z,False,False,33.5,0.214329601858464,0.7856703981415359,367.0,-367.0,28.44552369856269,48.174776231534906,20.0,28.0,37.0,0.3859166842884331,0.3859166842884331,-0.1715870824299691,full,ready,build_derek_forward_feed:v1_model_only_plus_market_reference,ok,,,{},0.0,0.0,0.0,0.0,
2026-05-19,2026-05-19,b8e60bc0-3c9a-4ade-8f45-43e3b45793f4,morning_expected,2026-05-19T16:57:13Z,5e6b9650,5e6b9650#phase10c,2026-05-19T16:57:08Z,322,Donovan Mitchell,CLE,NYK,21713895,pr,34.5,starter,starter,True,31.89271130539268,35.08961096396486,0.05,projected,not_available_yet,fallback_used,bdl_plus_nba_official,2026-05-19T16:56:24Z,bdl_lineup_freshness_manifest,2026-05-19T16:56:05Z,False,False,34.5,0.1726875719601983,0.8273124280398017,479.0,-479.0,28.44552369856269,48.174776231534906,20.0,28.0,37.0,0.3486897717666948,0.3486897717666948,-0.1760021998064966,full,ready,build_derek_forward_feed:v1_model_only_plus_market_reference,ok,,,{},0.0,0.0,0.0,0.0,
2026-05-19,2026-05-19,b8e60bc0-3c9a-4ade-8f45-43e3b45793f4,morning_expected,2026-05-19T16:57:13Z,5e6b9650,5e6b9650#phase10c,2026-05-19T16:57:08Z,322,Donovan Mitchell,CLE,NYK,21713895,pr,35.5,starter,starter,True,31.89271130539268,35.08961096396486,0.05,projected,not_available_yet,fallback_used,bdl_plus_nba_official,2026-05-19T16:56:24Z,bdl_lineup_freshness_manifest,2026-05-19T16:56:05Z,False,False,35.5,0.1376647223196115,0.8623352776803885,626.0,-626.0,28.44552369856269,48.174776231534906,20.0,28.0,37.0,0.3139388865634157,0.3139388865634157,-0.1762741642438042,full,ready,build_derek_forward_feed:v1_model_only_plus_market_reference,ok,,,{},0.0,0.0,0.0,0.0,
2026-05-19,2026-05-19,b8e60bc0-3c9a-4ade-8f45-43e3b45793f4,morning_expected,2026-05-19T16:57:13Z,5e6b9650,5e6b9650#phase10c,2026-05-19T16:57:08Z,322,Donovan Mitchell,CLE,NYK,21713895,pr,36.5,starter,starter,True,31.89271130539268,35.08961096396486,0.05,projected,not_available_yet,fallback_used,bdl_plus_nba_official,2026-05-19T16:56:24Z,bdl_lineup_freshness_manifest,2026-05-19T16:56:05Z,False,False,36.5,0.1099618945761687,0.8900381054238312,809.0,-809.0,28.44552369856269,48.174776231534906,20.0,28.0,37.0,0.2786573780873971,0.2786573780873971,-0.1686954835112283,full,ready,build_derek_forward_feed:v1_model_only_plus_market_reference,ok,,,{},0.0,0.0,0.0,0.0,
2026-05-19,2026-05-19,b8e60bc0-3c9a-4ade-8f45-43e3b45793f4,morning_expected,2026-05-19T16:57:13Z,5e6b9650,5e6b9650#phase10c,2026-05-19T16:57:08Z,322,Donovan Mitchell,CLE,NYK,21713895,pr,30.5,starter,starter,True,31.89271130539268,35.08961096396486,0.05,projected,not_available_yet,fallback_used,bdl_plus_nba_official,2026-05-19T16:56:24Z,bdl_lineup_freshness_manifest,2026-05-19T16:56:05Z,False,False,30.5,0.3698926119261585,0.6301073880738415,170.0,-170.0,28.44552369856269,48.174776231534906,20.0,28.0,37.0,0.5141838223374939,0.5141838223374939,-0.1442912104113355,full,ready,build_derek_forward_feed:v1_model_only_plus_market_reference,ok,,,{},0.0,0.0,0.0,0.0,
2026-05-19,2026-05-19,b8e60bc0-3c9a-4ade-8f45-43e3b45793f4,morning_expected,2026-05-19T16:57:13Z,5e6b9650,5e6b9650#phase10c,2026-05-19T16:57:08Z,322,Donovan Mitchell,CLE,NYK,21713895,pr,21.5,starter,starter,True,31.89271130539268,35.08961096396486,0.05,projected,not_available_yet,fallback_used,bdl_plus_nba_official,2026-05-19T16:56:24Z,bdl_lineup_freshness_manifest,2026-05-19T16:56:05Z,False,False,21.5,0.8490730926922871,0.1509269073077128,-563.0,563.0,28.44552369856269,48.174776231534906,20.0,28.0,37.0,0.8360655737704918,0.8360655737704918,0.0130075189217955,full,ready,build_derek_forward_feed:v1_model_only_plus_market_reference,ok,,,{},0.0,0.0,0.0,0.0,
