player_id,player_name,team,opponent,game_id,is_home,stat,line,book,market_over_odds,market_under_odds,market_no_vig_over_prob,model_p_over,edge,role_bucket,injury_freshness_status,lineup_freshness_status,market_coverage_status
48,Bismack Biyombo,SAS,MIN,21707976,True,stocks,,,,,,,,inactive_risk,fresh,projected,full
48,Bismack Biyombo,SAS,MIN,21707976,True,pa,,,,,,,,inactive_risk,fresh,projected,full
48,Bismack Biyombo,SAS,MIN,21707976,True,pr,,,,,,,,inactive_risk,fresh,projected,full
48,Bismack Biyombo,SAS,MIN,21707976,True,pra,,,,,,,,inactive_risk,fresh,projected,full
104,Mike Conley,MIN,SAS,21707976,False,pts,,,,,,,,bench,fresh,projected,full
104,Mike Conley,MIN,SAS,21707976,False,reb,,,,,,,,bench,fresh,projected,full
104,Mike Conley,MIN,SAS,21707976,False,ast,,,,,,,,bench,fresh,projected,full
104,Mike Conley,MIN,SAS,21707976,False,fg3m,,,,,,,,bench,fresh,projected,full
104,Mike Conley,MIN,SAS,21707976,False,tov,,,,,,,,bench,fresh,projected,full
104,Mike Conley,MIN,SAS,21707976,False,stl,,,,,,,,bench,fresh,projected,full
104,Mike Conley,MIN,SAS,21707976,False,blk,,,,,,,,bench,fresh,projected,full
104,Mike Conley,MIN,SAS,21707976,False,stocks,,,,,,,,bench,fresh,projected,full
104,Mike Conley,MIN,SAS,21707976,False,pa,,,,,,,,bench,fresh,projected,full
104,Mike Conley,MIN,SAS,21707976,False,pr,,,,,,,,bench,fresh,projected,full
104,Mike Conley,MIN,SAS,21707976,False,pra,,,,,,,,bench,fresh,projected,full
161,De'Aaron Fox,SAS,MIN,21707976,True,pts,,,,,,,,starter,fresh,projected,full
161,De'Aaron Fox,SAS,MIN,21707976,True,reb,,,,,,,,starter,fresh,projected,full
161,De'Aaron Fox,SAS,MIN,21707976,True,ast,,,,,,,,starter,fresh,projected,full
161,De'Aaron Fox,SAS,MIN,21707976,True,fg3m,,,,,,,,starter,fresh,projected,full
161,De'Aaron Fox,SAS,MIN,21707976,True,tov,,,,,,,,starter,fresh,projected,full
161,De'Aaron Fox,SAS,MIN,21707976,True,stl,,,,,,,,starter,fresh,projected,full
161,De'Aaron Fox,SAS,MIN,21707976,True,blk,,,,,,,,starter,fresh,projected,full
161,De'Aaron Fox,SAS,MIN,21707976,True,stocks,,,,,,,,starter,fresh,projected,full
161,De'Aaron Fox,SAS,MIN,21707976,True,pa,,,,,,,,starter,fresh,projected,full
161,De'Aaron Fox,SAS,MIN,21707976,True,pr,,,,,,,,starter,fresh,projected,full
161,De'Aaron Fox,SAS,MIN,21707976,True,pra,,,,,,,,starter,fresh,projected,full
176,Rudy Gobert,MIN,SAS,21707976,False,pts,,,,,,,,starter,fresh,projected,full
176,Rudy Gobert,MIN,SAS,21707976,False,reb,,,,,,,,starter,fresh,projected,full
176,Rudy Gobert,MIN,SAS,21707976,False,ast,,,,,,,,starter,fresh,projected,full
176,Rudy Gobert,MIN,SAS,21707976,False,fg3m,,,,,,,,starter,fresh,projected,full
176,Rudy Gobert,MIN,SAS,21707976,False,tov,,,,,,,,starter,fresh,projected,full
176,Rudy Gobert,MIN,SAS,21707976,False,stl,,,,,,,,starter,fresh,projected,full
176,Rudy Gobert,MIN,SAS,21707976,False,blk,,,,,,,,starter,fresh,projected,full
176,Rudy Gobert,MIN,SAS,21707976,False,stocks,,,,,,,,starter,fresh,projected,full
176,Rudy Gobert,MIN,SAS,21707976,False,pa,,,,,,,,starter,fresh,projected,full
176,Rudy Gobert,MIN,SAS,21707976,False,pr,,,,,,,,starter,fresh,projected,full
176,Rudy Gobert,MIN,SAS,21707976,False,pra,,,,,,,,starter,fresh,projected,full
226,Joe Ingles,MIN,SAS,21707976,False,pts,,,,,,,,inactive_risk,fresh,projected,full
226,Joe Ingles,MIN,SAS,21707976,False,reb,,,,,,,,inactive_risk,fresh,projected,full
226,Joe Ingles,MIN,SAS,21707976,False,ast,,,,,,,,inactive_risk,fresh,projected,full
226,Joe Ingles,MIN,SAS,21707976,False,fg3m,,,,,,,,inactive_risk,fresh,projected,full
226,Joe Ingles,MIN,SAS,21707976,False,tov,,,,,,,,inactive_risk,fresh,projected,full
226,Joe Ingles,MIN,SAS,21707976,False,stl,,,,,,,,inactive_risk,fresh,projected,full
226,Joe Ingles,MIN,SAS,21707976,False,blk,,,,,,,,inactive_risk,fresh,projected,full
226,Joe Ingles,MIN,SAS,21707976,False,stocks,,,,,,,,inactive_risk,fresh,projected,full
226,Joe Ingles,MIN,SAS,21707976,False,pa,,,,,,,,inactive_risk,fresh,projected,full
226,Joe Ingles,MIN,SAS,21707976,False,pr,,,,,,,,inactive_risk,fresh,projected,full
226,Joe Ingles,MIN,SAS,21707976,False,pra,,,,,,,,inactive_risk,fresh,projected,full
261,Luke Kornet,SAS,MIN,21707976,True,pts,,,,,,,,bench,fresh,projected,full
261,Luke Kornet,SAS,MIN,21707976,True,reb,,,,,,,,bench,fresh,projected,full
261,Luke Kornet,SAS,MIN,21707976,True,ast,,,,,,,,bench,fresh,projected,full
261,Luke Kornet,SAS,MIN,21707976,True,fg3m,,,,,,,,bench,fresh,projected,full
261,Luke Kornet,SAS,MIN,21707976,True,tov,,,,,,,,bench,fresh,projected,full
261,Luke Kornet,SAS,MIN,21707976,True,stl,,,,,,,,bench,fresh,projected,full
261,Luke Kornet,SAS,MIN,21707976,True,blk,,,,,,,,bench,fresh,projected,full
261,Luke Kornet,SAS,MIN,21707976,True,stocks,,,,,,,,bench,fresh,projected,full
261,Luke Kornet,SAS,MIN,21707976,True,pa,,,,,,,,bench,fresh,projected,full
261,Luke Kornet,SAS,MIN,21707976,True,pr,,,,,,,,bench,fresh,projected,full
261,Luke Kornet,SAS,MIN,21707976,True,pra,,,,,,,,bench,fresh,projected,full
358,Kelly Olynyk,SAS,MIN,21707976,True,pts,,,,,,,,inactive_risk,fresh,projected,full
358,Kelly Olynyk,SAS,MIN,21707976,True,reb,,,,,,,,inactive_risk,fresh,projected,full
358,Kelly Olynyk,SAS,MIN,21707976,True,ast,,,,,,,,inactive_risk,fresh,projected,full
358,Kelly Olynyk,SAS,MIN,21707976,True,fg3m,,,,,,,,inactive_risk,fresh,projected,full
358,Kelly Olynyk,SAS,MIN,21707976,True,tov,,,,,,,,inactive_risk,fresh,projected,full
358,Kelly Olynyk,SAS,MIN,21707976,True,stl,,,,,,,,inactive_risk,fresh,projected,full
358,Kelly Olynyk,SAS,MIN,21707976,True,blk,,,,,,,,inactive_risk,fresh,projected,full
358,Kelly Olynyk,SAS,MIN,21707976,True,stocks,,,,,,,,inactive_risk,fresh,projected,full
358,Kelly Olynyk,SAS,MIN,21707976,True,pa,,,,,,,,inactive_risk,fresh,projected,full
358,Kelly Olynyk,SAS,MIN,21707976,True,pr,,,,,,,,inactive_risk,fresh,projected,full
358,Kelly Olynyk,SAS,MIN,21707976,True,pra,,,,,,,,inactive_risk,fresh,projected,full
371,Mason Plumlee,SAS,MIN,21707976,True,pts,,,,,,,,fringe,fresh,projected,full
371,Mason Plumlee,SAS,MIN,21707976,True,reb,,,,,,,,fringe,fresh,projected,full
371,Mason Plumlee,SAS,MIN,21707976,True,ast,,,,,,,,fringe,fresh,projected,full
371,Mason Plumlee,SAS,MIN,21707976,True,fg3m,,,,,,,,fringe,fresh,projected,full
371,Mason Plumlee,SAS,MIN,21707976,True,tov,,,,,,,,fringe,fresh,projected,full
371,Mason Plumlee,SAS,MIN,21707976,True,stl,,,,,,,,fringe,fresh,projected,full
371,Mason Plumlee,SAS,MIN,21707976,True,blk,,,,,,,,fringe,fresh,projected,full
371,Mason Plumlee,SAS,MIN,21707976,True,stocks,,,,,,,,fringe,fresh,projected,full
371,Mason Plumlee,SAS,MIN,21707976,True,pa,,,,,,,,fringe,fresh,projected,full
371,Mason Plumlee,SAS,MIN,21707976,True,pr,,,,,,,,fringe,fresh,projected,full
371,Mason Plumlee,SAS,MIN,21707976,True,pra,,,,,,,,fringe,fresh,projected,full
387,Julius Randle,MIN,SAS,21707976,False,pts,,,,,,,,starter,fresh,projected,full
387,Julius Randle,MIN,SAS,21707976,False,reb,,,,,,,,starter,fresh,projected,full
387,Julius Randle,MIN,SAS,21707976,False,ast,,,,,,,,starter,fresh,projected,full
387,Julius Randle,MIN,SAS,21707976,False,fg3m,,,,,,,,starter,fresh,projected,full
387,Julius Randle,MIN,SAS,21707976,False,tov,,,,,,,,starter,fresh,projected,full
387,Julius Randle,MIN,SAS,21707976,False,stl,,,,,,,,starter,fresh,projected,full
387,Julius Randle,MIN,SAS,21707976,False,blk,,,,,,,,starter,fresh,projected,full
387,Julius Randle,MIN,SAS,21707976,False,stocks,,,,,,,,starter,fresh,projected,full
387,Julius Randle,MIN,SAS,21707976,False,pa,,,,,,,,starter,fresh,projected,full
387,Julius Randle,MIN,SAS,21707976,False,pr,,,,,,,,starter,fresh,projected,full
387,Julius Randle,MIN,SAS,21707976,False,pra,,,,,,,,starter,fresh,projected,full
666682,Keldon Johnson,SAS,MIN,21707976,True,pts,,,,,,,,rotation,fresh,projected,full
666682,Keldon Johnson,SAS,MIN,21707976,True,reb,,,,,,,,rotation,fresh,projected,full
666682,Keldon Johnson,SAS,MIN,21707976,True,ast,,,,,,,,rotation,fresh,projected,full
666682,Keldon Johnson,SAS,MIN,21707976,True,fg3m,,,,,,,,rotation,fresh,projected,full
666682,Keldon Johnson,SAS,MIN,21707976,True,tov,,,,,,,,rotation,fresh,projected,full
666682,Keldon Johnson,SAS,MIN,21707976,True,stl,,,,,,,,rotation,fresh,projected,full
666682,Keldon Johnson,SAS,MIN,21707976,True,blk,,,,,,,,rotation,fresh,projected,full
666682,Keldon Johnson,SAS,MIN,21707976,True,stocks,,,,,,,,rotation,fresh,projected,full
666682,Keldon Johnson,SAS,MIN,21707976,True,pa,,,,,,,,rotation,fresh,projected,full
666682,Keldon Johnson,SAS,MIN,21707976,True,pr,,,,,,,,rotation,fresh,projected,full
666682,Keldon Johnson,SAS,MIN,21707976,True,pra,,,,,,,,rotation,fresh,projected,full
666767,Jordan McLaughlin,SAS,MIN,21707976,True,pts,,,,,,,,inactive_risk,fresh,projected,full
666767,Jordan McLaughlin,SAS,MIN,21707976,True,reb,,,,,,,,inactive_risk,fresh,projected,full
666767,Jordan McLaughlin,SAS,MIN,21707976,True,ast,,,,,,,,inactive_risk,fresh,projected,full
666767,Jordan McLaughlin,SAS,MIN,21707976,True,fg3m,,,,,,,,inactive_risk,fresh,projected,full
666767,Jordan McLaughlin,SAS,MIN,21707976,True,tov,,,,,,,,inactive_risk,fresh,projected,full
666767,Jordan McLaughlin,SAS,MIN,21707976,True,stl,,,,,,,,inactive_risk,fresh,projected,full
666767,Jordan McLaughlin,SAS,MIN,21707976,True,blk,,,,,,,,inactive_risk,fresh,projected,full
666767,Jordan McLaughlin,SAS,MIN,21707976,True,stocks,,,,,,,,inactive_risk,fresh,projected,full
666767,Jordan McLaughlin,SAS,MIN,21707976,True,pa,,,,,,,,inactive_risk,fresh,projected,full
666767,Jordan McLaughlin,SAS,MIN,21707976,True,pr,,,,,,,,inactive_risk,fresh,projected,full
666767,Jordan McLaughlin,SAS,MIN,21707976,True,pra,,,,,,,,inactive_risk,fresh,projected,full
667378,Naz Reid,MIN,SAS,21707976,False,pts,,,,,,,,core,fresh,projected,full
667378,Naz Reid,MIN,SAS,21707976,False,reb,,,,,,,,core,fresh,projected,full
667378,Naz Reid,MIN,SAS,21707976,False,ast,,,,,,,,core,fresh,projected,full
667378,Naz Reid,MIN,SAS,21707976,False,fg3m,,,,,,,,core,fresh,projected,full
667378,Naz Reid,MIN,SAS,21707976,False,tov,,,,,,,,core,fresh,projected,full
667378,Naz Reid,MIN,SAS,21707976,False,stl,,,,,,,,core,fresh,projected,full
667378,Naz Reid,MIN,SAS,21707976,False,blk,,,,,,,,core,fresh,projected,full
667378,Naz Reid,MIN,SAS,21707976,False,stocks,,,,,,,,core,fresh,projected,full
667378,Naz Reid,MIN,SAS,21707976,False,pa,,,,,,,,core,fresh,projected,full
667378,Naz Reid,MIN,SAS,21707976,False,pr,,,,,,,,core,fresh,projected,full
667378,Naz Reid,MIN,SAS,21707976,False,pra,,,,,,,,core,fresh,projected,full
3547238,Anthony Edwards,MIN,SAS,21707976,False,pts,,,,,,,,starter,fresh,projected,full
3547238,Anthony Edwards,MIN,SAS,21707976,False,reb,,,,,,,,starter,fresh,projected,full
3547238,Anthony Edwards,MIN,SAS,21707976,False,ast,,,,,,,,starter,fresh,projected,full
3547238,Anthony Edwards,MIN,SAS,21707976,False,fg3m,,,,,,,,starter,fresh,projected,full
3547238,Anthony Edwards,MIN,SAS,21707976,False,tov,,,,,,,,starter,fresh,projected,full
3547238,Anthony Edwards,MIN,SAS,21707976,False,stl,,,,,,,,starter,fresh,projected,full
3547238,Anthony Edwards,MIN,SAS,21707976,False,blk,,,,,,,,starter,fresh,projected,full
3547238,Anthony Edwards,MIN,SAS,21707976,False,stocks,,,,,,,,starter,fresh,projected,full
3547238,Anthony Edwards,MIN,SAS,21707976,False,pa,,,,,,,,starter,fresh,projected,full
3547238,Anthony Edwards,MIN,SAS,21707976,False,pr,,,,,,,,starter,fresh,projected,full
3547238,Anthony Edwards,MIN,SAS,21707976,False,pra,,,,,,,,starter,fresh,projected,full
3547246,Devin Vassell,SAS,MIN,21707976,True,pts,,,,,,,,starter,fresh,projected,full
3547246,Devin Vassell,SAS,MIN,21707976,True,reb,,,,,,,,starter,fresh,projected,full
3547246,Devin Vassell,SAS,MIN,21707976,True,ast,,,,,,,,starter,fresh,projected,full
3547246,Devin Vassell,SAS,MIN,21707976,True,fg3m,,,,,,,,starter,fresh,projected,full
3547246,Devin Vassell,SAS,MIN,21707976,True,tov,,,,,,,,starter,fresh,projected,full
3547246,Devin Vassell,SAS,MIN,21707976,True,stl,,,,,,,,starter,fresh,projected,full
3547246,Devin Vassell,SAS,MIN,21707976,True,blk,,,,,,,,starter,fresh,projected,full
3547246,Devin Vassell,SAS,MIN,21707976,True,stocks,,,,,,,,starter,fresh,projected,full
3547246,Devin Vassell,SAS,MIN,21707976,True,pa,,,,,,,,starter,fresh,projected,full
3547246,Devin Vassell,SAS,MIN,21707976,True,pr,,,,,,,,starter,fresh,projected,full
3547246,Devin Vassell,SAS,MIN,21707976,True,pra,,,,,,,,starter,fresh,projected,full
3547259,Jaden McDaniels,MIN,SAS,21707976,False,pts,,,,,,,,starter,fresh,projected,full
3547259,Jaden McDaniels,MIN,SAS,21707976,False,reb,,,,,,,,starter,fresh,projected,full
3547259,Jaden McDaniels,MIN,SAS,21707976,False,ast,,,,,,,,starter,fresh,projected,full
3547259,Jaden McDaniels,MIN,SAS,21707976,False,fg3m,,,,,,,,starter,fresh,projected,full
3547259,Jaden McDaniels,MIN,SAS,21707976,False,tov,,,,,,,,starter,fresh,projected,full
3547259,Jaden McDaniels,MIN,SAS,21707976,False,stl,,,,,,,,starter,fresh,projected,full
3547259,Jaden McDaniels,MIN,SAS,21707976,False,blk,,,,,,,,starter,fresh,projected,full
3547259,Jaden McDaniels,MIN,SAS,21707976,False,stocks,,,,,,,,starter,fresh,projected,full
3547259,Jaden McDaniels,MIN,SAS,21707976,False,pa,,,,,,,,starter,fresh,projected,full
3547259,Jaden McDaniels,MIN,SAS,21707976,False,pr,,,,,,,,starter,fresh,projected,full
3547259,Jaden McDaniels,MIN,SAS,21707976,False,pra,,,,,,,,starter,fresh,projected,full
17895983,Ayo Dosunmu,MIN,SAS,21707976,False,pts,,,,,,,,core,fresh,projected,full
17895983,Ayo Dosunmu,MIN,SAS,21707976,False,reb,,,,,,,,core,fresh,projected,full
17895983,Ayo Dosunmu,MIN,SAS,21707976,False,ast,,,,,,,,core,fresh,projected,full
17895983,Ayo Dosunmu,MIN,SAS,21707976,False,fg3m,,,,,,,,core,fresh,projected,full
17895983,Ayo Dosunmu,MIN,SAS,21707976,False,tov,,,,,,,,core,fresh,projected,full
17895983,Ayo Dosunmu,MIN,SAS,21707976,False,stl,,,,,,,,core,fresh,projected,full
17895983,Ayo Dosunmu,MIN,SAS,21707976,False,blk,,,,,,,,core,fresh,projected,full
17895983,Ayo Dosunmu,MIN,SAS,21707976,False,stocks,,,,,,,,core,fresh,projected,full
17895983,Ayo Dosunmu,MIN,SAS,21707976,False,pa,,,,,,,,core,fresh,projected,full
17895983,Ayo Dosunmu,MIN,SAS,21707976,False,pr,,,,,,,,core,fresh,projected,full
17895983,Ayo Dosunmu,MIN,SAS,21707976,False,pra,,,,,,,,core,fresh,projected,full
17896031,Nah'Shon Hyland,MIN,SAS,21707976,False,pts,,,,,,,,bench,fresh,projected,full
17896031,Nah'Shon Hyland,MIN,SAS,21707976,False,reb,,,,,,,,bench,fresh,projected,full
17896031,Nah'Shon Hyland,MIN,SAS,21707976,False,ast,,,,,,,,bench,fresh,projected,full
17896031,Nah'Shon Hyland,MIN,SAS,21707976,False,fg3m,,,,,,,,bench,fresh,projected,full
17896031,Nah'Shon Hyland,MIN,SAS,21707976,False,tov,,,,,,,,bench,fresh,projected,full
17896031,Nah'Shon Hyland,MIN,SAS,21707976,False,stl,,,,,,,,bench,fresh,projected,full
17896031,Nah'Shon Hyland,MIN,SAS,21707976,False,blk,,,,,,,,bench,fresh,projected,full
17896031,Nah'Shon Hyland,MIN,SAS,21707976,False,stocks,,,,,,,,bench,fresh,projected,full
17896031,Nah'Shon Hyland,MIN,SAS,21707976,False,pa,,,,,,,,bench,fresh,projected,full
17896031,Nah'Shon Hyland,MIN,SAS,21707976,False,pr,,,,,,,,bench,fresh,projected,full
17896031,Nah'Shon Hyland,MIN,SAS,21707976,False,pra,,,,,,,,bench,fresh,projected,full
27924547,Lindy Waters III,SAS,MIN,21707976,True,pts,,,,,,,,inactive_risk,fresh,projected,full
27924547,Lindy Waters III,SAS,MIN,21707976,True,reb,,,,,,,,inactive_risk,fresh,projected,full
27924547,Lindy Waters III,SAS,MIN,21707976,True,ast,,,,,,,,inactive_risk,fresh,projected,full
27924547,Lindy Waters III,SAS,MIN,21707976,True,fg3m,,,,,,,,inactive_risk,fresh,projected,full
27924547,Lindy Waters III,SAS,MIN,21707976,True,tov,,,,,,,,inactive_risk,fresh,projected,full
27924547,Lindy Waters III,SAS,MIN,21707976,True,stl,,,,,,,,inactive_risk,fresh,projected,full
27924547,Lindy Waters III,SAS,MIN,21707976,True,blk,,,,,,,,inactive_risk,fresh,projected,full
27924547,Lindy Waters III,SAS,MIN,21707976,True,stocks,,,,,,,,inactive_risk,fresh,projected,full
27924547,Lindy Waters III,SAS,MIN,21707976,True,pa,,,,,,,,inactive_risk,fresh,projected,full
27924547,Lindy Waters III,SAS,MIN,21707976,True,pr,,,,,,,,inactive_risk,fresh,projected,full
27924547,Lindy Waters III,SAS,MIN,21707976,True,pra,,,,,,,,inactive_risk,fresh,projected,full
38017649,Julian Champagnie,SAS,MIN,21707976,True,pts,,,,,,,,core,fresh,projected,full
38017649,Julian Champagnie,SAS,MIN,21707976,True,reb,,,,,,,,core,fresh,projected,full
38017649,Julian Champagnie,SAS,MIN,21707976,True,ast,,,,,,,,core,fresh,projected,full
38017649,Julian Champagnie,SAS,MIN,21707976,True,fg3m,,,,,,,,core,fresh,projected,full
38017649,Julian Champagnie,SAS,MIN,21707976,True,tov,,,,,,,,core,fresh,projected,full
38017649,Julian Champagnie,SAS,MIN,21707976,True,stl,,,,,,,,core,fresh,projected,full
38017649,Julian Champagnie,SAS,MIN,21707976,True,blk,,,,,,,,core,fresh,projected,full
38017649,Julian Champagnie,SAS,MIN,21707976,True,stocks,,,,,,,,core,fresh,projected,full
38017649,Julian Champagnie,SAS,MIN,21707976,True,pa,,,,,,,,core,fresh,projected,full
38017649,Julian Champagnie,SAS,MIN,21707976,True,pr,,,,,,,,core,fresh,projected,full
38017649,Julian Champagnie,SAS,MIN,21707976,True,pra,,,,,,,,core,fresh,projected,full
38017699,Jeremy Sochan,NYK,SAS,21707976,False,pts,,,,,,,,inactive_risk,fresh,projected,full
38017699,Jeremy Sochan,NYK,SAS,21707976,False,reb,,,,,,,,inactive_risk,fresh,projected,full
38017699,Jeremy Sochan,NYK,SAS,21707976,False,ast,,,,,,,,inactive_risk,fresh,projected,full
38017699,Jeremy Sochan,NYK,SAS,21707976,False,fg3m,,,,,,,,inactive_risk,fresh,projected,full
38017699,Jeremy Sochan,NYK,SAS,21707976,False,tov,,,,,,,,inactive_risk,fresh,projected,full
38017699,Jeremy Sochan,NYK,SAS,21707976,False,stl,,,,,,,,inactive_risk,fresh,projected,full
38017699,Jeremy Sochan,NYK,SAS,21707976,False,blk,,,,,,,,inactive_risk,fresh,projected,full
38017699,Jeremy Sochan,NYK,SAS,21707976,False,stocks,,,,,,,,inactive_risk,fresh,projected,full
38017699,Jeremy Sochan,NYK,SAS,21707976,False,pa,,,,,,,,inactive_risk,fresh,projected,full
38017699,Jeremy Sochan,NYK,SAS,21707976,False,pr,,,,,,,,inactive_risk,fresh,projected,full
38017699,Jeremy Sochan,NYK,SAS,21707976,False,pra,,,,,,,,inactive_risk,fresh,projected,full
56677822,Victor Wembanyama,SAS,MIN,21707976,True,pts,,,,,,,,rotation,fresh,projected,full
56677822,Victor Wembanyama,SAS,MIN,21707976,True,reb,,,,,,,,rotation,fresh,projected,full
56677822,Victor Wembanyama,SAS,MIN,21707976,True,ast,,,,,,,,rotation,fresh,projected,full
56677822,Victor Wembanyama,SAS,MIN,21707976,True,fg3m,,,,,,,,rotation,fresh,projected,full
56677822,Victor Wembanyama,SAS,MIN,21707976,True,tov,,,,,,,,rotation,fresh,projected,full
56677822,Victor Wembanyama,SAS,MIN,21707976,True,stl,,,,,,,,rotation,fresh,projected,full
56677822,Victor Wembanyama,SAS,MIN,21707976,True,blk,,,,,,,,rotation,fresh,projected,full
56677822,Victor Wembanyama,SAS,MIN,21707976,True,stocks,,,,,,,,rotation,fresh,projected,full
56677822,Victor Wembanyama,SAS,MIN,21707976,True,pa,,,,,,,,rotation,fresh,projected,full
56677822,Victor Wembanyama,SAS,MIN,21707976,True,pr,,,,,,,,rotation,fresh,projected,full
56677822,Victor Wembanyama,SAS,MIN,21707976,True,pra,,,,,,,,rotation,fresh,projected,full
56677851,Jaylen Clark,MIN,SAS,21707976,False,pts,,,,,,,,bench,fresh,projected,full
56677851,Jaylen Clark,MIN,SAS,21707976,False,reb,,,,,,,,bench,fresh,projected,full
56677851,Jaylen Clark,MIN,SAS,21707976,False,ast,,,,,,,,bench,fresh,projected,full
56677851,Jaylen Clark,MIN,SAS,21707976,False,fg3m,,,,,,,,bench,fresh,projected,full
56677851,Jaylen Clark,MIN,SAS,21707976,False,tov,,,,,,,,bench,fresh,projected,full
56677851,Jaylen Clark,MIN,SAS,21707976,False,stl,,,,,,,,bench,fresh,projected,full
56677851,Jaylen Clark,MIN,SAS,21707976,False,blk,,,,,,,,bench,fresh,projected,full
56677851,Jaylen Clark,MIN,SAS,21707976,False,stocks,,,,,,,,bench,fresh,projected,full
56677851,Jaylen Clark,MIN,SAS,21707976,False,pa,,,,,,,,bench,fresh,projected,full
56677851,Jaylen Clark,MIN,SAS,21707976,False,pr,,,,,,,,bench,fresh,projected,full
56677851,Jaylen Clark,MIN,SAS,21707976,False,pra,,,,,,,,bench,fresh,projected,full
56677857,Julian Phillips,MIN,SAS,21707976,False,pts,,,,,,,,inactive_risk,fresh,projected,full
56677857,Julian Phillips,MIN,SAS,21707976,False,reb,,,,,,,,inactive_risk,fresh,projected,full
56677857,Julian Phillips,MIN,SAS,21707976,False,ast,,,,,,,,inactive_risk,fresh,projected,full
56677857,Julian Phillips,MIN,SAS,21707976,False,fg3m,,,,,,,,inactive_risk,fresh,projected,full
56677857,Julian Phillips,MIN,SAS,21707976,False,tov,,,,,,,,inactive_risk,fresh,projected,full
56677857,Julian Phillips,MIN,SAS,21707976,False,stl,,,,,,,,inactive_risk,fresh,projected,full
56677857,Julian Phillips,MIN,SAS,21707976,False,blk,,,,,,,,inactive_risk,fresh,projected,full
56677857,Julian Phillips,MIN,SAS,21707976,False,stocks,,,,,,,,inactive_risk,fresh,projected,full
56677857,Julian Phillips,MIN,SAS,21707976,False,pa,,,,,,,,inactive_risk,fresh,projected,full
56677857,Julian Phillips,MIN,SAS,21707976,False,pr,,,,,,,,inactive_risk,fresh,projected,full
56677857,Julian Phillips,MIN,SAS,21707976,False,pra,,,,,,,,inactive_risk,fresh,projected,full
1028025261,Stephon Castle,SAS,MIN,21707976,True,pts,,,,,,,,starter,fresh,projected,full
1028025261,Stephon Castle,SAS,MIN,21707976,True,reb,,,,,,,,starter,fresh,projected,full
1028025261,Stephon Castle,SAS,MIN,21707976,True,ast,,,,,,,,starter,fresh,projected,full
