player_id,player_name,game_id,game,team_id,stat,side,line,odds,bet_vendor,model_prob,market_prob,ev,kelly_units,q50,q_preds,usage_bucket,mp_bucket,actual,result,profit,clv_proxy,clv,clv_is_true,grade_date
56677849,Kobe Brown,18447797,Indiana Pacers @ Milwaukee Bucks,12,blk,OVER,0.5,170,betmgm,0.4264,0.3455,0.1513,0.022,0.44,"{'0.1': 0.0, '0.2': 0.0, '0.25': 0.0, '0.33': 0.0, '0.4': 0.1, '0.5': 0.44, '0.6': 0.83, '0.67': 0.9, '0.75': 1.02, '0.8': 1.15, '0.9': 1.32}",0,2,0.0,MISS,-1.0,0.0809,0.0809,False,2026-03-15
38017694,Jalen Duren,18447796,Detroit Pistons @ Toronto Raptors,9,pts,UNDER,19.5,-118,betparx,0.6223,0.515,0.1497,0.044,16.15,"{'0.1': 8.95, '0.2': 10.76, '0.25': 12.58, '0.33': 14.04, '0.4': 14.89, '0.5': 16.15, '0.6': 16.21, '0.67': 16.21, '0.75': 17.94, '0.8': 18.5, '0.9': 22.86}",0,2,20.0,MISS,-1.0,-0.1073,-0.1073,False,2026-03-15
38017685,Chet Holmgren,18447794,Minnesota Timberwolves @ Oklahoma City Thunder,21,pts,UNDER,16.5,-108,draftkings,0.5961,0.4936,0.148,0.04,10.22,"{'0.1': 6.56, '0.2': 6.56, '0.25': 6.68, '0.33': 6.84, '0.4': 7.01, '0.5': 10.22, '0.6': 11.39, '0.67': 12.68, '0.75': 15.84, '0.8': 17.34, '0.9': 19.39}",0,2,21.0,MISS,-1.0,-0.1025,-0.1025,False,2026-03-15
472,Russell Westbrook,18447800,Utah Jazz @ Sacramento Kings,26,blk,OVER,0.5,320,betmgm,0.273,0.2208,0.1468,0.011,0.0,"{'0.1': 0.0, '0.2': 0.0, '0.25': 0.0, '0.33': 0.0, '0.4': 0.0, '0.5': 0.0, '0.6': 0.0, '0.67': 0.04, '0.75': 0.04, '0.8': 0.1, '0.9': 0.21}",0,2,,NO_ACTION,0.0,,,False,2026-03-15
227,Brandon Ingram,18447796,Detroit Pistons @ Toronto Raptors,28,blk,UNDER,0.5,145,betway,0.4675,0.3797,0.1453,0.025,0.35,"{'0.1': 0.0, '0.2': 0.0, '0.25': 0.0, '0.33': 0.0, '0.4': 0.03, '0.5': 0.35, '0.6': 0.82, '0.67': 1.09, '0.75': 1.19, '0.8': 1.32, '0.9': 1.89}",0,3,0.0,HIT,1.4500000000000002,-0.0878,-0.0878,False,2026-03-15
125,DeMar DeRozan,18447800,Utah Jazz @ Sacramento Kings,26,ast,UNDER,4.5,-120,betmgm,0.6246,0.5279,0.1451,0.044,2.68,"{'0.1': 0.68, '0.2': 1.38, '0.25': 1.64, '0.33': 2.04, '0.4': 2.28, '0.5': 2.68, '0.6': 2.92, '0.67': 3.39, '0.75': 3.73, '0.8': 4.11, '0.9': 5.53}",0,2,11.0,MISS,-1.0,-0.0967,-0.0967,False,2026-03-15
17896059,Sandro Mamukelashvili,18447796,Detroit Pistons @ Toronto Raptors,28,fg3m,OVER,1.5,176,draftkings,0.4137,0.3436,0.1419,0.02,1.2,"{'0.1': 0.0, '0.2': 0.08, '0.25': 0.39, '0.33': 0.79, '0.4': 1.03, '0.5': 1.2, '0.6': 1.79, '0.67': 1.99, '0.75': 2.0, '0.8': 2.13, '0.9': 2.54}",0,1,1.0,MISS,-1.0,0.0701,0.0701,False,2026-03-15
1028029291,Cody Williams,18447800,Utah Jazz @ Sacramento Kings,29,blk,UNDER,0.5,105,betmgm,0.5568,0.4518,0.1415,0.034,0.11,"{'0.1': 0.0, '0.2': 0.0, '0.25': 0.0, '0.33': 0.0, '0.4': 0.07, '0.5': 0.11, '0.6': 0.38, '0.67': 0.38, '0.75': 0.73, '0.8': 0.78, '0.9': 1.48}",0,2,1.0,MISS,-1.0,-0.105,-0.105,False,2026-03-15
38017712,Ryan Rollins,18447797,Indiana Pacers @ Milwaukee Bucks,17,pts,UNDER,18.5,-114,draftkings,0.6077,0.5098,0.1407,0.04,14.33,"{'0.1': 7.68, '0.2': 10.02, '0.25': 10.5, '0.33': 11.7, '0.4': 13.2, '0.5': 14.33, '0.6': 15.18, '0.67': 17.17, '0.75': 17.98, '0.8': 18.57, '0.9': 20.79}",0,3,20.0,MISS,-1.0,-0.0979,-0.0979,False,2026-03-15
61,Mikal Bridges,18447799,Golden State Warriors @ New York Knicks,20,reb,UNDER,3.5,114,betmgm,0.5327,0.4486,0.14,0.031,2.72,"{'0.1': 2.15, '0.2': 2.25, '0.25': 2.46, '0.33': 2.46, '0.4': 2.46, '0.5': 2.72, '0.6': 3.23, '0.67': 3.59, '0.75': 3.98, '0.8': 3.98, '0.9': 5.33}",0,3,3.0,HIT,1.1399999999999997,-0.0841,-0.0841,False,2026-03-15
667378,Naz Reid,18447794,Minnesota Timberwolves @ Oklahoma City Thunder,18,stl,UNDER,0.5,120,betway,0.517,0.4193,0.1374,0.029,0.31,"{'0.1': 0.0, '0.2': 0.01, '0.25': 0.05, '0.33': 0.18, '0.4': 0.24, '0.5': 0.31, '0.6': 0.44, '0.67': 0.62, '0.75': 0.86, '0.8': 1.15, '0.9': 1.41}",0,2,2.0,MISS,-1.0,-0.0977,-0.0977,False,2026-03-15
409,Dennis Schroder,18447795,Dallas Mavericks @ Cleveland Cavaliers,6,fg3m,UNDER,0.5,175,betway,0.4131,0.3373,0.1359,0.019,0.81,"{'0.1': -0.0, '0.2': -0.0, '0.25': -0.0, '0.33': 0.17, '0.4': 0.37, '0.5': 0.81, '0.6': 1.04, '0.67': 1.32, '0.75': 1.52, '0.8': 1.83, '0.9': 2.09}",0,2,0.0,HIT,1.75,-0.0758,-0.0758,False,2026-03-15
201,Isaiah Hartenstein,18447794,Minnesota Timberwolves @ Oklahoma City Thunder,21,reb,UNDER,7.5,108,draftkings,0.5442,0.4657,0.1319,0.031,6.83,"{'0.1': 3.54, '0.2': 4.36, '0.25': 4.98, '0.33': 5.23, '0.4': 5.95, '0.5': 6.83, '0.6': 7.03, '0.67': 7.49, '0.75': 7.67, '0.8': 8.71, '0.9': 10.58}",0,2,12.0,MISS,-1.0,-0.0785,-0.0785,False,2026-03-15
666849,Kevin Porter Jr.,18447797,Indiana Pacers @ Milwaukee Bucks,17,ast,UNDER,6.5,-130,betway,0.6393,0.5486,0.1311,0.043,4.25,"{'0.1': 1.37, '0.2': 2.12, '0.25': 2.37, '0.33': 2.72, '0.4': 3.02, '0.5': 4.25, '0.6': 4.89, '0.67': 5.62, '0.75': 5.82, '0.8': 5.88, '0.9': 6.97}",0,3,,NO_ACTION,0.0,,,False,2026-03-15
56677842,Brice Sensabaugh,18447800,Utah Jazz @ Sacramento Kings,29,fg3m,UNDER,2.5,130,draftkings,0.4916,0.4215,0.1306,0.025,1.84,"{'0.1': 0.44, '0.2': 0.78, '0.25': 0.81, '0.33': 1.15, '0.4': 1.45, '0.5': 1.84, '0.6': 2.71, '0.67': 2.9, '0.75': 3.2, '0.8': 3.37, '0.9': 4.24}",0,2,3.0,MISS,-1.0,-0.0701,-0.0701,False,2026-03-15
61,Mikal Bridges,18447799,Golden State Warriors @ New York Knicks,20,fg3m,UNDER,1.5,-115,betway,0.6031,0.523,0.1275,0.037,0.94,"{'0.1': 0.01, '0.2': 0.01, '0.25': 0.05, '0.33': 0.29, '0.4': 0.67, '0.5': 0.94, '0.6': 1.14, '0.67': 1.33, '0.75': 1.4, '0.8': 1.54, '0.9': 1.54}",0,3,1.0,HIT,0.8695652173913042,-0.0801,-0.0801,False,2026-03-15
322,Donovan Mitchell,18447795,Dallas Mavericks @ Cleveland Cavaliers,6,stl,UNDER,1.5,105,draftkings,0.5472,0.476,0.1217,0.029,0.89,"{'0.1': 0.0, '0.2': 0.0, '0.25': 0.04, '0.33': 0.34, '0.4': 0.61, '0.5': 0.89, '0.6': 1.07, '0.67': 1.44, '0.75': 1.98, '0.8': 2.16, '0.9': 2.84}",0,3,2.0,MISS,-1.0,-0.0712,-0.0712,False,2026-03-15
17895858,Quentin Grimes,18447798,Portland Trail Blazers @ Philadelphia 76ers,23,reb,UNDER,4.5,-120,betway,0.6111,0.5455,0.1204,0.036,2.91,"{'0.1': 1.79, '0.2': 2.38, '0.25': 2.38, '0.33': 2.55, '0.4': 2.63, '0.5': 2.91, '0.6': 3.28, '0.67': 3.73, '0.75': 4.13, '0.8': 4.49, '0.9': 5.23}",0,2,3.0,HIT,0.8333333333333335,-0.0656,-0.0656,False,2026-03-15
73,Jalen Brunson,18447799,Golden State Warriors @ New York Knicks,20,pts,UNDER,26.5,-120,fanduel,0.6109,0.5217,0.12,0.036,20.81,"{'0.1': 12.03, '0.2': 15.47, '0.25': 16.99, '0.33': 19.83, '0.4': 20.52, '0.5': 20.81, '0.6': 21.17, '0.67': 22.19, '0.75': 23.92, '0.8': 26.47, '0.9': 31.51}",0,3,30.0,MISS,-1.0,-0.0892,-0.0892,False,2026-03-15
1028047928,Quinten Post,18447799,Golden State Warriors @ New York Knicks,10,ast,UNDER,1.5,-110,betway,0.5862,0.4853,0.1191,0.033,0.92,"{'0.1': -0.03, '0.2': 0.27, '0.25': 0.52, '0.33': 0.92, '0.4': 0.92, '0.5': 0.92, '0.6': 0.92, '0.67': 1.06, '0.75': 1.46, '0.8': 2.21, '0.9': 3.2}",0,1,3.0,MISS,-1.0,-0.1009,-0.1009,False,2026-03-15
1028029291,Cody Williams,18447800,Utah Jazz @ Sacramento Kings,29,reb,UNDER,4.5,-115,draftkings,0.596,0.5417,0.1143,0.033,3.4,"{'0.1': 2.04, '0.2': 2.44, '0.25': 2.63, '0.33': 2.63, '0.4': 2.95, '0.5': 3.4, '0.6': 3.64, '0.67': 3.84, '0.75': 4.3, '0.8': 4.76, '0.9': 5.4}",0,2,7.0,MISS,-1.0,-0.0543,-0.0543,False,2026-03-15
265,Kyle Kuzma,18447797,Indiana Pacers @ Milwaukee Bucks,17,blk,OVER,0.5,220,betmgm,0.3478,0.2941,0.113,0.013,0.0,"{'0.1': 0.0, '0.2': 0.0, '0.25': 0.0, '0.33': 0.0, '0.4': 0.0, '0.5': 0.0, '0.6': 0.02, '0.67': 0.31, '0.75': 0.51, '0.8': 0.68, '0.9': 0.75}",0,2,1.0,HIT,2.2,0.0537,0.0537,False,2026-03-15
214,Jrue Holiday,18447798,Portland Trail Blazers @ Philadelphia 76ers,25,stl,UNDER,0.5,165,betway,0.4184,0.3484,0.1088,0.016,0.75,"{'0.1': 0.0, '0.2': 0.0, '0.25': 0.02, '0.33': 0.18, '0.4': 0.34, '0.5': 0.75, '0.6': 0.95, '0.67': 1.34, '0.75': 1.8, '0.8': 2.03, '0.9': 2.35}",0,3,0.0,HIT,1.65,-0.07,-0.07,False,2026-03-15
1028038426,Jamal Shead,18447796,Detroit Pistons @ Toronto Raptors,28,pts,UNDER,5.5,105,betmgm,0.5407,0.4554,0.1084,0.026,4.4,"{'0.1': 0.57, '0.2': 1.31, '0.25': 1.58, '0.33': 2.43, '0.4': 3.82, '0.5': 4.4, '0.6': 4.7, '0.67': 5.53, '0.75': 5.53, '0.8': 5.84, '0.9': 7.18}",0,1,4.0,HIT,1.0499999999999998,-0.0853,-0.0853,False,2026-03-15
175,Shai Gilgeous-Alexander,18447794,Minnesota Timberwolves @ Oklahoma City Thunder,21,ast,UNDER,7.5,-138,betway,0.6401,0.5549,0.1039,0.036,4.6,"{'0.1': 1.25, '0.2': 2.25, '0.25': 2.46, '0.33': 2.92, '0.4': 3.61, '0.5': 4.6, '0.6': 5.05, '0.67': 5.71, '0.75': 6.68, '0.8': 6.82, '0.9': 7.99}",0,3,10.0,MISS,-1.0,-0.0852,-0.0852,False,2026-03-15
409,Dennis Schroder,18447795,Dallas Mavericks @ Cleveland Cavaliers,6,reb,OVER,2.5,148,betparx,0.4451,0.4164,0.1039,0.018,2.56,"{'0.1': 0.91, '0.2': 1.23, '0.25': 1.56, '0.33': 1.89, '0.4': 2.41, '0.5': 2.56, '0.6': 2.68, '0.67': 2.68, '0.75': 3.28, '0.8': 3.28, '0.9': 3.45}",0,2,1.0,MISS,-1.0,0.0287,0.0287,False,2026-03-15
15,Giannis Antetokounmpo,18447797,Indiana Pacers @ Milwaukee Bucks,17,ast,UNDER,5.5,-125,draftkings,0.6132,0.5522,0.1037,0.032,2.71,"{'0.1': 1.06, '0.2': 1.6, '0.25': 1.61, '0.33': 1.77, '0.4': 2.2, '0.5': 2.71, '0.6': 3.11, '0.67': 4.13, '0.75': 4.39, '0.8': 5.4, '0.9': 7.44}",0,2,8.0,MISS,-1.0,-0.061,-0.061,False,2026-03-15
1057390745,Maxime Raynaud,18447800,Utah Jazz @ Sacramento Kings,26,pts,UNDER,15.5,100,draftkings,0.5516,0.4873,0.1031,0.026,9.49,"{'0.1': 4.42, '0.2': 5.5, '0.25': 5.94, '0.33': 6.97, '0.4': 7.53, '0.5': 9.49, '0.6': 12.21, '0.67': 14.39, '0.75': 19.44, '0.8': 20.25, '0.9': 22.56}",0,2,8.0,HIT,1.0,-0.0643,-0.0643,False,2026-03-15
17896076,Evan Mobley,18447795,Dallas Mavericks @ Cleveland Cavaliers,6,reb,UNDER,9.5,-132,fanduel,0.6268,0.5514,0.1017,0.034,6.68,"{'0.1': 4.13, '0.2': 5.02, '0.25': 5.35, '0.33': 5.54, '0.4': 6.09, '0.5': 6.68, '0.6': 7.12, '0.67': 7.12, '0.75': 8.13, '0.8': 9.01, '0.9': 10.56}",0,2,11.0,MISS,-1.0,-0.0754,-0.0754,False,2026-03-15
666950,P.J. Washington,18447795,Dallas Mavericks @ Cleveland Cavaliers,7,blk,UNDER,0.5,105,betmgm,0.5364,0.4518,0.0995,0.024,0.12,"{'0.1': 0.0, '0.2': 0.0, '0.25': 0.0, '0.33': 0.0, '0.4': 0.01, '0.5': 0.12, '0.6': 0.23, '0.67': 0.55, '0.75': 0.62, '0.8': 0.9, '0.9': 1.02}",0,3,1.0,MISS,-1.0,-0.0846,-0.0846,False,2026-03-15
1057390745,Maxime Raynaud,18447800,Utah Jazz @ Sacramento Kings,26,ast,UNDER,2.5,-165,betway,0.6816,0.578,0.0947,0.039,1.75,"{'0.1': 0.13, '0.2': 0.43, '0.25': 0.6, '0.33': 1.02, '0.4': 1.32, '0.5': 1.75, '0.6': 1.92, '0.67': 1.96, '0.75': 2.05, '0.8': 2.22, '0.9': 2.41}",0,2,1.0,HIT,0.606060606060606,-0.1036,-0.1036,False,2026-03-15
17895983,Ayo Dosunmu,18447794,Minnesota Timberwolves @ Oklahoma City Thunder,18,reb,UNDER,2.5,-102,betway,0.5522,0.4908,0.0937,0.024,1.75,"{'0.1': 0.76, '0.2': 0.92, '0.25': 0.92, '0.33': 1.2, '0.4': 1.43, '0.5': 1.75, '0.6': 1.97, '0.67': 2.29, '0.75': 3.19, '0.8': 3.34, '0.9': 3.88}",0,2,4.0,MISS,-1.0,-0.0614,-0.0614,False,2026-03-15
38017685,Chet Holmgren,18447794,Minnesota Timberwolves @ Oklahoma City Thunder,21,fg3m,UNDER,1.5,-180,draftkings,0.7028,0.6097,0.0932,0.042,0.72,"{'0.1': -0.0, '0.2': -0.0, '0.25': 0.02, '0.33': 0.29, '0.4': 0.57, '0.5': 0.72, '0.6': 0.72, '0.67': 0.72, '0.75': 0.72, '0.8': 0.72, '0.9': 1.07}",0,2,1.0,HIT,0.5555555555555556,-0.0931,-0.0931,False,2026-03-15
24,Marvin Bagley III,18447795,Dallas Mavericks @ Cleveland Cavaliers,7,fg3m,OVER,0.5,300,betway,0.273,0.2308,0.0922,0.008,0.01,"{'0.1': -0.0, '0.2': -0.0, '0.25': -0.0, '0.33': 0.01, '0.4': 0.01, '0.5': 0.01, '0.6': 0.03, '0.67': 0.03, '0.75': 0.09, '0.8': 0.23, '0.9': 0.35}",0,2,1.0,HIT,3.0,0.0422,0.0422,False,2026-03-15
38017714,Keon Ellis,18447795,Dallas Mavericks @ Cleveland Cavaliers,6,blk,UNDER,0.5,160,betmgm,0.4199,0.3571,0.0917,0.014,0.71,"{'0.1': 0.0, '0.2': 0.0, '0.25': 0.01, '0.33': 0.23, '0.4': 0.34, '0.5': 0.71, '0.6': 0.71, '0.67': 0.71, '0.75': 1.11, '0.8': 1.29, '0.9': 1.82}",0,2,1.0,MISS,-1.0,-0.0628,-0.0628,False,2026-03-15
15,Giannis Antetokounmpo,18447797,Indiana Pacers @ Milwaukee Bucks,17,blk,UNDER,0.5,-130,betmgm,0.6159,0.5246,0.0898,0.029,0.0,"{'0.1': 0.0, '0.2': 0.0, '0.25': 0.0, '0.33': 0.0, '0.4': 0.0, '0.5': 0.0, '0.6': 0.05, '0.67': 0.08, '0.75': 0.33, '0.8': 0.42, '0.9': 1.21}",0,2,0.0,HIT,0.7692307692307692,-0.0913,-0.0913,False,2026-03-15
1057261935,VJ Edgecombe,18447798,Portland Trail Blazers @ Philadelphia 76ers,23,pts,UNDER,19.5,-112,draftkings,0.5754,0.499,0.0891,0.025,13.69,"{'0.1': 8.98, '0.2': 10.62, '0.25': 10.82, '0.33': 11.14, '0.4': 11.27, '0.5': 13.69, '0.6': 15.25, '0.67': 17.33, '0.75': 20.11, '0.8': 21.36, '0.9': 23.1}",0,3,18.0,HIT,0.8928571428571428,-0.0764,-0.0764,False,2026-03-15
17896075,Cade Cunningham,18447796,Detroit Pistons @ Toronto Raptors,9,pts,UNDER,24.5,-114,fanduel,0.5793,0.5087,0.0875,0.025,20.64,"{'0.1': 11.52, '0.2': 13.99, '0.25': 15.65, '0.33': 16.92, '0.4': 18.81, '0.5': 20.64, '0.6': 22.31, '0.67': 22.31, '0.75': 24.81, '0.8': 25.84, '0.9': 28.83}",0,3,33.0,MISS,-1.0,-0.0706,-0.0706,False,2026-03-15
387,Julius Randle,18447794,Minnesota Timberwolves @ Oklahoma City Thunder,18,reb,UNDER,6.5,-103,caesars,0.551,0.4868,0.0859,0.022,4.83,"{'0.1': 2.45, '0.2': 3.51, '0.25': 3.82, '0.33': 4.67, '0.4': 4.67, '0.5': 4.83, '0.6': 5.72, '0.67': 6.22, '0.75': 7.58, '0.8': 8.16, '0.9': 9.64}",0,3,7.0,MISS,-1.0,-0.0642,-0.0642,False,2026-03-15
493,Ivica Zubac,18447797,Indiana Pacers @ Milwaukee Bucks,13,ast,UNDER,2.5,-115,fanduel,0.5797,0.5266,0.0838,0.024,1.73,"{'0.1': 0.41, '0.2': 0.61, '0.25': 0.71, '0.33': 0.97, '0.4': 1.23, '0.5': 1.73, '0.6': 2.05, '0.67': 2.27, '0.75': 2.53, '0.8': 2.9, '0.9': 3.1}",1,2,2.0,HIT,0.8695652173913042,-0.0531,-0.0531,False,2026-03-15
175,Shai Gilgeous-Alexander,18447794,Minnesota Timberwolves @ Oklahoma City Thunder,21,fg3m,UNDER,1.5,-115,draftkings,0.5792,0.5156,0.0828,0.024,1.0,"{'0.1': -0.0, '0.2': 0.13, '0.25': 0.3, '0.33': 0.51, '0.4': 0.74, '0.5': 1.0, '0.6': 1.23, '0.67': 1.27, '0.75': 1.53, '0.8': 1.91, '0.9': 3.19}",0,3,2.0,MISS,-1.0,-0.0636,-0.0636,False,2026-03-15
1057261935,VJ Edgecombe,18447798,Portland Trail Blazers @ Philadelphia 76ers,23,reb,UNDER,5.5,-105,draftkings,0.5533,0.4912,0.0803,0.021,5.13,"{'0.1': 3.29, '0.2': 4.04, '0.25': 4.36, '0.33': 4.8, '0.4': 5.1, '0.5': 5.13, '0.6': 5.33, '0.67': 5.41, '0.75': 5.76, '0.8': 6.69, '0.9': 7.35}",0,3,12.0,MISS,-1.0,-0.0621,-0.0621,False,2026-03-15
56677842,Brice Sensabaugh,18447800,Utah Jazz @ Sacramento Kings,29,reb,UNDER,3.5,119,fanduel,0.4929,0.4362,0.0794,0.017,3.26,"{'0.1': 2.36, '0.2': 2.74, '0.25': 2.97, '0.33': 2.97, '0.4': 2.97, '0.5': 3.26, '0.6': 3.57, '0.67': 3.63, '0.75': 4.46, '0.8': 4.95, '0.9': 5.75}",0,2,3.0,HIT,1.19,-0.0567,-0.0567,False,2026-03-15
227,Brandon Ingram,18447796,Detroit Pistons @ Toronto Raptors,28,fg3m,UNDER,1.5,-115,betparx,0.5771,0.5085,0.079,0.023,1.24,"{'0.1': 0.01, '0.2': 0.18, '0.25': 0.37, '0.33': 0.67, '0.4': 1.16, '0.5': 1.24, '0.6': 1.28, '0.67': 1.35, '0.75': 1.53, '0.8': 1.69, '0.9': 1.69}",0,3,4.0,MISS,-1.0,-0.0686,-0.0686,False,2026-03-15
666423,RJ Barrett,18447796,Detroit Pistons @ Toronto Raptors,28,fg3m,UNDER,1.5,104,betmgm,0.5285,0.4733,0.0781,0.019,1.28,"{'0.1': 0.02, '0.2': 0.44, '0.25': 0.59, '0.33': 0.93, '0.4': 0.96, '0.5': 1.28, '0.6': 1.36, '0.67': 1.58, '0.75': 1.65, '0.8': 2.03, '0.9': 2.43}",0,2,1.0,HIT,1.04,-0.0552,-0.0552,False,2026-03-15
2189,Gary Payton II,18447799,Golden State Warriors @ New York Knicks,10,pts,OVER,9.5,100,betparx,0.5384,0.4764,0.0768,0.019,14.13,"{'0.1': 4.49, '0.2': 9.49, '0.25': 10.87, '0.33': 12.65, '0.4': 13.78, '0.5': 14.13, '0.6': 16.18, '0.67': 17.9, '0.75': 18.56, '0.8': 18.56, '0.9': 20.44}",0,1,19.0,HIT,1.0,0.062,0.062,False,2026-03-15
17895983,Ayo Dosunmu,18447794,Minnesota Timberwolves @ Oklahoma City Thunder,18,ast,UNDER,3.0,120,fanduel,0.4892,0.5259,0.0763,0.016,2.68,"{'0.1': 0.7, '0.2': 1.72, '0.25': 2.15, '0.33': 2.44, '0.4': 2.44, '0.5': 2.68, '0.6': 3.12, '0.67': 3.44, '0.75': 3.58, '0.8': 3.9, '0.9': 4.94}",0,2,0.0,HIT,1.2000000000000002,0.0367,0.0367,False,2026-03-15
1028037477,Ajay Mitchell,18447794,Minnesota Timberwolves @ Oklahoma City Thunder,21,pts,UNDER,14.5,-118,betway,0.5816,0.5198,0.0745,0.022,9.51,"{'0.1': 6.37, '0.2': 6.38, '0.25': 6.76, '0.33': 6.76, '0.4': 8.06, '0.5': 9.51, '0.6': 10.43, '0.67': 11.56, '0.75': 14.73, '0.8': 15.62, '0.9': 18.09}",0,2,11.0,HIT,0.847457627118644,-0.0618,-0.0618,False,2026-03-15
38017685,Chet Holmgren,18447794,Minnesota Timberwolves @ Oklahoma City Thunder,21,blk,UNDER,1.5,100,draftkings,0.5361,0.4917,0.0722,0.018,1.06,"{'0.1': 0.0, '0.2': 0.0, '0.25': 0.04, '0.33': 0.47, '0.4': 0.91, '0.5': 1.06, '0.6': 1.24, '0.67': 1.55, '0.75': 2.02, '0.8': 2.09, '0.9': 2.86}",0,2,1.0,HIT,1.0,-0.0444,-0.0444,False,2026-03-15
409,Dennis Schroder,18447795,Dallas Mavericks @ Cleveland Cavaliers,6,stl,UNDER,0.5,145,betway,0.4376,0.376,0.0721,0.012,0.59,"{'0.1': 0.0, '0.2': 0.0, '0.25': 0.0, '0.33': 0.1, '0.4': 0.22, '0.5': 0.59, '0.6': 0.76, '0.67': 0.91, '0.75': 1.04, '0.8': 1.1, '0.9': 1.53}",0,2,0.0,HIT,1.4500000000000002,-0.0616,-0.0616,False,2026-03-15
1057395872,Will Richard,18447799,Golden State Warriors @ New York Knicks,10,ast,UNDER,1.5,120,betway,0.4872,0.422,0.0719,0.015,1.24,"{'0.1': 0.09, '0.2': 0.24, '0.25': 0.32, '0.33': 0.89, '0.4': 1.12, '0.5': 1.24, '0.6': 1.62, '0.67': 1.72, '0.75': 2.13, '0.8': 2.53, '0.9': 3.09}",0,1,1.0,HIT,1.2000000000000002,-0.0652,-0.0652,False,2026-03-15
1028028993,Jaylon Tyson,18447795,Dallas Mavericks @ Cleveland Cavaliers,6,blk,OVER,0.5,175,betway,0.3895,0.3349,0.0711,0.01,0.24,"{'0.1': 0.0, '0.2': 0.0, '0.25': 0.0, '0.33': 0.0, '0.4': 0.0, '0.5': 0.24, '0.6': 0.39, '0.67': 0.75, '0.75': 0.77, '0.8': 1.16, '0.9': 1.32}",0,2,,NO_ACTION,0.0,,,False,2026-03-15
56677832,Jarace Walker,18447797,Indiana Pacers @ Milwaukee Bucks,12,fg3m,UNDER,1.5,150,fanduel,0.4282,0.3928,0.0704,0.012,1.59,"{'0.1': 0.03, '0.2': 0.57, '0.25': 0.79, '0.33': 1.04, '0.4': 1.38, '0.5': 1.59, '0.6': 2.06, '0.67': 2.28, '0.75': 2.67, '0.8': 2.78, '0.9': 3.41}",0,3,2.0,MISS,-1.0,-0.0354,-0.0354,False,2026-03-15
3547238,Anthony Edwards,18447794,Minnesota Timberwolves @ Oklahoma City Thunder,18,reb,UNDER,5.5,-115,caesars,0.5687,0.5063,0.0633,0.018,4.63,"{'0.1': 1.76, '0.2': 2.53, '0.25': 2.83, '0.33': 3.25, '0.4': 4.01, '0.5': 4.63, '0.6': 4.98, '0.67': 5.19, '0.75': 5.69, '0.8': 6.4, '0.9': 6.58}",0,3,6.0,MISS,-1.0,-0.0624,-0.0624,False,2026-03-15
125,DeMar DeRozan,18447800,Utah Jazz @ Sacramento Kings,26,fg3m,UNDER,0.5,-120,betway,0.5797,0.5049,0.0629,0.019,0.15,"{'0.1': -0.0, '0.2': 0.0, '0.25': 0.03, '0.33': 0.14, '0.4': 0.15, '0.5': 0.15, '0.6': 0.29, '0.67': 0.29, '0.75': 0.53, '0.8': 0.67, '0.9': 0.87}",0,2,1.0,MISS,-1.0,-0.0748,-0.0748,False,2026-03-15
1028025344,Donovan Clingan,18447798,Portland Trail Blazers @ Philadelphia 76ers,25,stl,UNDER,0.5,105,betway,0.517,0.4484,0.0598,0.014,0.12,"{'0.1': 0.0, '0.2': 0.0, '0.25': 0.0, '0.33': 0.0, '0.4': 0.0, '0.5': 0.12, '0.6': 0.39, '0.67': 0.73, '0.75': 0.98, '0.8': 0.98, '0.9': 1.1}",0,2,0.0,HIT,1.0499999999999998,-0.0686,-0.0686,False,2026-03-15
17896076,Evan Mobley,18447795,Dallas Mavericks @ Cleveland Cavaliers,6,stl,UNDER,0.5,120,betway,0.4812,0.4193,0.0587,0.012,0.36,"{'0.1': 0.0, '0.2': 0.0, '0.25': 0.0, '0.33': 0.01, '0.4': 0.13, '0.5': 0.36, '0.6': 0.61, '0.67': 0.87, '0.75': 0.97, '0.8': 1.12, '0.9': 1.26}",0,2,0.0,HIT,1.2000000000000002,-0.0619,-0.0619,False,2026-03-15
667378,Naz Reid,18447794,Minnesota Timberwolves @ Oklahoma City Thunder,18,fg3m,UNDER,1.5,105,betway,0.5163,0.4822,0.0584,0.014,1.09,"{'0.1': -0.01, '0.2': -0.01, '0.25': 0.04, '0.33': 0.53, '0.4': 0.8, '0.5': 1.09, '0.6': 1.44, '0.67': 1.63, '0.75': 2.02, '0.8': 2.24, '0.9': 2.93}",0,2,0.0,HIT,1.0499999999999998,-0.0341,-0.0341,False,2026-03-15
200,Tobias Harris,18447796,Detroit Pistons @ Toronto Raptors,9,fg3m,OVER,1.5,180,betmgm,0.3774,0.3438,0.0568,0.008,1.05,"{'0.1': -0.0, '0.2': 0.01, '0.25': 0.26, '0.33': 0.64, '0.4': 0.83, '0.5': 1.05, '0.6': 1.29, '0.67': 1.55, '0.75': 1.6, '0.8': 1.73, '0.9': 1.94}",0,2,3.0,HIT,1.7999999999999998,0.0336,0.0336,False,2026-03-15
