player_id,player_name,game_id,game,team_id,stat,side,line,odds,bet_vendor,model_prob,market_prob,ev,kelly_units,q50,q_preds,usage_bucket,mp_bucket,actual,result,profit,clv_proxy,clv,clv_is_true,grade_date
85,Wendell Carter Jr.,18447790,Orlando Magic @ Miami Heat,22,fg3m,UNDER,0.5,130,betmgm,0.4976,0.417,0.1445,0.028,0.18,"{'0.1': 0.0, '0.2': 0.02, '0.25': 0.02, '0.33': 0.02, '0.4': 0.02, '0.5': 0.18, '0.6': 0.55, '0.67': 0.62, '0.75': 0.77, '0.8': 0.97, '0.9': 1.42}",0,2,1.0,MISS,-1.0,-0.0806,-0.0806,False,2026-03-14
1028034846,Adem Bona,18447787,Brooklyn Nets @ Philadelphia 76ers,23,pts,UNDER,8.5,-110,draftkings,0.5982,0.5022,0.142,0.039,5.21,"{'0.1': 1.37, '0.2': 2.45, '0.25': 3.08, '0.33': 3.24, '0.4': 4.06, '0.5': 5.21, '0.6': 5.47, '0.67': 6.18, '0.75': 7.79, '0.8': 9.16, '0.9': 11.37}",0,1,9.0,MISS,-1.0,-0.096,-0.096,False,2026-03-14
3547249,Precious Achiuwa,18447793,Sacramento Kings @ LA Clippers,26,ast,OVER,1.5,150,betway,0.4567,0.3713,0.1419,0.024,2.06,"{'0.1': 0.17, '0.2': 0.89, '0.25': 0.93, '0.33': 1.15, '0.4': 1.27, '0.5': 2.06, '0.6': 2.12, '0.67': 2.43, '0.75': 2.82, '0.8': 3.28, '0.9': 4.0}",0,2,1.0,MISS,-1.0,0.0854,0.0854,False,2026-03-14
62,Miles Bridges,18447791,Charlotte Hornets @ San Antonio Spurs,4,ast,UNDER,2.5,113,fanatics,0.5348,0.4424,0.1391,0.031,1.56,"{'0.1': 0.5, '0.2': 0.88, '0.25': 0.88, '0.33': 1.02, '0.4': 1.56, '0.5': 1.56, '0.6': 2.33, '0.67': 2.54, '0.75': 3.22, '0.8': 3.26, '0.9': 4.2}",0,2,2.0,HIT,1.13,-0.0924,-0.0924,False,2026-03-14
1057280779,Danny Wolf,18447787,Brooklyn Nets @ Philadelphia 76ers,3,blk,UNDER,0.5,120,betway,0.516,0.431,0.1352,0.028,0.01,"{'0.1': -0.0, '0.2': -0.0, '0.25': 0.0, '0.33': 0.0, '0.4': 0.0, '0.5': 0.01, '0.6': 0.32, '0.67': 0.9, '0.75': 0.97, '0.8': 1.01, '0.9': 1.89}",0,1,0.0,HIT,1.2000000000000002,-0.085,-0.085,False,2026-03-14
38017709,Christian Braun,18447792,Denver Nuggets @ Los Angeles Lakers,8,fg3m,OVER,1.5,194,fanduel,0.3853,0.3378,0.1329,0.017,0.99,"{'0.1': -0.0, '0.2': 0.01, '0.25': 0.16, '0.33': 0.92, '0.4': 0.95, '0.5': 0.99, '0.6': 1.29, '0.67': 1.74, '0.75': 1.76, '0.8': 1.79, '0.9': 2.55}",0,3,0.0,MISS,-1.0,0.0475,0.0475,False,2026-03-14
17553994,Davion Mitchell,18447790,Orlando Magic @ Miami Heat,16,reb,OVER,2.5,127,draftkings,0.4986,0.4303,0.1319,0.026,3.35,"{'0.1': 1.36, '0.2': 1.87, '0.25': 2.29, '0.33': 2.56, '0.4': 3.32, '0.5': 3.35, '0.6': 3.76, '0.67': 4.04, '0.75': 4.8, '0.8': 4.96, '0.9': 5.88}",0,2,2.0,MISS,-1.0,0.0683,0.0683,False,2026-03-14
1028036986,Pelle Larsson,18447790,Orlando Magic @ Miami Heat,16,ast,UNDER,3.5,115,betway,0.5258,0.4305,0.1305,0.028,2.48,"{'0.1': 0.91, '0.2': 1.23, '0.25': 1.6, '0.33': 1.79, '0.4': 2.2, '0.5': 2.48, '0.6': 3.17, '0.67': 3.75, '0.75': 3.8, '0.8': 4.7, '0.9': 5.42}",0,3,3.0,HIT,1.15,-0.0953,-0.0953,False,2026-03-14
1028025261,Stephon Castle,18447791,Charlotte Hornets @ San Antonio Spurs,27,ast,UNDER,6.5,105,fanduel,0.5503,0.478,0.1281,0.03,4.83,"{'0.1': 2.24, '0.2': 3.31, '0.25': 3.71, '0.33': 4.17, '0.4': 4.62, '0.5': 4.83, '0.6': 5.71, '0.67': 6.28, '0.75': 7.44, '0.8': 8.12, '0.9': 9.22}",0,2,10.0,MISS,-1.0,-0.0723,-0.0723,False,2026-03-14
455,Jonas Valanciunas,18447792,Denver Nuggets @ Los Angeles Lakers,8,pts,UNDER,5.5,-105,draftkings,0.5765,0.4824,0.1256,0.033,2.62,"{'0.1': 0.16, '0.2': 0.8, '0.25': 1.61, '0.33': 1.84, '0.4': 2.32, '0.5': 2.62, '0.6': 3.38, '0.67': 3.95, '0.75': 5.87, '0.8': 7.13, '0.9': 11.32}",0,0,2.0,HIT,0.9523809523809523,-0.0941,-0.0941,False,2026-03-14
161,De'Aaron Fox,18447791,Charlotte Hornets @ San Antonio Spurs,27,ast,UNDER,6.5,105,draftkings,0.5451,0.5,0.1174,0.028,4.67,"{'0.1': 2.28, '0.2': 3.41, '0.25': 3.7, '0.33': 3.99, '0.4': 4.67, '0.5': 4.67, '0.6': 5.57, '0.67': 6.4, '0.75': 7.9, '0.8': 8.72, '0.9': 9.95}",0,2,4.0,HIT,1.0499999999999998,-0.0451,-0.0451,False,2026-03-14
666400,Nickeil Alexander-Walker,18447788,Milwaukee Bucks @ Atlanta Hawks,1,ast,UNDER,3.5,120,draftkings,0.5075,0.4474,0.1165,0.024,2.78,"{'0.1': 1.25, '0.2': 1.99, '0.25': 1.99, '0.33': 1.99, '0.4': 2.47, '0.5': 2.78, '0.6': 3.41, '0.67': 4.53, '0.75': 4.83, '0.8': 5.2, '0.9': 6.75}",0,3,1.0,HIT,1.2000000000000002,-0.0601,-0.0601,False,2026-03-14
17896040,Jalen Johnson,18447788,Milwaukee Bucks @ Atlanta Hawks,1,ast,UNDER,7.5,105,draftkings,0.544,0.4721,0.1152,0.027,6.02,"{'0.1': 2.61, '0.2': 4.38, '0.25': 4.38, '0.33': 5.31, '0.4': 5.87, '0.5': 6.02, '0.6': 6.76, '0.67': 7.46, '0.75': 8.37, '0.8': 9.1, '0.9': 11.16}",0,3,12.0,MISS,-1.0,-0.0719,-0.0719,False,2026-03-14
3547249,Precious Achiuwa,18447793,Sacramento Kings @ LA Clippers,26,fg3m,OVER,0.5,185,betway,0.391,0.327,0.1144,0.015,0.32,"{'0.1': -0.0, '0.2': 0.03, '0.25': 0.03, '0.33': 0.07, '0.4': 0.09, '0.5': 0.32, '0.6': 0.38, '0.67': 0.9, '0.75': 1.12, '0.8': 1.12, '0.9': 1.91}",0,2,3.0,HIT,1.85,0.064,0.064,False,2026-03-14
191,Tim Hardaway Jr.,18447792,Denver Nuggets @ Los Angeles Lakers,8,reb,OVER,2.5,129,draftkings,0.4858,0.4122,0.1124,0.022,3.54,"{'0.1': 1.14, '0.2': 1.81, '0.25': 2.19, '0.33': 2.39, '0.4': 2.83, '0.5': 3.54, '0.6': 3.66, '0.67': 3.66, '0.75': 3.66, '0.8': 4.12, '0.9': 5.06}",0,2,1.0,MISS,-1.0,0.0736,0.0736,False,2026-03-14
335,Jamal Murray,18447792,Denver Nuggets @ Los Angeles Lakers,8,stl,UNDER,0.5,165,betway,0.4197,0.3484,0.1123,0.017,0.74,"{'0.1': 0.02, '0.2': 0.07, '0.25': 0.07, '0.33': 0.07, '0.4': 0.33, '0.5': 0.74, '0.6': 0.9, '0.67': 1.51, '0.75': 1.63, '0.8': 1.81, '0.9': 2.11}",0,3,2.0,MISS,-1.0,-0.0713,-0.0713,False,2026-03-14
56677839,Jett Howard,18447790,Orlando Magic @ Miami Heat,22,blk,OVER,0.5,185,betway,0.3896,0.3236,0.1103,0.015,0.01,"{'0.1': -0.0, '0.2': -0.0, '0.25': -0.0, '0.33': 0.0, '0.4': 0.0, '0.5': 0.01, '0.6': 0.31, '0.67': 0.96, '0.75': 1.05, '0.8': 1.07, '0.9': 2.05}",0,1,,NO_ACTION,0.0,,,False,2026-03-14
247,Derrick Jones Jr.,18447793,Sacramento Kings @ LA Clippers,13,blk,UNDER,0.5,163,betmgm,0.4216,0.3595,0.1088,0.017,0.88,"{'0.1': 0.0, '0.2': 0.0, '0.25': 0.0, '0.33': 0.03, '0.4': 0.18, '0.5': 0.88, '0.6': 0.99, '0.67': 1.1, '0.75': 1.51, '0.8': 1.97, '0.9': 2.08}",0,3,1.0,MISS,-1.0,-0.0621,-0.0621,False,2026-03-14
473,Derrick White,18447789,Washington Wizards @ Boston Celtics,2,ast,UNDER,5.5,-102,betway,0.5581,0.4908,0.1053,0.027,3.56,"{'0.1': 2.26, '0.2': 2.92, '0.25': 3.24, '0.33': 3.51, '0.4': 3.56, '0.5': 3.56, '0.6': 4.37, '0.67': 5.26, '0.75': 5.9, '0.8': 6.62, '0.9': 7.36}",0,3,5.0,HIT,0.9803921568627452,-0.0673,-0.0673,False,2026-03-14
56677822,Victor Wembanyama,18447791,Charlotte Hornets @ San Antonio Spurs,27,reb,UNDER,10.5,100,draftkings,0.5524,0.4802,0.1049,0.026,9.32,"{'0.1': 5.16, '0.2': 6.2, '0.25': 6.21, '0.33': 7.37, '0.4': 8.47, '0.5': 9.32, '0.6': 9.8, '0.67': 10.15, '0.75': 11.6, '0.8': 11.65, '0.9': 14.76}",0,2,12.0,MISS,-1.0,-0.0722,-0.0722,False,2026-03-14
38017686,Bennedict Mathurin,18447793,Sacramento Kings @ LA Clippers,13,blk,OVER,0.5,200,betway,0.3682,0.3077,0.1047,0.013,0.04,"{'0.1': 0.0, '0.2': 0.0, '0.25': 0.0, '0.33': 0.0, '0.4': 0.0, '0.5': 0.04, '0.6': 0.13, '0.67': 0.41, '0.75': 0.95, '0.8': 1.09, '0.9': 1.17}",0,2,1.0,HIT,2.0,0.0605,0.0605,False,2026-03-14
420,Marcus Smart,18447792,Denver Nuggets @ Los Angeles Lakers,14,blk,OVER,0.5,185,betmgm,0.3876,0.3236,0.1046,0.014,0.02,"{'0.1': 0.0, '0.2': 0.0, '0.25': 0.0, '0.33': 0.0, '0.4': 0.0, '0.5': 0.02, '0.6': 0.19, '0.67': 1.01, '0.75': 1.01, '0.8': 1.11, '0.9': 1.14}",0,2,1.0,HIT,1.85,0.064,0.064,False,2026-03-14
380,Norman Powell,18447790,Orlando Magic @ Miami Heat,16,stl,UNDER,0.5,155,betway,0.4331,0.3616,0.1043,0.017,0.72,"{'0.1': 0.0, '0.2': 0.0, '0.25': 0.0, '0.33': 0.05, '0.4': 0.06, '0.5': 0.72, '0.6': 0.91, '0.67': 0.91, '0.75': 0.91, '0.8': 1.58, '0.9': 1.58}",0,2,1.0,MISS,-1.0,-0.0715,-0.0715,False,2026-03-14
1057280779,Danny Wolf,18447787,Brooklyn Nets @ Philadelphia 76ers,3,reb,UNDER,7.5,-130,fanduel,0.6238,0.5474,0.1037,0.034,5.32,"{'0.1': 1.34, '0.2': 2.57, '0.25': 2.98, '0.33': 3.99, '0.4': 4.3, '0.5': 5.32, '0.6': 5.79, '0.67': 6.29, '0.75': 6.38, '0.8': 7.09, '0.9': 8.66}",0,1,10.0,MISS,-1.0,-0.0764,-0.0764,False,2026-03-14
1028029127,Kel'el Ware,18447790,Orlando Magic @ Miami Heat,16,pts,UNDER,12.5,-104,caesars,0.5621,0.5024,0.1026,0.027,9.07,"{'0.1': 3.25, '0.2': 5.48, '0.25': 6.29, '0.33': 7.61, '0.4': 8.1, '0.5': 9.07, '0.6': 10.07, '0.67': 11.33, '0.75': 13.83, '0.8': 15.02, '0.9': 18.9}",0,2,13.0,MISS,-1.0,-0.0597,-0.0597,False,2026-03-14
38017709,Christian Braun,18447792,Denver Nuggets @ Los Angeles Lakers,8,blk,OVER,0.5,185,betmgm,0.3858,0.3236,0.0995,0.013,0.01,"{'0.1': 0.0, '0.2': 0.0, '0.25': 0.0, '0.33': 0.0, '0.4': 0.0, '0.5': 0.01, '0.6': 0.14, '0.67': 0.94, '0.75': 0.94, '0.8': 0.94, '0.9': 1.45}",0,3,0.0,MISS,-1.0,0.0622,0.0622,False,2026-03-14
3547239,LaMelo Ball,18447791,Charlotte Hornets @ San Antonio Spurs,4,ast,UNDER,6.5,110,draftkings,0.5224,0.4525,0.0971,0.022,5.6,"{'0.1': 2.42, '0.2': 4.01, '0.25': 4.01, '0.33': 4.87, '0.4': 5.36, '0.5': 5.6, '0.6': 6.2, '0.67': 6.82, '0.75': 7.61, '0.8': 8.09, '0.9': 9.2}",0,2,2.0,HIT,1.1,-0.0699,-0.0699,False,2026-03-14
1057280779,Danny Wolf,18447787,Brooklyn Nets @ Philadelphia 76ers,3,ast,UNDER,2.5,120,betway,0.4972,0.4594,0.0938,0.02,1.86,"{'0.1': 0.01, '0.2': 0.97, '0.25': 0.97, '0.33': 1.42, '0.4': 1.86, '0.5': 1.86, '0.6': 2.6, '0.67': 2.6, '0.75': 3.02, '0.8': 3.26, '0.9': 3.59}",0,1,2.0,HIT,1.2000000000000002,-0.0378,-0.0378,False,2026-03-14
56677844,Bilal Coulibaly,18447789,Washington Wizards @ Boston Celtics,30,stl,UNDER,0.5,155,betway,0.4286,0.3616,0.0928,0.015,0.81,"{'0.1': 0.0, '0.2': 0.0, '0.25': 0.0, '0.33': 0.01, '0.4': 0.06, '0.5': 0.81, '0.6': 0.96, '0.67': 0.96, '0.75': 1.12, '0.8': 1.66, '0.9': 2.0}",0,2,1.0,MISS,-1.0,-0.067,-0.067,False,2026-03-14
1028028405,Alexandre Sarr,18447789,Washington Wizards @ Boston Celtics,30,reb,OVER,5.5,123,betparx,0.4897,0.4668,0.0921,0.019,7.61,"{'0.1': 3.3, '0.2': 4.22, '0.25': 5.03, '0.33': 5.4, '0.4': 6.49, '0.5': 7.61, '0.6': 8.16, '0.67': 8.86, '0.75': 9.18, '0.8': 9.83, '0.9': 10.87}",0,2,5.0,MISS,-1.0,0.0229,0.0229,False,2026-03-14
70,Jaylen Brown,18447789,Washington Wizards @ Boston Celtics,2,blk,OVER,0.5,200,betway,0.3639,0.3125,0.0916,0.011,0.05,"{'0.1': 0.0, '0.2': 0.0, '0.25': 0.0, '0.33': 0.0, '0.4': 0.0, '0.5': 0.05, '0.6': 0.05, '0.67': 0.29, '0.75': 0.91, '0.8': 0.92, '0.9': 1.18}",0,3,0.0,MISS,-1.0,0.0514,0.0514,False,2026-03-14
666633,Tyler Herro,18447790,Orlando Magic @ Miami Heat,16,pts,UNDER,23.5,-108,fanduel,0.5665,0.507,0.0911,0.025,21.16,"{'0.1': 10.22, '0.2': 14.03, '0.25': 15.29, '0.33': 16.76, '0.4': 18.81, '0.5': 21.16, '0.6': 21.95, '0.67': 23.25, '0.75': 23.69, '0.8': 24.23, '0.9': 25.62}",0,2,10.0,HIT,0.925925925925926,-0.0595,-0.0595,False,2026-03-14
177,Aaron Gordon,18447792,Denver Nuggets @ Los Angeles Lakers,8,ast,OVER,2.5,132,draftkings,0.4698,0.4214,0.0899,0.017,2.62,"{'0.1': 1.02, '0.2': 1.47, '0.25': 1.84, '0.33': 2.11, '0.4': 2.55, '0.5': 2.62, '0.6': 3.27, '0.67': 3.52, '0.75': 4.0, '0.8': 4.52, '0.9': 5.69}",0,2,2.0,MISS,-1.0,0.0484,0.0484,False,2026-03-14
62,Miles Bridges,18447791,Charlotte Hornets @ San Antonio Spurs,4,blk,OVER,0.5,200,betmgm,0.3633,0.3086,0.0898,0.011,0.04,"{'0.1': 0.0, '0.2': 0.0, '0.25': 0.0, '0.33': 0.0, '0.4': 0.0, '0.5': 0.04, '0.6': 0.04, '0.67': 0.24, '0.75': 0.95, '0.8': 1.0, '0.9': 1.0}",0,2,0.0,MISS,-1.0,0.0547,0.0547,False,2026-03-14
3547276,Payton Pritchard,18447789,Washington Wizards @ Boston Celtics,2,fg3m,UNDER,2.5,-105,draftkings,0.5576,0.4944,0.0886,0.023,1.94,"{'0.1': 0.02, '0.2': 0.94, '0.25': 1.03, '0.33': 1.13, '0.4': 1.87, '0.5': 1.94, '0.6': 2.01, '0.67': 2.3, '0.75': 2.85, '0.8': 3.5, '0.9': 4.27}",0,3,0.0,HIT,0.9523809523809523,-0.0632,-0.0632,False,2026-03-14
139,Kris Dunn,18447793,Sacramento Kings @ LA Clippers,13,reb,OVER,3.5,100,fanduel,0.5437,0.5062,0.0874,0.022,6.0,"{'0.1': 2.37, '0.2': 3.69, '0.25': 4.12, '0.33': 4.96, '0.4': 5.29, '0.5': 6.0, '0.6': 6.01, '0.67': 6.37, '0.75': 7.6, '0.8': 7.6, '0.9': 8.7}",0,2,6.0,HIT,1.0,0.0375,0.0375,False,2026-03-14
3547276,Payton Pritchard,18447789,Washington Wizards @ Boston Celtics,2,ast,UNDER,5.5,-114,betmgm,0.579,0.5098,0.0869,0.025,3.74,"{'0.1': 1.73, '0.2': 2.74, '0.25': 2.84, '0.33': 3.3, '0.4': 3.69, '0.5': 3.74, '0.6': 4.49, '0.67': 5.1, '0.75': 5.56, '0.8': 5.94, '0.9': 6.48}",0,3,4.0,HIT,0.8771929824561404,-0.0692,-0.0692,False,2026-03-14
132,Luka Doncic,18447792,Denver Nuggets @ Los Angeles Lakers,14,fg3m,UNDER,3.5,115,fanatics,0.5053,0.4514,0.0865,0.019,3.42,"{'0.1': 1.01, '0.2': 2.06, '0.25': 2.06, '0.33': 2.21, '0.4': 2.9, '0.5': 3.42, '0.6': 3.49, '0.67': 3.8, '0.75': 4.65, '0.8': 5.08, '0.9': 5.41}",0,3,4.0,MISS,-1.0,-0.0539,-0.0539,False,2026-03-14
1057263194,Kon Knueppel,18447791,Charlotte Hornets @ San Antonio Spurs,4,reb,UNDER,4.5,118,draftkings,0.497,0.4448,0.0835,0.018,4.1,"{'0.1': 1.25, '0.2': 2.07, '0.25': 2.41, '0.33': 3.3, '0.4': 3.3, '0.5': 4.1, '0.6': 4.56, '0.67': 5.59, '0.75': 6.38, '0.8': 6.66, '0.9': 8.39}",0,3,6.0,MISS,-1.0,-0.0522,-0.0522,False,2026-03-14
191,Tim Hardaway Jr.,18447792,Denver Nuggets @ Los Angeles Lakers,8,ast,OVER,1.5,175,betway,0.3918,0.3373,0.0774,0.011,0.98,"{'0.1': -0.03, '0.2': 0.3, '0.25': 0.51, '0.33': 0.76, '0.4': 0.98, '0.5': 0.98, '0.6': 1.47, '0.67': 1.63, '0.75': 2.14, '0.8': 2.14, '0.9': 2.47}",0,2,3.0,HIT,1.75,0.0545,0.0545,False,2026-03-14
38017730,Dominick Barlow,18447787,Brooklyn Nets @ Philadelphia 76ers,23,fg3m,OVER,0.5,200,betway,0.3582,0.3077,0.0746,0.009,0.04,"{'0.1': -0.0, '0.2': 0.0, '0.25': 0.02, '0.33': 0.02, '0.4': 0.02, '0.5': 0.04, '0.6': 0.16, '0.67': 0.33, '0.75': 0.64, '0.8': 0.69, '0.9': 1.11}",0,2,0.0,MISS,-1.0,0.0505,0.0505,False,2026-03-14
85,Wendell Carter Jr.,18447790,Orlando Magic @ Miami Heat,22,pts,UNDER,11.5,-120,betparx,0.5859,0.5242,0.0741,0.022,9.5,"{'0.1': 3.09, '0.2': 5.3, '0.25': 6.15, '0.33': 7.28, '0.4': 8.15, '0.5': 9.5, '0.6': 10.44, '0.67': 10.85, '0.75': 11.45, '0.8': 12.5, '0.9': 16.96}",0,2,15.0,MISS,-1.0,-0.0617,-0.0617,False,2026-03-14
666581,Darius Garland,18447793,Sacramento Kings @ LA Clippers,13,ast,UNDER,6.5,-107,betway,0.5547,0.5023,0.0732,0.02,5.15,"{'0.1': 2.15, '0.2': 3.43, '0.25': 3.75, '0.33': 3.93, '0.4': 4.75, '0.5': 5.15, '0.6': 5.58, '0.67': 6.15, '0.75': 7.33, '0.8': 8.0, '0.9': 9.47}",0,2,7.0,MISS,-1.0,-0.0524,-0.0524,False,2026-03-14
1057262985,Tre Johnson,18447789,Washington Wizards @ Boston Celtics,30,fg3m,UNDER,1.5,123,caesars,0.48,0.4221,0.0703,0.014,1.17,"{'0.1': -0.0, '0.2': 0.12, '0.25': 0.65, '0.33': 1.07, '0.4': 1.07, '0.5': 1.17, '0.6': 1.77, '0.67': 1.82, '0.75': 2.1, '0.8': 2.78, '0.9': 3.48}",0,1,1.0,HIT,1.23,0.0579,-0.0403,True,2026-03-14
17896073,Jalen Suggs,18447790,Orlando Magic @ Miami Heat,22,pts,UNDER,15.5,-112,betway,0.5654,0.5077,0.0702,0.02,13.55,"{'0.1': 4.62, '0.2': 7.46, '0.25': 8.02, '0.33': 9.52, '0.4': 11.18, '0.5': 13.55, '0.6': 14.2, '0.67': 14.38, '0.75': 16.44, '0.8': 16.91, '0.9': 18.76}",0,2,14.0,HIT,0.8928571428571428,-0.0577,-0.0577,False,2026-03-14
666679,Cameron Johnson,18447792,Denver Nuggets @ Los Angeles Lakers,8,ast,UNDER,1.5,126,betway,0.4733,0.4183,0.0698,0.014,1.39,"{'0.1': 0.21, '0.2': 0.63, '0.25': 0.85, '0.33': 0.85, '0.4': 0.98, '0.5': 1.39, '0.6': 1.65, '0.67': 1.97, '0.75': 2.18, '0.8': 2.58, '0.9': 3.26}",0,3,3.0,MISS,-1.0,-0.055,-0.055,False,2026-03-14
1057262518,Dylan Harper,18447791,Charlotte Hornets @ San Antonio Spurs,27,ast,UNDER,3.5,100,fanduel,0.5346,0.4951,0.0691,0.017,2.61,"{'0.1': 0.94, '0.2': 1.72, '0.25': 1.98, '0.33': 2.25, '0.4': 2.44, '0.5': 2.61, '0.6': 3.05, '0.67': 3.61, '0.75': 4.71, '0.8': 4.9, '0.9': 5.62}",0,2,,NO_ACTION,0.0,,,False,2026-03-14
70,Jaylen Brown,18447789,Washington Wizards @ Boston Celtics,2,pts,UNDER,25.5,-106,betmgm,0.5498,0.4955,0.0684,0.018,23.17,"{'0.1': 13.86, '0.2': 17.11, '0.25': 18.47, '0.33': 20.07, '0.4': 21.21, '0.5': 23.17, '0.6': 24.45, '0.67': 25.0, '0.75': 27.8, '0.8': 28.36, '0.9': 33.15}",0,3,16.0,HIT,0.9433962264150944,-0.0543,-0.0543,False,2026-03-14
666679,Cameron Johnson,18447792,Denver Nuggets @ Los Angeles Lakers,8,reb,OVER,3.5,130,draftkings,0.4643,0.4235,0.0678,0.013,4.34,"{'0.1': 1.26, '0.2': 2.72, '0.25': 2.74, '0.33': 3.22, '0.4': 3.43, '0.5': 4.34, '0.6': 4.34, '0.67': 4.52, '0.75': 5.31, '0.8': 5.38, '0.9': 6.41}",0,3,4.0,HIT,1.2999999999999998,0.0408,0.0408,False,2026-03-14
254,Luke Kennard,18447792,Denver Nuggets @ Los Angeles Lakers,14,fg3m,UNDER,1.5,115,caesars,0.4961,0.4714,0.0666,0.014,1.21,"{'0.1': 0.02, '0.2': 0.05, '0.25': 0.17, '0.33': 0.69, '0.4': 1.06, '0.5': 1.21, '0.6': 1.55, '0.67': 2.04, '0.75': 2.09, '0.8': 2.32, '0.9': 3.23}",0,1,1.0,HIT,1.15,-0.0247,-0.0247,False,2026-03-14
335,Jamal Murray,18447792,Denver Nuggets @ Los Angeles Lakers,8,pts,UNDER,25.5,-103,betparx,0.54,0.4782,0.0643,0.017,22.89,"{'0.1': 12.78, '0.2': 16.33, '0.25': 17.51, '0.33': 19.81, '0.4': 20.22, '0.5': 22.89, '0.6': 23.77, '0.67': 25.6, '0.75': 28.47, '0.8': 29.34, '0.9': 36.41}",0,3,5.0,HIT,0.970873786407767,-0.0618,-0.0618,False,2026-03-14
3547287,Desmond Bane,18447790,Orlando Magic @ Miami Heat,22,reb,OVER,4.5,134,fanduel,0.4539,0.4193,0.0621,0.012,5.09,"{'0.1': 1.68, '0.2': 2.77, '0.25': 2.8, '0.33': 3.88, '0.4': 4.16, '0.5': 5.09, '0.6': 5.09, '0.67': 5.72, '0.75': 6.23, '0.8': 6.23, '0.9': 7.28}",0,3,4.0,MISS,-1.0,0.0346,0.0346,False,2026-03-14
56677823,Brandon Miller,18447791,Charlotte Hornets @ San Antonio Spurs,4,pts,UNDER,20.5,-110,fanatics,0.5563,0.5056,0.0619,0.017,16.96,"{'0.1': 10.04, '0.2': 12.0, '0.25': 12.0, '0.33': 13.97, '0.4': 15.69, '0.5': 16.96, '0.6': 20.13, '0.67': 20.13, '0.75': 21.24, '0.8': 21.77, '0.9': 21.94}",0,2,6.0,HIT,0.9090909090909092,-0.0507,-0.0507,False,2026-03-14
3547287,Desmond Bane,18447790,Orlando Magic @ Miami Heat,22,ast,UNDER,4.5,105,draftkings,0.5174,0.4702,0.0608,0.014,3.3,"{'0.1': 1.22, '0.2': 2.15, '0.25': 2.26, '0.33': 2.6, '0.4': 2.76, '0.5': 3.3, '0.6': 4.35, '0.67': 4.79, '0.75': 4.93, '0.8': 5.84, '0.9': 6.74}",0,3,4.0,HIT,1.0499999999999998,-0.0472,-0.0472,False,2026-03-14
87,Jevon Carter,18447790,Orlando Magic @ Miami Heat,22,pts,UNDER,7.5,-107,betparx,0.5483,0.4945,0.0607,0.016,6.03,"{'0.1': 1.34, '0.2': 2.64, '0.25': 2.64, '0.33': 3.51, '0.4': 4.48, '0.5': 6.03, '0.6': 7.07, '0.67': 7.24, '0.75': 9.07, '0.8': 10.27, '0.9': 13.63}",0,2,7.0,HIT,0.9345794392523366,-0.0538,-0.0538,False,2026-03-14
1057275262,Nolan Traoré,18447787,Brooklyn Nets @ Philadelphia 76ers,3,blk,OVER,0.5,200,betway,0.3524,0.3125,0.0571,0.007,0.0,"{'0.1': 0.0, '0.2': 0.0, '0.25': 0.0, '0.33': 0.0, '0.4': 0.0, '0.5': 0.0, '0.6': 0.05, '0.67': 0.15, '0.75': 0.6, '0.8': 0.79, '0.9': 0.87}",0,2,0.0,MISS,-1.0,0.0399,0.0399,False,2026-03-14
139,Kris Dunn,18447793,Sacramento Kings @ LA Clippers,13,ast,UNDER,4.5,-110,fanduel,0.5526,0.5443,0.0551,0.015,3.48,"{'0.1': 1.2, '0.2': 2.19, '0.25': 2.5, '0.33': 2.95, '0.4': 3.41, '0.5': 3.48, '0.6': 3.78, '0.67': 4.27, '0.75': 5.21, '0.8': 5.43, '0.9': 6.43}",0,2,2.0,HIT,0.9090909090909092,-0.0083,-0.0083,False,2026-03-14
38017677,Dyson Daniels,18447788,Milwaukee Bucks @ Atlanta Hawks,1,ast,UNDER,6.5,-139,fanatics,0.6136,0.5498,0.055,0.019,3.92,"{'0.1': 2.03, '0.2': 3.02, '0.25': 3.1, '0.33': 3.53, '0.4': 3.92, '0.5': 3.92, '0.6': 4.85, '0.67': 5.41, '0.75': 5.96, '0.8': 6.37, '0.9': 8.56}",0,3,4.0,HIT,0.7194244604316546,-0.0638,-0.0638,False,2026-03-14
17553994,Davion Mitchell,18447790,Orlando Magic @ Miami Heat,16,fg3m,OVER,1.5,178,fanduel,0.3792,0.3505,0.0542,0.008,0.99,"{'0.1': 0.01, '0.2': 0.03, '0.25': 0.08, '0.33': 0.52, '0.4': 0.95, '0.5': 0.99, '0.6': 1.03, '0.67': 1.67, '0.75': 1.97, '0.8': 2.21, '0.9': 2.68}",0,2,2.0,HIT,1.7800000000000002,0.0287,0.0287,False,2026-03-14
161,De'Aaron Fox,18447791,Charlotte Hornets @ San Antonio Spurs,27,pts,UNDER,16.5,102,betmgm,0.5213,0.4807,0.053,0.013,14.67,"{'0.1': 6.79, '0.2': 9.72, '0.25': 10.28, '0.33': 12.33, '0.4': 13.66, '0.5': 14.67, '0.6': 16.19, '0.67': 16.88, '0.75': 18.75, '0.8': 20.82, '0.9': 23.61}",0,2,17.0,MISS,-1.0,-0.0406,-0.0406,False,2026-03-14
