player_id,player_name,game_id,game,team_id,stat,side,line,odds,bet_vendor,model_prob,market_prob,ev,kelly_units,q50,q_preds,usage_bucket,mp_bucket,actual,result,profit,clv_proxy,clv,clv_is_true,grade_date
246,Nikola Jokic,18447815,Philadelphia 76ers @ Denver Nuggets,8,blk,UNDER,0.5,175,betmgm,0.4187,0.3373,0.1514,0.022,0.7,"{'0.1': 0.32, '0.2': 0.32, '0.25': 0.32, '0.33': 0.36, '0.4': 0.37, '0.5': 0.7, '0.6': 1.18, '0.67': 1.29, '0.75': 1.45, '0.8': 1.51, '0.9': 1.87}",0,3,0.0,HIT,1.75,-0.0814,-0.0814,False,2026-03-17
666633,Tyler Herro,18447809,Miami Heat @ Charlotte Hornets,16,reb,UNDER,4.5,115,caesars,0.5351,0.4651,0.1506,0.033,3.3,"{'0.1': 2.27, '0.2': 2.27, '0.25': 2.27, '0.33': 2.52, '0.4': 2.87, '0.5': 3.3, '0.6': 4.14, '0.67': 4.58, '0.75': 5.23, '0.8': 5.64, '0.9': 7.32}",0,2,8.0,MISS,-1.0,0.07,0.0751,True,2026-03-17
17553994,Davion Mitchell,18447809,Miami Heat @ Charlotte Hornets,16,reb,OVER,2.5,115,betmgm,0.5341,0.4335,0.1483,0.032,3.12,"{'0.1': 1.74, '0.2': 2.34, '0.25': 2.97, '0.33': 3.07, '0.4': 3.07, '0.5': 3.12, '0.6': 3.77, '0.67': 3.83, '0.75': 5.13, '0.8': 5.23, '0.9': 7.18}",0,2,3.0,HIT,1.15,0.1006,0.0352,True,2026-03-17
61,Mikal Bridges,18447812,Indiana Pacers @ New York Knicks,20,fg3m,UNDER,1.5,105,draftkings,0.5582,0.475,0.1444,0.034,1.31,"{'0.1': 0.52, '0.2': 0.52, '0.25': 0.52, '0.33': 0.84, '0.4': 0.97, '0.5': 1.31, '0.6': 1.42, '0.67': 1.42, '0.75': 1.63, '0.8': 1.76, '0.9': 2.09}",0,3,2.0,MISS,-1.0,0.0832,0.0861,True,2026-03-17
1028027372,Jared McCain,18447810,Oklahoma City Thunder @ Orlando Magic,21,stl,OVER,0.5,195,betparx,0.3876,0.3161,0.1435,0.018,0.43,"{'0.1': 0.3, '0.2': 0.3, '0.25': 0.3, '0.33': 0.3, '0.4': 0.3, '0.5': 0.43, '0.6': 0.49, '0.67': 0.51, '0.75': 0.79, '0.8': 0.79, '0.9': 1.59}",0,1,0.0,MISS,-1.0,0.0715,0.0656,True,2026-03-17
666849,Kevin Porter Jr.,18447813,Cleveland Cavaliers @ Milwaukee Bucks,17,ast,UNDER,6.5,100,fanduel,0.5708,0.4764,0.1416,0.035,5.32,"{'0.1': 2.07, '0.2': 2.65, '0.25': 3.06, '0.33': 3.65, '0.4': 4.37, '0.5': 5.32, '0.6': 6.01, '0.67': 6.31, '0.75': 6.6, '0.8': 7.12, '0.9': 8.37}",0,3,10.0,MISS,-1.0,-0.0944,-0.0944,False,2026-03-17
1057276634,Nique Clifford,18447816,San Antonio Spurs @ Sacramento Kings,26,reb,OVER,4.5,134,fanduel,0.4871,0.4122,0.1399,0.026,4.83,"{'0.1': 4.39, '0.2': 4.4, '0.25': 4.41, '0.33': 4.47, '0.4': 4.61, '0.5': 4.83, '0.6': 5.05, '0.67': 5.55, '0.75': 5.75, '0.8': 6.37, '0.9': 8.15}",0,2,8.0,HIT,1.3399999999999999,0.0749,0.0749,False,2026-03-17
246,Nikola Jokic,18447815,Philadelphia 76ers @ Denver Nuggets,8,pts,UNDER,27.5,-105,betparx,0.5835,0.4912,0.1392,0.037,23.01,"{'0.1': 12.85, '0.2': 18.38, '0.25': 18.43, '0.33': 19.38, '0.4': 21.21, '0.5': 23.01, '0.6': 24.37, '0.67': 25.4, '0.75': 27.56, '0.8': 28.86, '0.9': 32.94}",0,3,8.0,HIT,0.9523809523809523,-0.0923,-0.0923,False,2026-03-17
1028036515,Oso Ighodaro,18447814,Phoenix Suns @ Minnesota Timberwolves,24,pts,OVER,6.5,100,betmgm,0.5694,0.4873,0.1387,0.035,10.12,"{'0.1': 6.32, '0.2': 7.72, '0.25': 7.79, '0.33': 8.31, '0.4': 9.08, '0.5': 10.12, '0.6': 10.89, '0.67': 12.52, '0.75': 14.24, '0.8': 15.55, '0.9': 16.83}",0,2,16.0,HIT,1.0,0.0821,0.0821,False,2026-03-17
17896073,Jalen Suggs,18447810,Oklahoma City Thunder @ Orlando Magic,22,pts,UNDER,14.5,-110,betparx,0.5948,0.5166,0.1354,0.037,11.11,"{'0.1': 5.86, '0.2': 7.59, '0.25': 7.83, '0.33': 8.17, '0.4': 9.56, '0.5': 11.11, '0.6': 11.48, '0.67': 12.21, '0.75': 13.84, '0.8': 15.54, '0.9': 18.43}",0,2,14.0,HIT,0.9090909090909092,-0.0782,-0.0782,False,2026-03-17
1028025497,Tristan Da Silva,18447810,Oklahoma City Thunder @ Orlando Magic,22,blk,OVER,0.5,170,betmgm,0.4203,0.3455,0.1349,0.02,0.4,"{'0.1': 0.32, '0.2': 0.32, '0.25': 0.32, '0.33': 0.32, '0.4': 0.32, '0.5': 0.4, '0.6': 0.71, '0.67': 0.87, '0.75': 1.15, '0.8': 1.37, '0.9': 1.38}",0,2,1.0,HIT,1.7000000000000002,0.0748,0.0748,False,2026-03-17
3547250,Aaron Nesmith,18447812,Indiana Pacers @ New York Knicks,12,pts,UNDER,13.5,-110,fanatics,0.5944,0.4948,0.1348,0.037,8.76,"{'0.1': 5.39, '0.2': 5.55, '0.25': 5.94, '0.33': 6.65, '0.4': 6.84, '0.5': 8.76, '0.6': 9.94, '0.67': 11.15, '0.75': 12.85, '0.8': 14.58, '0.9': 17.5}",0,2,14.0,MISS,-1.0,0.0996,0.1223,True,2026-03-17
335,Jamal Murray,18447815,Philadelphia 76ers @ Denver Nuggets,8,pts,UNDER,23.5,107,betway,0.5476,0.4746,0.1335,0.031,19.3,"{'0.1': 12.9, '0.2': 16.53, '0.25': 16.91, '0.33': 16.91, '0.4': 17.68, '0.5': 19.3, '0.6': 20.72, '0.67': 23.21, '0.75': 25.47, '0.8': 25.47, '0.9': 29.61}",0,3,12.0,HIT,1.0700000000000003,-0.073,-0.073,False,2026-03-17
1057276634,Nique Clifford,18447816,San Antonio Spurs @ Sacramento Kings,26,fg3m,OVER,1.5,130,betmgm,0.4924,0.4278,0.1325,0.025,1.85,"{'0.1': 0.54, '0.2': 1.23, '0.25': 1.34, '0.33': 1.5, '0.4': 1.56, '0.5': 1.85, '0.6': 2.25, '0.67': 2.38, '0.75': 2.4, '0.8': 2.4, '0.9': 2.63}",0,2,3.0,HIT,1.2999999999999998,0.0646,0.0646,False,2026-03-17
322,Donovan Mitchell,18447813,Cleveland Cavaliers @ Milwaukee Bucks,6,pts,UNDER,25.5,-104,caesars,0.5771,0.485,0.132,0.034,22.23,"{'0.1': 13.35, '0.2': 16.94, '0.25': 17.21, '0.33': 18.33, '0.4': 20.01, '0.5': 22.23, '0.6': 23.87, '0.67': 24.96, '0.75': 25.62, '0.8': 26.21, '0.9': 30.61}",0,3,19.0,HIT,0.9615384615384617,-0.0921,-0.0921,False,2026-03-17
666849,Kevin Porter Jr.,18447813,Cleveland Cavaliers @ Milwaukee Bucks,17,blk,OVER,0.5,160,betparx,0.4351,0.3699,0.1312,0.02,0.52,"{'0.1': 0.32, '0.2': 0.32, '0.25': 0.32, '0.33': 0.32, '0.4': 0.32, '0.5': 0.52, '0.6': 0.73, '0.67': 0.99, '0.75': 1.22, '0.8': 1.25, '0.9': 1.31}",0,3,2.0,HIT,1.6,0.0652,0.0652,False,2026-03-17
17553994,Davion Mitchell,18447809,Miami Heat @ Charlotte Hornets,16,stl,UNDER,0.5,138,betparx,0.475,0.3925,0.1304,0.024,0.32,"{'0.1': 0.3, '0.2': 0.32, '0.25': 0.32, '0.33': 0.32, '0.4': 0.32, '0.5': 0.32, '0.6': 0.71, '0.67': 1.1, '0.75': 1.26, '0.8': 1.41, '0.9': 1.94}",0,2,0.0,HIT,1.38,0.0825,0.0892,True,2026-03-17
1057261935,VJ Edgecombe,18447815,Philadelphia 76ers @ Denver Nuggets,23,ast,UNDER,3.5,121,fanduel,0.5107,0.4398,0.1287,0.027,2.98,"{'0.1': 0.89, '0.2': 1.31, '0.25': 1.52, '0.33': 2.25, '0.4': 2.58, '0.5': 2.98, '0.6': 3.43, '0.67': 3.85, '0.75': 4.53, '0.8': 5.02, '0.9': 5.84}",0,3,4.0,MISS,-1.0,-0.0709,-0.0709,False,2026-03-17
666541,Luguentz Dort,18447810,Oklahoma City Thunder @ Orlando Magic,21,blk,OVER,0.5,200,betway,0.3762,0.3086,0.1286,0.016,0.33,"{'0.1': 0.32, '0.2': 0.32, '0.25': 0.32, '0.33': 0.32, '0.4': 0.32, '0.5': 0.33, '0.6': 0.42, '0.67': 0.51, '0.75': 0.67, '0.8': 0.9, '0.9': 1.05}",0,2,0.0,MISS,-1.0,0.0676,0.0676,False,2026-03-17
18,OG Anunoby,18447812,Indiana Pacers @ New York Knicks,20,ast,OVER,2.5,125,betparx,0.5007,0.4324,0.1266,0.025,3.06,"{'0.1': 1.51, '0.2': 1.97, '0.25': 2.15, '0.33': 2.65, '0.4': 2.86, '0.5': 3.06, '0.6': 3.54, '0.67': 3.54, '0.75': 3.54, '0.8': 3.54, '0.9': 4.6}",0,3,4.0,HIT,1.25,0.0683,0.049,True,2026-03-17
1028025235,Carlton Carrington,18447811,Detroit Pistons @ Washington Wizards,30,ast,UNDER,4.5,112,fanduel,0.5309,0.4428,0.1255,0.028,4.01,"{'0.1': 2.17, '0.2': 2.64, '0.25': 2.83, '0.33': 3.52, '0.4': 3.52, '0.5': 4.01, '0.6': 4.37, '0.67': 4.56, '0.75': 5.41, '0.8': 6.22, '0.9': 7.44}",0,2,2.0,HIT,1.12,0.0881,0.0908,True,2026-03-17
61,Mikal Bridges,18447812,Indiana Pacers @ New York Knicks,20,stl,OVER,1.5,175,betway,0.4089,0.4235,0.1244,0.018,1.16,"{'0.1': 0.3, '0.2': 0.3, '0.25': 0.46, '0.33': 0.75, '0.4': 1.06, '0.5': 1.16, '0.6': 1.69, '0.67': 1.78, '0.75': 1.88, '0.8': 1.88, '0.9': 1.91}",0,3,1.0,MISS,-1.0,-0.0146,-0.0146,False,2026-03-17
56677833,Cason Wallace,18447810,Oklahoma City Thunder @ Orlando Magic,21,ast,OVER,2.5,100,betway,0.5622,0.4862,0.1243,0.031,4.42,"{'0.1': 2.27, '0.2': 2.96, '0.25': 2.99, '0.33': 3.55, '0.4': 4.03, '0.5': 4.42, '0.6': 4.75, '0.67': 5.16, '0.75': 5.38, '0.8': 5.7, '0.9': 7.34}",0,3,1.0,MISS,-1.0,0.076,0.0901,True,2026-03-17
38017730,Dominick Barlow,18447815,Philadelphia 76ers @ Denver Nuggets,23,stl,UNDER,0.5,175,betparx,0.4087,0.34,0.1238,0.018,0.73,"{'0.1': 0.3, '0.2': 0.3, '0.25': 0.31, '0.33': 0.44, '0.4': 0.44, '0.5': 0.73, '0.6': 0.92, '0.67': 1.08, '0.75': 1.1, '0.8': 1.1, '0.9': 1.26}",0,2,0.0,HIT,1.75,-0.0687,-0.0687,False,2026-03-17
8,Grayson Allen,18447814,Phoenix Suns @ Minnesota Timberwolves,24,stl,UNDER,0.5,170,betparx,0.4144,0.347,0.1188,0.017,0.73,"{'0.1': 0.3, '0.2': 0.3, '0.25': 0.3, '0.33': 0.35, '0.4': 0.39, '0.5': 0.73, '0.6': 1.14, '0.67': 1.27, '0.75': 1.27, '0.8': 1.5, '0.9': 2.11}",0,2,,NO_ACTION,0.0,,,False,2026-03-17
351,Royce O'Neale,18447814,Phoenix Suns @ Minnesota Timberwolves,24,blk,OVER,0.5,140,betparx,0.4654,0.3887,0.117,0.021,0.82,"{'0.1': 0.32, '0.2': 0.32, '0.25': 0.32, '0.33': 0.32, '0.4': 0.49, '0.5': 0.82, '0.6': 1.1, '0.67': 1.21, '0.75': 1.29, '0.8': 1.71, '0.9': 1.71}",0,2,0.0,MISS,-1.0,0.0767,0.0767,False,2026-03-17
17896076,Evan Mobley,18447813,Cleveland Cavaliers @ Milwaukee Bucks,6,fg3m,OVER,1.5,178,fanduel,0.4013,0.3505,0.1155,0.016,1.38,"{'0.1': 0.54, '0.2': 1.16, '0.25': 1.16, '0.33': 1.22, '0.4': 1.38, '0.5': 1.38, '0.6': 1.52, '0.67': 1.52, '0.75': 1.54, '0.8': 1.69, '0.9': 2.23}",0,2,0.0,MISS,-1.0,0.0508,0.0508,False,2026-03-17
666956,Coby White,18447809,Miami Heat @ Charlotte Hornets,4,ast,OVER,3.5,134,fanduel,0.4766,0.4081,0.1153,0.022,4.0,"{'0.1': 1.71, '0.2': 2.83, '0.25': 3.03, '0.33': 3.28, '0.4': 3.64, '0.5': 4.0, '0.6': 4.41, '0.67': 4.73, '0.75': 5.42, '0.8': 6.05, '0.9': 7.76}",0,2,3.0,MISS,-1.0,0.0685,0.0418,True,2026-03-17
38017725,Moussa Diabate,18447809,Miami Heat @ Charlotte Hornets,4,reb,UNDER,10.5,-125,fanduel,0.6179,0.5431,0.1122,0.035,8.33,"{'0.1': 5.44, '0.2': 6.14, '0.25': 6.61, '0.33': 7.08, '0.4': 8.0, '0.5': 8.33, '0.6': 8.75, '0.67': 9.0, '0.75': 9.56, '0.8': 10.07, '0.9': 13.1}",0,2,13.0,MISS,-1.0,0.0748,0.0661,True,2026-03-17
667378,Naz Reid,18447814,Phoenix Suns @ Minnesota Timberwolves,18,stl,UNDER,0.5,175,betparx,0.4038,0.3429,0.1104,0.016,0.61,"{'0.1': 0.3, '0.2': 0.31, '0.25': 0.33, '0.33': 0.34, '0.4': 0.49, '0.5': 0.61, '0.6': 0.78, '0.67': 0.95, '0.75': 1.16, '0.8': 1.49, '0.9': 1.98}",0,2,0.0,HIT,1.75,-0.0609,-0.0609,False,2026-03-17
1028025235,Carlton Carrington,18447811,Detroit Pistons @ Washington Wizards,30,blk,OVER,0.5,200,betway,0.3697,0.3105,0.1091,0.014,0.32,"{'0.1': 0.32, '0.2': 0.32, '0.25': 0.32, '0.33': 0.32, '0.4': 0.32, '0.5': 0.32, '0.6': 0.42, '0.67': 0.45, '0.75': 0.87, '0.8': 0.98, '0.9': 1.04}",0,2,0.0,MISS,-1.0,0.0592,0.0592,False,2026-03-17
56677826,Ausar Thompson,18447811,Detroit Pistons @ Washington Wizards,9,blk,UNDER,0.5,143,betway,0.456,0.3927,0.1081,0.019,0.46,"{'0.1': 0.32, '0.2': 0.32, '0.25': 0.32, '0.33': 0.33, '0.4': 0.33, '0.5': 0.46, '0.6': 0.86, '0.67': 0.93, '0.75': 1.3, '0.8': 1.42, '0.9': 2.26}",0,2,0.0,HIT,1.4299999999999997,0.0633,0.0635,True,2026-03-17
1028037477,Ajay Mitchell,18447810,Oklahoma City Thunder @ Orlando Magic,21,pts,UNDER,14.5,-114,betway,0.59,0.5158,0.1075,0.031,11.17,"{'0.1': 8.15, '0.2': 10.07, '0.25': 10.07, '0.33': 10.07, '0.4': 10.52, '0.5': 11.17, '0.6': 11.38, '0.67': 12.07, '0.75': 14.15, '0.8': 15.87, '0.9': 18.71}",0,2,16.0,MISS,-1.0,0.0742,0.0762,True,2026-03-17
1028214238,Justin Edwards,18447815,Philadelphia 76ers @ Denver Nuggets,23,fg3m,UNDER,1.5,100,betparx,0.5513,0.4928,0.1025,0.026,1.02,"{'0.1': 0.52, '0.2': 0.53, '0.25': 0.55, '0.33': 0.73, '0.4': 0.8, '0.5': 1.02, '0.6': 1.35, '0.67': 1.4, '0.75': 1.85, '0.8': 1.91, '0.9': 2.21}",0,1,2.0,MISS,-1.0,-0.0585,-0.0585,False,2026-03-17
1057261935,VJ Edgecombe,18447815,Philadelphia 76ers @ Denver Nuggets,23,blk,OVER,0.5,140,betmgm,0.4591,0.4067,0.1018,0.018,0.8,"{'0.1': 0.32, '0.2': 0.32, '0.25': 0.32, '0.33': 0.42, '0.4': 0.42, '0.5': 0.8, '0.6': 1.33, '0.67': 1.53, '0.75': 1.73, '0.8': 1.88, '0.9': 2.11}",0,3,1.0,HIT,1.4,0.0524,0.0524,False,2026-03-17
666940,Dean Wade,18447813,Cleveland Cavaliers @ Milwaukee Bucks,6,blk,OVER,0.5,240,betmgm,0.324,0.2744,0.1015,0.011,0.33,"{'0.1': 0.32, '0.2': 0.32, '0.25': 0.32, '0.33': 0.32, '0.4': 0.33, '0.5': 0.33, '0.6': 0.34, '0.67': 0.35, '0.75': 0.41, '0.8': 0.41, '0.9': 0.84}",0,1,0.0,MISS,-1.0,0.0496,0.0496,False,2026-03-17
56677785,Jaime Jaquez Jr.,18447809,Miami Heat @ Charlotte Hornets,16,reb,UNDER,4.5,115,fanduel,0.5122,0.4466,0.1012,0.022,4.2,"{'0.1': 3.02, '0.2': 3.26, '0.25': 3.48, '0.33': 3.48, '0.4': 3.82, '0.5': 4.2, '0.6': 4.43, '0.67': 4.76, '0.75': 4.8, '0.8': 5.44, '0.9': 6.49}",0,2,1.0,HIT,1.15,0.0656,0.0447,True,2026-03-17
202,Josh Hart,18447812,Indiana Pacers @ New York Knicks,20,fg3m,OVER,1.5,160,betway,0.4234,0.3571,0.1008,0.016,1.42,"{'0.1': 0.52, '0.2': 0.7, '0.25': 0.84, '0.33': 1.11, '0.4': 1.42, '0.5': 1.42, '0.6': 1.79, '0.67': 1.89, '0.75': 2.01, '0.8': 2.18, '0.9': 2.27}",0,2,5.0,HIT,1.6,0.0663,0.0635,True,2026-03-17
246,Nikola Jokic,18447815,Philadelphia 76ers @ Denver Nuggets,8,stl,UNDER,1.5,125,draftkings,0.4885,0.4462,0.0991,0.02,1.23,"{'0.1': 0.3, '0.2': 0.33, '0.25': 0.46, '0.33': 1.08, '0.4': 1.23, '0.5': 1.23, '0.6': 1.61, '0.67': 1.61, '0.75': 1.64, '0.8': 1.78, '0.9': 2.08}",0,3,0.0,HIT,1.25,-0.0423,-0.0423,False,2026-03-17
1057262985,Tre Johnson,18447811,Detroit Pistons @ Washington Wizards,30,pts,UNDER,13.5,-115,betway,0.5878,0.5169,0.0989,0.028,9.54,"{'0.1': 5.53, '0.2': 7.92, '0.25': 8.04, '0.33': 8.31, '0.4': 8.31, '0.5': 9.54, '0.6': 10.02, '0.67': 11.55, '0.75': 13.4, '0.8': 14.22, '0.9': 17.71}",0,1,11.0,HIT,0.8695652173913042,-0.0709,-0.0709,False,2026-03-17
15,Giannis Antetokounmpo,18447813,Cleveland Cavaliers @ Milwaukee Bucks,17,blk,UNDER,0.5,-132,betmgm,0.6251,0.5384,0.0987,0.033,0.32,"{'0.1': 0.32, '0.2': 0.32, '0.25': 0.32, '0.33': 0.32, '0.4': 0.32, '0.5': 0.32, '0.6': 0.32, '0.67': 0.32, '0.75': 0.32, '0.8': 0.37, '0.9': 0.83}",0,2,,NO_ACTION,0.0,,,False,2026-03-17
1028214238,Justin Edwards,18447815,Philadelphia 76ers @ Denver Nuggets,23,reb,UNDER,3.5,-148,betmgm,0.6554,0.5785,0.0983,0.036,1.41,"{'0.1': 0.52, '0.2': 0.98, '0.25': 1.11, '0.33': 1.11, '0.4': 1.19, '0.5': 1.41, '0.6': 1.69, '0.67': 2.08, '0.75': 2.22, '0.8': 2.37, '0.9': 3.63}",0,1,5.0,MISS,-1.0,-0.0769,-0.0769,False,2026-03-17
666633,Tyler Herro,18447809,Miami Heat @ Charlotte Hornets,16,pts,UNDER,21.5,-116,fanduel,0.5891,0.5107,0.097,0.028,19.04,"{'0.1': 12.84, '0.2': 16.47, '0.25': 16.68, '0.33': 16.68, '0.4': 17.95, '0.5': 19.04, '0.6': 19.19, '0.67': 20.18, '0.75': 21.43, '0.8': 21.85, '0.9': 24.09}",0,2,20.0,HIT,0.8620689655172413,0.0784,0.1293,True,2026-03-17
1057279594,Will Riley,18447811,Detroit Pistons @ Washington Wizards,30,stl,UNDER,0.5,167,draftkings,0.4106,0.3511,0.0964,0.014,0.82,"{'0.1': 0.3, '0.2': 0.3, '0.25': 0.3, '0.33': 0.32, '0.4': 0.39, '0.5': 0.82, '0.6': 1.06, '0.67': 1.13, '0.75': 1.13, '0.8': 1.13, '0.9': 1.35}",0,2,2.0,MISS,-1.0,-0.0595,-0.0595,False,2026-03-17
15,Giannis Antetokounmpo,18447813,Cleveland Cavaliers @ Milwaukee Bucks,17,reb,UNDER,9.5,-122,betmgm,0.6018,0.5358,0.0951,0.029,7.02,"{'0.1': 4.32, '0.2': 5.03, '0.25': 5.4, '0.33': 5.67, '0.4': 6.07, '0.5': 7.02, '0.6': 7.85, '0.67': 7.97, '0.75': 8.87, '0.8': 9.82, '0.9': 11.81}",0,2,,NO_ACTION,0.0,,,False,2026-03-17
17896073,Jalen Suggs,18447810,Oklahoma City Thunder @ Orlando Magic,22,reb,UNDER,4.5,-117,fanduel,0.59,0.5213,0.0942,0.028,3.75,"{'0.1': 2.05, '0.2': 2.49, '0.25': 2.51, '0.33': 2.59, '0.4': 2.95, '0.5': 3.75, '0.6': 4.36, '0.67': 4.46, '0.75': 4.46, '0.8': 4.67, '0.9': 5.4}",0,2,7.0,MISS,-1.0,-0.0687,-0.0687,False,2026-03-17
3547239,LaMelo Ball,18447809,Miami Heat @ Charlotte Hornets,4,fg3m,UNDER,3.5,120,betmgm,0.4962,0.45,0.0915,0.019,3.06,"{'0.1': 0.88, '0.2': 1.67, '0.25': 1.72, '0.33': 2.14, '0.4': 2.24, '0.5': 3.06, '0.6': 3.58, '0.67': 3.86, '0.75': 4.51, '0.8': 4.61, '0.9': 5.32}",0,2,4.0,MISS,-1.0,0.0462,0.0685,True,2026-03-17
56677833,Cason Wallace,18447810,Oklahoma City Thunder @ Orlando Magic,21,pts,OVER,6.5,-123,draftkings,0.6019,0.5307,0.0912,0.028,13.98,"{'0.1': 7.67, '0.2': 9.13, '0.25': 9.82, '0.33': 10.13, '0.4': 12.11, '0.5': 13.98, '0.6': 14.84, '0.67': 16.21, '0.75': 16.21, '0.8': 17.66, '0.9': 20.35}",0,3,9.0,HIT,0.8130081300813008,0.0712,0.0821,True,2026-03-17
38017727,Collin Gillespie,18447814,Phoenix Suns @ Minnesota Timberwolves,24,fg3m,OVER,2.5,120,betrivers,0.4948,0.4457,0.0886,0.018,3.68,"{'0.1': 1.3, '0.2': 2.08, '0.25': 2.13, '0.33': 2.54, '0.4': 2.75, '0.5': 3.68, '0.6': 4.05, '0.67': 4.33, '0.75': 4.73, '0.8': 4.88, '0.9': 5.43}",0,3,3.0,HIT,1.2000000000000002,0.0491,0.0491,False,2026-03-17
56677849,Kobe Brown,18447812,Indiana Pacers @ New York Knicks,12,reb,UNDER,4.5,-110,betrivers,0.5687,0.5331,0.0856,0.024,3.29,"{'0.1': 2.04, '0.2': 2.63, '0.25': 2.78, '0.33': 3.01, '0.4': 3.14, '0.5': 3.29, '0.6': 4.01, '0.67': 4.05, '0.75': 4.78, '0.8': 4.99, '0.9': 6.29}",0,2,5.0,MISS,-1.0,0.0356,0.0109,True,2026-03-17
666849,Kevin Porter Jr.,18447813,Cleveland Cavaliers @ Milwaukee Bucks,17,fg3m,OVER,1.0,194,fanduel,0.3692,0.4833,0.0853,0.011,0.81,"{'0.1': 0.51, '0.2': 0.51, '0.25': 0.58, '0.33': 0.68, '0.4': 0.81, '0.5': 0.81, '0.6': 0.81, '0.67': 0.93, '0.75': 1.44, '0.8': 1.63, '0.9': 2.49}",0,3,1.0,PUSH,0.0,-0.1141,-0.1141,False,2026-03-17
1028025261,Stephon Castle,18447816,San Antonio Spurs @ Sacramento Kings,27,pts,UNDER,17.5,-113,fanduel,0.5746,0.5123,0.0832,0.023,12.03,"{'0.1': 7.4, '0.2': 8.69, '0.25': 9.05, '0.33': 9.72, '0.4': 11.26, '0.5': 12.03, '0.6': 14.41, '0.67': 15.7, '0.75': 18.06, '0.8': 18.58, '0.9': 19.23}",0,2,3.0,HIT,0.8849557522123894,-0.0623,-0.0623,False,2026-03-17
17895983,Ayo Dosunmu,18447814,Phoenix Suns @ Minnesota Timberwolves,18,reb,UNDER,3.5,-110,fanduel,0.5672,0.5238,0.0828,0.023,2.61,"{'0.1': 1.29, '0.2': 1.7, '0.25': 1.74, '0.33': 2.09, '0.4': 2.43, '0.5': 2.61, '0.6': 2.96, '0.67': 3.17, '0.75': 3.73, '0.8': 3.73, '0.9': 4.93}",0,2,5.0,MISS,-1.0,-0.0434,-0.0434,False,2026-03-17
397,Duncan Robinson,18447811,Detroit Pistons @ Washington Wizards,9,reb,OVER,2.5,115,betmgm,0.5021,0.438,0.0796,0.017,2.86,"{'0.1': 1.61, '0.2': 2.09, '0.25': 2.09, '0.33': 2.72, '0.4': 2.74, '0.5': 2.86, '0.6': 3.3, '0.67': 3.56, '0.75': 3.76, '0.8': 4.29, '0.9': 6.09}",0,2,3.0,HIT,1.15,0.0641,0.0641,False,2026-03-17
38017730,Dominick Barlow,18447815,Philadelphia 76ers @ Denver Nuggets,23,reb,UNDER,4.5,-110,betway,0.5655,0.5178,0.0796,0.022,4.06,"{'0.1': 1.97, '0.2': 2.61, '0.25': 3.12, '0.33': 3.17, '0.4': 3.32, '0.5': 4.06, '0.6': 4.4, '0.67': 4.4, '0.75': 4.58, '0.8': 5.14, '0.9': 5.92}",0,2,9.0,MISS,-1.0,-0.0477,-0.0477,False,2026-03-17
666679,Cameron Johnson,18447815,Philadelphia 76ers @ Denver Nuggets,8,reb,OVER,3.5,116,fanduel,0.4994,0.4692,0.0788,0.017,3.68,"{'0.1': 2.51, '0.2': 2.74, '0.25': 3.16, '0.33': 3.62, '0.4': 3.62, '0.5': 3.68, '0.6': 4.47, '0.67': 4.47, '0.75': 4.51, '0.8': 4.84, '0.9': 5.91}",0,3,2.0,MISS,-1.0,0.0302,0.0302,False,2026-03-17
17895983,Ayo Dosunmu,18447814,Phoenix Suns @ Minnesota Timberwolves,18,ast,UNDER,4.5,-135,caesars,0.6189,0.5583,0.0773,0.026,3.48,"{'0.1': 1.91, '0.2': 2.85, '0.25': 3.23, '0.33': 3.42, '0.4': 3.42, '0.5': 3.48, '0.6': 3.73, '0.67': 3.82, '0.75': 4.09, '0.8': 4.31, '0.9': 5.5}",0,2,2.0,HIT,0.7407407407407407,-0.0606,-0.0606,False,2026-03-17
38017709,Christian Braun,18447815,Philadelphia 76ers @ Denver Nuggets,8,blk,OVER,0.5,160,betmgm,0.4144,0.3571,0.0773,0.012,0.36,"{'0.1': 0.32, '0.2': 0.32, '0.25': 0.32, '0.33': 0.32, '0.4': 0.33, '0.5': 0.36, '0.6': 0.65, '0.67': 0.99, '0.75': 1.04, '0.8': 1.23, '0.9': 1.59}",0,3,0.0,MISS,-1.0,0.0573,0.0573,False,2026-03-17
38017683,Paolo Banchero,18447810,Oklahoma City Thunder @ Orlando Magic,22,stl,OVER,0.5,115,betway,0.5001,0.4584,0.0752,0.016,0.88,"{'0.1': 0.3, '0.2': 0.3, '0.25': 0.3, '0.33': 0.58, '0.4': 0.84, '0.5': 0.88, '0.6': 1.23, '0.67': 1.26, '0.75': 1.56, '0.8': 1.62, '0.9': 1.88}",0,3,1.0,HIT,1.15,0.0417,0.0112,True,2026-03-17
56677823,Brandon Miller,18447809,Miami Heat @ Charlotte Hornets,4,reb,OVER,5.5,104,fanduel,0.5269,0.4752,0.0748,0.018,6.31,"{'0.1': 4.63, '0.2': 5.21, '0.25': 5.65, '0.33': 5.93, '0.4': 6.11, '0.5': 6.31, '0.6': 7.14, '0.67': 7.22, '0.75': 7.67, '0.8': 8.54, '0.9': 10.0}",0,2,2.0,MISS,-1.0,0.0517,0.0384,True,2026-03-17
