player_id,player_name,game_id,game,team_id,stat,side,line,odds,over_odds,under_odds,bet_vendor,model_prob,model_prob_raw,model_prob_cal,cal_source,market_prob,raw_edge,ev,kelly_units,q50,q_preds,usage_bucket,mp_bucket,min_ev_applied,cal_type,cal_applied,is_sparse,pmf,fair_odds_over,fair_odds_under,pmf_median,edge_over,edge_under,line_vs_median,mkt_true_over,mkt_true_under,actual,result,profit,clv_proxy,clv,clv_is_true,grade_date
56677823,Brandon Miller,21682706,Charlotte Hornets @ Orlando Magic,4,fg3m,UNDER,3.0,132,146,132,fanduel,0.7957,1.0,0.7957,live_cal,0.5146,0.2811,0.846,0.16,2.66,"{'0.1': 1.26, '0.2': 1.51, '0.25': 1.68, '0.33': 2.11, '0.4': 2.32, '0.5': 2.66, '0.6': 2.95, '0.67': 3.1, '0.75': 3.42, '0.8': 3.57, '0.9': 3.93}",0,3,0.025,global,True,False,"{'1': 0.1945, '2': 0.26, '3': 0.3225, '4': 0.223}",204,-204,3,-0.1562,0.1562,0.0,0.4854,0.5146,4.0,MISS,-1.0,-0.2811,-0.2811,False,2026-04-17
1057263194,Kon Knueppel,21682706,Charlotte Hornets @ Orlando Magic,4,fg3m,UNDER,2.5,123,-130,123,betway,0.7957,1.0,0.7957,live_cal,0.4424,0.3533,0.7744,0.157,2.12,"{'0.1': 0.83, '0.2': 1.33, '0.25': 1.37, '0.33': 1.7, '0.4': 1.95, '0.5': 2.12, '0.6': 2.33, '0.67': 2.65, '0.75': 3.0, '0.8': 3.12, '0.9': 3.69}",0,3,0.025,global,True,False,"{'1': 0.282, '2': 0.355, '3': 0.23, '4': 0.133}",175,-175,2,-0.1946,0.1946,0.5,0.5576,0.4424,1.0,HIT,1.23,-0.3533,-0.3533,False,2026-04-17
56677858,Brandin Podziemski,21682793,Golden State Warriors @ Phoenix Suns,10,pts,OVER,14.5,100,100,-113,betway,0.8319,0.9608,0.8319,live_cal,0.4852,0.3467,0.6637,0.154,16.64,"{'0.1': 10.51, '0.2': 12.81, '0.25': 13.21, '0.33': 14.26, '0.4': 15.53, '0.5': 16.64, '0.6': 18.05, '0.67': 18.8, '0.75': 20.46, '0.8': 21.31, '0.9': 23.86}",0,3,0.0405,global,True,False,"{'11': 0.1425, '12': 0.0435, '13': 0.0855, '14': 0.0715, '15': 0.0555, '16': 0.0885, '17': 0.074, '18': 0.0815, '19': 0.0615, '20': 0.049, '21': 0.055, '22': 0.039, '23': 0.0395, '24': 0.1135}",-192,192,17,0.1718,-0.1718,-2.5,0.4852,0.5148,23.0,HIT,1.0,0.3467,0.3467,False,2026-04-17
313,De'Anthony Melton,21682793,Golden State Warriors @ Phoenix Suns,10,ast,OVER,2.5,120,120,-125,draftkings,0.7169,0.9767,0.7169,live_cal,0.45,0.2669,0.5771,0.111,3.53,"{'0.1': 1.77, '0.2': 2.31, '0.25': 2.58, '0.33': 2.82, '0.4': 3.12, '0.5': 3.53, '0.6': 3.73, '0.67': 4.08, '0.75': 4.31, '0.8': 4.86, '0.9': 5.32}",0,2,0.025,global,True,False,"{'2': 0.235, '3': 0.257, '4': 0.276, '5': 0.232}",-326,326,4,0.315,-0.315,-1.5,0.45,0.55,3.0,HIT,1.2000000000000002,0.2669,0.2669,False,2026-04-17
115,Stephen Curry,21682793,Golden State Warriors @ Phoenix Suns,10,fg3m,UNDER,4.5,-110,124,-110,fanduel,0.7957,1.0,0.7957,live_cal,0.5399,0.2558,0.5191,0.143,4.23,"{'0.1': 1.97, '0.2': 2.79, '0.25': 3.02, '0.33': 3.31, '0.4': 3.44, '0.5': 4.23, '0.6': 4.5, '0.67': 4.82, '0.75': 5.22, '0.8': 5.45, '0.9': 6.04}",0,2,0.025,global,True,False,"{'2': 0.164, '3': 0.244, '4': 0.193, '5': 0.2075, '6': 0.1915}",151,-151,4,-0.0611,0.0611,0.5,0.4601,0.5399,3.0,HIT,0.9090909090909092,-0.2558,-0.2558,False,2026-04-17
66,Dillon Brooks,21682793,Golden State Warriors @ Phoenix Suns,24,pts,OVER,17.5,102,102,-113,betparx,0.7454,0.866,0.7454,live_cal,0.4827,0.2627,0.5057,0.1,17.8,"{'0.1': 11.31, '0.2': 13.66, '0.25': 15.18, '0.33': 15.53, '0.4': 16.62, '0.5': 17.8, '0.6': 19.91, '0.67': 20.94, '0.75': 22.95, '0.8': 23.8, '0.9': 26.07}",0,2,0.0356,global,True,False,"{'11': 0.1075, '12': 0.0425, '13': 0.0425, '14': 0.0345, '15': 0.095, '16': 0.07, '17': 0.082, '18': 0.059, '19': 0.0475, '20': 0.0595, '21': 0.0525, '22': 0.04, '23': 0.05, '24': 0.0485, '25': 0.0445, '26': 0.1245}",-111,111,18,0.0433,-0.0433,-0.5,0.4827,0.5173,13.0,MISS,-1.0,0.2627,0.2627,False,2026-04-17
3547239,LaMelo Ball,21682706,Charlotte Hornets @ Orlando Magic,4,fg3m,UNDER,4.5,-145,130,-145,betway,0.7956,0.9999,0.7956,live_cal,0.5765,0.2191,0.3443,0.125,3.63,"{'0.1': 1.63, '0.2': 2.11, '0.25': 2.4, '0.33': 2.81, '0.4': 3.03, '0.5': 3.63, '0.6': 3.91, '0.67': 3.99, '0.75': 4.33, '0.8': 4.7, '0.9': 4.78}",0,3,0.0366,global,True,False,"{'2': 0.27, '3': 0.2085, '4': 0.295, '5': 0.2265}",342,-342,4,-0.197,0.197,0.5,0.4235,0.5765,3.0,HIT,0.6896551724137931,-0.2191,-0.2191,False,2026-04-17
38017683,Paolo Banchero,21682706,Charlotte Hornets @ Orlando Magic,22,ast,OVER,4.5,-103,-103,-105,betparx,0.6687,0.9153,0.6687,live_cal,0.4976,0.1711,0.318,0.076,6.08,"{'0.1': 3.48, '0.2': 4.29, '0.25': 4.29, '0.33': 4.82, '0.4': 5.22, '0.5': 6.08, '0.6': 6.9, '0.67': 7.12, '0.75': 7.56, '0.8': 7.94, '0.9': 8.18}",0,3,0.0296,global,True,False,"{'3': 0.1015, '4': 0.18, '5': 0.1505, '6': 0.1195, '7': 0.1875, '8': 0.261}",-255,255,6,0.2209,-0.2209,-1.5,0.4976,0.5024,6.0,HIT,0.970873786407767,0.1711,0.1711,False,2026-04-17
