slate_date,player_id,player_name,game_id,game,team_id,team,opponent,stat,side,line,odds,over_odds,under_odds,bet_vendor,model_prob,model_prob_raw,model_prob_cal,cal_source,market_prob,raw_edge,ev,kelly_units,q50,q_preds,usage_bucket,mp_bucket,min_ev_applied,cal_type,cal_applied,is_sparse,pmf,fair_odds_over,fair_odds_under,pmf_median,edge_over,edge_under,line_vs_median,mkt_true_over,mkt_true_under,bdl_lineup_present,current_starter,confirmed_starter,confirmed_bench,lineup_position,lineup_source,lineup_confirmed,role_source,role_bucket_pre_lineup,role_bucket_post_lineup,lineup_context_supplied,lineup_affects_pmf_features,contextual_pmf_applied,contextual_minutes_delta,exp_mp_contextual,contextual_pmf_mean_baseline,contextual_pmf_mean_post,contextual_pmf_mean_shift_ratio,contextual_feature_set_id,contextual_blocker,starter_changed_from_projection,bench_changed_from_projection,role_source_confirmed_lineup,lineup_position_encoded,minutes_projection_conflict,confirmed_starter_low_minutes_flag,confirmed_bench_high_minutes_flag,consecutive_starter_streak,recent_starter_rate_5,lineup_features_missing,team_confirmed_starters_count,team_confirmed_bench_count,team_lineup_num_guards,team_lineup_num_wings,team_lineup_num_bigs,team_lineup_num_high_usage_players,team_lineup_num_primary_ballhandlers,team_lineup_num_shooters,team_lineup_num_rebounders,team_lineup_usage_competition_proxy,team_lineup_rebound_competition_proxy,team_lineup_assist_creation_proxy,team_lineup_spacing_proxy,team_lineup_turnover_pressure_proxy,player_confirmed_with_high_usage_count,player_confirmed_with_primary_ballhandler_count,player_confirmed_with_big_count,player_confirmed_with_shooter_count,player_usage_competition_proxy,player_rebound_competition_proxy,player_assist_target_quality_proxy,player_spacing_support_proxy,player_onball_burden_proxy,contextual_rate_delta_pts,contextual_rate_delta_reb,contextual_rate_delta_ast,contextual_rate_delta_tov,contextual_rate_delta_stl,contextual_rate_delta_blk,contextual_rate_delta_fg3m,model_over_prob,model_under_prob,edge_publish_status,edge_reasonability_status,edge_reasonability_notes,root_cause_label,push_line,push_prob,p0,pmf_mean,pmf_variance,model_prob_from_pmf,market_prob_recomputed,raw_edge_recomputed,ev_recomputed,ev_recomputed_pushinc,large_edge_bucket,calibration_support_status,calibration_bucket_n,lineup_confirmation_dependency
2026-06-13,161,De'Aaron Fox,21716138,New York Knicks @ San Antonio Spurs,27,SAS,NYK,reb,OVER,3.5,112,112,-125,draftkings,0.6121,0.6121,0.6121,role_aware_pmf_cal_v1:monotone_inactive_global_v1:starter,0.4592,0.15252803824232386,0.2976,0.04,4.0,"{""0.1"": 1.0, ""0.2"": 2.0, ""0.25"": 3.0, ""0.33"": 3.0, ""0.4"": 4.0, ""0.5"": 4.0, ""0.6"": 5.0, ""0.67"": 5.0, ""0.75"": 6.0, ""0.8"": 7.0, ""0.9"": 8.0}",0,3,0.0373,pmf_cal,True,False,"{""0"": 0.0587, ""1"": 0.0793, ""2"": 0.109, ""3"": 0.1409, ""4"": 0.129, ""5"": 0.1697, ""6"": 0.1107, ""7"": 0.0824, ""8"": 0.054, ""9"": 0.0286, ""10"": 0.0184, ""11"": 0.0124, ""12"": 0.0031, ""13"": 0.0018, ""14"": 0.001}",-158,158,4,0.1529,-0.1529,-0.5,0.4592,0.5408,False,0.0,0.0,1.0,,,1,projected_minutes,,,True,False,True,14.442357447650732,14.442357447650732,,,1.0,phase13s_direct_lineup_injury_pmf_driver_v1,,0,1,1,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028984548762615685,0.007983230782981495,0.008661120074305263,0.004800512095125004,0.002071547080343077,-0.0005930280848728237,-0.0014675478675916346,,,ACTIONABLE_REVIEWED,CALIBRATION_SUPPORTED,passes_all_gates,market_prob_disagreement,False,0.0,0.0587,4.414314314314315,6.712327632938244,0.6117117117117117,0.4591836734693878,0.15252803824232386,0.2968288288288289,0.296532,EDGE_10_20,CALIBRATION_SUPPORTED,443,t_minus_25_lineup_confirmed_False
2026-06-13,161,De'Aaron Fox,21716138,New York Knicks @ San Antonio Spurs,27,SAS,NYK,ast,UNDER,6.5,-135,118,-135,betrivers,0.6231,0.6231,0.6231,role_aware_pmf_cal_v1:monotone_inactive_global_v1:starter,0.556,0.06835624052113598,0.0847,0.017,5.0,"{""0.1"": 2.0, ""0.2"": 3.0, ""0.25"": 4.0, ""0.33"": 4.0, ""0.4"": 5.0, ""0.5"": 5.0, ""0.6"": 6.0, ""0.67"": 7.0, ""0.75"": 7.0, ""0.8"": 8.0, ""0.9"": 9.0}",0,3,0.0432,pmf_cal,True,False,"{""0"": 0.0359, ""1"": 0.0517, ""2"": 0.0578, ""3"": 0.0993, ""4"": 0.1207, ""5"": 0.1423, ""6"": 0.1153, ""7"": 0.1327, ""8"": 0.0935, ""9"": 0.0608, ""10"": 0.0358, ""11"": 0.0254, ""12"": 0.0138, ""13"": 0.0075, ""14"": 0.0035, ""15"": 0.0018}",165,-165,5,-0.0671,0.0671,1.5,0.444,0.556,False,0.0,0.0,1.0,,,1,projected_minutes,,,True,False,True,14.442357447650732,14.442357447650732,,,1.0,phase13s_direct_lineup_injury_pmf_driver_v1,,0,1,1,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028984548762615685,0.007983230782981495,0.008661120074305263,0.004800512095125004,0.002071547080343077,-0.0005930280848728237,-0.0014675478675916346,,,ACTIONABLE_REVIEWED,NOT_CHECKED,passes_all_gates,line_vs_median_gap,False,0.0,0.0359,5.564141110442976,8.353121836972992,0.6243736219683304,0.5560173814471944,0.06835624052113598,0.0868726012041306,0.08668148148148141,EDGE_LT_10,NOT_CHECKED,0,t_minus_25_lineup_confirmed_False
2026-06-13,161,De'Aaron Fox,21716138,New York Knicks @ San Antonio Spurs,27,SAS,NYK,stl,UNDER,1.5,-210,165,-210,betparx,0.7718,0.7718,0.7718,role_aware_pmf_cal_v1:monotone_inactive_global_v1:starter,0.6422,0.12948393562259475,0.1393,0.044,1.0,"{""0.1"": 0.0, ""0.2"": 0.0, ""0.25"": 0.0, ""0.33"": 0.0, ""0.4"": 1.0, ""0.5"": 1.0, ""0.6"": 1.0, ""0.67"": 1.0, ""0.75"": 1.0, ""0.8"": 2.0, ""0.9"": 3.0}",0,3,0.0648,pmf_cal,True,True,"{""0"": 0.3686, ""1"": 0.4032, ""2"": 0.1047, ""3"": 0.071, ""4"": 0.0461, ""5"": 0.0065}",338,-338,1,-0.1296,0.1296,0.5,0.3578,0.6422,False,0.0,0.0,1.0,,,1,projected_minutes,,,True,False,True,14.442357447650732,14.442357447650732,,,1.0,phase13s_direct_lineup_injury_pmf_driver_v1,,0,1,1,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028984548762615685,0.007983230782981495,0.008661120074305263,0.004800512095125004,0.002071547080343077,-0.0005930280848728237,-0.0014675478675916346,,,ACTIONABLE_REVIEWED,CALIBRATION_SAMPLE_LIMITED,passes_all_gates; calibration sample limited (n=86),low_line_discrete_stat,False,0.0,0.3686,1.0423957604239575,1.2742749922587984,0.7717228277172283,0.6422388920946336,0.12948393562259475,0.13920988853495608,0.13922380952380953,EDGE_10_20,CALIBRATION_SAMPLE_LIMITED,86,t_minus_25_lineup_confirmed_False
2026-06-13,17896097,Jose Alvarado,21716138,New York Knicks @ San Antonio Spurs,20,NYK,SAS,fg3m,OVER,0.5,-128,-128,102,draftkings,0.6152,0.6152,0.6152,role_aware_pmf_cal_v1:monotone_inactive_global_v1:bench,0.5314,0.08379585662610989,0.0958,0.018,1.0,"{""0.1"": 0.0, ""0.2"": 0.0, ""0.25"": 0.0, ""0.33"": 0.0, ""0.4"": 1.0, ""0.5"": 1.0, ""0.6"": 1.0, ""0.67"": 1.0, ""0.75"": 2.0, ""0.8"": 2.0, ""0.9"": 2.0}",0,0,0.0665,pmf_cal,True,False,"{""0"": 0.3848, ""1"": 0.342, ""2"": 0.211, ""3"": 0.0622}",-160,160,1,0.0838,-0.0838,-0.5,0.5314,0.4686,False,0.0,0.0,1.0,,,1,projected_minutes,,,True,False,True,14.442357447650732,14.442357447650732,,,1.0,phase13s_direct_lineup_injury_pmf_driver_v1,,0,1,1,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028984548762615685,0.007983230782981495,0.008661120074305263,0.004800512095125004,0.002071547080343077,-0.0005930280848728237,-0.0014675478675916346,,,ACTIONABLE_REVIEWED,NOT_CHECKED,passes_all_gates,low_line_discrete_stat,False,0.0,0.3848,0.9506,0.8421596399999998,0.6152000000000001,0.5314041433738902,0.08379585662610989,0.09582500000000016,0.0958250000000001,EDGE_LT_10,NOT_CHECKED,0,t_minus_25_lineup_confirmed_False
2026-06-13,17896097,Jose Alvarado,21716138,New York Knicks @ San Antonio Spurs,20,NYK,SAS,stl,UNDER,0.5,-157,125,-157,betparx,0.7813,0.7813,0.7813,role_aware_pmf_cal_v1:monotone_inactive_global_v1:bench,0.5789,0.20243887750921752,0.2789,0.066,0.0,"{""0.1"": 0.0, ""0.2"": 0.0, ""0.25"": 0.0, ""0.33"": 0.0, ""0.4"": 0.0, ""0.5"": 0.0, ""0.6"": 0.0, ""0.67"": 0.0, ""0.75"": 0.0, ""0.8"": 1.0, ""0.9"": 1.0}",0,0,0.0653,pmf_cal,True,True,"{""0"": 0.7813, ""1"": 0.178, ""2"": 0.0274, ""3"": 0.0104, ""4"": 0.0029}",357,-357,0,-0.2024,0.2024,0.5,0.4211,0.5789,False,0.0,0.0,1.0,,,1,projected_minutes,,,True,False,True,14.442357447650732,14.442357447650732,,,1.0,phase13s_direct_lineup_injury_pmf_driver_v1,,0,1,1,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028984548762615685,0.007983230782981495,0.008661120074305263,0.004800512095125004,0.002071547080343077,-0.0005930280848728237,-0.0014675478675916346,,,REVIEW_LARGE_EDGE,CALIBRATION_SAMPLE_LIMITED,abs_edge_>=_20pp; calibration sample limited (n=66),low_line_discrete_stat,False,0.0,0.7813,0.2756,0.35164463999999995,0.7813,0.5788611224907825,0.20243887750921752,0.2789433121019108,0.2789433121019108,EDGE_20_30,CALIBRATION_SAMPLE_LIMITED,66,t_minus_25_lineup_confirmed_False
2026-06-13,414,Landry Shamet,21716138,New York Knicks @ San Antonio Spurs,20,NYK,SAS,fg3m,OVER,1.5,104,104,-114,fanduel,0.6371,0.6371,0.6371,role_aware_pmf_cal_v1:monotone_inactive_global_v1:rotation,0.4792,0.15794479842108183,0.2997,0.043,2.0,"{""0.1"": 1.0, ""0.2"": 1.0, ""0.25"": 1.0, ""0.33"": 1.0, ""0.4"": 2.0, ""0.5"": 2.0, ""0.6"": 2.0, ""0.67"": 2.0, ""0.75"": 3.0, ""0.8"": 3.0, ""0.9"": 4.0}",0,2,0.0329,pmf_cal,True,False,"{""0"": 0.0889, ""1"": 0.2739, ""2"": 0.3143, ""3"": 0.1799, ""4"": 0.077, ""5"": 0.0659}",-176,176,2,0.1579,-0.1579,-0.5,0.4792,0.5208,False,0.0,0.0,1.0,,,1,projected_minutes,,,True,False,True,14.442357447650732,14.442357447650732,,,1.0,phase13s_direct_lineup_injury_pmf_driver_v1,,0,1,1,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028984548762615685,0.007983230782981495,0.008661120074305263,0.004800512095125004,0.002071547080343077,-0.0005930280848728237,-0.0014675478675916346,,,ACTIONABLE_REVIEWED,CALIBRATION_SUPPORTED,passes_all_gates,low_line_discrete_stat,False,0.0,0.0889,2.0799079907990805,1.7042857801131652,0.6371637163716372,0.4792189179505553,0.15794479842108183,0.29981398139813986,0.29978400000000005,EDGE_10_20,CALIBRATION_SUPPORTED,328,t_minus_25_lineup_confirmed_False
2026-06-13,414,Landry Shamet,21716138,New York Knicks @ San Antonio Spurs,20,NYK,SAS,stl,UNDER,0.5,-129,115,-129,betway,0.643,0.643,0.643,role_aware_pmf_cal_v1:monotone_inactive_global_v1:rotation,0.5477,0.09525634442579245,0.1414,0.027,0.0,"{""0.1"": 0.0, ""0.2"": 0.0, ""0.25"": 0.0, ""0.33"": 0.0, ""0.4"": 0.0, ""0.5"": 0.0, ""0.6"": 0.0, ""0.67"": 1.0, ""0.75"": 1.0, ""0.8"": 1.0, ""0.9"": 1.0}",0,2,0.0384,pmf_cal,True,True,"{""0"": 0.643, ""1"": 0.2651, ""2"": 0.0674, ""3"": 0.0245}",180,-180,0,-0.0953,0.0953,0.5,0.4523,0.5477,False,0.0,0.0,1.0,,,1,projected_minutes,,,True,False,True,14.442357447650732,14.442357447650732,,,1.0,phase13s_direct_lineup_injury_pmf_driver_v1,,0,1,1,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028984548762615685,0.007983230782981495,0.008661120074305263,0.004800512095125004,0.002071547080343077,-0.0005930280848728237,-0.0014675478675916346,,,ACTIONABLE_REVIEWED,CALIBRATION_SAMPLE_LIMITED,passes_all_gates; calibration sample limited (n=83),low_line_discrete_stat,False,0.0,0.643,0.47340000000000004,0.5310924400000001,0.643,0.5477436555742076,0.09525634442579245,0.14144961240310083,0.14144961240310078,EDGE_LT_10,CALIBRATION_SAMPLE_LIMITED,83,t_minus_25_lineup_confirmed_False
2026-06-13,17896033,Miles McBride,21716138,New York Knicks @ San Antonio Spurs,20,NYK,SAS,fg3m,OVER,0.5,-118,-118,-102,fanduel,0.7899,0.7899,0.7899,role_aware_pmf_cal_v1:monotone_inactive_global_v1:bench,0.5174,0.27253587428372994,0.4593,0.081,1.0,"{""0.1"": 0.0, ""0.2"": 0.0, ""0.25"": 1.0, ""0.33"": 1.0, ""0.4"": 1.0, ""0.5"": 1.0, ""0.6"": 2.0, ""0.67"": 2.0, ""0.75"": 2.0, ""0.8"": 2.0, ""0.9"": 3.0}",0,1,0.0562,pmf_cal,True,False,"{""0"": 0.2101, ""1"": 0.3589, ""2"": 0.2457, ""3"": 0.1058, ""4"": 0.0795}",-376,376,1,0.2725,-0.2725,-0.5,0.5174,0.4826,False,0.0,0.0,1.0,,,1,projected_minutes,,,True,False,True,14.442357447650732,14.442357447650732,,,1.0,phase13s_direct_lineup_injury_pmf_driver_v1,,0,1,1,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028984548762615685,0.007983230782981495,0.008661120074305263,0.004800512095125004,0.002071547080343077,-0.0005930280848728237,-0.0014675478675916346,,,REVIEW_LARGE_EDGE,CALIBRATION_SAMPLE_LIMITED,abs_edge_>=_20pp; calibration sample limited (n=48),low_line_discrete_stat,False,0.0,0.2101,1.4857,1.35859551,0.7899,0.5173641257162701,0.27253587428372994,0.45930677966101696,0.4593067796610169,EDGE_20_30,CALIBRATION_SAMPLE_LIMITED,48,t_minus_25_lineup_confirmed_False
2026-06-13,73,Jalen Brunson,21716138,New York Knicks @ San Antonio Spurs,20,NYK,SAS,pts,UNDER,28.5,-110,100,-110,betparx,0.5994,0.5994,0.5994,role_aware_pmf_cal_v1:monotone_inactive_global_v1:starter,0.5116,0.09060369736583718,0.1444,0.024,26.0,"{""0.1"": 14.0, ""0.2"": 18.0, ""0.25"": 20.0, ""0.33"": 22.0, ""0.4"": 24.0, ""0.5"": 26.0, ""0.6"": 29.0, ""0.67"": 30.0, ""0.75"": 32.0, ""0.8"": 34.0, ""0.9"": 38.0}",0,3,0.0338,pmf_cal,True,False,"{""0"": 0.0044, ""1"": 0.0042, ""2"": 0.0067, ""3"": 0.0066, ""4"": 0.006, ""5"": 0.0054, ""6"": 0.0054, ""7"": 0.0057, ""8"": 0.006, ""9"": 0.0073, ""10"": 0.0115, ""11"": 0.0062, ""12"": 0.0095, ""13"": 0.0113, ""14"": 0.0147, ""15"": 0.0175, ""16"": 0.0235, ""17"": 0.0211, ""18"": 0.0292, ""19"": 0.0302, ""20"": 0.0268, ""21"": 0.0344, ""22"": 0.0384, ""23"": 0.0382, ""24"": 0.0445, ""25"": 0.0475, ""26"": 0.0465, ""27"": 0.0407, ""28"": 0.0497, ""29"": 0.0516, ""30"": 0.0344, ""31"": 0.0403, ""32"": 0.0327, ""33"": 0.0272, ""34"": 0.0297, ""35"": 0.0263, ""36"": 0.0215, ""37"": 0.0222, ""38"": 0.0209, ""39"": 0.0121, ""40"": 0.0095, ""41"": 0.0123, ""42"": 0.0109, ""43"": 0.0124, ""44"": 0.0074, ""45"": 0.0039, ""46"": 0.0035, ""47"": 0.0053, ""48"": 0.0033, ""49"": 0.0031, ""50"": 0.0023, ""51"": 0.0012, ""52"": 0.0017}",150,-150,26,-0.0878,0.0878,2.5,0.4884,0.5116,False,0.0,0.0,1.0,,,1,projected_minutes,,,True,False,True,14.442357447650732,14.442357447650732,,,1.0,phase13s_direct_lineup_injury_pmf_driver_v1,,0,1,1,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028984548762615685,0.007983230782981495,0.008661120074305263,0.004800512095125004,0.002071547080343077,-0.0005930280848728237,-0.0014675478675916346,,,PUBLISH_BLOCKER,NOT_CHECKED,calculation_bug,line_vs_median_gap,False,0.0,0.0044,25.96763168476077,93.45391811444446,0.6022316043425814,0.5116279069767442,0.09060369736583718,0.1497148810176554,0.14893636363636353,EDGE_LT_10,NOT_CHECKED,0,t_minus_25_lineup_confirmed_False
2026-06-13,73,Jalen Brunson,21716138,New York Knicks @ San Antonio Spurs,20,NYK,SAS,reb,OVER,3.5,134,134,-140,draftkings,0.5553,0.5553,0.5553,role_aware_pmf_cal_v1:monotone_inactive_global_v1:starter,0.4228,0.13211097419161544,0.2994,0.034,4.0,"{""0.1"": 1.0, ""0.2"": 2.0, ""0.25"": 2.0, ""0.33"": 3.0, ""0.4"": 3.0, ""0.5"": 4.0, ""0.6"": 4.0, ""0.67"": 5.0, ""0.75"": 5.0, ""0.8"": 6.0, ""0.9"": 7.0}",0,3,0.025,pmf_cal,True,False,"{""0"": 0.065, ""1"": 0.0937, ""2"": 0.1306, ""3"": 0.1554, ""4"": 0.2021, ""5"": 0.1385, ""6"": 0.0866, ""7"": 0.0614, ""8"": 0.0291, ""9"": 0.0201, ""10"": 0.011, ""11"": 0.0028, ""12"": 0.0017, ""13"": 0.0012}",-125,125,4,0.1325,-0.1325,-0.5,0.4228,0.5772,False,0.0,0.0,1.0,,,1,projected_minutes,,,True,False,True,14.442357447650732,14.442357447650732,,,1.0,phase13s_direct_lineup_injury_pmf_driver_v1,,0,1,1,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028984548762615685,0.007983230782981495,0.008661120074305263,0.004800512095125004,0.002071547080343077,-0.0005930280848728237,-0.0014675478675916346,,,ACTIONABLE_REVIEWED,CALIBRATION_SUPPORTED,passes_all_gates,market_prob_disagreement,False,0.0,0.065,3.8649919935948756,5.291920956701309,0.5549439551641313,0.42283298097251587,0.13211097419161544,0.2985688550840673,0.2983300000000002,EDGE_10_20,CALIBRATION_SUPPORTED,443,t_minus_25_lineup_confirmed_False
