date,game_id,event_id,snapshot_type,snapshot_time_utc,home_team,away_team,bookmaker_key,player_id,player_name,stat,line,side,role_bucket,pmf_kind,pmf_col_used,is_alternate,model_pmf_raw,model_pmf,model_mean,model_variance,pmf_mean_raw,pmf_mean_repaired,pmf_mean_shift_delta_or_gamma,pmf_mean_shift_repair_applied,pmf_mean_shift_repair_scope,pmf_mean_shift_repair_method,pmf_mean_shift_repair_version,pmf_mean_shift_row_rollback_reason,model_prob_over_raw,model_prob_over_after_pmf_mean_shift,model_prob_over_calibrated,model_prob_over_active,probability_scale_repair_scope,probability_scale_repair_method,probability_scale_repair_version,model_prob_over,model_prob_under,model_probability_for_side,market_prob_over_no_vig,market_prob_under_no_vig,market_probability_for_side,over_odds_american,under_odds_american,actual,hit_result,closing_line_result,settled,model_event_logloss,market_event_logloss,event_logloss_delta,model_brier,market_brier,brier_delta,model_nll,model_rps,walk_forward_only,same_sample_predictions_used,join_status,join_blockers,scoring_blocker,model_prob_over_pre_event_calibration,event_calibration_applied,event_calibration_version,event_calibration_stage,event_calibration_source,event_calibration_segment,market_pmf_used,market_prob_used_as_training_label,m8_6q_schema_version,m8_6q_delta_sign_convention,injury_status_current,official_lineup_status,expected_lineup_status,projected_minutes,minutes_q10,minutes_q50,minutes_q90,p_inactive,p_starter,usage_projection,opponent_def_rating_recent,expected_steal_opportunities,cov_pts_reb_player,cov_pts_ast_player,cov_reb_ast_player,combo_covariance_sample_size,odds_snapshot_family,odds_snapshot_path,odds_snapshot_type,odds_snapshot_substr_used,odds_snapshot_rank,odds_snapshot_is_historical,odds_snapshot_lock_offset_minutes
2026-05-10,20054964.0,878243c543236baba132ad43ae333aae,historical_lock_minus_5m,2026-05-10T19:35:00Z,Philadelphia 76ers,New York Knicks,bovada,17895858.0,Quentin Grimes,ra,3.5,OVER,starter,oof_combo,pmf,False,"{""0"": 0.007100000000000001, ""1"": 0.018800000000000004, ""2"": 0.036750000000000005, ""3"": 0.05405000000000001, ""4"": 0.06940000000000002, ""5"": 0.08165000000000001, ""6"": 0.09245000000000002, ""7"": 0.09310000000000002, ""8"": 0.08925000000000001, ""9"": 0.08935000000000001, ""10"": 0.07990000000000001, ""11"": 0.06675000000000002, ""12"": 0.056100000000000004, ""13"": 0.042600000000000006, ""14"": 0.03665000000000001, ""15"": 0.026050000000000004, ""16"": 0.019700000000000002, ""17"": 0.014400000000000001, ""18"": 0.008650000000000001, ""19"": 0.006700000000000001, ""20"": 0.004250000000000001, ""21"": 0.0018500000000000003, ""22"": 0.0014000000000000002, ""23"": 0.0014000000000000002, ""24"": 0.0007500000000000001, ""25"": 0.00035000000000000005, ""26"": 0.00025000000000000006, ""27"": 0.00020000000000000004, ""29"": 5.000000000000001e-05, ""30"": 5.000000000000001e-05, ""31"": 5.000000000000001e-05}","{""0"": 0.003461250000000002, ""1"": 0.012803750000000006, ""2"": 0.02755062500000001, ""3"": 0.045183750000000016, ""4"": 0.06153312500000003, ""5"": 0.07537187500000003, ""6"": 0.08691500000000005, ""7"": 0.09276687500000004, ""8"": 0.09122312500000013, ""9"": 0.08929875000000004, ""10"": 0.08474312500000003, ""11"": 0.07348937500000004, ""12"": 0.061558125000000026, ""13"": 0.04951875000000001, ""14"": 0.03969937500000002, ""15"": 0.03148250000000001, ""16"": 0.022954375000000006, ""17"": 0.017116250000000006, ""18"": 0.011596875000000001, ""19"": 0.007699375000000002, ""20"": 0.005505625000000001, ""21"": 0.0030800000000000003, ""22"": 0.0016306250000000008, ""23"": 0.0014000000000000006, ""24"": 0.001083125, ""25"": 0.000555, ""26"": 0.0003012500000000001, ""27"": 0.0002256250000000001, ""28"": 0.00010249999999999992, ""29"": 2.4375000000000047e-05, ""30"": 5.000000000000002e-05, ""31"": 5.000000000000002e-05, ""32"": 2.562499999999998e-05}",8.914450000000002,18.150429947500008,8.401950000000001,8.914450000000002,alpha=0.35;d_sr=1.0;d_st=0.25,True,ra|starter,shrink_parent_additive,1.0,,0.8833,0.9110006250000002,,0.9110006250000002,,,,0.9110006250000002,0.08899937499999977,0.9110006250000002,0.6456256921373201,0.35437430786268,0.6456256921373201,-220.0,165.0,0.0,0.0,,True,2.4191259317465676,1.0374015576232134,1.3817243741233542,0.829922138750391,0.41683253434779366,0.41308960440259734,5.666125483479102,6.529024678628904,True,False,matched,,,0.9110006250000002,False,guarded_line_iso_platt_v1,oof_date_holdout_one_fold_per_date,guarded_oof_actuals_only,,False,False,v2,model_minus_market_negative_better,,,,,,,,,,,,,,,,,hist_lockday,data/odds_api/processed/2026-05-10/odds_pairs_hist_lockday_2026-05-10.parquet,hist_lockday,auto,1,True,5.0
2026-05-10,20054964.0,878243c543236baba132ad43ae333aae,historical_lock_minus_5m,2026-05-10T19:35:00Z,Philadelphia 76ers,New York Knicks,bovada,17895858.0,Quentin Grimes,ra,4.5,OVER,starter,oof_combo,pmf,False,"{""0"": 0.007100000000000001, ""1"": 0.018800000000000004, ""2"": 0.036750000000000005, ""3"": 0.05405000000000001, ""4"": 0.06940000000000002, ""5"": 0.08165000000000001, ""6"": 0.09245000000000002, ""7"": 0.09310000000000002, ""8"": 0.08925000000000001, ""9"": 0.08935000000000001, ""10"": 0.07990000000000001, ""11"": 0.06675000000000002, ""12"": 0.056100000000000004, ""13"": 0.042600000000000006, ""14"": 0.03665000000000001, ""15"": 0.026050000000000004, ""16"": 0.019700000000000002, ""17"": 0.014400000000000001, ""18"": 0.008650000000000001, ""19"": 0.006700000000000001, ""20"": 0.004250000000000001, ""21"": 0.0018500000000000003, ""22"": 0.0014000000000000002, ""23"": 0.0014000000000000002, ""24"": 0.0007500000000000001, ""25"": 0.00035000000000000005, ""26"": 0.00025000000000000006, ""27"": 0.00020000000000000004, ""29"": 5.000000000000001e-05, ""30"": 5.000000000000001e-05, ""31"": 5.000000000000001e-05}","{""0"": 0.003461250000000002, ""1"": 0.012803750000000006, ""2"": 0.02755062500000001, ""3"": 0.045183750000000016, ""4"": 0.06153312500000003, ""5"": 0.07537187500000003, ""6"": 0.08691500000000005, ""7"": 0.09276687500000004, ""8"": 0.09122312500000013, ""9"": 0.08929875000000004, ""10"": 0.08474312500000003, ""11"": 0.07348937500000004, ""12"": 0.061558125000000026, ""13"": 0.04951875000000001, ""14"": 0.03969937500000002, ""15"": 0.03148250000000001, ""16"": 0.022954375000000006, ""17"": 0.017116250000000006, ""18"": 0.011596875000000001, ""19"": 0.007699375000000002, ""20"": 0.005505625000000001, ""21"": 0.0030800000000000003, ""22"": 0.0016306250000000008, ""23"": 0.0014000000000000006, ""24"": 0.001083125, ""25"": 0.000555, ""26"": 0.0003012500000000001, ""27"": 0.0002256250000000001, ""28"": 0.00010249999999999992, ""29"": 2.4375000000000047e-05, ""30"": 5.000000000000002e-05, ""31"": 5.000000000000002e-05, ""32"": 2.562499999999998e-05}",8.914450000000002,18.150429947500008,8.401950000000001,8.914450000000002,alpha=0.35;d_sr=1.0;d_st=0.25,True,ra|starter,shrink_parent_additive,1.0,,0.8139,0.8494675000000003,,0.8494675000000003,,,,0.8494675000000003,0.15053249999999974,0.8494675000000003,0.48987854251012153,0.5101214574898786,0.48987854251012153,-110.0,-120.0,0.0,0.0,,True,1.8935762712625182,0.6731064296764994,1.2204698415860187,0.7215950335562504,0.23998098641184096,0.4816140471444095,5.666125483479102,6.529024678628904,True,False,matched,,,0.8494675000000003,False,guarded_line_iso_platt_v1,oof_date_holdout_one_fold_per_date,guarded_oof_actuals_only,,False,False,v2,model_minus_market_negative_better,,,,,,,,,,,,,,,,,hist_lockday,data/odds_api/processed/2026-05-10/odds_pairs_hist_lockday_2026-05-10.parquet,hist_lockday,auto,1,True,5.0
2026-05-10,20054964.0,878243c543236baba132ad43ae333aae,historical_lock_minus_5m,2026-05-10T19:35:00Z,Philadelphia 76ers,New York Knicks,draftkings,17895858.0,Quentin Grimes,ra,4.5,OVER,starter,oof_combo,pmf,False,"{""0"": 0.007100000000000001, ""1"": 0.018800000000000004, ""2"": 0.036750000000000005, ""3"": 0.05405000000000001, ""4"": 0.06940000000000002, ""5"": 0.08165000000000001, ""6"": 0.09245000000000002, ""7"": 0.09310000000000002, ""8"": 0.08925000000000001, ""9"": 0.08935000000000001, ""10"": 0.07990000000000001, ""11"": 0.06675000000000002, ""12"": 0.056100000000000004, ""13"": 0.042600000000000006, ""14"": 0.03665000000000001, ""15"": 0.026050000000000004, ""16"": 0.019700000000000002, ""17"": 0.014400000000000001, ""18"": 0.008650000000000001, ""19"": 0.006700000000000001, ""20"": 0.004250000000000001, ""21"": 0.0018500000000000003, ""22"": 0.0014000000000000002, ""23"": 0.0014000000000000002, ""24"": 0.0007500000000000001, ""25"": 0.00035000000000000005, ""26"": 0.00025000000000000006, ""27"": 0.00020000000000000004, ""29"": 5.000000000000001e-05, ""30"": 5.000000000000001e-05, ""31"": 5.000000000000001e-05}","{""0"": 0.003461250000000002, ""1"": 0.012803750000000006, ""2"": 0.02755062500000001, ""3"": 0.045183750000000016, ""4"": 0.06153312500000003, ""5"": 0.07537187500000003, ""6"": 0.08691500000000005, ""7"": 0.09276687500000004, ""8"": 0.09122312500000013, ""9"": 0.08929875000000004, ""10"": 0.08474312500000003, ""11"": 0.07348937500000004, ""12"": 0.061558125000000026, ""13"": 0.04951875000000001, ""14"": 0.03969937500000002, ""15"": 0.03148250000000001, ""16"": 0.022954375000000006, ""17"": 0.017116250000000006, ""18"": 0.011596875000000001, ""19"": 0.007699375000000002, ""20"": 0.005505625000000001, ""21"": 0.0030800000000000003, ""22"": 0.0016306250000000008, ""23"": 0.0014000000000000006, ""24"": 0.001083125, ""25"": 0.000555, ""26"": 0.0003012500000000001, ""27"": 0.0002256250000000001, ""28"": 0.00010249999999999992, ""29"": 2.4375000000000047e-05, ""30"": 5.000000000000002e-05, ""31"": 5.000000000000002e-05, ""32"": 2.562499999999998e-05}",8.914450000000002,18.150429947500008,8.401950000000001,8.914450000000002,alpha=0.35;d_sr=1.0;d_st=0.25,True,ra|starter,shrink_parent_additive,1.0,,0.8139,0.8494675000000003,,0.8494675000000003,,,,0.8494675000000003,0.15053249999999974,0.8494675000000003,0.4919057833178194,0.5080942166821806,0.4919057833178194,-111.0,-119.0,0.0,0.0,,True,1.8935762712625182,0.6770883826905265,1.2164878885719916,0.7215950335562504,0.2419712996615175,0.4796237338947329,5.666125483479102,6.529024678628904,True,False,matched,,,0.8494675000000003,False,guarded_line_iso_platt_v1,oof_date_holdout_one_fold_per_date,guarded_oof_actuals_only,,False,False,v2,model_minus_market_negative_better,,,,,,,,,,,,,,,,,hist_lockday,data/odds_api/processed/2026-05-10/odds_pairs_hist_lockday_2026-05-10.parquet,hist_lockday,auto,1,True,5.0
2026-05-10,20054964.0,878243c543236baba132ad43ae333aae,historical_lock_minus_5m,2026-05-10T19:35:00Z,Philadelphia 76ers,New York Knicks,espnbet,17895858.0,Quentin Grimes,ra,4.5,OVER,starter,oof_combo,pmf,False,"{""0"": 0.007100000000000001, ""1"": 0.018800000000000004, ""2"": 0.036750000000000005, ""3"": 0.05405000000000001, ""4"": 0.06940000000000002, ""5"": 0.08165000000000001, ""6"": 0.09245000000000002, ""7"": 0.09310000000000002, ""8"": 0.08925000000000001, ""9"": 0.08935000000000001, ""10"": 0.07990000000000001, ""11"": 0.06675000000000002, ""12"": 0.056100000000000004, ""13"": 0.042600000000000006, ""14"": 0.03665000000000001, ""15"": 0.026050000000000004, ""16"": 0.019700000000000002, ""17"": 0.014400000000000001, ""18"": 0.008650000000000001, ""19"": 0.006700000000000001, ""20"": 0.004250000000000001, ""21"": 0.0018500000000000003, ""22"": 0.0014000000000000002, ""23"": 0.0014000000000000002, ""24"": 0.0007500000000000001, ""25"": 0.00035000000000000005, ""26"": 0.00025000000000000006, ""27"": 0.00020000000000000004, ""29"": 5.000000000000001e-05, ""30"": 5.000000000000001e-05, ""31"": 5.000000000000001e-05}","{""0"": 0.003461250000000002, ""1"": 0.012803750000000006, ""2"": 0.02755062500000001, ""3"": 0.045183750000000016, ""4"": 0.06153312500000003, ""5"": 0.07537187500000003, ""6"": 0.08691500000000005, ""7"": 0.09276687500000004, ""8"": 0.09122312500000013, ""9"": 0.08929875000000004, ""10"": 0.08474312500000003, ""11"": 0.07348937500000004, ""12"": 0.061558125000000026, ""13"": 0.04951875000000001, ""14"": 0.03969937500000002, ""15"": 0.03148250000000001, ""16"": 0.022954375000000006, ""17"": 0.017116250000000006, ""18"": 0.011596875000000001, ""19"": 0.007699375000000002, ""20"": 0.005505625000000001, ""21"": 0.0030800000000000003, ""22"": 0.0016306250000000008, ""23"": 0.0014000000000000006, ""24"": 0.001083125, ""25"": 0.000555, ""26"": 0.0003012500000000001, ""27"": 0.0002256250000000001, ""28"": 0.00010249999999999992, ""29"": 2.4375000000000047e-05, ""30"": 5.000000000000002e-05, ""31"": 5.000000000000002e-05, ""32"": 2.562499999999998e-05}",8.914450000000002,18.150429947500008,8.401950000000001,8.914450000000002,alpha=0.35;d_sr=1.0;d_st=0.25,True,ra|starter,shrink_parent_additive,1.0,,0.8139,0.8494675000000003,,0.8494675000000003,,,,0.8494675000000003,0.15053249999999974,0.8494675000000003,0.5,0.5,0.5,-115.0,-115.0,0.0,0.0,,True,1.8935762712625182,0.6931471805599453,1.2004290907025728,0.7215950335562504,0.25,0.47159503355625043,5.666125483479102,6.529024678628904,True,False,matched,,,0.8494675000000003,False,guarded_line_iso_platt_v1,oof_date_holdout_one_fold_per_date,guarded_oof_actuals_only,,False,False,v2,model_minus_market_negative_better,,,,,,,,,,,,,,,,,hist_lockday,data/odds_api/processed/2026-05-10/odds_pairs_hist_lockday_2026-05-10.parquet,hist_lockday,auto,1,True,5.0
2026-05-10,20054964.0,878243c543236baba132ad43ae333aae,historical_lock_minus_5m,2026-05-10T19:35:00Z,Philadelphia 76ers,New York Knicks,fanduel,17895858.0,Quentin Grimes,ra,4.5,OVER,starter,oof_combo,pmf,False,"{""0"": 0.007100000000000001, ""1"": 0.018800000000000004, ""2"": 0.036750000000000005, ""3"": 0.05405000000000001, ""4"": 0.06940000000000002, ""5"": 0.08165000000000001, ""6"": 0.09245000000000002, ""7"": 0.09310000000000002, ""8"": 0.08925000000000001, ""9"": 0.08935000000000001, ""10"": 0.07990000000000001, ""11"": 0.06675000000000002, ""12"": 0.056100000000000004, ""13"": 0.042600000000000006, ""14"": 0.03665000000000001, ""15"": 0.026050000000000004, ""16"": 0.019700000000000002, ""17"": 0.014400000000000001, ""18"": 0.008650000000000001, ""19"": 0.006700000000000001, ""20"": 0.004250000000000001, ""21"": 0.0018500000000000003, ""22"": 0.0014000000000000002, ""23"": 0.0014000000000000002, ""24"": 0.0007500000000000001, ""25"": 0.00035000000000000005, ""26"": 0.00025000000000000006, ""27"": 0.00020000000000000004, ""29"": 5.000000000000001e-05, ""30"": 5.000000000000001e-05, ""31"": 5.000000000000001e-05}","{""0"": 0.003461250000000002, ""1"": 0.012803750000000006, ""2"": 0.02755062500000001, ""3"": 0.045183750000000016, ""4"": 0.06153312500000003, ""5"": 0.07537187500000003, ""6"": 0.08691500000000005, ""7"": 0.09276687500000004, ""8"": 0.09122312500000013, ""9"": 0.08929875000000004, ""10"": 0.08474312500000003, ""11"": 0.07348937500000004, ""12"": 0.061558125000000026, ""13"": 0.04951875000000001, ""14"": 0.03969937500000002, ""15"": 0.03148250000000001, ""16"": 0.022954375000000006, ""17"": 0.017116250000000006, ""18"": 0.011596875000000001, ""19"": 0.007699375000000002, ""20"": 0.005505625000000001, ""21"": 0.0030800000000000003, ""22"": 0.0016306250000000008, ""23"": 0.0014000000000000006, ""24"": 0.001083125, ""25"": 0.000555, ""26"": 0.0003012500000000001, ""27"": 0.0002256250000000001, ""28"": 0.00010249999999999992, ""29"": 2.4375000000000047e-05, ""30"": 5.000000000000002e-05, ""31"": 5.000000000000002e-05, ""32"": 2.562499999999998e-05}",8.914450000000002,18.150429947500008,8.401950000000001,8.914450000000002,alpha=0.35;d_sr=1.0;d_st=0.25,True,ra|starter,shrink_parent_additive,1.0,,0.8139,0.8494675000000003,,0.8494675000000003,,,,0.8494675000000003,0.15053249999999974,0.8494675000000003,0.5041554124246831,0.4958445875753168,0.5041554124246831,-115.0,-111.0,0.0,0.0,,True,1.8935762712625182,0.701492732857158,1.19208353840536,0.7215950335562504,0.2541726798771023,0.46742235367914814,5.666125483479102,6.529024678628904,True,False,matched,,,0.8494675000000003,False,guarded_line_iso_platt_v1,oof_date_holdout_one_fold_per_date,guarded_oof_actuals_only,,False,False,v2,model_minus_market_negative_better,,,,,,,,,,,,,,,,,hist_lockday,data/odds_api/processed/2026-05-10/odds_pairs_hist_lockday_2026-05-10.parquet,hist_lockday,auto,1,True,5.0
2026-05-10,20054964.0,878243c543236baba132ad43ae333aae,historical_lock_minus_5m,2026-05-10T19:35:00Z,Philadelphia 76ers,New York Knicks,fliff,17895858.0,Quentin Grimes,ra,4.5,OVER,starter,oof_combo,pmf,False,"{""0"": 0.007100000000000001, ""1"": 0.018800000000000004, ""2"": 0.036750000000000005, ""3"": 0.05405000000000001, ""4"": 0.06940000000000002, ""5"": 0.08165000000000001, ""6"": 0.09245000000000002, ""7"": 0.09310000000000002, ""8"": 0.08925000000000001, ""9"": 0.08935000000000001, ""10"": 0.07990000000000001, ""11"": 0.06675000000000002, ""12"": 0.056100000000000004, ""13"": 0.042600000000000006, ""14"": 0.03665000000000001, ""15"": 0.026050000000000004, ""16"": 0.019700000000000002, ""17"": 0.014400000000000001, ""18"": 0.008650000000000001, ""19"": 0.006700000000000001, ""20"": 0.004250000000000001, ""21"": 0.0018500000000000003, ""22"": 0.0014000000000000002, ""23"": 0.0014000000000000002, ""24"": 0.0007500000000000001, ""25"": 0.00035000000000000005, ""26"": 0.00025000000000000006, ""27"": 0.00020000000000000004, ""29"": 5.000000000000001e-05, ""30"": 5.000000000000001e-05, ""31"": 5.000000000000001e-05}","{""0"": 0.003461250000000002, ""1"": 0.012803750000000006, ""2"": 0.02755062500000001, ""3"": 0.045183750000000016, ""4"": 0.06153312500000003, ""5"": 0.07537187500000003, ""6"": 0.08691500000000005, ""7"": 0.09276687500000004, ""8"": 0.09122312500000013, ""9"": 0.08929875000000004, ""10"": 0.08474312500000003, ""11"": 0.07348937500000004, ""12"": 0.061558125000000026, ""13"": 0.04951875000000001, ""14"": 0.03969937500000002, ""15"": 0.03148250000000001, ""16"": 0.022954375000000006, ""17"": 0.017116250000000006, ""18"": 0.011596875000000001, ""19"": 0.007699375000000002, ""20"": 0.005505625000000001, ""21"": 0.0030800000000000003, ""22"": 0.0016306250000000008, ""23"": 0.0014000000000000006, ""24"": 0.001083125, ""25"": 0.000555, ""26"": 0.0003012500000000001, ""27"": 0.0002256250000000001, ""28"": 0.00010249999999999992, ""29"": 2.4375000000000047e-05, ""30"": 5.000000000000002e-05, ""31"": 5.000000000000002e-05, ""32"": 2.562499999999998e-05}",8.914450000000002,18.150429947500008,8.401950000000001,8.914450000000002,alpha=0.35;d_sr=1.0;d_st=0.25,True,ra|starter,shrink_parent_additive,1.0,,0.8139,0.8494675000000003,,0.8494675000000003,,,,0.8494675000000003,0.15053249999999974,0.8494675000000003,0.5094786729857821,0.490521327014218,0.5094786729857821,-125.0,-115.0,0.0,0.0,,True,1.8935762712625182,0.7122865207706429,1.1812897504918753,0.7215950335562504,0.2595685182273535,0.46202651532889694,5.666125483479102,6.529024678628904,True,False,matched,,,0.8494675000000003,False,guarded_line_iso_platt_v1,oof_date_holdout_one_fold_per_date,guarded_oof_actuals_only,,False,False,v2,model_minus_market_negative_better,,,,,,,,,,,,,,,,,hist_lockday,data/odds_api/processed/2026-05-10/odds_pairs_hist_lockday_2026-05-10.parquet,hist_lockday,auto,1,True,5.0
2026-05-10,20054964.0,878243c543236baba132ad43ae333aae,historical_lock_minus_5m,2026-05-10T19:35:00Z,Philadelphia 76ers,New York Knicks,hardrockbet_fl,17895858.0,Quentin Grimes,ra,4.5,OVER,starter,oof_combo,pmf,False,"{""0"": 0.007100000000000001, ""1"": 0.018800000000000004, ""2"": 0.036750000000000005, ""3"": 0.05405000000000001, ""4"": 0.06940000000000002, ""5"": 0.08165000000000001, ""6"": 0.09245000000000002, ""7"": 0.09310000000000002, ""8"": 0.08925000000000001, ""9"": 0.08935000000000001, ""10"": 0.07990000000000001, ""11"": 0.06675000000000002, ""12"": 0.056100000000000004, ""13"": 0.042600000000000006, ""14"": 0.03665000000000001, ""15"": 0.026050000000000004, ""16"": 0.019700000000000002, ""17"": 0.014400000000000001, ""18"": 0.008650000000000001, ""19"": 0.006700000000000001, ""20"": 0.004250000000000001, ""21"": 0.0018500000000000003, ""22"": 0.0014000000000000002, ""23"": 0.0014000000000000002, ""24"": 0.0007500000000000001, ""25"": 0.00035000000000000005, ""26"": 0.00025000000000000006, ""27"": 0.00020000000000000004, ""29"": 5.000000000000001e-05, ""30"": 5.000000000000001e-05, ""31"": 5.000000000000001e-05}","{""0"": 0.003461250000000002, ""1"": 0.012803750000000006, ""2"": 0.02755062500000001, ""3"": 0.045183750000000016, ""4"": 0.06153312500000003, ""5"": 0.07537187500000003, ""6"": 0.08691500000000005, ""7"": 0.09276687500000004, ""8"": 0.09122312500000013, ""9"": 0.08929875000000004, ""10"": 0.08474312500000003, ""11"": 0.07348937500000004, ""12"": 0.061558125000000026, ""13"": 0.04951875000000001, ""14"": 0.03969937500000002, ""15"": 0.03148250000000001, ""16"": 0.022954375000000006, ""17"": 0.017116250000000006, ""18"": 0.011596875000000001, ""19"": 0.007699375000000002, ""20"": 0.005505625000000001, ""21"": 0.0030800000000000003, ""22"": 0.0016306250000000008, ""23"": 0.0014000000000000006, ""24"": 0.001083125, ""25"": 0.000555, ""26"": 0.0003012500000000001, ""27"": 0.0002256250000000001, ""28"": 0.00010249999999999992, ""29"": 2.4375000000000047e-05, ""30"": 5.000000000000002e-05, ""31"": 5.000000000000002e-05, ""32"": 2.562499999999998e-05}",8.914450000000002,18.150429947500008,8.401950000000001,8.914450000000002,alpha=0.35;d_sr=1.0;d_st=0.25,True,ra|starter,shrink_parent_additive,1.0,,0.8139,0.8494675000000003,,0.8494675000000003,,,,0.8494675000000003,0.15053249999999974,0.8494675000000003,0.5101214574898786,0.48987854251012153,0.5101214574898786,-120.0,-110.0,0.0,0.0,,True,1.8935762712625182,0.7135977910312362,1.179978480231282,0.7215950335562504,0.260223901391598,0.4613711321646524,5.666125483479102,6.529024678628904,True,False,matched,,,0.8494675000000003,False,guarded_line_iso_platt_v1,oof_date_holdout_one_fold_per_date,guarded_oof_actuals_only,,False,False,v2,model_minus_market_negative_better,,,,,,,,,,,,,,,,,hist_lockday,data/odds_api/processed/2026-05-10/odds_pairs_hist_lockday_2026-05-10.parquet,hist_lockday,auto,1,True,5.0
2026-05-10,20054964.0,878243c543236baba132ad43ae333aae,historical_lock_minus_5m,2026-05-10T19:35:00Z,Philadelphia 76ers,New York Knicks,hardrockbet_az,17895858.0,Quentin Grimes,ra,4.5,OVER,starter,oof_combo,pmf,False,"{""0"": 0.007100000000000001, ""1"": 0.018800000000000004, ""2"": 0.036750000000000005, ""3"": 0.05405000000000001, ""4"": 0.06940000000000002, ""5"": 0.08165000000000001, ""6"": 0.09245000000000002, ""7"": 0.09310000000000002, ""8"": 0.08925000000000001, ""9"": 0.08935000000000001, ""10"": 0.07990000000000001, ""11"": 0.06675000000000002, ""12"": 0.056100000000000004, ""13"": 0.042600000000000006, ""14"": 0.03665000000000001, ""15"": 0.026050000000000004, ""16"": 0.019700000000000002, ""17"": 0.014400000000000001, ""18"": 0.008650000000000001, ""19"": 0.006700000000000001, ""20"": 0.004250000000000001, ""21"": 0.0018500000000000003, ""22"": 0.0014000000000000002, ""23"": 0.0014000000000000002, ""24"": 0.0007500000000000001, ""25"": 0.00035000000000000005, ""26"": 0.00025000000000000006, ""27"": 0.00020000000000000004, ""29"": 5.000000000000001e-05, ""30"": 5.000000000000001e-05, ""31"": 5.000000000000001e-05}","{""0"": 0.003461250000000002, ""1"": 0.012803750000000006, ""2"": 0.02755062500000001, ""3"": 0.045183750000000016, ""4"": 0.06153312500000003, ""5"": 0.07537187500000003, ""6"": 0.08691500000000005, ""7"": 0.09276687500000004, ""8"": 0.09122312500000013, ""9"": 0.08929875000000004, ""10"": 0.08474312500000003, ""11"": 0.07348937500000004, ""12"": 0.061558125000000026, ""13"": 0.04951875000000001, ""14"": 0.03969937500000002, ""15"": 0.03148250000000001, ""16"": 0.022954375000000006, ""17"": 0.017116250000000006, ""18"": 0.011596875000000001, ""19"": 0.007699375000000002, ""20"": 0.005505625000000001, ""21"": 0.0030800000000000003, ""22"": 0.0016306250000000008, ""23"": 0.0014000000000000006, ""24"": 0.001083125, ""25"": 0.000555, ""26"": 0.0003012500000000001, ""27"": 0.0002256250000000001, ""28"": 0.00010249999999999992, ""29"": 2.4375000000000047e-05, ""30"": 5.000000000000002e-05, ""31"": 5.000000000000002e-05, ""32"": 2.562499999999998e-05}",8.914450000000002,18.150429947500008,8.401950000000001,8.914450000000002,alpha=0.35;d_sr=1.0;d_st=0.25,True,ra|starter,shrink_parent_additive,1.0,,0.8139,0.8494675000000003,,0.8494675000000003,,,,0.8494675000000003,0.15053249999999974,0.8494675000000003,0.5101214574898786,0.48987854251012153,0.5101214574898786,-120.0,-110.0,0.0,0.0,,True,1.8935762712625182,0.7135977910312362,1.179978480231282,0.7215950335562504,0.260223901391598,0.4613711321646524,5.666125483479102,6.529024678628904,True,False,matched,,,0.8494675000000003,False,guarded_line_iso_platt_v1,oof_date_holdout_one_fold_per_date,guarded_oof_actuals_only,,False,False,v2,model_minus_market_negative_better,,,,,,,,,,,,,,,,,hist_lockday,data/odds_api/processed/2026-05-10/odds_pairs_hist_lockday_2026-05-10.parquet,hist_lockday,auto,1,True,5.0
