date,game_id,event_id,snapshot_type,snapshot_time_utc,home_team,away_team,bookmaker_key,player_id,player_name,stat,line,side,role_bucket,pmf_kind,pmf_col_used,is_alternate,model_pmf_raw,model_pmf,model_mean,model_variance,pmf_mean_raw,pmf_mean_repaired,pmf_mean_shift_delta_or_gamma,pmf_mean_shift_repair_applied,pmf_mean_shift_repair_scope,pmf_mean_shift_repair_method,pmf_mean_shift_repair_version,pmf_mean_shift_row_rollback_reason,model_prob_over_raw,model_prob_over_after_pmf_mean_shift,model_prob_over_calibrated,model_prob_over_active,probability_scale_repair_scope,probability_scale_repair_method,probability_scale_repair_version,model_prob_over,model_prob_under,model_probability_for_side,market_prob_over_no_vig,market_prob_under_no_vig,market_probability_for_side,over_odds_american,under_odds_american,actual,hit_result,closing_line_result,settled,model_event_logloss,market_event_logloss,event_logloss_delta,model_brier,market_brier,brier_delta,model_nll,model_rps,walk_forward_only,same_sample_predictions_used,join_status,join_blockers,scoring_blocker,model_prob_over_pre_event_calibration,event_calibration_applied,event_calibration_version,event_calibration_stage,event_calibration_source,event_calibration_segment,market_pmf_used,market_prob_used_as_training_label,m8_6q_schema_version,m8_6q_delta_sign_convention,injury_status_current,official_lineup_status,expected_lineup_status,projected_minutes,minutes_q10,minutes_q50,minutes_q90,p_inactive,p_starter,usage_projection,opponent_def_rating_recent,expected_steal_opportunities,cov_pts_reb_player,cov_pts_ast_player,cov_reb_ast_player,combo_covariance_sample_size,odds_snapshot_family,odds_snapshot_path,odds_snapshot_type,odds_snapshot_substr_used,odds_snapshot_rank,odds_snapshot_is_historical,odds_snapshot_lock_offset_minutes
2026-05-04,21707972.0,219920e3a715ceb3dc69f3638f7571d5,historical_lock_minus_5m,2026-05-05T01:35:00Z,San Antonio Spurs,Minnesota Timberwolves,fanduel,56677822.0,Victor Wembanyama,reb,9.5,OVER,core,oof_single,pmf,True,"{""0"": 0.07866666666666665, ""1"": 0.039333333333333324, ""2"": 0.040666666666666657, ""3"": 0.05433333333333332, ""4"": 0.07099999999999998, ""5"": 0.07666666666666665, ""6"": 0.08366666666666665, ""7"": 0.07499999999999998, ""8"": 0.07699999999999999, ""9"": 0.08033333333333333, ""10"": 0.06899999999999999, ""11"": 0.061333333333333316, ""12"": 0.047666666666666656, ""13"": 0.03633333333333333, ""14"": 0.028999999999999995, ""15"": 0.022666666666666665, ""16"": 0.01433333333333333, ""17"": 0.013666666666666664, ""18"": 0.011666666666666665, ""19"": 0.005999999999999998, ""20"": 0.004333333333333332, ""21"": 0.002666666666666666, ""22"": 0.0009999999999999998, ""23"": 0.0016666666666666663, ""24"": 0.0009999999999999998, ""25"": 0.00033333333333333327, ""27"": 0.00033333333333333327, ""28"": 0.00033333333333333327}","{""0"": 0.07866666666666665, ""1"": 0.039333333333333324, ""2"": 0.040666666666666657, ""3"": 0.05433333333333332, ""4"": 0.07099999999999998, ""5"": 0.07666666666666665, ""6"": 0.08366666666666665, ""7"": 0.07499999999999998, ""8"": 0.07699999999999999, ""9"": 0.08033333333333333, ""10"": 0.06899999999999999, ""11"": 0.061333333333333316, ""12"": 0.047666666666666656, ""13"": 0.03633333333333333, ""14"": 0.028999999999999995, ""15"": 0.022666666666666665, ""16"": 0.01433333333333333, ""17"": 0.013666666666666664, ""18"": 0.011666666666666665, ""19"": 0.005999999999999998, ""20"": 0.004333333333333332, ""21"": 0.002666666666666666, ""22"": 0.0009999999999999998, ""23"": 0.0016666666666666663, ""24"": 0.0009999999999999998, ""25"": 0.00033333333333333327, ""27"": 0.00033333333333333327, ""28"": 0.00033333333333333327}",7.511333333333333,22.68387155555555,7.511333333333333,7.511333333333333,,False,,,,,0.3233333333333333,0.3233333333333333,0.4116666666666666,0.4116666666666666,reb|core,shrink_to_half,1.0,0.4116666666666666,0.5883333333333334,0.4116666666666666,0.7256097560975611,0.27439024390243905,0.7256097560975611,-350.0,240.0,15.0,1.0,,True,0.8875413185881693,0.3207429347126689,0.5667983838755004,0.34613611111111114,0.07529000594883993,0.2708461051622712,3.7868598624741403,5.1665666666666645,True,False,matched,,,0.3233333333333333,False,guarded_line_iso_platt_v1,oof_date_holdout_one_fold_per_date,guarded_oof_actuals_only,,False,False,v2,model_minus_market_negative_better,,,,,11.456037703253195,27.10590421873306,34.44726787322115,0.050000000000000044,,,,,,,,,hist_lockday,data/odds_api/processed/2026-05-04/odds_pairs_hist_lockday_2026-05-04.parquet,hist_lockday,auto,1,True,5.0
2026-05-04,21707972.0,219920e3a715ceb3dc69f3638f7571d5,historical_lock_minus_5m,2026-05-05T01:35:00Z,San Antonio Spurs,Minnesota Timberwolves,fanduel,56677822.0,Victor Wembanyama,reb,8.5,OVER,core,oof_single,pmf,True,"{""0"": 0.07866666666666665, ""1"": 0.039333333333333324, ""2"": 0.040666666666666657, ""3"": 0.05433333333333332, ""4"": 0.07099999999999998, ""5"": 0.07666666666666665, ""6"": 0.08366666666666665, ""7"": 0.07499999999999998, ""8"": 0.07699999999999999, ""9"": 0.08033333333333333, ""10"": 0.06899999999999999, ""11"": 0.061333333333333316, ""12"": 0.047666666666666656, ""13"": 0.03633333333333333, ""14"": 0.028999999999999995, ""15"": 0.022666666666666665, ""16"": 0.01433333333333333, ""17"": 0.013666666666666664, ""18"": 0.011666666666666665, ""19"": 0.005999999999999998, ""20"": 0.004333333333333332, ""21"": 0.002666666666666666, ""22"": 0.0009999999999999998, ""23"": 0.0016666666666666663, ""24"": 0.0009999999999999998, ""25"": 0.00033333333333333327, ""27"": 0.00033333333333333327, ""28"": 0.00033333333333333327}","{""0"": 0.07866666666666665, ""1"": 0.039333333333333324, ""2"": 0.040666666666666657, ""3"": 0.05433333333333332, ""4"": 0.07099999999999998, ""5"": 0.07666666666666665, ""6"": 0.08366666666666665, ""7"": 0.07499999999999998, ""8"": 0.07699999999999999, ""9"": 0.08033333333333333, ""10"": 0.06899999999999999, ""11"": 0.061333333333333316, ""12"": 0.047666666666666656, ""13"": 0.03633333333333333, ""14"": 0.028999999999999995, ""15"": 0.022666666666666665, ""16"": 0.01433333333333333, ""17"": 0.013666666666666664, ""18"": 0.011666666666666665, ""19"": 0.005999999999999998, ""20"": 0.004333333333333332, ""21"": 0.002666666666666666, ""22"": 0.0009999999999999998, ""23"": 0.0016666666666666663, ""24"": 0.0009999999999999998, ""25"": 0.00033333333333333327, ""27"": 0.00033333333333333327, ""28"": 0.00033333333333333327}",7.511333333333333,22.68387155555555,7.511333333333333,7.511333333333333,,False,,,,,0.4036666666666666,0.4036666666666666,0.4518333333333333,0.4518333333333333,reb|core,shrink_to_half,1.0,0.4518333333333333,0.5481666666666667,0.4518333333333333,0.7777777777777778,0.2222222222222222,0.7777777777777778,-500.0,320.0,15.0,1.0,,True,0.7944418987115266,0.25131442828090605,0.5431274704306206,0.3004866944444445,0.04938271604938271,0.25110397839506177,3.7868598624741403,5.1665666666666645,True,False,matched,,,0.4036666666666666,False,guarded_line_iso_platt_v1,oof_date_holdout_one_fold_per_date,guarded_oof_actuals_only,,False,False,v2,model_minus_market_negative_better,,,,,11.456037703253195,27.10590421873306,34.44726787322115,0.050000000000000044,,,,,,,,,hist_lockday,data/odds_api/processed/2026-05-04/odds_pairs_hist_lockday_2026-05-04.parquet,hist_lockday,auto,1,True,5.0
2026-04-30,21681992.0,24992ea72a9115eaa601ff602cc60468,historical_lock_minus_5m,2026-04-30T23:05:00Z,Atlanta Hawks,New York Knicks,fanduel,3547244.0,Onyeka Okongwu,reb,4.5,OVER,core,oof_single,pmf,True,"{""0"": 0.10599999999999997, ""1"": 0.08866666666666666, ""2"": 0.09599999999999997, ""3"": 0.12233333333333331, ""4"": 0.10666666666666665, ""5"": 0.11133333333333331, ""6"": 0.09266666666666665, ""7"": 0.06833333333333332, ""8"": 0.05766666666666665, ""9"": 0.04599999999999999, ""10"": 0.032999999999999995, ""11"": 0.025333333333333326, ""12"": 0.017666666666666664, ""13"": 0.007999999999999998, ""14"": 0.008999999999999998, ""15"": 0.004333333333333332, ""16"": 0.0033333333333333327, ""17"": 0.0019999999999999996, ""18"": 0.0006666666666666665, ""19"": 0.0006666666666666665, ""20"": 0.00033333333333333327}","{""0"": 0.10599999999999997, ""1"": 0.08866666666666666, ""2"": 0.09599999999999997, ""3"": 0.12233333333333331, ""4"": 0.10666666666666665, ""5"": 0.11133333333333331, ""6"": 0.09266666666666665, ""7"": 0.06833333333333332, ""8"": 0.05766666666666665, ""9"": 0.04599999999999999, ""10"": 0.032999999999999995, ""11"": 0.025333333333333326, ""12"": 0.017666666666666664, ""13"": 0.007999999999999998, ""14"": 0.008999999999999998, ""15"": 0.004333333333333332, ""16"": 0.0033333333333333327, ""17"": 0.0019999999999999996, ""18"": 0.0006666666666666665, ""19"": 0.0006666666666666665, ""20"": 0.00033333333333333327}",4.7749999999999995,12.385708333333332,4.7749999999999995,4.7749999999999995,,False,,,,,0.4803333333333332,0.4803333333333332,0.49016666666666664,0.49016666666666664,reb|core,shrink_to_half,1.0,0.49016666666666664,0.5098333333333334,0.49016666666666664,0.8360655737704918,0.16393442622950818,0.8360655737704918,-850.0,470.0,6.0,1.0,,True,0.7130098096561971,0.17904823144898543,0.5339615782072117,0.2599300277777778,0.026874496103198052,0.23305553167457974,2.37874645395961,1.1341267777777773,True,False,matched,,,0.4803333333333332,False,guarded_line_iso_platt_v1,oof_date_holdout_one_fold_per_date,guarded_oof_actuals_only,,False,False,v2,model_minus_market_negative_better,,,,,13.847343622419686,30.87261480384761,36.96634449156301,0.050000000000000044,,,,,,,,,hist_lockday,data/odds_api/processed/2026-04-30/odds_pairs_hist_lockday_2026-04-30.parquet,hist_lockday,auto,1,True,5.0
2026-05-04,21707972.0,219920e3a715ceb3dc69f3638f7571d5,historical_lock_minus_5m,2026-05-05T01:35:00Z,San Antonio Spurs,Minnesota Timberwolves,bovada,56677822.0,Victor Wembanyama,reb,10.5,OVER,core,oof_single,pmf,False,"{""0"": 0.07866666666666665, ""1"": 0.039333333333333324, ""2"": 0.040666666666666657, ""3"": 0.05433333333333332, ""4"": 0.07099999999999998, ""5"": 0.07666666666666665, ""6"": 0.08366666666666665, ""7"": 0.07499999999999998, ""8"": 0.07699999999999999, ""9"": 0.08033333333333333, ""10"": 0.06899999999999999, ""11"": 0.061333333333333316, ""12"": 0.047666666666666656, ""13"": 0.03633333333333333, ""14"": 0.028999999999999995, ""15"": 0.022666666666666665, ""16"": 0.01433333333333333, ""17"": 0.013666666666666664, ""18"": 0.011666666666666665, ""19"": 0.005999999999999998, ""20"": 0.004333333333333332, ""21"": 0.002666666666666666, ""22"": 0.0009999999999999998, ""23"": 0.0016666666666666663, ""24"": 0.0009999999999999998, ""25"": 0.00033333333333333327, ""27"": 0.00033333333333333327, ""28"": 0.00033333333333333327}","{""0"": 0.07866666666666665, ""1"": 0.039333333333333324, ""2"": 0.040666666666666657, ""3"": 0.05433333333333332, ""4"": 0.07099999999999998, ""5"": 0.07666666666666665, ""6"": 0.08366666666666665, ""7"": 0.07499999999999998, ""8"": 0.07699999999999999, ""9"": 0.08033333333333333, ""10"": 0.06899999999999999, ""11"": 0.061333333333333316, ""12"": 0.047666666666666656, ""13"": 0.03633333333333333, ""14"": 0.028999999999999995, ""15"": 0.022666666666666665, ""16"": 0.01433333333333333, ""17"": 0.013666666666666664, ""18"": 0.011666666666666665, ""19"": 0.005999999999999998, ""20"": 0.004333333333333332, ""21"": 0.002666666666666666, ""22"": 0.0009999999999999998, ""23"": 0.0016666666666666663, ""24"": 0.0009999999999999998, ""25"": 0.00033333333333333327, ""27"": 0.00033333333333333327, ""28"": 0.00033333333333333327}",7.511333333333333,22.68387155555555,7.511333333333333,7.511333333333333,,False,,,,,0.25433333333333336,0.25433333333333336,0.37716666666666665,0.37716666666666665,reb|core,shrink_to_half,1.0,0.37716666666666665,0.6228333333333333,0.37716666666666665,0.6395881006864989,0.36041189931350115,0.6395881006864989,-215.0,160.0,15.0,1.0,,True,0.9750681025766548,0.4469309025004363,0.5281372000762184,0.38792136111111114,0.12989673716676528,0.2580246239443459,3.7868598624741403,5.1665666666666645,True,False,matched,,,0.25433333333333336,False,guarded_line_iso_platt_v1,oof_date_holdout_one_fold_per_date,guarded_oof_actuals_only,,False,False,v2,model_minus_market_negative_better,,,,,11.456037703253195,27.10590421873306,34.44726787322115,0.050000000000000044,,,,,,,,,hist_lockday,data/odds_api/processed/2026-05-04/odds_pairs_hist_lockday_2026-05-04.parquet,hist_lockday,auto,1,True,5.0
2026-05-11,20054965.0,b537062ee0483d20ae932052628b663d,historical_lock_minus_5m,2026-05-11T23:55:00Z,Cleveland Cavaliers,Detroit Pistons,espnbet,1028028993.0,Jaylon Tyson,reb,4.5,OVER,core,oof_single,pmf,False,"{""0"": 0.042666666666666665, ""1"": 0.055, ""2"": 0.07066666666666667, ""3"": 0.09566666666666666, ""4"": 0.112, ""5"": 0.11066666666666666, ""6"": 0.09366666666666666, ""7"": 0.08666666666666667, ""8"": 0.073, ""9"": 0.05333333333333334, ""10"": 0.05466666666666667, ""11"": 0.042333333333333334, ""12"": 0.037, ""13"": 0.023, ""14"": 0.017333333333333333, ""15"": 0.01, ""16"": 0.005333333333333333, ""17"": 0.007, ""18"": 0.005, ""19"": 0.0013333333333333333, ""20"": 0.0006666666666666666, ""21"": 0.001, ""22"": 0.0006666666666666666, ""23"": 0.0003333333333333333, ""25"": 0.0003333333333333333, ""26"": 0.0006666666666666666}","{""0"": 0.042666666666666665, ""1"": 0.055, ""2"": 0.07066666666666667, ""3"": 0.09566666666666666, ""4"": 0.112, ""5"": 0.11066666666666666, ""6"": 0.09366666666666666, ""7"": 0.08666666666666667, ""8"": 0.073, ""9"": 0.05333333333333334, ""10"": 0.05466666666666667, ""11"": 0.042333333333333334, ""12"": 0.037, ""13"": 0.023, ""14"": 0.017333333333333333, ""15"": 0.01, ""16"": 0.005333333333333333, ""17"": 0.007, ""18"": 0.005, ""19"": 0.0013333333333333333, ""20"": 0.0006666666666666666, ""21"": 0.001, ""22"": 0.0006666666666666666, ""23"": 0.0003333333333333333, ""25"": 0.0003333333333333333, ""26"": 0.0006666666666666666}",6.267333333333334,15.895199555555557,6.267333333333334,6.267333333333334,,False,,,,,0.624,0.624,0.562,0.562,reb|core,shrink_to_half,1.0,0.562,0.43799999999999994,0.562,0.25773195876288657,0.7422680412371133,0.25773195876288657,260.0,-400.0,3.0,0.0,,True,0.825536368605691,0.29804485948732745,0.5274915091183636,0.31584400000000007,0.06642576256775426,0.2494182374322458,2.346885351890626,1.6764645555555555,True,False,matched,,,0.624,False,guarded_line_iso_platt_v1,oof_date_holdout_one_fold_per_date,guarded_oof_actuals_only,,False,False,v2,model_minus_market_negative_better,,,,,17.753209316290764,30.36933021216108,34.75814061671208,0.0,,,,,,,,,hist_lockday,data/odds_api/processed/2026-05-11/odds_pairs_hist_lockday_2026-05-11.parquet,hist_lockday,auto,1,True,5.0
2026-05-04,21707972.0,219920e3a715ceb3dc69f3638f7571d5,historical_lock_minus_5m,2026-05-05T01:35:00Z,San Antonio Spurs,Minnesota Timberwolves,fanduel,56677822.0,Victor Wembanyama,reb,10.5,OVER,core,oof_single,pmf,True,"{""0"": 0.07866666666666665, ""1"": 0.039333333333333324, ""2"": 0.040666666666666657, ""3"": 0.05433333333333332, ""4"": 0.07099999999999998, ""5"": 0.07666666666666665, ""6"": 0.08366666666666665, ""7"": 0.07499999999999998, ""8"": 0.07699999999999999, ""9"": 0.08033333333333333, ""10"": 0.06899999999999999, ""11"": 0.061333333333333316, ""12"": 0.047666666666666656, ""13"": 0.03633333333333333, ""14"": 0.028999999999999995, ""15"": 0.022666666666666665, ""16"": 0.01433333333333333, ""17"": 0.013666666666666664, ""18"": 0.011666666666666665, ""19"": 0.005999999999999998, ""20"": 0.004333333333333332, ""21"": 0.002666666666666666, ""22"": 0.0009999999999999998, ""23"": 0.0016666666666666663, ""24"": 0.0009999999999999998, ""25"": 0.00033333333333333327, ""27"": 0.00033333333333333327, ""28"": 0.00033333333333333327}","{""0"": 0.07866666666666665, ""1"": 0.039333333333333324, ""2"": 0.040666666666666657, ""3"": 0.05433333333333332, ""4"": 0.07099999999999998, ""5"": 0.07666666666666665, ""6"": 0.08366666666666665, ""7"": 0.07499999999999998, ""8"": 0.07699999999999999, ""9"": 0.08033333333333333, ""10"": 0.06899999999999999, ""11"": 0.061333333333333316, ""12"": 0.047666666666666656, ""13"": 0.03633333333333333, ""14"": 0.028999999999999995, ""15"": 0.022666666666666665, ""16"": 0.01433333333333333, ""17"": 0.013666666666666664, ""18"": 0.011666666666666665, ""19"": 0.005999999999999998, ""20"": 0.004333333333333332, ""21"": 0.002666666666666666, ""22"": 0.0009999999999999998, ""23"": 0.0016666666666666663, ""24"": 0.0009999999999999998, ""25"": 0.00033333333333333327, ""27"": 0.00033333333333333327, ""28"": 0.00033333333333333327}",7.511333333333333,22.68387155555555,7.511333333333333,7.511333333333333,,False,,,,,0.25433333333333336,0.25433333333333336,0.37716666666666665,0.37716666666666665,reb|core,shrink_to_half,1.0,0.37716666666666665,0.6228333333333333,0.37716666666666665,0.6324401233104102,0.3675598766895898,0.6324401233104102,-210.0,154.0,15.0,1.0,,True,0.9750681025766548,0.45816972956454566,0.5168983730121091,0.38792136111111114,0.13510026295206645,0.2528210981590447,3.7868598624741403,5.1665666666666645,True,False,matched,,,0.25433333333333336,False,guarded_line_iso_platt_v1,oof_date_holdout_one_fold_per_date,guarded_oof_actuals_only,,False,False,v2,model_minus_market_negative_better,,,,,11.456037703253195,27.10590421873306,34.44726787322115,0.050000000000000044,,,,,,,,,hist_lockday,data/odds_api/processed/2026-05-04/odds_pairs_hist_lockday_2026-05-04.parquet,hist_lockday,auto,1,True,5.0
2026-04-28,21681988.0,595b24bea54d0917338e4a51372398b3,historical_lock_minus_5m,2026-04-29T00:05:00Z,New York Knicks,Atlanta Hawks,fanduel,3547244.0,Onyeka Okongwu,reb,4.5,OVER,core,oof_single,pmf,True,"{""0"": 0.09366666666666666, ""1"": 0.08833333333333333, ""2"": 0.09333333333333334, ""3"": 0.11466666666666667, ""4"": 0.11833333333333333, ""5"": 0.11566666666666667, ""6"": 0.08933333333333333, ""7"": 0.07733333333333334, ""8"": 0.059666666666666666, ""9"": 0.045, ""10"": 0.036, ""11"": 0.024, ""12"": 0.014333333333333333, ""13"": 0.014333333333333333, ""14"": 0.006333333333333333, ""15"": 0.0036666666666666666, ""16"": 0.0026666666666666666, ""17"": 0.001, ""18"": 0.0013333333333333333, ""19"": 0.001}","{""0"": 0.09366666666666666, ""1"": 0.08833333333333333, ""2"": 0.09333333333333334, ""3"": 0.11466666666666667, ""4"": 0.11833333333333333, ""5"": 0.11566666666666667, ""6"": 0.08933333333333333, ""7"": 0.07733333333333334, ""8"": 0.059666666666666666, ""9"": 0.045, ""10"": 0.036, ""11"": 0.024, ""12"": 0.014333333333333333, ""13"": 0.014333333333333333, ""14"": 0.006333333333333333, ""15"": 0.0036666666666666666, ""16"": 0.0026666666666666666, ""17"": 0.001, ""18"": 0.0013333333333333333, ""19"": 0.001}",4.859,11.959119,4.859,4.859,,False,,,,,0.4916666666666666,0.4916666666666666,0.4958333333333333,0.4958333333333333,reb|core,shrink_to_half,1.0,0.4958333333333333,0.5041666666666667,0.4958333333333333,0.830188679245283,0.16981132075471697,0.830188679245283,-800.0,450.0,5.0,1.0,,True,0.701515430230462,0.18610227963386075,0.5154131505966013,0.25418402777777777,0.028835884656461398,0.22534814312131637,2.1570427877033875,0.8369714444444445,True,False,matched,,,0.4916666666666666,False,guarded_line_iso_platt_v1,oof_date_holdout_one_fold_per_date,guarded_oof_actuals_only,,False,False,v2,model_minus_market_negative_better,,,,,16.425896739964664,29.479318827204303,36.058991914067235,0.050000000000000044,,,,,,,,,hist_lockday,data/odds_api/processed/2026-04-28/odds_pairs_hist_lockday_2026-04-28.parquet,hist_lockday,auto,1,True,5.0
2026-05-04,21707972.0,219920e3a715ceb3dc69f3638f7571d5,historical_lock_minus_5m,2026-05-05T01:35:00Z,San Antonio Spurs,Minnesota Timberwolves,espnbet,56677822.0,Victor Wembanyama,reb,10.5,OVER,core,oof_single,pmf,False,"{""0"": 0.07866666666666665, ""1"": 0.039333333333333324, ""2"": 0.040666666666666657, ""3"": 0.05433333333333332, ""4"": 0.07099999999999998, ""5"": 0.07666666666666665, ""6"": 0.08366666666666665, ""7"": 0.07499999999999998, ""8"": 0.07699999999999999, ""9"": 0.08033333333333333, ""10"": 0.06899999999999999, ""11"": 0.061333333333333316, ""12"": 0.047666666666666656, ""13"": 0.03633333333333333, ""14"": 0.028999999999999995, ""15"": 0.022666666666666665, ""16"": 0.01433333333333333, ""17"": 0.013666666666666664, ""18"": 0.011666666666666665, ""19"": 0.005999999999999998, ""20"": 0.004333333333333332, ""21"": 0.002666666666666666, ""22"": 0.0009999999999999998, ""23"": 0.0016666666666666663, ""24"": 0.0009999999999999998, ""25"": 0.00033333333333333327, ""27"": 0.00033333333333333327, ""28"": 0.00033333333333333327}","{""0"": 0.07866666666666665, ""1"": 0.039333333333333324, ""2"": 0.040666666666666657, ""3"": 0.05433333333333332, ""4"": 0.07099999999999998, ""5"": 0.07666666666666665, ""6"": 0.08366666666666665, ""7"": 0.07499999999999998, ""8"": 0.07699999999999999, ""9"": 0.08033333333333333, ""10"": 0.06899999999999999, ""11"": 0.061333333333333316, ""12"": 0.047666666666666656, ""13"": 0.03633333333333333, ""14"": 0.028999999999999995, ""15"": 0.022666666666666665, ""16"": 0.01433333333333333, ""17"": 0.013666666666666664, ""18"": 0.011666666666666665, ""19"": 0.005999999999999998, ""20"": 0.004333333333333332, ""21"": 0.002666666666666666, ""22"": 0.0009999999999999998, ""23"": 0.0016666666666666663, ""24"": 0.0009999999999999998, ""25"": 0.00033333333333333327, ""27"": 0.00033333333333333327, ""28"": 0.00033333333333333327}",7.511333333333333,22.68387155555555,7.511333333333333,7.511333333333333,,False,,,,,0.25433333333333336,0.25433333333333336,0.37716666666666665,0.37716666666666665,reb|core,shrink_to_half,1.0,0.37716666666666665,0.6228333333333333,0.37716666666666665,0.625,0.375,0.625,-200.0,150.0,15.0,1.0,,True,0.9750681025766548,0.4700036292457356,0.5050644733309192,0.38792136111111114,0.140625,0.24729636111111114,3.7868598624741403,5.1665666666666645,True,False,matched,,,0.25433333333333336,False,guarded_line_iso_platt_v1,oof_date_holdout_one_fold_per_date,guarded_oof_actuals_only,,False,False,v2,model_minus_market_negative_better,,,,,11.456037703253195,27.10590421873306,34.44726787322115,0.050000000000000044,,,,,,,,,hist_lockday,data/odds_api/processed/2026-05-04/odds_pairs_hist_lockday_2026-05-04.parquet,hist_lockday,auto,1,True,5.0
2026-04-30,21681992.0,24992ea72a9115eaa601ff602cc60468,historical_lock_minus_5m,2026-04-30T23:05:00Z,Atlanta Hawks,New York Knicks,fanduel,3547244.0,Onyeka Okongwu,reb,5.5,OVER,core,oof_single,pmf,True,"{""0"": 0.10599999999999997, ""1"": 0.08866666666666666, ""2"": 0.09599999999999997, ""3"": 0.12233333333333331, ""4"": 0.10666666666666665, ""5"": 0.11133333333333331, ""6"": 0.09266666666666665, ""7"": 0.06833333333333332, ""8"": 0.05766666666666665, ""9"": 0.04599999999999999, ""10"": 0.032999999999999995, ""11"": 0.025333333333333326, ""12"": 0.017666666666666664, ""13"": 0.007999999999999998, ""14"": 0.008999999999999998, ""15"": 0.004333333333333332, ""16"": 0.0033333333333333327, ""17"": 0.0019999999999999996, ""18"": 0.0006666666666666665, ""19"": 0.0006666666666666665, ""20"": 0.00033333333333333327}","{""0"": 0.10599999999999997, ""1"": 0.08866666666666666, ""2"": 0.09599999999999997, ""3"": 0.12233333333333331, ""4"": 0.10666666666666665, ""5"": 0.11133333333333331, ""6"": 0.09266666666666665, ""7"": 0.06833333333333332, ""8"": 0.05766666666666665, ""9"": 0.04599999999999999, ""10"": 0.032999999999999995, ""11"": 0.025333333333333326, ""12"": 0.017666666666666664, ""13"": 0.007999999999999998, ""14"": 0.008999999999999998, ""15"": 0.004333333333333332, ""16"": 0.0033333333333333327, ""17"": 0.0019999999999999996, ""18"": 0.0006666666666666665, ""19"": 0.0006666666666666665, ""20"": 0.00033333333333333327}",4.7749999999999995,12.385708333333332,4.7749999999999995,4.7749999999999995,,False,,,,,0.36899999999999994,0.36899999999999994,0.4345,0.4345,reb|core,shrink_to_half,1.0,0.4345,0.5655,0.4345,0.7199609247802019,0.2800390752197981,0.7199609247802019,-330.0,235.0,6.0,1.0,,True,0.8335593342766904,0.32855833958337605,0.5050009946933143,0.31979025,0.07842188364995974,0.24136836635004028,2.37874645395961,1.1341267777777773,True,False,matched,,,0.36899999999999994,False,guarded_line_iso_platt_v1,oof_date_holdout_one_fold_per_date,guarded_oof_actuals_only,,False,False,v2,model_minus_market_negative_better,,,,,13.847343622419686,30.87261480384761,36.96634449156301,0.050000000000000044,,,,,,,,,hist_lockday,data/odds_api/processed/2026-04-30/odds_pairs_hist_lockday_2026-04-30.parquet,hist_lockday,auto,1,True,5.0
2026-05-06,21708674.0,d146e10295545e18ac8915a1f5860317,historical_lock_minus_5m,2026-05-06T23:05:00Z,New York Knicks,Philadelphia 76ers,fanduel,202.0,Josh Hart,reb,6.5,OVER,core,oof_single,pmf,True,"{""0"": 0.08833333333333333, ""1"": 0.051333333333333335, ""2"": 0.06066666666666667, ""3"": 0.08233333333333333, ""4"": 0.08566666666666667, ""5"": 0.10066666666666667, ""6"": 0.09733333333333333, ""7"": 0.09566666666666666, ""8"": 0.08366666666666667, ""9"": 0.06066666666666667, ""10"": 0.05433333333333333, ""11"": 0.04, ""12"": 0.03266666666666666, ""13"": 0.025, ""14"": 0.015, ""15"": 0.009333333333333334, ""16"": 0.007, ""17"": 0.006333333333333333, ""18"": 0.0016666666666666668, ""19"": 0.0006666666666666666, ""20"": 0.0006666666666666666, ""21"": 0.0003333333333333333, ""22"": 0.0003333333333333333, ""23"": 0.0003333333333333333}","{""0"": 0.08833333333333333, ""1"": 0.051333333333333335, ""2"": 0.06066666666666667, ""3"": 0.08233333333333333, ""4"": 0.08566666666666667, ""5"": 0.10066666666666667, ""6"": 0.09733333333333333, ""7"": 0.09566666666666666, ""8"": 0.08366666666666667, ""9"": 0.06066666666666667, ""10"": 0.05433333333333333, ""11"": 0.04, ""12"": 0.03266666666666666, ""13"": 0.025, ""14"": 0.015, ""15"": 0.009333333333333334, ""16"": 0.007, ""17"": 0.006333333333333333, ""18"": 0.0016666666666666668, ""19"": 0.0006666666666666666, ""20"": 0.0006666666666666666, ""21"": 0.0003333333333333333, ""22"": 0.0003333333333333333, ""23"": 0.0003333333333333333}",6.082666666666667,15.780499555555556,6.082666666666667,6.082666666666667,,False,,,,,0.43366666666666676,0.43366666666666676,0.4668333333333334,0.4668333333333334,reb|core,shrink_to_half,1.0,0.4668333333333334,0.5331666666666666,0.4668333333333334,0.7717260712855426,0.2282739287144573,0.7717260712855426,-470.0,310.0,7.0,1.0,,True,0.7617829729500835,0.2591256218654069,0.5026573510846766,0.28426669444444436,0.052108986530733176,0.23215770791371118,2.346885351890626,1.0767491111111112,True,False,matched,,,0.43366666666666676,False,guarded_line_iso_platt_v1,oof_date_holdout_one_fold_per_date,guarded_oof_actuals_only,,False,False,v2,model_minus_market_negative_better,,,,,14.01791278086296,31.35314022502586,36.81363256542356,0.050000000000000044,,,,,,,,,hist_lockday,data/odds_api/processed/2026-05-06/odds_pairs_hist_lockday_2026-05-06.parquet,hist_lockday,auto,1,True,5.0
