snapshot_type,snapshot_time_utc,delivery_date,game_id,game_start_time_utc,player_id,player_name,team,opponent,is_home,stat,pmf_json,mean,median,mode,p0,p_ge_1,p_ge_2,p_ge_3,p_ge_4,p_ge_5,p_ge_6,p_ge_7,p_ge_8,p_ge_9,p_ge_10,p_ge_11,p_ge_12,p_ge_13,p_ge_14,p_ge_15,p_ge_16,p_ge_17,p_ge_18,p_ge_19,p_ge_20,model_version,pmf_source,calibration_source,role_bucket,role_source,calibration_confidence,sportsbook,book,market_key,line,over_price_american,under_price_american,market_no_vig_over_prob,market_no_vig_under_prob,model_p_over,model_p_under,fair_over_odds_american,fair_under_odds_american,edge,edge_over,edge_under,market_snapshot_time_utc,market_coverage_status,finality_status,finality_blocker_codes,injury_freshness_status,availability_freshness_status,lineup_freshness_status,role_freshness_status,odds_freshness_status,outcomes_freshness_status,tov_status,pmf_valid,pmf_sum_error
morning,2026-04-30T01:55:00Z,2026-04-27,21681987,,17895983,Ayo Dosunmu,MIN,DEN,False,reb,"{""0"": 0.09141940657578189, ""1"": 0.11427425821972735, ""2"": 0.14705292702485967, ""3"": 0.13763031275060145, ""4"": 0.12931034482758622, ""5"": 0.10775862068965518, ""6"": 0.09121892542101043, ""7"": 0.06665998396150763, ""8"": 0.045609462710505214, ""9"": 0.02806736166800321, ""10"": 0.017742582197273458, ""11"": 0.010024057738572576, ""12"": 0.00852044907778669, ""13"": 0.0022052927024859667, ""14"": 0.002506014434643144}",3.9624097834803536,4,2,0.09141940657578189,0.9085805934242182,0.7943063352044908,0.6472534081796312,0.5096230954290297,0.3803127506014435,0.27255412991178835,0.1813352044907779,0.11467522052927026,0.06906575781876505,0.04099839615076183,0.02325581395348838,0.0132317562149158,0.004711307137129111,0.002506014434643144,0.0,0.0,0.0,0.0,0.0,0.0,113c7b5#phase10c,predict.py:raw,phase8_role_aware_pmf_cal_v2,starter,projected_minutes,high,,,player_reb_over_under,,,,,,,,,,,,,,no_market,provisional,"injury_very_stale,role_bucket_missing",very_stale,,projected,derived_from_projected_minutes,skipped,finals_pending,current_phase8,ok,0.0
morning,2026-04-30T01:55:00Z,2026-04-27,21681987,,17895983,Ayo Dosunmu,MIN,DEN,False,ast,"{""0"": 0.13913392141138733, ""1"": 0.16639935846030474, ""2"": 0.16068564554931836, ""3"": 0.14083801122694467, ""4"": 0.11627906976744186, ""5"": 0.09292301523656776, ""6"": 0.061647955092221325, ""7"": 0.047113071371291095, ""8"": 0.03408179631114675, ""9"": 0.017040898155573376, ""10"": 0.011828388131515637, ""11"": 0.006315156375300722, ""12"": 0.003508420208500401, ""13"": 0.0022052927024859663}",3.2242381716118684,3,1,0.13913392141138733,0.8608660785886126,0.6944667201283079,0.5337810745789896,0.3929430633520449,0.27666399358460303,0.1837409783480353,0.12209302325581395,0.07497995188452285,0.0408981555733761,0.023857257417802723,0.012028869286287089,0.005713712910986367,0.0022052927024859663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,113c7b5#phase10c,predict.py:raw,phase8_role_aware_pmf_cal_v2,starter,projected_minutes,high,,,player_ast_over_under,,,,,,,,,,,,,,no_market,provisional,"injury_very_stale,role_bucket_missing",very_stale,,projected,derived_from_projected_minutes,skipped,finals_pending,current_phase8,ok,1.1102230246251565e-16
morning,2026-04-30T01:55:00Z,2026-04-27,21681987,,17895983,Ayo Dosunmu,MIN,DEN,False,blk,"{""0"": 0.7529247075292471, ""1"": 0.2081791820817918, ""2"": 0.016998300169983004, ""3"": 0.0027997200279972004, ""4"": 0.0029997000299970002, ""5"": 0.0024997500249975004, ""6"": 0.0024997500249975004, ""7"": 0.0020997900209979003, ""8"": 0.0032996700329967, ""9"": 0.0026997300269973002, ""10"": 0.0029997000299970002}",0.3854614538546146,0,0,0.7529247075292471,0.2470752924707529,0.03889611038896111,0.021897810218978103,0.019098090190980903,0.0160983901609839,0.013598640135986403,0.0110988901109889,0.008999100089991,0.0056994300569943,0.0029997000299970002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,113c7b5#phase10c,predict.py:raw,phase8_role_aware_pmf_cal_v2,starter,projected_minutes,high,,,player_blk_over_under,,,,,,,,,,,,,,no_market,provisional,"injury_very_stale,role_bucket_missing",very_stale,,projected,derived_from_projected_minutes,skipped,finals_pending,current_phase8,ok,0.0
morning,2026-04-30T01:55:00Z,2026-04-27,21681987,,335,Jamal Murray,DEN,MIN,True,pts,"{""0"": 0.00922213311948677, ""1"": 0.01253007217321572, ""2"": 0.011026463512429831, ""3"": 0.00852044907778669, ""4"": 0.009723336006415399, ""5"": 0.010024057738572576, ""6"": 0.009021651964715317, ""7"": 0.011527666399358462, ""8"": 0.011026463512429831, ""9"": 0.014334402566158783, ""10"": 0.016840417000801928, ""11"": 0.015537289494787491, ""12"": 0.01704089815557338, ""13"": 0.018243785084202088, ""14"": 0.019246190858059342, ""15"": 0.024859663191659987, ""16"": 0.026764234161988778, ""17"": 0.025561347233360066, ""18"": 0.03458299919807539, ""19"": 0.03438251804330393, ""20"": 0.03779069767441861, ""21"": 0.03458299919807539, ""22"": 0.03458299919807539, ""23"": 0.04089815557337611, ""24"": 0.03708901363271853, ""25"": 0.0365878107457899, ""26"": 0.03358059342421813, ""27"": 0.041098636728147564, ""28"": 0.03358059342421813, ""29"": 0.0400962309542903, ""30"": 0.028869286287089017, ""31"": 0.03708901363271853, ""32"": 0.030773857257417808, ""33"": 0.02405773857257418, ""34"": 0.021351242983159584, ""35"": 0.0198476343223737, ""36"": 0.020348837209302327, ""37"": 0.018243785084202088, ""38"": 0.014735364875701684, ""39"": 0.01202886928628709, ""40"": 0.010525260625501204, ""41"": 0.011226944667201285, ""42"": 0.008821170809943867, ""43"": 0.008019246190858061, ""44"": 0.004711307137129111, ""45"": 0.005312750601443465, ""46"": 0.003207698476343224, ""47"": 0.0020048115477145152, ""49"": 0.0020048115477145152, ""50"": 0.0018043303929430635, ""51"": 0.0018043303929430635, ""52"": 0.0015036086607858863, ""53"": 0.0018043303929430635}",23.52806736166801,24,27,0.00922213311948677,0.9907778668805134,0.9782477947072976,0.9672213311948678,0.9587008821170812,0.9489775461106656,0.9389534883720931,0.9299318364073778,0.9184041700080193,0.9073777064955895,0.8930433039294308,0.8762028869286288,0.8606655974338414,0.843624699278268,0.8253809141940659,0.8061347233360063,0.7812750601443464,0.7545108259823576,0.7289494787489976,0.6943664795509222,0.6599839615076184,113c7b5#phase10c,predict.py:raw,phase8_role_aware_pmf_cal_v2,starter,projected_minutes,high,,,player_pts_over_under,,,,,,,,,,,,,,no_market,provisional,"injury_very_stale,role_bucket_missing",very_stale,,projected,derived_from_projected_minutes,skipped,finals_pending,current_phase8,ok,2.220446049250313e-16
morning,2026-04-30T01:55:00Z,2026-04-27,21681987,,335,Jamal Murray,DEN,MIN,True,ast,"{""0"": 0.04253828445601041, ""1"": 0.058552697427684916, ""2"": 0.07306575918326493, ""3"": 0.09608647783004703, ""4"": 0.10479431488339504, ""5"": 0.11210089080172153, ""6"": 0.10359323391051944, ""7"": 0.09488539685717143, ""8"": 0.0818736863176859, ""9"": 0.06155539985987388, ""10"": 0.046241617455710135, ""11"": 0.0428385546992293, ""12"": 0.027024321889700727, ""13"": 0.021519367430687615, ""14"": 0.013512160944850363, ""15"": 0.00830747672905615, ""16"": 0.00600540486437794, ""17"": 0.0020018016214593134, ""18"": 0.003503152837553798}",6.012010809728755,6,5,0.04253828445601041,0.9574617155439895,0.8989090181163044,0.8258432589330396,0.7297567811029926,0.6249624662195975,0.512861575417876,0.4092683415073565,0.3143829446501851,0.23250925833249922,0.17095385847262534,0.12471224101691522,0.0818736863176859,0.05484936442798519,0.033329996997297565,0.019817836052447198,0.011510359323391051,0.005504954459013112,0.003503152837553798,0.0,0.0,113c7b5#phase10c,predict.py:raw,phase8_role_aware_pmf_cal_v2,starter,projected_minutes,high,,,player_ast_over_under,,,,,,,,,,,,,,no_market,provisional,"injury_very_stale,role_bucket_missing",very_stale,,projected,derived_from_projected_minutes,skipped,finals_pending,current_phase8,ok,1.1102230246251565e-16
morning,2026-04-30T01:55:00Z,2026-04-27,21681987,,335,Jamal Murray,DEN,MIN,True,fg3m,"{""0"": 0.04439556044395561, ""1"": 0.18118188181181882, ""2"": 0.30836916308369167, ""3"": 0.27987201279872015, ""4"": 0.14288571142885714, ""5"": 0.038896110388961104, ""6"": 0.004399560043995602}",2.4299570042995704,2,2,0.04439556044395561,0.9556044395560445,0.7744225577442255,0.46605339466053397,0.18618138186181385,0.04329567043295671,0.004399560043995602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,113c7b5#phase10c,predict.py:raw,phase8_role_aware_pmf_cal_v2,starter,projected_minutes,high,,,player_fg3m_over_under,,,,,,,,,,,,,,no_market,provisional,"injury_very_stale,role_bucket_missing",very_stale,,projected,derived_from_projected_minutes,skipped,finals_pending,current_phase8,ok,2.220446049250313e-16
morning,2026-04-30T01:55:00Z,2026-04-27,21681987,,335,Jamal Murray,DEN,MIN,True,blk,"{""0"": 0.762, ""1"": 0.1804, ""2"": 0.0358, ""3"": 0.0032, ""4"": 0.0027, ""5"": 0.0025, ""6"": 0.0023, ""7"": 0.0023, ""8"": 0.0032, ""9"": 0.0027, ""10"": 0.0029}",0.39370000000000005,0,0,0.762,0.238,0.057600000000000005,0.0218,0.0186,0.0159,0.0134,0.011099999999999999,0.0088,0.0056,0.0029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,113c7b5#phase10c,predict.py:raw,phase8_role_aware_pmf_cal_v2,starter,projected_minutes,high,,,player_blk_over_under,,,,,,,,,,,,,,no_market,provisional,"injury_very_stale,role_bucket_missing",very_stale,,projected,derived_from_projected_minutes,skipped,finals_pending,current_phase8,ok,1.1102230246251565e-16
morning,2026-04-30T01:55:00Z,2026-04-27,21681987,,177,Aaron Gordon,DEN,MIN,True,pts,"{""0"": 0.01634740748169692, ""1"": 0.018052351820278808, ""2"": 0.021763113027780567, ""3"": 0.021061077123658612, ""4"": 0.024872129174606357, ""5"": 0.027279109417310196, ""6"": 0.031090161468257948, ""7"": 0.0394143014742754, ""8"": 0.03911342894393742, ""9"": 0.04362651689900712, ""10"": 0.05064687594022666, ""11"": 0.04713669641961689, ""12"": 0.04462942533346705, ""13"": 0.05044629425333467, ""14"": 0.05215123859191655, ""15"": 0.0484404773844148, ""16"": 0.04743756894995487, ""17"": 0.046334369672048945, ""18"": 0.0394143014742754, ""19"": 0.04142011834319527, ""20"": 0.03309597833717782, ""21"": 0.03991575569150537, ""22"": 0.02908434459933808, ""23"": 0.025072710861498346, ""24"": 0.021061077123658612, ""25"": 0.017550897603048843, ""26"": 0.015845953264466955, ""27"": 0.015244208203790993, ""28"": 0.014040718082439074, ""29"": 0.009026175910139404, ""30"": 0.008324140006017451, ""31"": 0.005716578076421623, ""32"": 0.00501454217229967, ""33"": 0.004312506268177716, ""34"": 0.002507271086149835, ""35"": 0.001303780964797914, ""37"": 0.0022063985558118545}",14.32644669541671,14,14,0.01634740748169692,0.983652592518303,0.9656002406980242,0.9438371276702436,0.9227760505465851,0.8979039213719787,0.8706248119546686,0.8395346504864105,0.8001203490121351,0.7610069200681977,0.7173804031691906,0.666733527228964,0.6195968308093471,0.5749674054758801,0.5245211112225454,0.47236987263062885,0.42392939524621404,0.3764918262962592,0.33015745662421025,0.2907431551499348,0.24932303680673956,113c7b5#phase10c,predict.py:raw,phase8_role_aware_pmf_cal_v2,rotation,projected_minutes,high,,,player_pts_over_under,,,,,,,,,,,,,,no_market,provisional,"injury_very_stale,role_bucket_missing",very_stale,,projected,derived_from_projected_minutes,skipped,finals_pending,current_phase8,ok,1.1102230246251565e-16
morning,2026-04-30T01:55:00Z,2026-04-27,21681987,,177,Aaron Gordon,DEN,MIN,True,reb,"{""0"": 0.04329958905482611, ""1"": 0.06845745213992183, ""2"": 0.08619825598877418, ""3"": 0.09521900370852962, ""4"": 0.10744712839530922, ""5"": 0.10544251779091912, ""6"": 0.09902776385687082, ""7"": 0.08399318432394508, ""8"": 0.0696602185025559, ""9"": 0.06033877919214193, ""10"": 0.04760950185426481, ""11"": 0.0370852961812168, ""12"": 0.03127192542848552, ""13"": 0.017540342788413352, ""14"": 0.015836423774681772, ""15"": 0.011025358324145536, ""16"": 0.008519595068657914, ""17"": 0.0037085296181216805, ""18"": 0.00430991279943871, ""19"": 0.0025057632554876218, ""20"": 0.001503457953292573}",5.994988473489025,5,4,0.04329958905482611,0.9567004109451739,0.8882429588052521,0.8020447028164779,0.7068256991079483,0.5993785707126391,0.49393605292172,0.3949082890648492,0.3109151047409041,0.2412548862383482,0.18091610704620628,0.13330660519194149,0.09622130901072468,0.06494938358223916,0.04740904079382581,0.03157261701914403,0.0205472586949985,0.012027663626340585,0.008319134008218904,0.004009221208780195,0.001503457953292573,113c7b5#phase10c,predict.py:raw,phase8_role_aware_pmf_cal_v2,rotation,projected_minutes,high,,,player_reb_over_under,,,,,,,,,,,,,,no_market,provisional,"injury_very_stale,role_bucket_missing",very_stale,,projected,derived_from_projected_minutes,skipped,finals_pending,current_phase8,ok,2.220446049250313e-16
morning,2026-04-30T01:55:00Z,2026-04-27,21681987,,667378,Naz Reid,MIN,DEN,False,pts,"{""0"": 0.03262724626041562, ""1"": 0.026804537697018366, ""2"": 0.03714486497339624, ""3"": 0.04216444132115249, ""4"": 0.045176187129806235, ""5"": 0.04537697018371648, ""6"": 0.05652042967573536, ""7"": 0.05652042967573536, ""8"": 0.05571729746009436, ""9"": 0.06625840779038249, ""10"": 0.052404377070575235, ""11"": 0.05772512799919686, ""12"": 0.04899106515410098, ""13"": 0.050998895693203476, ""14"": 0.052404377070575235, ""15"": 0.040658568416825615, ""16"": 0.040658568416825615, ""17"": 0.03212528862563999, ""18"": 0.027306495331793988, ""19"": 0.02058026302580062, ""20"": 0.02037947997189037, ""21"": 0.01877321554060837, ""22"": 0.017066559582371247, ""23"": 0.011243851018973997, ""24"": 0.010741893384198372, ""25"": 0.008332496737275373, ""26"": 0.005722317036442124, ""27"": 0.0045176187129806235, ""28"": 0.004015661078204999, ""29"": 0.005019576347756249, ""30"": 0.0025097881738781243, ""31"": 0.0015058729043268743, ""32"": 0.0020078305391024996}",10.861660475855835,10,9,0.03262724626041562,0.9673727537395842,0.9405682160425659,0.9034233510691696,0.8612589097480171,0.8160827226182109,0.7707057524344945,0.7141853227587591,0.6576648930830237,0.6019475956229293,0.5356891878325468,0.4832848107619716,0.4255596827627747,0.3765686176086738,0.32556972191547023,0.273165344844895,0.23250677642806944,0.19184820801124383,0.15972291938560385,0.13241642405380985,0.11183616102800922,113c7b5#phase10c,predict.py:raw,phase8_role_aware_pmf_cal_v2,rotation,projected_minutes,high,,,player_pts_over_under,,,,,,,,,,,,,,no_market,provisional,"injury_very_stale,role_bucket_missing",very_stale,,projected,derived_from_projected_minutes,skipped,finals_pending,current_phase8,ok,3.3306690738754696e-16
