pmf_json,player_name,player_id,team,opponent,is_home,game_id,game_start_time,stat,line,book,market_over_odds,market_under_odds,market_no_vig_over_prob,pmf_source,calibration_source,role_bucket,role_source,minutes_mean,minutes_q50,p_inactive_used,cal_source,mean,median,mode,p0,p_ge_1,p_ge_2,p_ge_3,p_ge_4,p_ge_5,p_ge_6,p_ge_7,p_ge_8,p_ge_9,p_ge_10,p_ge_11,p_ge_12,p_ge_13,p_ge_14,p_ge_15,p_ge_16,p_ge_17,p_ge_18,p_ge_19,p_ge_20,model_p_over,fair_over_odds_american,fair_under_odds_american,edge,snapshot_type,snapshot_time_utc,model_version,pipeline_run_id,pmf_valid,pmf_sum_error,calibration_confidence,market_coverage_status,tov_status,injury_freshness_status,expected_lineup_status,official_lineup_status,lineup_freshness_status,role_freshness_status
"{""0"": 0.001293867176504532, ""1"": 0.0005289461141463629, ""2"": 0.001991939351483289, ""3"": 0.003480380368354975, ""4"": 0.007116720232929038, ""5"": 0.011254373599204111, ""6"": 0.015727555257069297, ""7"": 0.024986720049941964, ""8"": 0.028826675280106493, ""9"": 0.03208127200073714, ""10"": 0.03517346413272434, ""11"": 0.05248710399187509, ""12"": 0.05256713925427818, ""13"": 0.051227730001109285, ""14"": 0.061220101228372514, ""15"": 0.05760284251996412, ""16"": 0.07006578442999097, ""17"": 0.08758582091434179, ""18"": 0.06607052373896288, ""19"": 0.05719259153840551, ""20"": 0.05743299186804635, ""21"": 0.04916024999075713, ""22"": 0.043910378410390354, ""23"": 0.03549016600370136, ""24"": 0.01885841426511896, ""25"": 0.01750956314670444, ""26"": 0.014293500158016293, ""27"": 0.009463517800856757, ""28"": 0.008307435057274255, ""29"": 0.006687382902250301, ""30"": 0.006725892744944244, ""31"": 0.003694787438436153, ""32"": 0.0037397088671245063, ""33"": 0.0020844233940126534, ""34"": 0.00196943748359031, ""35"": 0.0002931064841564407, ""36"": 0.0008799012169284027, ""37"": 0.0002314496505517591, ""38"": 7.22672576965211e-05, ""39"": 0.0001322239687760103, ""40"": 0.0001417976047295933, ""41"": 7.846203379361052e-05, ""42"": 0.00010702038778974479, ""43"": 1.9720529012244527e-05, ""44"": 8.321098357930497e-05, ""45"": 4.0326577428568596e-05, ""46"": 3.1858261455067177e-05, ""47"": 1.8100828003109486e-05, ""48"": 1.2106509158247774e-05, ""49"": 7.569490436747294e-302, ""50"": 4.90469952155129e-05, ""51"": 5.182268071662044e-302, ""52"": 4.2485372054972044e-302, ""53"": 3.461685437025179e-302, ""54"": 2.8032665854418245e-302, ""55"": 2.2561596281912623e-302, ""56"": 1.8046952327069942e-302, ""57"": 1.4347179854316634e-302, ""58"": 1.13359478201141e-302, ""59"": 8.901798466900122e-303, ""60"": 6.94746394350249e-303, ""61"": 5.388941502400162e-303, ""62"": 4.154409102616154e-303, ""63"": 3.183051586236869e-303, ""64"": 2.423855453218158e-303, ""65"": 1.8344183292673765e-303, ""66"": 1.3798080339396023e-303, ""67"": 1.0314960791775436e-303, ""68"": 7.663816856735464e-304, ""69"": 5.659150948256324e-304, ""70"": 4.153230766955582e-304, ""71"": 3.0293501260107747e-304, ""72"": 2.1960463576898176e-304, ""73"": 1.5822028421388127e-304, ""74"": 1.1329518189859288e-304, ""75"": 8.062864211566971e-305, ""76"": 5.702901554096451e-305, ""77"": 4.0089535805353695e-305, ""78"": 2.800881948717025e-305, ""79"": 1.9448549012136772e-305, ""80"": 1.3421721742501816e-305}",Jaden McDaniels,3547259,MIN,SAS,True,21707977,,pts,,,,,,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:starter+monotone_pit_cdf_v1,phase8_role_aware_pmf_cal_v1+monotone_inactive_global_v1,starter,derived_from_projected_minutes,32.473123062952396,33.8245618791542,0.0,role_aware_pmf_cal_v1,16.283781401602937,16,17,0.001293867176504532,0.9987061328234956,0.9981771867093492,0.9961852473578658,0.9927048669895109,0.9855881467565819,0.9743337731573778,0.9586062179003084,0.9336194978503665,0.90479282257026,0.8727115505695229,0.8375380864367985,0.7850509824449234,0.7324838431906452,0.6812561131895359,0.6200360119611634,0.5624331694411994,0.49236738501120836,0.4047815640968666,0.33871104035790367,0.2815184488194982,,,,,morning,2026-05-15T08:20:34Z,50902412#phase10c,3029565c-cdac-4397-847f-8e6f11ed51c7,ok,0.0,high,full,current_phase8,fresh,projected,not_available_yet,projected,derived_from_projected_minutes
"{""0"": 0.0028881756583405004, ""1"": 0.006347420865518693, ""2"": 0.017678629402961433, ""3"": 0.061102133378194264, ""4"": 0.11039503975274646, ""5"": 0.18279304856567868, ""6"": 0.22291143240729241, ""7"": 0.16670485169065857, ""8"": 0.10798735733411687, ""9"": 0.07782629083800495, ""10"": 0.029781504356199723, ""11"": 0.009064810994096853, ""12"": 0.0027950823200896123, ""13"": 0.0014460936165146701, ""14"": 0.00024611385458534233, ""15"": 2.0960059039093038e-05, ""16"": 7.823382556256563e-06, ""17"": 2.2116747244845165e-06, ""18"": 8.641719653651992e-07, ""19"": 1.215849939107642e-07, ""20"": 2.8397923825391887e-08, ""21"": 4.738077601797079e-09, ""22"": 8.518905495725322e-10, ""23"": 1.0372736210023117e-10, ""24"": 8.131488095621063e-306, ""25"": 1.9751162081766452e-306, ""26"": 4.4313345309133e-307, ""27"": 1.0260633269244295e-13, ""28"": 1.757826837704289e-308, ""29"": 3.10796243044393e-309, ""30"": 5.075685350383e-310}",Jaden McDaniels,3547259,MIN,SAS,True,21707977,,reb,,,,,,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:starter+monotone_pit_cdf_v1,phase8_role_aware_pmf_cal_v1+monotone_inactive_global_v1,starter,derived_from_projected_minutes,32.473123062952396,33.8245618791542,0.0,role_aware_pmf_cal_v1,6.1031040047310325,6,6,0.0028881756583405004,0.9971118243416596,0.9907644034761409,0.9730857740731795,0.9119836406949852,0.8015886009422387,0.6187955523765601,0.3958841199692676,0.22917926827860907,0.1211919109444922,0.04336562010648725,0.013584115750287536,0.00451930475619068,0.0017242224361010677,0.0002781288195863976,3.2014965001055276e-05,1.1054905961962237e-05,3.231523405705674e-06,1.0198486812211576e-06,1.556767158559586e-07,3.409172194519442e-08,,,,,morning,2026-05-15T08:20:34Z,50902412#phase10c,3029565c-cdac-4397-847f-8e6f11ed51c7,ok,0.0,high,full,current_phase8,fresh,projected,not_available_yet,projected,derived_from_projected_minutes
"{""0"": 0.02958808347058858, ""1"": 0.24292827972164663, ""2"": 0.34251247108223487, ""3"": 0.26219875715609176, ""4"": 0.10553814518104761, ""5"": 0.014946372460090672, ""6"": 0.002158318084693977, ""7"": 0.00012498167083524743, ""8"": 4.303122258635399e-06, ""9"": 2.7296451877328556e-07, ""10"": 1.4387672745221035e-08, ""11"": 6.780644149058137e-10, ""12"": 2.0038130195501416e-11, ""13"": 2.1694985333683843e-13, ""14"": 9.174126005994883e-16, ""15"": 6.837448454632197e-17, ""16"": 4.1660576105951692e-19, ""17"": 5.599075432408014e-21, ""18"": 1.09689816e-316, ""19"": 7.97046e-319, ""20"": 4.26e-321, ""21"": 1.5e-323}",Jaden McDaniels,3547259,MIN,SAS,True,21707977,,ast,,,,,,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:starter+monotone_pit_cdf_v1,phase8_role_aware_pmf_cal_v1+monotone_inactive_global_v1,starter,derived_from_projected_minutes,32.473123062952396,33.8245618791542,0.0,role_aware_pmf_cal_v1,2.2252957498205115,2,2,0.02958808347058858,0.9704119165294113,0.7274836368077647,0.3849711657255299,0.12277240856943814,0.01723426338839053,0.002287890928299859,0.00012957284360588252,4.59117277063507e-06,2.8805051199967055e-07,1.508599322638498e-08,6.98320481163942e-10,2.0256066258128237e-11,2.1793606262682071e-13,9.862092899823021e-16,6.87966893828139e-17,4.2220483649192496e-19,5.599075432408014e-21,1.10491137e-316,8.0132e-319,4.274e-321,,,,,morning,2026-05-15T08:20:34Z,50902412#phase10c,3029565c-cdac-4397-847f-8e6f11ed51c7,ok,0.0,high,full,current_phase8,fresh,projected,not_available_yet,projected,derived_from_projected_minutes
"{""0"": 0.26689304275439174, ""1"": 0.34481997009591403, ""2"": 0.1878934788624435, ""3"": 0.09170213649885119, ""4"": 0.1086913717883996, ""5"": 1.0956154176842935e-300, ""6"": 1.1042116272064037e-300, ""7"": 1.112875282674377e-300, ""8"": 1.121606913269652e-300, ""9"": 1.1304070523260116e-300, ""10"": 1.1392762373613992e-300, ""11"": 1.1482150101112565e-300, ""12"": 1.1572239165614875e-300, ""13"": 1.1663035069818062e-300, ""14"": 1.1754543359593485e-300, ""15"": 1.184676962432547e-300}",Jaden McDaniels,3547259,MIN,SAS,True,21707977,,fg3m,,,,,,stat_grid:fg3m_hurdle_v1+role_aware_pmf_cal_v1:starter+monotone_pit_cdf_v1+sparse_hurdle_guarded,phase8_role_aware_pmf_cal_v1+monotone_inactive_global_v1,starter,derived_from_projected_minutes,32.473123062952396,33.8245618791542,0.0,role_aware_pmf_cal_v1,1.430478824470953,1,1,0.26689304275439174,0.7331069572456084,0.3882869871496943,0.20039350828725078,0.1086913717883996,1.2535866262568584e-299,1.1440250844884288e-299,1.0336039217677886e-299,9.223163935003508e-300,8.101557021733857e-300,6.971149969407845e-300,5.831873732046446e-300,4.6836587219351896e-300,3.526434805373702e-300,2.3601312983918954e-300,1.184676962432547e-300,0.0,0.0,0.0,0.0,0.0,,,,,morning,2026-05-15T08:20:34Z,50902412#phase10c,3029565c-cdac-4397-847f-8e6f11ed51c7,ok,0.0,high,full,current_phase8,fresh,projected,not_available_yet,projected,derived_from_projected_minutes
"{""0"": 0.08808517345334106, ""1"": 0.25026288855427914, ""2"": 0.41933619493942004, ""3"": 0.18638298934907463, ""4"": 0.049934040012956316, ""5"": 0.005506870172416494, ""6"": 0.00048756032204972635, ""7"": 3.851725578128301e-06, ""8"": 3.710268317403022e-07, ""9"": 5.815638066387525e-08, ""10"": 2.2224339135787965e-09, ""11"": 6.35555813865338e-11, ""12"": 1.6825302948690003e-12}",Jaden McDaniels,3547259,MIN,SAS,True,21707977,,tov,,,,,,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:starter+monotone_pit_cdf_v1+sparse_hurdle_guarded,phase8_role_aware_pmf_cal_v1+monotone_inactive_global_v1,starter,derived_from_projected_minutes,32.473123062952396,33.8245618791542,0.0,role_aware_pmf_cal_v1,1.8783105959713169,2,2,0.08808517345334106,0.9119148265466589,0.6616519379923798,0.24231574305295972,0.0559327537038851,0.005998713690928778,0.000491843518512284,4.283196462557739e-06,4.3147088442943767e-07,6.044405268913544e-08,2.2876720252601992e-09,6.52381116814028e-11,1.6825302948690003e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,morning,2026-05-15T08:20:34Z,50902412#phase10c,3029565c-cdac-4397-847f-8e6f11ed51c7,ok,0.0,high,full,current_phase8,fresh,projected,not_available_yet,projected,derived_from_projected_minutes
"{""0"": 0.5155418968647919, ""1"": 0.3152288947863333, ""2"": 0.1465844648992437, ""3"": 0.0025305172320622938, ""4"": 0.0011182292254239947, ""5"": 0.003968609495180988, ""6"": 0.0020155922987803005, ""7"": 0.0004813769433881876, ""8"": 5.969548468659004e-05, ""9"": 0.00820718405922511, ""10"": 0.004263538710883807}",Jaden McDaniels,3547259,MIN,SAS,True,21707977,,stl,,,,,,stat_grid:hurdle_v1+role_aware_pmf_cal_v1:starter+monotone_pit_cdf_v1+sparse_hurdle_guarded,phase8_role_aware_pmf_cal_v1+monotone_inactive_global_v1,starter,derived_from_projected_minutes,32.473123062952396,33.8245618791542,0.0,role_aware_pmf_cal_v1,0.7727461405743643,0,0,0.5155418968647919,0.4844581031352083,0.16922920834887498,0.02264474344963127,0.02011422621756898,0.018995996992144985,0.015027387496963996,0.013011795198183695,0.012530418254795507,0.012470722770108918,0.004263538710883807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,morning,2026-05-15T08:20:34Z,50902412#phase10c,3029565c-cdac-4397-847f-8e6f11ed51c7,ok,3.3306690738754696e-16,high,full,current_phase8,fresh,projected,not_available_yet,projected,derived_from_projected_minutes
"{""0"": 0.7741932233540284, ""1"": 0.12609332284474897, ""2"": 0.06653762170933003, ""3"": 0.0030905108381586895, ""4"": 0.0024681453277837066, ""5"": 0.005614909988881707, ""6"": 0.005094423314229757, ""7"": 0.002311859107176337, ""8"": 0.002564230941920528, ""9"": 0.008394790605262836, ""10"": 0.0036369619684789327}",Jaden McDaniels,3547259,MIN,SAS,True,21707977,,blk,,,,,,stat_grid:hurdle_v1+role_aware_pmf_cal_v1:starter+monotone_pit_cdf_v1+sparse_hurdle_guarded,phase8_role_aware_pmf_cal_v1+monotone_inactive_global_v1,starter,derived_from_projected_minutes,32.473123062952396,33.8245618791542,0.0,role_aware_pmf_cal_v1,0.48557336633656045,0,0,0.7741932233540284,0.22580677664597149,0.09971345380122251,0.033175832091892496,0.030085321253733803,0.0276171759259501,0.02200226593706839,0.016907842622838634,0.014595983515662297,0.012031752573741769,0.0036369619684789327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,morning,2026-05-15T08:20:34Z,50902412#phase10c,3029565c-cdac-4397-847f-8e6f11ed51c7,ok,2.220446049250313e-16,high,full,current_phase8,fresh,projected,not_available_yet,projected,derived_from_projected_minutes
"{""0"": 0.38476508867538095, ""1"": 0.30040210665817285, ""2"": 0.18173444597260957, ""3"": 0.06963433394893702, ""4"": 0.014633963292146808, ""5"": 0.004833975084086292, ""6"": 0.0038833735980237484, ""7"": 0.004414475902057431, ""8"": 0.005738052947389839, ""9"": 0.0024726164505506068, ""10"": 0.0005523134337349257, ""11"": 2.5531098890660373e-05, ""12"": 0.012425191197270358, ""13"": 0.0015206004956816537, ""14"": 0.0020130650868453765, ""15"": 0.0018945632846462728, ""16"": 0.001014049171172493, ""17"": 0.0004726651816019601, ""18"": 0.0006572199533212899, ""19"": 0.0002022469023382343, ""20"": 0.006710121665141763}",Jaden McDaniels,3547259,MIN,SAS,True,21707977,,stocks,,,,,,stat_grid:joint_sampler_v1+joint_combo_pmf_v1+role_aware_pmf_cal_v1:starter+monotone_pit_cdf_v1+sparse_hurdle_guarded,phase8_role_aware_pmf_cal_v1+monotone_inactive_global_v1,starter,derived_from_projected_minutes,32.473123062952396,33.8245618791542,0.0,role_aware_pmf_cal_v1,1.4832498897306603,1,0,0.38476508867538095,0.615234911324619,0.3148328046664463,0.1330983586938367,0.0634640247448997,0.048830061452752906,0.043996086368666615,0.040112712770642864,0.035698236868585434,0.029960183921195597,0.02748756747064499,0.026935254036910064,0.026909722938019402,0.014484531740749044,0.01296393124506739,0.010950866158222014,0.00905630287357574,0.008042253702403248,0.007569588520801287,0.006912368567479997,0.006710121665141763,,,,,morning,2026-05-15T08:20:34Z,50902412#phase10c,3029565c-cdac-4397-847f-8e6f11ed51c7,ok,4.440892098500626e-16,high,full,current_phase8,fresh,projected,not_available_yet,projected,derived_from_projected_minutes
"{""0"": 2.092096351185422e-05, ""1"": 0.00044816766709719294, ""2"": 0.0007564457156690848, ""3"": 0.0023324290177578755, ""4"": 0.0052090910450170325, ""5"": 0.007141083803845894, ""6"": 0.01100263131703292, ""7"": 0.015323977199570269, ""8"": 0.01835777241679286, ""9"": 0.026759598314670736, ""10"": 0.040494577292121914, ""11"": 0.03804818233964044, ""12"": 0.05057782709841818, ""13"": 0.04740830104177271, ""14"": 0.05239699303406414, ""15"": 0.061836930662824585, ""16"": 0.06823976160947814, ""17"": 0.06593527515208336, ""18"": 0.052805192243517984, ""19"": 0.0625492452626456, ""20"": 0.054969414544883466, ""21"": 0.04831563046048293, ""22"": 0.04378227515960831, ""23"": 0.03415689074188921, ""24"": 0.03498986216996358, ""25"": 0.03091963984771351, ""26"": 0.02386819983644839, ""27"": 0.01950840868925452, ""28"": 0.016689530062337088, ""29"": 0.014803959706983338, ""30"": 0.007990632767433281, ""31"": 0.005967813944270262, ""32"": 0.004336759564433912, ""33"": 0.0021710221573195687, ""34"": 0.0024460647086420595, ""35"": 0.001875576907066523, ""36"": 0.0010465937335480957, ""37"": 0.0008227028515850332, ""38"": 0.0004949389473989374, ""39"": 0.00047682397309745106, ""40"": 0.0005101129406920313, ""41"": 0.0006220523720910087, ""42"": 0.0002131387495099002, ""43"": 0.0005874958378484507, ""44"": 0.00022150869599213419, ""45"": 0.00022952451798530227, ""46"": 0.0002248066029362228, ""47"": 8.304877534126565e-05, ""48"": 4.690766600601304e-05, ""49"": 8.214062650213627e-05, ""50"": 6.39722142791177e-05, ""51"": 0.00011665576571651126, ""52"": 5.264113554581673e-05, ""53"": 5.584869333341569e-05, ""54"": 6.067479664029207e-05, ""56"": 0.019552326637688133}",Jaden McDaniels,3547259,MIN,SAS,True,21707977,,pa,,,,,,stat_grid:joint_sampler_v1+joint_combo_pmf_v1+role_aware_pmf_cal_v1:starter+monotone_pit_cdf_v1,phase8_role_aware_pmf_cal_v1+monotone_inactive_global_v1,starter,derived_from_projected_minutes,32.473123062952396,33.8245618791542,0.0,role_aware_pmf_cal_v1,18.32872604706219,17,16,2.092096351185422e-05,0.9999790790364882,0.9995309113693909,0.9987744656537219,0.9964420366359641,0.991232945590947,0.9840918617871011,0.9730892304700681,0.9577652532704979,0.9394074808537051,0.9126478825390343,0.8721533052469124,0.8341051229072719,0.7835272958088537,0.736118994767081,0.6837220017330169,0.6218850710701923,0.5536453094607141,0.4877100343086308,0.4349048420651128,0.3723555968024672,,,,,morning,2026-05-15T08:20:34Z,50902412#phase10c,3029565c-cdac-4397-847f-8e6f11ed51c7,ok,0.0,high,full,current_phase8,fresh,projected,not_available_yet,projected,derived_from_projected_minutes
"{""0"": 8.851251492738974e-06, ""1"": 1.664477047454067e-05, ""2"": 0.00025829514357969183, ""3"": 0.0006698532317422808, ""4"": 0.0005445515992212103, ""5"": 0.0023969748416789198, ""6"": 0.004474307814211249, ""7"": 0.004626692935341096, ""8"": 0.00967025397716658, ""9"": 0.011114754783419379, ""10"": 0.017332083153245817, ""11"": 0.016860133980178167, ""12"": 0.02809056330813542, ""13"": 0.032056214518465145, ""14"": 0.03722214819985381, ""15"": 0.04767428454416481, ""16"": 0.04363914732879029, ""17"": 0.04688239825979146, ""18"": 0.05222567091668967, ""19"": 0.05817874508857679, ""20"": 0.04884107855873854, ""21"": 0.06520029649032083, ""22"": 0.049953020325119946, ""23"": 0.050670912515054733, ""24"": 0.046395547683635074, ""25"": 0.043972173616872556, ""26"": 0.040167097796893536, ""27"": 0.04148931654698662, ""28"": 0.028125169578908427, ""29"": 0.03259500847948826, ""30"": 0.025850069650493634, ""31"": 0.020876757044839933, ""32"": 0.01607727326403552, ""33"": 0.01379908722072165, ""34"": 0.011171792136479675, ""35"": 0.007494656787116916, ""36"": 0.005351758652962668, ""37"": 0.004117767274909867, ""38"": 0.002721803237031084, ""39"": 0.0025805781958622154, ""40"": 0.002744401436195809, ""41"": 0.001349995445051766, ""42"": 0.0006119774556049284, ""43"": 0.00048146693565143117, ""44"": 0.0006734263294286835, ""45"": 0.00023412839200387392, ""46"": 0.00022814173318208564, ""47"": 0.0005979480587845476, ""48"": 0.0003095922217080105, ""49"": 0.000630793024963161, ""50"": 0.0002536772019261502, ""51"": 0.0001906775381793624, ""52"": 3.883397400039623e-05, ""53"": 0.00013543644651647924, ""54"": 2.660981077717839e-05, ""55"": 6.721282728694433e-05, ""56"": 1.9536528846564316e-05, ""57"": 7.385157529182784e-06, ""58"": 7.671457918589919e-05, ""60"": 6.591651080334326e-05, ""61"": 0.00018285175969789957, ""62"": 0.019679541929985556}",Jaden McDaniels,3547259,MIN,SAS,True,21707977,,pr,,,,,,stat_grid:joint_sampler_v1+joint_combo_pmf_v1+role_aware_pmf_cal_v1:starter+monotone_pit_cdf_v1,phase8_role_aware_pmf_cal_v1+monotone_inactive_global_v1,starter,derived_from_projected_minutes,32.473123062952396,33.8245618791542,0.0,role_aware_pmf_cal_v1,22.06116207281381,21,21,8.851251492738974e-06,0.9999911487485073,0.9999745039780327,0.999716208834453,0.9990463556027107,0.9985018040034895,0.9961048291618105,0.9916305213475993,0.9870038284122582,0.9773335744350917,0.9662188196516722,0.9488867364984265,0.9320266025182483,0.903936039210113,0.8718798246916477,0.8346576764917939,0.7869833919476292,0.7433442446188389,0.6964618463590474,0.6442361754423578,0.5860574303537809,,,,,morning,2026-05-15T08:20:34Z,50902412#phase10c,3029565c-cdac-4397-847f-8e6f11ed51c7,ok,0.0,high,full,current_phase8,fresh,projected,not_available_yet,projected,derived_from_projected_minutes
"{""0"": 0.00048181853007511625, ""1"": 0.003574804315984723, ""2"": 0.01380122407101525, ""3"": 0.030269217132439744, ""4"": 0.06178562528824243, ""5"": 0.08986845612069001, ""6"": 0.11191026270553589, ""7"": 0.13111490919803404, ""8"": 0.13226337888361223, ""9"": 0.10710060577057501, ""10"": 0.09380671562664356, ""11"": 0.07094068369538964, ""12"": 0.0527285887418667, ""13"": 0.034756657604090746, ""14"": 0.022206095509092916, ""15"": 0.010359706208575625, ""16"": 0.005639843370552677, ""17"": 0.0027943375832435446, ""18"": 0.0009523843982817137, ""19"": 0.001045070395935488, ""20"": 0.0009445359688178279, ""21"": 0.0009131384751707161, ""22"": 0.0004561928729615028, ""23"": 0.0001889914788559821, ""24"": 9.756694966323032e-05, ""25"": 0.00010500929734225117, ""26"": 0.00017600294343456113, ""27"": 8.354586727443714e-05, ""28"": 0.00010687129887188007, ""29"": 8.941569511389247e-05, ""55"": 0.01943834400261668}",Jaden McDaniels,3547259,MIN,SAS,True,21707977,,ra,,,,,,stat_grid:joint_sampler_v1+joint_combo_pmf_v1+role_aware_pmf_cal_v1:starter+monotone_pit_cdf_v1,phase8_role_aware_pmf_cal_v1+monotone_inactive_global_v1,starter,derived_from_projected_minutes,32.473123062952396,33.8245618791542,0.0,role_aware_pmf_cal_v1,9.012706520113943,8,8,0.00048181853007511625,0.999518181469925,0.9959433771539401,0.9821421530829249,0.9518729359504852,0.8900873106622428,0.8002188545415527,0.6883085918360168,0.5571936826379829,0.4249303037543706,0.31782969798379557,0.224022982357152,0.15308229866176237,0.10035370991989567,0.06559705231580493,0.04339095680671201,0.033031250598136386,0.02739140722758371,0.024597069644340164,0.02364468524605845,0.022599614850122962,,,,,morning,2026-05-15T08:20:34Z,50902412#phase10c,3029565c-cdac-4397-847f-8e6f11ed51c7,ok,0.0,high,full,current_phase8,fresh,projected,not_available_yet,projected,derived_from_projected_minutes
"{""0"": 3.766703579783384e-06, ""1"": 7.719918519223537e-06, ""2"": 1.961449052691922e-05, ""3"": 0.0004029477572884841, ""4"": 0.0005136873038692421, ""5"": 0.00044546438320003324, ""6"": 0.0016274558993619585, ""7"": 0.0031078819843412234, ""8"": 0.003974826348088379, ""9"": 0.005904267864527243, ""10"": 0.007710636099567229, ""11"": 0.009290921625475297, ""12"": 0.016737514980196724, ""13"": 0.01474040971378797, ""14"": 0.02288720238670179, ""15"": 0.03282588568718796, ""16"": 0.03446550740243581, ""17"": 0.040860285598105756, ""18"": 0.04760880973251966, ""19"": 0.04325165635842518, ""20"": 0.04878519738475989, ""21"": 0.05807277785119275, ""22"": 0.056140542772697255, ""23"": 0.06356083731656814, ""24"": 0.0505091717790741, ""25"": 0.0533993322574523, ""26"": 0.046416626981462095, ""27"": 0.046605822070638125, ""28"": 0.04584252807960032, ""29"": 0.03675074955339108, ""30"": 0.03180172215245014, ""31"": 0.03122018236472679, ""32"": 0.0261120592751104, ""33"": 0.02447148651006137, ""34"": 0.01575964113166184, ""35"": 0.01646906691187988, ""36"": 0.012466454514131864, ""37"": 0.0073381400863813395, ""38"": 0.003977818538509537, ""39"": 0.004463333990008644, ""40"": 0.00249799297492892, ""41"": 0.00230491080089279, ""42"": 0.001953815308720963, ""43"": 0.0014621926751202663, ""44"": 0.0009256096690520854, ""45"": 0.0005860239294614988, ""46"": 0.0008044321872630045, ""47"": 0.00034665739052819333, ""48"": 0.0002628112985442188, ""49"": 0.00022488388254371383, ""50"": 0.0004747223068483075, ""51"": 0.00043173304487620356, ""52"": 0.0004971389327037556, ""53"": 0.00033210240874037567, ""54"": 9.572072300767509e-05, ""55"": 0.00014126873764475079, ""56"": 7.288426226970124e-05, ""57"": 2.250875647569206e-05, ""58"": 8.749460982704349e-05, ""59"": 4.496929652197945e-05, ""60"": 0.00010478827260662626, ""61"": 8.303654281738293e-05, ""62"": 2.987424267331118e-05, ""63"": 0.00012068296924261368, ""64"": 2.7798428356873295e-05, ""68"": 0.019513992588868323}",Jaden McDaniels,3547259,MIN,SAS,True,21707977,,pra,,,,,,stat_grid:joint_sampler_v1+joint_combo_pmf_v1+role_aware_pmf_cal_v1:starter+monotone_pit_cdf_v1,phase8_role_aware_pmf_cal_v1+monotone_inactive_global_v1,starter,derived_from_projected_minutes,32.473123062952396,33.8245618791542,0.0,role_aware_pmf_cal_v1,24.356337074520788,23,23,3.766703579783384e-06,0.9999962332964203,0.999988513377901,0.9999688988873741,0.9995659511300856,0.9990522638262163,0.9986067994430163,0.9969793435436543,0.993871461559313,0.9898966352112247,0.9839923673466976,0.9762817312471302,0.966990809621655,0.9502532946414582,0.9355128849276704,0.9126256825409684,0.8797997968537805,0.8453342894513447,0.804474003853239,0.7568651941207193,0.7136135377622941,,,,,morning,2026-05-15T08:20:34Z,50902412#phase10c,3029565c-cdac-4397-847f-8e6f11ed51c7,ok,0.0,high,full,current_phase8,fresh,projected,not_available_yet,projected,derived_from_projected_minutes
