player_id,player_name,team,opponent,game_id,is_home,stat,line,book,market_over_odds,market_under_odds,market_no_vig_over_prob,model_p_over,edge,role_bucket,injury_freshness_status,lineup_freshness_status,market_coverage_status
56677822,Victor Wembanyama,SAS,MIN,21707977,False,tov,,,,,,,,core,fresh,projected,full
56677822,Victor Wembanyama,SAS,MIN,21707977,False,stl,,,,,,,,core,fresh,projected,full
56677822,Victor Wembanyama,SAS,MIN,21707977,False,blk,,,,,,,,core,fresh,projected,full
56677822,Victor Wembanyama,SAS,MIN,21707977,False,stocks,,,,,,,,core,fresh,projected,full
56677822,Victor Wembanyama,SAS,MIN,21707977,False,pa,,,,,,,,core,fresh,projected,full
56677822,Victor Wembanyama,SAS,MIN,21707977,False,pr,,,,,,,,core,fresh,projected,full
56677822,Victor Wembanyama,SAS,MIN,21707977,False,ra,,,,,,,,core,fresh,projected,full
56677822,Victor Wembanyama,SAS,MIN,21707977,False,pra,,,,,,,,core,fresh,projected,full
56677851,Jaylen Clark,MIN,SAS,21707977,True,pts,,,,,,,,fringe,fresh,projected,full
56677851,Jaylen Clark,MIN,SAS,21707977,True,reb,,,,,,,,fringe,fresh,projected,full
56677851,Jaylen Clark,MIN,SAS,21707977,True,ast,,,,,,,,fringe,fresh,projected,full
56677851,Jaylen Clark,MIN,SAS,21707977,True,fg3m,,,,,,,,fringe,fresh,projected,full
56677851,Jaylen Clark,MIN,SAS,21707977,True,tov,,,,,,,,fringe,fresh,projected,full
56677851,Jaylen Clark,MIN,SAS,21707977,True,stl,,,,,,,,fringe,fresh,projected,full
56677851,Jaylen Clark,MIN,SAS,21707977,True,blk,,,,,,,,fringe,fresh,projected,full
56677851,Jaylen Clark,MIN,SAS,21707977,True,stocks,,,,,,,,fringe,fresh,projected,full
56677851,Jaylen Clark,MIN,SAS,21707977,True,pa,,,,,,,,fringe,fresh,projected,full
56677851,Jaylen Clark,MIN,SAS,21707977,True,pr,,,,,,,,fringe,fresh,projected,full
56677851,Jaylen Clark,MIN,SAS,21707977,True,ra,,,,,,,,fringe,fresh,projected,full
56677851,Jaylen Clark,MIN,SAS,21707977,True,pra,,,,,,,,fringe,fresh,projected,full
56677857,Julian Phillips,MIN,SAS,21707977,True,pts,,,,,,,,fringe,fresh,projected,full
56677857,Julian Phillips,MIN,SAS,21707977,True,reb,,,,,,,,fringe,fresh,projected,full
56677857,Julian Phillips,MIN,SAS,21707977,True,ast,,,,,,,,fringe,fresh,projected,full
56677857,Julian Phillips,MIN,SAS,21707977,True,fg3m,,,,,,,,fringe,fresh,projected,full
56677857,Julian Phillips,MIN,SAS,21707977,True,tov,,,,,,,,fringe,fresh,projected,full
56677857,Julian Phillips,MIN,SAS,21707977,True,stl,,,,,,,,fringe,fresh,projected,full
56677857,Julian Phillips,MIN,SAS,21707977,True,blk,,,,,,,,fringe,fresh,projected,full
56677857,Julian Phillips,MIN,SAS,21707977,True,stocks,,,,,,,,fringe,fresh,projected,full
56677857,Julian Phillips,MIN,SAS,21707977,True,pa,,,,,,,,fringe,fresh,projected,full
56677857,Julian Phillips,MIN,SAS,21707977,True,pr,,,,,,,,fringe,fresh,projected,full
56677857,Julian Phillips,MIN,SAS,21707977,True,ra,,,,,,,,fringe,fresh,projected,full
56677857,Julian Phillips,MIN,SAS,21707977,True,pra,,,,,,,,fringe,fresh,projected,full
1028025261,Stephon Castle,SAS,MIN,21707977,False,pts,,,,,,,,starter,fresh,projected,full
1028025261,Stephon Castle,SAS,MIN,21707977,False,reb,,,,,,,,starter,fresh,projected,full
1028025261,Stephon Castle,SAS,MIN,21707977,False,ast,,,,,,,,starter,fresh,projected,full
1028025261,Stephon Castle,SAS,MIN,21707977,False,fg3m,,,,,,,,starter,fresh,projected,full
1028025261,Stephon Castle,SAS,MIN,21707977,False,tov,,,,,,,,starter,fresh,projected,full
1028025261,Stephon Castle,SAS,MIN,21707977,False,stl,,,,,,,,starter,fresh,projected,full
1028025261,Stephon Castle,SAS,MIN,21707977,False,blk,,,,,,,,starter,fresh,projected,full
1028025261,Stephon Castle,SAS,MIN,21707977,False,stocks,,,,,,,,starter,fresh,projected,full
1028025261,Stephon Castle,SAS,MIN,21707977,False,pa,,,,,,,,starter,fresh,projected,full
1028025261,Stephon Castle,SAS,MIN,21707977,False,pr,,,,,,,,starter,fresh,projected,full
1028025261,Stephon Castle,SAS,MIN,21707977,False,ra,,,,,,,,starter,fresh,projected,full
1028025261,Stephon Castle,SAS,MIN,21707977,False,pra,,,,,,,,starter,fresh,projected,full
1028028501,Terrence Shannon Jr.,MIN,SAS,21707977,True,pts,,,,,,,,rotation,fresh,projected,full
1028028501,Terrence Shannon Jr.,MIN,SAS,21707977,True,reb,,,,,,,,rotation,fresh,projected,full
1028028501,Terrence Shannon Jr.,MIN,SAS,21707977,True,ast,,,,,,,,rotation,fresh,projected,full
1028028501,Terrence Shannon Jr.,MIN,SAS,21707977,True,fg3m,,,,,,,,rotation,fresh,projected,full
1028028501,Terrence Shannon Jr.,MIN,SAS,21707977,True,tov,,,,,,,,rotation,fresh,projected,full
1028028501,Terrence Shannon Jr.,MIN,SAS,21707977,True,stl,,,,,,,,rotation,fresh,projected,full
1028028501,Terrence Shannon Jr.,MIN,SAS,21707977,True,blk,,,,,,,,rotation,fresh,projected,full
1028028501,Terrence Shannon Jr.,MIN,SAS,21707977,True,stocks,,,,,,,,rotation,fresh,projected,full
1028028501,Terrence Shannon Jr.,MIN,SAS,21707977,True,pa,,,,,,,,rotation,fresh,projected,full
1028028501,Terrence Shannon Jr.,MIN,SAS,21707977,True,pr,,,,,,,,rotation,fresh,projected,full
1028028501,Terrence Shannon Jr.,MIN,SAS,21707977,True,ra,,,,,,,,rotation,fresh,projected,full
1028028501,Terrence Shannon Jr.,MIN,SAS,21707977,True,pra,,,,,,,,rotation,fresh,projected,full
1028046464,Harrison Ingram,SAS,MIN,21707977,False,pts,,,,,,,,inactive_risk,fresh,projected,full
1028046464,Harrison Ingram,SAS,MIN,21707977,False,reb,,,,,,,,inactive_risk,fresh,projected,full
1028046464,Harrison Ingram,SAS,MIN,21707977,False,ast,,,,,,,,inactive_risk,fresh,projected,full
1028046464,Harrison Ingram,SAS,MIN,21707977,False,fg3m,,,,,,,,inactive_risk,fresh,projected,full
1028046464,Harrison Ingram,SAS,MIN,21707977,False,tov,,,,,,,,inactive_risk,fresh,projected,full
1028046464,Harrison Ingram,SAS,MIN,21707977,False,stl,,,,,,,,inactive_risk,fresh,projected,full
1028046464,Harrison Ingram,SAS,MIN,21707977,False,blk,,,,,,,,inactive_risk,fresh,projected,full
1028046464,Harrison Ingram,SAS,MIN,21707977,False,stocks,,,,,,,,inactive_risk,fresh,projected,full
1028046464,Harrison Ingram,SAS,MIN,21707977,False,pa,,,,,,,,inactive_risk,fresh,projected,full
1028046464,Harrison Ingram,SAS,MIN,21707977,False,pr,,,,,,,,inactive_risk,fresh,projected,full
1028046464,Harrison Ingram,SAS,MIN,21707977,False,ra,,,,,,,,inactive_risk,fresh,projected,full
1028046464,Harrison Ingram,SAS,MIN,21707977,False,pra,,,,,,,,inactive_risk,fresh,projected,full
1057262518,Dylan Harper,SAS,MIN,21707977,False,pts,,,,,,,,rotation,fresh,projected,full
1057262518,Dylan Harper,SAS,MIN,21707977,False,reb,,,,,,,,rotation,fresh,projected,full
1057262518,Dylan Harper,SAS,MIN,21707977,False,ast,,,,,,,,rotation,fresh,projected,full
1057262518,Dylan Harper,SAS,MIN,21707977,False,fg3m,,,,,,,,rotation,fresh,projected,full
1057262518,Dylan Harper,SAS,MIN,21707977,False,tov,,,,,,,,rotation,fresh,projected,full
1057262518,Dylan Harper,SAS,MIN,21707977,False,stl,,,,,,,,rotation,fresh,projected,full
1057262518,Dylan Harper,SAS,MIN,21707977,False,blk,,,,,,,,rotation,fresh,projected,full
1057262518,Dylan Harper,SAS,MIN,21707977,False,stocks,,,,,,,,rotation,fresh,projected,full
1057262518,Dylan Harper,SAS,MIN,21707977,False,pa,,,,,,,,rotation,fresh,projected,full
1057262518,Dylan Harper,SAS,MIN,21707977,False,pr,,,,,,,,rotation,fresh,projected,full
1057262518,Dylan Harper,SAS,MIN,21707977,False,ra,,,,,,,,rotation,fresh,projected,full
1057262518,Dylan Harper,SAS,MIN,21707977,False,pra,,,,,,,,rotation,fresh,projected,full
1057271099,Joan Beringer,MIN,SAS,21707977,True,pts,,,,,,,,inactive_risk,fresh,projected,full
1057271099,Joan Beringer,MIN,SAS,21707977,True,reb,,,,,,,,inactive_risk,fresh,projected,full
1057271099,Joan Beringer,MIN,SAS,21707977,True,ast,,,,,,,,inactive_risk,fresh,projected,full
1057271099,Joan Beringer,MIN,SAS,21707977,True,fg3m,,,,,,,,inactive_risk,fresh,projected,full
1057271099,Joan Beringer,MIN,SAS,21707977,True,tov,,,,,,,,inactive_risk,fresh,projected,full
1057271099,Joan Beringer,MIN,SAS,21707977,True,stl,,,,,,,,inactive_risk,fresh,projected,full
1057271099,Joan Beringer,MIN,SAS,21707977,True,blk,,,,,,,,inactive_risk,fresh,projected,full
1057271099,Joan Beringer,MIN,SAS,21707977,True,stocks,,,,,,,,inactive_risk,fresh,projected,full
1057271099,Joan Beringer,MIN,SAS,21707977,True,pa,,,,,,,,inactive_risk,fresh,projected,full
1057271099,Joan Beringer,MIN,SAS,21707977,True,pr,,,,,,,,inactive_risk,fresh,projected,full
1057271099,Joan Beringer,MIN,SAS,21707977,True,ra,,,,,,,,inactive_risk,fresh,projected,full
1057271099,Joan Beringer,MIN,SAS,21707977,True,pra,,,,,,,,inactive_risk,fresh,projected,full
1057271360,Carter Bryant,SAS,MIN,21707977,False,pts,,,,,,,,bench,fresh,projected,full
1057271360,Carter Bryant,SAS,MIN,21707977,False,reb,,,,,,,,bench,fresh,projected,full
1057271360,Carter Bryant,SAS,MIN,21707977,False,ast,,,,,,,,bench,fresh,projected,full
1057271360,Carter Bryant,SAS,MIN,21707977,False,fg3m,,,,,,,,bench,fresh,projected,full
1057271360,Carter Bryant,SAS,MIN,21707977,False,tov,,,,,,,,bench,fresh,projected,full
1057271360,Carter Bryant,SAS,MIN,21707977,False,stl,,,,,,,,bench,fresh,projected,full
1057271360,Carter Bryant,SAS,MIN,21707977,False,blk,,,,,,,,bench,fresh,projected,full
1057271360,Carter Bryant,SAS,MIN,21707977,False,stocks,,,,,,,,bench,fresh,projected,full
1057271360,Carter Bryant,SAS,MIN,21707977,False,pa,,,,,,,,bench,fresh,projected,full
1057271360,Carter Bryant,SAS,MIN,21707977,False,pr,,,,,,,,bench,fresh,projected,full
1057271360,Carter Bryant,SAS,MIN,21707977,False,ra,,,,,,,,bench,fresh,projected,full
1057271360,Carter Bryant,SAS,MIN,21707977,False,pra,,,,,,,,bench,fresh,projected,full
