game_date,player_name,team,opponent,stat,line,outcome_k,probability,cdf,survival_prob_ge_k,p_over_line_model,market_fair_over_prob,model_edge_vs_market,pmf_source
2026-04-27,Shai Gilgeous-Alexander,Oklahoma City Thunder,Phoenix Suns,reb,4.5,30,0.0002,1.0,0.0002,0.4701,0.4489,0.0212,cal_role_aware_v1
2026-04-27,Shai Gilgeous-Alexander,Oklahoma City Thunder,Phoenix Suns,ast,7.5,0,0.0001,0.0001,1.0,0.389,0.4457,-0.0567,cal_role_aware_v1
2026-04-27,Shai Gilgeous-Alexander,Oklahoma City Thunder,Phoenix Suns,ast,7.5,1,0.0305,0.0306,0.9999,0.389,0.4457,-0.0567,cal_role_aware_v1
2026-04-27,Shai Gilgeous-Alexander,Oklahoma City Thunder,Phoenix Suns,ast,7.5,2,0.0379,0.0685,0.9694,0.389,0.4457,-0.0567,cal_role_aware_v1
2026-04-27,Shai Gilgeous-Alexander,Oklahoma City Thunder,Phoenix Suns,ast,7.5,3,0.0602,0.1287,0.9315,0.389,0.4457,-0.0567,cal_role_aware_v1
2026-04-27,Shai Gilgeous-Alexander,Oklahoma City Thunder,Phoenix Suns,ast,7.5,4,0.0822,0.2109,0.8713,0.389,0.4457,-0.0567,cal_role_aware_v1
2026-04-27,Shai Gilgeous-Alexander,Oklahoma City Thunder,Phoenix Suns,ast,7.5,5,0.1235,0.3344,0.7891,0.389,0.4457,-0.0567,cal_role_aware_v1
2026-04-27,Shai Gilgeous-Alexander,Oklahoma City Thunder,Phoenix Suns,ast,7.5,6,0.136,0.4704,0.6656,0.389,0.4457,-0.0567,cal_role_aware_v1
2026-04-27,Shai Gilgeous-Alexander,Oklahoma City Thunder,Phoenix Suns,ast,7.5,7,0.1406,0.611,0.5296,0.389,0.4457,-0.0567,cal_role_aware_v1
2026-04-27,Shai Gilgeous-Alexander,Oklahoma City Thunder,Phoenix Suns,ast,7.5,8,0.1235,0.7345,0.389,0.389,0.4457,-0.0567,cal_role_aware_v1
2026-04-27,Shai Gilgeous-Alexander,Oklahoma City Thunder,Phoenix Suns,ast,7.5,9,0.0926,0.8271,0.2655,0.389,0.4457,-0.0567,cal_role_aware_v1
2026-04-27,Shai Gilgeous-Alexander,Oklahoma City Thunder,Phoenix Suns,ast,7.5,10,0.0657,0.8929,0.1729,0.389,0.4457,-0.0567,cal_role_aware_v1
2026-04-27,Shai Gilgeous-Alexander,Oklahoma City Thunder,Phoenix Suns,ast,7.5,11,0.0462,0.9391,0.1071,0.389,0.4457,-0.0567,cal_role_aware_v1
2026-04-27,Shai Gilgeous-Alexander,Oklahoma City Thunder,Phoenix Suns,ast,7.5,12,0.0281,0.9672,0.0609,0.389,0.4457,-0.0567,cal_role_aware_v1
2026-04-27,Shai Gilgeous-Alexander,Oklahoma City Thunder,Phoenix Suns,ast,7.5,13,0.0133,0.9804,0.0328,0.389,0.4457,-0.0567,cal_role_aware_v1
2026-04-27,Shai Gilgeous-Alexander,Oklahoma City Thunder,Phoenix Suns,ast,7.5,14,0.009,0.9895,0.0196,0.389,0.4457,-0.0567,cal_role_aware_v1
2026-04-27,Shai Gilgeous-Alexander,Oklahoma City Thunder,Phoenix Suns,ast,7.5,15,0.0043,0.9938,0.0105,0.389,0.4457,-0.0567,cal_role_aware_v1
2026-04-27,Shai Gilgeous-Alexander,Oklahoma City Thunder,Phoenix Suns,ast,7.5,16,0.0019,0.9957,0.0062,0.389,0.4457,-0.0567,cal_role_aware_v1
2026-04-27,Shai Gilgeous-Alexander,Oklahoma City Thunder,Phoenix Suns,ast,7.5,17,0.0024,0.9982,0.0043,0.389,0.4457,-0.0567,cal_role_aware_v1
2026-04-27,Shai Gilgeous-Alexander,Oklahoma City Thunder,Phoenix Suns,ast,7.5,18,0.0011,0.9993,0.0018,0.389,0.4457,-0.0567,cal_role_aware_v1
2026-04-27,Shai Gilgeous-Alexander,Oklahoma City Thunder,Phoenix Suns,ast,7.5,19,0.0004,0.9997,0.0007,0.389,0.4457,-0.0567,cal_role_aware_v1
2026-04-27,Shai Gilgeous-Alexander,Oklahoma City Thunder,Phoenix Suns,ast,7.5,20,0.0,0.9997,0.0003,0.389,0.4457,-0.0567,cal_role_aware_v1
2026-04-27,Shai Gilgeous-Alexander,Oklahoma City Thunder,Phoenix Suns,ast,7.5,21,0.0,0.9997,0.0003,0.389,0.4457,-0.0567,cal_role_aware_v1
2026-04-27,Shai Gilgeous-Alexander,Oklahoma City Thunder,Phoenix Suns,ast,7.5,22,0.0,0.9997,0.0003,0.389,0.4457,-0.0567,cal_role_aware_v1
2026-04-27,Shai Gilgeous-Alexander,Oklahoma City Thunder,Phoenix Suns,ast,7.5,23,0.0,0.9997,0.0003,0.389,0.4457,-0.0567,cal_role_aware_v1
2026-04-27,Shai Gilgeous-Alexander,Oklahoma City Thunder,Phoenix Suns,ast,7.5,24,0.0,0.9997,0.0003,0.389,0.4457,-0.0567,cal_role_aware_v1
2026-04-27,Shai Gilgeous-Alexander,Oklahoma City Thunder,Phoenix Suns,ast,7.5,25,0.0003,1.0,0.0003,0.389,0.4457,-0.0567,cal_role_aware_v1
2026-04-27,Chet Holmgren,Oklahoma City Thunder,Phoenix Suns,pts,16.5,0,0.0002,0.0002,1.0,0.286,0.5011,-0.2151,cal_role_aware_v1
2026-04-27,Chet Holmgren,Oklahoma City Thunder,Phoenix Suns,pts,16.5,1,0.0137,0.0139,0.9998,0.286,0.5011,-0.2151,cal_role_aware_v1
2026-04-27,Chet Holmgren,Oklahoma City Thunder,Phoenix Suns,pts,16.5,2,0.0138,0.0277,0.9861,0.286,0.5011,-0.2151,cal_role_aware_v1
2026-04-27,Chet Holmgren,Oklahoma City Thunder,Phoenix Suns,pts,16.5,3,0.0219,0.0496,0.9723,0.286,0.5011,-0.2151,cal_role_aware_v1
2026-04-27,Chet Holmgren,Oklahoma City Thunder,Phoenix Suns,pts,16.5,4,0.022,0.0716,0.9504,0.286,0.5011,-0.2151,cal_role_aware_v1
2026-04-27,Chet Holmgren,Oklahoma City Thunder,Phoenix Suns,pts,16.5,5,0.0327,0.1043,0.9284,0.286,0.5011,-0.2151,cal_role_aware_v1
2026-04-27,Chet Holmgren,Oklahoma City Thunder,Phoenix Suns,pts,16.5,6,0.0403,0.1447,0.8957,0.286,0.5011,-0.2151,cal_role_aware_v1
2026-04-27,Chet Holmgren,Oklahoma City Thunder,Phoenix Suns,pts,16.5,7,0.047,0.1917,0.8553,0.286,0.5011,-0.2151,cal_role_aware_v1
2026-04-27,Chet Holmgren,Oklahoma City Thunder,Phoenix Suns,pts,16.5,8,0.0477,0.2394,0.8083,0.286,0.5011,-0.2151,cal_role_aware_v1
2026-04-27,Chet Holmgren,Oklahoma City Thunder,Phoenix Suns,pts,16.5,9,0.0614,0.3008,0.7606,0.286,0.5011,-0.2151,cal_role_aware_v1
2026-04-27,Chet Holmgren,Oklahoma City Thunder,Phoenix Suns,pts,16.5,10,0.0569,0.3577,0.6992,0.286,0.5011,-0.2151,cal_role_aware_v1
2026-04-27,Chet Holmgren,Oklahoma City Thunder,Phoenix Suns,pts,16.5,11,0.068,0.4258,0.6423,0.286,0.5011,-0.2151,cal_role_aware_v1
2026-04-27,Chet Holmgren,Oklahoma City Thunder,Phoenix Suns,pts,16.5,12,0.0607,0.4865,0.5742,0.286,0.5011,-0.2151,cal_role_aware_v1
2026-04-27,Chet Holmgren,Oklahoma City Thunder,Phoenix Suns,pts,16.5,13,0.0595,0.546,0.5135,0.286,0.5011,-0.2151,cal_role_aware_v1
2026-04-27,Chet Holmgren,Oklahoma City Thunder,Phoenix Suns,pts,16.5,14,0.0597,0.6057,0.454,0.286,0.5011,-0.2151,cal_role_aware_v1
2026-04-27,Chet Holmgren,Oklahoma City Thunder,Phoenix Suns,pts,16.5,15,0.0581,0.6639,0.3943,0.286,0.5011,-0.2151,cal_role_aware_v1
2026-04-27,Chet Holmgren,Oklahoma City Thunder,Phoenix Suns,pts,16.5,16,0.0501,0.714,0.3361,0.286,0.5011,-0.2151,cal_role_aware_v1
2026-04-27,Chet Holmgren,Oklahoma City Thunder,Phoenix Suns,pts,16.5,17,0.0394,0.7534,0.286,0.286,0.5011,-0.2151,cal_role_aware_v1
2026-04-27,Chet Holmgren,Oklahoma City Thunder,Phoenix Suns,pts,16.5,18,0.0457,0.7991,0.2466,0.286,0.5011,-0.2151,cal_role_aware_v1
2026-04-27,Chet Holmgren,Oklahoma City Thunder,Phoenix Suns,pts,16.5,19,0.0361,0.8352,0.2009,0.286,0.5011,-0.2151,cal_role_aware_v1
2026-04-27,Chet Holmgren,Oklahoma City Thunder,Phoenix Suns,pts,16.5,20,0.029,0.8642,0.1648,0.286,0.5011,-0.2151,cal_role_aware_v1
2026-04-27,Chet Holmgren,Oklahoma City Thunder,Phoenix Suns,pts,16.5,21,0.0312,0.8954,0.1358,0.286,0.5011,-0.2151,cal_role_aware_v1
2026-04-27,Chet Holmgren,Oklahoma City Thunder,Phoenix Suns,pts,16.5,22,0.0199,0.9153,0.1046,0.286,0.5011,-0.2151,cal_role_aware_v1
2026-04-27,Chet Holmgren,Oklahoma City Thunder,Phoenix Suns,pts,16.5,23,0.0175,0.9328,0.0847,0.286,0.5011,-0.2151,cal_role_aware_v1
2026-04-27,Chet Holmgren,Oklahoma City Thunder,Phoenix Suns,pts,16.5,24,0.014,0.9468,0.0672,0.286,0.5011,-0.2151,cal_role_aware_v1
2026-04-27,Chet Holmgren,Oklahoma City Thunder,Phoenix Suns,pts,16.5,25,0.0102,0.957,0.0532,0.286,0.5011,-0.2151,cal_role_aware_v1
2026-04-27,Chet Holmgren,Oklahoma City Thunder,Phoenix Suns,pts,16.5,26,0.0107,0.9678,0.043,0.286,0.5011,-0.2151,cal_role_aware_v1
2026-04-27,Chet Holmgren,Oklahoma City Thunder,Phoenix Suns,pts,16.5,27,0.0067,0.9745,0.0322,0.286,0.5011,-0.2151,cal_role_aware_v1
2026-04-27,Chet Holmgren,Oklahoma City Thunder,Phoenix Suns,pts,16.5,28,0.0051,0.9796,0.0255,0.286,0.5011,-0.2151,cal_role_aware_v1
2026-04-27,Chet Holmgren,Oklahoma City Thunder,Phoenix Suns,pts,16.5,29,0.0053,0.9849,0.0204,0.286,0.5011,-0.2151,cal_role_aware_v1
2026-04-27,Chet Holmgren,Oklahoma City Thunder,Phoenix Suns,pts,16.5,30,0.0048,0.9896,0.0151,0.286,0.5011,-0.2151,cal_role_aware_v1
2026-04-27,Chet Holmgren,Oklahoma City Thunder,Phoenix Suns,pts,16.5,31,0.0029,0.9925,0.0104,0.286,0.5011,-0.2151,cal_role_aware_v1
2026-04-27,Chet Holmgren,Oklahoma City Thunder,Phoenix Suns,pts,16.5,32,0.0028,0.9953,0.0075,0.286,0.5011,-0.2151,cal_role_aware_v1
2026-04-27,Chet Holmgren,Oklahoma City Thunder,Phoenix Suns,pts,16.5,33,0.0014,0.9967,0.0047,0.286,0.5011,-0.2151,cal_role_aware_v1
2026-04-27,Chet Holmgren,Oklahoma City Thunder,Phoenix Suns,pts,16.5,34,0.0004,0.9971,0.0033,0.286,0.5011,-0.2151,cal_role_aware_v1
2026-04-27,Chet Holmgren,Oklahoma City Thunder,Phoenix Suns,pts,16.5,35,0.0,0.9971,0.0029,0.286,0.5011,-0.2151,cal_role_aware_v1
2026-04-27,Chet Holmgren,Oklahoma City Thunder,Phoenix Suns,pts,16.5,36,0.0016,0.9986,0.0029,0.286,0.5011,-0.2151,cal_role_aware_v1
2026-04-27,Chet Holmgren,Oklahoma City Thunder,Phoenix Suns,pts,16.5,37,0.0,0.9986,0.0014,0.286,0.5011,-0.2151,cal_role_aware_v1
2026-04-27,Chet Holmgren,Oklahoma City Thunder,Phoenix Suns,pts,16.5,38,0.0,0.9986,0.0014,0.286,0.5011,-0.2151,cal_role_aware_v1
2026-04-27,Chet Holmgren,Oklahoma City Thunder,Phoenix Suns,pts,16.5,39,0.0,0.9986,0.0014,0.286,0.5011,-0.2151,cal_role_aware_v1
2026-04-27,Chet Holmgren,Oklahoma City Thunder,Phoenix Suns,pts,16.5,40,0.0,0.9986,0.0014,0.286,0.5011,-0.2151,cal_role_aware_v1
2026-04-27,Chet Holmgren,Oklahoma City Thunder,Phoenix Suns,pts,16.5,41,0.0,0.9986,0.0014,0.286,0.5011,-0.2151,cal_role_aware_v1
2026-04-27,Chet Holmgren,Oklahoma City Thunder,Phoenix Suns,pts,16.5,42,0.0,0.9986,0.0014,0.286,0.5011,-0.2151,cal_role_aware_v1
2026-04-27,Chet Holmgren,Oklahoma City Thunder,Phoenix Suns,pts,16.5,43,0.0,0.9986,0.0014,0.286,0.5011,-0.2151,cal_role_aware_v1
2026-04-27,Chet Holmgren,Oklahoma City Thunder,Phoenix Suns,pts,16.5,44,0.0,0.9986,0.0014,0.286,0.5011,-0.2151,cal_role_aware_v1
2026-04-27,Chet Holmgren,Oklahoma City Thunder,Phoenix Suns,pts,16.5,45,0.0,0.9986,0.0014,0.286,0.5011,-0.2151,cal_role_aware_v1
2026-04-27,Chet Holmgren,Oklahoma City Thunder,Phoenix Suns,pts,16.5,46,0.0,0.9986,0.0014,0.286,0.5011,-0.2151,cal_role_aware_v1
2026-04-27,Chet Holmgren,Oklahoma City Thunder,Phoenix Suns,pts,16.5,47,0.0,0.9986,0.0014,0.286,0.5011,-0.2151,cal_role_aware_v1
2026-04-27,Chet Holmgren,Oklahoma City Thunder,Phoenix Suns,pts,16.5,48,0.0,0.9986,0.0014,0.286,0.5011,-0.2151,cal_role_aware_v1
2026-04-27,Chet Holmgren,Oklahoma City Thunder,Phoenix Suns,pts,16.5,49,0.0,0.9986,0.0014,0.286,0.5011,-0.2151,cal_role_aware_v1
2026-04-27,Chet Holmgren,Oklahoma City Thunder,Phoenix Suns,pts,16.5,50,0.0,0.9986,0.0014,0.286,0.5011,-0.2151,cal_role_aware_v1
2026-04-27,Chet Holmgren,Oklahoma City Thunder,Phoenix Suns,pts,16.5,51,0.0,0.9986,0.0014,0.286,0.5011,-0.2151,cal_role_aware_v1
2026-04-27,Chet Holmgren,Oklahoma City Thunder,Phoenix Suns,pts,16.5,52,0.0,0.9986,0.0014,0.286,0.5011,-0.2151,cal_role_aware_v1
2026-04-27,Chet Holmgren,Oklahoma City Thunder,Phoenix Suns,pts,16.5,53,0.0,0.9986,0.0014,0.286,0.5011,-0.2151,cal_role_aware_v1
2026-04-27,Chet Holmgren,Oklahoma City Thunder,Phoenix Suns,pts,16.5,54,0.0,0.9986,0.0014,0.286,0.5011,-0.2151,cal_role_aware_v1
2026-04-27,Chet Holmgren,Oklahoma City Thunder,Phoenix Suns,pts,16.5,55,0.0,0.9986,0.0014,0.286,0.5011,-0.2151,cal_role_aware_v1
2026-04-27,Chet Holmgren,Oklahoma City Thunder,Phoenix Suns,pts,16.5,56,0.0,0.9986,0.0014,0.286,0.5011,-0.2151,cal_role_aware_v1
2026-04-27,Chet Holmgren,Oklahoma City Thunder,Phoenix Suns,pts,16.5,57,0.0,0.9986,0.0014,0.286,0.5011,-0.2151,cal_role_aware_v1
2026-04-27,Chet Holmgren,Oklahoma City Thunder,Phoenix Suns,pts,16.5,58,0.0,0.9986,0.0014,0.286,0.5011,-0.2151,cal_role_aware_v1
2026-04-27,Chet Holmgren,Oklahoma City Thunder,Phoenix Suns,pts,16.5,59,0.0,0.9986,0.0014,0.286,0.5011,-0.2151,cal_role_aware_v1
2026-04-27,Chet Holmgren,Oklahoma City Thunder,Phoenix Suns,pts,16.5,60,0.0,0.9986,0.0014,0.286,0.5011,-0.2151,cal_role_aware_v1
2026-04-27,Chet Holmgren,Oklahoma City Thunder,Phoenix Suns,pts,16.5,61,0.0,0.9986,0.0014,0.286,0.5011,-0.2151,cal_role_aware_v1
2026-04-27,Chet Holmgren,Oklahoma City Thunder,Phoenix Suns,pts,16.5,62,0.0,0.9986,0.0014,0.286,0.5011,-0.2151,cal_role_aware_v1
2026-04-27,Chet Holmgren,Oklahoma City Thunder,Phoenix Suns,pts,16.5,63,0.0,0.9986,0.0014,0.286,0.5011,-0.2151,cal_role_aware_v1
2026-04-27,Chet Holmgren,Oklahoma City Thunder,Phoenix Suns,pts,16.5,64,0.0,0.9986,0.0014,0.286,0.5011,-0.2151,cal_role_aware_v1
2026-04-27,Chet Holmgren,Oklahoma City Thunder,Phoenix Suns,pts,16.5,65,0.0,0.9986,0.0014,0.286,0.5011,-0.2151,cal_role_aware_v1
2026-04-27,Chet Holmgren,Oklahoma City Thunder,Phoenix Suns,pts,16.5,66,0.0,0.9986,0.0014,0.286,0.5011,-0.2151,cal_role_aware_v1
2026-04-27,Chet Holmgren,Oklahoma City Thunder,Phoenix Suns,pts,16.5,67,0.0,0.9986,0.0014,0.286,0.5011,-0.2151,cal_role_aware_v1
2026-04-27,Chet Holmgren,Oklahoma City Thunder,Phoenix Suns,pts,16.5,68,0.0,0.9986,0.0014,0.286,0.5011,-0.2151,cal_role_aware_v1
2026-04-27,Chet Holmgren,Oklahoma City Thunder,Phoenix Suns,pts,16.5,69,0.0,0.9986,0.0014,0.286,0.5011,-0.2151,cal_role_aware_v1
2026-04-27,Chet Holmgren,Oklahoma City Thunder,Phoenix Suns,pts,16.5,70,0.0,0.9986,0.0014,0.286,0.5011,-0.2151,cal_role_aware_v1
2026-04-27,Chet Holmgren,Oklahoma City Thunder,Phoenix Suns,pts,16.5,71,0.0,0.9986,0.0014,0.286,0.5011,-0.2151,cal_role_aware_v1
2026-04-27,Chet Holmgren,Oklahoma City Thunder,Phoenix Suns,pts,16.5,72,0.0,0.9986,0.0014,0.286,0.5011,-0.2151,cal_role_aware_v1
2026-04-27,Chet Holmgren,Oklahoma City Thunder,Phoenix Suns,pts,16.5,73,0.0,0.9986,0.0014,0.286,0.5011,-0.2151,cal_role_aware_v1
2026-04-27,Chet Holmgren,Oklahoma City Thunder,Phoenix Suns,pts,16.5,74,0.0,0.9986,0.0014,0.286,0.5011,-0.2151,cal_role_aware_v1
2026-04-27,Chet Holmgren,Oklahoma City Thunder,Phoenix Suns,pts,16.5,75,0.0,0.9986,0.0014,0.286,0.5011,-0.2151,cal_role_aware_v1
2026-04-27,Chet Holmgren,Oklahoma City Thunder,Phoenix Suns,pts,16.5,76,0.0,0.9986,0.0014,0.286,0.5011,-0.2151,cal_role_aware_v1
2026-04-27,Chet Holmgren,Oklahoma City Thunder,Phoenix Suns,pts,16.5,77,0.0,0.9986,0.0014,0.286,0.5011,-0.2151,cal_role_aware_v1
2026-04-27,Chet Holmgren,Oklahoma City Thunder,Phoenix Suns,pts,16.5,78,0.0,0.9986,0.0014,0.286,0.5011,-0.2151,cal_role_aware_v1
2026-04-27,Chet Holmgren,Oklahoma City Thunder,Phoenix Suns,pts,16.5,79,0.0,0.9986,0.0014,0.286,0.5011,-0.2151,cal_role_aware_v1
2026-04-27,Chet Holmgren,Oklahoma City Thunder,Phoenix Suns,pts,16.5,80,0.0014,1.0,0.0014,0.286,0.5011,-0.2151,cal_role_aware_v1
2026-04-27,Chet Holmgren,Oklahoma City Thunder,Phoenix Suns,reb,8.5,0,0.0001,0.0001,1.0,0.3774,0.5325,-0.1551,cal_role_aware_v1
2026-04-27,Chet Holmgren,Oklahoma City Thunder,Phoenix Suns,reb,8.5,1,0.0126,0.0126,0.9999,0.3774,0.5325,-0.1551,cal_role_aware_v1
2026-04-27,Chet Holmgren,Oklahoma City Thunder,Phoenix Suns,reb,8.5,2,0.0247,0.0373,0.9874,0.3774,0.5325,-0.1551,cal_role_aware_v1
2026-04-27,Chet Holmgren,Oklahoma City Thunder,Phoenix Suns,reb,8.5,3,0.0459,0.0832,0.9627,0.3774,0.5325,-0.1551,cal_role_aware_v1
2026-04-27,Chet Holmgren,Oklahoma City Thunder,Phoenix Suns,reb,8.5,4,0.062,0.1453,0.9168,0.3774,0.5325,-0.1551,cal_role_aware_v1
2026-04-27,Chet Holmgren,Oklahoma City Thunder,Phoenix Suns,reb,8.5,5,0.1001,0.2453,0.8547,0.3774,0.5325,-0.1551,cal_role_aware_v1
2026-04-27,Chet Holmgren,Oklahoma City Thunder,Phoenix Suns,reb,8.5,6,0.1188,0.3641,0.7547,0.3774,0.5325,-0.1551,cal_role_aware_v1
2026-04-27,Chet Holmgren,Oklahoma City Thunder,Phoenix Suns,reb,8.5,7,0.1313,0.4954,0.6359,0.3774,0.5325,-0.1551,cal_role_aware_v1
2026-04-27,Chet Holmgren,Oklahoma City Thunder,Phoenix Suns,reb,8.5,8,0.1272,0.6226,0.5046,0.3774,0.5325,-0.1551,cal_role_aware_v1
2026-04-27,Chet Holmgren,Oklahoma City Thunder,Phoenix Suns,reb,8.5,9,0.1205,0.7431,0.3774,0.3774,0.5325,-0.1551,cal_role_aware_v1
2026-04-27,Chet Holmgren,Oklahoma City Thunder,Phoenix Suns,reb,8.5,10,0.0806,0.8236,0.2569,0.3774,0.5325,-0.1551,cal_role_aware_v1
2026-04-27,Chet Holmgren,Oklahoma City Thunder,Phoenix Suns,reb,8.5,11,0.0604,0.884,0.1764,0.3774,0.5325,-0.1551,cal_role_aware_v1
2026-04-27,Chet Holmgren,Oklahoma City Thunder,Phoenix Suns,reb,8.5,12,0.0452,0.9292,0.116,0.3774,0.5325,-0.1551,cal_role_aware_v1
2026-04-27,Chet Holmgren,Oklahoma City Thunder,Phoenix Suns,reb,8.5,13,0.0286,0.9578,0.0708,0.3774,0.5325,-0.1551,cal_role_aware_v1
2026-04-27,Chet Holmgren,Oklahoma City Thunder,Phoenix Suns,reb,8.5,14,0.0177,0.9756,0.0422,0.3774,0.5325,-0.1551,cal_role_aware_v1
2026-04-27,Chet Holmgren,Oklahoma City Thunder,Phoenix Suns,reb,8.5,15,0.0104,0.986,0.0244,0.3774,0.5325,-0.1551,cal_role_aware_v1
2026-04-27,Chet Holmgren,Oklahoma City Thunder,Phoenix Suns,reb,8.5,16,0.0062,0.9921,0.014,0.3774,0.5325,-0.1551,cal_role_aware_v1
2026-04-27,Chet Holmgren,Oklahoma City Thunder,Phoenix Suns,reb,8.5,17,0.0036,0.9958,0.0079,0.3774,0.5325,-0.1551,cal_role_aware_v1
2026-04-27,Chet Holmgren,Oklahoma City Thunder,Phoenix Suns,reb,8.5,18,0.0018,0.9976,0.0042,0.3774,0.5325,-0.1551,cal_role_aware_v1
2026-04-27,Chet Holmgren,Oklahoma City Thunder,Phoenix Suns,reb,8.5,19,0.0014,0.999,0.0024,0.3774,0.5325,-0.1551,cal_role_aware_v1
2026-04-27,Chet Holmgren,Oklahoma City Thunder,Phoenix Suns,reb,8.5,20,0.0006,0.9996,0.001,0.3774,0.5325,-0.1551,cal_role_aware_v1
2026-04-27,Chet Holmgren,Oklahoma City Thunder,Phoenix Suns,reb,8.5,21,0.0002,0.9998,0.0004,0.3774,0.5325,-0.1551,cal_role_aware_v1
2026-04-27,Chet Holmgren,Oklahoma City Thunder,Phoenix Suns,reb,8.5,22,0.0,0.9998,0.0002,0.3774,0.5325,-0.1551,cal_role_aware_v1
2026-04-27,Chet Holmgren,Oklahoma City Thunder,Phoenix Suns,reb,8.5,23,0.0,0.9998,0.0002,0.3774,0.5325,-0.1551,cal_role_aware_v1
2026-04-27,Chet Holmgren,Oklahoma City Thunder,Phoenix Suns,reb,8.5,24,0.0,0.9998,0.0002,0.3774,0.5325,-0.1551,cal_role_aware_v1
2026-04-27,Chet Holmgren,Oklahoma City Thunder,Phoenix Suns,reb,8.5,25,0.0,0.9998,0.0002,0.3774,0.5325,-0.1551,cal_role_aware_v1
2026-04-27,Chet Holmgren,Oklahoma City Thunder,Phoenix Suns,reb,8.5,26,0.0,0.9998,0.0002,0.3774,0.5325,-0.1551,cal_role_aware_v1
2026-04-27,Chet Holmgren,Oklahoma City Thunder,Phoenix Suns,reb,8.5,27,0.0,0.9998,0.0002,0.3774,0.5325,-0.1551,cal_role_aware_v1
2026-04-27,Chet Holmgren,Oklahoma City Thunder,Phoenix Suns,reb,8.5,28,0.0,0.9998,0.0002,0.3774,0.5325,-0.1551,cal_role_aware_v1
2026-04-27,Chet Holmgren,Oklahoma City Thunder,Phoenix Suns,reb,8.5,29,0.0,0.9998,0.0002,0.3774,0.5325,-0.1551,cal_role_aware_v1
2026-04-27,Chet Holmgren,Oklahoma City Thunder,Phoenix Suns,reb,8.5,30,0.0002,1.0,0.0002,0.3774,0.5325,-0.1551,cal_role_aware_v1
2026-04-27,Devin Booker,Phoenix Suns,Oklahoma City Thunder,pts,23.5,0,0.0001,0.0001,1.0,0.5883,0.4868,0.1015,cal_role_aware_v1
2026-04-27,Devin Booker,Phoenix Suns,Oklahoma City Thunder,pts,23.5,1,0.0045,0.0046,0.9999,0.5883,0.4868,0.1015,cal_role_aware_v1
2026-04-27,Devin Booker,Phoenix Suns,Oklahoma City Thunder,pts,23.5,2,0.005,0.0096,0.9954,0.5883,0.4868,0.1015,cal_role_aware_v1
2026-04-27,Devin Booker,Phoenix Suns,Oklahoma City Thunder,pts,23.5,3,0.0062,0.0158,0.9904,0.5883,0.4868,0.1015,cal_role_aware_v1
2026-04-27,Devin Booker,Phoenix Suns,Oklahoma City Thunder,pts,23.5,4,0.0065,0.0223,0.9842,0.5883,0.4868,0.1015,cal_role_aware_v1
2026-04-27,Devin Booker,Phoenix Suns,Oklahoma City Thunder,pts,23.5,5,0.0055,0.0278,0.9777,0.5883,0.4868,0.1015,cal_role_aware_v1
2026-04-27,Devin Booker,Phoenix Suns,Oklahoma City Thunder,pts,23.5,6,0.0054,0.0332,0.9722,0.5883,0.4868,0.1015,cal_role_aware_v1
2026-04-27,Devin Booker,Phoenix Suns,Oklahoma City Thunder,pts,23.5,7,0.006,0.0392,0.9668,0.5883,0.4868,0.1015,cal_role_aware_v1
2026-04-27,Devin Booker,Phoenix Suns,Oklahoma City Thunder,pts,23.5,8,0.0065,0.0457,0.9608,0.5883,0.4868,0.1015,cal_role_aware_v1
2026-04-27,Devin Booker,Phoenix Suns,Oklahoma City Thunder,pts,23.5,9,0.009,0.0546,0.9543,0.5883,0.4868,0.1015,cal_role_aware_v1
2026-04-27,Devin Booker,Phoenix Suns,Oklahoma City Thunder,pts,23.5,10,0.012,0.0667,0.9454,0.5883,0.4868,0.1015,cal_role_aware_v1
2026-04-27,Devin Booker,Phoenix Suns,Oklahoma City Thunder,pts,23.5,11,0.0146,0.0812,0.9333,0.5883,0.4868,0.1015,cal_role_aware_v1
2026-04-27,Devin Booker,Phoenix Suns,Oklahoma City Thunder,pts,23.5,12,0.013,0.0943,0.9188,0.5883,0.4868,0.1015,cal_role_aware_v1
2026-04-27,Devin Booker,Phoenix Suns,Oklahoma City Thunder,pts,23.5,13,0.0152,0.1095,0.9057,0.5883,0.4868,0.1015,cal_role_aware_v1
2026-04-27,Devin Booker,Phoenix Suns,Oklahoma City Thunder,pts,23.5,14,0.018,0.1275,0.8905,0.5883,0.4868,0.1015,cal_role_aware_v1
2026-04-27,Devin Booker,Phoenix Suns,Oklahoma City Thunder,pts,23.5,15,0.016,0.1436,0.8725,0.5883,0.4868,0.1015,cal_role_aware_v1
2026-04-27,Devin Booker,Phoenix Suns,Oklahoma City Thunder,pts,23.5,16,0.0254,0.169,0.8564,0.5883,0.4868,0.1015,cal_role_aware_v1
2026-04-27,Devin Booker,Phoenix Suns,Oklahoma City Thunder,pts,23.5,17,0.0227,0.1917,0.831,0.5883,0.4868,0.1015,cal_role_aware_v1
2026-04-27,Devin Booker,Phoenix Suns,Oklahoma City Thunder,pts,23.5,18,0.0333,0.225,0.8083,0.5883,0.4868,0.1015,cal_role_aware_v1
2026-04-27,Devin Booker,Phoenix Suns,Oklahoma City Thunder,pts,23.5,19,0.0303,0.2553,0.775,0.5883,0.4868,0.1015,cal_role_aware_v1
