pmf_json,player_name,player_id,team,opponent,is_home,game_id,game_start_time,stat,line,book,market_over_odds,market_under_odds,market_no_vig_over_prob,pmf_source,calibration_source,role_bucket,mean,median,mode,p0,p_ge_1,p_ge_2,p_ge_3,p_ge_4,p_ge_5,p_ge_6,p_ge_7,p_ge_8,p_ge_9,p_ge_10,p_ge_11,p_ge_12,p_ge_13,p_ge_14,p_ge_15,p_ge_16,p_ge_17,p_ge_18,p_ge_19,p_ge_20,model_p_over,fair_over_odds_american,fair_under_odds_american,edge,snapshot_type,snapshot_time_utc,model_version,pipeline_run_id,pmf_valid,pmf_sum_error,calibration_confidence,market_coverage_status,tov_status,injury_freshness_status,lineup_freshness_status,role_freshness_status,actual_outcome,pmf_nll,pmf_rps,pmf_mean,mean_error,outcome_prob_assigned
"{""0"": 0.043770032051282055, ""1"": 0.06700721153846154, ""2"": 0.10326522435897437, ""3"": 0.1377203525641026, ""4"": 0.15454727564102563, ""5"": 0.16676682692307693, ""6"": 0.11698717948717949, ""7"": 0.09084535256410257, ""8"": 0.05618990384615385, ""9"": 0.028645833333333336, ""10"": 0.01592548076923077, ""11"": 0.01061698717948718, ""12"": 0.00390625, ""13"": 0.0024038461538461535, ""14"": 0.0014022435897435897}",Alperen Sengun,17896062,HOU,LAL,True,21681996,,ast,,,,,,predict.py:pmf_cal,phase8_role_aware_pmf_cal_v2,starter,4.557692307692308,4,5,0.043770032051282055,0.956229967948718,0.8892227564102564,0.7859575320512822,0.6482371794871795,0.49368990384615385,0.3269230769230769,0.20993589743589747,0.11909054487179488,0.06290064102564104,0.034254807692307696,0.018329326923076924,0.007712339743589744,0.003806089743589743,0.0014022435897435897,0.0,0.0,0.0,0.0,0.0,0.0,,,,,pre_close,2026-05-01T23:35:20Z,f496f12#phase10c,bbe85166-f1e2-4322-aa12-6b66ebd78815,ok,0.0,high,full,current_phase8,fresh,projected,derived_from_projected_minutes,1,2.70295503048098,0.11224897235416412,4.557692307692308,3.5576923076923084,0.06700721153846156
"{""0"": 0.01081189308239063, ""1"": 0.01141255380919011, ""2"": 0.00870958053859245, ""3"": 0.0116127740514566, ""4"": 0.01081189308239063, ""5"": 0.013715086595254779, ""6"": 0.014015416958654518, ""7"": 0.024526979677645406, ""8"": 0.026829512463710077, ""9"": 0.024827310041045145, ""10"": 0.026328961858043846, ""11"": 0.036440084092501754, ""12"": 0.0393432776053659, ""13"": 0.045449994994493946, ""14"": 0.04024426869556512, ""15"": 0.047652417659425364, ""16"": 0.04905395935529081, ""17"": 0.05115627189908899, ""18"": 0.05205726298928821, ""19"": 0.042747021723896286, ""20"": 0.04985484032435678, ""21"": 0.04174592051256382, ""22"": 0.0436480128140955, ""23"": 0.0335368905796376, ""24"": 0.03243567924717188, ""25"": 0.027129842827109816, ""26"": 0.02672940234257683, ""27"": 0.02853138452297527, ""28"": 0.01982180398438282, ""29"": 0.01982180398438282, ""30"": 0.014916408048853738, ""31"": 0.01661828010811893, ""32"": 0.012713985383922311, ""33"": 0.008209029932926219, ""34"": 0.007508259084993491, ""35"": 0.0072079287215937515, ""36"": 0.007408148963860246, ""37"": 0.003804184603063369, ""38"": 0.0023025327860646707, ""39"": 0.0024026429071979175, ""40"": 0.0019020923015316846, ""43"": 0.0012013214535989587, ""51"": 0.001401541695865452, ""80"": 0.001401541695865452}",Austin Reaves,17553995,LAL,HOU,False,21681996,,pts,,,,,,predict.py:pmf_cal,phase8_role_aware_pmf_cal_v2,starter,17.983581940134144,18,18,0.01081189308239063,0.9891881069176093,0.9777755531084191,0.9690659725698267,0.9574531985183701,0.9466413054359795,0.9329262188407247,0.9189108018820702,0.8943838222044247,0.8675543097407147,0.8427269996996696,0.8163980378416257,0.7799579537491239,0.740614676143758,0.695164681149264,0.6549204124536989,0.6072679947942736,0.5582140354389828,0.5070577635398938,0.4550005005506056,0.4122534788267093,,,,,pre_close,2026-05-01T23:35:20Z,f496f12#phase10c,bbe85166-f1e2-4322-aa12-6b66ebd78815,ok,2.220446049250313e-16,high,full,current_phase8,fresh,projected,derived_from_projected_minutes,15,3.0438219123007313,0.08733038066770836,15.523475823405743,0.5234758234057431,0.047652417659425295
"{""0"": 0.06825699107948281, ""1"": 0.1504460258594768, ""2"": 0.20717650596371656, ""3"": 0.19254284855166884, ""4"": 0.14563496040894058, ""5"": 0.10965220006013833, ""6"": 0.06565099729377569, ""7"": 0.028565701112558888, ""8"": 0.015335271123584245, ""9"": 0.010524205673048011, ""10"": 0.004510373859877719, ""11"": 0.0017039190137315826}",Austin Reaves,17553995,LAL,HOU,False,21681996,,reb,,,,,,predict.py:pmf_cal,phase8_role_aware_pmf_cal_v2,starter,3.1483411847248677,3,2,0.06825699107948281,0.9317430089205173,0.7812969830610405,0.5741204770973238,0.381577628545655,0.2359426681367145,0.12629046807657612,0.06063947078280044,0.03207376967024156,0.016738498546657314,0.006214292873609302,0.0017039190137315826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,pre_close,2026-05-01T23:35:20Z,f496f12#phase10c,bbe85166-f1e2-4322-aa12-6b66ebd78815,ok,0.0,high,full,current_phase8,fresh,projected,derived_from_projected_minutes,3,1.6474365601449505,0.02280553381427177,3.1483411847248677,0.14834118472486768,0.1925428485516688
"{""0"": 0.0561122244488978, ""1"": 0.09158316633266533, ""2"": 0.12114228456913828, ""3"": 0.16062124248496995, ""4"": 0.155310621242485, ""5"": 0.14028056112224452, ""6"": 0.11042084168336676, ""7"": 0.06803607214428858, ""8"": 0.04599198396793588, ""9"": 0.023747494989979964, ""10"": 0.014228456913827658, ""11"": 0.007715430861723448, ""12"": 0.002705410821643287, ""13"": 0.0021042084168336676}",Austin Reaves,17553995,LAL,HOU,False,21681996,,ast,,,,,,predict.py:pmf_cal,phase8_role_aware_pmf_cal_v2,starter,4.145791583166333,4,3,0.0561122244488978,0.9438877755511023,0.852304609218437,0.7311623246492986,0.5705410821643288,0.41523046092184374,0.2749498997995992,0.1645290581162325,0.09649298597194389,0.050501002004008026,0.02675350701402806,0.012525050100200403,0.0048096192384769546,0.0021042084168336676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,pre_close,2026-05-01T23:35:20Z,f496f12#phase10c,bbe85166-f1e2-4322-aa12-6b66ebd78815,ok,2.220446049250313e-16,high,full,current_phase8,fresh,projected,derived_from_projected_minutes,2,2.1107895186907166,0.0586461505174678,4.145791583166334,2.145791583166334,0.12114228456913834
"{""0"": 0.00900991090199219, ""1"": 0.008609470417459205, ""2"": 0.007808589448393232, ""3"": 0.01081189308239063, ""4"": 0.006607267994794274, ""5"": 0.009110021023125438, ""6"": 0.009810791871058164, ""7"": 0.012013214535989589, ""8"": 0.016217839623585945, ""9"": 0.01721894083491841, ""10"": 0.01801982180398438, ""11"": 0.020923015316848533, ""12"": 0.020622684953448794, ""13"": 0.025628191010111122, ""14"": 0.03093402743017319, ""15"": 0.03684052457703474, ""16"": 0.03964360796876565, ""17"": 0.04264691160276304, ""18"": 0.04565021523676044, ""19"": 0.041045149664631096, ""20"": 0.04414856341976174, ""21"": 0.050355390930023024, ""22"": 0.04645109620582641, ""23"": 0.04745219741715887, ""24"": 0.04645109620582641, ""25"": 0.043547902692962256, ""26"": 0.03383722094303734, ""27"": 0.03523876263890279, ""28"": 0.03323656021623786, ""29"": 0.03163479827810592, ""30"": 0.02863149464410852, ""31"": 0.024827310041045148, ""32"": 0.019121033136450093, ""33"": 0.017519271198318153, ""34"": 0.015416958654519973, ""35"": 0.014215637200921014, ""36"": 0.00700770847932726, ""37"": 0.00670737811592752, ""38"": 0.006807488237060766, ""39"": 0.004404845329862849, ""40"": 0.0036039643607968766, ""41"": 0.0029031935128641505, ""42"": 0.003303633997397137, ""45"": 0.0012013214535989587, ""55"": 0.001401541695865452, ""80"": 0.001401541695865452}",LeBron James,237,LAL,HOU,False,21681996,,pts,,,,,,predict.py:pmf_cal,phase8_role_aware_pmf_cal_v2,starter,20.846831514666132,21,21,0.00900991090199219,0.9909900890980079,0.9823806186805486,0.9745720292321554,0.9637601361497647,0.9571528681549704,0.9480428471318451,0.9382320552607868,0.9262188407247973,0.9100010011012113,0.8927820602662929,0.8747622384623086,0.85383922314546,0.8332165381920112,0.8075883471819001,0.7766543197517269,0.7398137951746921,0.7001701872059265,0.6575232756031635,0.6118730603664031,0.570827910701772,,,,,pre_close,2026-05-01T23:35:20Z,f496f12#phase10c,bbe85166-f1e2-4322-aa12-6b66ebd78815,ok,0.0,high,full,current_phase8,fresh,projected,derived_from_projected_minutes,28,0.5606674970595323,0.039861370783465,16.910401441585744,-11.089598558414256,0.0
"{""0"": 0.02062888043260565, ""1"": 0.03354696575205288, ""2"": 0.055277388343681164, ""3"": 0.08521930702984179, ""4"": 0.11155617865011018, ""5"": 0.12948127378329663, ""6"": 0.14219907871019427, ""7"": 0.10234328059282997, ""8"": 0.09553374724614462, ""9"": 0.07029841778489887, ""10"": 0.05557780893250552, ""11"": 0.038654115762066905, ""12"": 0.025435609853795317, ""13"": 0.015521730422591631, ""14"": 0.009613458842379331, ""15"": 0.005507710795113159, ""16"": 0.001101542159022632, ""17"": 0.001101542159022632, ""18"": 0.001401962747846986}",LeBron James,237,LAL,HOU,False,21681996,,reb,,,,,,predict.py:pmf_cal,phase8_role_aware_pmf_cal_v2,starter,6.226717404366115,6,6,0.02062888043260565,0.9793711195673944,0.9458241538153416,0.8905467654716603,0.8053274584418186,0.6937712797917084,0.5642900060084117,0.42209092729821757,0.3197476467053876,0.22421389945924303,0.1539154816743441,0.09833767274183859,0.05968355697977169,0.034247947125976376,0.01872621670338474,0.009112757861005408,0.00360504706589225,0.0025035049068696177,0.001401962747846986,0.0,0.0,,,,,pre_close,2026-05-01T23:35:20Z,f496f12#phase10c,bbe85166-f1e2-4322-aa12-6b66ebd78815,ok,0.0,high,full,current_phase8,fresh,projected,derived_from_projected_minutes,7,2.279422620296905,0.043094840086355224,6.226717404366114,-0.7732825956338862,0.10234328059282999
"{""0"": 0.021231847771657486, ""1"": 0.020430645968953432, ""2"": 0.0356534802203305, ""3"": 0.054581872809213824, ""4"": 0.0742113169754632, ""5"": 0.099949924887331, ""6"": 0.12248372558838258, ""7"": 0.13480220330495743, ""8"": 0.11757636454682024, ""9"": 0.10786179268903356, ""10"": 0.07761642463695544, ""11"": 0.05468202303455184, ""12"": 0.03465197796695042, ""13"": 0.022433650475713572, ""14"": 0.010916374561842765, ""15"": 0.0057085628442664, ""16"": 0.002103154732098147, ""17"": 0.0019028542814221333, ""18"": 0.0012018027040560841}",LeBron James,237,LAL,HOU,False,21681996,,ast,,,,,,predict.py:pmf_cal,phase8_role_aware_pmf_cal_v2,starter,7.0531797696544825,7,7,0.021231847771657486,0.9787681522283426,0.9583375062593891,0.9226840260390586,0.8681021532298447,0.7938908362543816,0.6939409113670506,0.571457185778668,0.4366549824737106,0.31907861792689035,0.21121682523785681,0.13360040060090136,0.07891837756634953,0.044266399599399105,0.021832749123685533,0.010916374561842765,0.005207811717576364,0.003104656985478217,0.0012018027040560841,0.0,0.0,,,,,pre_close,2026-05-01T23:35:20Z,f496f12#phase10c,bbe85166-f1e2-4322-aa12-6b66ebd78815,ok,0.0,high,full,current_phase8,fresh,projected,derived_from_projected_minutes,8,2.1406672454618736,0.04179077529664553,7.0531797696544825,-0.9468202303455175,0.11757636454682024
"{""0"": 0.020306091827548264, ""1"": 0.021906571971591477, ""2"": 0.0246073822146644, ""3"": 0.0370111033309993, ""4"": 0.043212963889166754, ""5"": 0.045613684105231575, ""6"": 0.04411323397019106, ""7"": 0.05281584475342603, ""8"": 0.06221866559967991, ""9"": 0.06571971591477443, ""10"": 0.06611983595078524, ""11"": 0.06722016604981494, ""12"": 0.0606181854556367, ""13"": 0.05901770531159348, ""14"": 0.048014404321296396, ""15"": 0.03881164349304792, ""16"": 0.0372111633490047, ""17"": 0.03290987296188857, ""18"": 0.033109932979893966, ""19"": 0.02710813243973192, ""20"": 0.02240672201660498, ""21"": 0.018905671701510456, ""22"": 0.01600480144043213, ""23"": 0.012003601080324099, ""24"": 0.010003000900270082, ""25"": 0.006802040612183655, ""26"": 0.007202160648194459, ""27"": 0.0039011703511053317, ""28"": 0.004301290387116135, ""29"": 0.0020006001800540163, ""30"": 0.002300690207062119, ""31"": 0.0024007202160648195, ""33"": 0.0013003901170351106, ""42"": 0.0014004201260378114, ""80"": 0.0014004201260378114}",Rui Hachimura,666609,LAL,HOU,False,21681996,,pts,,,,,,predict.py:pmf_cal,phase8_role_aware_pmf_cal_v2,starter,11.433930179053718,11,11,0.020306091827548264,0.9796939081724518,0.9577873362008602,0.933179953986196,0.8961688506551966,0.8529558867660298,0.8073422026607983,0.7632289686906072,0.7104131239371811,0.6481944583375012,0.5824747424227268,0.5163549064719416,0.44913474042212664,0.38851655496648996,0.3294988496548965,0.28148444533360006,0.24267280184055215,0.20546163849154747,0.1725517655296589,0.13944183254976494,0.112333700110033,,,,,pre_close,2026-05-01T23:35:20Z,f496f12#phase10c,bbe85166-f1e2-4322-aa12-6b66ebd78815,ok,0.0,high,full,current_phase8,fresh,projected,derived_from_projected_minutes,21,2.1862813722287378,0.29046631164501907,10.96889066720016,-10.03110933279984,0.0
"{""0"": 0.07073439535116721, ""1"": 0.12503757138563268, ""2"": 0.1748321811441739, ""3"": 0.18976054503556758, ""4"": 0.14707945095681796, ""5"": 0.10159302675082657, ""6"": 0.07895000500951807, ""7"": 0.0546037471195271, ""8"": 0.029556156697725676, ""9"": 0.014227031359583208, ""10"": 0.007814848211602042, ""11"": 0.0036068530207394043, ""12"": 0.0022041879571185253}",Rui Hachimura,666609,LAL,HOU,False,21681996,,reb,,,,,,predict.py:pmf_cal,phase8_role_aware_pmf_cal_v2,starter,3.5049594229035166,3,3,0.07073439535116721,0.9292656046488327,0.8042280332632,0.629395852119026,0.4396353070834586,0.2925558561266406,0.19096282937581402,0.11201282436629595,0.05740907724676885,0.027852920549043182,0.013625889189459972,0.00581104097785793,0.0022041879571185253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,pre_close,2026-05-01T23:35:20Z,f496f12#phase10c,bbe85166-f1e2-4322-aa12-6b66ebd78815,ok,0.0,high,full,current_phase8,fresh,projected,derived_from_projected_minutes,6,2.538940474828707,0.08332735764729865,3.504959422903517,-2.495040577096483,0.07895000500951808
"{""0"": 0.0124173843380733, ""1"": 0.012717804926897653, ""2"": 0.013018225515722008, ""3"": 0.014019627478469856, ""4"": 0.013619066693370716, ""5"": 0.018726216703384736, ""6"": 0.026837572601642296, ""7"": 0.030642900060084112, ""8"": 0.02723813338674143, ""9"": 0.03154416182655718, ""10"": 0.04436210694972962, ""11"": 0.05127178049268976, ""12"": 0.05057079911876627, ""13"": 0.05607850991387942, ""14"": 0.051572201081514106, ""15"": 0.04225916282795914, ""16"": 0.04436210694972962, ""17"": 0.044962948127378326, ""18"": 0.04656519126777488, ""19"": 0.03454836771480072, ""20"": 0.044161826557180046, ""21"": 0.036851592229120766, ""22"": 0.03504906869617464, ""23"": 0.0307430402563589, ""24"": 0.02864009613458842, ""25"": 0.0248347686761466, ""26"": 0.022731824554376126, ""27"": 0.02283196475065091, ""28"": 0.015922291207690766, ""29"": 0.012217103945523732, ""30"": 0.011616262767875023, ""31"": 0.009713599038654114, ""32"": 0.008812337272181054, ""33"": 0.0076106549168836355, ""34"": 0.0051071500100140195, ""35"": 0.004806729421189665, ""36"": 0.0024033647105948324, ""38"": 0.0022030843180452634, ""39"": 0.002303224514320048, ""42"": 0.001301822551572201, ""47"": 0.0014019627478469856, ""80"": 0.0014019627478469856}",Jabari Smith Jr.,38017684,HOU,LAL,True,21681996,,pts,,,,,,predict.py:pmf_cal,phase8_role_aware_pmf_cal_v2,starter,16.24294011616263,16,13,0.0124173843380733,0.9875826156619266,0.974864810735029,0.961846585219307,0.9478269577408371,0.9342078910474664,0.9154816743440817,0.8886441017424394,0.8580012016823553,0.8307630682956137,0.7992189064690567,0.7548567995193269,0.7035850190266373,0.653014219907871,0.5969357099939916,0.5453635089124774,0.5031043460845183,0.4587422391347886,0.41377929100741034,0.3672140997396355,0.33266573202483474,,,,,pre_close,2026-05-01T23:35:20Z,f496f12#phase10c,bbe85166-f1e2-4322-aa12-6b66ebd78815,ok,2.220446049250313e-16,high,full,current_phase8,fresh,projected,derived_from_projected_minutes,9,3.456366752234925,0.18708488348739308,14.427698778289606,5.4276987782896065,0.03154416182655707
"{""0"": 0.018529647435897436, ""1"": 0.029747596153846156, ""2"": 0.05048076923076923, ""3"": 0.08603766025641027, ""4"": 0.11838942307692309, ""5"": 0.13361378205128205, ""6"": 0.1377203525641026, ""7"": 0.11017628205128206, ""8"": 0.09685496794871795, ""9"": 0.06991185897435899, ""10"": 0.05739182692307692, ""11"": 0.037259615384615384, ""12"": 0.022235576923076927, ""13"": 0.012720352564102564, ""14"": 0.009415064102564104, ""15"": 0.005909455128205129, ""16"": 0.001702724358974359, ""17"": 0.001903044871794872}",Jabari Smith Jr.,38017684,HOU,LAL,True,21681996,,reb,,,,,,predict.py:pmf_cal,phase8_role_aware_pmf_cal_v2,starter,6.228064903846153,6,6,0.018529647435897436,0.9814703525641026,0.9517227564102564,0.9012419871794872,0.8152043269230769,0.696814903846154,0.5632011217948718,0.4254807692307692,0.31530448717948717,0.21844951923076925,0.14853766025641027,0.09114583333333334,0.05388621794871795,0.031650641025641024,0.018930288461538464,0.00951522435897436,0.003605769230769231,0.001903044871794872,0.0,0.0,0.0,,,,,pre_close,2026-05-01T23:35:20Z,f496f12#phase10c,bbe85166-f1e2-4322-aa12-6b66ebd78815,ok,1.1102230246251565e-16,high,full,current_phase8,fresh,projected,derived_from_projected_minutes,12,3.8060617087369293,0.20932975583449553,6.228064903846154,-5.771935096153846,0.022235576923076927
"{""0"": 0.0952095209520952, ""1"": 0.2554255425542554, ""2"": 0.26312631263126307, ""3"": 0.1859185918591859, ""4"": 0.1029102910291029, ""5"": 0.0412041204120412, ""6"": 0.0329032903290329, ""15"": 0.0233023302330233}",Jabari Smith Jr.,38017684,HOU,LAL,True,21681996,,fg3m,,,,,,predict.py:pmf_cal,phase8_role_aware_pmf_cal_v2,starter,2.5040504050405037,2,2,0.0952095209520952,0.9047904790479047,0.6493649364936493,0.38623862386238617,0.2003200320032003,0.09740974097409741,0.056205620562056205,0.0233023302330233,0.0233023302330233,0.0233023302330233,0.0233023302330233,0.0233023302330233,0.0233023302330233,0.0233023302330233,0.0233023302330233,0.0233023302330233,0.0,0.0,0.0,0.0,0.0,,,,,pre_close,2026-05-01T23:35:20Z,f496f12#phase10c,bbe85166-f1e2-4322-aa12-6b66ebd78815,ok,0.0,high,full,current_phase8,fresh,projected,derived_from_projected_minutes,1,1.3648243303833651,0.03187913900901042,2.5040504050405037,1.5040504050405037,0.2554255425542553
"{""0"": 0.024624624624624624, ""1"": 0.02312312312312312, ""2"": 0.03053053053053053, ""3"": 0.03443443443443443, ""4"": 0.04964964964964965, ""5"": 0.05625625625625626, ""6"": 0.058358358358358356, ""7"": 0.06456456456456457, ""8"": 0.06136136136136136, ""9"": 0.07267267267267268, ""10"": 0.07017017017017016, ""11"": 0.06696696696696697, ""12"": 0.06386386386386386, ""13"": 0.05415415415415416, ""14"": 0.03853853853853854, ""15"": 0.033633633633633635, ""16"": 0.03143143143143143, ""17"": 0.02882882882882883, ""18"": 0.022122122122122122, ""19"": 0.024924924924924922, ""20"": 0.019819819819819822, ""21"": 0.013313313313313313, ""22"": 0.014014014014014014, ""23"": 0.009909909909909911, ""24"": 0.006006006006006006, ""25"": 0.008408408408408409, ""26"": 0.004304304304304304, ""27"": 0.0035035035035035035, ""28"": 0.002102102102102102, ""29"": 0.0024024024024024023, ""30"": 0.0019019019019019018, ""33"": 0.0013013013013013013, ""44"": 0.0014014014014014013, ""80"": 0.0014014014014014013}",Deandre Ayton,22,LAL,HOU,False,21681996,,pts,,,,,,predict.py:pmf_cal,phase8_role_aware_pmf_cal_v2,rotation,10.607307307307305,10,9,0.024624624624624624,0.9753753753753753,0.9522522522522523,0.9217217217217217,0.8872872872872872,0.8376376376376377,0.7813813813813815,0.723023023023023,0.6584584584584585,0.597097097097097,0.5244244244244245,0.45425425425425425,0.38728728728728723,0.3234234234234234,0.26926926926926925,0.23073073073073075,0.19709709709709708,0.16566566566566565,0.13683683683683684,0.11471471471471471,0.08978978978978978,,,,,pre_close,2026-05-01T23:35:20Z,f496f12#phase10c,bbe85166-f1e2-4322-aa12-6b66ebd78815,ok,0.0,high,full,current_phase8,fresh,projected,derived_from_projected_minutes,7,2.740089554846828,0.09653126349572796,10.227727727727727,3.2277277277277268,0.0645645645645645
"{""0"": 0.02226456724501053, ""1"": 0.035703540266773644, ""2"": 0.06398555811854377, ""3"": 0.09116437669240798, ""4"": 0.10129375188045332, ""5"": 0.12857286129776352, ""6"": 0.12155250225654399, ""7"": 0.10841440176511885, ""8"": 0.08765419717179822, ""9"": 0.0727108614983452, ""10"": 0.05505967305185036, ""11"": 0.04262360846454719, ""12"": 0.024571256644268378, ""13"": 0.01694915254237288, ""14"": 0.010630829405275299, ""15"": 0.008725303379801423, ""16"": 0.004813960485407682, ""17"": 0.0019055260254738744, ""18"": 0.0014040718082439074}",Deandre Ayton,22,LAL,HOU,False,21681996,,reb,,,,,,predict.py:pmf_cal,phase8_role_aware_pmf_cal_v2,rotation,6.27810650887574,6,5,0.02226456724501053,0.9777354327549895,0.9420318924882158,0.878046334369672,0.7868819576772641,0.6855882057968108,0.5570153444990472,0.43546284224250326,0.32704844047738446,0.23939424330558615,0.166683381807241,0.11162370875539063,0.06900010029084344,0.04442884364657506,0.02747969110420219,0.01684886169892689,0.008123558319125463,0.0033095978337177815,0.0014040718082439074,0.0,0.0,,,,,pre_close,2026-05-01T23:35:20Z,f496f12#phase10c,bbe85166-f1e2-4322-aa12-6b66ebd78815,ok,0.0,high,full,current_phase8,fresh,projected,derived_from_projected_minutes,16,5.3362351479209025,0.39345225464347044,6.278106508875738,-9.721893491124263,0.004813960485407681
"{""0"": 0.10840597134555656, ""1"": 0.15900210399759543, ""2"": 0.1900611161206292, ""3"": 0.1674180943793207, ""4"": 0.1406672678088368, ""5"": 0.0900711351567979, ""6"": 0.0616170724376315, ""7"": 0.03767157599438934, ""8"": 0.02134054703937481, ""9"": 0.0123234144875263, ""10"": 0.006512373509668369, ""11"": 0.002905520488928965, ""12"": 0.0020038072337441137}",Luke Kennard,254,LAL,HOU,False,21681996,,ast,,,,,,predict.py:pmf_cal,phase8_role_aware_pmf_cal_v2,starter,3.090572086965234,3,2,0.10840597134555656,0.8915940286544435,0.732591924656848,0.5425308085362188,0.37511271415689806,0.23444544634806133,0.1443743111912634,0.0827572387536319,0.045085662759242556,0.02374511571986775,0.011421701232341448,0.004909327722673079,0.0020038072337441137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,pre_close,2026-05-01T23:35:20Z,f496f12#phase10c,bbe85166-f1e2-4322-aa12-6b66ebd78815,ok,0.0,high,full,current_phase8,fresh,projected,derived_from_projected_minutes,3,1.7872610360911925,0.025932951598117572,3.090572086965234,0.090572086965234,0.16741809437932076
"{""0"": 0.32693269326932695, ""1"": 0.352035203520352, ""2"": 0.20312031203120315, ""3"": 0.09460946094609463, ""15"": 0.023302330233023305}",Luke Kennard,254,LAL,HOU,False,21681996,,fg3m,,,,,,predict.py:pmf_cal,phase8_role_aware_pmf_cal_v2,starter,1.3916391639163916,1,1,0.32693269326932695,0.6730673067306732,0.32103210321032105,0.11791179117911793,0.023302330233023305,0.023302330233023305,0.023302330233023305,0.023302330233023305,0.023302330233023305,0.023302330233023305,0.023302330233023305,0.023302330233023305,0.023302330233023305,0.023302330233023305,0.023302330233023305,0.023302330233023305,0.0,0.0,0.0,0.0,0.0,,,,,pre_close,2026-05-01T23:35:20Z,f496f12#phase10c,bbe85166-f1e2-4322-aa12-6b66ebd78815,ok,2.220446049250313e-16,high,full,current_phase8,fresh,projected,derived_from_projected_minutes,1,1.0440240983837064,0.011518288542525616,1.3916391639163916,0.39163916391639164,0.3520352035203521
"{""0"": 0.02482731004104515, ""1"": 0.027029732705976577, ""2"": 0.03123435779357293, ""3"": 0.035939533486835526, ""4"": 0.04064470918009811, ""5"": 0.05245770347382121, ""6"": 0.05746320953048354, ""7"": 0.05275803383722095, ""8"": 0.056061667834618086, ""9"": 0.06256882570827911, ""10"": 0.05626188807688458, ""11"": 0.057062769045950555, ""12"": 0.060466513164480935, ""13"": 0.04785263790169187, ""14"": 0.051656822504755236, ""15"": 0.038442286515166686, ""16"": 0.03694063469816799, ""17"": 0.035639203123435784, ""18"": 0.034938432275503056, ""19"": 0.02612874161577736, ""20"": 0.022624887376113727, ""21"": 0.013014315747322055, ""22"": 0.019721693863249574, ""23"": 0.013915306837521273, ""24"": 0.011913104414856344, ""25"": 0.009910901992191412, ""26"": 0.00850936029632596, ""27"": 0.004004404845329863, ""28"": 0.0033036339973971374, ""29"": 0.002602863149464411, ""33"": 0.0013014315747322054, ""43"": 0.0014015416958654521, ""80"": 0.0014015416958654521}",Tari Eason,38017695,HOU,LAL,True,21681996,,pts,,,,,,predict.py:pmf_cal,phase8_role_aware_pmf_cal_v2,rotation,11.234057463209533,11,9,0.02482731004104515,0.9751726899589549,0.9481429572529785,0.9169085994594055,0.88096906597257,0.8403243567924719,0.7878666533186507,0.7304034437881671,0.6776454099509461,0.621583742116328,0.5590149164080489,0.5027530283311643,0.4456902592852138,0.3852237461207328,0.3373711082190409,0.28571428571428575,0.24727199919911905,0.21033136450095108,0.17469216137751528,0.13975372910201225,0.11362498748623487,,,,,pre_close,2026-05-01T23:35:20Z,f496f12#phase10c,bbe85166-f1e2-4322-aa12-6b66ebd78815,ok,0.0,high,full,current_phase8,fresh,projected,derived_from_projected_minutes,14,2.9631330010505885,0.11153258272757553,10.780458504354788,-3.2195414956452115,0.05165682250475516
"{""0"": 0.020136245241434585, ""1"": 0.029953917050691243, ""2"": 0.055700260468843917, ""3"": 0.08044480064115409, ""4"": 0.10659186535764376, ""5"": 0.1204167501502705, ""6"": 0.12001602885193349, ""7"": 0.11220196353436186, ""8"": 0.1023842917251052, ""9"": 0.07353235824484072, ""10"": 0.05670206371468643, ""11"": 0.04347826086956522, ""12"": 0.023943097575636146, ""13"": 0.019434982969344823, ""14"": 0.012923261871368464, ""15"": 0.010619114405930677, ""16"": 0.006211180124223603, ""17"": 0.003305950711280305, ""18"": 0.002003606491685033}",Tari Eason,38017695,HOU,LAL,True,21681996,,reb,,,,,,predict.py:pmf_cal,phase8_role_aware_pmf_cal_v2,rotation,6.514626327389301,6,5,0.020136245241434585,0.9798637547585656,0.9499098377078743,0.8942095772390304,0.8137647765978763,0.7071729112402325,0.5867561610899621,0.46674013223802846,0.3545381687036666,0.2521538769785614,0.1786215187337207,0.12191945501903427,0.07844119414946905,0.0544980965738329,0.03506311360448808,0.02213985173311962,0.01152073732718894,0.0053095572029653385,0.002003606491685033,0.0,0.0,,,,,pre_close,2026-05-01T23:35:20Z,f496f12#phase10c,bbe85166-f1e2-4322-aa12-6b66ebd78815,ok,1.1102230246251565e-16,high,full,current_phase8,fresh,projected,derived_from_projected_minutes,5,2.1167966349344023,0.047186149755996346,6.514626327389302,1.5146263273893021,0.12041675015027042
