pmf_json,player_name,player_id,team,opponent,is_home,game_id,game_start_time,stat,line,book,market_over_odds,market_under_odds,market_no_vig_over_prob,pmf_source,calibration_source,role_bucket,mean,median,mode,p0,p_ge_1,p_ge_2,p_ge_3,p_ge_4,p_ge_5,p_ge_6,p_ge_7,p_ge_8,p_ge_9,p_ge_10,p_ge_11,p_ge_12,p_ge_13,p_ge_14,p_ge_15,p_ge_16,p_ge_17,p_ge_18,p_ge_19,p_ge_20,model_p_over,fair_over_odds_american,fair_under_odds_american,edge,snapshot_type,snapshot_time_utc,model_version,pipeline_run_id,pmf_valid,pmf_sum_error,calibration_confidence,market_coverage_status,tov_status,injury_freshness_status,lineup_freshness_status,role_freshness_status,actual_outcome,pmf_nll,pmf_rps,pmf_mean,mean_error,outcome_prob_assigned
"{""0"": 0.03873486137523771, ""1"": 0.042137924131718546, ""2"": 0.056851166049444506, ""3"": 0.057251526373736365, ""4"": 0.06085476929236313, ""5"": 0.06856170553498149, ""6"": 0.07226503853468122, ""7"": 0.06856170553498149, ""8"": 0.07276548894004604, ""9"": 0.05895305775197678, ""10"": 0.062456210589530575, ""11"": 0.052447202482234015, ""12"": 0.046041437293564205, ""13"": 0.04684215794214794, ""14"": 0.035531978780902806, ""15"": 0.027825042538284453, ""16"": 0.020618556701030927, ""17"": 0.022019817836052447, ""18"": 0.01921729556600941, ""19"": 0.014913422079871884, ""20"": 0.01181062956660995, ""21"": 0.00950855770193174, ""22"": 0.005404864377940147, ""23"": 0.005905314783304975, ""24"": 0.006205585026523871, ""25"": 0.005304774296867181, ""26"": 0.0017015313782404163, ""27"": 0.002101891702532279, ""28"": 0.001201080972875588, ""29"": 0.0020018016214593134, ""31"": 0.001201080972875588, ""44"": 0.0014012611350215194, ""80"": 0.0014012611350215194}",Keldon Johnson,666682,SAS,MIN,True,21707973,,pts,,,,,,predict.py:pmf_cal,phase8_role_aware_pmf_cal_v2,bench,8.927134420978883,8,8,0.03873486137523771,0.9612651386247623,0.9191272144930437,0.8622760484435992,0.8050245220698629,0.7441697527774997,0.6756080472425182,0.603343008707837,0.5347813031728555,0.4620158142328095,0.40306275648083273,0.3406065458913022,0.2881593434090682,0.24211790611550393,0.195275748173356,0.1597437693924532,0.13191872685416875,0.11130017015313784,0.08928035231708538,0.07006305675107598,0.05514963467120408,,,,,pre_close,2026-05-07T00:50:01Z,18b0a11#phase10c,26f5d323-6a29-48b6-9b99-34bcb71e4bd4,ok,0.0,medium,none,current_phase8,fresh,projected,derived_from_projected_minutes,9,2.8310137830814313,0.07141935599110563,8.65428885997398,-0.34571114002602066,0.0589530577519768
"{""0"": 0.014507253626813404, ""1"": 0.01620810405202601, ""2"": 0.015007503751875935, ""3"": 0.017508754377188594, ""4"": 0.02361180590295147, ""5"": 0.023711855927963977, ""6"": 0.028014007003501745, ""7"": 0.027513756878439214, ""8"": 0.02871435717858929, ""9"": 0.035217608804402195, ""10"": 0.04152076038019009, ""11"": 0.04282141070535267, ""12"": 0.042721360680340166, ""13"": 0.04912456228114056, ""14"": 0.04702351175587793, ""15"": 0.047423711855927954, ""16"": 0.04962481240620309, ""17"": 0.044022011005502744, ""18"": 0.05532766383191595, ""19"": 0.04442221110555277, ""20"": 0.04702351175587793, ""21"": 0.04042021010505252, ""22"": 0.0368184092046023, ""23"": 0.031715857928964475, ""24"": 0.026713356678339167, ""25"": 0.02001000500250125, ""26"": 0.02051025512756378, ""27"": 0.016808404202101047, ""28"": 0.013406703351675835, ""29"": 0.011905952976488242, ""30"": 0.007903951975987993, ""31"": 0.0075037518759379675, ""32"": 0.0051025512756378184, ""33"": 0.0032016008004001994, ""34"": 0.0027013506753376685, ""35"": 0.004902451225612806, ""36"": 0.002201100550275137, ""37"": 0.0011005502751375686, ""38"": 0.002001000500250125, ""40"": 0.0012006003001500747, ""48"": 0.0014007003501750874, ""80"": 0.0014007003501750874}",Jaden McDaniels,3547259,MIN,SAS,False,21707973,,pts,,,,,,predict.py:pmf_cal,phase8_role_aware_pmf_cal_v2,starter,15.611905952976485,15,18,0.014507253626813404,0.9854927463731864,0.9692846423211603,0.9542771385692845,0.9367683841920957,0.9131565782891444,0.8894447223611803,0.8614307153576787,0.8339169584792394,0.8052026013006501,0.769984992496248,0.7284642321160579,0.6856428214107052,0.642921460730365,0.5937968984492246,0.5467733866933465,0.4993496748374186,0.44972486243121557,0.40570285142571283,0.3503751875937969,0.3059529764882441,,,,,pre_close,2026-05-07T00:50:01Z,18b0a11#phase10c,26f5d323-6a29-48b6-9b99-34bcb71e4bd4,ok,2.220446049250313e-16,high,none,current_phase8,fresh,projected,derived_from_projected_minutes,12,3.153056233705876,0.11173341348012678,14.127663831915958,2.1276638319159584,0.042721360680340166
"{""0"": 0.025435609853795314, ""1"": 0.04316042459443221, ""2"": 0.07921089525335472, ""3"": 0.11405968355697978, ""4"": 0.13729220909272985, ""5"": 0.13819347085920292, ""6"": 0.13548968555978372, ""7"": 0.10444622471460045, ""8"": 0.08692169036651314, ""9"": 0.05667935109152814, ""10"": 0.03575005007009815, ""11"": 0.020829160825155218, ""12"": 0.010014019627478471, ""13"": 0.006408972561586222, ""14"": 0.0033046264770678953, ""15"": 0.00170238333667134, ""16"": 0.001101542159022632}",Jaden McDaniels,3547259,MIN,SAS,False,21707973,,reb,,,,,,predict.py:pmf_cal,phase8_role_aware_pmf_cal_v2,starter,5.412978169437213,5,5,0.025435609853795314,0.9745643901462049,0.9314039655517727,0.852193070298418,0.7381333867414381,0.6008411776487084,0.46264770678950534,0.3271580212297216,0.2227117965151212,0.13579010614860806,0.07911075505707993,0.043360704986981774,0.02253154416182656,0.012517524534348089,0.006108551972761868,0.0028039254956939716,0.001101542159022632,0.0,0.0,0.0,0.0,,,,,pre_close,2026-05-07T00:50:01Z,18b0a11#phase10c,26f5d323-6a29-48b6-9b99-34bcb71e4bd4,ok,1.1102230246251565e-16,high,none,current_phase8,fresh,projected,derived_from_projected_minutes,3,2.1710334276133723,0.06655072358662432,5.412978169437212,2.4129781694372117,0.11405968355697979
"{""0"": 0.16249499399279135, ""1"": 0.21395674809771728, ""2"": 0.2326792150580697, ""3"": 0.17851421706047257, ""4"": 0.1091309571485783, ""5"": 0.061874249098918706, ""6"": 0.02482979575490589, ""7"": 0.010012014417300761, ""8"": 0.003203844613536244, ""9"": 0.0020024028834601526, ""10"": 0.001301561874249099}",Jaden McDaniels,3547259,MIN,SAS,False,21707973,,ast,,,,,,predict.py:pmf_cal,phase8_role_aware_pmf_cal_v2,starter,2.236483780536644,2,2,0.16249499399279135,0.8375050060072088,0.6235482579094914,0.39086904285142177,0.21235482579094914,0.10322386864237086,0.04134961954345215,0.016519823788546256,0.006507809371245495,0.0033039647577092516,0.001301561874249099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,pre_close,2026-05-07T00:50:01Z,18b0a11#phase10c,26f5d323-6a29-48b6-9b99-34bcb71e4bd4,ok,0.0,high,none,current_phase8,fresh,projected,derived_from_projected_minutes,4,2.215206676176475,0.05861194025541903,2.236483780536644,-1.763516219463356,0.10913095714857825
"{""0"": 0.009311173408089707, ""1"": 0.01131357629154986, ""2"": 0.009911894273127754, ""3"": 0.009010812975570683, ""4"": 0.011914297156587907, ""5"": 0.012214657589106928, ""6"": 0.012414897877452943, ""7"": 0.013516219463356027, ""8"": 0.015218261914297156, ""9"": 0.018221866239487385, ""10"": 0.02172607128554265, ""11"": 0.024829795754905886, ""12"": 0.02683219863836604, ""13"": 0.02392871445734882, ""14"": 0.03313976772126551, ""15"": 0.031838205847016424, ""16"": 0.03634361233480176, ""17"": 0.040348418101722065, ""18"": 0.042851421706047256, ""19"": 0.03874649579495394, ""20"": 0.04535442531037245, ""21"": 0.03854625550660793, ""22"": 0.04305166199439327, ""23"": 0.03974769723668402, ""24"": 0.03764517420905086, ""25"": 0.03874649579495394, ""26"": 0.034541449739687625, ""27"": 0.03404084901882259, ""28"": 0.03374048858630357, ""29"": 0.02492991589907889, ""30"": 0.026231477773327995, ""31"": 0.02342811373648378, ""32"": 0.014917901481778134, ""33"": 0.018622346816179414, ""34"": 0.01641970364437325, ""35"": 0.016219463356027232, ""36"": 0.014016820184221065, ""37"": 0.01171405686824189, ""38"": 0.007408890668802563, ""39"": 0.008410092110532638, ""40"": 0.004004805766920304, ""41"": 0.005106127352823388, ""42"": 0.005306367641169403, ""43"": 0.003504205046055266, ""44"": 0.002402883460152182, ""45"": 0.002302763315979175, ""47"": 0.002002402883460152, ""49"": 0.001201441730076091, ""61"": 0.0014016820184221065, ""80"": 0.0014016820184221065}",Victor Wembanyama,56677822,SAS,MIN,True,21707973,,pts,,,,,,predict.py:pmf_cal,phase8_role_aware_pmf_cal_v2,rotation,20.978273928714458,21,20,0.009311173408089707,0.9906888265919103,0.9793752503003604,0.9694633560272327,0.9604525430516619,0.9485382458950741,0.9363235883059672,0.9239086904285142,0.9103924709651582,0.8951742090508611,0.8769523428113736,0.855226271525831,0.8303964757709251,0.803564277132559,0.7796355626752102,0.7464957949539447,0.7146575891069283,0.6783139767721265,0.6379655586704044,0.5951141369643572,0.5563676411694033,,,,,pre_close,2026-05-07T00:50:01Z,18b0a11#phase10c,26f5d323-6a29-48b6-9b99-34bcb71e4bd4,ok,0.0,high,none,current_phase8,fresh,projected,derived_from_projected_minutes,19,3.2507149583698824,0.05201227105285655,16.589006808169803,-2.4109931918301974,0.03874649579495393
"{""0"": 0.007417059236243359, ""1"": 0.010023053021950485, ""2"": 0.01302996892853563, ""3"": 0.020647489225218, ""4"": 0.030670542247168482, ""5"": 0.046106043900972234, ""6"": 0.06765560789816577, ""7"": 0.07898165781296981, ""8"": 0.08770171394206674, ""9"": 0.1014332965821389, ""10"": 0.11005312218101632, ""11"": 0.08569710333767666, ""12"": 0.08850355818382279, ""13"": 0.08038488523604288, ""14"": 0.04580535231031371, ""15"": 0.035682068758143726, ""16"": 0.03367745815375363, ""17"": 0.020246567104339978, ""18"": 0.01583642377468177, ""19"": 0.01052420567304801, ""20"": 0.005211987571414252, ""21"": 0.002205071664829107, ""22"": 0.001302996892853563, ""24"": 0.001202766362634058}",Victor Wembanyama,56677822,SAS,MIN,True,21707973,,reb,,,,,,predict.py:pmf_cal,phase8_role_aware_pmf_cal_v2,rotation,9.927433096121078,10,10,0.007417059236243359,0.9925829407637565,0.9825598877418059,0.9695299188132703,0.9488824295880525,0.9182118873408838,0.8721058434399117,0.8044502355417459,0.7254685777287762,0.6377668637867093,0.5363335672045705,0.42628044502355417,0.3405833416858775,0.2520797835020547,0.1716948982660118,0.1258895459556981,0.09020747719755436,0.056530019043800735,0.036283451939460754,0.02044702816477899,0.00992282249173098,,,,,pre_close,2026-05-07T00:50:01Z,18b0a11#phase10c,26f5d323-6a29-48b6-9b99-34bcb71e4bd4,ok,2.220446049250313e-16,high,none,current_phase8,fresh,projected,derived_from_projected_minutes,15,3.3331069920614764,0.16367235149011514,9.917810965220008,-5.082189034779992,0.035682068758143747
"{""0"": 0.10634888844382136, ""1"": 0.1604245944322051, ""2"": 0.18886441017424396, ""3"": 0.16783496895653918, ""4"": 0.15111155617865013, ""5"": 0.09593430803124375, ""6"": 0.06639295013018226, ""7"": 0.030743040256358906, ""8"": 0.017324253955537754, ""9"": 0.009313038253554978, ""10"": 0.0029040656919687565, ""11"": 0.00170238333667134, ""12"": 0.001101542159022632}",Victor Wembanyama,56677822,SAS,MIN,True,21707973,,ast,,,,,,predict.py:pmf_cal,phase8_role_aware_pmf_cal_v2,rotation,3.022731824554376,3,2,0.10634888844382136,0.8936511115561787,0.7332265171239737,0.5443621069497296,0.37652713799319054,0.22541558181454036,0.12948127378329663,0.06308832365311437,0.03234528339675546,0.015021029441217706,0.005707991187662728,0.0028039254956939716,0.001101542159022632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,pre_close,2026-05-07T00:50:01Z,18b0a11#phase10c,26f5d323-6a29-48b6-9b99-34bcb71e4bd4,ok,1.1102230246251565e-16,high,none,current_phase8,fresh,projected,derived_from_projected_minutes,2,1.6667259278671511,0.029672609648701442,3.0227318245543766,1.0227318245543766,0.18886441017424405
"{""0"": 0.09149085091490852, ""1"": 0.2526747325267474, ""2"": 0.26327367263273677, ""3"": 0.18888111188881115, ""4"": 0.10458954104589542, ""5"": 0.04239576042395761, ""6"": 0.03339666033396661, ""15"": 0.023297670232976707}",Miles McBride,17896033,NYK,PHI,True,21708674,,fg3m,,,,,,predict.py:pmf_cal,phase8_role_aware_pmf_cal_v2,bench,2.5260473952604743,2,2,0.09149085091490852,0.9085091490850916,0.6558344165583442,0.39256074392560747,0.20367963203679634,0.09909009099090094,0.05669433056694332,0.023297670232976707,0.023297670232976707,0.023297670232976707,0.023297670232976707,0.023297670232976707,0.023297670232976707,0.023297670232976707,0.023297670232976707,0.023297670232976707,0.0,0.0,0.0,0.0,0.0,,,,,pre_close,2026-05-07T00:50:01Z,18b0a11#phase10c,26f5d323-6a29-48b6-9b99-34bcb71e4bd4,ok,1.1102230246251565e-16,medium,none,current_phase8,fresh,projected,derived_from_projected_minutes,1,1.3756522595883216,0.032599840705860424,2.5260473952604734,1.5260473952604734,0.2526747325267474
"{""0"": 0.02903484181017221, ""1"": 0.027032438926712057, ""2"": 0.036844213055666805, ""3"": 0.042050460552663205, ""4"": 0.04795754905887065, ""5"": 0.0512615138165799, ""6"": 0.059171005206247504, ""7"": 0.060973167801361645, ""8"": 0.06327593111734083, ""9"": 0.06037244693632359, ""10"": 0.06387665198237887, ""11"": 0.058970764917901486, ""12"": 0.06217460953143773, ""13"": 0.05146175410492592, ""14"": 0.04755706848217862, ""15"": 0.041950340408490196, ""16"": 0.039747697236684025, ""17"": 0.031237484981978376, ""18"": 0.025130156187424913, ""19"": 0.022226672006407693, ""20"": 0.017020424509411297, ""21"": 0.016119343211854226, ""22"": 0.012114537444933921, ""23"": 0.00971165398478174, ""24"": 0.006607929515418503, ""25"": 0.004705646776131359, ""26"": 0.003103724469363236, ""27"": 0.004305166199439328, ""29"": 0.0012014417300760913, ""37"": 0.0014016820184221067, ""80"": 0.0014016820184221067}",Kelly Oubre Jr.,360,PHI,NYK,False,21708674,,pts,,,,,,predict.py:pmf_cal,phase8_role_aware_pmf_cal_v2,starter,10.38646375650781,10,10,0.02903484181017221,0.970965158189828,0.9439327192631158,0.9070885062074491,0.8650380456547858,0.8170804965959152,0.7658189827793352,0.7066479775730877,0.6456748097717261,0.5823988786543853,0.5220264317180616,0.45814977973568294,0.3991790148177814,0.3370044052863437,0.28554265118141775,0.23798558269923914,0.19603524229074892,0.1562875450540649,0.12505006007208652,0.09991990388466161,0.07769323187825392,,,,,pre_close,2026-05-07T00:50:01Z,18b0a11#phase10c,26f5d323-6a29-48b6-9b99-34bcb71e4bd4,ok,1.1102230246251565e-16,high,none,current_phase8,fresh,projected,derived_from_projected_minutes,19,3.806462269527384,0.29293895566149153,10.09951942330797,-8.90048057669203,0.022226672006407693
"{""0"": 0.028751753155680227, ""1"": 0.05790422760969746, ""2"": 0.10328591464636347, ""3"": 0.1355439791624925, ""4"": 0.15948707673812867, ""5"": 0.16088960128230817, ""6"": 0.12242035664195554, ""7"": 0.08475255459827691, ""8"": 0.061109997996393516, ""9"": 0.037267080745341616, ""10"": 0.024443999198557408, ""11"": 0.009817671809256663, ""12"": 0.008114606291324385, ""13"": 0.004407934281707074, ""14"": 0.00180324584251653}",Kelly Oubre Jr.,360,PHI,NYK,False,21708674,,reb,,,,,,predict.py:pmf_cal,phase8_role_aware_pmf_cal_v2,starter,4.797936285313565,5,5,0.028751753155680227,0.9712482468443199,0.9133440192346225,0.810058104588259,0.6745141254257665,0.5150270486876378,0.35413744740532965,0.2317170907633741,0.1469645361650972,0.08585453816870367,0.04858745742336206,0.02414345822480465,0.014325786415547988,0.006211180124223604,0.00180324584251653,0.0,0.0,0.0,0.0,0.0,0.0,,,,,pre_close,2026-05-07T00:50:01Z,18b0a11#phase10c,26f5d323-6a29-48b6-9b99-34bcb71e4bd4,ok,0.0,high,none,current_phase8,fresh,projected,derived_from_projected_minutes,5,1.8270368555228476,0.029841004431097596,4.797936285313565,-0.20206371468643525,0.16088960128230817
"{""0"": 0.2943, ""1"": 0.3405, ""2"": 0.2066, ""3"": 0.0883, ""4"": 0.047, ""15"": 0.0233}",Kelly Oubre Jr.,360,PHI,NYK,False,21708674,,fg3m,,,,,,predict.py:pmf_cal,phase8_role_aware_pmf_cal_v2,starter,1.5561000000000003,1,1,0.2943,0.7057,0.36519999999999997,0.15860000000000002,0.0703,0.0233,0.0233,0.0233,0.0233,0.0233,0.0233,0.0233,0.0233,0.0233,0.0233,0.0233,0.0,0.0,0.0,0.0,0.0,,,,,pre_close,2026-05-07T00:50:01Z,18b0a11#phase10c,26f5d323-6a29-48b6-9b99-34bcb71e4bd4,ok,0.0,high,none,current_phase8,fresh,projected,derived_from_projected_minutes,3,2.4270151713722226,0.060422568499999996,1.5561,-1.4439,0.08830000000000002
"{""0"": 0.004203362690152122, ""1"": 0.007606084867894315, ""2"": 0.010208166533226582, ""3"": 0.010908726981585268, ""4"": 0.008606885508406726, ""5"": 0.009607686148919135, ""6"": 0.007606084867894315, ""7"": 0.011809447558046438, ""8"": 0.00990792634107286, ""9"": 0.01321056845476381, ""10"": 0.017614091273018415, ""11"": 0.011909527622097679, ""12"": 0.01401120896717374, ""13"": 0.018214571657325863, ""14"": 0.020416333066453164, ""15"": 0.018514811849479583, ""16"": 0.022017614091273018, ""17"": 0.025920736589271416, ""18"": 0.0283226581265012, ""19"": 0.03292634107285829, ""20"": 0.03282626100880705, ""21"": 0.04123298638911129, ""22"": 0.03072457966373099, ""23"": 0.04643714971977582, ""24"": 0.03883106485188151, ""25"": 0.03893114491593275, ""26"": 0.046637309847878304, ""27"": 0.04983987189751801, ""28"": 0.04233386709367494, ""29"": 0.04603682946357086, ""30"": 0.03923138510808647, ""31"": 0.03422738190552442, ""32"": 0.03342674139311449, ""33"": 0.021617293835068056, ""34"": 0.022317854283426742, ""35"": 0.022718174539631708, ""36"": 0.02101681345076061, ""37"": 0.015312249799839871, ""38"": 0.014811849479583668, ""39"": 0.009607686148919135, ""40"": 0.009007205764611689, ""41"": 0.007405924739791834, ""42"": 0.006104883907125701, ""43"": 0.005804643714971977, ""44"": 0.005204163330664532, ""45"": 0.003903122497998399, ""46"": 0.002201761409127302, ""47"": 0.002802241793434748, ""48"": 0.001801441152922338, ""50"": 0.001301040832666133, ""60"": 0.001401120896717374, ""80"": 0.001401120896717374}",Jalen Brunson,73,NYK,PHI,True,21708674,,pts,,,,,,predict.py:pmf_cal,phase8_role_aware_pmf_cal_v2,starter,23.914831865492395,25,27,0.004203362690152122,0.9957966373098479,0.9881905524419536,0.977982385908727,0.9670736589271418,0.958466773418735,0.9488590872698158,0.9412530024019216,0.9294435548438752,0.9195356285028022,0.9063250600480385,0.8887109687750201,0.8768014411529225,0.8627902321857487,0.8445756605284228,0.8241593274619696,0.8056445156124901,0.783626901521217,0.7577061649319455,0.7293835068054444,0.6964571657325861,,,,,pre_close,2026-05-07T00:50:01Z,18b0a11#phase10c,26f5d323-6a29-48b6-9b99-34bcb71e4bd4,ok,0.0,high,none,current_phase8,fresh,projected,derived_from_projected_minutes,26,0.3617489869605635,0.021994045897246215,17.602782225780626,-8.397217774219374,0.0
"{""0"": 0.026263031275060144, ""1"": 0.029971932638331995, ""2"": 0.053929430633520445, ""3"": 0.08269847634322373, ""4"": 0.12159182036888533, ""5"": 0.14655172413793102, ""6"": 0.14635124298315957, ""7"": 0.13181635926222934, ""8"": 0.09633119486768243, ""9"": 0.06916599839615077, ""10"": 0.04510825982357658, ""11"": 0.023957497995188454, ""12"": 0.015938251804330394, ""13"": 0.005914194065757819, ""14"": 0.002706495589414595, ""15"": 0.0017040898155573374}",Jalen Brunson,73,NYK,PHI,True,21708674,,ast,,,,,,predict.py:pmf_cal,phase8_role_aware_pmf_cal_v2,starter,5.84522854851644,6,5,0.026263031275060144,0.9737369687249398,0.9437650360866079,0.8898356054530874,0.8071371291098638,0.6855453087409783,0.5389935846030474,0.39264234161988776,0.2608259823576584,0.16449478748997592,0.0953287890938252,0.0502205292702486,0.026263031275060147,0.010324779470729751,0.004410585404971933,0.0017040898155573374,0.0,0.0,0.0,0.0,0.0,,,,,pre_close,2026-05-07T00:50:01Z,18b0a11#phase10c,26f5d323-6a29-48b6-9b99-34bcb71e4bd4,ok,0.0,high,none,current_phase8,fresh,projected,derived_from_projected_minutes,6,1.92174577265749,0.03131390939698741,5.84522854851644,-0.15477145148356009,0.14635124298315963
"{""0"": 0.1045895410458954, ""1"": 0.2646735326467353, ""2"": 0.2606739326067393, ""3"": 0.18058194180581943, ""4"": 0.09609039096090391, ""5"": 0.0381961803819618, ""6"": 0.0318968103189681, ""15"": 0.023297670232976703}",Jalen Brunson,73,NYK,PHI,True,21708674,,fg3m,,,,,,predict.py:pmf_cal,phase8_role_aware_pmf_cal_v2,starter,2.443955604439556,2,1,0.1045895410458954,0.8954104589541045,0.6307369263073692,0.3700629937006299,0.18948105189481051,0.09339066093390659,0.0551944805519448,0.023297670232976703,0.023297670232976703,0.023297670232976703,0.023297670232976703,0.023297670232976703,0.023297670232976703,0.023297670232976703,0.023297670232976703,0.023297670232976703,0.0,0.0,0.0,0.0,0.0,,,,,pre_close,2026-05-07T00:50:01Z,18b0a11#phase10c,26f5d323-6a29-48b6-9b99-34bcb71e4bd4,ok,0.0,high,none,current_phase8,fresh,projected,derived_from_projected_minutes,1,1.3292581647494148,0.029913550490766334,2.443955604439556,1.443955604439556,0.2646735326467353
"{""0"": 0.012123033764151886, ""1"": 0.018635407273820254, ""2"": 0.03717062418595331, ""3"": 0.05360184350265504, ""4"": 0.081354573690011, ""5"": 0.09618274721971745, ""6"": 0.11872557859933873, ""7"": 0.12353471596032461, ""8"": 0.11191263400460874, ""9"": 0.09728484119827671, ""10"": 0.08516180743412484, ""11"": 0.05380222422602945, ""12"": 0.03987576395150787, ""13"": 0.02925558561266406, ""14"": 0.021039975954313197, ""15"": 0.009417893998597335, ""16"": 0.005510469892796312, ""17"": 0.0031059012123033757, ""18"": 0.0023043783188057307}",Josh Hart,202,NYK,PHI,True,21708674,,reb,,,,,,predict.py:pmf_cal,phase8_role_aware_pmf_cal_v2,starter,7.328624386334035,7,7,0.012123033764151886,0.9878769662358479,0.9692415589620277,0.9320709347760745,0.8784690912734194,0.7971145175834083,0.700931770363691,0.5822061917643523,0.45867147580402756,0.3467588417994189,0.24947400060114214,0.1643121931670173,0.11050996894098788,0.07063420498948002,0.04137861937681595,0.020338643422502755,0.010920749423905418,0.005410279531109107,0.0023043783188057307,0.0,0.0,,,,,pre_close,2026-05-07T00:50:01Z,18b0a11#phase10c,26f5d323-6a29-48b6-9b99-34bcb71e4bd4,ok,2.220446049250313e-16,high,none,current_phase8,fresh,projected,derived_from_projected_minutes,7,2.091233061522241,0.03824857450576795,7.328624386334036,0.32862438633403634,0.12353471596032475
"{""0"": 0.062493740610916365, ""1"": 0.0986479719579369, ""2"": 0.12809213820731097, ""3"": 0.16104156234351527, ""4"": 0.16905358037055584, ""5"": 0.13720580871306962, ""6"": 0.09464196294441661, ""7"": 0.0700050075112669, ""8"": 0.04456685027541312, ""9"": 0.01812719078617927, ""10"": 0.008412618928392589, ""11"": 0.0043064596895343015, ""12"": 0.0022033049574361543, ""13"": 0.001201802704056084}",Josh Hart,202,NYK,PHI,True,21708674,,ast,,,,,,predict.py:pmf_cal,phase8_role_aware_pmf_cal_v2,starter,3.9513269904857284,4,4,0.062493740610916365,0.9375062593890836,0.8388582874311468,0.7107661492238357,0.5497245868803204,0.3806710065097647,0.243465197796695,0.1488232348522784,0.07881822734101152,0.0342513770655984,0.01612418627941913,0.00771156735102654,0.0034051076614922383,0.001201802704056084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,pre_close,2026-05-07T00:50:01Z,18b0a11#phase10c,26f5d323-6a29-48b6-9b99-34bcb71e4bd4,ok,2.220446049250313e-16,high,none,current_phase8,fresh,projected,derived_from_projected_minutes,6,2.357654318356173,0.06510279590642849,3.951326990485729,-2.048673009514271,0.0946419629444166
"{""0"": 0.021619457511760583, ""1"": 0.02021819637673906, ""2"": 0.019917926133520166, ""3"": 0.02542288059253327, ""4"": 0.030927835051546386, ""5"": 0.02962666399759783, ""6"": 0.033730357321589424, ""7"": 0.03633269942948653, ""8"": 0.03773396056450805, ""9"": 0.04524071664498047, ""10"": 0.055149634671204074, ""11"": 0.045340806726053444, ""12"": 0.05635071564407966, ""13"": 0.04594134721249124, ""14"": 0.0515463917525773, ""15"": 0.051646481833650275, ""16"": 0.04674206786107496, ""17"": 0.04784305875287758, ""18"": 0.0361325192673406, ""19"": 0.03983585226704033, ""20"": 0.03533179861875687, ""21"": 0.022019817836052443, ""22"": 0.030227204484035628, ""23"": 0.02252026824141727, ""24"": 0.023821439295365825, ""25"": 0.021119007106395752, ""26"": 0.011610449404464014, ""27"": 0.011710539485536983, ""28"": 0.006405765188669802, ""29"": 0.00940846762085877, ""30"": 0.007706936242618355, ""31"": 0.004003603242918626, ""32"": 0.0051045941347212485, ""33"": 0.002001801621459313, ""34"": 0.0028025222700430383, ""35"": 0.0025022520268241414, ""37"": 0.0013011710539485534, ""43"": 0.0017015313782404158, ""80"": 0.0014012611350215191}",Paul George,172,PHI,NYK,False,21708674,,pts,,,,,,predict.py:pmf_cal,phase8_role_aware_pmf_cal_v2,starter,13.885396857171452,13,12,0.021619457511760583,0.9783805424882392,0.9581623461115001,0.9382444199779799,0.9128215393854467,0.8818937043339002,0.8522670403363025,0.818536683014713,0.7822039835852265,0.7444700230207184,0.6992293063757379,0.644079671704534,0.5987388649784805,0.5423881493344008,0.4964468021219096,0.4449004103693323,0.39325392853568214,0.34651186067460704,0.29866880192172957,0.26253628265438894,0.22270043038734857,,,,,pre_close,2026-05-07T00:50:01Z,18b0a11#phase10c,26f5d323-6a29-48b6-9b99-34bcb71e4bd4,ok,2.220446049250313e-16,high,none,current_phase8,fresh,projected,derived_from_projected_minutes,19,3.22298796144858,0.16124146703507486,12.81643479131218,-6.183565208687821,0.039835852267040374
"{""0"": 0.09947906231216189, ""1"": 0.15658184732518532, ""2"": 0.18743738729713483, ""3"": 0.1867361250250451, ""4"": 0.15547986375475858, ""5"": 0.10068122620717292, ""6"": 0.05489881787216991, ""7"": 0.03486275295531957, ""8"": 0.015227409336806252, ""9"": 0.005710278501302344, ""10"": 0.0015027048687637748, ""11"": 0.001402524544179523}",Paul George,172,PHI,NYK,False,21708674,,ast,,,,,,predict.py:pmf_cal,phase8_role_aware_pmf_cal_v2,starter,2.9940893608495296,3,2,0.09947906231216189,0.900520937687838,0.7439390903626527,0.5565017030655179,0.36976557804047283,0.2142857142857143,0.11360448807854137,0.05870567020637146,0.023842917251051893,0.008615507914245642,0.002905229412943298,0.001402524544179523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,pre_close,2026-05-07T00:50:01Z,18b0a11#phase10c,26f5d323-6a29-48b6-9b99-34bcb71e4bd4,ok,0.0,high,none,current_phase8,fresh,projected,derived_from_projected_minutes,4,1.8612390492863906,0.03661366305874317,2.9940893608495296,-1.0059106391504704,0.15547986375475856
