player_id,player_name,team_abbr,team_id,opponent,is_home,game_id,game,game_start_et,stat,role_bucket,role_source,mp_bucket,usage_bucket,minutes_mean,minutes_q50,p_inactive_used,support_min,support_max,line,market_fair_over_prob,market_source,market_offered_side,market_offered_odds,pmf_source,pmf_active
254,Luke Kennard,LAL,14,HOU,True,21681991,Houston Rockets @ Los Angeles Lakers,,fg3m,rotation,derived_from_projected_minutes,2.0,0.0,,1.0,,0,,1.5,0.6058,fanduel,UNDER,140.0,predict.py:pmf_cal,"{""0"": 0.2954295429542954, ""1"": 0.3595359535953595, ""2"": 0.21662166216621662, ""3"": 0.10511051105110511, ""15"": 0.0233023302330233}"
17896062,Alperen Sengun,HOU,11,LAL,False,21681991,Houston Rockets @ Los Angeles Lakers,,pts,rotation,derived_from_projected_minutes,2.0,0.0,,18.0,,0,,22.5,0.4912,betway,UNDER,-113.0,predict.py:pmf_cal,"{""0"": 0.01051156271899089, ""1"": 0.011512663930323356, ""2"": 0.009510461507658424, ""3"": 0.010611672840124136, ""4"": 0.012513765141655822, ""5"": 0.013514866352988287, ""6"": 0.01721894083491841, ""7"": 0.021824006407047753, ""8"": 0.022524777254980477, ""9"": 0.027530283311642808, ""10"": 0.02542797076784463, ""11"": 0.035338872760036034, ""12"": 0.043347682450695764, ""13"": 0.0421463609970968, ""14"": 0.041645810391430574, ""15"": 0.044448893783161476, ""16"": 0.04825307838622485, ""17"": 0.05275803383722094, ""18"": 0.047151867053759136, ""19"": 0.0466513164480929, ""20"": 0.05165682250475523, ""21"": 0.04695164681149264, ""22"": 0.036440084092501754, ""23"": 0.034738212033236564, ""24"": 0.03213534888377215, ""25"": 0.034037441185303836, ""26"": 0.027029732705976573, ""27"": 0.026429071979177095, ""28"": 0.027930723796175793, ""29"": 0.019721693863249574, ""30"": 0.012613875262789068, ""31"": 0.012513765141655822, ""32"": 0.011913104414856343, ""33"": 0.008609470417459205, ""34"": 0.008008809690659726, ""35"": 0.0051056161777955755, ""36"": 0.005305836420062068, ""37"": 0.0012013214535989587, ""38"": 0.0042046250875963555, ""39"": 0.0030033036339973973, ""40"": 0.0020022024226649315, ""43"": 0.0012013214535989587, ""59"": 0.001401541695865452, ""80"": 0.001401541695865452}"
17896062,Alperen Sengun,HOU,11,LAL,False,21681991,Houston Rockets @ Los Angeles Lakers,,reb,rotation,derived_from_projected_minutes,2.0,0.0,,8.0,,0,,9.5,0.4632,betmgm,UNDER,-130.0,predict.py:pmf_cal,"{""0"": 0.012235482900411194, ""1"": 0.01654798916858891, ""2"": 0.023568348209808444, ""3"": 0.03991575569150537, ""4"": 0.06258148631029986, ""5"": 0.0849463443987564, ""6"": 0.09938822585497943, ""7"": 0.10971818272991676, ""8"": 0.11292748972018855, ""9"": 0.11052050947748471, ""10"": 0.08404372680774246, ""11"": 0.07762511282719887, ""12"": 0.054257346304282424, ""13"": 0.03620499448400361, ""14"": 0.027981145321432154, ""15"": 0.019155551098184734, ""16"": 0.012034901213519206, ""17"": 0.007822685788787483, ""18"": 0.004312506268177715, ""19"": 0.0028081436164878147, ""20"": 0.0014040718082439074}"
17896062,Alperen Sengun,HOU,11,LAL,False,21681991,Houston Rockets @ Los Angeles Lakers,,ast,rotation,derived_from_projected_minutes,2.0,0.0,,5.0,,0,,5.5,0.5443,betway,UNDER,115.0,predict.py:pmf_cal,"{""0"": 0.03443788166983682, ""1"": 0.04404845329862849, ""2"": 0.07618380218240065, ""3"": 0.10801882070277306, ""4"": 0.13524877365101612, ""5"": 0.14365802382620882, ""6"": 0.13865251776954654, ""7"": 0.11802983281609772, ""8"": 0.08689558514365804, ""9"": 0.05025528080888979, ""10"": 0.033236560216237866, ""11"": 0.015416958654519974, ""12"": 0.007908699569526481, ""13"": 0.004304735208729603, ""14"": 0.002302532786064671, ""15"": 0.0014015416958654521}"
38017695,Tari Eason,HOU,11,LAL,False,21681991,Houston Rockets @ Los Angeles Lakers,,pts,rotation,derived_from_projected_minutes,2.0,0.0,,9.0,,0,,12.5,0.5062,betway,UNDER,105.0,predict.py:pmf_cal,"{""0"": 0.030433476824506957, ""1"": 0.03093402743017319, ""2"": 0.037240965061567724, ""3"": 0.05025528080888978, ""4"": 0.049454399839823804, ""5"": 0.049754730203223546, ""6"": 0.06056662328561417, ""7"": 0.06997697467213936, ""8"": 0.06947642406647313, ""9"": 0.0644709180098108, ""10"": 0.06336970667734508, ""11"": 0.061167284012413656, ""12"": 0.05335869456402042, ""13"": 0.049454399839823804, ""14"": 0.040945039543497846, ""15"": 0.04044448893783161, ""16"": 0.03293622985283812, ""17"": 0.024326759435378917, ""18"": 0.023425768345179697, ""19"": 0.018320152167384123, ""20"": 0.014816297927720493, ""21"": 0.011712884172589848, ""22"": 0.012413655020522574, ""23"": 0.011212333566923615, ""24"": 0.006507157873661027, ""25"": 0.004404845329862849, ""26"": 0.005005506056662328, ""27"": 0.0031034137551306435, ""28"": 0.003403744118530383, ""29"": 0.0012013214535989587, ""30"": 0.0019020923015316848, ""33"": 0.0012013214535989587, ""49"": 0.001401541695865452, ""80"": 0.001401541695865452}"
38017695,Tari Eason,HOU,11,LAL,False,21681991,Houston Rockets @ Los Angeles Lakers,,reb,rotation,derived_from_projected_minutes,2.0,0.0,,5.0,,0,,7.5,0.4426,fanduel,UNDER,-143.0,predict.py:pmf_cal,"{""0"": 0.02546365914786967, ""1"": 0.04541353383458646, ""2"": 0.07017543859649122, ""3"": 0.1118796992481203, ""4"": 0.13533834586466165, ""5"": 0.13794486215538845, ""6"": 0.13914786967418546, ""7"": 0.09724310776942356, ""8"": 0.08962406015037593, ""9"": 0.05383458646616541, ""10"": 0.034686716791979946, ""11"": 0.023659147869674185, ""12"": 0.015839598997493733, ""13"": 0.009022556390977442, ""14"": 0.006616541353383458, ""15"": 0.002506265664160401, ""16"": 0.0016040100250626567}"
38017695,Tari Eason,HOU,11,LAL,False,21681991,Houston Rockets @ Los Angeles Lakers,,fg3m,rotation,derived_from_projected_minutes,2.0,0.0,,1.0,,0,,1.5,0.5033,betway,UNDER,-107.0,predict.py:pmf_cal,"{""0"": 0.24447555244475558, ""1"": 0.3386661333866614, ""2"": 0.22967703229677036, ""3"": 0.10748925107489253, ""4"": 0.05639436056394362, ""15"": 0.02329767023297671}"
38017695,Tari Eason,HOU,11,LAL,False,21681991,Houston Rockets @ Los Angeles Lakers,,blk,rotation,derived_from_projected_minutes,2.0,0.0,,0.0,,0,,0.5,0.4355,betparx,UNDER,-150.0,predict.py:raw,"{""0"": 0.7457, ""1"": 0.1955, ""2"": 0.0361, ""3"": 0.003, ""4"": 0.0031, ""5"": 0.0025, ""6"": 0.0026, ""7"": 0.0023, ""8"": 0.0034, ""9"": 0.0027, ""10"": 0.0031}"
56677826,Ausar Thompson,DET,9,ORL,True,21684805,Orlando Magic @ Detroit Pistons,,pts,rotation,derived_from_projected_minutes,2.0,0.0,,7.0,,0,,10.5,0.4988,draftkings,UNDER,100.0,predict.py:pmf_cal,"{""0"": 0.039727809466626636, ""1"": 0.0516361453017112, ""2"": 0.062243570499349546, ""3"": 0.07865505854097869, ""4"": 0.0737516261382968, ""5"": 0.08035624937456219, ""6"": 0.07265085559891925, ""7"": 0.071650155108576, ""8"": 0.07585309716801762, ""9"": 0.07235064545181628, ""10"": 0.06324427098969279, ""11"": 0.04523166216351446, ""12"": 0.043130191133793655, ""13"": 0.03952766936855799, ""14"": 0.0283198238767137, ""15"": 0.02111478034624237, ""16"": 0.02111478034624237, ""17"": 0.015510857600320225, ""18"": 0.012808966276393477, ""19"": 0.007505253677574302, ""20"": 0.00570399279495647, ""21"": 0.007104973481437006, ""22"": 0.003802661863304313, ""23"": 0.002801961372961073, ""26"": 0.0014009806864805365, ""39"": 0.0014009806864805365, ""80"": 0.0014009806864805365}"
56677826,Ausar Thompson,DET,9,ORL,True,21684805,Orlando Magic @ Detroit Pistons,,reb,rotation,derived_from_projected_minutes,2.0,0.0,,4.0,,0,,6.5,0.4637,draftkings,UNDER,-120.0,predict.py:pmf_cal,"{""0"": 0.044989979959919844, ""1"": 0.0750501002004008, ""2"": 0.11843687374749501, ""3"": 0.14498997995991986, ""4"": 0.13517034068136274, ""5"": 0.13547094188376754, ""6"": 0.09899799599198397, ""7"": 0.08997995991983969, ""8"": 0.056212424849699405, ""9"": 0.04008016032064129, ""10"": 0.027254509018036072, ""11"": 0.013426853707414832, ""12"": 0.007515030060120241, ""13"": 0.006813627254509018, ""14"": 0.00280561122244489, ""15"": 0.0016032064128256515, ""16"": 0.0012024048096192384}"
56677826,Ausar Thompson,DET,9,ORL,True,21684805,Orlando Magic @ Detroit Pistons,,ast,rotation,derived_from_projected_minutes,2.0,0.0,,2.0,,0,,2.5,0.5813,betmgm,UNDER,138.0,predict.py:pmf_cal,"{""0"": 0.14460366770217456, ""1"": 0.19009920833750876, ""2"": 0.21024150716504655, ""3"": 0.17156027658081968, ""4"": 0.11434011423990378, ""5"": 0.07345425393325984, ""6"": 0.0498045896382403, ""7"": 0.025052610482012225, ""8"": 0.011925042589437818, ""9"": 0.004709890770618298, ""10"": 0.0021044192804890267, ""11"": 0.0021044192804890267}"
56677826,Ausar Thompson,DET,9,ORL,True,21684805,Orlando Magic @ Detroit Pistons,,blk,rotation,derived_from_projected_minutes,2.0,0.0,,0.0,,0,,1.5,0.4049,betparx,UNDER,-158.0,predict.py:raw,"{""0"": 0.5855414458554145, ""1"": 0.25647435256474355, ""2"": 0.08289171082891711, ""3"": 0.0370962903709629, ""4"": 0.0057994200579942, ""5"": 0.005599440055994401, ""6"": 0.004899510048995101, ""7"": 0.0044995500449955, ""8"": 0.0060993900609939014, ""9"": 0.0053994600539946005, ""10"": 0.005699430056994301}"
56677827,Anthony Black,ORL,22,DET,False,21684805,Orlando Magic @ Detroit Pistons,,ast,bench,derived_from_projected_minutes,1.0,0.0,,2.0,,0,,2.5,0.441,betmgm,UNDER,-136.0,predict.py:pmf_cal,"{""0"": 0.19701522435897437, ""1"": 0.20643028846153846, ""2"": 0.20963541666666666, ""3"": 0.1796875, ""4"": 0.10817307692307691, ""5"": 0.04877804487179487, ""6"": 0.027944711538461536, ""7"": 0.014022435897435896, ""8"": 0.005108173076923077, ""9"": 0.002003205128205128, ""10"": 0.0012019230769230768}"
3547267,Isaiah Stewart,DET,9,ORL,True,21684805,Orlando Magic @ Detroit Pistons,,reb,bench,derived_from_projected_minutes,1.0,0.0,,3.0,,0,,3.5,0.5023,betrivers,UNDER,-104.0,predict.py:pmf_cal,"{""0"": 0.08573147498245262, ""1"": 0.15351448912062568, ""2"": 0.19302115712423543, ""3"": 0.1814900230622681, ""4"": 0.1406798355560012, ""5"": 0.09044419933821317, ""6"": 0.058558106888599214, ""7"": 0.041812894816003206, ""8"": 0.02296199739296099, ""9"": 0.014840068184097062, ""10"": 0.007520304823022159, ""11"": 0.005214078010628697, ""12"": 0.0027073097362879774, ""13"": 0.001504060964604432}"
200,Tobias Harris,DET,9,ORL,True,21684805,Orlando Magic @ Detroit Pistons,,pts,rotation,derived_from_projected_minutes,2.0,0.0,,11.0,,0,,16.5,0.506,betmgm,UNDER,100.0,predict.py:pmf_cal,"{""0"": 0.027056819320573203, ""1"": 0.021545245014530513, ""2"": 0.031666499649263456, ""3"": 0.037779336606874436, ""4"": 0.03727828439723419, ""5"": 0.046096803286902494, ""6"": 0.05190900891872933, ""7"": 0.0631325784146708, ""8"": 0.06182984266960617, ""9"": 0.060426896482613485, ""10"": 0.06182984266960617, ""11"": 0.061429000901893974, ""12"": 0.05742058322477202, ""13"": 0.051708588034873236, ""14"": 0.04810101212546347, ""15"": 0.05341216554765006, ""16"": 0.04108628119050005, ""17"": 0.033871129371680526, ""18"": 0.030864816113839063, ""19"": 0.026555767110932958, ""20"": 0.017737248221264657, ""21"": 0.020743561479106123, ""22"": 0.016033670708487824, ""23"": 0.008718308447740254, ""24"": 0.006513678725323178, ""25"": 0.006814310051107325, ""26"": 0.004810101212546347, ""27"": 0.004309049002906103, ""28"": 0.0033069445836256136, ""30"": 0.002004208838560978, ""32"": 0.0012025253031365867, ""41"": 0.0014029461869926845, ""80"": 0.0014029461869926845}"
200,Tobias Harris,DET,9,ORL,True,21684805,Orlando Magic @ Detroit Pistons,,fg3m,rotation,derived_from_projected_minutes,2.0,0.0,,1.0,,0,,1.5,0.4132,fanduel,UNDER,-145.0,predict.py:pmf_cal,"{""0"": 0.3363, ""1"": 0.3501, ""2"": 0.1986, ""3"": 0.0917, ""15"": 0.0233}"
200,Tobias Harris,DET,9,ORL,True,21684805,Orlando Magic @ Detroit Pistons,,stl,rotation,derived_from_projected_minutes,2.0,0.0,,1.0,,0,,1.5,0.4301,draftkings,UNDER,-148.0,predict.py:raw,"{""0"": 0.30679999999999996, ""1"": 0.4345999999999999, ""2"": 0.14779999999999996, ""3"": 0.049599999999999984, ""4"": 0.008299999999999998, ""5"": 0.009499999999999998, ""6"": 0.007599999999999998, ""7"": 0.007599999999999998, ""8"": 0.010099999999999998, ""9"": 0.008699999999999998, ""10"": 0.009399999999999999}"
17896073,Jalen Suggs,ORL,22,DET,False,21684805,Orlando Magic @ Detroit Pistons,,pts,rotation,derived_from_projected_minutes,2.0,0.0,,11.0,,0,,13.5,0.5148,betparx,UNDER,100.0,predict.py:pmf_cal,"{""0"": 0.025343083241510564, ""1"": 0.028047681057798257, ""2"": 0.030852449163578082, ""3"": 0.04317339477111089, ""4"": 0.04487628969247721, ""5"": 0.04006811579685465, ""6"": 0.044575778824000795, ""7"": 0.05549434037864369, ""8"": 0.05449263748372232, ""9"": 0.04798156866673344, ""10"": 0.052589401983371725, ""11"": 0.047681057798257036, ""12"": 0.04898327156165481, ""13"": 0.044475608534508666, ""14"": 0.04187118100771311, ""15"": 0.042271862165681656, ""16"": 0.04167084042872883, ""17"": 0.037964539717519785, ""18"": 0.03305619553240509, ""19"": 0.03315636582189722, ""20"": 0.028248021636782528, ""21"": 0.018531503556045274, ""22"": 0.021035760793348693, ""23"": 0.016528097766202544, ""24"": 0.011719923870579985, ""25"": 0.010818391265150756, ""26"": 0.010217369528197937, ""27"": 0.008714815185815886, ""28"": 0.009315836922768706, ""29"": 0.006611239106481017, ""30"": 0.004908344185114695, ""31"": 0.0037063007112090552, ""32"": 0.0020034057898427327, ""33"": 0.001602724631874186, ""34"": 0.0014023840528899127, ""36"": 0.0018030652108584591, ""38"": 0.0012020434739056394, ""46"": 0.001602724631874186, ""80"": 0.0014023840528899127}"
17896073,Jalen Suggs,ORL,22,DET,False,21684805,Orlando Magic @ Detroit Pistons,,reb,rotation,derived_from_projected_minutes,2.0,0.0,,3.0,,0,,4.5,0.4255,betmgm,UNDER,-150.0,predict.py:pmf_cal,"{""0"": 0.09711653984781739, ""1"": 0.17030436523828593, ""2"": 0.22076491790148178, ""3"": 0.19973968762515018, ""4"": 0.12725270324389265, ""5"": 0.08720464557468963, ""6"": 0.043652382859431314, ""7"": 0.028534241089307168, ""8"": 0.012014417300760914, ""9"": 0.007008410092110532, ""10"": 0.003303964757709251, ""11"": 0.0019022827392871445, ""12"": 0.001201441730076091}"
17896073,Jalen Suggs,ORL,22,DET,False,21684805,Orlando Magic @ Detroit Pistons,,ast,rotation,derived_from_projected_minutes,2.0,0.0,,5.0,,0,,4.5,0.5123,draftkings,OVER,-113.0,predict.py:pmf_cal,"{""0"": 0.0374636882700591, ""1"": 0.04958429329860764, ""2"": 0.07743163377742161, ""3"": 0.10738255033557048, ""4"": 0.11549634378443355, ""5"": 0.13593108284082941, ""6"": 0.12721626765501354, ""7"": 0.1284183111289192, ""8"": 0.08244014825202844, ""9"": 0.058299108484423524, ""10"": 0.034558749874787145, ""11"": 0.02063507963538015, ""12"": 0.011719923870579987, ""13"": 0.007913452869878795, ""14"": 0.002504257237303416, ""15"": 0.0017028949213663228, ""16"": 0.0013022137633977762}"
17896073,Jalen Suggs,ORL,22,DET,False,21684805,Orlando Magic @ Detroit Pistons,,fg3m,rotation,derived_from_projected_minutes,2.0,0.0,,2.0,,0,,2.5,0.4111,draftkings,UNDER,-145.0,predict.py:pmf_cal,"{""0"": 0.12098790120987901, ""1"": 0.27777222277772223, ""2"": 0.2541745825417458, ""3"": 0.172982701729827, ""4"": 0.08709129087091291, ""5"": 0.03329667033296671, ""6"": 0.030396960303969604, ""15"": 0.023297670232976703}"
17896075,Cade Cunningham,DET,9,ORL,True,21684805,Orlando Magic @ Detroit Pistons,,reb,rotation,derived_from_projected_minutes,2.0,0.0,,4.0,,0,,5.5,0.5477,draftkings,UNDER,115.0,predict.py:pmf_cal,"{""0"": 0.04535896665665365, ""1"": 0.08400921197556824, ""2"": 0.13167117252428157, ""3"": 0.1622108741363773, ""4"": 0.16811855412035645, ""5"": 0.12986882947832182, ""6"": 0.0992289976970061, ""7"": 0.07199359166916992, ""8"": 0.046860919194953436, ""9"": 0.027936317212376088, ""10"": 0.019024732151797334, ""11"": 0.007009111845399018, ""12"": 0.003604686091919495, ""13"": 0.0019024732151797336, ""14"": 0.0012015620306398316}"
17896075,Cade Cunningham,DET,9,ORL,True,21684805,Orlando Magic @ Detroit Pistons,,ast,rotation,derived_from_projected_minutes,2.0,0.0,,7.0,,0,,9.5,0.4632,betmgm,UNDER,-130.0,predict.py:pmf_cal,"{""0"": 0.020827075197757082, ""1"": 0.026935015520176228, ""2"": 0.04115349954941423, ""3"": 0.05797536797837188, ""4"": 0.08340843096024832, ""5"": 0.11284670071092419, ""6"": 0.13317312506258136, ""7"": 0.13697807149294083, ""8"": 0.1264644037248423, ""9"": 0.10033042955842594, ""10"": 0.060378492039651545, ""11"": 0.04696104936417342, ""12"": 0.024531891458896567, ""13"": 0.01371783318313808, ""14"": 0.008611194552918795, ""15"": 0.0029037749073795934, ""16"": 0.0017022128767397616, ""17"": 0.0011014318614198458}"
17896075,Cade Cunningham,DET,9,ORL,True,21684805,Orlando Magic @ Detroit Pistons,,stl,rotation,derived_from_projected_minutes,2.0,0.0,,1.0,,0,,1.5,0.4116,betparx,UNDER,-168.0,predict.py:raw,"{""0"": 0.3981999999999999, ""1"": 0.36889999999999995, ""2"": 0.13039999999999996, ""3"": 0.04899999999999999, ""4"": 0.007499999999999998, ""5"": 0.0076999999999999985, ""6"": 0.007099999999999999, ""7"": 0.006499999999999998, ""8"": 0.008899999999999998, ""9"": 0.0076999999999999985, ""10"": 0.008099999999999998}"
17896075,Cade Cunningham,DET,9,ORL,True,21684805,Orlando Magic @ Detroit Pistons,,blk,rotation,derived_from_projected_minutes,2.0,0.0,,0.0,,0,,0.5,0.6043,betway,UNDER,140.0,predict.py:raw,"{""0"": 0.6175, ""1"": 0.2402, ""2"": 0.1067, ""3"": 0.0047, ""4"": 0.0041, ""5"": 0.0045, ""6"": 0.004, ""7"": 0.004, ""8"": 0.005, ""9"": 0.0045, ""10"": 0.0048}"
397,Duncan Robinson,DET,9,ORL,True,21684805,Orlando Magic @ Detroit Pistons,,pts,rotation,derived_from_projected_minutes,2.0,0.0,,9.0,,0,,9.5,0.5012,fanduel,UNDER,-105.0,predict.py:pmf_cal,"{""0"": 0.032329096186567916, ""1"": 0.03493143829446502, ""2"": 0.04403963567210489, ""3"": 0.04614152737463718, ""4"": 0.05925332799519568, ""5"": 0.06565909318386548, ""6"": 0.06265639075167652, ""7"": 0.06625963367030327, ""8"": 0.07356620958862976, ""9"": 0.06756080472425183, ""10"": 0.061655489940946856, ""11"": 0.05344810329296367, ""12"": 0.055249724752277046, ""13"": 0.051045941347212485, ""14"": 0.03813432088879992, ""15"": 0.028425583024722253, ""16"": 0.027124411970773695, ""17"": 0.0236212591332199, ""18"": 0.023220898808928032, ""19"": 0.02191972775497948, ""20"": 0.014312881593434091, ""21"": 0.011910719647682916, ""22"": 0.008007206485837253, ""23"": 0.007106395756180563, ""24"": 0.005705134621159043, ""25"": 0.003302972675407867, ""26"": 0.0031027925132619356, ""27"": 0.003302972675407867, ""28"": 0.001201080972875588, ""29"": 0.001601441297167451, ""31"": 0.0014012611350215194, ""47"": 0.0014012611350215194, ""80"": 0.0014012611350215194}"
397,Duncan Robinson,DET,9,ORL,True,21684805,Orlando Magic @ Detroit Pistons,,reb,rotation,derived_from_projected_minutes,2.0,0.0,,2.0,,0,,2.5,0.4478,fanduel,UNDER,-125.0,predict.py:pmf_cal,"{""0"": 0.19196875625876228, ""1"": 0.2674744642499499, ""2"": 0.26176647306228723, ""3"": 0.14700580813138395, ""4"": 0.07780893250550772, ""5"": 0.030142199078710193, ""6"": 0.015021029441217703, ""7"": 0.006208692169036651, ""8"": 0.002603645103144402}"
397,Duncan Robinson,DET,9,ORL,True,21684805,Orlando Magic @ Detroit Pistons,,fg3m,rotation,derived_from_projected_minutes,2.0,0.0,,2.0,,0,,2.5,0.4101,betparx,UNDER,-145.0,predict.py:pmf_cal,"{""0"": 0.112011201120112, ""1"": 0.2826282628262826, ""2"": 0.2664266426642664, ""3"": 0.1808180818081808, ""4"": 0.08460846084608459, ""5"": 0.0502050205020502, ""15"": 0.0233023302330233}"
397,Duncan Robinson,DET,9,ORL,True,21684805,Orlando Magic @ Detroit Pistons,,stl,rotation,derived_from_projected_minutes,2.0,0.0,,0.0,,0,,0.5,0.5323,betparx,UNDER,100.0,predict.py:raw,"{""0"": 0.6508, ""1"": 0.2228, ""2"": 0.094, ""3"": 0.0044, ""4"": 0.0038, ""5"": 0.0038, ""6"": 0.0038, ""7"": 0.0036, ""8"": 0.0045, ""9"": 0.0041, ""10"": 0.0044}"
38017683,Paolo Banchero,ORL,22,DET,False,21684805,Orlando Magic @ Detroit Pistons,,reb,starter,derived_from_projected_minutes,3.0,0.0,,6.0,,0,,7.5,0.5585,caesars,UNDER,115.0,predict.py:pmf_cal,"{""0"": 0.019929894842263398, ""1"": 0.02754131196795193, ""2"": 0.05638457686529795, ""3"": 0.08302453680520781, ""4"": 0.11447170756134202, ""5"": 0.13750625938908365, ""6"": 0.12669003505257886, ""7"": 0.12488733099649475, ""8"": 0.10355533299949926, ""9"": 0.06940410615923887, ""10"": 0.056685027541311966, ""11"": 0.03585378067100651, ""12"": 0.018928392588883326, ""13"": 0.00941412118177266, ""14"": 0.007511266900350526, ""15"": 0.004907361041562344, ""16"": 0.002103154732098147, ""17"": 0.0012018027040560841}"
38017683,Paolo Banchero,ORL,22,DET,False,21684805,Orlando Magic @ Detroit Pistons,,fg3m,starter,derived_from_projected_minutes,3.0,0.0,,1.0,,0,,1.5,0.3813,betway,UNDER,-185.0,predict.py:pmf_cal,"{""0"": 0.3883611638836117, ""1"": 0.3393660633936606, ""2"": 0.17178282171782822, ""3"": 0.07719228077192282, ""15"": 0.023297670232976703}"
38017683,Paolo Banchero,ORL,22,DET,False,21684805,Orlando Magic @ Detroit Pistons,,blk,starter,derived_from_projected_minutes,3.0,0.0,,0.0,,0,,0.5,0.5785,betway,UNDER,123.0,predict.py:raw,"{""0"": 0.6234, ""1"": 0.2563, ""2"": 0.0857, ""3"": 0.0046, ""4"": 0.0043, ""5"": 0.0039, ""6"": 0.0041, ""7"": 0.0037, ""8"": 0.0049, ""9"": 0.0044, ""10"": 0.0047}"
85,Wendell Carter Jr.,ORL,22,DET,False,21684805,Orlando Magic @ Detroit Pistons,,reb,rotation,derived_from_projected_minutes,2.0,0.0,,6.0,,0,,8.5,0.4503,fanduel,UNDER,-130.0,predict.py:pmf_cal,"{""0"": 0.024263084018447966, ""1"": 0.03509123721676359, ""2"": 0.06416683376779628, ""3"": 0.1045718869059555, ""4"": 0.1220172448365751, ""5"": 0.1411670342891518, ""6"": 0.14738319631040706, ""7"": 0.09825546420693805, ""8"": 0.08632444355323841, ""9"": 0.0694806496891919, ""10"": 0.04251052737116503, ""11"": 0.023561259274112695, ""12"": 0.017545618608381795, ""13"": 0.011429717264888712, ""14"": 0.007018247443352717, ""15"": 0.0035091237216763587, ""16"": 0.0017044315219570884}"
85,Wendell Carter Jr.,ORL,22,DET,False,21684805,Orlando Magic @ Detroit Pistons,,blk,rotation,derived_from_projected_minutes,2.0,0.0,,0.0,,0,,1.5,0.3406,draftkings,UNDER,-235.0,predict.py:raw,"{""0"": 0.5366536653665366, ""1"": 0.3056305630563056, ""2"": 0.1142114211421142, ""3"": 0.004300430043004301, ""4"": 0.006100610061006101, ""5"": 0.0058005800580058, ""6"": 0.0046004600460046, ""7"": 0.005200520052005201, ""8"": 0.006000600060006001, ""9"": 0.0056005600560056, ""10"": 0.005900590059005901}"
3547287,Desmond Bane,ORL,22,DET,False,21684805,Orlando Magic @ Detroit Pistons,,pts,rotation,derived_from_projected_minutes,2.0,0.0,,17.0,,0,,18.5,0.5183,draftkings,UNDER,-102.0,predict.py:pmf_cal,"{""0"": 0.012125463473293917, ""1"": 0.013027357450646359, ""2"": 0.01382904098607075, ""3"": 0.013728830544142702, ""4"": 0.016735143801984168, ""5"": 0.016735143801984168, ""6"": 0.01833851087283295, ""7"": 0.024351137388515885, ""8"": 0.027457661088285405, ""9"": 0.026655977552861008, ""10"": 0.030664395229982967, ""11"": 0.0319671309750476, ""12"": 0.03767912616494639, ""13"": 0.046798276380398844, ""14"": 0.045295119751478104, ""15"": 0.04629722417075859, ""16"": 0.0502054314059525, ""17"": 0.04429301533219762, ""18"": 0.048000801683535425, ""19"": 0.04479406754183786, ""20"": 0.03938270367772322, ""21"": 0.04519490930955006, ""22"": 0.04359154223870127, ""23"": 0.03908207235193908, ""24"": 0.030965026555767116, ""25"": 0.030864816113839066, ""26"": 0.029061028159134188, ""27"": 0.020943982362962223, ""28"": 0.023148612085379296, ""29"": 0.014330093195710995, ""30"": 0.015332197614991484, ""31"": 0.009319571099308548, ""32"": 0.010221465076660989, ""33"": 0.007816414470387814, ""34"": 0.0068143100511073255, ""35"": 0.0068143100511073255, ""36"": 0.004409259444834153, ""37"": 0.003507365467481712, ""38"": 0.002705681932057321, ""39"": 0.0015031566289207337, ""41"": 0.0020042088385609784, ""44"": 0.0012025253031365869, ""54"": 0.0014029461869926848, ""80"": 0.0014029461869926848}"
3547287,Desmond Bane,ORL,22,DET,False,21684805,Orlando Magic @ Detroit Pistons,,reb,rotation,derived_from_projected_minutes,2.0,0.0,,3.0,,0,,4.5,0.4266,betway,UNDER,-157.0,predict.py:pmf_cal,"{""0"": 0.06690705128205128, ""1"": 0.1372195512820513, ""2"": 0.19901842948717946, ""3"": 0.2008213141025641, ""4"": 0.13421474358974358, ""5"": 0.11318108974358974, ""6"": 0.06560496794871795, ""7"": 0.03816105769230769, ""8"": 0.018729967948717948, ""9"": 0.014122596153846152, ""10"": 0.008012820512820512, ""11"": 0.002203525641025641, ""12"": 0.0018028846153846153}"
17896026,Franz Wagner,ORL,22,DET,False,21684805,Orlando Magic @ Detroit Pistons,,reb,bench,derived_from_projected_minutes,1.0,0.0,,3.0,,0,,4.5,0.5,betway,UNDER,100.0,predict.py:pmf_cal,"{""0"": 0.0629944917376064, ""1"": 0.12188282423635455, ""2"": 0.17105658487731598, ""3"": 0.18447671507260893, ""4"": 0.16094141211817728, ""5"": 0.1112669003505258, ""6"": 0.07781672508763146, ""7"": 0.05047571357035554, ""8"": 0.031747621432148224, ""9"": 0.0171256885327992, ""10"": 0.006509764646970456, ""11"": 0.0027040560841261898, ""12"": 0.0010015022533800702}"
17896026,Franz Wagner,ORL,22,DET,False,21684805,Orlando Magic @ Detroit Pistons,,stl,bench,derived_from_projected_minutes,1.0,0.0,,1.0,,0,,1.5,0.3571,draftkings,UNDER,-182.0,predict.py:raw,"{""0"": 0.31989999999999996, ""1"": 0.3969999999999999, ""2"": 0.16129999999999997, ""3"": 0.06139999999999999, ""4"": 0.008499999999999999, ""5"": 0.008499999999999999, ""6"": 0.008199999999999999, ""7"": 0.007299999999999998, ""8"": 0.009999999999999998, ""9"": 0.008699999999999998, ""10"": 0.009199999999999998}"
