stat,role_bucket,book,line,player_id,model_logloss,market_logloss,delta_logloss,model_brier,market_brier,delta_brier,model_p_over,market_no_vig_over_prob,actual_outcome,is_push
ast,starter,fanduel,5.5,192,0.7240753832362362,1.1664348850068706,-0.44235950177063443,0.265459283331917,0.47406611126041387,-0.20860682792849689,0.5152274093368063,0.6885245901639344,3,False
ast,starter,fanduel,6.5,192,0.45833088750384443,0.8093028765569534,-0.350971989053109,0.13517519272618989,0.30783822050572895,-0.17266302777953907,0.3676617912242036,0.5548317046688382,3,False
ast,starter,fanduel,7.5,192,0.26948230469551654,0.5112864798142418,-0.24180417511872526,0.05580234765194061,0.16022123636235824,-0.10441888871041763,0.23622520536966543,0.4002764499222484,3,False
ast,starter,fanduel,8.5,192,0.1576631527043989,0.3392157225669638,-0.1815525698625649,0.021275884249432997,0.08275473822480768,-0.061478853975374684,0.14586255259467043,0.28767123287671237,3,False
ast,starter,fanduel,9.5,192,0.09086206291679119,0.25131442828090605,-0.16045236536411486,0.007544024043920212,0.04938271604938271,-0.0418386920054625,0.08685634141454619,0.2222222222222222,3,False
ast,starter,williamhill_us,6.5,192,0.45833088750384443,0.8279522714902045,-0.36962138398636,0.13517519272618989,0.31703305943915505,-0.18185786671296517,0.3676617912242036,0.5630568882796436,3,False
ast,starter,betparx,6.5,192,0.45833088750384443,0.7443019030358007,-0.28597101553195625,0.13517519272618989,0.2755558868033696,-0.14038069407717974,0.3676617912242036,0.5249341737812177,3,False
ast,starter,espnbet,6.5,192,0.45833088750384443,0.807750563298949,-0.3494196757951046,0.13517519272618989,0.3070712807821818,-0.17189608805599194,0.3676617912242036,0.554140127388535,3,False
ast,starter,espnbet,7.5,192,0.26948230469551654,0.5531011069142289,-0.28361880221871233,0.05580234765194061,0.18048613781024386,-0.12468379015830325,0.23622520536966543,0.4248366013071895,3,False
ast,starter,espnbet,8.5,192,0.1576631527043989,0.36169908727958555,-0.20403593457518665,0.021275884249432997,0.09211715487412235,-0.07084127062468935,0.14586255259467043,0.303508080409933,3,False
ast,starter,fliff,7.5,192,0.26948230469551654,0.5949874160877012,-0.3255051113921847,0.05580234765194061,0.2010899072975527,-0.14528755964561207,0.23622520536966543,0.44843049327354256,3,False
ast,starter,hardrockbet,6.5,192,0.45833088750384443,0.8208580955927501,-0.3625272080889057,0.13517519272618989,0.31353965265653255,-0.17836445993034267,0.3676617912242036,0.5599461158509206,3,False
ast,starter,hardrockbet_az,6.5,192,0.45833088750384443,0.8208580955927501,-0.3625272080889057,0.13517519272618989,0.31353965265653255,-0.17836445993034267,0.3676617912242036,0.5599461158509206,3,False
ast,starter,hardrockbet_fl,6.5,192,0.45833088750384443,0.829559036049822,-0.3712281485459775,0.13517519272618989,0.31782352146299714,-0.18264832873680725,0.3676617912242036,0.5637583892617449,3,False
fg3m,starter,betmgm,2.5,192,0.4710242519141052,0.7649729151312009,-0.29394866321709573,0.14110357930482517,0.2858543280070582,-0.144750748702233,0.37563756375637564,0.5346534653465347,1,False
fg3m,starter,betonlineag,2.5,192,0.4710242519141052,0.7501173999800268,-0.2790931480659216,0.14110357930482517,0.2784555750013826,-0.13735199569655746,0.37563756375637564,0.5276888998277135,1,False
fg3m,starter,betrivers,2.5,192,0.4710242519141052,0.7495500777103421,-0.2785258257962369,0.14110357930482517,0.27817277537763146,-0.1370691960728063,0.37563756375637564,0.5274208712002507,1,False
fg3m,starter,bovada,2.5,192,0.4710242519141052,0.77825071039724,-0.30722645848313485,0.14110357930482517,0.2924553405331333,-0.15135176122830815,0.37563756375637564,0.5407914020517831,1,False
fg3m,starter,bovada,3.5,192,0.21532342329873824,0.40740685629107465,-0.1920834329923364,0.03752719506374078,0.11197494545895847,-0.0744477503952177,0.19371937193719369,0.3346265761396702,1,False
fg3m,starter,draftkings,2.5,192,0.4710242519141052,0.7729607294090457,-0.3019364774949405,0.14110357930482517,0.28982692511200925,-0.14872334580718408,0.37563756375637564,0.538355760730773,1,False
fg3m,starter,fanduel,2.5,192,0.4710242519141052,0.7420410845500005,-0.2710168326358953,0.14110357930482517,0.27442816928083197,-0.1333245899760068,0.37563756375637564,0.5238589211618258,1,False
fg3m,starter,fanduel,1.5,192,1.0149066998129794,1.3724230881036583,-0.3575163882906789,0.4064875434438133,0.5572742218697819,-0.1507866784259686,0.6375637563756376,0.7465080186239006,1,False
fg3m,starter,fanduel,2.5,192,0.4710242519141052,0.7370413741171705,-0.26601712220306534,0.14110357930482517,0.2719334562836388,-0.13082987697881363,0.37563756375637564,0.5214723926380368,1,False
fg3m,starter,fanduel,3.5,192,0.21532342329873824,0.3652867102163301,-0.14996328691759184,0.03752719506374078,0.0936374405704681,-0.05611024550672732,0.19371937193719369,0.3060023538642605,1,False
fg3m,starter,fanduel,4.5,192,0.09938889350040898,0.1725438412992744,-0.0731549477988654,0.0089509501005106,0.025115468365811827,-0.016164518265301228,0.09460946094609461,0.1584786053882726,1,False
fg3m,starter,williamhill_us,2.5,192,0.4710242519141052,0.7546066762992845,-0.2835824243851793,0.14110357930482517,0.280692789776889,-0.13958921047206382,0.37563756375637564,0.5298044825941821,1,False
fg3m,starter,betparx,2.5,192,0.4710242519141052,0.7598385550586174,-0.28881430314451223,0.14110357930482517,0.28329864724245574,-0.14219506793763056,0.37563756375637564,0.532258064516129,1,False
fg3m,starter,espnbet,1.5,192,1.0149066998129794,1.3951833085371368,-0.38027660872415736,0.4064875434438133,0.5658234787375677,-0.15933593529375434,0.6375637563756376,0.752212389380531,1,False
fg3m,starter,espnbet,2.5,192,0.4710242519141052,0.756326082181477,-0.2853018302673718,0.14110357930482517,0.2815493544356518,-0.14044577513082665,0.37563756375637564,0.5306122448979592,1,False
fg3m,starter,espnbet,3.5,192,0.21532342329873824,0.4155154439616658,-0.20019202066292754,0.03752719506374078,0.11559999999999998,-0.0780728049362592,0.19371937193719369,0.33999999999999997,1,False
fg3m,starter,fliff,2.5,192,0.4710242519141052,0.8020015854720273,-0.3309773335579221,0.14110357930482517,0.3042289207504675,-0.1631253414456423,0.37563756375637564,0.5515695067264573,1,False
fg3m,starter,hardrockbet,2.5,192,0.4710242519141052,0.756326082181477,-0.2853018302673718,0.14110357930482517,0.2815493544356518,-0.14044577513082665,0.37563756375637564,0.5306122448979592,1,False
fg3m,starter,hardrockbet_az,2.5,192,0.4710242519141052,0.756326082181477,-0.2853018302673718,0.14110357930482517,0.2815493544356518,-0.14044577513082665,0.37563756375637564,0.5306122448979592,1,False
fg3m,starter,hardrockbet_fl,2.5,192,0.4710242519141052,0.7731898882334817,-0.3021656363193765,0.14110357930482517,0.28994082840236685,-0.14883724909754167,0.37563756375637564,0.5384615384615384,1,False
pts,starter,betmgm,25.5,322,0.3905661435939581,0.7135977910312362,-0.32303164743727814,0.10453991465596017,0.260223901391598,-0.15568398673563782,0.32332632842990094,0.5101214574898786,22,False
pts,starter,betonlineag,26.5,322,0.33813478069600805,0.7096901550137025,-0.3715553743176944,0.08231208658830122,0.25827074196429106,-0.17595865537598984,0.28690083058140703,0.5082034454470877,22,False
pts,starter,betrivers,24.5,322,0.4613352144821654,0.7940161427954133,-0.3326809283132479,0.13657362615554097,0.30027578413689293,-0.16370215798135196,0.36955869108375866,0.5479742549946055,22,False
pts,starter,betrivers,25.5,322,0.3905661435939581,0.6872171374855284,-0.2966509938915703,0.10453991465596017,0.24703501337319614,-0.14249509871723598,0.32332632842990094,0.4970261697065821,22,False
pts,starter,betrivers,26.5,322,0.33813478069600805,0.5909003155753986,-0.2527655348793905,0.08231208658830122,0.19906906109667705,-0.11675697450837583,0.28690083058140703,0.44617156016119747,22,False
pts,starter,bovada,22.5,322,0.6238541439799402,1.1104467463151126,-0.48659260233517243,0.21541191112373678,0.449688581314879,-0.2342766701911422,0.46412488742119484,0.6705882352941177,22,False
pts,starter,bovada,23.5,322,0.5450619485324938,0.9808292530117262,-0.4357673044792324,0.17656311184065213,0.390625,-0.21406188815934787,0.4201941358951266,0.625,22,False
pts,starter,bovada,24.5,322,0.4613352144821654,0.8560506514967983,-0.39471543701463285,0.13657362615554097,0.3308129351958648,-0.19423930904032383,0.36955869108375866,0.5751633986928104,22,False
pts,starter,bovada,25.5,322,0.3905661435939581,0.756326082181477,-0.36575993858751893,0.10453991465596017,0.2815493544356518,-0.17700943977969164,0.32332632842990094,0.5306122448979592,22,False
pts,starter,bovada,26.5,322,0.33813478069600805,0.6731064296764994,-0.3349716489804913,0.08231208658830122,0.23998098641184096,-0.15766889982353974,0.28690083058140703,0.48987854251012153,22,False
pts,starter,bovada,27.5,322,0.28578254676190545,0.5903376866937241,-0.30455513993181865,0.061789034371493246,0.19879102600511173,-0.13700199163361848,0.24857400180126088,0.4458598726114649,22,False
pts,starter,bovada,28.5,322,0.23920805253254687,0.5079847127643867,-0.2687766602318399,0.04526210476824421,0.1586373376445997,-0.11337523287635548,0.2127489242469729,0.3982930298719772,22,False
pts,starter,bovada,29.5,322,0.1934914842500486,0.4469309025004363,-0.25343941825038774,0.030948953369730473,0.12989673716676528,-0.09894778379703481,0.17592314620234165,0.36041189931350115,22,False
pts,starter,bovada,30.5,322,0.16134820684000542,0.39032005247927337,-0.22897184563926795,0.02220228231612424,0.10443224635695847,-0.08222996404083423,0.14900430301210849,0.32315978456014366,22,False
pts,starter,draftkings,25.5,322,0.3905661435939581,0.7141616548056892,-0.3235955112117311,0.10453991465596017,0.2605057145690395,-0.1559657999130793,0.32332632842990094,0.510397604391948,22,False
pts,starter,fanduel,25.5,322,0.3905661435939581,0.7141616548056892,-0.3235955112117311,0.10453991465596017,0.2605057145690395,-0.1559657999130793,0.32332632842990094,0.510397604391948,22,False
pts,starter,fanduel,18.5,322,0.4233362485792064,0.20219741331595104,0.22113883526325534,0.11912272344268528,0.03351329273337556,0.08560943070930971,0.6548584008806164,0.816933638443936,22,False
pts,starter,fanduel,19.5,322,0.4932682615851744,0.25131442828090605,0.24195383330426834,0.15161099109815176,0.04938271604938271,0.10222827504876905,0.6106274392074452,0.7777777777777778,22,False
pts,starter,fanduel,20.5,322,0.5826960714864325,0.29105475693042027,0.2916413145560123,0.1950186205095893,0.0637690031629426,0.1312496173466467,0.5583908736115282,0.7474747474747474,22,False
pts,starter,fanduel,21.5,322,0.6716643962630233,0.3459319603096626,0.3257324359533607,0.23926028716448952,0.08552078648598599,0.15373950067850353,0.5108576003202242,0.7075606276747504,22,False
pts,starter,fanduel,22.5,322,0.6238541439799402,1.0899760698368037,-0.4661219258568635,0.21541191112373678,0.44059786193734046,-0.22518595081360368,0.46412488742119484,0.6637754604814345,22,False
pts,starter,fanduel,23.5,322,0.5450619485324938,0.9521337766272839,-0.40707182809479014,0.17656311184065213,0.377098318635312,-0.2005352067946599,0.4201941358951266,0.6140833157115669,22,False
pts,starter,fanduel,24.5,322,0.4613352144821654,0.8229012869222347,-0.36156607244006933,0.13657362615554097,0.3145463425557253,-0.1779727164001843,0.36955869108375866,0.5608443122255278,22,False
pts,starter,fanduel,25.5,322,0.3905661435939581,0.7135977910312362,-0.32303164743727814,0.10453991465596017,0.260223901391598,-0.15568398673563782,0.32332632842990094,0.5101214574898786,22,False
pts,starter,fanduel,26.5,322,0.33813478069600805,0.612701815341206,-0.274567034645198,0.08231208658830122,0.20986952112058332,-0.1275574345322821,0.28690083058140703,0.4581151832460733,22,False
pts,starter,fanduel,27.5,322,0.28578254676190545,0.526853164524926,-0.24107061776302058,0.061789034371493246,0.16772290504660808,-0.10593387067511484,0.24857400180126088,0.40953986991086483,22,False
pts,starter,fanduel,28.5,322,0.23920805253254687,0.45816972956454566,-0.21896167703199879,0.04526210476824421,0.13510026295206645,-0.08983815818382224,0.2127489242469729,0.3675598766895898,22,False
pts,starter,fanduel,29.5,322,0.1934914842500486,0.39032005247927337,-0.19682856822922476,0.030948953369730473,0.10443224635695847,-0.073483292987228,0.17592314620234165,0.32315978456014366,22,False
pts,starter,fanduel,30.5,322,0.16134820684000542,0.3392157225669638,-0.1778675157269584,0.02220228231612424,0.08275473822480768,-0.06055245590868344,0.14900430301210849,0.28767123287671237,22,False
pts,starter,fanduel,31.5,322,0.1302060247334055,0.28202701496843596,-0.15182099023503046,0.014904859499918734,0.06039143656576412,-0.045486577065845385,0.12208545982187533,0.24574669187145556,22,False
pts,starter,fanduel,32.5,322,0.10566077087701649,0.25131442828090605,-0.14565365740388958,0.010054110828645798,0.04938271604938271,-0.03932860522073692,0.10027018913239268,0.2222222222222222,22,False
pts,starter,fanduel,33.5,322,0.08605661881188857,0.2114585928452399,-0.12540197403335135,0.0067992756542709105,0.03632729439155011,-0.0295280187372792,0.08245772040428301,0.1905972045743329,22,False
pts,starter,fanduel,34.5,322,0.06843549372046875,0.16989903679539747,-0.10146354307492872,0.004375333322738505,0.0244140625,-0.020038729177261495,0.06614630241168817,0.15625,22,False
pts,starter,williamhill_us,25.5,322,0.3905661435939581,0.7649729151312009,-0.37440677153724283,0.10453991465596017,0.2858543280070582,-0.181314413351098,0.32332632842990094,0.5346534653465347,22,False
pts,starter,betparx,24.5,322,0.4613352144821654,0.7966726802720421,-0.33533746578987667,0.13657362615554097,0.3015915163216942,-0.1650178901661532,0.36955869108375866,0.5491734847219903,22,False
pts,starter,betparx,25.5,322,0.3905661435939581,0.6871382693178106,-0.29657212572385255,0.10453991465596017,0.24699558070299588,-0.1424556660470357,0.32332632842990094,0.4969864995178399,22,False
pts,starter,betparx,26.5,322,0.33813478069600805,0.5866420088893143,-0.24850722819330623,0.08231208658830122,0.1969656831875647,-0.11465359659926347,0.28690083058140703,0.4438081603435934,22,False
pts,starter,espnbet,24.5,322,0.4613352144821654,0.8560506514967983,-0.39471543701463285,0.13657362615554097,0.3308129351958648,-0.19423930904032383,0.36955869108375866,0.5751633986928104,22,False
pts,starter,espnbet,25.5,322,0.3905661435939581,0.7346038942382915,-0.34403775064433345,0.10453991465596017,0.2707168440310238,-0.16617692937506362,0.32332632842990094,0.5203045685279188,22,False
pts,starter,espnbet,26.5,322,0.33813478069600805,0.6533409301595255,-0.3152061494635175,0.08231208658830122,0.23010770697518615,-0.14779562038688493,0.28690083058140703,0.4796954314720812,22,False
pts,starter,fliff,26.5,322,0.33813478069600805,0.7023638356648695,-0.36422905496886143,0.08231208658830122,0.2546081979631345,-0.17229611137483328,0.28690083058140703,0.5045871559633028,22,False
pts,starter,hardrockbet,25.5,322,0.3905661435939581,0.7346038942382915,-0.34403775064433345,0.10453991465596017,0.2707168440310238,-0.16617692937506362,0.32332632842990094,0.5203045685279188,22,False
pts,starter,hardrockbet_az,25.5,322,0.3905661435939581,0.7346038942382915,-0.34403775064433345,0.10453991465596017,0.2707168440310238,-0.16617692937506362,0.32332632842990094,0.5203045685279188,22,False
pts,starter,hardrockbet_fl,25.5,322,0.3905661435939581,0.6931471805599453,-0.3025810369659872,0.10453991465596017,0.25,-0.1454600853440398,0.32332632842990094,0.5,22,False
reb,starter,betmgm,4.5,322,0.8097541429140073,0.5842530923208079,0.22550105059319936,0.3080611302532167,0.195786670843449,0.11227445940976769,0.5550325488232349,0.4424778761061947,3,False
reb,starter,betonlineag,4.5,322,0.8097541429140073,0.604665542879658,0.20508860003434926,0.3080611302532167,0.20588262323371567,0.10217850701950101,0.5550325488232349,0.45374290433428893,3,False
reb,starter,betrivers,4.5,322,0.8097541429140073,0.5777508178690998,0.2320033250449075,0.3080611302532167,0.19258133793383256,0.11547979231938413,0.5550325488232349,0.4388409027584286,3,False
reb,starter,bovada,3.5,322,1.1971525167220687,1.003355870859443,0.19379664586262568,0.4871299036687229,0.4011360802886957,0.0859938233800272,0.6979469203805708,0.6333530455351862,3,False
reb,starter,bovada,4.5,322,0.8097541429140073,0.6337237600891447,0.1760303828248626,0.3080611302532167,0.22032486463973353,0.08773626561348316,0.5550325488232349,0.4693877551020409,3,False
reb,starter,bovada,5.5,322,0.5176927473102402,0.39032005247927337,0.1273726948309668,0.16330178793478148,0.10443224635695847,0.05886954157782301,0.4041061592388583,0.32315978456014366,3,False
reb,starter,draftkings,4.5,322,0.8097541429140073,0.6141058319572791,0.1956483109567282,0.3080611302532167,0.21056669208897053,0.09749443816424616,0.5550325488232349,0.4588754646840148,3,False
reb,starter,fanduel,4.5,322,0.8097541429140073,0.6214130967613858,0.18834104615262148,0.3080611302532167,0.21419790296941968,0.09386322728379701,0.5550325488232349,0.46281519310564956,3,False
reb,starter,fanduel,2.5,322,0.20183979789176296,0.2114585928452399,-0.00961879495347695,0.03340639401766648,0.03632729439155012,-0.0029209003738836434,0.8172258387581371,0.8094027954256671,3,False
reb,starter,fanduel,3.5,322,1.1971525167220687,1.0535726582036513,0.14357985851841737,0.4871299036687229,0.4242050134013201,0.06292489026740278,0.6979469203805708,0.6513102282333052,3,False
reb,starter,fanduel,4.5,322,0.8097541429140073,0.620069097672224,0.1896850452417833,0.3080611302532167,0.21352969280971854,0.09453143744349815,0.5550325488232349,0.46209273182957394,3,False
reb,starter,fanduel,5.5,322,0.5176927473102402,0.3555248575554951,0.16216788975474505,0.16330178793478148,0.08951733471405436,0.07378445322072712,0.4041061592388583,0.2991944764096663,3,False
reb,starter,fanduel,6.5,322,0.3272807572109397,0.20689281752445998,0.1203879396864797,0.07790723641797198,0.034929069657837694,0.04297816676013429,0.27911867801702556,0.18689320388349517,3,False
reb,starter,williamhill_us,4.5,322,0.8097541429140073,0.6104646064436241,0.19928953647038317,0.3080611302532167,0.2087589958767481,0.09930213437646859,0.5550325488232349,0.45690151660587436,3,False
reb,starter,betparx,4.5,322,0.8097541429140073,0.5736410675541677,0.2361130753598396,0.3080611302532167,0.1905583828250599,0.11750274742815678,0.5550325488232349,0.43652993348115304,3,False
reb,starter,espnbet,3.5,322,1.1971525167220687,0.9808292530117262,0.2163232637103425,0.4871299036687229,0.390625,0.09650490366872289,0.6979469203805708,0.625,3,False
reb,starter,espnbet,4.5,322,0.8097541429140073,0.607718332781741,0.20203581013226624,0.3080611302532167,0.20739641881114318,0.1006647114420735,0.5550325488232349,0.4554079696394686,3,False
reb,starter,espnbet,5.5,322,0.5176927473102402,0.3746934494414107,0.14299929786882948,0.16330178793478148,0.09765625,0.06564553793478148,0.4041061592388583,0.3125,3,False
reb,starter,hardrockbet,4.5,322,0.8097541429140073,0.6337237600891447,0.1760303828248626,0.3080611302532167,0.22032486463973353,0.08773626561348316,0.5550325488232349,0.4693877551020409,3,False
reb,starter,hardrockbet_az,4.5,322,0.8097541429140073,0.6337237600891447,0.1760303828248626,0.3080611302532167,0.22032486463973353,0.08773626561348316,0.5550325488232349,0.4693877551020409,3,False
reb,starter,hardrockbet_fl,4.5,322,0.8097541429140073,0.5785273394893223,0.23122680342468493,0.3080611302532167,0.19296383096635483,0.11509729928686185,0.5550325488232349,0.4392764857881137,3,False
fg3m,starter,betmgm,2.5,322,0.3077487346020951,0.7436119744858547,-0.4358632398837596,0.07017201,0.2752117691735384,-0.2050397591735384,0.2649,0.5246062992125985,2,False
fg3m,starter,betonlineag,2.5,322,0.3077487346020951,0.8504179877234472,-0.5426692531213522,0.07017201,0.3280582387553676,-0.2578862287553676,0.2649,0.5727636849132176,2,False
fg3m,starter,betrivers,2.5,322,0.3077487346020951,0.7769420931985933,-0.4691933585964982,0.07017201,0.29180532298269535,-0.22163331298269534,0.2649,0.5401900804186387,2,False
fg3m,starter,bovada,2.5,322,0.3077487346020951,0.807750563298949,-0.500001828696854,0.07017201,0.3070712807821818,-0.23689927078218181,0.2649,0.554140127388535,2,False
fg3m,starter,bovada,3.5,322,0.12897038129696006,0.42618298061191145,-0.29721259931495136,0.014641000000000003,0.12041118928439926,-0.10577018928439925,0.12100000000000001,0.34700315457413244,2,False
fg3m,starter,draftkings,2.5,322,0.3077487346020951,0.801964676931387,-0.49421594232929184,0.07017201,0.30421066272732994,-0.23403865272732993,0.2649,0.5515529555059332,2,False
fg3m,starter,fanduel,2.5,322,0.3077487346020951,0.7616181767632422,-0.45386944216114705,0.07017201,0.2841846580714098,-0.2140126480714098,0.2649,0.5330897279740154,2,False
fg3m,starter,fanduel,1.5,322,0.6788498758591209,0.2675953138850437,0.4112545619740772,0.24285184,0.05512287334593577,0.18772896665406424,0.5072,0.7652173913043477,2,False
fg3m,starter,fanduel,2.5,322,0.3077487346020951,0.756326082181477,-0.4485773475793819,0.07017201,0.2815493544356518,-0.21137734443565181,0.2649,0.5306122448979592,2,False
fg3m,starter,fanduel,3.5,322,0.12897038129696006,0.3925617032722565,-0.26359132197529644,0.014641000000000003,0.10541406645302749,-0.09077306645302749,0.12100000000000001,0.3246753246753247,2,False
fg3m,starter,fanduel,4.5,322,0.06379213308777937,0.20219741331595104,-0.13840528022817167,0.0038192400000000002,0.03351329273337557,-0.029694052733375567,0.0618,0.18306636155606407,2,False
fg3m,starter,williamhill_us,2.5,322,0.3077487346020951,0.7763203289540412,-0.4685715943519461,0.07017201,0.29149643520325985,-0.22132442520325984,0.2649,0.5399040981537924,2,False
fg3m,starter,betparx,2.5,322,0.3077487346020951,0.7849327079894401,-0.47718397338734503,0.07017201,0.2957723917381567,-0.22560038173815672,0.2649,0.5438496039698445,2,False
fg3m,starter,espnbet,1.5,322,0.6788498758591209,0.2643865098482589,0.41446336601086203,0.24285184,0.05397408427711461,0.1888777557228854,0.5072,0.7676767676767676,2,False
fg3m,starter,espnbet,2.5,322,0.3077487346020951,0.756326082181477,-0.4485773475793819,0.07017201,0.2815493544356518,-0.21137734443565181,0.2649,0.5306122448979592,2,False
fg3m,starter,espnbet,3.5,322,0.12897038129696006,0.4350714013009953,-0.3061010200040353,0.014641000000000003,0.1244548197706423,-0.10981381977064229,0.12100000000000001,0.35278154681139756,2,False
fg3m,starter,fliff,2.5,322,0.3077487346020951,0.8361851291410048,-0.5284363945389097,0.07017201,0.3210802224199705,-0.25090821241997047,0.2649,0.5666394112837285,2,False
fg3m,starter,hardrockbet,2.5,322,0.3077487346020951,0.7997569156182036,-0.4920081810161085,0.07017201,0.303118293144805,-0.23294628314480498,0.2649,0.550561797752809,2,False
fg3m,starter,hardrockbet_az,2.5,322,0.3077487346020951,0.7997569156182036,-0.4920081810161085,0.07017201,0.303118293144805,-0.23294628314480498,0.2649,0.550561797752809,2,False
fg3m,starter,hardrockbet_fl,2.5,322,0.3077487346020951,0.9374218216705908,-0.6296730870684957,0.07017201,0.3701064608953634,-0.2999344508953634,0.2649,0.6083637570527713,2,False
reb,rotation,betmgm,3.5,1028029111,0.4234581134897156,0.8153648132841944,-0.3919066997944788,0.119177813994262,0.31083091863105955,-0.19165310463679755,0.3452213985173312,0.5575221238938053,2,False
reb,rotation,betonlineag,3.5,1028029111,0.4234581134897156,0.7651470208342852,-0.3416889073445696,0.119177813994262,0.28594096172617917,-0.16676314773191717,0.3452213985173312,0.5347344777795604,2,False
reb,rotation,betrivers,3.5,1028029111,0.4234581134897156,0.7495500777103421,-0.3260919642206265,0.119177813994262,0.27817277537763146,-0.15899496138336947,0.3452213985173312,0.5274208712002507,2,False
reb,rotation,bovada,3.5,1028029111,0.4234581134897156,0.77825071039724,-0.3547925969075244,0.119177813994262,0.2924553405331333,-0.17327752653887132,0.3452213985173312,0.5407914020517831,2,False
reb,rotation,bovada,4.5,1028029111,0.24065217790208135,0.4700036292457356,-0.22935145134365423,0.04574679022521043,0.140625,-0.09487820977478957,0.2138849929873773,0.375,2,False
reb,rotation,draftkings,3.5,1028029111,0.4234581134897156,0.7703052078091897,-0.346847094319474,0.119177813994262,0.28850673044606845,-0.16932891645180645,0.3452213985173312,0.5371282253299192,2,False
reb,rotation,fanduel,3.5,1028029111,0.4234581134897156,0.752739277762191,-0.32928116427247534,0.119177813994262,0.279762311317533,-0.16058449732327099,0.3452213985173312,0.5289256198347108,2,False
reb,rotation,williamhill_us,3.5,1028029111,0.4234581134897156,0.7311654440877038,-0.30770733059798816,0.119177813994262,0.26900022981042004,-0.14982241581615804,0.3452213985173312,0.5186523207413807,2,False
reb,rotation,betparx,3.5,1028029111,0.4234581134897156,0.7485687086211489,-0.32511059513143326,0.119177813994262,0.2776835417963845,-0.1585057278021225,0.3452213985173312,0.5269568690095846,2,False
reb,rotation,espnbet,2.5,1028029111,0.7386468317313302,1.2485524359590243,-0.5099056042276942,0.27273465108363154,0.5084833271021382,-0.23574867601850663,0.5222400320577039,0.7130801687763713,2,False
reb,rotation,espnbet,3.5,1028029111,0.4234581134897156,0.756326082181477,-0.3328679686917614,0.119177813994262,0.2815493544356518,-0.16237154044138982,0.3452213985173312,0.5306122448979592,2,False
reb,rotation,espnbet,4.5,1028029111,0.24065217790208135,0.4700036292457356,-0.22935145134365423,0.04574679022521043,0.140625,-0.09487820977478957,0.2138849929873773,0.375,2,False
reb,rotation,fliff,3.5,1028029111,0.4234581134897156,0.7602864833975738,-0.33682836990785814,0.119177813994262,0.28352167313206267,-0.16434385913780067,0.3452213985173312,0.5324675324675324,2,False
reb,rotation,hardrockbet,3.5,1028029111,0.4234581134897156,0.756326082181477,-0.3328679686917614,0.119177813994262,0.2815493544356518,-0.16237154044138982,0.3452213985173312,0.5306122448979592,2,False
reb,rotation,hardrockbet_az,3.5,1028029111,0.4234581134897156,0.756326082181477,-0.3328679686917614,0.119177813994262,0.2815493544356518,-0.16237154044138982,0.3452213985173312,0.5306122448979592,2,False
reb,rotation,hardrockbet_fl,3.5,1028029111,0.4234581134897156,0.8020015854720273,-0.37854347198231164,0.119177813994262,0.3042289207504675,-0.18505110675620548,0.3452213985173312,0.5515695067264573,2,False
fg3m,rotation,betmgm,2.5,1028029111,1.0374290552515444,0.8153648132841944,0.22206424196734997,0.4168451168081872,0.31083091863105955,0.10601419817712765,0.35436456354364565,0.4424778761061947,3,False
